ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
SANB4;15,23;2,84;0,59;3,18;60,7;-0,006;96,3;1,27;2,25;18,5;21,4;8.6;0,45;-;11.2%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;337700;False
FRAS3;23,03;-2,12;1,23;5,84;57,1;-0,058;57,1;1,12;2,94;22,0;9,1;23.0;2,53;-;12.4%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;207300;False
TRIS3;4,93;-1,6;-0,6;18,23;64,0;0,013;73,1;0,62;3,86;28,1;55,0;4.8;0,76;-;12.5%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.9%)', 'Small Cap (potencial alto)'];baixa;True;205000;False
CSAN3;3,7;-3,9;-3,14;11,45;49,0;0,016;55,1;0,91;5,12;19,7;117,0;-;2,94;-;-27.2%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;35916500;False
BBDC4;18,59;0,6;4,5;11,71;67,2;0,226;94,3;0,81;2,37;20,3;14,1;8.5;1,08;-;13.8%;10;EVITAR;0;EVITAR;[];alta;False;34171600;False
PETR4;49,0;-0,24;3,03;20,62;75,1;0,456;86,7;0,57;2,48;83,4;1,2;4.9;1,31;-;30.3%;10;EVITAR;-20;EVITAR;[];alta;False;27610000;False
USIM5;7,38;-3,53;-5,51;14,06;49,6;0,094;62,5;1,12;4,82;75,3;65,0;-;0,44;-;-8.1%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;11903700;False
CMIN3;6,72;-3,86;0,9;22,4;65,1;0,067;81,5;1,18;4,48;64,7;5,2;21.0;4,94;-;28.1%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;8930100;False
ENEV3;27,36;-1,16;-1,01;12,41;60,0;0,142;73,8;0,51;2,63;77,4;2,9;54.7;2,57;-;7.1%;10;EVITAR;0;EVITAR;[];alta;False;5936800;False
RDOR3;37,61;-1,18;0,59;8,89;63,1;0,259;82,5;0,44;3,11;16,9;19,5;17.1;4,18;-;19.8%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;3567400;False
SBFG3;8,92;-2,09;-0,78;1,83;51,7;0,112;77,1;1,25;4,09;12,8;71,4;5.0;0,64;-;13.7%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.1%)'];alta;False;3148200;False
VULC3;13,19;-0,45;1,38;-4,56;41,4;-0,002;28,6;1,02;2,77;3,7;53,4;4.3;1,65;-;37.1%;10;EVITAR;0;EVITAR;[];alta;False;2743000;False
KLBN4;3,85;0,26;-0,26;10,63;71,6;0,009;75,4;0,82;1,84;20,0;9,4;128.3;0,5;-;3.7%;10;EVITAR;-20;EVITAR;[];alta;False;2662700;False
AZTE3;1,58;-4,24;4,64;20,61;53,9;0,028;74,7;1,12;11,34;50,5;260,8;5.1;0,22;-;-;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 11.3%)'];alta;False;2317700;False
IGTI11;26,07;-1,73;-1,88;8,99;59,0;0,234;76,5;0,89;2,88;18,0;16,7;159.9;1,57;-;13.5%;10;EVITAR;0;EVITAR;[];alta;False;2241300;False
AZZA3;16,43;-3,35;-3,81;7,67;52,2;0,252;69,6;0,68;5,28;14,7;89,4;3.3;0,41;-;4.0%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.3%)'];alta;False;2144200;False
SAPR4;6,78;-2,16;-1,88;8,48;52,0;0,059;69,5;1,34;2,79;9,9;36,1;24.2;0,17;-;3.8%;10;EVITAR;0;EVITAR;[];alta;False;1936600;False
ISAE4;27,72;-1,28;0,29;7,32;60,1;0,195;78,0;0,49;2,16;28,1;15,6;6.5;0,82;-;13.2%;10;EVITAR;0;EVITAR;[];alta;False;1690900;False
MEAL3;0,9;11,11;36,36;57,89;77,9;0,027;133,4;3,2;5,31;60,7;57,8;-;0,34;-;-19.4%;10;EVITAR;45;OBSERVAR;['Volatilidade alta (ATR 5.3%)', '🔥 ALERTA SPIKE: Volume Anômalo (3.2x) e Rompimento Iminente', 'Small Cap (potencial alto)'];baixa;True;854000;True
HBOR3;2,15;0,0;-2,27;17,49;56,9;0,013;71,1;0,71;5,32;30,3;97,9;71.7;0,2;-;2.3%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.3%)', 'Small Cap (potencial alto)'];baixa;True;418000;False
POSI3;3,49;-0,57;1,45;1,75;53,1;0,026;91,9;0,39;3,65;9,7;37,5;38.8;0,31;-;0.8%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.7%)', 'Small Cap (potencial alto)'];baixa;True;337000;False
KLBN3;4,08;-1,21;0,74;13,97;70,0;0,02;78,0;0,44;2,25;27,2;3,9;136.0;0,53;-;3.7%;10;EVITAR;-10;EVITAR;['Small Cap (potencial alto)'];baixa;True;310200;False
RCSL3;0,44;4,76;18,92;7,32;58,4;0,006;101,7;0,89;8,37;25,7;165,9;7.3;-4,07;-;-;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 8.4%)', 'Small Cap (potencial alto)'];baixa;True;232300;False
ABEV3;15,62;-0,76;-0,89;4,69;54,6;0,083;74,8;0,79;1,94;41,5;8,8;15.2;2,73;-;18.4%;5;EVITAR;0;EVITAR;[];alta;False;22932100;False
SBSP3;27,04;-0,92;3,01;11,37;59,5;0,398;86,9;0,71;2,83;17,4;30,6;11.4;2,11;-;18.8%;5;EVITAR;0;EVITAR;[];alta;False;18527800;False
ITUB4;42,73;0,9;1,93;11,59;64,2;0,45;92,3;0,65;2,41;28,7;13,9;10.2;2,16;-;21.5%;5;EVITAR;0;EVITAR;[];alta;False;17572900;False
HAPV3;6,73;-8,06;-8,19;4,99;38,4;0,19;50,8;1,15;7,37;12,0;503,6;-;0,07;-;-0.4%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 7.4%)'];alta;False;12952500;False
CEAB3;9,35;-0,11;0,32;14,58;58,6;0,194;82,2;0,74;4,73;30,0;93,3;5.0;0,74;-;15.5%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.7%)'];alta;False;7924000;False
BPAC11;60,82;0,61;3,42;21,06;70,3;0,787;89,1;0,7;2,95;38,5;6,1;99.1;3,64;-;24.4%;5;EVITAR;-20;EVITAR;[];alta;False;7839100;False
SMFT3;17,35;-2,47;-1,84;1,72;44,1;0,142;55,5;0,71;3,71;5,9;51,6;15.8;1,76;-;11.7%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;7079400;False
AUAU3;3,99;-0,99;1,53;15,65;66,3;0,06;83,8;0,9;4,2;42,8;3,3;-;1,07;-;9.1%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;4859300;False
QUAL3;1,52;2,01;-0,65;-4,4;46,5;-0,008;29,9;1,17;5,42;10,9;84,6;21.7;0,32;-;2.1%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.4%)'];alta;False;4262000;False
YDUQ3;9,91;-1,78;4,43;28,37;69,1;0,166;80,2;0,72;4,09;41,2;54,3;23.6;0,87;-;3.8%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.1%)'];alta;False;4180800;False
SLCE3;17,94;-2,66;8,79;34,58;75,7;0,203;87,7;0,9;3,04;42,6;8,6;28.9;1,64;-;7.0%;5;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 3.0%)'];alta;False;3702900;False
VIVT3;30,27;-0,62;-0,13;3,34;46,8;0,224;80,3;0,7;2,02;4,8;35,7;14.8;1,41;-;9.9%;5;EVITAR;0;EVITAR;[];alta;False;3553300;False
AZEV4;1,35;-1,46;-10,6;-5,59;43,1;-0,021;21,4;0,36;16,71;17,4;655,6;-;0,36;-;-111.2%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 16.7%)'];alta;False;2442500;False
ENGI11;51,61;-0,39;0,47;17,43;67,1;0,542;81,8;0,58;2,73;23,9;13,5;37.4;1,01;-;9.4%;5;EVITAR;0;EVITAR;[];alta;False;2399700;False
SAPR11;34,56;-3,49;-2,68;8,54;50,6;0,305;65,2;1,38;3,09;11,0;41,0;42.7;0,86;-;3.8%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;2128700;False
PASS3;24,3;1,63;2,97;8,1;61,5;0,278;88,2;0,82;3,04;18,9;16,7;15.1;2,88;-;17.4%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.0%)'];alta;False;1271300;False
MDNE3;25,2;-3,74;-2,51;4,3;51,4;0,2;64,9;1,07;4,08;24,0;36,0;4.3;1,14;-;28.0%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.1%)'];alta;False;1183700;False
JSLG3;5,97;-0,5;1,19;21,34;61,7;0,071;80,9;1,07;4,41;54,2;47,7;-;1,44;-;-7.0%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.4%)', 'Small Cap (potencial alto)'];baixa;True;996100;False
BMGB4;6,09;0,5;2,7;26,52;73,7;0,086;90,5;0,67;2,98;80,8;0,3;4.6;0,77;-;14.0%;5;EVITAR;-10;EVITAR;['Small Cap (potencial alto)'];baixa;True;960500;False
PINE4;11,95;1,36;5,94;15,68;59,7;0,179;98,4;0,55;4,53;73,4;32,3;4.9;1,69;-;40.8%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.5%)', 'Small Cap (potencial alto)'];baixa;True;633300;False
ENJU3;0,77;0,0;2,67;-2,53;49,6;0,002;50,0;0,71;5,36;22,2;38,9;-;0,76;-;-16.9%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.4%)', 'Small Cap (potencial alto)'];baixa;True;573700;False
LOGG3;23,85;-3,17;-4,94;-0,18;45,5;0,073;46,8;0,94;3,49;47,2;19,5;5.6;0,59;-;10.5%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.5%)', 'Small Cap (potencial alto)'];baixa;True;412100;False
ABCB4;25,1;0,4;1,05;10,48;73,1;0,23;90,5;0,71;1,93;31,5;8,9;4.5;0,89;-;14.9%;5;EVITAR;-10;EVITAR;['Small Cap (potencial alto)'];baixa;True;398500;False
MYPK3;9,91;-0,8;2,91;8,07;63,4;0,079;89,4;0,55;2,78;15,4;37,9;16.2;0,36;-;4.9%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;394000;False
UNIP6;56,51;-0,49;-1,28;-2,03;41,2;0,135;35,7;0,56;2,25;6,8;28,6;25.1;3,37;-;10.8%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;201400;False
MGLU3;5,76;-3,03;3,6;44,72;63,7;0,145;83,6;0,79;6,37;53,2;98,7;52.4;0,4;-;0.8%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.4%)'];alta;False;23852200;False
BHIA3;0,76;4,11;10,14;16,92;56,6;0,041;80,9;1,35;13,65;162,1;568,4;-;-0,09;-;-;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 13.7%)'];alta;False;20207900;False
MOVI3;7,98;-1,48;2,84;15,48;55,7;0,145;80,5;0,97;5,47;23,9;87,6;6.6;0,82;-;13.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.5%)'];alta;False;5581500;False
SIMH3;7,59;-3,8;1,2;23,21;56,7;0,178;76,0;1,24;5,84;35,8;92,5;-;0,76;-;-0.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.8%)'];alta;False;4168700;False
PGMN3;3,8;-0,78;1,33;14,8;60,1;0,043;80,8;0,73;4,16;23,0;100,5;7.6;0,8;-;10.6%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;3051700;False
LJQQ3;1,36;2,26;10,57;34,65;69,7;0,026;93,3;0,75;5,67;44,7;111,0;-;0,96;-;-50.6%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.7%)'];alta;False;1710200;False
RIAA3;7,09;-3,14;-3,54;0,14;46,1;0,071;59,3;0,82;4,82;15,4;52,8;2.3;0,66;-;28.0%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;1483400;False
USIM3;6,87;-2,97;-5,63;19,48;52,0;0,089;63,4;1,09;5,23;63,6;59,4;-;0,41;-;-8.1%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.2%)'];alta;False;1190400;False
DASA3;2,65;-4,33;-5,36;5,58;50,4;0,024;62,4;0,79;6,5;107,0;80,0;-;0,48;-;-12.1%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.5%)', 'Small Cap (potencial alto)'];baixa;True;944000;False
FESA4;5,78;-1,2;1,05;16,3;59,0;0,101;81,7;0,45;3,35;21,7;54,0;14.1;0,6;-;4.4%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;825300;False
PTBL3;1,64;0,0;-2,96;9,33;53,5;0,015;72,2;1,0;7,33;26,2;162,2;-;-2,23;-;-440.3%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 7.3%)', 'Small Cap (potencial alto)'];baixa;True;742100;False
VVEO3;0,78;0,0;-1,27;23,81;58,8;0,012;77,5;0,6;7,36;39,3;138,5;4.3;0,14;-;3.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 7.4%)', 'Small Cap (potencial alto)'];baixa;True;617400;False
PRNR3;18,08;-0,6;-0,99;6,79;53,8;0,129;74,1;0,53;3,33;25,3;22,2;25.5;2,15;-;12.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;295200;False
GFSA3;0,3;50,0;36,36;36,36;59,1;0,02;152,5;4,27;10,76;50,0;4123,3;-;0,0;-;-34.7%;-5;EVITAR;55;OBSERVAR;['Volatilidade alta (ATR 10.8%)', '🔥 ALERTA SPIKE: Volume Anômalo (4.3x) e Rompimento Iminente'];alta;False;15570300;True
CSMG3;55,95;-1,29;-1,64;-0,44;45,3;0,349;64,8;0,87;2,95;86,9;21,2;16.4;2,4;-;15.0%;-5;EVITAR;0;EVITAR;[];alta;False;3881000;False
BRKM5;5,27;-0,75;6,68;-1,31;53,2;0,161;78,0;0,29;7,69;49,7;161,5;-;-0,33;-;-;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 7.7%)'];alta;False;2909000;False
TTEN3;11,4;-3,31;-1,64;3,17;45,9;0,142;60,3;0,78;4,02;18,6;57,0;-;1,14;-;12.1%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;1712000;False
BRBI11;14,52;0,14;2,33;20,81;66,3;0,225;83,9;0,75;2,93;24,0;45,8;33.0;1,88;-;19.7%;-5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;263200;False
RAIZ4;0,28;0,0;3,7;12,0;58,8;0,007;88,8;1,02;8,46;33,3;382,1;-;-0,26;-;-839.8%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 8.5%)'];alta;False;15613200;False
BRAV3;18,29;-2,76;-1,98;-0,33;48,0;0,11;52,1;0,66;3,63;38,5;21,1;182.9;0,69;-;0.4%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;2814000;False
EQTL3;39,65;-1,12;1,88;13,87;64,1;0,44;86,2;0,66;2,64;19,0;16,8;70.8;1,9;-;5.0%;-15;EVITAR;0;EVITAR;[];alta;False;8050100;False
ORVR3;17,4;-1,3;3,39;8,68;58,4;0,225;85,0;0,76;2,76;32,8;22,0;102.4;0,67;-;2.4%;-15;EVITAR;0;EVITAR;[];alta;False;1921300;False
