ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
CURY3;27,55;0,4;-5,16;-16,13;32,7;-0,498;10,9;0,89;4,5;4,3;46,1;7.5;5,13;-;68.5%;55;OBSERVAR;65;FORTE OPORTUNIDADE;['RSI sobrevendido (33)', 'Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.5%)'];alta;False;3795500;False
OPCT3;8,33;-2,23;-10,62;-21,34;26,9;-0,277;5,2;0,67;5,75;14,9;40,6;9.9;1,61;-;17.2%;55;OBSERVAR;65;FORTE OPORTUNIDADE;['RSI sobrevendido (27)', 'Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 5.8%)'];alta;False;1034700;False
UGPA3;36,56;-5,77;-6,57;10,22;49,1;-0,29;31,9;1,22;3,2;97,9;10,0;11.8;2,37;-;19.8%;50;OBSERVAR;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;12123200;False
CMIG4;10,89;-0,18;-2,25;5,36;47,6;-0,042;31,6;0,6;2,31;15,1;21,7;6.7;1,07;-;15.9%;50;OBSERVAR;0;EVITAR;[];alta;False;9635000;False
CMIN3;4,95;-0,6;-9,34;-17,64;29,5;-0,191;8,2;0,62;5,47;21,3;42,8;15.5;3,64;-;28.1%;50;OBSERVAR;65;FORTE OPORTUNIDADE;['RSI sobrevendido (29)', 'Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 5.5%)'];alta;False;5418100;False
BBSE3;38,99;0,57;-4,58;-1,17;44,7;-0,303;15,8;0,63;2,4;38,9;10,2;8.2;6,95;-;85.9%;50;OBSERVAR;20;NEUTRO;['Preço tocando banda inferior Bollinger'];alta;False;4015300;False
VIVA3;22,28;2,34;-1,33;-1,42;48,9;-0,088;32,8;1,23;4,11;11,2;61,1;8.9;1,65;-;19.7%;50;OBSERVAR;15;EVITAR;['Volatilidade alta (ATR 4.1%)'];alta;False;3558000;False
KLBN4;3,58;0,0;-7,25;-3,5;34,4;-0,039;-12,1;0,96;2,11;11,6;17,6;119.3;0,46;-;3.7%;50;OBSERVAR;50;OBSERVAR;['RSI sobrevendido (34)', 'Preço tocando banda inferior Bollinger'];alta;False;3252000;False
ALPA4;13,88;4,28;7,43;-3,07;57,5;0,0;66,8;0,72;3,99;77,2;16,9;14.0;2,6;-;18.1%;50;OBSERVAR;35;NEUTRO;['MACD cruzou para positivo', 'Volatilidade alta (ATR 4.0%)'];alta;False;1982200;False
INTB3;14,06;0,72;-5,44;-4,15;42,1;-0,145;-4,1;1,24;3,13;42,5;10,9;7.7;1,39;-;18.6%;50;OBSERVAR;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.1%)'];alta;False;1275500;False
CPFE3;44,3;-0,4;-2,53;0,54;44,5;-0,152;15,1;0,49;2,49;26,8;19,6;8.5;2,25;-;27.3%;50;OBSERVAR;30;NEUTRO;['Preço tocando banda inferior Bollinger', 'Small Cap (potencial alto)'];baixa;True;968600;False
MDIA3;16,35;-1,62;-2,57;-4,5;33,9;-0,06;-7,0;0,83;2,41;0,0;75,8;8.5;0,65;-;7.8%;50;OBSERVAR;60;OBSERVAR;['RSI sobrevendido (34)', 'Preço tocando banda inferior Bollinger', 'Small Cap (potencial alto)', '⚠️ Baixa liquidez — não elegível a oportunidade forte'];baixa;True;649800;False
POMO4;4,1;-0,97;-4,21;-8,89;33,8;-0,027;4,4;1,14;3,32;4,2;80,7;4.3;1,2;-;28.3%;45;OBSERVAR;65;FORTE OPORTUNIDADE;['RSI sobrevendido (34)', 'Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.3%)'];alta;False;18274000;False
PRIO3;59,35;-2,24;-6,15;-2,85;41,7;-0,547;5,3;0,91;3,27;73,6;23,0;12.4;1,68;-;14.2%;45;OBSERVAR;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.3%)'];alta;False;8062300;False
ROMI3;6,33;7,65;5,5;9,14;66,0;0,02;117,0;10,32;2,59;16,6;39,6;7.8;0,47;-;6.1%;45;OBSERVAR;60;FORTE OPORTUNIDADE;['MACD cruzou para positivo', '🔥 ALERTA SPIKE: Volume Anômalo (10.3x) e Rompimento Iminente'];alta;False;2289300;True
RECV3;10,47;-2,7;-4,99;-1,78;40,9;-0,119;-2,7;0,83;3,05;17,9;31,7;6.2;0,69;-;11.3%;45;OBSERVAR;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.0%)'];alta;False;1862100;False
EGIE3;29,1;0,34;-4,24;0,87;42,3;-0,185;13,9;0,35;2,36;8,6;30,8;8.5;2,21;-;28.6%;45;OBSERVAR;20;NEUTRO;['Preço tocando banda inferior Bollinger'];alta;False;1215000;False
LIGT3;3,49;1,16;-3,59;0,58;48,7;-0,038;13,4;0,42;4,69;44,8;86,0;2.3;0,14;-;32.4%;45;OBSERVAR;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.7%)'];alta;False;1206400;False
PSSA3;47,09;0,11;-3,06;-1,52;36,1;-0,254;6,1;0,64;2,35;11,0;16,7;8.3;1,87;-;24.2%;45;OBSERVAR;20;NEUTRO;['Preço tocando banda inferior Bollinger'];alta;False;1045900;False
SMTO3;17,74;0,74;-6,53;-5,99;42,9;-0,441;8,1;0,53;4,71;39,4;20,6;7.2;0,78;-;11.3%;45;OBSERVAR;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.7%)'];alta;False;1005700;False
KLBN3;3,79;-2,32;-6,42;-1,81;41,1;-0,041;-5,0;1,25;2,7;18,1;11,9;126.3;0,49;-;3.7%;45;OBSERVAR;30;NEUTRO;['Preço tocando banda inferior Bollinger', 'Small Cap (potencial alto)'];baixa;True;882600;False
COGN3;2,12;-2,75;-6,19;-4,93;38,5;-0,027;-14,7;1,39;4,96;6,5;123,0;5.9;0,31;-;4.9%;40;OBSERVAR;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 5.0%)'];alta;False;47086100;False
NATU3;7,12;-1,11;-10,33;-20,09;25,7;-0,142;2,1;1,26;4,42;0,6;56,6;-;0,78;-;-2.5%;40;OBSERVAR;65;FORTE OPORTUNIDADE;['RSI sobrevendido (26)', 'Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.4%)'];alta;False;9592900;False
SBFG3;7,64;-0,26;-5,45;-8,28;33,8;-0,079;-4,0;1,04;5,2;1,2;100,1;4.2;0,55;-;13.7%;40;OBSERVAR;65;FORTE OPORTUNIDADE;['RSI sobrevendido (34)', 'Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 5.2%)'];alta;False;3548400;False
TTEN3;10,14;0,4;-2,03;-9,87;35,2;-0,038;17,0;1,36;3,72;5,5;76,5;8.2;1,01;-;12.1%;40;OBSERVAR;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.7%)'];alta;False;2522700;False
KEPL3;6,46;-0,62;-1,22;-1,67;49,7;-0,022;22,7;1,48;2,42;16,0;62,5;8.1;1,4;-;18.3%;40;OBSERVAR;0;EVITAR;[];alta;False;1852900;False
RCSL4;0,31;-6,06;-11,43;-36,73;33,6;-0,003;8,1;0,26;14,73;20,4;794,4;5.2;-2,65;-;-;40;OBSERVAR;65;FORTE OPORTUNIDADE;['RSI sobrevendido (34)', 'Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 14.7%)'];alta;False;1153700;False
GRND3;3,77;0,8;2,72;8,02;59,9;0,005;70,7;0,35;2,14;12,9;29,5;5.9;1,08;-;16.0%;40;OBSERVAR;0;EVITAR;[];alta;False;1108200;False
SEER3;13,48;-5,8;-2,46;16,87;53,5;-0,073;43,4;0,57;4,23;72,9;6,8;6.4;1,13;-;19.1%;40;OBSERVAR;25;NEUTRO;['Volatilidade alta (ATR 4.2%)', 'Small Cap (potencial alto)'];baixa;True;721200;False
FESA4;5,38;-2,54;-4,27;2,09;42,7;-0,027;22,5;0,32;3,15;13,3;65,4;13.1;0,55;-;4.4%;40;OBSERVAR;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;497000;False
CSED3;5,12;-2,48;-2,48;6,67;50,9;-0,065;23,1;1,3;4,1;51,0;37,4;6.0;1,11;-;19.3%;40;OBSERVAR;25;NEUTRO;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;473300;False
SAPR3;7,22;-0,69;-5,62;-1,5;39,8;-0,035;7,1;1,79;3,59;9,1;63,3;25.8;0,18;-;3.8%;40;OBSERVAR;60;OBSERVAR;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.6%)', 'Volume alto (1.8x)', 'Small Cap (potencial alto)', '⚠️ Baixa liquidez — não elegível a oportunidade forte'];baixa;True;247200;False
BBAS3;21,59;0,23;-6,94;8,65;50,0;-0,162;32,2;1,17;3,35;22,0;26,9;10.0;0,68;-;10.5%;35;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;43246900;False
ABEV3;15,32;-0,13;0,07;1,79;47,3;-0,025;33,6;0,45;1,87;39,5;10,4;14.9;2,68;-;18.4%;35;NEUTRO;0;EVITAR;[];alta;False;12323400;False
MRVE3;5,17;-0,96;-1,15;-5,48;44,7;-0,078;11,7;0,74;5,41;23,1;103,7;-;0,64;-;-10.0%;35;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 5.4%)'];alta;False;9672300;False
LWSA3;3,93;-3,44;0,0;-9,24;45,0;-0,017;17,1;1,09;3,71;21,2;20,9;-;0,91;-;-7.8%;35;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.7%)'];alta;False;3554400;False
CBAV3;11,21;-0,27;-0,36;0,0;52,3;-0,005;47,2;1,72;0,52;224,4;0,7;12.2;1,44;-;14.6%;35;NEUTRO;15;EVITAR;['Volume alto (1.7x)'];alta;False;3458700;False
TEND3;28,06;0,5;-6,84;-15,96;35,7;-0,506;13,4;0,78;5,29;36,7;32,7;5.9;2,23;-;40.6%;35;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 5.3%)'];alta;False;2852400;False
POMO3;3,93;0,0;-3,2;-4,61;36,2;-0,02;9,1;0,97;3,19;5,9;64,2;4.1;1,15;-;28.3%;35;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.2%)'];alta;False;2167100;False
CASH3;5,23;1,75;-8,73;-11,51;47,2;-0,051;19,6;0,99;4,97;62,9;14,7;-;1,38;-;-20.8%;35;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 5.0%)'];alta;False;1440100;False
PNVL3;12,19;-0,97;-5,82;2,84;45,2;-0,097;20,4;1,3;3,93;40,6;32,4;13.7;1,38;-;10.8%;35;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;1147600;False
TFCO4;13,27;1,81;1,66;4,77;52,2;0,074;79,8;0,81;3,22;8,5;36,1;14.1;3,29;-;25.7%;35;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;636200;False
LAVV3;10,38;-0,1;-1,8;2,67;48,3;-0,045;30,7;0,94;4,01;14,1;82,9;5.6;1,4;-;24.0%;35;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.0%)', 'Small Cap (potencial alto)'];baixa;True;548300;False
ITUB4;42,13;0,62;-0,47;7,8;54,0;-0,025;55,1;0,66;2,28;26,9;15,5;10.0;2,13;-;21.5%;30;NEUTRO;0;EVITAR;[];alta;False;16444600;False
VBBR3;37,21;-4,96;-5,13;12,76;51,5;-0,047;47,4;1,12;3,18;88,1;8,8;8.8;1,89;-;22.6%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;13070100;False
ITSA4;13,99;0,0;-0,29;9,16;55,8;-0,021;54,4;0,49;2,15;43,9;7,4;8.6;1,67;-;18.9%;30;NEUTRO;0;EVITAR;[];alta;False;11966500;False
VALE3;70,77;0,16;-3,54;-10,54;34,3;-0,802;9,9;0,54;2,59;35,4;25,9;27.2;1,53;-;4.1%;30;NEUTRO;50;OBSERVAR;['RSI sobrevendido (34)', 'Preço tocando banda inferior Bollinger'];alta;False;11387000;False
TIMS3;18,61;-0,85;-3,28;2,68;41,2;-0,017;27,9;1,26;2,3;5,4;50,6;10.3;1,82;-;17.3%;30;NEUTRO;0;EVITAR;[];alta;False;8683100;False
HAPV3;6,26;-3,1;0,81;-4,43;37,0;0,075;13,6;0,82;6,39;4,2;505,3;-;0,06;-;-0.4%;30;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 6.4%)'];alta;False;7282500;False
MOTV3;16,64;1,16;3,1;15,32;69,8;-0,028;72,5;0,42;2,46;28,8;2,1;9.9;1,88;-;22.0%;30;NEUTRO;0;EVITAR;[];alta;False;6687600;False
PETR3;53,04;-2,0;-0,69;12,11;55,4;-0,296;47,0;0,61;2,71;86,5;6,8;5.3;1,42;-;30.3%;30;NEUTRO;0;EVITAR;[];alta;False;6591500;False
SAUD3;13,46;-2,85;-6,79;-3,54;36,5;-0,126;1,7;0,68;3,53;31,1;21,7;11.9;2,1;-;10.5%;30;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.5%)'];alta;False;5548200;False
CYRE3;27,0;1,85;1,24;13,45;61,8;-0,017;78,2;0,62;3,83;36,6;33,4;5.8;1,05;-;20.6%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;5326800;False
CXSE3;20,59;0,93;-0,24;6,63;60,5;0,029;79,2;0,47;2,23;55,8;7,5;13.6;4,48;-;33.3%;30;NEUTRO;0;EVITAR;[];alta;False;2745700;False
BRAP4;20,24;-0,54;-4,53;-9,44;36,8;-0,21;5,4;1,04;2,78;36,0;26,6;14.5;0,99;-;7.0%;30;NEUTRO;20;NEUTRO;['Preço tocando banda inferior Bollinger'];alta;False;2431700;False
AZEV4;1,21;0,83;-3,2;-34,24;39,4;-0,011;16,5;0,95;11,81;5,2;726,4;-;0,33;-;-111.2%;30;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 11.8%)'];alta;False;2425400;False
MULT3;31,1;-0,19;1,47;13,42;64,1;0,094;73,5;0,44;2,61;21,4;13,4;11.1;2,26;-;21.9%;30;NEUTRO;0;EVITAR;[];alta;False;2083800;False
ITUB3;46,09;0,09;-0,6;8,95;56,1;-0,059;55,7;0,75;2,25;58,7;3,8;11.0;2,33;-;21.5%;30;NEUTRO;0;EVITAR;[];alta;False;1329900;False
ISAE4;26,91;-0,26;-1,75;0,98;45,6;-0,079;20,8;0,28;1,93;21,5;19,1;6.3;0,8;-;13.2%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;957900;False
SHUL4;4,4;4,27;3,31;-1,89;56,0;0,001;71,0;1,21;2,07;13,2;24,1;6.0;1,0;-;16.9%;30;NEUTRO;30;NEUTRO;['MACD cruzou para positivo', 'Small Cap (potencial alto)'];baixa;True;789900;False
BMOB3;27,5;-1,15;-0,07;12,84;62,7;0,022;69,7;0,67;2,94;42,7;4,3;14.6;2,43;-;16.4%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;436200;False
TGMA3;35,52;-1,55;0,4;0,91;57,4;-0,046;63,3;1,37;2,56;36,3;11,3;9.2;2,36;-;25.6%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;400100;False
RANI3;7,8;0,13;-3,11;0,78;45,7;-0,004;43,1;0,47;1,97;3,7;24,4;13.7;1,25;-;9.2%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;313300;False
LEVE3;33,51;2,01;1,7;3,17;60,8;0,035;119,5;1,23;1,96;36,5;8,1;6.5;4,71;-;81.6%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;260700;False
RNEW4;0,79;-1,25;-3,66;2,6;45,3;-0,011;25,2;2,76;8,17;11,3;77,2;-;0,26;-;-11.8%;30;NEUTRO;40;OBSERVAR;['Volatilidade alta (ATR 8.2%)', 'Volume alto (2.8x)', 'Small Cap (potencial alto)'];baixa;True;227700;False
TAEE4;13,78;-0,65;-1,71;5,43;55,6;-0,021;49,5;1,21;1,77;24,3;6,8;8.7;0,59;-;20.9%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;217000;False
BBDC4;17,88;0,56;-0,61;5,73;51,2;-0,035;44,7;0,5;2,32;15,0;18,7;8.2;1,04;-;13.8%;25;NEUTRO;0;EVITAR;[];alta;False;21337600;False
VAMO3;3,87;0,26;12,17;27,72;72,3;0,051;93,4;0,86;4,89;57,3;27,6;13.8;1,58;-;10.7%;25;NEUTRO;-5;EVITAR;['Volatilidade alta (ATR 4.9%)'];alta;False;15806600;False
CPLE3;15,78;0,83;-1,31;8,3;56,8;-0,06;49,9;0,84;2,02;49,7;6,9;14.7;2,08;-;12.8%;25;NEUTRO;0;EVITAR;[];alta;False;15746600;False
PMAM3;0,39;-7,14;2,63;160,0;51,9;-0,014;49,7;0,51;28,51;333,3;276,9;-;-0,01;-;-;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 28.5%)'];alta;False;13455300;False
CSNA3;5,95;0,68;1,71;10,8;50,7;-0,101;36,8;0,51;6,24;42,0;90,3;-;0,65;-;-12.3%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 6.2%)'];alta;False;12704300;False
AXIA3;54,55;0,15;1,39;3,71;51,6;-0,15;39,5;0,85;2,67;15,0;24,4;10.4;1,28;-;10.0%;25;NEUTRO;0;EVITAR;[];alta;False;10858700;False
ECOR3;8,98;0,56;8,59;29,02;72,6;0,07;92,4;1,1;4,25;53,8;32,9;11.4;1,52;-;12.3%;25;NEUTRO;-5;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;10071400;False
AZZA3;16,38;12,97;14,55;10,75;55,9;0,0;66,4;2,63;5,49;14,5;76,2;3.3;0,41;-;4.0%;25;NEUTRO;50;OBSERVAR;['MACD cruzou para positivo', 'Volatilidade alta (ATR 5.5%)', 'Volume alto (2.6x)'];alta;False;9668900;False
MOVI3;9,05;1,46;14,7;25,52;69,2;0,13;101,5;0,97;4,95;40,5;65,4;7.5;0,93;-;13.2%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.9%)'];alta;False;6886900;False
ANIM3;2,93;-2,33;2,09;5,4;59,5;-0,015;57,3;0,77;4,68;52,6;80,5;7.1;0,46;-;9.6%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.7%)'];alta;False;4912300;False
AURE3;12,83;3,3;3,89;18,14;68,5;0,083;91,7;1,6;2,94;28,9;14,3;-;1,16;-;-7.7%;25;NEUTRO;15;EVITAR;['Volume alto (1.6x)'];alta;False;4783800;False
BBDC3;15,77;0,9;-0,13;5,53;51,6;-0,037;45,1;0,53;2,29;18,6;15,2;7.2;0,92;-;13.8%;25;NEUTRO;0;EVITAR;[];alta;False;4253600;False
ARML3;4,22;-9,64;3,69;14,67;58,0;0,044;67,8;3,02;6,3;60,2;49,3;23.4;1,06;-;6.3%;25;NEUTRO;30;NEUTRO;['Volatilidade alta (ATR 6.3%)', 'Volume alto (3.0x)'];alta;False;3648200;False
MLAS3;1,91;4,37;2,14;4,37;54,8;-0,001;69,4;1,45;4,61;138,6;4,7;5.2;0,48;-;9.8%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.6%)'];alta;False;3303700;False
EZTC3;13,7;0,96;2,39;16,4;64,1;0,023;76,5;0,76;3,6;35,9;20,0;8.3;0,73;-;10.6%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;2919500;False
GMAT3;4,9;0,0;-0,2;2,94;62,9;-0,027;65,6;0,52;3,43;42,9;43,7;6.8;1,01;-;14.3%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;2176800;False
SANB11;29,75;0,51;0,95;0,95;51,1;-0,135;35,9;0,39;2,14;19,3;22,6;14.5;0,88;-;11.2%;25;NEUTRO;0;EVITAR;[];alta;False;1137500;False
SAPR11;33,35;-0,63;-3,36;-0,03;42,7;-0,119;14,4;0,59;2,81;7,1;46,1;41.2;0,83;-;3.8%;25;NEUTRO;30;NEUTRO;['Preço tocando banda inferior Bollinger', 'Small Cap (potencial alto)'];baixa;True;899700;False
VTRU3;15,13;-1,82;2,79;10,84;62,4;0,003;76,3;1,15;3,84;52,6;14,7;2.1;0,54;17.0%;32.4%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.8%)', 'Small Cap (potencial alto)'];baixa;True;817200;False
TUPY3;16,16;-3,12;2,08;4,8;55,7;0,048;71,3;1,77;3,35;52,6;4,3;-;0,93;-;-28.2%;25;NEUTRO;40;OBSERVAR;['Volatilidade alta (ATR 3.4%)', 'Volume alto (1.8x)', 'Small Cap (potencial alto)'];baixa;True;779400;False
MDNE3;25,3;0,36;4,37;2,8;52,7;0,015;56,0;0,44;4,0;24,5;35,5;4.3;1,14;-;28.0%;25;NEUTRO;45;OBSERVAR;['MACD cruzou para positivo', 'Volatilidade alta (ATR 4.0%)', 'Small Cap (potencial alto)'];baixa;True;625800;False
MTRE3;3,35;0,9;2,76;6,54;56,5;-0,018;51,3;0,78;3,34;21,4;21,6;5.4;0,35;-;9.4%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;552500;False
OBTC3;7,42;0,95;6,15;-1,46;56,4;0,032;72,9;0,22;6,24;29,9;53,4;-;2,08;-;-;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 6.2%)', 'Small Cap (potencial alto)'];baixa;True;499700;False
RNEW3;0,8;0,0;0,0;3,9;44,7;-0,01;26,1;2,7;6,21;11,1;68,8;-;0,26;-;-11.8%;25;NEUTRO;40;OBSERVAR;['Volatilidade alta (ATR 6.2%)', 'Volume alto (2.7x)', 'Small Cap (potencial alto)'];baixa;True;214500;False
PETR4;48,07;-2,42;-0,89;12,58;57,2;-0,245;50,1;0,81;2,56;79,9;5,5;4.7;1,29;-;30.3%;20;NEUTRO;0;EVITAR;[];alta;False;34445400;False
BEEF3;4,09;0,99;2,76;3,02;59,4;-0,005;83,8;1,05;4,42;37,7;78,8;10.5;2,57;-;23.2%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.4%)'];alta;False;24223330;False
B3SA3;17,96;0,79;3,37;15,6;68,5;0,016;78,9;0,39;2,89;56,7;10,2;18.0;4,8;-;27.7%;20;NEUTRO;0;EVITAR;[];alta;False;17058300;False
ASAI3;10,49;2,44;2,24;27,93;73,0;0,054;82,5;1,35;3,64;51,8;0,6;14.6;2,21;-;16.2%;20;NEUTRO;-5;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;16425200;False
ONCO3;1,05;-7,08;-18,6;-23,91;46,1;-0,02;20,1;0,52;16,74;98,1;272,1;-;70,0;-;-273.5%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 16.7%)'];alta;False;8360500;False
RDOR3;37,39;-0,2;0,92;6,41;57,7;-0,035;61,9;0,99;2,83;16,8;19,6;17.0;3,93;-;19.8%;20;NEUTRO;0;EVITAR;[];alta;False;6410800;False
WEGE3;51,07;0,65;-1,17;1,84;54,6;-0,196;48,1;0,78;2,3;50,4;6,1;34.3;12,3;-;30.8%;20;NEUTRO;0;EVITAR;[];alta;False;6029900;False
BRKM5;4,05;2,27;-8,16;-4,03;36,9;-0,055;16,0;0,78;8,66;15,1;240,2;-;-0,26;-;-;20;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 8.7%)'];alta;False;4299900;False
QUAL3;1,56;-3,11;-5,45;0,0;46,9;0,004;46,3;0,84;5,34;13,9;79,9;22.3;0,33;-;2.1%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 5.3%)'];alta;False;3326900;False
