ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
POMO4;4,39;-3,09;-4,15;8,14;44,0;0,02;30,3;0,83;3,45;11,6;75,9;4.6;1,29;-;28.3%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;11043100;False
RENT3;36,78;0,93;-0,08;13,13;55,0;0,216;76,8;1,17;3,69;15,9;43,3;11.7;1,5;-;13.0%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;10739100;False
PETR4;48,12;-1,09;-2,04;15,12;62,4;0,086;67,0;0,12;2,59;80,1;5,4;4.7;1,29;-;30.3%;20;NEUTRO;0;EVITAR;[];alta;False;5312200;False
TFCO4;13,08;-0,76;0,23;1,63;46,3;0,074;63,6;1,35;3,32;6,3;39,0;13.9;3,24;-;25.7%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;1052100;False
JHSF3;11,86;1,02;-1,0;19,16;62,5;0,067;75,5;0,11;3,86;117,0;18,5;3.8;1,05;-;29.3%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.9%)', 'Small Cap (potencial alto)'];baixa;True;362300;False
B3SA3;17,64;0,34;-0,11;22,33;68,8;0,055;75,3;0,01;2,96;52,0;13,6;17.6;4,71;-;27.7%;20;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;295000;False
GOAU4;11,47;0,17;-0,35;11,79;61,3;0,066;76,1;0,93;3,04;69,4;2,0;19.1;0,79;-;4.2%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.0%)'];alta;False;9310400;False
PMAM3;0,4;-4,76;-55,56;150,0;52,8;0,013;59,7;0,17;33,99;344,4;308,2;-;-0,01;-;-;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 34.0%)'];alta;False;3677400;False
SAPR11;34,15;0,15;-4,64;6,52;47,9;0,034;47,8;1,06;2,87;9,7;42,7;42.2;0,85;-;3.8%;15;EVITAR;0;EVITAR;[];alta;False;1569000;False
CSNA3;6,39;-1,08;-11,13;44,24;59,8;0,017;65,9;0,05;5,99;52,5;77,2;-;0,7;-;-12.3%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.0%)', 'Small Cap (potencial alto)'];baixa;True;863800;False
MRVE3;5,7;-0,18;-0,35;16,8;60,4;-0,005;69,9;0,05;5,02;35,7;84,7;-;0,7;-;-10.0%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.0%)', 'Small Cap (potencial alto)'];baixa;True;471400;False
AUAU3;4,24;3,16;5,21;30,46;70,9;0,042;87,3;0,07;4,02;51,7;1,4;-;1,14;-;9.1%;15;EVITAR;5;EVITAR;['Volatilidade alta (ATR 4.0%)', 'Small Cap (potencial alto)'];baixa;True;319200;False
BPAC11;61,07;0,39;1,03;20,91;69,3;0,398;79,0;0,03;2,7;39,0;5,7;99.5;3,66;-;24.4%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;212600;False
EMBJ3;97,37;2,18;1,62;-3,68;58,7;-0,188;73,3;0,05;2,75;43,5;7,9;30.7;3,87;-;12.2%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;208900;False
FESA4;5,71;0,0;-2,39;17,25;55,5;0,044;68,1;1,16;3,05;20,2;55,9;13.9;0,59;-;4.4%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.0%)'];alta;False;2022400;False
PRNR3;17,71;-0,51;-2,64;7,01;48,2;0,03;52,9;0,88;3,2;22,7;24,7;24.9;2,11;-;12.2%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;420100;False
AMBP3;0,15;0,0;7,14;0,0;49,3;-0,0;45,5;0,3;5,13;7,1;9433,3;-;0,23;-;-1.3%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;1001400;False
USIM5;6,98;-0,71;-8,76;12,94;42,4;-0,019;33,8;0,06;4,91;65,8;74,5;-;0,41;-;-8.1%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.9%)', 'Small Cap (potencial alto)'];baixa;True;545200;False
ABEV3;15,71;0,51;-0,19;6,29;55,2;0,045;71,2;0,01;1,91;42,3;8,2;15.3;2,75;-;18.4%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;318400;False
SBSP3;27,38;1,07;0,33;14,66;62,0;0,267;81,6;0,02;2,68;18,9;29,0;11.5;2,14;-;18.8%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;316700;False
CEAB3;9,07;-1,63;-3,1;21,91;52,7;0,086;63,5;0,04;4,48;26,1;99,3;4.9;0,72;-;15.5%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.5%)', 'Small Cap (potencial alto)'];baixa;True;311000;False
YDUQ3;10,32;2,18;2,28;39,27;73,0;0,086;82,3;0,05;3,81;47,0;48,2;24.6;0,9;-;3.8%;5;EVITAR;5;EVITAR;['Volatilidade alta (ATR 3.8%)', 'Small Cap (potencial alto)'];baixa;True;246400;False
MGLU3;5,96;0,34;0,34;47,16;65,0;0,074;80,1;0,11;5,67;58,5;92,0;54.2;0,41;-;0.8%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.7%)'];alta;False;3013800;False
VIVT3;30,86;0,49;1,31;3,97;54,9;0,226;91,7;0,24;1,86;6,8;33,1;15.1;1,5;-;9.9%;0;EVITAR;0;EVITAR;[];alta;False;1092200;False
BHIA3;0,77;2,67;5,48;83,33;56,6;0,03;72,8;0,07;11,95;165,5;559,7;-;-0,09;-;-;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 11.9%)', 'Small Cap (potencial alto)'];baixa;True;694700;False
SEQL3;0,08;14,29;14,29;33,33;61,0;0,001;108,8;0,41;15,06;60,0;19275,0;-;-2,0;-;-;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 15.1%)', 'Small Cap (potencial alto)'];baixa;True;622700;False
RAIZ4;0,28;0,0;0,0;27,27;57,9;0,005;78,4;0,03;7,44;33,3;382,1;-;-0,26;-;-839.8%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 7.4%)', 'Small Cap (potencial alto)'];baixa;True;360500;False
GFSA3;0,25;4,17;25,0;19,05;47,7;0,016;74,3;0,28;15,09;25,0;4812,0;-;0,0;-;-34.7%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 15.1%)'];alta;False;1275700;False
BRKM5;4,41;-2,65;-16,95;-13,7;40,5;0,052;34,0;0,05;9,35;25,3;212,5;-;-0,28;-;-;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 9.4%)', 'Small Cap (potencial alto)'];baixa;True;425500;False
CSAN3;3,67;0,55;-4,68;8,26;48,8;-0,015;40,8;0,01;4,68;18,8;118,8;-;2,91;-;-27.2%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.7%)', 'Small Cap (potencial alto)'];baixa;True;272500;False
