ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
BMGB4;5,2;-4,24;-2,26;-2,26;44,1;-0,0;16,2;0,85;2,78;64,9;12,0;5.2;0,68;-;13.5%;60;FORTE OPORTUNIDADE;baixa;True;746300
UNIP6;60,14;-2,56;-4,83;-4,31;40,4;-0,187;-2,3;1,75;2,45;28,8;20,9;19.2;3,58;-;10.8%;60;FORTE OPORTUNIDADE;baixa;True;222400
BBDC4;17,31;-2,2;-5,82;-8,12;34,6;-0,155;-23,9;0,91;2,48;20,6;22,7;7.9;1,03;-;13.8%;55;OBSERVAR;alta;False;26491400
BBAS3;20,06;-1,08;-6,04;-2,53;42,8;-0,08;5,8;1,01;2,41;10,0;37,3;9.0;0,62;-;9.2%;55;OBSERVAR;alta;False;17294300
GRND3;3,56;0,56;-5,07;-8,48;33,0;-0,016;7,4;4,08;2,62;4,7;39,7;5.1;1,01;-;17.9%;55;OBSERVAR;alta;False;9774200
VAMO3;3,08;-0,96;-7,78;0,65;45,8;-0,017;21,1;0,89;4,22;14,9;60,4;10.6;1,26;-;12.1%;55;OBSERVAR;alta;False;8943700
TIMS3;18,76;-0,74;-3,45;-17,65;26,0;-0,241;16,8;0,86;3,56;1,1;51,1;10.4;1,84;-;17.3%;55;OBSERVAR;alta;False;8436000
CSMG3;61,94;-2,23;-3,48;-8,17;46,5;-0,375;8,6;0,7;2,78;160,7;9,5;17.4;2,68;-;15.9%;55;OBSERVAR;alta;False;2220100
BRBI11;13,0;-7,93;-9,6;-15,2;25,4;-0,083;-36,7;5,57;3,49;1,0;65,4;29.5;1,72;-;21.3%;55;OBSERVAR;alta;False;1494400
TTEN3;11,4;-1,64;-3,39;-27,43;24,4;-0,281;15,7;0,74;4,65;0,4;57,0;8.1;1,19;-;15.7%;55;OBSERVAR;alta;False;1492900
KEPL3;6,11;0,16;-4,23;-7,7;32,2;-0,021;-8,2;1,38;2,45;1,2;71,8;7.2;1,34;-;19.6%;55;OBSERVAR;alta;False;1056500
LREN3;12,39;-8,09;-8,9;-15,25;32,1;-0,044;-25,0;6,96;4,44;8,4;39,8;8.4;1,17;-;14.5%;50;OBSERVAR;alta;False;106757800
PETR4;40,87;-2,99;-5,87;3,08;46,7;-0,078;28,2;2,86;2,56;49,5;20,3;4.0;1,18;-;25.6%;50;OBSERVAR;alta;False;97846200
ITUB4;40,75;-2,58;-4,95;-7,97;39,8;-0,225;-18,4;1,4;2,38;26,9;19,5;9.7;2,06;-;21.5%;50;OBSERVAR;alta;False;25558900
PETR3;45,69;-3,42;-6,83;3,39;46,1;-0,132;25,3;2,04;2,84;56,2;19,5;4.5;1,32;-;25.6%;50;OBSERVAR;alta;False;19555500
ITSA4;13,21;-2,22;-4,41;-6,77;41,6;-0,065;-20,0;1,04;2,19;41,0;13,9;8.7;1,64;-;18.4%;50;OBSERVAR;alta;False;17587300
BHIA3;0,72;-8,86;-7,69;-35,14;26,7;0,006;18,7;1,73;8,94;1,4;661,1;-;0,26;-;-188.5%;50;OBSERVAR;alta;False;13137200
LJQQ3;1,05;-13,22;-16,0;-16,67;34,3;0,003;-7,6;3,04;6,74;1,9;173,3;-;0,54;-;-43.8%;50;OBSERVAR;alta;False;5999300
VIVT3;30,58;-1,0;-6,28;-14,09;28,0;-0,458;4,3;0,92;2,97;3,0;34,8;14.8;1,42;-;9.9%;50;OBSERVAR;alta;False;5161400
CXSE3;19,32;-1,53;-2,88;-10,81;37,7;-0,272;15,1;0,76;2,73;58,7;14,6;13.2;4,21;-;31.6%;50;OBSERVAR;alta;False;4949800
FESA4;5,68;-0,35;-5,18;-5,33;35,4;-0,02;-11,0;2,33;2,67;3,4;56,7;12.6;0,59;-;4.9%;50;OBSERVAR;alta;False;1388800
SAPR4;6,74;-0,88;-5,2;-7,29;32,9;-0,028;-8,0;1,03;2,33;11,4;36,9;8.9;0,16;-;9.9%;50;OBSERVAR;alta;False;1026100
CPFE3;44,8;-2,29;-2,9;-6,41;43,4;-0,13;5,1;0,76;2,34;29,2;18,3;9.0;2,12;-;24.8%;50;OBSERVAR;baixa;True;884500
VLID3;17,03;-2,07;-6,79;-4,86;37,6;-0,085;-16,3;1,66;2,91;3,1;35,5;5.5;0,78;-;13.4%;50;OBSERVAR;baixa;True;351700
VITT3;2,8;-5,08;-7,59;-17,65;31,9;-0,052;4,2;1,1;5,35;1,8;67,2;7.6;0,71;-;9.8%;50;OBSERVAR;baixa;True;244900
RCSL4;0,51;-32,89;-30,14;18,6;40,8;0,004;32,9;2,69;10,88;100,0;443,6;-;-4,72;-;-;45;OBSERVAR;alta;False;15625600
GFSA3;0,23;-4,17;-14,81;-63,49;16,5;0,016;20,5;1,64;25,63;9,5;7708,7;-;0,0;-;-34.7%;45;OBSERVAR;alta;False;11291200
POMO4;4,52;-0,66;-14,88;-22,2;23,4;-0,067;-4,1;0,65;4,02;0,7;75,9;4.5;1,38;-;30.9%;45;OBSERVAR;alta;False;8859800
BBDC3;15,15;-1,94;-4,98;-7,86;35,9;-0,13;-21,5;1,34;2,48;23,8;20,1;6.9;0,89;-;13.8%;45;OBSERVAR;alta;False;8680700
BEEF3;3,44;-1,71;-6,01;-6,01;41,1;0,0;15,0;1,06;3,36;1,5;112,6;7.3;2,7;-;83.8%;45;OBSERVAR;alta;False;7778200
ENGI11;46,88;-5,22;-5,88;-10,05;38,0;-0,241;-23,6;2,83;2,83;15,6;26,4;34.0;0,91;-;12.1%;45;OBSERVAR;alta;False;7500700
TUPY3;14,22;-5,33;-9,54;-11,01;34,9;-0,198;-35,3;5,96;4,05;34,3;19,6;-;0,74;-;-28.2%;45;OBSERVAR;alta;False;4856600
SAUD3;14,19;0,07;-10,87;-8,16;42,5;-0,171;9,8;0,9;3,48;37,3;16,1;13.6;6,03;-;10.5%;45;OBSERVAR;alta;False;3545000
MULT3;27,79;-0,32;-1,21;-8,25;42,9;-0,046;16,4;0,76;2,6;12,5;26,9;9.9;2,1;-;21.9%;45;OBSERVAR;alta;False;2719200
POMO3;4,21;-1,41;-14,08;-22,18;24,4;-0,048;-5,9;0,83;4,4;1,0;60,1;4.2;1,29;-;30.9%;45;OBSERVAR;alta;False;1677300
LAVV3;9,44;-3,38;-8,53;-16,75;33,5;-0,043;-4,1;1,5;4,73;1,1;101,1;4.7;1,35;-;24.0%;45;OBSERVAR;baixa;True;812400
RCSL3;0,41;-16,33;-10,87;0,0;43,4;-0,001;25,1;3,37;12,61;17,1;185,4;-;-3,8;-;-;45;OBSERVAR;baixa;True;609000
IRBR3;52,14;-1,14;-6,99;-9,01;37,8;-0,376;2,1;1,15;2,9;17,9;24,1;12.2;0,8;-;6.7%;45;OBSERVAR;baixa;True;536300
TAEE4;13,23;-1,19;-1,49;-5,23;40,1;-0,048;11,6;1,84;1,91;29,7;13,1;8.7;0,57;-;20.6%;45;OBSERVAR;baixa;True;351000
TAEE3;13,03;-0,31;-1,21;-4,61;41,6;-0,043;18,3;2,1;2,31;28,6;12,1;8.6;0,56;-;20.6%;45;OBSERVAR;baixa;True;211100
CSAN3;3,67;-3,17;-9,83;-9,83;40,1;-0,022;-6,7;1,81;4,27;14,7;118,8;-;4,11;-;-29.9%;40;OBSERVAR;alta;False;31087200
B3SA3;14,95;-2,67;-4,96;-3,05;43,6;-0,049;0,0;0,8;3,12;30,0;34,0;16.2;4,1;-;26.7%;40;OBSERVAR;alta;False;26669100
UGPA3;31,28;-4,49;-5,36;1,86;51,1;-0,268;22,8;1,24;2,93;105,4;6,7;11.0;2,03;-;19.2%;40;OBSERVAR;alta;False;13668700
EQTL3;37,28;-2,99;-3,57;-8,87;37,9;-0,124;-4,2;1,69;2,53;14,3;24,2;39.7;1,82;-;6.9%;40;OBSERVAR;alta;False;9906100
CMIN3;5,45;-5,22;-4,55;4,21;51,0;-0,054;30,7;0,73;4,51;33,6;16,9;13.3;4,18;-;25.7%;40;OBSERVAR;alta;False;7059800
ECOR3;6,63;-2,79;-4,33;-14,67;38,7;-0,021;8,5;1,35;4,38;3,7;80,0;8.4;1,13;-;12.3%;40;OBSERVAR;alta;False;6553300
PMAM3;0,16;-11,11;-33,33;-30,43;26,5;-0,013;2,5;0,77;25,79;0,0;1025,0;-;-0,0;-;-;40;OBSERVAR;alta;False;5731400
SBFG3;9,17;0,33;-2,96;-10,54;38,1;-0,011;13,2;1,72;3,65;4,1;66,7;6.4;0,64;-;11.2%;40;OBSERVAR;alta;False;2868800
ALUP11;32,06;-1,38;-1,72;-5,76;40,9;-0,113;2,5;1,71;2,06;14,9;15,0;7.7;1,14;-;12.7%;40;OBSERVAR;alta;False;1218900
EVEN3;4,56;-1,94;-5,59;-20,42;32,6;-0,02;14,6;0,93;4,19;2,0;87,1;2.3;0,46;-;12.2%;40;OBSERVAR;baixa;True;652700
CSED3;4,4;-3,3;-2,22;6,54;58,9;0,048;69,2;2,57;4,0;29,8;59,8;5.9;0,97;-;16.9%;40;OBSERVAR;baixa;True;643100
MELK3;2,81;-1,4;-2,09;-12,73;31,1;-0,0;16,3;0,87;2,4;0,4;42,6;4.8;0,53;-;13.4%;40;OBSERVAR;baixa;True;340800
CEAB3;9,18;-2,75;-2,75;-14,04;39,7;0,015;19,6;1,8;4,98;3,4;96,9;4.9;0,72;-;15.5%;35;NEUTRO;alta;False;13164900
RAIZ4;0,26;0,0;0,0;-25,71;31,8;0,004;31,4;0,79;9,14;4,0;446,2;-;-0,31;-;-548.1%;35;NEUTRO;alta;False;11424800
SBSP3;26,89;-1,83;-2,92;-13,56;38,0;-0,15;12,3;0,89;3,05;30,5;31,3;10.6;2,16;-;21.2%;35;NEUTRO;alta;False;11296300
BRAV3;18,27;-1,35;-7,73;-3,54;35,6;-0,243;-3,1;0,94;4,5;38,3;21,2;37.3;0,69;-;0.4%;35;NEUTRO;alta;False;8645700
KLBN11;18,01;-0,06;-1,32;2,68;55,9;0,013;62,9;1,6;2,1;12,4;18,0;27.2;2,45;-;3.7%;35;NEUTRO;alta;False;7569000
GMAT3;3,73;-2,36;-7,44;-6,05;40,4;-0,008;-7,8;1,14;3,29;8,7;103,3;4.7;0,78;-;16.0%;35;NEUTRO;alta;False;4499100
BRSR6;13,75;-1,86;-2,2;-5,11;42,1;-0,016;2,0;1,6;2,36;43,1;35,4;3.2;0,5;-;15.6%;35;NEUTRO;alta;False;1665700
MTRE3;2,92;2,46;1,04;-11,5;42,1;0,01;41,3;1,82;3,28;3,9;42,0;5.0;0,3;-;8.3%;35;NEUTRO;alta;False;1498200
PNVL3;12,14;-0,25;2,45;7,43;61,7;0,075;79,3;1,6;4,07;38,6;34,2;13.8;1,39;-;10.8%;35;NEUTRO;alta;False;1122000
OPCT3;10,74;-2,27;4,27;-4,96;49,7;-0,003;38,0;1,58;3,52;77,7;6,7;17.6;2,13;-;12.5%;35;NEUTRO;alta;False;1016700
SAPR11;34,04;-2,27;-6,04;-10,07;32,1;-0,184;-9,4;0,79;2,74;7,8;43,1;42.1;0,81;-;9.9%;35;NEUTRO;baixa;True;653500
FIQE3;5,26;-0,57;-2,59;-9,59;32,6;-0,008;12,3;0,89;2,87;79,8;45,5;8.5;1,75;-;18.8%;35;NEUTRO;baixa;True;626800
ABCB4;23,53;-0,3;-1,96;-5,65;44,8;-0,041;13,9;0,73;1,96;24,4;16,1;4.3;0,8;-;14.9%;35;NEUTRO;baixa;True;325800
BMOB3;22,85;-2,64;-3,99;-4,27;43,0;0,011;11,5;0,98;2,88;27,3;24,3;12.2;1,99;-;15.5%;35;NEUTRO;baixa;True;233200
BLAU3;8,73;-2,02;1,51;-17,25;34,9;0,017;31,9;0,78;3,43;4,6;63,6;9.3;0,88;-;10.9%;35;NEUTRO;baixa;True;214300
MGLU3;4,4;-3,72;-12,52;-15,71;36,9;-0,018;-14,4;1,82;5,82;9,2;160,1;24.4;0,3;-;1.2%;30;NEUTRO;alta;False;32495300
MRVE3;4,46;-2,41;-5,91;-10,98;37,8;0,022;13,4;1,3;5,02;2,3;136,1;-;0,48;-;-11.8%;30;NEUTRO;alta;False;12645600
CSNA3;4,57;-3,59;-5,58;-11,78;38,6;-0,047;7,7;0,85;5,98;4,8;147,7;-;0,47;-;-8.3%;30;NEUTRO;alta;False;11192200
DIRR3;11,58;-1,45;2,03;-12,8;41,2;0,055;36,1;1,02;3,86;4,8;49,0;7.3;2,83;-;42.9%;30;NEUTRO;alta;False;7415400
USIM5;7,15;-0,56;-2,85;-15,38;29,9;-0,08;6,3;0,69;5,03;82,4;70,3;-;0,43;-;-8.1%;30;NEUTRO;alta;False;7341700
EGIE3;29,73;-0,6;-0,23;-11,47;38,9;0,088;33,1;1,09;2,58;11,2;30,6;13.3;2,66;-;28.6%;30;NEUTRO;alta;False;5610000
VIVA3;21,63;-0,83;-2,48;-8,07;42,9;-0,04;24,5;1,59;3,56;7,9;65,9;8.7;1,68;-;19.7%;30;NEUTRO;alta;False;4896400
HYPE3;21,6;1,27;1,55;2,32;56,5;0,078;78,1;1,54;3,01;10,0;24,1;8.2;1,08;-;13.0%;30;NEUTRO;alta;False;4557500
ISAE4;26,27;-1,43;-2,31;-12,43;37,6;-0,103;19,5;0,88;2,58;30,6;22,0;7.5;0,82;-;13.2%;30;NEUTRO;alta;False;3440200
SIMH3;7,04;-1,4;-8,69;-13,94;37,3;-0,021;-4,5;0,95;4,98;1,4;107,5;-;0,71;-;0.6%;30;NEUTRO;alta;False;2224200
LOGG3;25,25;-0,16;-0,71;-6,2;40,5;-0,06;9,3;3,25;2,89;65,6;13,7;5.5;0,59;-;11.0%;30;NEUTRO;alta;False;1235700
USIM3;6,25;-0,48;-3,85;-17,98;28,1;-0,078;4,4;1,24;5,33;51,3;75,2;-;0,37;-;-8.1%;30;NEUTRO;baixa;True;694900
TRIS3;4,12;-3,74;-3,29;-7,83;45,8;0,006;34,3;1,81;3,97;7,0;85,4;4.0;0,65;-;13.2%;30;NEUTRO;baixa;True;582800
MILS3;15,6;-0,32;-0,95;1,04;56,6;-0,008;62,6;0,67;1,05;56,1;2,2;8.7;1,88;-;26.3%;30;NEUTRO;baixa;True;488200
TGMA3;33,48;0,57;13,72;13,42;70,9;0,421;105,8;1,43;3,31;28,5;18,1;9.3;2,22;-;25.6%;30;NEUTRO;baixa;True;372000
PDGR3;1,3;-22,16;5,69;3,17;49,6;0,027;57,5;4,37;9,49;73,3;3284,6;-;-0,0;-;-;30;NEUTRO;baixa;True;232100
PTBL3;1,58;-2,47;-5,95;-9,71;37,4;-0,009;-14,4;0,87;5,42;5,3;178,5;-;8,4;-;-146.7%;30;NEUTRO;baixa;True;204900
FLRY3;18,95;9,73;10,56;15,41;79,3;0,134;135,5;6,33;2,63;46,3;4,1;16.3;1,99;-;11.7%;25;NEUTRO;alta;False;15971300
ANIM3;2,19;1,86;0,46;-23,69;42,2;0,028;46,6;0,53;6,43;14,1;141,5;6.1;0,35;-;8.7%;25;NEUTRO;alta;False;8637700
MOTV3;14,49;-1,02;-1,83;-4,36;46,8;-0,009;26,7;1,05;2,66;16,0;22,5;8.6;1,64;-;22.0%;25;NEUTRO;alta;False;6460000
VBBR3;34,23;-2,34;-5,05;3,73;52,7;-0,204;35,3;0,74;2,87;90,7;7,0;13.3;1,88;-;14.0%;25;NEUTRO;alta;False;6134800
CASH3;5,07;9,03;10,7;7,64;68,1;0,043;115,1;2,84;5,2;57,9;22,3;-;1,33;-;-20.8%;25;NEUTRO;alta;False;6013900
CBAV3;11,12;-0,09;0,36;2,87;78,6;0,016;85,9;1,92;0,58;307,5;0,5;12.1;1,56;-;14.6%;25;NEUTRO;alta;False;4957800
PGMN3;3,47;2,06;9,12;-7,47;49,0;0,044;63,9;0,86;4,48;12,3;119,6;6.9;0,75;-;10.2%;25;NEUTRO;alta;False;4584600
SUZB3;41,7;-0,64;-3,74;0,36;45,9;-0,038;30,0;0,9;2,2;6,5;43,0;4.5;1,07;-;26.3%;25;NEUTRO;alta;False;4162200
IGTI11;24,33;0,25;-2,01;-7,88;44,3;-0,064;17,8;1,86;2,67;16,0;25,1;149.3;1,46;-;13.5%;25;NEUTRO;alta;False;3181400
TAEE11;39,25;-0,73;-1,03;-6,03;41,2;-0,143;12,6;1,06;1,93;28,4;13,4;39.2;1,7;-;20.6%;25;NEUTRO;alta;False;1958300
HBSA3;3,05;-2,24;-2,87;-11,59;35,1;-0,021;4,7;1,37;3,56;4,8;43,9;305.0;2,07;-;1.0%;25;NEUTRO;alta;False;1627700
PLPL3;7,02;-1,27;-4,62;-13,87;39,1;-0,002;17,3;0,67;5,68;3,5;147,6;4.2;1,34;-;38.0%;25;NEUTRO;alta;False;1461500
PINE4;11,92;-5,1;-8,8;-2,27;42,3;-0,027;29,7;1,12;5,57;114,8;32,7;5.5;1,77;-;36.5%;25;NEUTRO;alta;False;1115600
MYPK3;9,36;-0,43;-3,6;0,43;50,3;-0,014;43,1;1,22;2,9;9,0;52,3;15.3;0,34;-;4.9%;25;NEUTRO;baixa;True;956200
ORVR3;67,85;-4,54;-3,76;-13,35;33,9;-0,032;4,9;1,4;3,06;42,8;25,1;66.5;4,47;-;8.2%;25;NEUTRO;baixa;True;834900
MDIA3;17,49;0,63;1,98;-2,5;47,8;0,068;51,5;1,17;2,22;3,2;65,6;8.5;0,7;-;8.5%;25;NEUTRO;baixa;True;578000
HBRE3;2,22;3,26;6,73;-3,48;48,7;0,028;62,0;0,98;4,96;13,3;121,2;7.7;0,13;-;4.0%;25;NEUTRO;baixa;True;491900
RANI3;8,26;-0,6;1,85;3,12;57,6;0,032;77,2;1,0;2,28;18,1;18,0;9.0;1,29;-;9.2%;25;NEUTRO;baixa;True;490200
SOJA3;5,37;-1,1;-2,54;-12,82;37,2;-0,017;16,6;0,59;3,96;0,9;94,7;67.1;0,57;-;6.0%;25;NEUTRO;baixa;True;404000
TFCO4;14,61;-1,68;-0,54;-3,31;49,4;0,089;57,2;0,66;3,05;6,5;24,4;15.5;3,77;-;26.4%;25;NEUTRO;baixa;True;277200
ASAI3;8,24;-2,94;-3,06;-7,1;45,4;0,021;33,5;1,95;3,89;19,2;28,9;22.3;1,88;-;12.4%;20;NEUTRO;alta;False;15393500
RADL3;20,22;0,5;9,42;7,73;67,3;0,225;100,3;0,75;3,06;26,0;34,2;25.9;4,82;-;20.0%;20;NEUTRO;alta;False;7146200
RAIL3;13,59;-0,88;-5,89;-5,36;45,5;-0,029;22,7;0,7;3,17;11,8;27,5;24.3;1,82;-;7.3%;20;NEUTRO;alta;False;6888700
WEGE3;48,12;-0,58;1,95;3,46;59,5;0,29;77,2;0,76;2,71;42,5;12,8;32.3;11,59;-;30.8%;20;NEUTRO;alta;False;6864300
CYRE3;21,67;-0,73;1,4;-6,03;50,0;0,08;56,4;0,92;3,76;9,7;66,2;4.8;0,89;-;21.1%;20;NEUTRO;alta;False;5735100
AURE3;10,81;-1,55;-1,55;-17,04;38,3;-0,038;13,0;1,3;3,51;14,1;35,6;-;0,95;-;-7.7%;20;NEUTRO;alta;False;4284900
DXCO3;5,22;1,95;2,35;4,61;61,3;0,007;97,1;2,49;3,31;17,9;19,2;inf;0,69;-;0.7%;20;NEUTRO;alta;False;4095100
KLBN4;3,59;-0,28;-1,37;2,87;55,0;0,002;61,3;0,82;2,05;11,9;17,3;44.9;0,49;-;3.7%;20;NEUTRO;alta;False;2542100
GGPS3;11,63;0,26;-0,77;-9,28;43,1;-0,016;32,0;0,78;3,14;4,6;69,0;12.4;2,12;-;17.1%;20;NEUTRO;alta;False;2176600
INTB3;14,72;0,62;2,47;13,73;65,0;0,166;84,6;0,71;3,3;48,6;6,4;8.0;1,46;-;18.6%;20;NEUTRO;alta;False;1303200
VULC3;14,04;0,72;0,86;-3,97;47,5;0,01;40,9;1,38;2,59;3,7;44,1;3.6;1,76;-;37.1%;20;NEUTRO;alta;False;1275100
JSLG3;5,4;-3,91;-3,57;-6,09;41,4;0,001;-14,7;1,25;4,06;43,9;63,3;-;1,32;-;-6.4%;20;NEUTRO;baixa;True;784300
KLBN3;3,62;-1,63;-1,36;2,84;54,1;0,004;59,9;0,87;2,23;12,8;17,1;45.2;0,49;-;3.7%;20;NEUTRO;baixa;True;479100
SEER3;12,02;-1,15;-0,99;-1,23;53,8;0,025;60,5;0,61;3,62;54,4;17,6;1.7;1,09;-;18.5%;20;NEUTRO;baixa;True;377600
VTRU3;12,71;-1,17;-2,23;-6,06;48,4;0,074;57,9;0,89;3,63;46,9;36,5;1.7;0,46;20.0%;35.2%;20;NEUTRO;baixa;True;362600
COGN3;2,22;0,91;-2,63;-7,5;47,5;0,01;49,5;1,18;4,23;7,8;112,9;6.5;0,33;-;4.7%;15;EVITAR;alta;False;27448700
ABEV3;15,48;-1,15;-3,19;-2,15;39,7;-0,02;1,3;0,8;2,18;40,3;9,8;15.0;2,71;-;18.4%;15;EVITAR;alta;False;23662500
ONCO3;0,62;5,08;12,73;-17,33;38,0;0,019;38,8;0,86;14,65;14,8;806,5;-;1,3;-;-205.9%;15;EVITAR;alta;False;11140600
ALPA4;13,53;10,36;10,27;11,08;69,8;0,186;121,0;4,67;3,74;80,3;19,9;15.7;2,76;-;16.5%;15;EVITAR;alta;False;6760000
GOAU4;11,01;-1,7;0,82;7,84;59,5;0,039;68,2;1,09;2,79;72,1;5,0;29.8;0,76;-;4.2%;15;EVITAR;alta;False;6555200
AZZA3;17,01;5,06;3,59;-10,94;48,0;-0,022;44,2;2,97;4,82;10,2;105,6;4.2;0,43;-;10.5%;15;EVITAR;alta;False;6330800
GGBR4;25,05;-2,34;0,28;8,87;58,3;0,069;64,4;0,74;3,08;62,9;5,5;21.8;0,93;-;4.2%;15;EVITAR;alta;False;6067000
ALOS3;26,94;-0,22;-0,55;-5,1;47,3;0,018;37,7;1,64;2,23;36,7;21,7;14.3;1,04;-;7.6%;15;EVITAR;alta;False;5751600
MOVI3;7,76;0,65;-0,76;-13,97;38,1;0,016;26,9;0,91;4,73;27,9;92,9;7.5;0,86;-;12.9%;15;EVITAR;alta;False;3842900
SANB11;29,27;0,0;2,27;8,1;63,7;0,309;87,9;0,53;2,87;22,5;24,6;14.3;0,87;-;11.2%;15;EVITAR;alta;False;3605900
MBRF3;16,07;-2,37;-8,38;3,34;47,8;0,052;49,3;0,47;4,62;10,9;72,1;48.7;1,97;-;1.8%;15;EVITAR;alta;False;3393100
BRAP4;21,35;-1,43;-2,95;-1,61;44,3;0,037;34,6;1,79;2,55;53,2;20,0;11.4;1,07;-;9.5%;15;EVITAR;alta;False;2939800
AUAU3;3,52;-1,4;0,86;10,34;61,0;0,033;75,3;0,9;3,51;26,0;14,6;-;0,98;-;6.5%;15;EVITAR;alta;False;2618700
TEND3;33,63;1,6;10,88;-4,89;57,4;0,448;81,0;1,05;4,32;70,2;12,8;6.8;3,04;-;40.6%;15;EVITAR;alta;False;2566300
JHSF3;10,79;1,12;-2,44;-2,63;48,2;-0,022;37,1;0,79;3,37;122,4;31,2;3.4;1,02;-;27.9%;15;EVITAR;alta;False;2131900
RECV3;10,23;1,59;-4,12;0,1;47,6;-0,019;34,1;1,16;2,98;11,5;39,2;5.6;0,71;-;12.3%;15;EVITAR;alta;False;1957200
RAPT4;4,99;-0,99;1,84;5,27;56,4;0,021;71,0;1,1;3,16;19,4;40,7;-;0,56;-;-2.5%;15;EVITAR;alta;False;1881100
AZEV3;3,7;0,0;-17,78;193,65;57,9;0,177;67,2;1,45;15,49;200,8;245,9;-;0,97;-;-145.3%;15;EVITAR;alta;False;1810700
AMBP3;0,16;0,0;-5,88;0,0;49,4;0,001;61,7;0,36;8,59;14,3;11000,0;-;0,24;-;-1.3%;15;EVITAR;alta;False;1265200
SLCE3;13,22;0,08;-1,2;-5,71;42,1;0,015;20,4;0,49;2,5;5,1;47,4;20.3;1,24;-;5.3%;15;EVITAR;alta;False;1046100
SANB4;14,64;0,34;3,54;4,48;62,2;0,134;91,0;1,04;2,9;17,1;26,2;8.3;0,43;-;11.2%;15;EVITAR;baixa;True;610900
VVEO3;0,64;3,23;-7,25;8,47;40,3;0,019;54,1;0,26;8,63;14,3;190,6;10.7;0,11;-;1.1%;15;EVITAR;baixa;True;407100
SANB3;14,59;0,07;0,97;12,25;64,3;0,164;88,4;0,6;3,28;27,5;23,6;8.2;0,43;-;11.2%;15;EVITAR;baixa;True;354400
AMAR3;0,56;1,82;-1,75;-9,68;43,8;0,0;30,0;1,23;5,68;14,3;150,0;-;2,23;-;-76.0%;15;EVITAR;baixa;True;297300
LEVE3;32,11;-0,5;0,72;-1,5;51,2;0,134;71,2;1,04;1,77;32,4;12,8;6.6;4,06;-;67.7%;15;EVITAR;baixa;True;253600
CYRE4;21,0;-0,52;3,09;-2,42;56,1;0,121;79,4;0,68;3,62;15,8;45,7;-;0,86;-;21.1%;15;EVITAR;baixa;True;233600
AXIA3;53,05;-0,23;0,44;-1,81;52,7;0,295;73,1;1,14;2,66;37,9;27,9;10.1;1,23;-;10.0%;10;EVITAR;alta;False;12561900
PRIO3;57,45;-1,98;-5,59;3,61;47,7;0,018;33,6;0,87;2,98;68,1;27,0;17.6;1,63;-;14.2%;10;EVITAR;alta;False;5807600
ENEV3;26,18;-1,58;-0,49;-4,97;50,4;0,048;50,0;0,77;2,65;94,8;7,4;43.6;2,46;-;8.7%;10;EVITAR;alta;False;5533100
