ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia
ECOR3;7,29;5,5;9,3;3,7;62,5;0,138;90,4;1,12;3,83;24,8;63,7;9.2;1,23;-;12.3%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;5762100
MBRF3;18,26;0,11;-1,08;3,16;57,9;0,115;72,1;0,95;4,44;26,0;51,5;65.2;2,22;-;0.9%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.4%)'];alta;False;5703600
ITUB3;43,04;1,46;3,36;-5,63;52,0;0,174;61,7;1,49;2,19;48,2;9,9;10.3;2,18;-;21.5%;10;EVITAR;0;EVITAR;[];alta;False;3182900
HBSA3;3,45;1,47;-0,58;7,48;57,1;0,024;74,4;1,49;3,1;18,6;27,2;172.5;2,24;-;2.2%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;2379200
CPFE3;44,54;-0,58;3,94;-3,4;53,3;0,307;64,4;1,46;2,49;28,4;19,0;8.5;2,26;-;27.3%;10;EVITAR;0;EVITAR;[];alta;False;2279700
EZTC3;11,9;1,36;8,08;5,14;59,0;0,204;94,3;0,77;3,65;18,1;38,2;7.2;0,63;-;10.6%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;2172000
VULC3;13,46;0,52;-0,66;-5,08;42,1;-0,002;25,5;1,37;2,49;2,3;50,3;4.4;1,69;-;37.1%;10;EVITAR;0;EVITAR;[];alta;False;1864000
CAML3;4,99;2,22;6,3;5,2;63,0;0,053;101,8;2,24;3,24;23,4;44,4;16.9;0,58;-;3.4%;10;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Volume alto (2.2x)'];alta;False;1453200
PLPL3;7,15;1,85;5,15;1,85;49,8;0,089;71,5;0,86;5,08;11,4;143,1;4.7;1,3;-;31.8%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;1264800
RAPT4;4,81;-0,41;1,69;-6,42;52,1;0,013;54,1;0,65;3,27;15,1;45,9;-;0,54;-;-1.4%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;1244500
PINE4;11,01;1,85;4,66;-18,14;46,3;0,077;48,2;1,08;5,04;86,9;43,6;4.5;1,55;-;40.8%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.0%)'];alta;False;1228500
SAPR11;33,52;0,96;0,96;-5,9;46,2;0,233;58,9;0,8;2,8;7,7;45,3;41.4;0,84;-;3.8%;10;EVITAR;0;EVITAR;[];alta;False;1102400
BRSR6;14,07;1,44;3,99;0,07;57,2;0,094;79,9;0,79;2,31;39,2;32,4;3.5;0,49;-;14.5%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;951200
JSLG3;5,48;-0,36;3,79;-3,01;53,5;0,06;68,8;0,68;4,32;41,6;60,9;-;1,32;-;-7.0%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.3%)', 'Small Cap (potencial alto)'];baixa;True;652300
MTRE3;3,11;0,65;4,01;7,57;58,6;0,036;82,2;0,9;3,25;11,8;32,0;5.0;0,32;-;9.4%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;554900
SEQL3;0,07;0,0;0,0;0,0;53,0;0,001;72,6;0,66;14,98;40,0;23472,1;-;-1,71;-;-;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 15.0%)', 'Small Cap (potencial alto)'];baixa;True;510900
BRBI11;13,4;1,9;8,06;-5,21;55,8;0,206;74,6;0,75;3,1;14,4;58,0;30.5;1,74;-;19.7%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;339700
TASA4;5,52;-0,9;5,14;11,29;68,5;0,06;85,8;0,89;4,02;36,0;9,9;32.5;0,65;6.0%;2.1%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.0%)', 'Small Cap (potencial alto)'];baixa;True;326600
CYRE4;22,73;4,94;0,26;11,2;58,9;0,151;82,6;0,5;4,36;25,3;34,6;-;0,89;-;20.6%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.4%)', 'Small Cap (potencial alto)'];baixa;True;226300
B3SA3;16,22;1,12;4,98;3,84;65,2;0,179;94,4;0,97;2,97;39,8;23,5;16.2;4,33;-;27.7%;5;EVITAR;0;EVITAR;[];alta;False;32513500
VALE3;77,85;-0,93;0,93;7,23;62,1;0,667;80,8;1,41;2,36;53,7;14,5;30.1;1,68;-;4.1%;5;EVITAR;0;EVITAR;[];alta;False;28004000
ISAE4;26,63;-0,26;2,11;-0,78;52,1;0,193;76,7;3,68;2,26;25,0;20,3;6.2;0,79;-;13.2%;5;EVITAR;15;EVITAR;['Volume alto (3.7x)'];alta;False;12488200
VAMO3;2,99;0,0;6,03;-8,28;51,7;0,029;59,3;0,7;4,84;21,5;65,2;10.7;1,22;-;10.7%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;10853500
KLBN11;18,9;0,16;1,18;3,62;69,9;0,091;85,3;1,38;2,04;17,9;12,4;28.6;2,45;-;3.7%;5;EVITAR;0;EVITAR;[];alta;False;7621500
CSMG3;55,22;0,9;1,21;-14,05;39,0;-0,006;35,9;1,54;3,07;100,4;22,8;16.2;2,36;-;15.0%;5;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Volume alto (1.5x)'];alta;False;6898500
PMAM3;0,16;0,0;6,67;-27,27;44,3;0,007;60,3;0,52;18,89;77,8;1025,0;-;-0,0;-;-;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 18.9%)'];alta;False;4629100
AZEV4;1,52;5,56;-10,06;-40,16;47,5;0,003;39,5;0,5;21,64;32,2;676,3;-;0,41;-;-111.2%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 21.6%)'];alta;False;3619300
SIMH3;6,6;0,92;5,77;-12,58;47,4;0,098;56,0;1,12;4,83;18,1;121,4;-;0,66;-;-0.2%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;3069600
LWSA3;4,3;-0,23;3,86;12,93;65,6;0,054;88,1;0,61;3,72;32,6;10,5;-;0,99;-;-7.8%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;2254500
TAEE11;39,1;1,09;3,49;-0,68;56,8;0,228;80,8;0,94;2,01;23,0;12,1;39.5;1,67;-;20.9%;5;EVITAR;0;EVITAR;[];alta;False;2072800
TTEN3;11,51;0,44;4,26;-1,88;45,9;0,221;73,1;0,72;4,11;19,8;55,5;-;1,15;-;12.1%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.1%)'];alta;False;1537900
ALUP11;32,74;0,12;2,44;1,28;56,9;0,192;80,5;1,05;2,12;15,3;11,9;7.8;1,12;-;15.8%;5;EVITAR;0;EVITAR;[];alta;False;1272100
KEPL3;6,58;0,46;5,45;3,46;64,7;0,1;88,6;0,91;2,8;18,1;59,6;8.2;1,43;-;18.3%;5;EVITAR;0;EVITAR;[];alta;False;1241900
JALL3;2,64;6,02;2,72;30,05;68,7;0,054;91,2;1,07;4,48;40,4;43,8;-;0,41;-;-2.6%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;1212600
EVEN3;4,27;0,47;-0,93;-13,74;39,1;0,035;32,2;0,78;4,51;3,9;99,8;3.5;0,44;-;11.1%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.5%)', 'Small Cap (potencial alto)'];baixa;True;762900
ABCB4;23,1;0,0;1,67;-3,75;49,6;0,076;55,6;1,04;1,76;21,0;18,3;4.1;0,82;-;14.9%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;510200
LOGG3;24,6;2,12;4,68;-3,57;52,9;0,192;68,4;1,07;3,1;54,0;15,9;5.8;0,61;-;10.5%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;504600
SOJA3;6,9;-0,14;3,6;24,77;67,1;0,147;84,0;0,58;4,04;40,0;51,5;23.8;0,73;-;4.6%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.0%)', 'Small Cap (potencial alto)'];baixa;True;442200
BRST3;2,75;1,1;-0,36;-2,48;48,7;-0,003;38,2;1,19;2,99;4,6;29,1;21.2;0,76;-;3.8%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;250400
CSAN3;3,9;3,45;11,43;-4,88;59,1;0,063;83,0;1,11;4,77;26,2;105,9;-;3,1;-;-27.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;38860100
MRVE3;5,51;6,17;6,78;17,74;63,9;0,089;89,6;2,13;5,31;31,2;91,1;-;0,68;-;-10.0%;0;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 5.3%)', 'Volume alto (2.1x)'];alta;False;30355200
GGBR4;23,74;-0,25;7,23;-6,44;51,4;-0,041;45,7;0,92;3,51;51,9;10,3;20.6;0,87;-;4.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;10829900
ANIM3;2,81;2,18;11,95;28,9;68,2;0,087;93,9;1,07;5,09;46,4;88,2;6.9;0,44;-;9.6%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;10425400
NATU3;8,74;0,0;5,94;2,82;59,8;0,124;80,2;1,52;4,24;22,6;27,6;-;0,95;-;-2.5%;0;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 4.2%)', 'Volume alto (1.5x)'];alta;False;8649400
JHSF3;10,9;6,75;7,59;-1,58;58,8;0,055;93,2;1,96;3,45;117,8;29,0;3.5;0,96;-;29.3%;0;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 3.5%)', 'Volume alto (2.0x)'];alta;False;7025300
AMBP3;0,17;0,0;6,25;6,25;57,9;0,002;89,6;0,77;7,92;21,4;8311,8;-;0,26;-;-1.3%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 7.9%)'];alta;False;3685000
IGTI11;24,53;1,66;3,72;-3,04;52,9;0,135;68,8;1,0;2,67;11,0;24,0;150.5;1,47;-;13.5%;0;EVITAR;0;EVITAR;[];alta;False;2437600
BRAP4;22,0;-0,99;2,37;2,33;57,6;0,2;75,1;1,26;2,57;53,2;16,5;15.7;1,07;-;7.0%;0;EVITAR;0;EVITAR;[];alta;False;2264600
KLBN4;3,75;0,0;1,08;3,31;68,5;0,018;85,4;0,66;1,97;16,9;12,3;125.0;0,49;-;3.7%;0;EVITAR;0;EVITAR;[];alta;False;2139200
ORVR3;16,56;1,1;3,31;-6,53;46,6;0,147;55,6;0,77;2,7;26,4;28,2;97.4;0,63;-;2.4%;0;EVITAR;0;EVITAR;[];alta;False;1970700
BMGB4;5,39;4,46;6,52;1,82;64,4;0,044;93,7;1,24;2,65;63,9;5,9;4.1;0,69;-;14.0%;0;EVITAR;0;EVITAR;[];alta;False;1246600
USIM3;6,86;3,94;-0,15;2,39;55,8;0,182;86,7;0,89;5,34;63,3;59,6;-;0,41;-;-8.1%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.3%)', 'Small Cap (potencial alto)'];baixa;True;896400
LJQQ3;1,16;-0,85;5,45;-11,45;52,5;0,023;64,1;0,36;6,31;23,4;147,4;-;0,59;-;-50.6%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.3%)', 'Small Cap (potencial alto)'];baixa;True;823200
VVEO3;0,68;0,0;4,62;0,0;50,9;0,013;75,0;0,97;7,51;21,4;173,5;3.8;0,11;-;3.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 7.5%)', 'Small Cap (potencial alto)'];baixa;True;776800
MDNE3;24,45;0,82;3,73;-2,63;50,0;0,223;63,8;0,75;3,68;20,3;40,2;4.1;1,1;-;28.0%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.7%)', 'Small Cap (potencial alto)'];baixa;True;738500
OPCT3;10,26;-1,63;6,32;-4,82;50,2;0,08;53,6;0,82;3,73;62,8;11,7;12.2;1,98;-;17.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.7%)', 'Small Cap (potencial alto)'];baixa;True;589400
IRBR3;56,89;1,35;11,2;2,88;66,2;0,819;101,7;0,79;2,88;27,9;13,8;19.4;0,87;-;4.6%;0;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;509800
KLBN3;3,87;0,52;1,57;4,59;66,0;0,018;86,2;0,62;2,18;20,6;9,6;129.0;0,5;-;3.7%;0;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;396600
MGLU3;4,81;4,11;15,63;-6,78;56,5;0,095;83,8;1,03;6,0;27,9;137,9;43.7;0,33;-;0.8%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.0%)'];alta;False;25643500
BRKM5;4,33;-0,46;-8,46;-27,35;36,4;-0,044;22,7;0,69;10,58;23,0;218,2;-;-0,27;-;-;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 10.6%)'];alta;False;6772700
AURE3;11,19;3,61;9,17;-0,09;59,4;0,137;88,4;0,69;2,92;12,5;31,0;-;1,02;-;-7.7%;-5;EVITAR;0;EVITAR;[];alta;False;2294800
OIBR3;0,1;0,0;0,0;-16,67;41,1;-0,0;34,1;0,0;3,39;150,0;480,0;-;-0,0;-;-;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;1667600
ENJU3;0,78;5,41;-1,27;6,85;50,0;-0,002;50,5;1,36;6,48;23,8;37,2;-;0,77;-;-16.9%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.5%)'];alta;False;1236200
DASA3;2,61;4,4;-0,76;-2,61;51,1;0,026;55,3;0,95;7,08;105,5;82,8;-;0,48;-;-12.1%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 7.1%)'];alta;False;1219500
AZTE3;1,41;7,63;-7,24;-24,19;49,7;0,015;52,2;0,58;13,51;34,3;304,3;4.5;0,2;-;-;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 13.5%)', 'Small Cap (potencial alto)'];baixa;True;991100
HBOR3;2,16;0,47;10,77;11,34;62,8;0,045;94,7;1,08;5,51;30,9;97,0;72.0;0,2;-;2.3%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.5%)', 'Small Cap (potencial alto)'];baixa;True;571700
PTBL3;1,6;1,27;3,9;-6,43;53,3;0,018;70,5;0,91;7,51;23,1;168,8;-;-2,17;-;-440.3%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 7.5%)', 'Small Cap (potencial alto)'];baixa;True;550600
PRNR3;17,6;-0,34;6,99;-10,66;50,0;0,122;55,5;0,72;3,45;22,0;25,5;24.8;1,81;-;12.2%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;393400
CSNA3;5,32;2,11;3,1;17,96;59,6;0,11;90,2;1,06;5,68;27,0;112,8;-;0,58;-;-12.3%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.7%)'];alta;False;16547400
YDUQ3;8,73;-1,24;-1,69;4,18;60,1;0,167;80,5;1,0;4,56;24,4;75,1;20.8;0,76;-;3.8%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.6%)'];alta;False;4660500
USIM5;7,47;3,75;4,92;-1,19;55,3;0,172;84,0;0,81;4,49;77,4;63,1;-;0,44;-;-8.1%;-15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;7896900
