ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
WEGE3;52,17;0,93;2,62;9,51;66,8;0,153;86,7;1,3;2,3;53,3;4,1;35.0;12,57;-;30.8%;10;EVITAR;0;EVITAR;[];alta;False;9970000;False
SBFG3;9,11;4,0;2,02;6,8;56,0;0,125;92,7;1,47;4,07;15,2;67,8;5.1;0,66;-;13.7%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.1%)'];alta;False;3712700;False
VULC3;13,25;2,08;-0,38;-3,0;42,9;-0,013;33,2;1,31;2,85;4,2;52,7;4.4;1,66;-;37.1%;10;EVITAR;0;EVITAR;[];alta;False;3441900;False
AZTE3;1,65;-4,62;7,14;33,06;57,0;0,034;90,1;1,28;11,0;57,1;245,5;5.3;0,23;-;-;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 11.0%)'];alta;False;2661000;False
KLBN4;3,84;-0,26;0,0;9,4;70,8;0,012;75,9;0,74;1,88;19,7;9,6;128.0;0,5;-;3.7%;10;EVITAR;-20;EVITAR;[];alta;False;2507600;False
USIM3;7,08;-0,98;-2,75;21,65;56,8;0,124;73,0;1,94;5,04;68,6;54,7;-;0,42;-;-8.1%;10;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 5.0%)', 'Volume alto (1.9x)'];alta;False;2037200;False
TAEE11;41,29;1,03;0,98;11,28;65,2;0,357;83,6;0,86;2,2;27,9;6,1;39.7;1,76;-;20.9%;10;EVITAR;0;EVITAR;[];alta;False;1916300;False
HBSA3;3,41;0,89;-3,94;4,6;52,1;-0,008;50,4;1,07;3,19;17,2;28,7;170.5;2,22;-;2.2%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;1756600;False
MEAL3;0,81;9,46;22,73;44,64;71,3;0,018;124,3;2,21;5,12;44,6;75,3;-;0,31;-;-19.4%;10;EVITAR;20;NEUTRO;['Volatilidade alta (ATR 5.1%)', 'Volume alto (2.2x)', 'Small Cap (potencial alto)'];baixa;True;509000;False
HBOR3;2,15;0,94;0,47;14,97;56,9;0,016;73,3;0,75;5,45;30,3;97,9;71.7;0,2;-;2.3%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.4%)', 'Small Cap (potencial alto)'];baixa;True;443200;False
BLAU3;10,02;1,52;3,62;7,74;65,3;0,109;106,6;1,43;3,39;21,0;42,5;9.9;0,99;-;10.3%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;344400;False
ITUB4;42,35;1,83;2,27;10,25;62,3;0,453;92,3;1,3;2,52;27,5;14,9;10.1;2,14;-;21.5%;5;EVITAR;0;EVITAR;[];alta;False;35626000;False
CPLE3;16,14;1,0;3,46;16,96;76,4;0,191;90,6;0,93;2,1;53,2;4,5;15.1;2,12;-;12.8%;5;EVITAR;-20;EVITAR;[];alta;False;19273300;False
LREN3;11,45;0,97;0,97;-2,47;46,9;0,174;80,3;1,02;3,98;9,3;44,2;7.6;1,06;-;14.5%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;17733000;False
POMO4;4,58;2,69;-0,43;9,93;51,9;0,06;76,9;0,96;3,5;16,4;68,6;4.8;1,34;-;28.3%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;13393600;False
MRVE3;5,72;1,42;0,7;36,19;63,2;0,041;80,1;0,93;5,24;36,2;84,1;-;0,7;-;-10.0%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.2%)'];alta;False;13289200;False
BPAC11;60,45;2,35;4,8;21,88;69,5;0,832;91,5;0,95;3,1;37,6;6,8;98.5;3,62;-;24.4%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;11016500;False
CEAB3;9,36;3,08;-0,32;11,69;58,8;0,211;86,1;0,95;4,77;30,2;93,1;5.0;0,74;-;15.5%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;10259400;False
YDUQ3;10,09;-1,08;8,38;35,62;73,8;0,199;88,3;1,15;4,06;43,7;51,5;24.0;0,88;-;3.8%;5;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 4.1%)'];alta;False;6601200;False
AUAU3;4,03;4,68;2,03;19,94;68,4;0,069;90,6;0,84;4,21;44,2;2,2;-;1,11;-;9.1%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;4506600;False
ALOS3;29,07;1,93;1,89;12,12;66,8;0,321;88,7;0,84;2,46;38,0;11,5;15.4;1,13;-;7.6%;5;EVITAR;0;EVITAR;[];alta;False;3944100;False
EGIE3;31,0;0,88;2,82;11,22;66,7;0,365;91,6;0,71;2,34;15,7;22,8;9.0;2,36;-;28.6%;5;EVITAR;0;EVITAR;[];alta;False;2699200;False
ENGI11;51,81;2,68;1,29;16,45;68,6;0,61;86,9;0,62;2,8;24,4;13,1;37.5;1,02;-;9.4%;5;EVITAR;0;EVITAR;[];alta;False;2662500;False
PSSA3;51,3;0,98;0,61;6,76;57,6;0,518;85,2;1,4;2,44;19,6;8,3;9.0;2,04;-;24.2%;5;EVITAR;0;EVITAR;[];alta;False;2551300;False
AZEV4;1,37;-2,84;-9,87;6,2;43,7;-0,019;23,5;0,29;17,34;19,1;644,5;-;0,37;-;-111.2%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 17.3%)'];alta;False;2006900;False
DXCO3;5,62;2,55;2,18;9,13;64,1;0,046;85,9;0,81;3,61;26,9;10,7;-;0,74;-;0.7%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;1572600;False
PINE4;11,79;3,97;2,34;11,33;57,6;0,161;98,9;1,09;4,69;78,2;34,1;4.9;1,66;-;40.8%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.7%)'];alta;False;1261400;False
AXIA7;55,86;1,21;0,61;10,61;64,5;0,354;84,7;0,52;2,74;18,4;16,8;-;1,31;-;10.0%;5;EVITAR;0;EVITAR;[];alta;False;1253800;False
EVEN3;4,2;1,2;-3,45;-1,41;39,9;0,018;24,5;0,97;4,4;3,2;103,1;3.4;0,43;-;11.1%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.4%)'];alta;False;1243600;False
PASS3;23,91;0,46;2,79;6,79;58,1;0,276;83,6;0,54;3,17;17,0;18,6;14.9;2,83;-;17.4%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;852500;False
FIQE3;5,1;0,2;0,39;-2,3;54,9;0,08;87,6;0,74;3,39;52,5;50,0;8.4;1,63;-;18.1%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;840200;False
IRBR3;60,41;-0,89;5,39;22,96;67,7;0,903;81,4;0,86;3,03;35,6;7,1;20.5;0,93;-;4.6%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.0%)', 'Small Cap (potencial alto)'];baixa;True;788400;False
RANI3;7,85;0,51;1,82;-1,38;52,2;0,023;85,3;0,9;2,3;4,4;23,6;13.8;1,26;-;9.2%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;617800;False
ENJU3;0,77;0,0;4,05;-3,75;49,6;0,002;49,0;0,63;5,57;22,2;38,9;-;0,76;-;-16.9%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.6%)', 'Small Cap (potencial alto)'];baixa;True;497700;False
ABCB4;25,0;1,42;1,63;10,57;72,2;0,238;93,5;0,85;1,98;31,0;9,3;4.5;0,89;-;14.9%;5;EVITAR;-10;EVITAR;['Small Cap (potencial alto)'];baixa;True;478900;False
TASA4;5,85;0,17;5,6;26,62;75,5;0,037;88,6;0,76;3,89;44,1;3,7;34.4;0,69;5.0%;2.1%;5;EVITAR;5;EVITAR;['Volatilidade alta (ATR 3.9%)', 'Small Cap (potencial alto)'];baixa;True;338200;False
RCSL3;0,42;0,0;7,69;2,44;52,8;0,004;78,0;0,95;8,71;20,0;178,6;7.0;-3,89;-;-;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 8.7%)', 'Small Cap (potencial alto)'];baixa;True;240900;False
PDGR3;1,2;6,19;0,84;-6,98;47,0;-0,006;40,4;3,31;8,49;60,0;2900,0;-;-0,0;-;-;5;EVITAR;40;OBSERVAR;['Volatilidade alta (ATR 8.5%)', 'Volume alto (3.3x)', 'Small Cap (potencial alto)'];baixa;True;227600;False
CSAN3;3,85;1,58;1,58;19,94;54,8;0,03;71,9;1,08;4,93;24,6;108,6;-;3,06;-;-27.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.9%)'];alta;False;41737100;False
RAIZ4;0,28;7,69;7,69;12,0;58,8;0,008;93,4;1,09;8,56;33,3;382,1;-;-0,26;-;-839.8%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 8.6%)'];alta;False;16444600;False
USIM5;7,65;0,26;-1,8;16,97;56,7;0,128;75,7;1,3;4,53;81,7;59,2;-;0,45;-;-8.1%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;13551100;False
BHIA3;0,73;12,31;2,82;7,35;54,9;0,041;78,1;0,87;13,94;151,7;595,9;-;-0,09;-;-;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 13.9%)'];alta;False;12978700;False
ENEV3;27,68;1,28;0,91;14,81;64,4;0,187;83,0;0,86;2,63;81,2;1,7;55.4;2,6;-;7.1%;0;EVITAR;0;EVITAR;[];alta;False;10140800;False
RENT3;36,81;3,05;1,24;7,95;55,1;0,406;84,3;1,03;3,95;16,0;43,1;11.7;1,5;-;13.0%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;9992100;False
MOVI3;8,1;4,79;2,92;17,73;57,7;0,162;89,7;1,44;5,45;25,8;84,8;6.7;0,83;-;13.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.4%)'];alta;False;8312200;False
SIMH3;7,89;3,14;4,78;27,05;61,8;0,218;88,8;1,51;5,48;41,1;85,2;-;0,79;-;-0.2%;0;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 5.5%)', 'Volume alto (1.5x)'];alta;False;4877600;False
PGMN3;3,83;2,68;1,32;14,33;61,6;0,05;87,7;0,9;4,23;23,9;99,0;7.7;0,81;-;10.6%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;3730000;False
IGTI11;26,53;2,12;2,0;9,72;64,0;0,29;88,4;1,06;2,83;20,1;14,7;162.8;1,59;-;13.5%;0;EVITAR;0;EVITAR;[];alta;False;2648600;False
ISAE4;28,08;1,41;1,59;9,86;66,6;0,234;91,2;0,77;2,15;30,0;14,1;6.6;0,83;-;13.2%;0;EVITAR;0;EVITAR;[];alta;False;2628100;False
LJQQ3;1,33;3,91;9,02;34,34;67,5;0,024;92,5;1,06;5,84;41,5;115,8;-;0,94;-;-50.6%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.8%)'];alta;False;2445500;False
FESA4;5,85;-0,17;3,36;15,16;61,8;0,115;90,1;0,6;3,39;23,2;52,1;14.3;0,6;-;4.4%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;1137600;False
SAPR4;6,93;0,58;2,36;10,35;58,3;0,075;87,3;0,65;2,63;12,3;33,2;24.8;0,17;-;3.8%;0;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;923500;False
DASA3;2,77;2,97;4,14;9,06;55,5;0,034;77,1;0,75;6,11;116,4;72,2;-;0,51;-;-12.1%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.1%)', 'Small Cap (potencial alto)'];baixa;True;879800;False
PTBL3;1,64;3,8;-4,65;7,89;53,5;0,016;74,3;0,92;7,34;26,2;162,2;-;-2,23;-;-440.3%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 7.3%)', 'Small Cap (potencial alto)'];baixa;True;698500;False
KLBN3;4,13;0,0;2,99;14,72;76,5;0,027;87,2;0,64;2,22;28,7;2,7;137.7;0,54;-;3.7%;0;EVITAR;-10;EVITAR;['Small Cap (potencial alto)'];baixa;True;455900;False
ABEV3;15,74;1,03;0,9;5,99;58,1;0,099;85,6;0,74;1,98;42,6;8,0;15.3;2,75;-;18.4%;-5;EVITAR;0;EVITAR;[];alta;False;21311000;False
EQTL3;40,1;3,32;4,48;12,96;68,5;0,475;96,9;0,85;2,64;20,3;15,5;71.6;1,93;-;5.0%;-5;EVITAR;0;EVITAR;[];alta;False;10895300;False
HAPV3;7,32;4,57;6,55;-23,59;44,7;0,222;94,9;0,62;6,51;21,8;454,9;-;0,07;-;-0.4%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.5%)'];alta;False;8054600;False
CSMG3;56,68;2,07;-0,81;-3,0;48,2;0,384;82,9;0,69;2,95;89,3;19,7;16.6;2,43;-;15.0%;-5;EVITAR;0;EVITAR;[];alta;False;3232700;False
ORVR3;17,63;0,74;5,89;9,1;63,3;0,247;98,2;1,04;2,76;34,6;20,4;103.7;0,68;-;2.4%;-5;EVITAR;0;EVITAR;[];alta;False;2684500;False
MDNE3;26,18;3,6;1,0;9,95;59,3;0,279;87,7;1,29;3,81;28,8;30,9;4.4;1,18;-;28.0%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;1415000;False
POSI3;3,51;3,24;1,45;5,41;54,7;0,025;105,3;1,49;3,69;10,4;36,8;39.0;0,31;-;0.8%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;1330700;False
BRBI11;14,5;1,61;0,97;22,35;66,1;0,244;87,3;0,89;2,98;23,8;46,0;33.0;1,88;-;19.7%;-5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;319200;False
BRAV3;18,81;2,12;-0,58;0,59;53,2;0,125;75,7;0,85;3,59;42,4;17,7;188.1;0,71;-;0.4%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;3735000;False
AURE3;12,1;1,34;3,77;16,57;69,3;0,194;89,5;0,86;3,1;21,6;21,2;-;1,1;-;-7.7%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;2503200;False
AZZA3;17,0;2,16;1,37;7,05;57,7;0,316;85,7;0,69;5,06;18,7;83,1;3.4;0,43;-;4.0%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;2287300;False
JSLG3;6,0;0,33;-0,33;21,95;62,9;0,083;85,9;0,89;4,53;55,0;47,0;-;1,45;-;-7.0%;-10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.5%)', 'Small Cap (potencial alto)'];baixa;True;813500;False
VVEO3;0,78;-1,27;-1,27;30,0;58,8;0,015;80,4;0,62;7,63;39,3;138,5;4.3;0,13;-;3.2%;-10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 7.6%)', 'Small Cap (potencial alto)'];baixa;True;659100;False
PRNR3;18,19;1,9;-1,14;5,94;55,4;0,145;80,2;1,03;3,44;26,1;21,4;25.6;2,17;-;12.2%;-10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;571500;False
BRKM5;5,32;6,19;9,02;2,31;54,0;0,153;80,2;0,79;7,94;51,1;159,0;-;-0,34;-;-;-15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 7.9%)'];alta;False;9534000;False
SMFT3;17,79;0,79;0,77;3,51;50,1;0,179;81,7;0,76;3,66;8,5;47,9;16.2;1,8;-;11.7%;-15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;7648300;False
TTEN3;11,79;2,61;-1,42;9,17;51,1;0,168;81,0;0,73;3,93;22,7;51,8;-;1,18;-;12.1%;-15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;1596500;False
SAPR11;35,81;2,08;2,34;13,86;58,9;0,409;91,8;0,85;2,88;15,0;36,1;44.3;0,89;-;3.8%;-15;EVITAR;0;EVITAR;[];alta;False;1309300;False
RIAA3;7,32;3,1;-0,81;3,68;51,0;0,089;80,9;0,86;4,62;19,2;48,0;2.4;0,68;-;28.0%;-20;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.6%)'];alta;False;1590000;False
