ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
CMIN3;5,88;-1,51;1,73;-1,34;57,1;-0,011;70,7;0,51;4,94;44,1;8,4;18.4;4,33;-;28.1%;20;NEUTRO;alta;False;3500900
VIVA3;22,01;1,9;6,9;-2,65;54,6;0,087;65,8;0,68;3,3;9,8;63,1;8.8;1,71;-;19.7%;20;NEUTRO;alta;False;2137000
POMO3;4,2;0,96;8,81;-14,11;40,5;0,047;45,0;0,91;3,71;9,7;60,5;4.4;1,28;-;28.3%;20;NEUTRO;alta;False;1874900
TOTS3;32,61;2,16;4,59;9,83;60,8;0,12;83,4;0,39;3,56;21,9;46,2;21.5;3,43;-;17.0%;20;NEUTRO;alta;False;1521700
RIAA3;6,99;2,49;6,39;-10,84;40,2;0,005;36,7;1,02;4,32;16,6;55,0;2.3;0,65;-;28.0%;20;NEUTRO;alta;False;1423200
PSSA3;48,24;1,37;0,92;-12,15;40,9;-0,147;36,7;0,66;2,71;12,4;15,2;8.5;1,92;-;24.2%;20;NEUTRO;alta;False;1161600
CPFE3;44,1;2,92;7,09;-4,05;51,3;0,019;52,9;0,67;2,64;27,2;20,2;8.6;2,24;-;27.3%;20;NEUTRO;baixa;True;990600
KEPL3;6,32;1,28;11,07;-1,86;57,6;0,054;72,8;0,76;3,01;13,5;66,1;7.9;1,37;-;18.3%;20;NEUTRO;baixa;True;967600
SEER3;11,99;2,04;11,33;3,45;56,4;0,025;67,7;0,8;4,6;48,9;17,8;6.0;1,01;-;19.1%;20;NEUTRO;baixa;True;708900
HBRE3;2,44;5,17;11,93;16,19;65,0;0,032;119,9;1,52;4,23;24,5;101,3;7.0;0,14;-;4.0%;20;NEUTRO;baixa;True;693300
PASS3;22,13;2,55;8,27;-12,25;43,3;-0,007;39,6;0,51;3,99;8,3;28,1;13.7;2,97;-;17.4%;20;NEUTRO;baixa;True;687500
MTRE3;3,14;5,02;9,41;8,6;67,1;0,037;135,3;0,84;3,11;12,9;30,8;5.1;0,32;-;9.4%;20;NEUTRO;baixa;True;522900
CYRE4;23,33;2,91;16,01;16,77;68,6;0,302;116,2;0,42;3,81;28,6;31,2;-;0,91;-;20.6%;20;NEUTRO;baixa;True;227300
BBDC4;16,67;2,46;3,41;-10,94;42,2;-0,054;38,1;0,95;2,49;12,4;27,4;7.6;0,97;-;13.8%;15;EVITAR;alta;False;34422300
MGLU3;4,37;5,05;2,1;-9,52;48,0;0,01;46,5;0,87;6,34;16,2;161,9;39.7;0,3;-;0.8%;15;EVITAR;alta;False;20179800
ASAI3;8,94;7,58;13,16;8,5;62,7;0,065;105,5;1,64;3,75;29,4;18,8;24.2;1,89;-;16.2%;15;EVITAR;alta;False;15239800
RAIZ4;0,23;-4,17;4,55;-14,81;32,4;0,003;21,7;0,84;8,82;9,5;517,4;-;-0,27;-;-839.8%;15;EVITAR;alta;False;12890800
BEEF3;3,95;0,51;17,91;15,84;64,3;0,08;91,5;0,71;4,68;33,0;85,2;10.1;2,48;-;23.2%;15;EVITAR;alta;False;11418700
USIM5;7,0;-1,69;12,18;-19,45;46,1;0,084;52,7;0,87;5,0;0,0;0,0;-;0,42;-;-8.1%;15;EVITAR;alta;False;9850400
AZEV4;1,6;-5,33;23,08;19,4;49,3;0,002;41,3;1,25;17,68;39,1;637,5;-;0,42;-;-111.2%;15;EVITAR;alta;False;8524200
CYRE3;24,75;3,38;17,58;16,09;72,2;0,399;121,2;0,95;3,6;25,3;45,5;5.3;0,97;-;20.6%;15;EVITAR;alta;False;6822600
RDOR3;35,74;3,53;8,93;4,14;60,7;0,209;112,1;0,52;2,89;11,1;25,8;16.2;3,98;-;19.8%;15;EVITAR;alta;False;4221700
KLBN11;18,68;0,0;6,99;3,55;67,2;0,08;90,2;0,76;2,15;16,6;13,8;28.3;2,42;-;3.7%;15;EVITAR;alta;False;4101300
LWSA3;4,18;0,97;9,22;13,01;64,1;0,049;101,9;1,07;3,86;28,9;13,7;-;0,93;-;-7.8%;15;EVITAR;alta;False;3877200
EMBJ3;96,35;-1,88;-4,88;8,43;58,7;-0,25;60,2;0,65;2,97;42,0;9,1;30.4;3,83;-;12.2%;15;EVITAR;alta;False;3610800
FLRY3;18,59;0,11;2,99;11,37;69,4;-0,002;76,1;0,79;2,56;44,0;3,8;16.0;2,03;-;12.6%;15;EVITAR;alta;False;3340500
BBSE3;38,58;1,26;3,91;-1,62;56,1;-0,029;61,4;0,51;2,01;37,5;5,7;8.2;6,88;-;85.9%;15;EVITAR;alta;False;3215900
ENGI11;47,06;3,61;7,76;-4,46;53,8;0,097;58,0;0,74;3,02;13,6;24,5;34.1;0,92;-;9.4%;15;EVITAR;alta;False;2817400
ALOS3;26,4;1,5;5,24;-1,63;52,5;0,038;58,1;0,68;2,32;30,7;22,8;14.0;1,03;-;7.6%;15;EVITAR;alta;False;2764400
TEND3;32,82;5,8;1,67;11,26;54,7;-0,006;68,5;0,93;4,32;66,0;13,4;7.0;2,61;-;40.6%;15;EVITAR;alta;False;2481300
AZEV3;12,93;27,39;171,64;363,44;87,6;0,791;128,3;1,25;8,54;951,2;0,2;-;3,43;-;-111.2%;15;EVITAR;alta;False;1981200
SIMH3;6,51;4,33;9,41;-17,39;44,9;0,015;43,5;0,71;5,16;16,5;124,4;-;0,65;-;-0.2%;15;EVITAR;alta;False;1843100
SLCE3;15,88;0,89;15,57;20,67;78,4;0,31;103,2;0,47;2,74;26,2;22,7;25.2;1,45;-;7.0%;15;EVITAR;alta;False;1268800
SAPR4;6,57;2,02;5,29;-7,2;45,7;0,021;47,5;0,54;2,78;6,5;40,5;23.5;0,16;-;3.8%;15;EVITAR;baixa;True;841900
ALLD3;5,13;1,58;-0,39;13,25;60,1;0,036;73,5;2,01;3,6;16,1;60,5;1.4;0,31;-;23.6%;15;EVITAR;baixa;True;824500
FESA4;5,19;1,37;6,79;-14,21;41,2;-0,0;39,6;0,6;3,55;9,3;71,5;13.0;0,54;-;4.4%;15;EVITAR;baixa;True;768200
CASH3;5,56;1,65;13,01;29,3;64,8;0,035;83,2;0,3;5,08;73,2;3,6;-;1,47;-;-20.8%;15;EVITAR;baixa;True;559000
POSI3;3,42;0,0;1,79;-5,0;44,7;0,017;47,8;0,61;4,25;7,5;40,4;38.0;0,31;-;0.8%;15;EVITAR;baixa;True;442300
MDIA3;17,28;0,47;0,93;1,17;50,0;0,049;62,6;0,6;2,51;3,4;67,1;9.0;0,7;-;7.8%;15;EVITAR;baixa;True;387700
RANI3;7,77;-0,77;-0,13;-4,03;44,8;-0,027;29,9;0,49;2,3;7,5;24,9;13.6;1,22;-;9.2%;15;EVITAR;baixa;True;277600
PTBL3;1,53;-0,65;9,29;-12,57;46,2;0,004;43,2;0,51;7,28;17,7;187,6;-;-2,08;-;-440.3%;15;EVITAR;baixa;True;242300
DESK3;18,87;0,43;0,0;4,25;64,2;-0,015;71,6;0,5;1,32;146,2;1,7;38.5;1,53;-;4.7%;15;EVITAR;baixa;True;225300
ALPK3;4,25;2,16;6,25;-1,85;52,9;0,006;55,4;1,75;3,36;52,6;30,4;70.8;2,53;18.0%;6.5%;15;EVITAR;baixa;True;209600
MELK3;2,87;1,77;2,14;-0,35;51,0;0,019;72,9;0,54;2,71;7,1;39,6;5.1;0,56;-;13.5%;15;EVITAR;baixa;True;201500
ITUB4;39,34;1,58;3,01;-8,17;44,7;-0,061;39,8;0,48;2,48;19,9;23,8;9.4;1,99;-;21.5%;10;EVITAR;alta;False;11999200
AMBP3;0,17;6,25;13,33;13,33;59,9;0,002;99,0;2,7;8,67;21,4;8311,8;-;0,26;-;-1.3%;10;EVITAR;alta;False;11650500
ANIM3;2,67;6,37;25,94;23,04;65,6;0,077;124,3;1,15;5,31;39,1;98,1;6.2;0,44;-;9.6%;10;EVITAR;alta;False;10797900
CVCB3;1,7;4,94;18,88;28,79;68,5;0,031;107,3;0,61;6,1;60,4;64,1;56.7;2,74;-;-33.3%;10;EVITAR;alta;False;9270700
ITSA4;12,81;1,26;3,81;-6,9;46,5;-0,013;43,1;0,41;2,33;33,2;17,5;7.9;1,53;-;18.9%;10;EVITAR;alta;False;8830900
CEAB3;7,93;5,73;7,45;-16,88;38,7;-0,038;32,3;0,87;5,19;10,3;127,9;4.3;0,63;-;15.5%;10;EVITAR;alta;False;8442400
EQTL3;37,01;1,87;7,28;-4,69;50,9;0,121;54,9;0,44;2,72;11,1;25,2;66.1;1,78;-;5.0%;10;EVITAR;alta;False;4776700
KLBN4;3,7;-0,27;6,63;2,78;64,2;0,015;85,7;0,77;2,1;15,4;13,8;123.3;0,5;-;3.7%;10;EVITAR;alta;False;2505600
AMER3;4,78;3,02;18,91;1,7;64,0;0,072;82,0;1,58;5,83;41,8;84,5;3.1;0,2;-;-;10;EVITAR;alta;False;2313800
ORVR3;16,29;1,62;4,76;-8,99;40,3;0,046;40,7;0,72;3,0;24,4;30,3;95.8;1,07;-;2.4%;10;EVITAR;alta;False;2026400
IGTI11;24,27;2,62;4,34;-4,0;50,7;0,008;54,3;0,65;2,84;13,3;25,4;148.9;1,46;-;13.5%;10;EVITAR;alta;False;1447400
QUAL3;1,66;1,84;0,0;14,48;55,3;0,012;77,9;0,56;4,95;21,2;69,0;23.7;0,36;-;2.1%;10;EVITAR;alta;False;1406800
PLPL3;7,28;7,06;8,98;-2,02;52,1;0,081;79,5;0,67;4,87;13,4;138,7;4.8;1,44;-;31.8%;10;EVITAR;alta;False;1158200
ITUB3;42,37;1,7;2,67;-6,7;46,6;-0,09;41,7;0,45;2,36;45,8;11,7;10.1;2,14;-;21.5%;10;EVITAR;baixa;True;854700
SAPR11;33,59;1,17;5,17;-7,26;45,5;0,172;48,9;0,6;3,07;7,9;45,0;41.5;0,84;-;3.8%;10;EVITAR;baixa;True;726100
AXIA7;53,07;1,88;6,76;3,07;59,6;0,214;81,1;0,33;3,04;12,5;23,0;-;1,24;-;10.0%;10;EVITAR;baixa;True;672700
VTRU3;13,77;2,61;7,83;11,5;61,5;0,113;110,5;1,06;4,19;38,9;26,0;1.9;0,49;19.0%;32.4%;10;EVITAR;baixa;True;631200
OPCT3;10,06;4,25;6,57;-4,28;47,7;-0,028;44,1;0,83;3,76;59,6;13,9;12.0;1,94;-;17.2%;10;EVITAR;baixa;True;594200
MDNE3;24,24;2,84;7,02;-1,86;48,6;0,1;56,3;0,59;3,87;19,3;41,4;4.1;1,18;-;28.0%;10;EVITAR;baixa;True;587700
LAVV3;10,33;5,3;9,43;0,78;56,3;0,105;80,6;0,86;4,05;13,5;83,7;5.6;1,39;-;24.0%;10;EVITAR;baixa;True;510900
FIQE3;4,63;1,09;2,43;-14,73;36,7;-0,027;26,9;0,35;4,17;42,2;65,3;7.6;1,61;-;18.1%;10;EVITAR;baixa;True;411100
VITT3;3,15;-1,87;3,28;-8,43;52,5;0,041;77,1;1,15;4,63;15,4;48,7;8.3;0,8;-;9.8%;10;EVITAR;baixa;True;323500
KLBN3;3,82;0,26;7,3;5,23;65,0;0,019;93,6;0,52;2,37;19,1;11,0;127.3;0,5;-;3.7%;10;EVITAR;baixa;True;321900
BBAS3;19,43;4,46;9,16;-6,72;50,5;-0,025;48,4;0,99;2,81;9,2;41,8;9.0;0,61;-;10.5%;5;EVITAR;alta;False;27475900
B3SA3;15,7;1,62;9,79;-1,88;59,4;0,089;81,4;0,56;3,19;35,3;27,6;15.7;4,2;-;27.7%;5;EVITAR;alta;False;19902600
SMFT3;17,36;-1,36;4,52;-13,16;39,4;-0,011;34,8;1,39;3,71;5,5;52,1;15.8;1,76;-;11.7%;5;EVITAR;alta;False;13573500
CPLE3;14,59;1,67;6,34;-2,28;54,9;0,054;64,5;0,75;2,37;43,2;15,6;13.6;1,92;-;12.8%;5;EVITAR;alta;False;12653400
BPAC11;54,08;2,81;7,69;-1,73;55,6;0,167;63,4;0,91;3,06;30,2;19,4;88.1;3,24;-;24.4%;5;EVITAR;alta;False;11051900
PMAM3;0,14;-6,67;-6,67;-51,72;37,0;0,002;32,4;0,63;24,65;55,6;1185,7;-;-0,0;-;-;5;EVITAR;alta;False;5938800
AZTE3;1,37;-9,87;12,3;11,38;48,3;0,014;42,0;3,0;13,07;30,5;316,1;4.4;0,19;-;-3.9%;5;EVITAR;alta;False;4793000
BBDC3;14,72;2,51;4,03;-10,04;44,1;-0,036;40,7;0,59;2,37;16,1;23,6;6.7;0,86;-;13.8%;5;EVITAR;alta;False;3902900
PGMN3;3,52;6,02;7,65;10,34;55,3;0,03;91,9;0,69;4,14;13,9;116,5;7.0;0,74;-;10.6%;5;EVITAR;alta;False;3412700
ECOR3;6,87;3,0;17,04;-4,18;55,1;0,084;69,3;0,6;3,96;17,6;73,7;8.7;1,16;-;12.3%;5;EVITAR;alta;False;3254400
EZTC3;11,48;4,27;10,7;1,79;55,0;0,149;93,9;1,07;3,69;13,9;43,2;7.0;0,61;-;10.6%;5;EVITAR;alta;False;2589500
LIGT3;3,31;0,91;4,42;4,09;58,3;0,015;92,0;0,85;5,74;37,3;96,1;2.3;0,13;-;32.4%;5;EVITAR;alta;False;2512500
SAUD3;13,89;-0,29;0,51;-7,03;43,0;-0,026;36,5;0,49;3,06;34,4;18,6;12.3;2,17;-;10.5%;5;EVITAR;alta;False;2370000
PCAR3;2,9;1,4;9,85;5,84;60,7;-0,005;80,8;0,47;5,7;107,1;58,6;-;3,49;-;-129.4%;5;EVITAR;alta;False;2084500
OIBR3;0,1;0,0;11,11;-23,08;41,1;-0,002;23,5;2,33;4,92;150,0;560,0;-;-0,0;-;-;5;EVITAR;alta;False;1667600
SBFG3;8,42;2,93;1,45;-12,75;38,6;-0,024;29,9;0,7;4,0;6,4;81,5;4.7;0,57;-;13.7%;5;EVITAR;alta;False;1570100
ISAE4;26,49;1,57;4,58;-1,3;50,7;0,118;69,1;0,47;2,38;27,1;21,0;6.2;0,79;-;13.2%;5;EVITAR;alta;False;1354900
USIM3;6,38;-7,13;14,75;-16,82;48,8;0,116;60,1;1,44;5,93;51,9;71,6;-;0,38;-;-8.1%;5;EVITAR;alta;False;1339900
TTEN3;11,34;2,72;6,98;-11,41;42,6;0,158;55,7;0,39;4,47;18,0;57,8;-;1,13;-;12.1%;5;EVITAR;alta;False;1049100
TAEE11;38,55;2,04;4,44;-1,58;52,1;0,072;62,6;0,41;2,11;22,7;13,6;40.2;1,67;-;20.9%;5;EVITAR;baixa;True;898800
BMGB4;5,14;1,58;4,45;-1,44;54,5;0,012;61,0;0,8;2,72;60,2;11,0;3.9;0,65;-;14.0%;5;EVITAR;baixa;True;808300
DASA3;2,58;-1,9;17,27;-2,64;50,2;0,009;51,4;0,67;7,25;111,5;84,9;-;0,47;-;-12.1%;5;EVITAR;baixa;True;805200
MYPK3;9,16;-0,33;1,44;-4,08;48,9;-0,008;41,3;0,65;2,72;6,6;51,9;15.3;0,33;-;4.9%;5;EVITAR;baixa;True;525100
BRSR6;13,85;2,37;4,92;-2,12;53,6;0,033;63,5;0,38;2,35;37,6;34,5;3.5;0,48;-;14.5%;5;EVITAR;baixa;True;464700
IRBR3;52,55;2,72;4,76;-2,07;52,0;0,116;58,2;0,66;3,18;18,2;23,2;17.9;0,8;-;4.6%;5;EVITAR;baixa;True;383000
BLAU3;9,21;2,45;4,54;5,74;53,1;0,073;88,7;0,88;3,62;11,2;55,1;9.1;0,91;-;10.3%;5;EVITAR;baixa;True;249000
VALE3;78,26;1,47;9,38;6,3;67,4;0,661;117,3;0,7;2,41;54,8;13,9;30.5;1,69;-;4.1%;0;EVITAR;alta;False;13849600
MRVE3;5,39;4,46;13,24;15,67;66,9;0,104;109,1;1,04;4,72;28,3;95,4;-;0,66;-;-10.0%;0;EVITAR;alta;False;12505100
RAIL3;14,41;1,19;8,67;2,34;60,4;0,096;84,4;0,58;3,27;18,5;20,3;21.8;1,85;-;8.8%;0;EVITAR;alta;False;7394200
YDUQ3;8,67;-2,36;18,28;6,25;61,1;0,144;89,4;1,15;4,79;23,5;76,4;20.6;0,76;-;3.8%;0;EVITAR;alta;False;4934200
AUAU3;3,34;3,41;6,37;1,52;52,3;-0,017;45,0;0,79;4,24;19,5;20,8;-;0,92;-;9.1%;0;EVITAR;alta;False;3501700
JHSF3;10,34;1,37;3,09;-5,84;46,1;-0,031;36,6;0,9;3,61;105,3;36,9;3.3;0,98;-;29.3%;0;EVITAR;alta;False;3143300
MBRF3;18,44;-0,11;14,68;13,13;61,1;0,25;84,1;0,46;4,85;27,3;50,0;65.9;2,26;-;0.9%;0;EVITAR;alta;False;3014400
DXCO3;5,1;0,99;3,24;-0,2;53,2;-0,011;55,3;0,68;3,31;15,2;22,0;-;0,67;-;0.7%;0;EVITAR;alta;False;1220400
RECV3;10,54;0,29;3,64;6,72;57,6;0,043;82,9;0,52;3,05;18,6;30,8;6.2;0,7;-;11.3%;0;EVITAR;baixa;True;916600
ARML3;3,72;7,83;18,1;15,89;64,4;0,04;94,7;0,75;5,71;41,2;69,4;21.9;0,94;-;6.3%;0;EVITAR;baixa;True;812700
PINE4;10,79;2,57;6,41;-20,54;41,9;-0,071;35,9;0,71;5,45;83,2;46,6;4.4;1,6;-;40.8%;0;EVITAR;baixa;True;722800
ALUP11;32,74;2,44;5,1;-0,28;57,5;0,136;86,5;0,57;2,19;15,8;11,9;7.8;1,12;-;15.8%;0;EVITAR;baixa;True;628100
SOJA3;6,91;3,75;13,09;25,64;69,6;0,188;106,4;0,73;4,37;40,2;51,3;24.7;0,73;-;4.6%;0;EVITAR;baixa;True;588900
CAML3;4,83;1,47;4,09;4,77;55,1;0,042;86,4;0,9;3,52;17,8;51,2;15.6;0,55;-;3.4%;0;EVITAR;baixa;True;518900
AMAR3;0,65;4,84;35,42;6,56;62,5;0,017;93,2;1,19;7,89;44,4;110,8;-;1,49;-;-130.6%;0;EVITAR;baixa;True;442000
TUPY3;15,08;0,8;1,34;-4,98;50,8;-0,028;49,5;0,35;3,77;42,4;9,4;-;0,86;-;-28.2%;0;EVITAR;baixa;True;311900
