ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
BRSR6;14,99;-0,46;1,33;15,22;65,7;0,092;76,2;0,1;2,59;43,1;22,5;3.7;0,52;-;14.5%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;207200;False
MGLU3;5,87;5,39;5,39;37,15;63,9;0,075;79,9;0,65;6,03;56,1;95,0;53.4;0,41;-;0.8%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.0%)'];alta;False;18601300;False
ENEV3;27,08;0,37;-0,91;9,86;56,1;0,003;62,2;0,32;2,62;71,7;4,0;54.2;2,55;-;7.1%;10;EVITAR;0;EVITAR;[];alta;False;3555900;False
MOVI3;8,09;3,19;4,66;22,95;57,0;0,091;79,5;0,57;5,13;25,6;85,0;6.7;0,83;-;13.2%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;3317700;False
VIVT3;30,72;-0,16;1,72;4,69;53,0;0,229;90,1;0,32;1,95;6,4;33,7;15.0;1,5;-;9.9%;10;EVITAR;0;EVITAR;[];alta;False;1468700;False
KLBN4;3,86;0,52;0,26;11,24;67,7;-0,001;75,2;0,4;1,81;20,4;9,1;128.7;0,5;-;3.7%;10;EVITAR;0;EVITAR;[];alta;False;1284500;False
PLPL3;6,96;3,73;0,14;4,19;47,5;-0,019;38,3;0,61;5,36;8,4;149,7;4.6;1,26;-;31.8%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.4%)'];alta;False;1188700;False
IGTI11;25,99;0,54;0,04;11,74;57,7;0,083;68,9;0,29;2,68;17,6;17,1;159.4;1,56;-;13.5%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;681600;False
TASA4;7,15;5,77;22,43;41,87;90,1;0,14;117,8;0,94;4,09;76,1;0,0;42.1;0,84;5.0%;2.1%;10;EVITAR;-45;EVITAR;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];baixa;True;446400;False
HBOR3;2,27;2,25;6,57;25,41;62,7;0,014;84,9;0,5;4,92;37,6;87,4;75.7;0,21;-;2.3%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.9%)', 'Small Cap (potencial alto)'];baixa;True;256500;False
KLBN3;4,04;-0,49;-2,18;13,48;63,0;-0,002;67,6;0,34;2,14;25,9;5,0;134.7;0,52;-;3.7%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;238600;False
FESA4;5,74;-0,35;-2,05;18,11;56,7;0,058;72,0;0,14;3,18;20,8;55,1;14.0;0,59;-;4.4%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;216800;False
ABEV3;15,68;-0,32;0,64;6,45;54,6;0,058;70,5;0,45;1,98;42,1;8,4;15.2;2,75;-;18.4%;5;EVITAR;0;EVITAR;[];alta;False;12427100;False
HAPV3;6,66;0,45;-4,86;-1,77;37,9;0,129;45,9;0,61;6,82;10,8;498,8;-;0,07;-;-0.4%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.8%)'];alta;False;5888300;False
BPAC11;60,97;1,28;3,23;21,41;69,0;0,483;80,7;0,55;2,81;38,8;5,9;99.3;3,65;-;24.4%;5;EVITAR;0;EVITAR;[];alta;False;5553500;False
AMBP3;0,15;7,14;7,14;7,14;49,3;-0,001;45,5;1,03;5,53;7,1;9433,3;-;0,23;-;-1.3%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.5%)'];alta;False;3629800;False
RCSL4;0,41;7,89;-2,38;-26,79;40,5;-0,007;33,6;0,42;13,13;59,2;576,2;6.8;-3,5;-;-;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 13.1%)'];alta;False;2598100;False
GOAU4;11,54;-0,6;2,85;7,3;63,0;0,087;81,1;0,25;3,07;70,5;1,4;19.2;0,79;-;4.2%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;2438600;False
AUAU3;4,14;4,28;7,53;31,85;68,5;0,04;84,3;0,4;4,0;48,1;0,2;-;1,11;-;9.1%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;1851200;False
AZZA3;15,3;0,0;-8,05;-0,26;43,2;-0,002;39,8;0,54;5,3;6,8;103,4;3.1;0,38;-;4.0%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.3%)'];alta;False;1679100;False
FLRY3;21,34;0,28;4,86;18,23;75,9;0,098;86,5;0,38;2,74;65,4;1,4;18.4;2,33;-;12.6%;5;EVITAR;-70;EVITAR;['⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;1641800;False
SMFT3;17,24;0,82;-2,32;4,18;43,7;0,057;46,8;0,12;3,43;5,2;52,6;15.7;1,75;-;11.7%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;1072700;False
MBRF3;17,14;-1,21;-0,12;6,59;46,7;-0,175;20,4;0,22;3,73;18,3;61,4;61.2;2,08;-;0.9%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;1072200;False
SBFG3;8,71;1,28;-0,57;4,94;47,7;0,049;59,5;0,3;4,0;10,1;75,5;4.8;0,63;-;13.7%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.0%)', 'Small Cap (potencial alto)'];baixa;True;715000;False
SLCE3;17,91;-0,33;0,17;30,35;69,6;0,092;82,7;0,16;3,14;42,4;8,8;28.9;1,64;-;7.0%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;651600;False
POMO3;4,28;1,9;2,39;14,43;52,4;0,033;73,1;0,32;3,14;15,3;52,6;4.5;1,25;-;28.3%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;583200;False
MDNE3;25,34;-0,04;0,28;11,88;52,4;0,063;63,1;0,5;4,06;24,7;35,3;4.3;1,14;-;28.0%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;525000;False
LAVV3;11,03;0,46;3,86;16,84;60,4;0,081;82,9;0,69;3,98;21,2;72,1;6.0;1,49;-;24.0%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.0%)', 'Small Cap (potencial alto)'];baixa;True;375400;False
LOGG3;24,11;3,03;1,73;5,84;48,8;-0,004;54,1;0,65;3,28;48,8;18,2;5.6;0,6;-;10.5%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;258400;False
RAIZ4;0,27;0,0;3,85;22,73;53,5;0,004;70,1;0,67;8,02;28,6;400,0;-;-0,25;-;-839.8%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 8.0%)'];alta;False;9055500;False
EQTL3;39,85;0,78;2,68;15,51;64,7;0,294;81,0;0,28;2,58;19,6;16,2;71.2;1,91;-;5.0%;0;EVITAR;0;EVITAR;[];alta;False;2778800;False
BHIA3;0,76;-1,3;16,92;85,37;56,1;0,034;73,6;0,16;12,73;162,1;568,4;-;-0,09;-;-;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 12.7%)'];alta;False;2117900;False
VULC3;13,86;3,2;6,78;2,9;59,9;0,073;102,7;0,71;2,91;9,0;46,0;4.6;1,74;-;37.1%;0;EVITAR;0;EVITAR;[];alta;False;2014100;False
SIMH3;7,8;4,0;1,96;31,09;59,3;0,096;76,1;0,5;5,43;39,5;87,3;-;0,78;-;-0.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.4%)'];alta;False;1673100;False
SEQL3;0,07;0,0;16,67;16,67;52,4;0,001;66,4;0,91;16,42;40,0;23471,4;-;-1,75;-;-;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 16.4%)'];alta;False;1571700;False
RIAA3;7,15;2,44;0,7;8,83;48,2;0,037;61,3;0,24;4,38;16,4;51,5;2.3;0,66;-;28.0%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.4%)', 'Small Cap (potencial alto)'];baixa;True;390100;False
POSI3;3,49;0,87;2,65;3,87;53,0;0,021;82,0;0,4;3,4;9,7;37,5;38.8;0,31;-;0.8%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;324400;False
VVEO3;0,8;3,9;1,27;17,65;60,9;0,006;78,8;0,34;6,42;42,9;132,5;4.4;0,14;-;3.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.4%)', 'Small Cap (potencial alto)'];baixa;True;323400;False
DASA3;2,8;1,45;4,09;27,27;55,3;0,023;74,3;0,21;6,13;118,8;70,4;-;0,51;-;-12.1%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.1%)', 'Small Cap (potencial alto)'];baixa;True;205400;False
CSAN3;3,65;3,11;-3,69;16,61;48,0;-0,016;40,9;0,47;4,9;18,1;120,0;-;2,9;-;-27.2%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.9%)'];alta;False;17439200;False
BRKM5;4,64;-13,11;-7,39;-7,94;43,2;0,104;44,1;0,91;9,26;31,8;197,0;-;-0,29;-;-;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 9.3%)'];alta;False;8334200;False
GFSA3;0,24;-7,69;14,29;20,0;45,4;0,017;66,7;0,85;15,96;20,0;5179,2;-;0,0;-;-34.7%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 16.0%)'];alta;False;3840200;False
QUAL3;1,62;1,89;10,2;-2,41;55,4;0,007;74,8;0,7;5,2;18,2;73,2;23.1;0,34;-;2.1%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.2%)'];alta;False;2515800;False
CSMG3;56,94;-0,54;2,54;5,74;49,7;0,4;79,4;0,51;3,03;84,4;19,1;16.7;2,44;-;15.0%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.0%)'];alta;False;2017500;False
ORVR3;17,07;-0,06;-2,46;9,77;51,4;0,12;65,2;0,46;2,87;30,3;24,3;100.4;0,65;-;2.4%;-5;EVITAR;0;EVITAR;[];alta;False;1031000;False
PINE4;11,83;-1,25;4,32;16,67;56,2;0,153;81,5;0,43;4,5;64,9;33,7;4.9;1,67;-;40.8%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.5%)', 'Small Cap (potencial alto)'];baixa;True;458100;False
BRAV3;17,65;-1,45;-4,18;-5,82;42,7;0,014;28,4;0,42;3,67;33,6;25,5;176.5;0,67;-;0.4%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;1657600;False
