ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
RADL3;18,32;-0,6;6,08;0,83;50,6;-0,089;45,6;0,74;3,67;14,2;48,1;21.8;4,39;-;20.0%;0;EVITAR;alta;False;7947500
BRAV3;18,15;-3,46;-2,68;-13,57;37,7;-0,041;22,1;0,71;3,55;37,4;22,0;181.5;0,69;-;0.4%;0;EVITAR;alta;False;5475900
JHSF3;10,2;0,39;-1,26;-6,95;43,0;-0,054;25,6;0,67;3,76;102,5;38,8;3.3;0,96;-;29.3%;0;EVITAR;alta;False;2318300
IGTI11;23,58;4,47;-0,63;-2,92;44,6;-0,125;29,5;0,87;2,91;10,1;29,0;145.1;1,42;-;13.5%;0;EVITAR;alta;False;2311100
ORVR3;16,03;0,5;3,75;-10,38;35,0;-0,004;31,5;0,68;3,06;22,4;32,4;94.3;1,06;-;2.4%;0;EVITAR;alta;False;1879500
RECV3;10,51;0,0;1,16;6,0;57,0;0,045;83,4;0,82;3,14;18,3;31,2;6.2;0,7;-;11.3%;0;EVITAR;alta;False;1471700
SOJA3;6,38;6,87;26,84;14,34;63,0;0,141;99,7;0,81;4,46;29,4;63,9;23.0;0,71;-;4.6%;0;EVITAR;alta;False;1064400
TAEE11;37,57;0,32;0,62;-5,28;40,8;-0,073;31,3;0,79;2,12;19,6;16,6;39.8;1,64;-;20.9%;0;EVITAR;baixa;True;978800
CAML3;4,91;5,14;5,59;9,84;59,2;0,04;111,5;1,38;3,5;19,8;48,8;15.4;0,54;-;3.4%;0;EVITAR;baixa;True;703300
TRIS3;4,55;0,44;7,06;10,71;61,0;0,041;98,0;1,43;4,09;18,2;67,9;5.0;0,72;-;12.5%;0;EVITAR;baixa;True;545100
AZEV4;1,69;-2,31;11,92;33,07;51,7;-0,002;47,8;2,05;16,43;47,0;598,2;-;0,45;-;-111.2%;-5;EVITAR;alta;False;13485700
YDUQ3;8,88;12,83;21,31;11,84;65,4;0,104;105,0;2,28;4,56;26,5;72,2;18.9;0,78;-;3.8%;-5;EVITAR;alta;False;9669300
CVCB3;1,62;3,85;17,39;19,12;64,9;0,023;100,4;0,62;6,23;52,8;72,2;54.0;1,76;-;-33.3%;-5;EVITAR;alta;False;9401200
BPAC11;51,85;3,99;1,67;-3,77;46,5;-0,241;39,1;1,14;3,07;24,8;24,5;85.7;3,15;-;24.4%;-5;EVITAR;alta;False;8525300
USIM3;5,82;8,18;4,11;-23,22;35,2;-0,011;33,3;1,05;4,99;38,6;88,1;-;0,41;-;-8.1%;-5;EVITAR;alta;False;4618300
AZTE3;1,45;17,89;3,57;11,54;51,7;-0,001;55,5;1,41;12,1;38,1;293,1;5.1;0,21;-;-3.9%;-5;EVITAR;alta;False;2955600
OIBR3;0,1;11,11;-9,09;-23,08;41,1;-0,002;20,8;0,4;5,3;150,0;560,0;-;-0,0;-;-;-5;EVITAR;alta;False;1667600
HBSA3;3,48;2,96;8,41;1,75;61,9;0,042;108,3;1,37;3,21;19,6;26,1;173.5;2,35;-;2.2%;-5;EVITAR;alta;False;1377200
AMAR3;0,63;0,0;34,04;5,0;60,8;0,01;89,9;2,7;7,18;40,0;117,5;-;1,42;-;-130.6%;-5;EVITAR;baixa;True;920400
BRSR6;13,36;1,75;0,53;-4,78;42,8;-0,033;31,0;0,94;2,38;32,8;39,4;3.4;0,47;-;14.5%;-5;EVITAR;baixa;True;834700
ENJU3;0,79;2,6;-1,25;1,28;50,0;0,002;63,8;0,67;6,95;25,4;35,4;-;0,53;-;-16.9%;-5;EVITAR;baixa;True;779400
ABCB4;22,74;1,97;0,49;-4,25;42,1;-0,095;31,3;1,14;1,98;19,1;20,2;4.1;0,81;-;14.9%;-5;EVITAR;baixa;True;615700
PNVL3;11,51;3,79;2,31;0,0;50,6;-0,077;41,0;0,59;3,67;31,4;41,6;12.6;1,26;-;10.8%;-5;EVITAR;baixa;True;605200
PRNR3;16,76;4,55;1,76;-11,13;39,6;-0,208;25,8;1,49;4,04;16,1;31,8;22.5;1,69;-;12.2%;-5;EVITAR;baixa;True;385400
MTRE3;2,98;3,11;2,76;2,72;55,0;0,023;114,0;1,3;3,15;7,1;37,8;4.8;0,31;-;9.4%;-5;EVITAR;baixa;True;356800
CSNA3;5,16;7,72;12,91;-9,63;58,5;0,063;84,4;1,34;5,88;23,2;119,4;-;0,56;-;-12.3%;-15;EVITAR;alta;False;22276100
BMGB4;5,06;1,61;2,41;-3,16;50,4;-0,002;49,4;1,21;2,76;57,7;12,8;3.9;0,64;-;14.0%;-15;EVITAR;alta;False;1220600
DASA3;2,63;1,94;17,41;-7,72;51,9;-0,004;56,2;0,86;7,22;115,6;81,4;-;0,48;-;-12.1%;-15;EVITAR;alta;False;1120700
