ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
EGIE3;30,13;0,1;0,4;-8,0;41,5;0,059;37,9;1,27;2,61;12,7;28,8;13.5;2,53;-;20.2%;30;NEUTRO;alta;False;5743300
MOVI3;7,76;1,44;-4,43;-12,81;35,0;-0,017;17,9;0,92;4,88;38,7;92,9;7.6;0,86;-;12.9%;30;NEUTRO;alta;False;3985100
GGPS3;11,66;0,0;-1,19;-5,74;43,4;-0,037;28,0;1,16;3,3;4,9;68,5;12.4;2,13;-;17.1%;30;NEUTRO;alta;False;3347800
ECOR3;7,11;1,14;-0,84;-4,18;48,2;0,0;43,5;0,56;3,73;16,5;67,8;9.0;1,21;-;17.3%;30;NEUTRO;alta;False;2533000
INTB3;15,02;4,42;13,47;19,21;73,5;0,203;115,2;1,17;3,39;51,6;4,3;8.2;1,49;-;18.6%;30;NEUTRO;alta;False;2138200
TEND3;31,86;0,54;5,99;-8,97;49,7;0,094;53,2;0,91;4,16;61,2;19,1;6.5;2,88;-;47.1%;30;NEUTRO;alta;False;2083700
AZZA3;16,04;-1,17;-6,47;-11,28;37,5;-0,157;14,4;1,08;4,76;2,5;118,0;4.0;0,4;-;10.5%;30;NEUTRO;alta;False;1997300
ITUB3;44,75;-1,93;-1,46;0,04;50,6;-0,13;27,6;0,99;2,05;62,1;5,7;10.9;2,35;-;21.8%;30;NEUTRO;alta;False;1800000
PSSA3;54,25;0,46;-1,2;5,34;52,9;-0,208;44,7;1,02;2,25;26,4;2,4;9.6;2,24;-;25.2%;30;NEUTRO;alta;False;1283600
PASS3;24,6;-1,99;-2,46;-1,32;46,4;0,018;28,3;1,56;3,03;3,0;15,2;14.2;3,07;-;18.8%;30;NEUTRO;alta;False;1138700
PINE4;13,51;0,45;-0,52;9,89;60,2;0,154;85,0;0,9;4,65;146,8;17,1;6.3;2,0;-;36.5%;30;NEUTRO;baixa;True;871700
FESA4;6,16;1,48;1,82;6,39;58,3;0,03;102,9;1,54;2,15;12,1;44,5;13.7;0,64;-;4.9%;30;NEUTRO;baixa;True;818900
CPFE3;46,35;0,52;0,85;2,0;53,7;-0,059;52,4;0,68;2,26;33,8;14,3;9.3;2,2;-;24.8%;30;NEUTRO;baixa;True;782800
IRBR3;54,39;-1,65;1,36;-0,75;48,0;-0,191;29,3;1,59;2,76;25,9;19,0;12.7;0,84;-;6.7%;30;NEUTRO;baixa;True;744600
EVEN3;4,73;-4,44;-2,47;-12,24;36,6;-0,014;19,8;0,81;4,31;0,4;80,4;2.4;0,48;-;12.2%;30;NEUTRO;baixa;True;630800
MILS3;15,81;0,06;2,0;3,4;72,8;0,019;104,4;0,48;0,94;59,7;0,8;8.8;2,02;-;26.3%;30;NEUTRO;baixa;True;383800
BRBI11;14,35;0,0;0,42;-0,76;42,8;0,002;26,3;1,44;2,75;2,6;49,8;32.6;1,9;-;21.3%;30;NEUTRO;baixa;True;286700
RAIZ4;0,28;7,69;3,7;-28,21;37,4;0,003;43,3;3,72;9,11;12,0;407,1;-;-0,33;-;-548.1%;25;NEUTRO;alta;False;54183500
GOAU4;11,41;1,88;4,78;18,85;75,2;0,086;103,7;2,55;2,41;78,5;1,0;30.8;0,8;-;3.1%;25;NEUTRO;alta;False;14356200
ONCO3;0,62;1,64;1,64;-44,14;36,6;0,008;33,3;0,96;16,03;14,8;822,6;-;1,3;-;-205.9%;25;NEUTRO;alta;False;13888700
GGBR4;25,87;0,94;2,9;18,4;73,9;0,175;96,0;1,66;2,54;68,7;1,7;31.2;0,96;-;3.1%;25;NEUTRO;alta;False;13525400
BBAS3;20,99;-1,32;0,77;6,39;55,8;0,052;69,1;0,61;2,19;16,4;31,2;9.5;0,64;-;9.2%;25;NEUTRO;alta;False;11140600
ANIM3;2,19;0,46;0,92;-16,41;41,4;0,025;40,1;0,64;7,0;14,1;141,5;6.1;0,35;-;8.7%;25;NEUTRO;alta;False;10320500
LREN3;13,67;-1,3;-1,65;0,15;47,1;0,04;46,3;0,95;3,27;13,3;26,7;9.2;1,29;-;14.5%;25;NEUTRO;alta;False;10051100
VAMO3;3,33;2,15;0,0;15,22;59,9;0,018;78,5;0,93;3,88;24,3;48,3;11.5;1,36;-;12.1%;25;NEUTRO;alta;False;9670400
PCAR3;2,75;0,0;0,36;1,1;57,8;-0,024;63,9;2,39;6,04;96,4;67,3;-;2,04;-;-109.7%;25;NEUTRO;alta;False;9302000
SANB11;29,1;0,59;5,17;14,12;63,8;0,277;103,2;1,2;3,05;21,8;25,3;14.2;0,86;-;11.2%;25;NEUTRO;alta;False;7932800
VBBR3;35,44;-1,91;0,88;14,84;62,9;0,017;71,9;0,81;2,72;97,4;3,4;13.8;1,95;-;14.0%;25;NEUTRO;alta;False;7221300
MOTV3;14,96;0,94;1,84;2,19;55,9;0,02;74,5;0,95;2,62;22,7;18,6;8.9;1,84;-;22.0%;25;NEUTRO;alta;False;6109400
AUAU3;3,68;0,82;11,85;16,83;75,2;0,054;112,6;1,77;3,38;31,7;9,6;-;1,02;-;6.5%;25;NEUTRO;alta;False;5049200
BBDC3;15,95;-1,32;-2,7;2,62;50,6;-0,052;34,0;0,74;2,29;30,4;14,0;7.6;0,94;-;13.4%;25;NEUTRO;alta;False;4527900
FLRY3;17,49;1,27;2,52;12,33;70,5;0,066;98,1;1,51;2,01;35,0;3,5;15.1;1,83;-;11.7%;25;NEUTRO;alta;False;3129400
AZEV3;5,2;9,7;86,38;233,33;86,6;0,402;107,4;1,69;8,51;322,8;146,2;-;1,37;-;-145.3%;25;NEUTRO;alta;False;1969300
MLAS3;1,77;-1,67;2,31;12,03;55,9;0,002;68,5;1,11;4,21;121,1;5,1;8.0;0,46;-;6.0%;25;NEUTRO;alta;False;1368000
EZTC3;11,14;-2,45;-2,11;-12,15;37,5;-0,029;21,9;0,82;3,7;13,9;48,9;5.3;0,6;-;11.3%;25;NEUTRO;alta;False;1355600
SBFG3;9,53;-1,24;-1,24;-1,95;43,9;0,018;34,9;0,73;3,55;2,9;60,4;6.6;0,67;-;11.2%;25;NEUTRO;alta;False;1167100
RCSL3;0,55;7,84;22,22;34,15;75,2;0,01;119,7;8,07;7,29;57,1;112,7;-;-5,09;-;-;25;NEUTRO;alta;False;1036300
CASH3;4,5;-2,17;4,65;-2,17;53,9;0,002;49,9;0,51;4,83;40,2;37,8;-;1,13;-;-17.5%;25;NEUTRO;alta;False;1024200
SAPR11;35,28;-0,95;-2,6;-2,49;39,0;-0,08;0,9;1,22;2,7;11,7;38,1;43.6;0,84;-;9.9%;25;NEUTRO;alta;False;1009000
MYPK3;9,54;-1,75;-0,1;7,31;57,9;0,033;72,6;1,1;2,43;11,1;49,6;15.6;0,35;-;4.7%;25;NEUTRO;baixa;True;815000
HBRE3;2,23;3,72;6,19;9,85;48,7;0,019;62,2;1,23;5,08;13,8;120,3;7.7;0,13;-;3.7%;25;NEUTRO;baixa;True;752800
HBSA3;3,14;-2,18;-2,79;-8,45;39,3;-0,021;9,0;0,62;3,76;7,9;39,8;314.0;2,13;-;1.0%;25;NEUTRO;baixa;True;721400
MTRE3;2,91;-0,34;-0,34;-8,51;38,6;0,005;32,1;0,68;3,23;3,6;42,5;5.0;0,3;-;8.3%;25;NEUTRO;baixa;True;546400
POSI3;3,5;-0,28;-2,78;-6,91;35,1;-0,019;19,0;0,94;4,07;6,1;37,1;50.0;0,31;-;0.8%;25;NEUTRO;baixa;True;491800
MDIA3;17,52;-0,06;2,4;0,29;48,0;0,053;52,2;0,62;2,2;3,4;65,3;8.5;0,7;-;8.5%;25;NEUTRO;baixa;True;323000
TAEE4;13,42;0,37;-0,22;-1,18;45,8;-0,057;25,2;1,46;1,93;32,1;11,5;8.8;0,58;-;20.6%;25;NEUTRO;baixa;True;265300
WEGE3;49,17;2,01;5,29;7,19;66,2;0,398;103,0;0,7;2,84;45,6;10,4;33.0;11,85;-;30.8%;20;NEUTRO;alta;False;6254200
BEEF3;3,62;-0,55;6,16;4,32;51,7;0,017;59,8;0,62;3,3;6,8;102,1;7.7;2,84;-;83.8%;20;NEUTRO;alta;False;4853300
CURY3;31,75;0,95;5,48;-6,62;51,9;0,114;61,2;1,09;3,83;23,5;29,3;8.9;6,33;-;73.7%;20;NEUTRO;alta;False;3908500
CYRE3;21,35;-0,7;0,14;-3,87;46,9;0,015;41,1;0,61;3,64;8,0;68,7;4.7;0,88;-;21.1%;20;NEUTRO;alta;False;3684700
MULT3;29,07;1,22;0,97;1,57;53,1;0,018;60,6;0,86;2,54;21,0;21,4;10.4;2,2;-;21.9%;20;NEUTRO;alta;False;3021000
CSMG3;63,91;-0,53;-0,75;1,44;54,8;-0,274;46,0;0,69;2,78;176,8;6,1;17.9;2,76;-;15.9%;20;NEUTRO;alta;False;2406700
BRSR6;14,16;0,71;0,07;1,07;50,8;0,004;50,8;2,14;2,12;47,4;31,5;3.3;0,51;-;15.6%;20;NEUTRO;alta;False;2190800
JHSF3;10,93;-1,97;-0,47;5,75;50,3;0,015;55,1;0,68;3,58;131,9;29,5;3.5;1,03;-;27.9%;20;NEUTRO;alta;False;2014000
HYPE3;21,54;0,09;0,47;4,16;56,2;0,109;80,8;0,48;2,93;9,7;24,4;8.2;1,07;-;13.0%;20;NEUTRO;alta;False;1429100
IGTI11;25,57;1,07;1,15;3,22;53,7;0,031;63,5;0,8;2,53;26,9;19,0;156.9;1,55;-;15.4%;20;NEUTRO;alta;False;1234500
DXCO3;5,09;-1,93;-0,39;5,17;54,4;0,005;62,5;0,75;3,21;14,9;22,2;inf;0,67;-;1.1%;20;NEUTRO;alta;False;1107200
RIAA3;7,93;-1,86;1,15;-6,15;43,6;0,006;34,9;0,75;3,88;46,0;36,6;2.6;0,75;-;28.2%;20;NEUTRO;baixa;True;928100
KEPL3;6,35;-0,16;-1,4;-0,47;42,3;0,008;28,6;1,22;2,32;2,4;65,4;7.5;1,39;-;19.6%;20;NEUTRO;baixa;True;905100
SANB4;14,48;0,91;3,43;8,66;60,8;0,1;101,8;1,69;3,1;15,8;27,6;8.2;0,43;-;11.2%;20;NEUTRO;baixa;True;860100
SEER3;12,35;1,15;6,56;5,47;62,5;0,053;95,4;0,96;3,53;64,3;14,4;1.7;1,11;-;18.5%;20;NEUTRO;baixa;True;616100
KLBN3;3,64;-1,62;0,28;5,81;60,5;0,011;78,5;0,74;2,07;13,5;16,5;45.5;0,49;-;5.5%;20;NEUTRO;baixa;True;405600
OIBR3;0,12;0,0;-7,69;-7,69;47,7;-0,0;33,6;0,65;2,52;200,0;450,0;-;-0,0;-;-;20;NEUTRO;baixa;True;329500
OBTC3;6,4;4,58;2,89;5,44;56,5;0,022;99,2;1,67;3,65;12,1;77,8;-;1,51;-;-;20;NEUTRO;baixa;True;328500
SHUL4;4,56;0,22;1,33;1,11;47,9;0,011;58,4;0,57;2,11;15,1;22,0;5.9;1,06;-;18.2%;20;NEUTRO;baixa;True;311100
LOGG3;25,86;0,66;-0,73;-4,08;46,5;-0,065;37,0;0,65;2,63;72,0;11,0;5.6;0,6;-;11.0%;20;NEUTRO;baixa;True;229100
TRIS3;4,2;-1,41;-2,78;-3,45;49,5;0,014;51,0;0,52;3,6;9,1;81,9;4.1;0,66;-;13.2%;20;NEUTRO;baixa;True;214300
RADL3;19,41;2,97;6,65;10,28;64,9;0,094;111,4;1,51;2,93;45,8;39,8;24.6;4,62;-;18.9%;15;EVITAR;alta;False;13786800
BPAC11;56,75;-0,65;1,63;4,03;55,0;-0,01;59,7;0,8;2,53;50,0;15,4;92.4;3,67;-;24.8%;15;EVITAR;alta;False;5791300
ISAE4;26,61;-0,86;-0,86;-5,84;40,2;-0,151;21,5;1,06;2,75;35,5;20,4;7.6;0,82;-;11.3%;15;EVITAR;alta;False;3994000
KLBN11;18,25;0,05;1,16;6,29;68,2;0,058;91,6;0,89;1,96;13,9;16,4;27.6;2,48;-;5.5%;15;EVITAR;alta;False;3888100
SLCE3;13,57;1,65;3,12;3,12;49,4;0,034;50,9;0,95;2,54;7,9;43,6;20.9;1,27;-;5.3%;15;EVITAR;alta;False;2529700
ENGI11;50,33;0,28;1,06;3,64;55,6;-0,022;60,0;0,85;2,43;26,5;17,7;36.5;0,98;-;12.1%;15;EVITAR;alta;False;2228200
YDUQ3;8,29;-1,07;1,59;-0,84;47,3;0,05;47,7;0,6;4,19;11,9;84,4;19.3;0,72;-;3.8%;15;EVITAR;alta;False;2196000
LIGT3;3,15;0,64;-0,94;9,76;49,7;-0,0;46,7;0,65;6,77;30,7;141,3;1.7;0,14;-;37.5%;15;EVITAR;alta;False;1622800
ALPA4;12,47;-0,08;8,91;6,13;59,1;0,121;89,1;0,86;3,4;71,4;30,1;14.5;2,44;-;16.5%;15;EVITAR;baixa;True;991800
ABCB4;23,96;-0,17;0,25;-0,13;52,6;0,0;51,7;1,37;1,9;28,7;14,1;4.4;0,81;-;15.0%;15;EVITAR;baixa;True;688600
TUPY3;15,78;-0,19;-0,57;10,04;57,2;-0,064;54,8;0,8;3,12;49,0;7,8;-;0,83;-;-26.1%;15;EVITAR;baixa;True;529900
MELK3;2,89;-1,37;0,35;-7,96;36,7;-0,0;29,4;0,83;2,3;1,4;38,7;4.9;0,54;-;13.4%;15;EVITAR;baixa;True;336500
CSED3;4,57;0,66;8,55;17,78;73,6;0,076;98,0;1,47;3,37;34,8;53,9;6.1;1,01;-;16.9%;15;EVITAR;baixa;True;322700
PRNR3;19,45;-1,27;1,41;5,42;59,2;0,084;79,1;0,81;2,74;34,8;13,6;28.2;2,04;-;11.6%;15;EVITAR;baixa;True;243700
BLAU3;8,87;2,19;1,84;-12,52;37,5;-0,032;32,9;0,86;3,69;6,2;61,0;9.4;0,89;-;10.9%;15;EVITAR;baixa;True;235400
MGLU3;4,92;-4,65;1,86;11,31;49,5;0,053;52,5;1,15;4,92;22,1;132,6;27.3;0,34;-;1.2%;10;EVITAR;alta;False;21277100
SBSP3;28,01;1,6;-0,92;-4,95;45,2;-0,171;29,8;1,09;2,94;38,4;26,1;11.0;2,25;-;21.2%;10;EVITAR;alta;False;13832100
AZEV4;2,73;7,48;103,73;79,61;77,0;0,198;119,8;2,58;9,29;137,4;390,8;-;0,72;-;-145.3%;10;EVITAR;alta;False;10435000
RDOR3;34,4;1,0;0,23;-1,23;48,9;-0,05;40,5;1,71;2,8;16,2;30,7;16.5;3,83;-;19.2%;10;EVITAR;alta;False;8567000
AXIA3;53,71;0,28;2,77;0,6;56,5;0,377;87,4;0,65;2,6;53,5;26,3;12.2;1,26;-;7.9%;10;EVITAR;alta;False;6904600
ASAI3;8,66;1,29;5,1;1,52;56,4;0,039;74,3;0,72;3,31;25,3;22,6;23.4;1,97;-;12.4%;10;EVITAR;alta;False;5728500
ENEV3;27,16;1,53;5,07;5,8;61,0;0,095;86,5;0,67;2,57;103,3;3,5;45.3;2,55;-;8.7%;10;EVITAR;alta;False;5293900
EMBJ3;90,51;1,02;1,86;6,08;67,6;0,41;105,2;1,1;2,82;33,4;16,1;41.7;3,75;-;8.8%;10;EVITAR;alta;False;4627200
ALOS3;27,57;0,66;1,58;2,58;54,2;0,052;67,0;0,91;2,11;43,7;18,9;16.7;1,06;-;6.9%;10;EVITAR;alta;False;3060100
KLBN4;3,62;-0,28;0,56;5,54;64,4;0,009;85,1;0,98;1,89;12,9;16,3;45.2;0,49;-;5.5%;10;EVITAR;alta;False;3013600
CBAV3;11,12;0,09;1,65;3,25;82,1;0,023;102,5;1,4;0,56;307,5;0,0;58.5;1,56;-;5.1%;10;EVITAR;alta;False;2988000
AZTE3;1,77;-4,84;43,9;18,0;59,2;0,084;102,5;2,01;12,26;68,6;255,9;-;0,24;-;-3.9%;10;EVITAR;alta;False;2184900
MDNE3;24,91;-0,8;0,85;-8,69;43,0;0,034;37,2;1,03;4,17;36,7;37,6;4.4;1,22;-;27.2%;10;EVITAR;alta;False;1368200
AXIA7;53,18;0,83;3,28;2,15;58,8;0,384;94,0;0,83;2,6;12,7;22,7;-;1,25;-;7.9%;10;EVITAR;alta;False;1323600
PNVL3;12,44;4,27;7,24;15,51;70,3;0,103;108,3;1,44;3,83;42,1;31,0;14.1;1,43;-;10.4%;10;EVITAR;alta;False;1054300
OPCT3;11,13;3,25;5,9;5,5;58,7;-0,034;67,0;1,6;3,31;89,4;3,0;18.2;2,21;-;12.5%;10;EVITAR;baixa;True;992400
TFCO4;14,99;-0,13;6,69;-0,07;56,5;0,105;78,3;0,66;2,99;9,3;21,3;15.9;3,87;-;26.4%;10;EVITAR;baixa;True;308600
MATD3;5,0;0,0;1,42;7,76;56,5;0,022;87,1;1,28;2,96;25,1;23,4;13.5;1,11;-;8.3%;10;EVITAR;baixa;True;288900
BRST3;2,87;1,77;3,99;5,13;59,9;0,007;104,4;1,31;2,63;11,3;23,7;35.9;0,8;-;2.5%;10;EVITAR;baixa;True;284800
SYNE3;4,06;-0,49;0,5;-1,22;50,2;-0,008;42,7;0,83;2,92;17,7;28,4;9.4;0,89;-;4.7%;10;EVITAR;baixa;True;203900
B3SA3;15,7;0,51;-1,88;8,05;54,3;0,035;68,1;1,13;2,85;36,5;27,6;17.1;4,31;-;26.7%;5;EVITAR;alta;False;38016300
COGN3;2,26;-3,0;4,63;2,26;50,2;0,021;58,6;1,24;4,02;9,7;109,1;6.6;0,33;-;4.7%;5;EVITAR;alta;False;28956500
CSNA3;4,79;6,21;-15,07;1,05;42,0;-0,038;22,4;1,3;5,95;9,9;136,3;-;0,49;-;-8.3%;5;EVITAR;alta;False;17619800
MRVE3;4,62;-1,28;-0,86;-10,12;41,6;0,037;37,2;1,26;4,75;6,0;127,9;-;0,5;-;-11.8%;5;EVITAR;alta;False;12589900
CPLE3;14,93;0,4;0,0;0,13;51,3;0,006;54,5;0,82;2,31;48,2;13,0;16.4;1,86;-;10.8%;5;EVITAR;alta;False;12224300
BRKM5;5,83;-2,18;-2,18;-3,0;37,4;0,081;25,3;0,62;7,25;4,1;136,4;-;-0,3;-;-;5;EVITAR;alta;False;3827600
AMBP3;0,16;0,0;6,67;6,67;48,7;0,001;56,6;0,68;8,7;14,3;12012,5;-;0,24;-;-1.3%;5;EVITAR;alta;False;3409000
TOTS3;31,79;0,16;7,07;10,88;62,7;0,397;97,2;0,82;3,55;18,8;50,0;21.6;3,71;-;16.9%;5;EVITAR;alta;False;3354800
SUZB3;43,02;-0,19;-0,19;5,13;57,9;0,158;83,4;0,68;2,21;9,8;38,6;4.7;1,11;-;26.3%;5;EVITAR;alta;False;3300000
NATU3;8,42;-0,94;0,96;4,6;47,5;0,005;31,6;0,41;3,2;18,1;32,4;-;0,93;-;-0.1%;5;EVITAR;alta;False;3055000
RCSL4;0,77;2,67;22,22;83,33;83,4;0,029;96,3;0,4;5,48;202,0;260,1;-;-7,13;-;-;5;EVITAR;alta;False;2941900
GMAT3;3,95;-0,5;0,77;10,34;52,6;0,02;65,2;0,67;3,03;15,2;92,0;5.0;0,83;-;16.0%;5;EVITAR;alta;False;2859500
SIMH3;7,56;0,13;-4,06;-1,95;45,6;0,035;39,0;1,1;4,63;5,1;93,2;-;0,76;-;0.6%;5;EVITAR;alta;False;2491500
LWSA3;3,89;1,04;4,01;-0,77;53,2;0,003;59,8;0,82;3,51;18,6;23,5;-;0,91;-;-8.6%;5;EVITAR;alta;False;1974900
BRAP4;21,87;1,72;0,51;0,37;51,3;0,083;76,9;0,95;2,54;57,5;17,2;11.7;1,1;-;9.5%;5;EVITAR;alta;False;1765300
ALUP11;32,96;1,29;-0,27;0,8;50,5;-0,092;39,4;1,89;1,86;18,2;11,9;7.9;1,17;-;12.7%;5;EVITAR;alta;False;1331900
CAML3;4,75;-1,25;3,04;-1,86;49,1;0,048;53,5;0,39;4,18;18,2;53,8;15.8;0,54;-;3.4%;5;EVITAR;baixa;True;553200
