ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
RAIZ4;0,25;0,0;-10,71;-19,35;29,1;0,003;14,2;0,64;9,01;0,0;468,0;-;-0,3;-;-548.1%;40;OBSERVAR;alta;False;8982400
TIMS3;18,73;-0,37;-0,53;-18,88;26,3;-0,153;22,2;0,87;3,31;1,2;51,4;10.4;1,83;-;17.3%;40;OBSERVAR;alta;False;8549000
PMAM3;0,16;0,0;-15,79;-51,52;28,8;-0,011;16,8;0,0;22,24;6,7;1025,0;-;-0,0;-;-;40;OBSERVAR;alta;False;8148100
BHIA3;0,67;1,52;-18,29;-37,38;25,0;0,001;16,8;0,03;8,66;1,5;717,9;-;0,25;-;-188.5%;40;OBSERVAR;alta;False;5187200
YDUQ3;7,55;0,4;-8,93;-13,81;34,0;-0,044;14,9;0,0;4,26;1,9;102,5;17.2;0,66;-;3.8%;40;OBSERVAR;alta;False;4480600
ENGI11;45,14;-1,47;-9,32;-11,62;33,6;-0,498;-15,8;1,48;2,88;11,9;29,8;33.1;0,89;-;9.4%;40;OBSERVAR;alta;False;4086000
ISAE4;25,39;0,08;-4,94;-8,6;31,4;-0,162;8,9;0,0;2,55;25,1;26,2;6.0;0,79;-;13.2%;40;OBSERVAR;alta;False;3439900
AURE3;10,53;-0,09;-5,65;-12,18;34,4;-0,063;1,0;0,01;3,34;10,3;39,2;-;0,95;-;-7.7%;40;OBSERVAR;alta;False;3147300
SAPR11;32,05;1,58;-7,93;-13,98;27,3;-0,405;-4,3;0,51;3,0;1,7;52,0;39.6;0,76;-;9.9%;40;OBSERVAR;alta;False;1790000
TTEN3;10,97;0,83;-7,03;-27,59;23,2;-0,194;20,3;0,0;4,4;0,8;63,2;7.8;1,15;-;15.7%;40;OBSERVAR;alta;False;1591000
EVEN3;4,27;0,47;-9,34;-20,93;27,5;-0,045;-3,2;0,01;4,18;0,5;99,8;2.1;0,43;-;12.2%;40;OBSERVAR;alta;False;1165200
SEER3;11,22;0,0;-7,96;-7,65;38,1;-0,088;3,2;0,02;3,85;44,1;25,9;1.5;1,01;-;18.5%;40;OBSERVAR;baixa;True;647200
MELK3;2,71;0,37;-6,55;-9,67;26,1;-0,011;-1,5;0,0;2,35;0,4;47,9;4.6;0,51;-;13.4%;40;OBSERVAR;baixa;True;535200
MDIA3;17,0;-1,16;-2,97;-5,55;38,2;0,025;15,0;1,04;2,26;0,3;70,4;8.3;0,68;-;8.5%;40;OBSERVAR;baixa;True;516100
SYNE3;3,77;0,0;-7,6;-11,29;35,6;-0,032;-7,6;0,02;2,9;9,3;38,3;8.8;0,83;-;4.7%;40;OBSERVAR;baixa;True;234800
ROMI3;5,74;0,7;-1,37;-5,12;38,9;-0,006;14,2;0,01;2,19;1,4;53,9;7.1;0,43;-;6.1%;40;OBSERVAR;baixa;True;205900
TECN3;9,5;1,6;0,64;0,42;52,3;-0,067;37,5;3,28;3,7;60,1;7,4;8.7;1,3;-;26.5%;40;OBSERVAR;baixa;True;205200
B3SA3;14,29;-2,59;-8,98;-6,78;36,2;-0,139;-19,4;1,25;3,23;24,3;40,2;14.3;3,92;-;26.7%;35;NEUTRO;alta;False;41817200
JHSF3;10,28;-3,38;-5,95;-3,42;39,8;-0,062;-12,4;2,16;3,67;111,9;37,7;3.3;0,97;-;27.9%;35;NEUTRO;alta;False;6402500
SUZB3;40,38;-2,2;-6,14;-1,78;36,7;-0,212;-11,6;1,33;2,32;3,1;47,7;4.4;1,04;-;26.3%;35;NEUTRO;alta;False;6370000
GMAT3;3,7;0,27;-4,88;-7,04;39,6;-0,024;9,6;0,0;3,04;7,9;103,4;4.7;0,78;-;16.0%;35;NEUTRO;alta;False;5830600
CYRE3;20,54;-4,29;-3,79;-10,54;39,5;0,001;5,0;0,77;4,07;3,9;75,3;4.6;0,84;-;21.1%;35;NEUTRO;alta;False;4773300
POSI3;3,3;0,61;-4,62;-16,46;30,0;-0,018;3,5;0,02;4,01;1,5;45,5;47.1;0,3;-;0.8%;35;NEUTRO;alta;False;1381100
CPFE3;43,76;0,25;-5,06;-6,56;38,1;-0,303;1,5;0,01;2,29;26,2;21,1;8.8;2,08;-;24.8%;35;NEUTRO;alta;False;1221200
VULC3;13,71;0,59;-1,79;-4,13;41,5;-0,015;15,2;0,02;2,54;1,3;47,6;4.4;1,72;-;37.1%;35;NEUTRO;alta;False;1150800
RIAA3;7,12;-0,28;-8,37;-16,14;32,5;-0,058;-4,8;0,03;4,53;24,7;52,2;2.3;0,66;-;28.0%;35;NEUTRO;alta;False;1114700
SOJA3;5,03;1,0;-8,38;-16,31;31,0;-0,046;4,0;0,01;4,03;1,0;107,9;62.9;0,53;-;6.0%;35;NEUTRO;alta;False;1069400
OPCT3;9,84;-0,1;-12,3;-13,68;36,0;-0,115;-2,1;0,01;4,05;62,8;16,5;16.1;1,93;-;12.5%;35;NEUTRO;alta;False;1041000
CPLE3;13,94;-2,52;-6,63;-8,35;35,0;-0,074;-26,8;1,12;2,53;37,8;21,0;13.0;1,83;-;12.8%;30;NEUTRO;alta;False;16520300
RAIL3;12,96;-1,97;-8,22;-8,28;37,1;-0,109;-7,4;1,06;3,33;6,6;33,7;23.1;1,73;-;7.3%;30;NEUTRO;alta;False;10945000
ALOS3;26,11;0,23;-5,02;-6,5;39,8;-0,093;2,1;0,0;2,2;30,7;25,6;14.3;1,02;-;7.6%;30;NEUTRO;alta;False;5141600
TOTS3;30,58;-0,03;-5,94;2,21;51,4;0,068;56,0;0,24;3,6;14,3;55,9;20.1;3,57;-;17.0%;30;NEUTRO;alta;False;4232600
LWSA3;3,62;0,56;-7,65;-8,59;39,1;-0,013;12,3;0,0;3,69;10,4;32,7;-;0,85;-;-8.6%;30;NEUTRO;alta;False;4167500
CMIN3;5,6;0,54;-5,08;6,87;55,3;-0,074;39,2;0,0;4,02;37,3;13,8;13.7;4,3;-;25.7%;30;NEUTRO;alta;False;3810700
BRKM5;5,69;0,89;-3,07;-11,23;37,4;0,053;12,4;0,0;6,45;1,6;142,2;-;-0,29;-;-;30;NEUTRO;alta;False;3518500
JSLG3;4,81;0,63;-16,06;-14,87;29,6;-0,082;-16,9;0,0;4,92;28,2;83,4;-;1,17;-;-7.0%;30;NEUTRO;alta;False;2787700
AXIA7;49,17;-0,08;-7,47;0,35;38,9;-0,184;20,0;0,01;3,12;4,2;32,7;-;1,14;-;10.0%;30;NEUTRO;alta;False;2759500
RAPT4;4,58;-1,93;-9,66;-4,78;37,7;-0,036;-2,1;0,13;3,5;9,6;53,3;-;0,51;-;-2.5%;30;NEUTRO;alta;False;2212100
MYPK3;8,9;0,68;-4,3;-3,58;37,7;-0,077;-2,3;0,0;3,01;3,6;57,6;15.1;0,33;-;4.9%;30;NEUTRO;alta;False;1391600
INTB3;14,33;0,35;-5,29;9,8;57,6;0,04;65,5;0,0;3,13;44,6;9,3;7.8;1,42;-;18.6%;30;NEUTRO;alta;False;1228900
PRNR3;17,2;-0,58;-9,23;-9,47;34,1;-0,233;-9,4;0,0;3,64;19,2;28,4;24.9;1,8;-;11.6%;30;NEUTRO;alta;False;1030200
CSED3;4,33;3,84;-8,07;9,62;54,8;-0,007;61,4;0,09;4,18;27,7;62,4;5.8;0,96;-;16.9%;30;NEUTRO;baixa;True;733000
MILS3;15,62;0,32;0,13;0,77;56,0;-0,019;61,8;0,01;0,98;53,3;2,0;8.3;1,89;-;26.3%;30;NEUTRO;baixa;True;552700
PTBL3;1,59;-0,62;-5,36;-8,09;39,8;-0,011;10,2;0,0;5,21;6,0;176,7;-;8,46;-;-146.7%;30;NEUTRO;baixa;True;480400
TRIS3;4,05;0,0;-7,11;0,25;43,4;-0,016;20,0;0,01;3,69;5,2;88,6;4.0;0,64;-;13.2%;30;NEUTRO;baixa;True;440900
PFRM3;7,0;-0,14;-0,14;2,04;57,5;0,05;70,6;1,51;4,34;14,6;38,6;5.6;0,59;-;9.8%;30;NEUTRO;baixa;True;218100
ONCO3;0,56;0,0;-9,68;-41,67;34,6;0,017;28,2;1,55;16,2;5,7;880,4;-;1,17;-;-205.9%;25;NEUTRO;alta;False;18206600
AUAU3;3,33;0,3;-8,01;3,42;48,1;-0,011;46,2;0,01;3,58;19,2;21,1;-;0,92;-;6.5%;25;NEUTRO;alta;False;5077500
ORVR3;16,46;0,37;-7,94;-12,53;30,2;-0,09;-0,3;0,0;3,03;38,6;28,9;65.8;1,08;-;8.2%;25;NEUTRO;alta;False;2959900
TAEE11;38,38;0,21;-4,19;-7,18;35,7;-0,244;7,7;0,01;1,95;25,6;16,0;39.6;1,66;-;20.6%;25;NEUTRO;alta;False;2729100
IGTI11;23,71;0,47;-5,12;-10,67;41,0;-0,139;1,2;0,0;2,69;12,8;28,3;145.5;1,42;-;13.5%;25;NEUTRO;alta;False;1994600
CBAV3;11,1;0,0;-0,09;2,12;72,6;0,003;73,7;0,01;0,53;306,8;0,7;12.1;1,43;-;14.6%;25;NEUTRO;alta;False;1826800
BRSR6;13,3;1,22;-7,51;-7,32;36,7;-0,093;-4,1;0,05;2,41;37,8;40,0;3.1;0,48;-;15.6%;25;NEUTRO;alta;False;1513400
MDNE3;23,87;0,29;-4,86;-10,53;36,9;0,005;0,7;0,01;3,79;29,3;43,6;4.2;1,16;-;27.2%;25;NEUTRO;alta;False;1045700
PETR4;41,66;-1,35;-1,98;2,46;51,2;-0,102;45,1;1,46;2,67;52,4;18,0;4.1;1,21;-;25.6%;20;NEUTRO;alta;False;53988900
PETR3;46,53;-1,44;-3,36;2,31;50,0;-0,186;38,7;1,21;2,87;59,1;17,4;4.6;1,35;-;25.6%;20;NEUTRO;alta;False;11541900
NATU3;8,2;1,49;-2,61;-4,09;43,7;-0,021;18,0;1,72;3,44;15,0;36,0;-;0,9;-;-0.1%;20;NEUTRO;alta;False;8928300
HAPV3;9,79;-4,95;-16,89;-12,51;38,5;-0,096;0,8;1,35;5,86;39,9;335,8;-;0,1;-;-0.9%;20;NEUTRO;alta;False;6387300
WEGE3;47,37;0,02;-2,93;7,03;54,9;0,029;62,2;0,07;2,43;40,3;14,6;31.9;11,44;-;30.8%;20;NEUTRO;alta;False;5572800
HYPE3;21,16;-2,26;-1,76;0,62;50,2;0,039;52,5;0,96;3,19;7,8;26,7;8.0;1,05;-;13.2%;20;NEUTRO;alta;False;2979500
RECV3;10,38;-0,19;2,67;0,87;50,3;0,013;48,6;0,02;3,15;13,1;37,2;6.1;0,7;-;12.3%;20;NEUTRO;alta;False;1854300
RCSL4;0,49;2,08;-37,18;13,95;39,6;-0,025;24,1;0,04;10,63;92,2;465,8;-;-4,54;-;-;20;NEUTRO;alta;False;1302300
BMGB4;4,97;1,22;-9,8;-7,62;37,0;-0,048;-0,1;0,01;2,95;55,3;17,1;5.0;0,65;-;13.5%;20;NEUTRO;baixa;True;935400
KLBN3;3,59;0,84;-4,27;2,28;51,1;-0,011;44,5;0,05;2,12;11,9;18,1;119.7;0,49;-;3.7%;20;NEUTRO;baixa;True;536200
ABCB4;22,85;0,66;-5,42;-3,99;36,8;-0,133;-7,2;0,02;2,01;20,8;19,6;4.1;0,81;-;14.9%;20;NEUTRO;baixa;True;445500
LEVE3;31,25;-0,48;-3,55;-1,57;37,5;0,006;22,5;1,0;1,83;28,8;15,9;6.4;3,95;-;67.7%;20;NEUTRO;baixa;True;406800
ALLD3;4,46;0,68;-6,11;-1,11;39,1;0,01;23,6;0,01;2,86;0,7;84,6;1.3;0,28;-;21.8%;20;NEUTRO;baixa;True;404700
AMAR3;0,53;-3,64;-7,02;-11,67;38,3;-0,002;5,1;1,22;5,97;8,2;164,2;-;2,11;-;-76.0%;20;NEUTRO;baixa;True;307500
GOAU4;10,68;-4,22;-6,4;4,4;50,4;-0,021;41,8;1,04;2,95;66,9;8,2;28.9;0,74;-;4.2%;15;EVITAR;alta;False;6509200
FLRY3;18,19;-1,22;6,29;13,28;72,1;0,165;97,2;2,08;2,98;43,5;6,1;16.0;2,03;-;12.6%;15;EVITAR;alta;False;6417100
MBRF3;16,16;1,38;-4,55;0,44;48,7;-0,031;51,4;0,79;4,51;11,5;71,2;49.2;1,99;-;1.8%;15;EVITAR;alta;False;5642200
PGMN3;3,31;0,61;-5,97;-6,23;42,6;0,025;40,5;0,01;4,47;7,1;130,2;6.6;0,7;-;10.2%;15;EVITAR;alta;False;5535900
PCAR3;2,76;0,0;-6,12;5,34;54,1;-0,021;50,4;0,0;6,3;97,1;66,7;-;3,33;-;-129.4%;15;EVITAR;alta;False;5212100
SANB11;29,71;0,64;0,78;12,24;66,0;0,231;83,8;0,23;2,55;24,3;22,7;14.5;0,87;-;11.2%;15;EVITAR;alta;False;4380800
TEND3;32,51;0,34;-2,81;-1,6;51,3;0,327;71,9;0,0;4,24;64,5;16,7;6.9;2,59;-;40.6%;15;EVITAR;alta;False;2478400
SLCE3;13,34;0,3;-1,26;-1,19;45,7;0,02;37,7;0,01;2,3;6,0;46,0;20.5;1,25;-;5.3%;15;EVITAR;alta;False;2165800
DXCO3;5,11;-3,4;0,39;0,39;52,5;0,006;54,0;1,2;3,45;15,4;21,7;-;0,67;-;0.7%;15;EVITAR;alta;False;2148700
CASH3;5,26;1,15;14,6;14,35;70,3;0,084;101,3;0,01;4,95;63,9;15,6;-;1,38;-;-20.8%;15;EVITAR;alta;False;2064700
BRAP4;21,1;0,24;-4,09;-3,08;42,4;-0,029;20,9;0,0;2,51;51,4;21,5;11.3;1,06;-;9.5%;15;EVITAR;alta;False;1457400
AZZA3;16,35;0,18;2,44;-12,38;42,8;0,031;33,6;0,0;4,56;6,0;99,7;4.0;0,41;-;10.5%;15;EVITAR;alta;False;1296200
SANB4;14,69;1,31;0,34;8,24;61,5;0,092;83,5;0,07;2,74;17,5;25,8;8.3;0,43;-;11.2%;15;EVITAR;baixa;True;749600
HBRE3;2,19;-0,45;-2,23;-2,23;46,7;0,026;63,7;0,0;4,41;11,7;124,3;7.6;0,12;-;4.0%;15;EVITAR;baixa;True;523400
ASAI3;8,08;0,25;-6,7;-7,23;42,9;-0,022;23,5;1,66;3,95;16,9;31,4;21.8;1,84;-;16.2%;10;EVITAR;alta;False;14248700
CVCB3;1,37;-3,52;-0,72;-0,72;49,8;0,018;56,6;0,54;7,94;29,2;103,6;-;1,78;-;-23.0%;10;EVITAR;alta;False;8638300
PRIO3;59,42;0,29;0,37;3,34;53,1;0,112;63,5;0,0;3,06;73,8;22,8;12.4;1,68;-;14.2%;10;EVITAR;alta;False;7752700
CURY3;31,5;-0,6;-0,79;-4,89;50,0;0,204;62,5;1,08;3,76;16,9;30,3;8.8;6,28;-;73.7%;10;EVITAR;alta;False;3549100
