ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
SBFG3;9,36;-2,19;-3,6;-12,52;37,2;-0,037;7,5;0,94;3,82;0,4;63,3;6.5;0,65;-;11.2%;40;OBSERVAR;alta;False;1532900
EZTC3;11,4;1,15;-5,08;-14,61;33,0;-0,138;9,1;0,88;3,69;20,3;45,5;5.4;0,61;-;11.3%;40;OBSERVAR;alta;False;1321000
LJQQ3;1,12;-1,75;-5,88;-14,5;35,0;-0,001;12,4;0,6;5,71;0,0;156,2;-;0,68;-;-43.8%;40;OBSERVAR;alta;False;1176700
SAUD3;14,63;-1,81;-3,75;3,01;50,0;-0,093;31,4;0,37;2,5;41,6;12,6;14.1;5,57;-;40.4%;40;OBSERVAR;alta;False;1074100
RENT4;35,7;-0,39;-3,02;-12,68;35,9;-0,255;13,5;2,87;3,39;1,6;42,0;17.2;1,49;-;8.5%;40;OBSERVAR;baixa;True;348000
MELK3;2,9;-0,34;-3,01;-10,49;31,2;-0,021;8,8;0,88;2,58;0,7;38,2;4.9;0,54;-;13.4%;40;OBSERVAR;baixa;True;344700
TAEE4;13,67;-2,01;-0,73;2,55;50,7;-0,005;45,5;2,1;1,89;34,6;9,4;9.0;0,59;-;20.6%;40;OBSERVAR;baixa;True;303700
SBSP3;28,38;-1,29;-2,87;-4,12;42,3;-0,187;3,0;0,79;2,53;41,8;24,4;11.2;2,28;-;21.2%;35;NEUTRO;alta;False;9301900
CEAB3;9,27;-1,8;-4,92;-15,88;35,4;-0,09;6,8;0,73;4,57;0,3;95,0;4.9;0,76;-;16.8%;35;NEUTRO;alta;False;4149200
AZEV4;1,23;-4,65;-0,81;-44,59;35,4;0,023;31,2;1,72;15,01;7,0;989,4;-;0,32;-;-145.3%;35;NEUTRO;alta;False;3342300
CYRE3;20,7;0,19;-4,3;-11,27;39,1;-0,203;7,9;0,59;3,68;4,8;74,0;4.6;0,85;-;21.1%;35;NEUTRO;alta;False;3203400
SMFT3;19,65;-2,34;-3,39;1,18;46,9;-0,117;24,5;0,65;3,02;18,7;34,4;17.7;2,04;-;12.1%;35;NEUTRO;alta;False;3089700
CASH3;4,17;-3,02;-3,47;1,96;44,9;-0,047;29,9;1,16;5,89;29,9;50,6;-;1,05;-;-17.5%;35;NEUTRO;alta;False;2508300
CURY3;29,35;-0,91;-4,3;-16,41;35,2;-0,492;9,8;0,6;3,83;18,6;39,8;8.2;5,85;-;73.7%;35;NEUTRO;alta;False;1968200
RIAA3;7,67;-3,52;-6,69;-17,06;34,4;-0,1;2,4;0,75;4,13;46,7;41,2;2.5;0,72;-;28.2%;35;NEUTRO;baixa;True;794700
ENJU3;0,8;-1,23;-19,19;0,0;44,9;-0,003;38,1;0,74;7,46;17,9;33,7;-;0,55;-;-5.8%;35;NEUTRO;baixa;True;744600
FIQE3;5,47;-0,89;-0,72;-5,45;36,5;-0,002;15,0;0,77;2,77;102,9;39,8;9.0;1,85;-;18.8%;35;NEUTRO;baixa;True;662800
POSI3;3,55;-3,27;-6,58;-11,03;33,6;-0,032;-0,3;0,66;4,03;7,6;35,2;50.7;0,32;-;0.8%;35;NEUTRO;baixa;True;329600
ALUP11;32,83;-0,82;-1,35;0,12;47,6;-0,039;37,2;0,47;1,8;17,7;12,3;7.9;1,17;-;12.7%;35;NEUTRO;baixa;True;306900
LAVV3;10,1;-1,75;-8,68;-15,41;37,0;-0,085;5,1;0,44;4,05;2,0;87,9;5.0;1,44;-;26.6%;35;NEUTRO;baixa;True;221900
ABCB4;23,75;-0,08;1,02;-1,16;50,0;-0,045;38,0;0,4;1,86;30,5;15,1;4.4;0,8;-;15.0%;35;NEUTRO;baixa;True;209900
CXSE3;21,27;-5,21;-3,58;8,41;54,3;-0,082;47,5;1,4;2,46;71,7;6,0;14.6;4,63;-;31.6%;30;NEUTRO;alta;False;10143300
ASAI3;7,85;-2,12;-7,65;-11,1;36,7;-0,077;-11,2;0,98;4,0;13,6;35,3;21.2;1,79;-;12.4%;30;NEUTRO;alta;False;8085000
BBSE3;41,49;-2,15;0,9;5,92;65,7;0,099;75,8;1,15;1,83;43,7;3,3;8.8;6,37;-;75.6%;30;NEUTRO;alta;False;6192000
YDUQ3;7,78;3,05;-9,64;-12,58;35,3;-0,098;9,3;1,78;4,92;5,0;96,5;18.1;0,68;-;3.8%;30;NEUTRO;alta;False;6173200
UGPA3;32,71;-2,04;2,0;27,77;72,1;0,285;79,7;0,55;2,69;120,5;2,1;11.5;2,12;-;19.2%;30;NEUTRO;alta;False;6040000
RENT3;36,89;-0,67;-3,51;-13,33;34,6;-0,276;12,5;0,7;3,22;18,5;42,8;17.8;1,54;-;8.5%;30;NEUTRO;alta;False;4734200
ENEV3;24,9;-3,11;-3,04;-7,12;41,9;-0,184;0,6;0,61;2,91;87,8;12,9;40.8;2,34;-;8.7%;30;NEUTRO;alta;False;4495600
SANB11;26,34;-1,09;0,82;1,97;48,6;0,061;50,6;0,94;2,19;11,6;38,4;12.9;0,78;-;10.5%;30;NEUTRO;alta;False;3260800
LWSA3;3,6;-2,44;-8,16;-13,25;36,4;-0,049;-7,8;0,74;4,13;9,8;33,4;-;0,84;-;-8.6%;30;NEUTRO;alta;False;1844300
ITUB3;44,7;-0,93;-0,18;0,76;53,5;-0,17;37,6;1,07;1,87;65,9;5,9;10.8;2,35;-;21.8%;30;NEUTRO;alta;False;1809200
AZZA3;16,65;-2,35;-10,44;-12,32;37,5;-0,143;3,4;0,87;4,64;3,4;110,1;4.1;0,42;-;10.5%;30;NEUTRO;alta;False;1518500
TAEE11;40,3;-2,7;-1,44;1,46;47,2;-0,035;30,6;0,9;1,97;32,2;10,5;39.5;1,74;-;20.6%;30;NEUTRO;alta;False;1496900
PSSA3;54,78;-0,72;-0,65;2,85;57,8;-0,06;69,1;1,01;2,13;27,7;1,4;9.6;2,26;-;25.2%;30;NEUTRO;alta;False;1297100
SMTO3;15,05;-4,2;-2,59;1,48;42,3;0,007;15,9;0,81;3,63;18,2;42,2;5.9;0,66;-;11.9%;30;NEUTRO;alta;False;1016100
MILS3;15,43;0,0;-0,13;-0,39;57,8;-0,042;50,5;0,53;0,99;63,4;1,4;8.6;1,97;-;26.3%;30;NEUTRO;baixa;True;453900
EVEN3;4,9;-1,21;-1,8;-15,08;36,1;-0,053;11,9;0,54;4,14;0,8;74,1;2.5;0,5;-;12.2%;30;NEUTRO;baixa;True;387900
VTRU3;12,1;0,83;-2,34;-10,64;35,6;-0,111;14,1;0,61;3,68;43,5;43,4;1.6;0,43;21.0%;35.2%;30;NEUTRO;baixa;True;266900
ALLD3;4,51;-0,22;-1,96;-6,24;34,0;0,028;25,1;0,55;2,69;1,8;82,6;1.3;0,28;-;21.8%;30;NEUTRO;baixa;True;206400
BBDC4;18,48;-1,28;1,04;5,23;56,0;0,023;63,3;0,49;2,01;31,8;15,0;8.8;1,09;-;13.4%;25;NEUTRO;alta;False;13967900
CMIG4;10,98;-1,88;-1,26;0,18;48,9;0,002;40,0;0,77;1,88;21,7;21,5;6.4;1,09;-;17.0%;25;NEUTRO;alta;False;8425800
WEGE3;45,99;0,7;5,41;-1,94;55,2;0,043;62,6;1,0;3,0;36,2;18,0;30.9;11,08;-;30.8%;25;NEUTRO;alta;False;7721100
GFSA3;0,35;-2,78;-14,63;-72,22;19,3;-0,016;22,5;0,95;26,01;6,1;5031,4;-;0,01;-;-34.7%;25;NEUTRO;alta;False;5333100
RDOR3;33,38;-0,86;-6,71;-3,83;39,5;-0,243;-2,2;1,13;2,92;15,7;34,7;16.0;3,71;-;19.2%;25;NEUTRO;alta;False;5266900
BPAC11;54,67;-2,9;-2,69;0,02;47,2;-0,164;29,3;0,49;2,59;47,5;19,8;89.0;3,54;-;24.8%;25;NEUTRO;alta;False;3990300
KLBN11;17,52;-0,79;-0,34;3,3;55,1;0,032;67,6;0,92;1,92;9,3;21,3;26.5;2,38;-;5.5%;25;NEUTRO;alta;False;3681500
BBDC3;16,09;-1,47;0,94;5,08;56,0;0,016;62,0;0,39;1,94;33,9;13,2;7.7;0,95;-;13.4%;25;NEUTRO;alta;False;2311600
ENGI11;49,0;-2,0;-0,51;2,94;49,2;-0,074;42,2;0,87;2,4;25,1;20,9;35.5;0,95;-;12.1%;25;NEUTRO;alta;False;2252400
FLRY3;16,26;-1,93;-1,99;4,16;55,5;0,026;60,3;0,76;2,1;25,5;11,3;14.0;1,71;-;11.7%;25;NEUTRO;alta;False;1494100
MLAS3;1,75;-1,69;2,34;3,55;56,5;0,008;74,4;0,71;4,32;118,6;6,3;8.0;0,46;-;6.0%;25;NEUTRO;baixa;True;787500
TTEN3;15,03;-0,4;-3,47;-0,79;48,1;-0,01;33,7;0,87;2,74;16,5;19,1;10.7;1,57;-;15.7%;25;NEUTRO;baixa;True;550200
VULC3;13,81;0,0;-3,76;-4,1;39,0;-0,001;16,0;0,55;2,55;2,0;46,5;3.5;1,73;-;48.4%;25;NEUTRO;baixa;True;548400
SOJA3;5,58;-0,53;-7,62;-7,46;35,3;-0,032;-10,2;0,94;3,49;0,4;87,4;69.8;0,59;-;6.0%;25;NEUTRO;baixa;True;472200
AMBP3;0,16;6,67;0,0;-11,11;48,1;0,0;48,3;0,08;9,24;14,3;12012,5;-;0,24;-;-1.3%;25;NEUTRO;baixa;True;426800
SEER3;11,41;-2,98;-4,04;2,42;45,0;-0,04;22,2;0,62;3,7;53,0;23,8;1.6;1,03;-;18.5%;25;NEUTRO;baixa;True;424200
ORVR3;70,12;-1,83;-4,75;-10,88;33,0;-0,619;3,8;0,59;2,8;49,1;21,1;68.7;4,62;-;8.2%;25;NEUTRO;baixa;True;363000
OPCT3;10,74;-2,89;-4,28;2,78;49,3;-0,029;44,5;0,57;2,89;82,8;6,7;17.6;2,13;-;12.5%;25;NEUTRO;baixa;True;353600
VVEO3;0,62;-1,59;10,71;-19,48;35,4;0,027;50,9;0,11;10,46;10,7;200,0;10.3;0,1;-;1.1%;25;NEUTRO;baixa;True;349000
BMGB4;5,3;-0,93;3,31;0,0;51,3;-0,003;47,8;0,25;2,59;74,0;9,9;5.3;0,69;-;13.5%;25;NEUTRO;baixa;True;283300
BBAS3;20,35;-2,77;-0,68;0,05;50,3;0,063;54,2;0,75;2,24;14,9;35,3;9.2;0,63;-;9.2%;20;NEUTRO;alta;False;14443400
CMIN3;5,69;-2,4;6,75;33,88;69,0;0,086;80,3;0,89;4,36;39,5;12,0;13.9;4,37;-;25.7%;20;NEUTRO;alta;False;9831800
AXIA3;50,26;-2,2;0,12;-9,64;40,2;-0,122;18,8;0,9;2,74;44,2;35,0;11.4;1,18;-;7.9%;20;NEUTRO;alta;False;8874100
RAIL3;13,57;-2,79;-0,95;-0,88;48,2;0,007;41,4;0,9;3,07;11,6;27,7;24.2;1,81;-;7.3%;20;NEUTRO;alta;False;8199600
HAPV3;9,92;-5,25;-12,83;-3,12;39,1;0,007;13,0;1,47;5,22;41,7;330,0;-;0,1;-;-0.9%;20;NEUTRO;alta;False;6042500
POMO4;5,23;-0,57;-0,19;-10,6;35,2;-0,031;21,5;0,62;3,07;4,6;52,0;5.2;1,6;-;30.9%;20;NEUTRO;alta;False;5375800
KLBN4;3,5;-0,57;-0,28;2,94;54,3;0,006;66,2;1,12;1,89;9,1;20,3;43.8;0,48;-;5.5%;20;NEUTRO;alta;False;4484000
ALOS3;26,19;-1,68;-3,09;-5,57;38,5;-0,129;-4,0;0,8;2,23;38,9;25,2;15.8;1,01;-;6.9%;20;NEUTRO;alta;False;2831300
JHSF3;11,0;-1,35;0,64;-2,48;51,1;0,042;56,6;0,88;3,4;135,3;29,5;3.5;1,04;-;27.9%;20;NEUTRO;alta;False;2740300
POMO3;4,86;0,83;0,41;-11,64;35,8;-0,02;24,3;1,67;3,35;5,7;38,7;4.9;1,49;-;30.9%;20;NEUTRO;alta;False;2089700
SLCE3;13,64;-0,94;0,81;3,57;46,9;0,12;63,4;0,44;2,46;8,4;42,8;21.0;1,28;-;5.3%;20;NEUTRO;alta;False;1439100
IGTI11;24,29;-1,78;-3,69;-4,51;42,6;-0,112;9,3;0,79;2,59;20,9;25,3;149.0;1,48;-;15.4%;20;NEUTRO;alta;False;1308900
AURE3;11,19;-1,76;-3,45;-3,12;41,0;-0,075;14,9;0,48;3,2;22,6;31,0;-;0,98;-;-8.8%;20;NEUTRO;alta;False;1240200
DXCO3;5,01;0,0;-1,57;0,8;52,8;-0,0;58,0;0,74;3,06;13,1;24,2;inf;0,66;-;1.1%;20;NEUTRO;alta;False;1122700
KEPL3;6,37;0,31;0,31;-4,35;42,6;0,005;28,7;0,65;2,35;2,7;64,8;7.5;1,39;-;19.6%;20;NEUTRO;baixa;True;434200
PASS3;24,76;-1,28;-0,48;-0,72;47,2;0,042;47,7;0,43;2,81;3,7;14,5;14.3;3,09;-;18.8%;20;NEUTRO;baixa;True;327300
SHUL4;4,51;-1,53;-1,1;-4,85;40,7;0,002;26,7;0,62;2,16;13,9;23,4;5.9;1,05;-;18.2%;20;NEUTRO;baixa;True;315500
KLBN3;3,53;-0,84;0,0;2,92;57,2;0,007;70,6;0,4;2,0;10,0;20,1;44.1;0,48;-;5.5%;20;NEUTRO;baixa;True;263300
EQTL3;38,34;-1,74;-2,94;-3,55;43,1;-0,145;9,5;1,27;2,35;20,6;20,8;40.8;1,88;-;6.9%;15;EVITAR;alta;False;8200900
EMBJ3;82,5;-1,08;0,92;0,73;53,5;-0,334;40,9;1,41;2,86;28,3;27,4;37.8;3,42;-;8.8%;15;EVITAR;alta;False;5194700
RADL3;17,98;-1,15;-3,07;4,34;49,6;0,041;54,3;0,52;3,06;43,5;50,9;22.8;4,28;-;18.9%;15;EVITAR;alta;False;5050300
VBBR3;35,1;-1,4;0,52;18,22;69,7;0,278;82,0;0,55;2,59;99,9;1,5;13.7;1,93;-;14.0%;15;EVITAR;alta;False;4691100
VIVT3;35,47;2,22;-0,14;2,17;55,8;0,012;71,8;0,81;2,25;25,5;16,7;18.0;1,65;-;9.2%;15;EVITAR;alta;False;3737200
BRKM5;6,1;-1,13;-1,45;-2,4;38,8;0,098;36,0;0,51;7,73;7,0;125,9;-;-0,31;-;-;15;EVITAR;alta;False;3643600
SUZB3;41,84;-1,39;-0,21;4,31;51,4;0,171;69,9;0,77;2,21;6,8;42,6;4.6;1,08;-;26.3%;15;EVITAR;alta;False;3640600
GOAU4;10,52;0,0;0,38;10,74;63,1;0,066;78,7;0,59;2,41;64,5;2,4;28.4;0,74;-;3.1%;15;EVITAR;alta;False;2816700
PCAR3;2,79;-2,79;7,31;22,37;64,0;0,003;76,8;0,68;5,99;99,3;64,9;-;2,07;-;-109.7%;15;EVITAR;alta;False;2372500
SIMH3;7,46;-2,74;-1,06;-7,56;42,5;0,011;22,5;1,01;4,78;3,8;95,8;-;0,75;-;0.6%;15;EVITAR;alta;False;2205100
INTB3;13,53;-0,15;1,35;-3,01;52,8;0,075;66,1;0,86;3,13;33,9;18,0;7.7;1,41;-;18.8%;15;EVITAR;alta;False;1278700
BRAP4;21,6;-1,14;1,93;-2,75;47,6;0,051;47,2;0,57;2,56;57,1;18,7;11.6;1,09;-;9.5%;15;EVITAR;alta;False;1028300
PINE4;13,09;0,0;15,13;11,53;60,3;0,187;109,8;0,77;4,79;142,0;20,8;6.1;1,94;-;36.5%;15;EVITAR;baixa;True;854100
CAML3;4,47;-0,89;2,76;-12,52;39,7;-0,029;27,7;0,54;4,97;11,2;63,4;14.9;0,51;-;3.4%;15;EVITAR;baixa;True;771700
BRSR6;14,03;-0,99;1,59;1,52;47,2;0,021;40,5;0,49;2,26;46,9;32,7;3.3;0,51;-;15.6%;15;EVITAR;baixa;True;486500
TRIS3;4,11;-2,14;0,74;-5,73;46,5;-0,004;30,2;0,87;3,83;6,8;85,9;4.0;0,65;-;13.2%;15;EVITAR;baixa;True;376600
HBRE3;2,1;-1,41;-2,78;-19,23;37,3;-0,005;26,3;0,37;6,04;7,1;133,9;7.2;0,12;-;3.7%;15;EVITAR;baixa;True;331300
TUPY3;15,6;-0,64;-3,64;0,32;56,3;-0,045;60,3;0,44;3,42;47,3;9,7;-;0,82;-;-26.1%;15;EVITAR;baixa;True;280600
SEQL3;0,06;0,0;0,0;-25,0;40,0;0,001;20,5;0,34;19,96;0,0;27400,8;-;-1,46;-;-;15;EVITAR;baixa;True;237500
DESK3;18,14;0,0;1,4;2,49;64,9;0,034;102,1;0,62;1,26;143,3;3,2;35.6;1,48;-;5.0%;15;EVITAR;baixa;True;225700
CPLE3;14,54;-2,28;-1,76;-4,72;43,8;-0,047;5,4;1,04;2,49;47,8;16,0;16.0;1,81;-;10.8%;10;EVITAR;alta;False;15706700
CSAN3;3,8;-2,56;-1,04;1,06;47,8;0,008;41,3;0,55;3,92;18,7;111,3;-;4,26;-;-29.9%;10;EVITAR;alta;False;10140900
VAMO3;3,15;-1,87;-0,63;9,37;56,3;0,031;73,8;0,78;3,94;17,5;56,8;10.9;1,29;-;12.1%;10;EVITAR;alta;False;8511100
BRAV3;20,64;0,29;5,47;7,44;64,6;0,2;90,5;1,47;3,11;56,3;7,3;42.1;0,84;-;2.1%;10;EVITAR;alta;False;8496700
MBRF3;14,84;-4,81;-1,26;-13,22;41,4;-0,047;21,6;1,23;5,19;2,4;86,4;45.0;1,82;-;1.8%;10;EVITAR;alta;False;8191300
ECOR3;7,01;0,72;-0,43;-5,27;43,8;-0,046;22,2;1,02;3,77;16,8;70,2;6.6;1,19;-;17.3%;10;EVITAR;alta;False;3872600
GMAT3;3,79;-2,07;-2,32;-2,07;44,6;0,012;45,8;0,53;3,38;10,5;100,1;4.8;0,8;-;16.0%;10;EVITAR;alta;False;2835100
NATU3;8,38;-2,1;-1,99;5,01;44,9;0,039;32,3;0,25;3,6;17,5;33,1;-;0,92;-;-0.1%;10;EVITAR;alta;False;2678800
DASA3;3,07;6,23;9,64;10,43;64,7;0,055;110,5;3,27;4,9;160,2;55,4;-;0,56;-;-13.8%;10;EVITAR;alta;False;2285300
JALL3;1,99;-2,07;-1,1;-6,2;36,2;0,019;27,5;1,14;4,41;1,9;90,7;66.3;0,3;-;0.5%;10;EVITAR;alta;False;1501100
RECV3;10,59;-2,75;2,92;5,69;54,5;0,125;79,2;0,65;2,81;15,4;34,5;5.8;0,74;-;12.3%;10;EVITAR;alta;False;1459500
CBAV3;10,92;0,18;0,83;1,77;68,1;0,006;99,6;0,75;0,47;300,2;0,0;57.5;1,54;-;5.1%;10;EVITAR;alta;False;1362000
PLPL3;7,54;2,17;-0,53;-11,71;41,1;-0,015;20,7;0,46;5,59;3,9;130,5;4.5;1,44;-;38.0%;10;EVITAR;baixa;True;905800
MDNE3;25,23;1,12;1,98;-14,42;40,7;-0,175;28,6;0,46;4,26;46,0;35,9;4.4;1,23;-;27.2%;10;EVITAR;baixa;True;644900
MYPK3;9,24;-0,43;-1,18;-0,32;51,7;0,015;61,6;0,62;2,45;7,6;54,5;15.1;0,34;-;4.7%;10;EVITAR;baixa;True;444000
RANI3;7,95;0,25;0,0;1,92;50,6;0,001;52,1;0,7;1,77;19,2;22,6;8.6;1,25;-;14.7%;10;EVITAR;baixa;True;301600
PRNR3;18,86;1,02;1,56;5,01;56,3;0,025;70,7;0,87;2,9;30,7;17,1;27.3;1,98;-;11.6%;10;EVITAR;baixa;True;271000
B3SA3;15,44;-1,34;1,58;3,49;53,0;0,109;71,6;1,13;2,9;34,3;29,7;16.8;4,24;-;26.7%;5;EVITAR;alta;False;35227200
PETR4;42,21;-1,72;3,2;10,9;62,0;0,465;85,0;1,02;2,14;54,4;16,5;5.2;1,22;-;25.6%;5;EVITAR;alta;False;29151600
USIM5;8,48;-0,12;3,04;2,54;45,9;0,075;58,9;0,97;4,26;116,3;43,6;-;0,51;-;-9.3%;5;EVITAR;alta;False;9426500
VALE3;75,24;-0,58;3,15;-3,72;47,3;0,323;51,2;0,57;2,37;56,5;21,8;22.4;1,68;-;6.8%;5;EVITAR;alta;False;8637800
PETR3;47,55;-2,36;3,8;12,54;61,6;0,583;84,7;0,81;2,45;62,6;14,9;5.8;1,38;-;25.6%;5;EVITAR;alta;False;7647400
GGBR4;24,26;0,83;0,92;13,26;65,1;0,186;82,1;0,7;2,59;58,2;1,6;29.2;0,9;-;3.1%;5;EVITAR;alta;False;5544000
AXIA7;49,45;-2,68;0,55;-9,13;41,9;-0,089;21,9;1,48;2,79;4,8;32,0;-;1,16;-;7.9%;5;EVITAR;alta;False;1882700
LIGT3;3,17;0,0;-1,86;-5,93;51,4;0,005;52,4;0,39;7,0;31,5;139,7;1.7;0,14;-;37.5%;5;EVITAR;alta;False;1062600
AMER3;4,02;0,25;0,5;0,0;48,6;0,071;72,7;0,39;6,08;19,3;119,4;1.5;0,18;-;4.7%;5;EVITAR;baixa;True;826900
SAPR4;7,09;0,57;-0,98;-2,21;44,9;0,002;33,9;0,77;2,22;17,2;30,2;9.3;0,17;-;9.9%;5;EVITAR;baixa;True;648000
FESA4;6,04;0,5;2,9;-0,82;51,1;0,039;86,4;0,71;2,2;9,9;47,4;13.4;0,62;-;4.9%;5;EVITAR;baixa;True;452800
USIM3;7,58;0,53;2,57;0,0;44,4;0,062;49,3;1,01;4,26;83,5;44,5;-;0,45;-;-9.3%;5;EVITAR;baixa;True;370400
