ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
ALUP11;33,15;-0,78;-0,72;6,42;53,2;0,026;57,8;1,19;2,03;13,2;10,5;7.9;1,13;-;15.8%;40;OBSERVAR;0;EVITAR;[];alta;False;1157800;False
RCSL3;0,56;27,27;33,33;36,59;74,7;0,014;144,7;8,2;8,35;60,0;108,9;9.3;-5,19;-;-;35;NEUTRO;-40;EVITAR;['Volatilidade alta (ATR 8.3%)', 'Volume alto (8.2x)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;3807300;False
BRAP4;21,09;-1,82;-6,56;4,15;41,0;-0,122;22,3;1,28;2,88;41,7;21,5;15.1;1,03;-;7.0%;35;NEUTRO;0;EVITAR;[];alta;False;2381500;False
TEND3;31,24;0,29;-5,45;-3,22;43,1;-0,304;21,6;0,49;4,81;52,1;19,2;6.6;2,49;-;40.6%;35;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;1413400;False
ARML3;3,95;5,05;1,02;25,4;61,6;0,002;78,0;0,94;5,54;49,9;59,5;23.2;0,99;-;6.3%;35;NEUTRO;45;OBSERVAR;['MACD cruzou para positivo', 'Volatilidade alta (ATR 5.5%)', 'Small Cap (potencial alto)'];baixa;True;965900;False
MATD3;5,03;-1,95;1,0;1,62;52,4;-0,001;57,1;2,33;3,16;25,8;22,7;12.0;1,12;-;9.5%;35;NEUTRO;40;OBSERVAR;['Volatilidade alta (ATR 3.2%)', 'Volume alto (2.3x)', 'Small Cap (potencial alto)'];baixa;True;354200;False
ITUB4;42,55;-0,28;2,31;11,47;61,5;0,317;78,9;0,57;2,32;28,1;14,4;10.1;2,15;-;21.5%;30;NEUTRO;0;EVITAR;[];alta;False;14567600;False
ASAI3;10,12;4,87;10,0;28,1;71,3;0,13;96,7;1,01;4,08;46,5;4,7;14.1;2,13;-;16.2%;30;NEUTRO;-5;EVITAR;['Volatilidade alta (ATR 4.1%)'];alta;False;12564000;False
ITSA4;14,16;0,0;1,8;14,96;66,1;0,105;78,4;0,48;2,18;45,7;6,1;8.7;1,69;-;18.9%;30;NEUTRO;0;EVITAR;[];alta;False;11017000;False
CMIG4;11,34;2,16;0,09;11,5;59,0;0,056;74,2;0,62;2,46;19,1;17,6;7.0;1,11;-;15.9%;30;NEUTRO;0;EVITAR;[];alta;False;10027400;False
BEEF3;4,01;-0,74;1,52;19,7;58,5;0,006;64,6;0,43;4,49;35,0;82,4;10.3;2,52;-;23.2%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;9275900;False
PETR3;54,42;-3,22;1,36;17,71;65,3;0,32;75,9;0,76;2,82;91,3;4,1;5.3;1,46;-;30.3%;30;NEUTRO;0;EVITAR;[];alta;False;8446000;False
MOTV3;16,28;-0,49;-0,61;24,28;71,8;0,105;74,1;0,4;2,55;26,0;4,3;9.7;1,84;-;22.0%;30;NEUTRO;-20;EVITAR;[];alta;False;6859000;False
CVCB3;1,56;-0,64;-5,45;9,09;46,3;-0,036;23,3;0,48;6,82;47,2;78,8;52.0;2,52;-;-33.3%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 6.8%)'];alta;False;6524800;False
CYRE3;26,85;3,67;6,93;27,55;68,3;0,113;92,2;0,71;3,75;35,9;34,1;5.8;1,05;-;20.6%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;6323200;False
BBSE3;40,79;1,57;-0,29;9,86;57,1;-0,082;63,6;0,75;2,5;45,3;5,4;8.6;7,27;-;85.9%;30;NEUTRO;0;EVITAR;[];alta;False;4883900;False
NATU3;7,86;-0,88;-10,68;4,94;37,0;-0,114;16,6;0,46;4,46;10,2;41,9;-;0,86;-;-2.5%;30;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.5%)'];alta;False;3549600;False
CXSE3;20,47;1,49;3,54;14,04;62,5;0,127;86,2;0,49;2,46;58,9;8,2;13.5;4,45;-;33.3%;30;NEUTRO;0;EVITAR;[];alta;False;2831100;False
MULT3;30,18;-0,03;1,04;14,4;63,6;0,176;75,4;0,57;2,53;17,8;16,9;10.8;2,19;-;21.9%;30;NEUTRO;0;EVITAR;[];alta;False;2491100;False
SUZB3;47,21;-0,74;-0,04;14,7;62,7;-0,012;67,6;0,31;2,19;20,5;26,3;7.2;1,33;-;17.6%;30;NEUTRO;0;EVITAR;[];alta;False;2210500;False
MBRF3;17,04;-1,79;-0,7;5,97;45,7;-0,181;17,2;0,36;3,75;17,6;62,3;60.9;2,07;-;0.9%;30;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.8%)'];alta;False;1757600;False
TTEN3;10,54;1,54;-8,27;-0,57;38,0;-0,014;8,8;0,96;4,39;9,7;69,8;-;1,05;-;12.1%;30;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.4%)'];alta;False;1575600;False
ALPA4;13,26;2,08;0,08;8,42;50,9;-0,126;41,8;0,5;4,09;69,3;22,3;13.4;2,49;-;18.1%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.1%)'];alta;False;1238100;False
GGPS3;13,12;2,26;1,23;15,59;62,2;0,015;74,8;0,39;3,21;20,8;49,8;10.4;2,2;-;22.3%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;1138500;False
CPFE3;45,12;0,89;-1,91;9,57;50,8;-0,014;55,0;0,5;2,75;29,2;17,4;8.7;2,29;-;27.3%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;863300;False
AZEV4;1,29;-3,01;-8,51;-0,77;41,5;-0,021;15,8;0,12;15,51;12,2;675,2;-;0,35;-;-111.2%;30;NEUTRO;45;OBSERVAR;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 15.5%)', 'Small Cap (potencial alto)'];baixa;True;740600;False
TFCO4;13,19;0,69;4,35;1,46;48,5;0,076;78,4;0,95;3,4;7,1;37,8;14.0;3,26;-;25.7%;30;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;635800;False
ITUB3;46,51;-0,41;1,97;12,74;64,7;0,334;78,5;0,33;2,26;60,1;1,7;11.1;2,35;-;21.5%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;602100;False
INTB3;14,91;0,88;-1,65;4,05;54,2;-0,031;59,7;0,35;3,15;50,5;5,0;8.1;1,48;-;18.6%;30;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;402600;False
SEER3;14,09;0,36;3,07;35,2;68,1;0,126;77,1;0,18;4,07;80,8;1,0;6.6;1,18;-;19.1%;30;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;290900;False
ALLD3;5,08;0,59;-0,39;-1,36;52,6;-0,026;34,6;0,58;2,6;14,9;62,1;1.4;0,31;-;23.6%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;282000;False
CSED3;5,47;-1,44;-0,36;37,44;68,0;0,022;73,2;0,99;3,98;61,4;28,6;6.4;1,19;-;19.3%;30;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.0%)', 'Small Cap (potencial alto)'];baixa;True;267500;False
PMAM3;0,42;7,69;2,44;180,0;53,8;0,025;63,4;1,97;33,58;366,7;291,0;-;-0,01;-;-;25;NEUTRO;30;NEUTRO;['Volatilidade alta (ATR 33.6%)', 'Volume alto (2.0x)'];alta;False;44989200;False
COGN3;2,38;-0,42;0,42;14,42;58,5;0,006;68,6;1,05;4,31;19,6;98,6;6.6;0,35;-;4.9%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.3%)'];alta;False;30615900;False
BBAS3;22,51;2,13;1,49;27,09;65,8;0,139;74,0;0,7;3,18;27,2;21,7;10.5;0,71;-;10.5%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;23897900;False
BBDC4;18,15;-0,27;2,02;12,72;58,6;0,131;72,6;0,52;2,33;16,8;16,9;8.3;1,06;-;13.8%;25;NEUTRO;0;EVITAR;[];alta;False;20874000;False
CPLE3;15,98;0,25;0,0;16,47;70,1;0,079;75,1;0,7;2,15;51,6;5,6;14.9;2,1;-;12.8%;25;NEUTRO;-20;EVITAR;[];alta;False;12795500;False
LREN3;11,46;2,78;1,06;7,71;48,4;0,124;79,1;0,63;3,81;9,4;44,1;7.6;1,06;-;14.5%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;10828800;False
VAMO3;3,35;1,21;-0,59;22,71;57,4;0,015;68,8;0,54;5,43;36,2;47,5;12.0;1,37;-;10.7%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 5.4%)'];alta;False;10283200;False
PCAR3;3,26;2,84;17,27;23,48;70,1;0,044;109,7;1,65;5,12;132,9;41,1;-;3,93;-;-129.4%;25;NEUTRO;10;EVITAR;['Volatilidade alta (ATR 5.1%)', 'Volume alto (1.7x)'];alta;False;8511200;False
PRIO3;62,96;-4,14;0,7;2,37;53,3;0,085;58,1;0,86;3,29;84,2;15,9;13.2;1,78;-;14.2%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;6528900;False
AXIA3;55,24;0,55;0,29;10,7;58,9;0,062;70,2;0,4;2,7;19,9;22,8;10.6;1,3;-;10.0%;25;NEUTRO;0;EVITAR;[];alta;False;4418100;False
ANIM3;2,96;1,02;1,72;39,62;66,1;0,006;71,4;0,5;4,66;54,2;78,7;7.2;0,46;-;9.6%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.7%)'];alta;False;4238400;False
BBDC3;16,04;-0,31;1,33;13,48;62,0;0,114;74,0;0,5;2,2;20,8;13,3;7.3;0,94;-;13.8%;25;NEUTRO;0;EVITAR;[];alta;False;3514800;False
GMAT3;4,96;2,27;4,86;28,17;70,8;0,002;76,7;0,46;3,49;44,6;42,0;6.9;1,02;-;14.3%;25;NEUTRO;-5;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;2544100;False
SAUD3;14,6;1,11;0,0;5,64;51,2;0,051;59,9;0,39;3,31;41,3;12,9;12.9;2,28;-;10.5%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;2476200;False
CURY3;31,58;1,06;-2,14;1,71;48,6;-0,193;40,4;0,77;3,99;19,5;27,4;8.7;5,88;-;68.5%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;2333500;False
LWSA3;4,0;0,0;0,25;4,51;48,1;-0,033;28,3;0,68;3,65;23,3;18,8;-;0,92;-;-7.8%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;2075400;False
GRND3;3,72;0,27;-0,27;7,32;58,7;0,02;73,3;0,5;2,53;11,4;31,2;5.8;1,06;-;16.0%;25;NEUTRO;0;EVITAR;[];alta;False;1698700;False
SANB11;29,9;-0,57;-0,2;2,22;53,8;-0,08;53,4;0,43;2,11;19,9;21,9;14.6;0,88;-;11.2%;25;NEUTRO;0;EVITAR;[];alta;False;1535500;False
RECV3;11,05;-2,81;-3,24;8,65;53,0;-0,015;52,5;0,58;3,26;24,4;24,8;6.5;0,73;-;11.3%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;1276300;False
EGIE3;30,72;0,66;-0,03;12,67;61,7;0,177;75,2;0,36;2,22;14,6;23,9;8.9;2,34;-;28.6%;25;NEUTRO;0;EVITAR;[];alta;False;1204400;False
EZTC3;13,4;2,29;4,77;29,22;66,7;0,085;79,0;0,29;3,86;32,9;22,7;8.1;0,71;-;10.6%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;1123900;False
MLAS3;1,83;1,1;0,0;3,98;51,2;-0,009;46,8;0,47;4,36;128,6;8,7;4.9;0,46;-;9.8%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.4%)', 'Small Cap (potencial alto)'];baixa;True;972800;False
SMTO3;19,34;-3,3;-4,49;21,64;54,5;-0,179;45,6;0,34;4,52;51,9;10,6;7.9;0,85;-;11.3%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.5%)', 'Small Cap (potencial alto)'];baixa;True;790500;False
CBAV3;11,2;0,0;-0,44;0,45;55,8;-0,009;59,4;0,35;0,57;224,1;0,5;12.2;1,44;-;14.6%;25;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;771800;False
PASS3;23,45;-1,72;-1,47;14,73;51,1;0,139;62,1;0,55;3,04;14,7;20,9;14.6;2,78;-;17.4%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.0%)', 'Small Cap (potencial alto)'];baixa;True;747400;False
PSSA3;50,17;-0,56;-1,24;4,96;49,8;0,198;61,5;0,43;2,37;16,9;10,7;8.8;1,99;-;24.2%;25;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;664100;False
FASA3;0,35;6,06;94,44;75,0;83,6;0,018;126,1;5,2;13,14;94,4;860,0;-;0,4;-;-154.2%;25;NEUTRO;-30;EVITAR;['Volatilidade alta (ATR 13.1%)', 'Volume alto (5.2x)', 'Small Cap (potencial alto)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];baixa;True;591000;False
PNVL3;13,09;1,16;3,15;17,4;64,9;0,05;77,8;0,42;3,52;49,5;24,5;14.4;1,48;-;10.8%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.5%)', 'Small Cap (potencial alto)'];baixa;True;288100;False
VTRU3;14,75;-0,41;1,79;15,51;62,3;0,026;73,7;0,39;4,15;48,8;17,6;2.0;0,53;17.0%;32.4%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;276300;False
MYPK3;9,61;0,21;-0,72;6,42;53,5;0,02;61,4;0,37;2,82;11,9;39,7;15.8;0,35;-;4.9%;25;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;264700;False
MDIA3;17,05;0,71;-1,04;-0,41;44,8;-0,03;28,3;0,36;2,45;2,0;68,9;8.9;0,67;-;7.8%;25;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;257000;False
MTRE3;3,35;0,3;-3,18;17,67;60,0;0,003;64,1;0,34;3,47;21,4;21,6;5.4;0,35;-;9.4%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.5%)', 'Small Cap (potencial alto)'];baixa;True;244600;False
PETR4;49,04;-2,76;1,28;18,73;68,0;0,266;76,3;0,66;2,63;83,6;3,4;4.8;1,31;-;30.3%;20;NEUTRO;0;EVITAR;[];alta;False;31618800;False
B3SA3;17,61;1,09;1,85;23,15;68,5;0,074;76,3;0,46;3,11;51,7;13,7;17.6;4,71;-;27.7%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;16849400;False
USIM5;7,06;-2,75;-7,47;13,14;43,9;0,003;42,0;1,0;4,95;67,7;72,5;-;0,42;-;-8.1%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 5.0%)'];alta;False;11240400;False
RADL3;20,22;3,96;3,16;18,18;59,9;-0,009;76,3;0,98;3,48;25,6;34,2;23.8;4,85;-;20.0%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;7710800;False
VBBR3;38,78;0,05;2,19;13,39;71,7;0,292;88,1;0,57;2,68;94,0;0,8;9.1;1,97;-;22.6%;20;NEUTRO;-20;EVITAR;[];alta;False;5872800;False
RENT3;36,57;2,49;2,38;12,63;53,9;0,206;74,1;0,58;3,93;15,2;44,1;11.6;1,49;-;13.0%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;5171500;False
ONCO3;1,04;-0,95;-11,11;-5,45;46,8;-0,048;23,6;0,15;18,89;96,2;275,7;-;69,33;-;-273.5%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 18.9%)'];alta;False;5097800;False
TOTS3;34,43;1,77;3,8;10,42;59,0;-0,122;67,1;1,1;3,63;28,7;38,5;22.7;3,62;-;17.0%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;4699600;False
WEGE3;51,47;1,16;-0,43;6,19;59,8;-0,11;69,1;0,57;2,4;51,3;5,5;34.6;12,4;-;30.8%;20;NEUTRO;0;EVITAR;[];alta;False;4327300;False
UGPA3;38,68;0,65;0,73;19,71;77,5;0,152;82,4;0,39;2,71;109,4;0,7;11.8;2,51;-;19.8%;20;NEUTRO;-70;EVITAR;['⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;3804100;False
JHSF3;11,74;1,56;1,21;17,84;60,9;0,081;74,0;0,89;3,92;129,9;19,7;3.8;1,04;-;29.3%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;3444600;False
RDOR3;37,31;1,0;1,03;13,72;59,9;0,072;72,5;0,37;2,97;16,0;20,5;17.0;4,15;-;19.8%;20;NEUTRO;0;EVITAR;[];alta;False;2801200;False
USIM3;6,66;-2,06;-6,85;19,78;47,8;0,006;48,7;2,15;5,03;58,6;64,4;-;0,39;-;-8.1%;20;NEUTRO;30;NEUTRO;['Volatilidade alta (ATR 5.0%)', 'Volume alto (2.2x)'];alta;False;2676200;False
SAPR4;6,69;-1,18;-2,9;7,21;48,1;0,021;53,3;1,08;2,76;8,4;38,0;23.9;0,17;-;3.8%;20;NEUTRO;0;EVITAR;[];alta;False;1400700;False
AZTE3;1,38;-5,48;-20,23;13,11;45,8;-0,002;32,4;0,4;12,32;31,4;313,0;4.5;0,19;-;-;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 12.3%)', 'Small Cap (potencial alto)'];baixa;True;846900;False
TAEE11;41,26;1,13;0,95;11,79;62,4;0,118;74,9;0,42;2,05;26,6;6,2;39.7;1,76;-;20.9%;20;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;729200;False
LIGT3;3,66;-1,08;0,55;15,46;61,1;0,005;67,0;0,2;4,55;51,9;77,3;2.4;0,15;-;32.4%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.6%)', 'Small Cap (potencial alto)'];baixa;True;691000;False
RANI3;8,05;1,13;3,07;3,47;60,3;0,046;103,0;0,67;2,12;7,1;20,5;14.1;1,29;-;9.2%;20;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;424800;False
MELK3;2,94;0,0;-2,0;4,63;53,6;0,01;68,1;0,87;2,56;9,7;36,3;5.2;0,55;-;13.5%;20;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;416000;False
BMOB3;27,53;-0,43;7,79;20,75;71,9;0,248;90,0;0,69;3,17;42,9;2,3;14.6;2,44;-;16.4%;20;NEUTRO;5;EVITAR;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;360600;False
CYRE4;25,54;3,03;7,18;27,0;69,9;0,146;92,8;0,71;3,94;40,8;19,8;-;1,0;-;20.6%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.9%)', 'Small Cap (potencial alto)'];baixa;True;293500;False
CSNA3;6,43;3,54;-9,56;41,63;60,9;0,042;69,1;0,86;6,21;53,5;76,0;-;0,7;-;-12.3%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.2%)'];alta;False;19538700;False
SBSP3;27,08;0,56;1,42;14,5;59,3;0,281;78,7;0,48;2,79;17,6;30,4;11.4;2,11;-;18.8%;15;EVITAR;0;EVITAR;[];alta;False;10853000;False
MRVE3;5,93;4,22;5,14;24,58;65,2;0,015;89,6;0,82;5,02;41,2;77,6;-;0,73;-;-10.0%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.0%)'];alta;False;10448600;False
POMO4;4,54;2,48;1,79;15,43;50,8;0,03;69,2;0,71;3,32;15,4;70,1;4.7;1,33;-;28.3%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;9606600;False
ALOS3;28,63;0,35;0,39;14,13;61,2;0,102;71,4;1,42;2,38;36,0;13,3;15.1;1,11;-;7.6%;15;EVITAR;0;EVITAR;[];alta;False;6791400;False
RAIL3;14,97;1,84;3,24;12,9;58,9;-0,013;73,8;0,49;3,06;23,1;15,8;22.7;1,92;-;8.8%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;5789600;False
ECOR3;8,18;1,11;3,54;39,35;65,3;0,084;80,1;0,73;4,23;40,1;45,9;10.4;1,38;-;12.3%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;4801100;False
GGBR4;25,66;-0,74;0,98;7,11;58,5;0,133;74,3;0,44;3,31;62,2;2,3;22.3;0,94;-;4.2%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;4792900;False
PGMN3;3,91;0,26;4,83;19,57;63,9;0,032;82,9;0,96;3,93;26,5;94,9;7.8;0,82;-;10.6%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;4040500;False
GOAU4;11,5;-0,95;2,5;6,93;62,1;0,085;79,7;0,38;3,13;69,9;1,7;19.2;0,79;-;4.2%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;3786600;False
YDUQ3;10,16;0,1;-0,39;38,61;72,0;0,099;79,3;0,67;3,98;44,7;50,5;24.2;0,89;-;3.8%;15;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;3655700;False
EMBJ3;96,59;0,38;1,39;-4,64;57,2;-0,224;57,2;0,69;2,71;42,4;8,8;30.5;3,84;-;12.2%;15;EVITAR;0;EVITAR;[];alta;False;3326500;False
AUAU3;4,17;5,04;8,31;32,8;69,1;0,042;86,1;0,67;4,02;49,2;0,2;-;1,12;-;9.1%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;3118400;False
TIMS3;19,63;-0,05;1,24;9,42;58,6;0,192;88,6;0,37;2,3;10,0;44,4;10.9;1,92;-;17.3%;15;EVITAR;0;EVITAR;[];alta;False;2399000;False
ENGI11;51,87;0,66;2,79;18,78;67,3;0,313;76,7;0,64;2,63;24,5;13,0;37.6;1,02;-;9.4%;15;EVITAR;0;EVITAR;[];alta;False;2395100;False
RAPT4;5,08;-0,2;3,89;10,92;57,2;0,02;75,2;0,76;3,74;21,5;38,2;-;0,59;-;-1.4%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;2201700;False
AURE3;11,64;0,52;-2,51;15,82;56,9;0,047;65,6;0,58;3,05;17,0;25,9;-;1,06;-;-7.7%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;1593300;False
HYPE3;23,49;0,47;3,98;13,37;65,9;0,122;86,3;0,53;2,97;19,6;14,1;8.9;1,15;-;13.2%;15;EVITAR;0;EVITAR;[];alta;False;1489400;False
KLBN11;19,4;-0,1;-0,67;11,11;64,5;-0,018;67,2;0,3;1,88;21,1;9,5;29.3;2,52;-;3.7%;15;EVITAR;0;EVITAR;[];alta;False;1373300;False
EVEN3;4,17;1,21;0,48;-1,65;41,3;0,011;31,2;0,87;4,25;5,8;104,6;3.4;0,43;-;11.1%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;1056600;False
DXCO3;5,56;1,65;1,46;12,55;59,9;0,006;72,2;0,62;3,36;25,5;11,9;-;0,73;-;0.7%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;1029600;False
SAPR11;34,02;-0,96;-3,02;6,51;47,1;0,077;47,5;0,67;3,03;9,3;43,2;42.1;0,85;-;3.8%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.0%)', 'Small Cap (potencial alto)'];baixa;True;951600;False
