ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
SAPR4;6,61;-1,93;-5,03;-8,45;28,9;-0,038;-14,0;0,93;2,39;9,2;39,6;8.7;0,16;-;9.9%;50;OBSERVAR;baixa;True;931600
ITUB3;43,4;-0,57;-4,89;-5,04;40,9;-0,284;-15,5;0,46;2,26;51,4;9,0;10.3;2,2;-;21.5%;50;OBSERVAR;baixa;True;877000
GFSA3;0,22;-4,35;-8,33;-62,07;16,1;0,017;19,0;0,12;25,53;4,8;7190,9;-;0,0;-;-34.7%;50;OBSERVAR;baixa;True;801900
FESA4;5,62;-1,06;-7,41;-4,58;33,4;-0,033;-9,9;1,12;2,73;2,3;58,4;12.4;0,58;-;4.9%;50;OBSERVAR;baixa;True;666600
ALUP11;31,3;-2,37;-3,81;-7,15;34,6;-0,172;-14,9;0,86;2,17;12,2;17,8;7.5;1,11;-;12.7%;50;OBSERVAR;baixa;True;607400
CMIG4;10,68;-2,2;-5,32;-3,52;38,0;-0,05;-24,0;0,86;2,09;13,4;24,9;6.2;1,06;-;17.0%;45;OBSERVAR;alta;False;8403400
POMO4;4,42;-2,21;-17,69;-21,63;21,8;-0,075;-3,2;0,37;4,02;0,2;79,9;4.4;1,35;-;30.9%;45;OBSERVAR;alta;False;4940100
BEEF3;3,38;-1,74;-7,14;-8,65;38,2;-0,009;5,6;0,65;3,33;0,3;116,4;7.2;2,66;-;83.8%;45;OBSERVAR;alta;False;4609900
ENEV3;25,33;-3,25;-5,31;-5,77;43,1;-0,039;19,6;0,59;2,79;88,5;11,0;42.2;2,38;-;8.7%;45;OBSERVAR;alta;False;4006100
DIRR3;11,23;-3,02;-4,43;-12,47;37,0;0,034;19,9;0,49;3,95;1,6;53,7;7.1;2,74;-;42.9%;45;OBSERVAR;alta;False;3484900
GRND3;3,44;-3,37;-7,53;-11,34;26,7;-0,023;-8,9;1,08;2,9;1,2;44,5;4.9;0,98;-;17.9%;45;OBSERVAR;alta;False;2491200
GGPS3;11,29;-2,92;-3,17;-12,68;37,2;-0,031;15,9;0,62;3,24;1,5;74,0;12.0;2,06;-;17.1%;45;OBSERVAR;alta;False;1501700
FIQE3;5,22;-0,76;-4,57;-9,67;30,9;-0,01;8,2;1,41;2,79;78,0;46,6;8.4;1,74;-;18.8%;45;OBSERVAR;alta;False;1027800
SAUD3;13,91;-1,97;-13,55;-8,79;39,7;-0,197;4,2;0,22;3,52;34,6;18,5;13.4;5,91;-;10.5%;45;OBSERVAR;baixa;True;865300
POMO3;4,12;-2,14;-17,43;-21,07;22,9;-0,057;-4,8;0,38;4,35;0,2;63,6;4.1;1,26;-;30.9%;45;OBSERVAR;baixa;True;733300
MLAS3;1,67;-0,6;-7,22;-1,18;43,4;-0,013;1,4;0,54;4,35;108,6;11,4;7.6;0,44;-;6.0%;45;OBSERVAR;baixa;True;633500
BMGB4;5,07;-2,5;-6,11;-4,16;38,9;-0,019;-7,4;0,6;2,93;58,4;14,8;5.1;0,66;-;13.5%;45;OBSERVAR;baixa;True;479200
BRBI11;12,7;-2,31;-11,5;-14,99;23,1;-0,144;-24,0;1,5;3,64;0,2;69,3;28.9;1,68;-;19.7%;45;OBSERVAR;baixa;True;399700
WIZC3;7,78;-1,14;-5,47;-8,25;34,4;-0,063;-13,2;1,45;3,07;7,2;28,7;6.4;1,81;-;28.6%;45;OBSERVAR;baixa;True;388600
LREN3;12,13;-2,1;-12,42;-14,28;30,0;-0,104;-19,5;1,1;4,49;6,1;36,1;8.2;1,14;-;14.5%;40;OBSERVAR;alta;False;17401200
MRVE3;4,34;-2,69;-7,26;-8,44;34,7;0,007;-0,5;0,92;5,07;1,2;142,6;-;0,47;-;-11.8%;40;OBSERVAR;alta;False;8964200
BBAS3;20,04;-0,1;-5,78;-0,99;42,5;-0,113;6,9;0,52;2,32;9,3;37,4;9.0;0,62;-;9.2%;40;OBSERVAR;alta;False;8837900
RAIZ4;0,25;-3,85;-3,85;-24,24;29,1;0,004;15,5;0,38;9,39;0,0;468,0;-;-0,3;-;-548.1%;40;OBSERVAR;alta;False;5372300
PMAM3;0,16;0,0;-27,27;-33,33;26,5;-0,013;7,5;0,67;24,84;6,7;1025,0;-;-0,0;-;-;40;OBSERVAR;alta;False;5106500
SMFT3;17,92;-1,27;-8,66;-14,05;33,4;-0,268;-6,9;0,49;3,74;8,2;47,3;16.3;1,86;-;11.7%;40;OBSERVAR;alta;False;3120300
EQTL3;36,66;-1,66;-5,73;-8,83;34,6;-0,21;-9,7;0,52;2,56;10,4;26,4;39.0;1,79;-;6.9%;40;OBSERVAR;alta;False;3018300
CMIN3;5,44;-0,18;-5,06;-0,18;50,7;-0,073;29,8;0,26;4,44;33,3;17,1;13.3;4,17;-;25.7%;40;OBSERVAR;alta;False;2231100
ISAE4;25,91;-1,37;-3,46;-11,27;34,9;-0,118;13,1;0,49;2,57;27,6;23,7;7.4;0,81;-;13.2%;40;OBSERVAR;alta;False;1900500
CSMG3;60,13;-2,92;-6,41;-9,27;40,3;-0,538;-17,0;0,58;2,89;151,5;12,8;16.8;2,6;-;15.9%;40;OBSERVAR;alta;False;1745200
SIMH3;6,82;-3,12;-9,67;-14,0;34,2;-0,049;-12,1;0,33;5,06;0,3;114,2;-;0,68;-;0.6%;40;OBSERVAR;baixa;True;763400
CPFE3;44,59;-0,47;-3,3;-4,8;42,2;-0,183;5,0;0,56;2,33;28,6;18,8;8.9;2,11;-;24.8%;40;OBSERVAR;baixa;True;604000
EVEN3;4,43;-2,85;-10,51;-21,31;29,9;-0,028;6,1;0,58;4,27;0,7;92,6;2.2;0,45;-;12.2%;40;OBSERVAR;baixa;True;396200
LOGG3;24,3;-3,76;-5,41;-6,93;32,8;-0,118;-22,1;0,71;3,09;58,5;18,1;5.3;0,57;-;11.0%;40;OBSERVAR;baixa;True;260000
ABEV3;15,32;-1,03;-2,85;-3,22;36,6;-0,041;-8,1;0,35;2,15;38,8;10,9;14.9;2,68;-;18.4%;35;NEUTRO;alta;False;9956700
CEAB3;8,99;-2,07;-8,08;-12,63;37,3;-0,004;10,4;0,69;4,97;1,2;101,0;4.8;0,71;-;15.5%;35;NEUTRO;alta;False;5047200
BPAC11;53,82;-0,17;-5,78;-6,43;41,7;-0,32;-1,8;0,54;2,69;36,6;21,7;87.7;3,48;-;24.8%;35;NEUTRO;alta;False;4114500
SBSP3;26,51;-1,41;-3,84;-12,71;35,7;-0,174;7,5;0,29;3,0;28,5;33,2;10.4;2,13;-;21.2%;35;NEUTRO;alta;False;3603800
RCSL4;0,5;-1,96;-33,33;16,28;40,0;-0,01;29,4;0,52;11,31;96,1;454,5;-;-4,63;-;-;35;NEUTRO;alta;False;3108900
GMAT3;3,71;-0,54;-6,55;-5,84;39,5;-0,017;-3,5;0,52;3,27;8,2;102,9;4.7;0,78;-;16.0%;35;NEUTRO;alta;False;2007800
PLPL3;6,76;-3,7;-3,7;-16,54;35,9;-0,017;5,8;0,37;5,85;0,9;157,1;4.0;1,29;-;38.0%;35;NEUTRO;baixa;True;803500
SAPR11;33,57;-1,38;-5,76;-9,27;29,8;-0,23;-8,3;0,73;2,75;6,3;45,1;41.5;0,8;-;9.9%;35;NEUTRO;baixa;True;592600
MYPK3;9,26;-1,07;-4,63;0,11;46,7;-0,026;25,6;0,37;2,92;7,8;51,5;15.2;0,34;-;4.9%;35;NEUTRO;baixa;True;272000
TAEE4;13,07;-1,21;-2,24;-6,31;36,0;-0,059;2,2;1,38;1,95;28,1;14,4;8.6;0,57;-;20.6%;35;NEUTRO;baixa;True;269300
CSAN3;3,56;-3,0;-13,17;-8,72;36,5;-0,039;-14,1;0,81;4,37;11,2;125,6;-;3,99;-;-29.9%;30;NEUTRO;alta;False;13760100
CSNA3;4,55;-0,44;0,89;-13,17;38,3;-0,052;11,3;0,73;5,94;4,4;148,8;-;0,47;-;-8.3%;30;NEUTRO;alta;False;9393600
CPLE3;14,25;-2,86;-4,17;-6,06;39,2;-0,037;-13,9;0,55;2,42;40,9;18,4;13.3;1,75;-;12.8%;30;NEUTRO;alta;False;7445400
RAIL3;13,4;-1,4;-5,37;-5,03;42,7;-0,058;11,3;0,42;3,17;10,2;29,3;23.9;1,79;-;7.3%;30;NEUTRO;alta;False;4126600
USIM5;7,17;0,28;-5,16;-14,44;30,4;-0,074;12,3;0,31;4,89;82,9;69,9;-;0,43;-;-8.1%;30;NEUTRO;alta;False;3161600
MOVI3;7,59;-2,19;-0,01;-13,36;35,5;0,013;19,2;0,5;4,74;25,1;97,2;7.3;0,84;-;12.9%;30;NEUTRO;alta;False;2107700
AURE3;10,67;-1,3;-4,73;-13,39;36,3;-0,05;6,5;0,61;3,48;12,7;37,4;-;0,97;-;-7.7%;30;NEUTRO;alta;False;1942700
ENGI11;46,4;-1,02;-7,55;-8,95;36,2;-0,382;-16,3;0,55;2,84;13,8;27,7;33.6;0,92;-;9.4%;30;NEUTRO;alta;False;1441800
LJQQ3;1,08;2,86;-17,56;-9,24;37,6;-0,005;9,7;0,49;6,41;4,9;165,7;-;0,55;-;-43.8%;30;NEUTRO;baixa;True;931200
NATU3;8,16;-1,45;-4,0;-5,12;41,4;-0,019;5,8;0,15;3,01;14,4;36,6;-;0,9;-;-0.1%;30;NEUTRO;baixa;True;719000
BRST3;2,83;1,07;0,35;0,35;54,5;0,006;71,4;2,31;2,91;9,7;25,4;35.4;0,79;-;2.5%;30;NEUTRO;baixa;True;482300
INTB3;14,56;-1,09;1,22;14,67;62,0;0,128;76,7;0,23;3,2;46,9;7,5;8.0;1,44;-;18.6%;30;NEUTRO;baixa;True;408400
USIM3;6,22;-0,48;-7,16;-18,05;27,7;-0,075;8,8;0,66;5,21;50,6;76,0;-;0,37;-;-8.1%;30;NEUTRO;baixa;True;373900
MILS3;15,58;-0,13;-1,39;1,17;55,4;-0,015;57,6;0,42;1,03;55,2;2,3;8.7;1,88;-;26.3%;30;NEUTRO;baixa;True;307300
B3SA3;14,71;-1,61;-5,83;-2,71;40,7;-0,089;-11,3;0,32;3,1;27,9;36,2;16.0;4,04;-;26.7%;25;NEUTRO;alta;False;10372400
ONCO3;0,56;-9,68;-8,2;-26,32;34,6;0,018;27,9;0,55;15,95;3,7;892,9;-;1,17;-;-205.9%;25;NEUTRO;alta;False;6290800
FLRY3;18,71;-1,27;8,34;15,85;74,6;0,166;110,7;1,92;2,73;44,4;5,5;16.1;1,96;-;11.7%;25;NEUTRO;alta;False;5098300
KLBN11;17,9;-0,61;-1,86;2,4;53,2;-0,014;53,8;0,44;2,07;11,7;18,7;27.1;2,43;-;3.7%;25;NEUTRO;alta;False;2052700
BHIA3;0,72;0,0;-6,49;-30,77;26,7;0,005;21,6;0,26;8,5;1,4;661,1;-;0,26;-;-188.5%;25;NEUTRO;alta;False;1895600
AZZA3;16,74;-1,59;3,14;-12,9;45,8;0,02;39,9;0,66;4,8;8,5;95,0;4.1;0,42;-;10.5%;25;NEUTRO;alta;False;1384400
SUZB3;41,67;-0,07;-3,32;0,43;45,7;-0,087;28,2;0,29;2,16;6,4;43,1;4.5;1,07;-;26.3%;25;NEUTRO;alta;False;1284100
TAEE11;38,89;-0,92;-2,78;-5,95;38,4;-0,167;6,9;0,64;1,97;27,3;14,5;38.9;1,68;-;20.6%;25;NEUTRO;alta;False;1160900
JHSF3;10,5;-2,69;-5,83;-1,54;43,3;-0,042;4,9;0,43;3,46;116,4;34,8;3.3;0,99;-;27.9%;25;NEUTRO;alta;False;1110600
OPCT3;10,27;-4,38;-4,73;-8,06;41,8;-0,041;8,3;1,5;3,84;69,9;11,6;16.8;2,04;-;12.5%;25;NEUTRO;baixa;True;976000
MTRE3;2,93;0,34;0,34;-4,92;43,1;0,014;47,1;0,63;3,18;4,3;41,6;5.1;0,3;-;8.3%;25;NEUTRO;baixa;True;442200
RIAA3;7,48;-3,61;-7,43;-14,32;37,2;-0,007;10,4;0,34;4,36;31,0;44,8;2.5;0,71;-;28.0%;25;NEUTRO;baixa;True;426800
LAVV3;9,62;1,91;-7,14;-13,41;37,0;-0,053;10,2;0,72;4,57;3,0;97,3;4.7;1,37;-;24.0%;25;NEUTRO;baixa;True;391200
RANI3;8,1;-1,53;-3,4;2,31;52,0;0,016;56,8;0,76;2,34;16,3;19,8;8.8;1,27;-;9.2%;25;NEUTRO;baixa;True;359900
BRSR6;13,68;-0,51;-2,7;-5,07;40,8;-0,035;0,8;0,37;2,29;42,4;36,1;3.2;0,49;-;15.6%;25;NEUTRO;baixa;True;356900
TFCO4;14,5;-0,75;-3,4;-3,46;47,5;0,063;52,6;0,67;3,09;5,7;25,4;15.4;3,74;-;26.4%;25;NEUTRO;baixa;True;287400
ORVR3;67,07;-1,15;-5,36;-11,54;32,2;-0,167;1,6;0,41;3,04;41,1;26,6;65.8;4,42;-;8.2%;25;NEUTRO;baixa;True;235900
PNVL3;11,97;-1,4;0,34;7,16;57,1;0,046;67,2;0,33;3,97;36,7;36,1;13.6;1,37;-;10.8%;25;NEUTRO;baixa;True;218600
PETR4;42,0;2,76;-2,44;3,3;53,5;-0,084;55,9;1,3;2,51;53,6;17,0;4.1;1,22;-;25.6%;20;NEUTRO;alta;False;44779100
MGLU3;4,57;3,86;-11,43;-9,68;42,4;-0,023;13,7;0,81;5,62;13,4;150,4;25.4;0,31;-;1.2%;20;NEUTRO;alta;False;14115300
EMBJ3;96,92;4,76;8,17;16,76;74,3;0,818;108,8;1,79;3,03;42,9;8,4;44.5;4,01;-;8.8%;20;NEUTRO;alta;False;7937200
AXIA3;51,33;-3,24;-4,16;-2,0;44,0;0,139;40,8;0,65;2,86;28,4;32,2;9.8;1,19;-;10.0%;20;NEUTRO;alta;False;7148200
PETR3;46,92;2,69;-3,5;2,65;52,0;-0,157;48,5;0,67;2,76;60,4;16,4;4.6;1,36;-;25.6%;20;NEUTRO;alta;False;6256900
RENT3;36,53;-3,41;-4,12;-9,13;38,3;0,059;14,3;0,81;3,62;17,3;44,2;17.6;1,52;-;8.5%;20;NEUTRO;alta;False;5974500
RADL3;19,48;-3,66;3,34;7,03;58,0;0,168;73,6;0,66;3,22;21,4;39,3;25.0;4,64;-;20.0%;20;NEUTRO;alta;False;5938700
MOTV3;14,4;-0,62;-2,83;-3,81;45,2;-0,028;20,3;0,47;2,62;14,2;23,2;8.6;1,63;-;22.0%;20;NEUTRO;alta;False;2780300
BRAV3;18,45;0,99;-7,1;-1,86;38,0;-0,251;5,1;0,27;4,27;39,7;20,0;37.6;0,7;-;0.4%;20;NEUTRO;alta;False;2489300
YDUQ3;7,72;-3,02;-7,88;-13,06;36,0;0,001;18,1;0,64;4,2;4,2;98,1;17.5;0,67;-;3.8%;20;NEUTRO;alta;False;2372000
HYPE3;21,81;0,97;1,35;5,01;58,8;0,086;84,8;0,79;2,99;11,1;22,9;8.3;1,09;-;13.2%;20;NEUTRO;alta;False;2249400
MULT3;27,94;0,54;-2,72;-6,08;44,4;-0,052;24,4;0,57;2,5;12,6;26,3;10.0;2,12;-;21.9%;20;NEUTRO;alta;False;2003300
KLBN4;3,55;-1,11;-2,2;1,72;50,4;-0,004;44,0;0,6;2,05;10,7;18,6;44.4;0,48;-;3.7%;20;NEUTRO;alta;False;1759100
RECV3;10,91;6,65;5,61;5,92;60,3;0,027;102,0;0,94;3,05;18,9;30,5;6.0;0,74;-;12.3%;20;NEUTRO;alta;False;1558000
AXIA7;51,04;-3,7;-3,22;0,08;46,6;0,182;49,7;0,91;2,87;8,2;27,8;-;1,19;-;10.0%;20;NEUTRO;alta;False;1548100
WEGE3;47,64;-1,0;-1,16;7,32;56,5;0,194;69,1;0,14;2,62;41,1;13,9;32.0;11,48;-;30.8%;20;NEUTRO;alta;False;1177100
VIVA3;21,75;0,55;-4,77;-5,88;44,4;-0,052;31,1;0,36;3,46;8,5;65,0;8.7;1,69;-;19.7%;20;NEUTRO;alta;False;1057900
VULC3;13,99;-0,36;-1,34;-2,58;46,4;0,013;36,9;0,45;2,58;3,3;44,6;3.6;1,75;-;37.1%;20;NEUTRO;baixa;True;409700
SEER3;11,94;-0,67;-2,21;-0,67;51,8;0,007;53,1;0,57;3,51;53,4;18,3;1.6;1,08;-;18.5%;20;NEUTRO;baixa;True;343800
KLBN3;3,62;0,0;-2,16;3,43;54,1;-0,001;58,1;0,62;2,15;12,8;17,1;45.2;0,49;-;3.7%;20;NEUTRO;baixa;True;328100
PINE4;11,78;-1,17;-12,42;-1,03;41,1;-0,091;25,5;0,29;5,44;112,2;34,3;5.5;1,75;-;36.5%;20;NEUTRO;baixa;True;271800
COGN3;2,17;-2,25;-6,87;-7,26;43,6;0,006;34,5;0,68;4,31;5,3;117,8;6.4;0,32;-;4.7%;15;EVITAR;alta;False;15892900
ANIM3;2,1;-4,11;-3,67;-25,53;38,7;0,024;37,9;0,28;6,6;9,4;151,8;5.8;0,33;-;8.7%;15;EVITAR;alta;False;4589300
GOAU4;11,16;1,36;-0,36;10,28;62,2;0,023;75,3;0,69;2,68;74,4;3,6;30.2;0,77;-;4.2%;15;EVITAR;alta;False;4137400
GGBR4;25,21;0,64;-1,64;10,47;59,7;0,019;67,1;0,41;2,96;63,9;4,9;21.9;0,92;-;4.2%;15;EVITAR;alta;False;3208300
PGMN3;3,38;-2,59;4,0;-4,52;45,0;0,04;49,1;0,36;4,57;9,4;125,4;6.8;0,71;-;10.2%;15;EVITAR;alta;False;1861800
SANB11;29,27;0,0;1,18;9,09;63,7;0,276;83,9;0,27;2,81;22,5;24,6;14.3;0,86;-;11.2%;15;EVITAR;alta;False;1737700
CASH3;5,27;3,94;14,57;10,71;71,6;0,072;118,7;0,78;5,11;64,2;15,4;-;1,38;-;-20.8%;15;EVITAR;alta;False;1641100
PCAR3;2,72;-6,85;-1,09;5,02;52,6;-0,014;48,0;0,37;6,62;94,3;69,1;-;3,28;-;-129.4%;15;EVITAR;alta;False;1515000
SMTO3;15,14;2,51;5,29;-7,51;51,5;0,037;55,4;0,92;3,61;18,9;41,3;6.0;0,66;-;11.9%;15;EVITAR;alta;False;1451500
MBRF3;15,78;-1,8;-10,85;0,38;45,6;-0,017;41,5;0,19;4,55;8,9;75,3;47.8;1,94;-;1.8%;15;EVITAR;alta;False;1330000
CBAV3;11,12;0,0;0,09;2,87;78,6;0,013;82,4;0,39;0,57;307,5;0,5;12.1;1,43;-;14.6%;15;EVITAR;alta;False;1013700
AUAU3;3,41;-3,12;-6,58;7,91;53,0;0,017;58,8;0,33;3,62;22,0;18,3;-;0,95;-;6.5%;15;EVITAR;baixa;True;940200
SLCE3;13,35;0,98;0,0;-3,75;45,6;0,018;35,7;0,47;2,44;6,1;45,9;20.5;1,25;-;5.3%;15;EVITAR;baixa;True;938600
RAPT4;4,9;-1,8;-4,67;3,16;51,3;0,008;51,0;0,54;3,18;17,2;43,3;-;0,55;-;-2.5%;15;EVITAR;baixa;True;912400
TEND3;32,44;-3,54;2,37;-6,11;51,0;0,403;66,7;0,33;4,46;64,1;17,0;6.6;2,58;-;40.6%;15;EVITAR;baixa;True;807800
AMBP3;0,16;0,0;0,0;0,0;49,4;0,001;61,7;0,25;8,43;14,3;9762,5;-;0,24;-;-1.3%;15;EVITAR;baixa;True;792300
AZEV3;4,02;8,65;-15,19;175,34;61,2;0,13;71,4;0,54;14,43;226,8;218,4;-;1,06;-;-145.3%;15;EVITAR;baixa;True;723400
SBFG3;9,22;0,55;-4,46;-7,8;39,5;-0,009;20,4;0,43;3,53;4,7;65,8;6.4;0,64;-;11.2%;15;EVITAR;baixa;True;689000
SANB4;14,48;-1,09;0,91;5,18;59,1;0,116;80,1;0,55;2,86;15,8;27,6;8.2;0,43;-;11.2%;15;EVITAR;baixa;True;319000
SANB3;14,75;1,1;3,07;13,4;65,7;0,154;88,7;0,42;3,15;28,9;22,2;8.3;0,43;-;11.2%;15;EVITAR;baixa;True;243800
HAPV3;10,41;-3,34;-12,59;-0,48;44,0;-0,02;21,2;1,05;5,29;48,7;309,8;-;0,1;-;-0.9%;10;EVITAR;alta;False;4785200
CYRE3;21,39;-1,29;-0,51;-4,68;47,1;0,064;46,3;0,58;3,74;8,2;68,4;4.8;0,88;-;21.1%;10;EVITAR;alta;False;3606800
RDOR3;34,2;0,83;0,41;-3,82;47,8;-0,028;40,0;0,46;2,68;6,3;31,4;16.4;3,8;-;19.2%;10;EVITAR;alta;False;2281200
TOTS3;32,41;0,62;2,11;10,92;64,4;0,353;85,3;0,5;3,49;21,1;47,1;21.3;3,79;-;17.0%;10;EVITAR;alta;False;2190400
TUPY3;15,55;9,35;-1,64;-1,21;52,7;-0,15;43,2;2,07;4,17;46,8;9,4;-;0,81;-;-28.2%;10;EVITAR;alta;False;1754000
AZEV4;1,76;0,57;-30,71;35,38;49,5;0,059;57,7;0,42;16,88;53,0;661,4;-;0,46;-;-145.3%;10;EVITAR;alta;False;1714600
CURY3;31,28;-0,26;-0,54;-5,56;49,2;0,205;59,7;0,51;3,78;16,1;31,2;8.7;6,24;-;73.7%;10;EVITAR;alta;False;1570300
ALPA4;12,94;-4,36;3,69;7,39;59,8;0,182;89,2;0,86;3,98;68,4;25,3;15.0;2,64;-;16.5%;10;EVITAR;alta;False;1255800
DXCO3;5,21;-0,19;0,39;5,25;60,6;0,009;89,9;0,56;3,25;17,6;19,4;inf;0,68;-;0.7%;10;EVITAR;baixa;True;891900
JSLG3;5,39;-0,19;-4,6;-3,06;41,1;-0,011;-6,5;1,11;4,2;43,7;63,6;-;1,32;-;-6.4%;10;EVITAR;baixa;True;695700
LWSA3;3,92;1,03;1,82;-3,69;54,5;0,018;71,7;0,28;3,26;19,5;22,5;-;0,92;-;-8.6%;10;EVITAR;baixa;True;644800
AMER3;4,24;2,17;-8,82;12,17;48,1;0,012;49,7;0,43;6,18;25,8;108,0;1.6;0,19;-;4.7%;10;EVITAR;baixa;True;596500
DASA3;2,85;-1,72;6,34;11,33;54,3;0,018;64,7;0,53;5,77;133,6;67,4;-;0,52;-;-13.8%;10;EVITAR;baixa;True;523800
JALL3;2,04;0,49;0,49;0,39;46,2;0,017;64,2;0,53;3,4;4,6;86,0;68.0;0,31;-;0.5%;10;EVITAR;baixa;True;471700
AZTE3;1,46;0,69;-21,51;3,55;47,6;0,028;55,0;0,44;13,4;39,0;331,5;-;0,2;-;-3.9%;10;EVITAR;baixa;True;439200
POSI3;3,46;-1,98;-1,42;-13,28;35,8;-0,006;23,2;0,63;3,78;4,8;38,7;49.4;0,31;-;0.8%;10;EVITAR;baixa;True;313700
OIBR3;0,13;8,33;8,33;8,33;59,7;0,0;93,3;0,44;2,41;225,0;407,7;-;-0,0;-;-;10;EVITAR;baixa;True;229400
BRKM5;5,78;-2,69;-3,02;-16,71;38,2;0,078;24,5;0,34;6,89;3,2;138,4;-;-0,29;-;-;5;EVITAR;alta;False;1941300
ALOS3;26,93;-0,04;-1,68;-3,15;47,2;0,003;39,0;0,36;2,15;34,8;21,8;14.2;1,04;-;7.6%;5;EVITAR;alta;False;1244400
ENJU3;0,82;3,8;12,33;5,13;54,1;0,003;53,6;0,82;7,24;30,2;30,5;-;0,57;-;-5.8%;5;EVITAR;baixa;True;967100
BRAP4;21,4;0,23;-0,47;0,52;45,1;0,018;37,8;0,54;2,48;53,5;19,8;11.4;1,08;-;9.5%;5;EVITAR;baixa;True;857900
SEQL3;0,07;16,67;0,0;16,67;49,8;0,001;64,4;0,45;16,4;40,0;23472,1;-;-1,71;-;-;5;EVITAR;baixa;True;256100
CAML3;4,56;-0,65;-5,2;-14,61;43,0;0,024;46,3;0,18;3,93;13,4;60,2;15.2;0,52;-;3.4%;5;EVITAR;baixa;True;233900
VALE3;75,95;1,31;1,76;4,26;50,6;0,274;70,2;0,58;2,29;51,2;20,6;29.7;1,64;-;4.1%;0;EVITAR;alta;False;8556500
CVCB3;1,43;-5,92;-0,69;14,4;53,7;0,028;69,3;0,41;7,61;34,9;95,1;-;1,85;-;-23.0%;0;EVITAR;alta;False;6694800
