ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia
PETR3;48,25;1,99;0,54;1,15;61,3;0,063;96,3;0,49;2,73;69,6;10,1;4.9;1,35;-;30.3%;30;NEUTRO;20;NEUTRO;['MACD cruzou para positivo'];alta;False;11612700
BBSE3;40,02;1,44;7,61;1,93;65,3;0,25;89,4;0,76;1,9;42,6;1,9;8.5;7,2;-;85.9%;30;NEUTRO;0;EVITAR;[];alta;False;9948100
RADL3;19,6;1,24;6,99;3,98;59,5;0,147;70,3;0,71;3,56;22,2;38,4;23.1;4,7;-;20.0%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;8008600
EGIE3;28,81;-0,14;4,27;-1,39;50,0;0,253;64,0;0,54;2,45;8,6;32,1;8.5;2,24;-;28.6%;30;NEUTRO;0;EVITAR;[];alta;False;6589000
SUZB3;45,3;-1,5;-2,2;5,1;60,7;0,335;73,4;0,79;2,56;15,6;31,7;6.8;1,28;-;17.6%;30;NEUTRO;0;EVITAR;[];alta;False;6039300
PASS3;22,65;0,35;5,1;-8,82;48,1;0,195;54,2;0,56;3,89;10,8;25,2;14.3;2,72;-;17.4%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;5158400
MULT3;27,38;-0,15;1,94;-2,67;47,4;0,103;49,1;0,89;2,43;6,8;28,8;10.0;2,03;-;21.9%;30;NEUTRO;0;EVITAR;[];alta;False;4207700
LIGT3;3,59;3,46;11,49;10,12;69,9;0,04;121,1;2,45;5,64;49,0;80,8;2.4;0,14;-;37.5%;30;NEUTRO;30;NEUTRO;['Volatilidade alta (ATR 5.6%)', 'Volume alto (2.5x)'];alta;False;3983200
ALPA4;14,4;0,56;12,15;17,36;71,2;0,167;111,5;1,84;3,71;83,9;12,6;15.1;2,81;-;18.1%;30;NEUTRO;10;EVITAR;['Volatilidade alta (ATR 3.7%)', 'Volume alto (1.8x)'];alta;False;2432200
PSSA3;48,87;1,1;4,94;-10,66;45,3;0,194;48,3;0,63;2,47;13,9;13,7;8.7;1,95;-;24.2%;30;NEUTRO;0;EVITAR;[];alta;False;2297600
MILS3;15,7;0,0;0,32;-0,32;57,2;-0,008;62,9;0,8;0,77;53,9;1,5;8.4;1,9;-;26.3%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;611700
TGMA3;34,76;-1,25;1,11;18,06;66,9;0,049;72,0;1,26;2,71;33,4;13,7;8.9;2,26;-;25.6%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;552000
VLID3;17,42;1,16;0,52;-3,62;52,1;0,062;59,7;0,44;2,67;8,4;31,1;5.8;0,78;-;13.4%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;380200
CSED3;4,93;-0,2;13,07;8,59;70,6;0,074;96,5;0,79;4,03;45,4;42,7;5.8;1,07;-;19.3%;30;NEUTRO;5;EVITAR;['Volatilidade alta (ATR 4.0%)', 'Small Cap (potencial alto)'];baixa;True;282100
BBDC4;17,08;0,89;5,17;-7,07;49,8;0,092;56,1;0,85;2,39;14,1;24,3;7.8;1,0;-;13.8%;25;NEUTRO;0;EVITAR;[];alta;False;40273400
MOTV3;15,06;-0,13;3,86;2,03;60,9;0,134;81,2;0,89;2,72;11,5;17,8;9.2;1,75;-;22.0%;25;NEUTRO;0;EVITAR;[];alta;False;19580000
ASAI3;8,44;3,43;1,56;-1,29;52,5;0,029;65,2;1,52;4,25;22,1;25,8;22.8;1,78;-;16.2%;25;NEUTRO;30;NEUTRO;['Volatilidade alta (ATR 4.2%)', 'Volume alto (1.5x)'];alta;False;17906300
RDOR3;35,18;-0,73;1,91;3,29;55,4;0,221;76,6;1,63;2,86;9,4;27,8;16.1;3,91;-;19.8%;25;NEUTRO;15;EVITAR;['Volume alto (1.6x)'];alta;False;14332000
SMFT3;16,82;-1,23;-2,83;-14,62;34,3;0,022;28,7;1,54;3,81;2,2;57,0;15.3;1,7;-;11.7%;25;NEUTRO;60;FORTE OPORTUNIDADE;['RSI sobrevendido (34)', 'Volatilidade alta (ATR 3.8%)', 'Volume alto (1.5x)'];alta;False;10226200
FESA4;5,19;-1,52;3,18;-13,36;42,1;0,043;44,9;0,69;3,5;9,3;71,5;12.3;0,52;-;4.4%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;8112400
RENT3;34,81;-0,71;2,62;-7,44;44,9;0,29;45,5;0,41;3,71;9,7;51,4;11.1;1,43;-;13.0%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;7975400
VIVT3;29,61;0,75;1,32;-8,92;37,0;0,127;37,1;0,59;2,36;2,5;38,7;14.5;1,39;-;9.9%;25;NEUTRO;0;EVITAR;[];alta;False;7732000
HAPV3;6,49;-0,92;-0,76;-42,46;30,7;-0,077;30,2;0,76;8,62;8,0;557,3;-;0,07;-;-0.4%;25;NEUTRO;45;OBSERVAR;['RSI sobrevendido (31)', 'Volatilidade alta (ATR 8.6%)'];alta;False;7624100
GMAT3;4,78;0,42;15,18;18,61;76,2;0,105;100,8;1,0;3,67;39,4;51,5;6.4;0,98;-;14.3%;25;NEUTRO;-5;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;5781100
BRAV3;17,13;0,76;-5,62;-13,75;30,3;-0,148;-1,5;0,59;3,57;29,7;29,3;171.3;0,65;-;0.4%;25;NEUTRO;65;FORTE OPORTUNIDADE;['RSI sobrevendido (30)', 'Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.6%)'];alta;False;3654800
VIVA3;22,28;1,41;3,15;-2,45;55,1;0,168;75,7;0,84;3,31;11,2;61,1;8.9;1,73;-;19.7%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;2543800
MLAS3;1,9;0,0;6,74;5,56;58,6;0,014;81,4;0,9;5,11;137,4;2,6;5.1;0,47;-;9.8%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;2125000
VULC3;13,39;-0,52;-2,05;-3,81;39,8;-0,007;16,4;1,0;2,54;1,7;51,1;4.4;1,69;-;37.1%;25;NEUTRO;20;NEUTRO;['Preço tocando banda inferior Bollinger'];alta;False;1864000
DXCO3;5,2;-0,76;4,21;1,96;56,9;0,014;72,9;0,45;3,28;17,4;19,6;-;0,68;-;0.7%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;1507800
GFSA3;0,21;-4,55;-4,55;-22,22;26,7;0,022;30,3;1,28;15,86;5,0;6447,6;-;0,0;-;-34.7%;25;NEUTRO;55;OBSERVAR;['RSI sobrevendido (27)', 'Volatilidade alta (ATR 15.9%)', 'Small Cap (potencial alto)'];baixa;True;992100
PETR4;43,55;1,99;1,39;3,45;64,6;0,118;103,6;0,9;2,55;63,0;9,4;4.4;1,21;-;30.3%;20;NEUTRO;0;EVITAR;[];alta;False;68431400
ABEV3;15,03;-1,05;-1,44;-4,69;42,2;0,046;41,8;1,85;2,0;36,2;13,1;14.6;2,63;-;18.4%;20;NEUTRO;15;EVITAR;['Volume alto (1.9x)'];alta;False;50670600
ITUB4;39,5;0,84;2,04;-8,45;46,8;0,149;51,6;0,95;2,3;19,0;23,2;9.4;2,0;-;21.5%;20;NEUTRO;0;EVITAR;[];alta;False;25694900
CMIG4;10,7;1,81;4,8;-5,14;53,8;0,053;63,7;1,3;2,27;12,4;24,6;6.5;1,05;-;15.9%;20;NEUTRO;0;EVITAR;[];alta;False;20274900
CEAB3;8,26;1,47;8,12;-12,5;45,5;0,084;47,3;1,15;4,96;14,9;118,8;4.5;0,66;-;15.5%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 5.0%)'];alta;False;19293200
TIMS3;18,3;-0,16;-0,6;-5,82;35,5;0,139;33,0;0,77;2,79;2,5;54,9;10.3;1,82;-;17.3%;20;NEUTRO;0;EVITAR;[];alta;False;13486100
POMO4;4,42;-1,78;1,82;-14,29;44,4;0,074;57,8;0,59;3,52;12,4;74,7;4.6;1,29;-;28.3%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;12952200
GRND3;3,46;-0,86;-1,85;-6,03;41,6;0,011;40,7;0,69;2,47;3,6;41,1;5.4;1,0;-;17.9%;20;NEUTRO;0;EVITAR;[];alta;False;12570800
ENEV3;26,3;0,57;3,71;-0,04;56,3;0,172;67,2;0,99;2,72;77,8;6,9;52.4;2,46;-;7.1%;20;NEUTRO;0;EVITAR;[];alta;False;9349200
DIRR3;10,87;-0,91;3,72;-4,23;44,4;0,103;44,6;1,01;4,19;6,8;58,8;6.8;2,48;-;41.9%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;8278400
POMO3;4,15;0,73;2,46;-12,59;45,2;0,068;60,8;0,6;3,36;11,8;57,4;4.2;1,19;-;28.3%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;6608300
CMIN3;5,92;-1,33;-0,84;3,32;56,8;-0,006;68,6;0,86;4,38;45,1;7,6;18.5;4,36;-;28.1%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.4%)'];alta;False;5543900
TOTS3;34,41;-0,81;6,93;10,79;66,6;0,313;99,5;0,67;3,59;28,6;38,6;23.3;3,72;-;17.0%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;4650900
PGMN3;3,41;-0,58;1,19;7,23;50,3;0,029;61,2;0,45;4,15;10,4;123,5;7.1;0,74;-;10.6%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.1%)'];alta;False;3229300
CURY3;32,6;-0,37;7,56;5,71;56,7;0,237;84,8;0,68;4,16;23,4;23,5;8.9;6,07;-;68.5%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;2658600
RIAA3;6,93;0,14;1,61;-12,83;39,8;0,049;39,1;0,61;4,28;12,8;56,3;2.3;0,65;-;28.0%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.3%)'];alta;False;1475000
ENJU3;0,74;-1,33;-3,9;5,71;43,6;-0,004;17,1;0,58;6,73;17,5;44,6;-;0,77;-;-16.9%;20;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 6.7%)'];alta;False;1236200
HBRE3;2,75;0,0;22,22;32,21;76,6;0,071;112,7;4,02;4,54;40,3;78,6;7.8;0,16;-;4.0%;20;NEUTRO;20;NEUTRO;['Volatilidade alta (ATR 4.5%)', 'Volume alto (4.0x)', 'Small Cap (potencial alto)'];baixa;True;910200
FIQE3;4,87;2,74;6,33;-10,97;47,0;0,039;52,3;0,67;3,59;45,6;57,1;8.0;1,56;-;18.1%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.6%)', 'Small Cap (potencial alto)'];baixa;True;741000
LAVV3;10,01;-0,99;2,77;-3,0;49,7;0,115;63,1;0,6;4,1;10,0;89,6;5.5;1,36;-;24.0%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;538400
WIZC3;7,89;0,51;1,81;-5,51;52,3;0,045;63,6;0,47;2,57;7,6;26,9;6.4;1,85;-;26.6%;20;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;262200
CYRE4;21,66;-3,73;-1,81;6,33;52,8;0,159;60,8;0,92;4,54;19,4;41,3;-;0,89;-;20.6%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.5%)', 'Small Cap (potencial alto)'];baixa;True;226300
BBAS3;20,17;1,0;9,44;-5,53;58,1;0,193;69,2;0,74;2,87;13,4;36,6;9.6;0,65;-;10.5%;15;EVITAR;0;EVITAR;[];alta;False;45063300
BHIA3;0,4;17,65;-6,98;-48,72;27,1;-0,003;25,8;2,4;16,08;37,9;1270,0;-;-0,08;-;-;15;EVITAR;60;FORTE OPORTUNIDADE;['RSI sobrevendido (27)', 'Volatilidade alta (ATR 16.1%)', 'Volume alto (2.4x)'];alta;False;34994100
ONCO3;1,26;1,61;-17,11;106,56;54,9;0,041;64,1;0,84;21,52;137,7;210,1;-;84,0;-;-273.5%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 21.5%)'];alta;False;32077600
SAUD3;14,03;-0,07;0,79;-11,87;46,1;0,022;48,3;0,47;2,84;35,8;17,5;12.3;2,17;-;10.5%;15;EVITAR;0;EVITAR;[];alta;False;15946400
RAIZ4;0,23;0,0;-4,17;-11,54;32,2;0,003;30,0;0,84;7,99;9,5;517,4;-;-0,21;-;-839.8%;15;EVITAR;45;OBSERVAR;['RSI sobrevendido (32)', 'Volatilidade alta (ATR 8.0%)'];alta;False;11909300
BBDC3;15,17;0,86;5,64;-5,98;53,9;0,106;67,9;1,65;2,23;18,9;19,9;6.9;0,88;-;13.8%;15;EVITAR;15;EVITAR;['Volume alto (1.6x)'];alta;False;10221000
RAIL3;14,88;0,47;4,42;3,05;66,0;0,146;95,0;0,31;3,08;22,4;16,5;22.8;1,93;-;8.8%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;9660600
MOVI3;6,98;-3,19;-1,97;-10,73;41,7;0,092;40,1;0,9;5,17;8,4;114,5;6.0;0,75;-;13.2%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.2%)'];alta;False;8008000
KLBN11;18,87;0,43;2,06;3,4;69,4;0,095;87,4;0,93;2,07;17,7;12,6;28.6;2,45;-;3.7%;15;EVITAR;0;EVITAR;[];alta;False;7621500
FLRY3;18,87;0,69;1,02;12,52;72,4;-0,011;79,9;0,47;2,39;46,2;2,3;17.0;2,14;-;12.6%;15;EVITAR;-20;EVITAR;[];alta;False;5810300
QUAL3;1,54;0,0;-5,52;-3,75;44,8;-0,006;25,7;1,88;5,54;12,4;82,2;22.0;0,34;-;2.1%;15;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 5.5%)', 'Volume alto (1.9x)'];alta;False;5272300
SANB11;30,01;1,83;1,56;4,86;62,9;-0,048;92,3;0,54;2,22;20,3;21,5;14.4;0,87;-;11.2%;15;EVITAR;0;EVITAR;[];alta;False;3858500
SMTO3;18,58;-1,54;0,92;27,96;68,9;0,365;82,4;0,6;4,23;46,0;15,2;8.1;0,86;-;11.3%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;3506800
GGPS3;12,58;1,29;3,97;7,34;64,2;0,161;94,3;0,41;3,14;15,8;56,2;9.9;2,08;-;22.3%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;3499700
SBFG3;8,34;0,12;1,71;-11,75;38,4;0,023;32,3;1,06;4,03;5,4;83,3;4.6;0,59;-;13.7%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;3160100
OBTC3;7,11;-5,58;-4,56;13,76;57,3;0,068;71,7;1,02;4,48;24,5;60,1;-;1,18;-;-;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;3033300
CBAV3;11,22;0,09;0,36;1,26;71,6;-0,003;98,4;0,67;0,52;243,5;0,3;12.2;1,44;-;14.6%;15;EVITAR;-20;EVITAR;[];alta;False;2631000
AZZA3;14,86;1,36;2,2;-8,44;39,2;0,026;30,3;0,77;4,52;3,8;115,1;2.9;0,37;-;4.0%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;2135400
CASH3;5,64;1,99;3,11;22,61;61,0;0,021;74,7;0,88;5,29;75,7;6,4;-;1,49;-;-20.8%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.3%)'];alta;False;1900200
AMER3;4,69;-4,67;0,64;1,08;58,8;0,081;71,0;1,14;6,15;39,2;88,1;3.3;0,25;-;-;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.1%)'];alta;False;1740200
ALUP11;32,7;0,52;1,77;0,91;56,5;0,193;80,6;0,3;2,12;15,2;12,0;7.8;1,12;-;15.8%;15;EVITAR;0;EVITAR;[];alta;False;1272100
KEPL3;6,55;-0,3;6,85;2,66;63,8;0,101;88,7;0,68;2,83;17,6;60,3;8.2;1,43;-;18.3%;15;EVITAR;0;EVITAR;[];alta;False;1241900
RANI3;7,72;-0,26;-0,26;-4,41;43,4;-0,017;30,1;0,6;2,22;2,7;25,7;13.3;1,21;-;9.2%;15;EVITAR;0;EVITAR;[];alta;False;1121800
BMOB3;24,77;1,64;8,64;4,96;63,5;0,226;108,6;1,07;3,06;39,2;13,7;13.5;2,25;-;16.4%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;1044200
MDIA3;17,28;0,88;0,47;-1,25;50,3;0,044;61,9;1,13;2,39;3,4;67,1;8.9;0,68;-;7.8%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;843700
VTRU3;13,67;0,15;1,11;5,15;59,1;0,102;87,7;1,14;4,21;37,9;26,9;1.9;0,5;18.0%;32.4%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.2%)', 'Small Cap (potencial alto)'];baixa;True;832100
MYPK3;9,08;-0,11;-0,11;-6,49;46,0;-0,002;38,5;0,66;2,64;5,7;53,2;15.0;0,33;-;4.9%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;505700
LOGG3;24,09;0,29;3,21;-4,61;47,2;0,142;52,1;0,54;3,21;50,8;18,3;5.8;0,61;-;10.5%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;504600
DESK3;18,6;0,76;-1,38;0,21;52,1;-0,06;34,5;1,08;1,71;142,9;3,0;39.4;1,54;-;4.7%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;489900
MELK3;2,87;0,7;3,24;0,0;50,6;0,024;70,3;0,83;2,75;7,1;39,6;5.0;0,52;-;13.5%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;464000
SHUL4;4,57;0,0;2,47;2,01;59,4;0,038;82,8;0,6;2,23;15,4;21,7;6.2;1,07;-;16.9%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;326600
TRIS3;4,7;-0,21;3,3;10,33;64,2;0,043;85,0;0,84;3,72;22,1;62,6;5.2;0,76;-;12.5%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.7%)', 'Small Cap (potencial alto)'];baixa;True;256100
BRST3;2,72;-1,45;-1,45;-1,45;45,8;-0,005;21,5;0,83;3,03;3,5;30,5;21.2;0,76;-;3.8%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.0%)', 'Small Cap (potencial alto)'];baixa;True;250400
LEVE3;32,44;-0,12;0,68;1,76;51,6;0,018;53,1;0,44;2,29;32,2;11,6;6.4;4,6;-;81.6%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;211000
ITSA4;12,95;0,86;3,6;-6,3;50,2;0,056;54,8;0,66;2,13;33,0;16,2;8.1;1,57;-;18.9%;10;EVITAR;0;EVITAR;[];alta;False;30454700
CPLE3;14,95;1,84;4,18;0,54;61,5;0,121;85,6;1,29;2,18;46,7;12,9;13.7;1,97;-;12.8%;10;EVITAR;0;EVITAR;[];alta;False;22699100
CVCB3;1,86;8,14;14,81;29,17;71,6;0,039;99,8;1,05;5,72;75,5;50,0;62.0;3,0;-;-33.3%;10;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 5.7%)'];alta;False;17002600
WEGE3;49,98;-0,54;1,44;5,89;65,3;0,127;87,5;0,59;2,23;46,9;8,6;33.7;12,08;-;30.8%;10;EVITAR;0;EVITAR;[];alta;False;11278700
EQTL3;36,67;-0,22;0,94;-5,71;48,2;0,254;55,9;0,87;2,61;10,0;26,3;65.5;1,76;-;5.0%;10;EVITAR;0;EVITAR;[];alta;False;10352300
AXIA3;53,12;0,04;1,12;-0,82;56,5;0,3;71,1;0,67;2,86;23,5;27,7;10.2;1,25;-;10.0%;10;EVITAR;0;EVITAR;[];alta;False;8518400
CXSE3;19,3;-0,05;5,75;-2,98;53,2;0,16;71,0;0,8;2,28;50,6;14,7;12.8;4,21;-;33.3%;10;EVITAR;0;EVITAR;[];alta;False;8246900
BPAC11;53,58;-0,3;3,34;-4,29;53,1;0,374;61,3;0,55;2,97;26,1;20,5;89.1;3,28;-;24.4%;10;EVITAR;0;EVITAR;[];alta;False;7416300
JHSF3;10,21;-0,77;1,18;-7,05;44,9;0,008;36,2;0,84;3,45;104,1;37,7;3.5;0,96;-;29.3%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;7025300
ECOR3;6,91;-0,72;3,29;-0,29;55,3;0,12;71,4;0,73;3,89;18,3;72,7;9.2;1,23;-;12.3%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;5762100
MBRF3;18,26;0,11;-1,08;3,16;57,9;0,115;72,1;0,95;4,44;26,0;51,5;63.0;2,22;-;0.9%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.4%)'];alta;False;5703600
AXIA7;52,65;1,0;2,23;1,23;56,2;0,245;69,5;0,27;2,95;11,6;23,9;-;1,25;-;10.0%;10;EVITAR;0;EVITAR;[];alta;False;5144600
ITUB3;43,04;1,46;3,36;-5,63;52,0;0,174;61,7;1,49;2,19;48,2;9,9;10.3;2,18;-;21.5%;10;EVITAR;0;EVITAR;[];alta;False;3182900
IGTI11;24,13;-0,21;2,33;-2,82;49,3;0,107;52,4;1,03;2,7;9,2;26,1;150.5;1,47;-;13.5%;10;EVITAR;0;EVITAR;[];alta;False;2437600
CPFE3;44,8;1,68;5,86;-2,9;55,1;0,286;66,4;0,74;2,49;29,2;18,3;8.5;2,26;-;27.3%;10;EVITAR;0;EVITAR;[];alta;False;2279700
EZTC3;11,74;-0,25;4,17;7,01;57,1;0,202;91,1;1,13;3,74;16,5;40,1;7.3;0,63;-;10.6%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;2172000
