ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
GOAU4;11,68;2,01;1,48;13,84;64,2;0,08;83,1;1,72;3,19;72,5;0,9;19.5;0,8;-;4.2%;15;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Volume alto (1.7x)'];alta;False;17722200;False
PMAM3;0,4;-4,76;-55,56;150,0;52,8;0,013;59,7;0,71;34,17;344,4;308,2;-;-0,01;-;-;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 34.2%)'];alta;False;16349100;False
SBSP3;27,09;0,0;-0,73;13,44;59,4;0,248;76,3;0,55;2,82;17,6;30,4;11.4;2,11;-;18.8%;15;EVITAR;0;EVITAR;[];alta;False;12538700;False
CEAB3;8,82;-4,34;-5,77;18,55;48,1;0,071;55,2;1,13;4,9;22,7;104,9;4.7;0,7;-;15.5%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.9%)'];alta;False;11475500;False
YDUQ3;10,45;3,47;3,57;41,03;74,3;0,094;85,8;1,53;3,91;48,9;46,3;24.9;0,91;-;3.8%;15;EVITAR;10;EVITAR;['Volatilidade alta (ATR 3.9%)', 'Volume alto (1.5x)'];alta;False;8585700;False
HAPV3;6,42;-1,08;-12,3;-2,13;35,2;0,098;29,6;0,83;6,89;6,8;515,9;-;0,06;-;-0.4%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.9%)'];alta;False;8190900;False
BPAC11;60,89;0,1;0,73;20,55;68,8;0,387;77,9;0,62;2,83;38,6;6,0;99.2;3,65;-;24.4%;15;EVITAR;0;EVITAR;[];alta;False;6334600;False
RAIL3;14,85;0,0;-0,67;8,0;57,3;-0,018;64,8;0,52;3,04;22,1;16,7;22.5;1,9;-;8.8%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.0%)'];alta;False;5956200;False
GGBR4;26,04;1,72;0,12;14,66;60,9;0,123;78,1;0,62;3,36;64,6;0,9;22.7;0,96;-;4.2%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;5920900;False
ENGI11;52,19;-0,04;0,73;17,84;68,4;0,286;77,0;1,37;2,63;25,3;12,3;37.8;1,02;-;9.4%;15;EVITAR;0;EVITAR;[];alta;False;5204500;False
KLBN11;19,55;0,77;-0,1;10,08;67,2;-0,021;74,7;0,83;1,97;22,0;8,7;29.6;2,54;-;3.7%;15;EVITAR;0;EVITAR;[];alta;False;3759800;False
EMBJ3;95,57;0,29;-0,26;-5,46;53,7;-0,303;48,8;0,75;2,84;40,9;10,0;30.1;3,8;-;12.2%;15;EVITAR;0;EVITAR;[];alta;False;3577300;False
SANB11;30,49;2,38;1,91;6,24;59,2;-0,064;83,3;0,84;2,16;22,3;19,6;14.9;0,9;-;11.2%;15;EVITAR;0;EVITAR;[];alta;False;2915300;False
CASH3;5,54;2,78;4,92;10,14;57,0;-0,04;59,4;1,47;4,87;72,6;8,3;-;1,46;-;-20.8%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.9%)'];alta;False;2560000;False
AZZA3;14,9;-0,86;-12,35;-3,12;40,4;-0,077;31,0;0,73;5,33;4,1;108,9;3.0;0,37;-;4.0%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.3%)'];alta;False;2318000;False
RAPT4;5,02;-1,38;-1,95;7,49;54,2;0,013;64,5;0,7;3,78;20,1;39,8;-;0,58;-;-1.4%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;2039900;False
AURE3;11,9;1,97;-1,65;17,82;61,4;0,046;73,1;0,62;3,03;19,6;23,2;-;1,08;-;-7.7%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.0%)'];alta;False;1733400;False
LJQQ3;1,32;-3,65;-0,75;25,71;59,8;0,015;74,9;0,82;5,68;40,4;117,4;-;0,93;-;-50.6%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.7%)'];alta;False;1697100;False
RCSL4;0,38;-2,56;-5,0;-36,67;36,4;-0,007;30,1;0,27;13,89;47,6;629,6;6.3;-3,25;-;-;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 13.9%)'];alta;False;1616200;False
MLAS3;1,84;1,1;-1,08;8,24;52,3;-0,009;48,0;0,78;4,22;129,9;8,2;5.0;0,46;-;9.8%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;1540400;False
EGIE3;30,88;0,75;-0,39;13,75;63,2;0,152;76,7;0,49;2,2;15,2;23,2;9.0;2,35;-;28.6%;15;EVITAR;0;EVITAR;[];alta;False;1501300;False
HYPE3;23,52;-0,13;2,98;13,13;65,9;0,112;83,7;0,48;2,98;19,8;14,0;8.9;1,15;-;13.2%;15;EVITAR;0;EVITAR;[];alta;False;1425500;False
DASA3;2,89;2,12;4,33;35,05;58,3;0,027;89,1;1,25;5,98;125,8;65,1;-;0,53;-;-12.1%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.0%)'];alta;False;1241200;False
AXIA7;55,42;0,16;-0,79;9,59;60,8;0,027;71,0;0,49;2,7;17,5;17,7;-;1,3;-;10.0%;15;EVITAR;0;EVITAR;[];alta;False;1006600;False
AZEV3;7,85;8,88;14,77;33,05;53,6;-0,194;47,5;0,57;21,34;538,2;91,1;-;2,11;-;-111.2%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 21.3%)', 'Small Cap (potencial alto)'];baixa;True;991000;False
AMER3;4,97;-0,8;-5,69;22,11;53,9;-0,044;48,3;0,62;5,83;47,5;77,5;3.2;0,24;-;-;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.8%)', 'Small Cap (potencial alto)'];baixa;True;980200;False
DXCO3;5,52;-0,9;-1,78;10,84;57,7;0,001;66,1;0,43;3,37;24,6;12,7;-;0,72;-;0.7%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;735200;False
JSLG3;6,13;-0,97;2,17;18,34;63,4;0,047;79,7;0,72;4,33;58,4;43,9;-;1,48;-;-7.0%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.3%)', 'Small Cap (potencial alto)'];baixa;True;653100;False
BRSR6;15,13;0,27;-0,58;14,47;68,6;0,081;77,8;0,31;2,56;44,3;21,3;3.8;0,52;-;14.5%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;628000;False
BMGB4;6,03;0,0;-0,5;22,53;67,7;0,039;73,8;0,42;3,04;77,1;2,5;4.6;0,77;-;14.0%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.0%)', 'Small Cap (potencial alto)'];baixa;True;554500;False
IRBR3;60,89;0,18;0,79;22,42;65,6;0,245;70,6;0,48;2,81;36,7;6,3;20.7;0,93;-;4.6%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;389900;False
CAML3;5,1;-1,35;-4,67;12,99;56,8;0,009;62,8;0,5;3,38;26,2;41,2;17.0;0,58;-;3.4%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;385500;False
SOJA3;7,61;-0,39;-1,55;20,41;62,3;-0,039;62,2;0,39;4,06;54,4;37,4;26.2;0,81;-;4.6%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;316500;False
ABCB4;24,96;1,22;-0,16;12,43;66,4;0,096;76,1;0,57;1,96;30,8;9,5;4.5;0,89;-;14.9%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;307100;False
TUPY3;15,84;-0,06;-1,06;9,47;56,3;0,034;71,1;0,61;3,13;49,6;4,2;-;0,91;-;-28.2%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;246100;False
FIQE3;5,1;-0,2;0,0;13,84;53,4;0,053;71,9;0,32;3,21;52,5;50,0;8.4;1,63;-;18.1%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;237000;False
TRIS3;4,87;-2,99;-2,79;7,74;56,9;-0,014;55,9;0,77;3,94;26,5;56,9;4.7;0,75;-;12.5%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.9%)', 'Small Cap (potencial alto)'];baixa;True;217200;False
MEAL3;0,93;4,49;14,81;30,99;77,5;0,028;98,6;0,85;5,65;66,1;50,5;-;0,35;-;-19.4%;15;EVITAR;-45;EVITAR;['Volatilidade alta (ATR 5.6%)', 'Small Cap (potencial alto)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];baixa;True;202500;False
MGLU3;5,78;-2,69;-2,69;42,72;61,1;0,062;74,0;0,91;6,17;53,7;98,0;52.6;0,4;-;0.8%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.2%)'];alta;False;26380200;False
EQTL3;39,35;-0,53;-1,87;12,98;60,6;0,211;72,0;0,54;2,65;18,1;17,7;70.3;1,89;-;5.0%;10;EVITAR;0;EVITAR;[];alta;False;5451900;False
MOVI3;7,97;-0,38;-1,6;18,6;55,1;0,073;71,8;0,88;5,17;23,8;87,8;6.6;0,82;-;13.2%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.2%)'];alta;False;5324100;False
KLBN4;3,87;1,31;0,78;9,63;67,1;-0,003;79,6;1,32;1,89;20,7;8,8;129.0;0,5;-;3.7%;10;EVITAR;0;EVITAR;[];alta;False;4486100;False
SEQL3;0,07;0,0;0,0;16,67;52,4;0,0;64,4;1,82;18,24;40,0;22042,9;-;-1,75;-;-;10;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 18.2%)', 'Volume alto (1.8x)'];alta;False;3623000;False
VULC3;13,4;-3,94;1,13;-1,47;48,2;0,069;53,6;0,74;3,16;5,3;51,0;4.4;1,68;-;37.1%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;2161700;False
IGTI11;25,64;-0,85;-3,35;11,24;54,1;0,029;60,0;0,44;2,76;16,1;18,7;157.3;1,54;-;13.5%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;987500;False
KLBN3;4,07;1,75;-1,45;12,12;63,4;-0,006;72,4;1,25;2,32;26,9;4,2;135.7;0,53;-;3.7%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;873600;False
AZTE3;1,41;2,92;-14,55;17,5;47,2;-0,01;34,6;0,35;11,7;34,3;304,3;4.5;0,2;-;-;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 11.7%)', 'Small Cap (potencial alto)'];baixa;True;693500;False
PRNR3;17,75;-0,28;-2,42;7,25;48,8;0,032;54,5;1,33;3,23;23,0;24,5;25.0;2,12;-;12.2%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;640900;False
HBOR3;2,25;0,9;4,65;24,31;61,8;0,013;80,5;0,76;4,95;36,4;89,1;75.0;0,21;-;2.3%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.9%)', 'Small Cap (potencial alto)'];baixa;True;425800;False
PTBL3;1,67;3,73;1,83;22,79;55,8;0,01;73,0;0,43;6,48;28,5;157,5;-;-2,27;-;-440.3%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.5%)', 'Small Cap (potencial alto)'];baixa;True;243000;False
ABEV3;15,58;-0,32;-1,02;5,41;51,9;0,037;61,3;0,54;1,98;41,2;9,1;15.1;2,73;-;18.4%;5;EVITAR;0;EVITAR;[];alta;False;15211600;False
USIM5;7,05;0,28;-7,84;14,08;43,8;-0,014;37,7;0,83;4,98;67,5;72,8;-;0,42;-;-8.1%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.0%)'];alta;False;9274800;False
AUAU3;4,14;0,73;2,73;27,38;68,5;0,035;81,2;0,8;4,21;48,1;4,3;-;1,11;-;9.1%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;3851600;False
SMFT3;16,96;-0,93;-4,67;1,63;39,4;0,028;28,0;0,38;3,47;3,5;55,1;15.4;1,72;-;11.7%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;3336500;False
FLRY3;21,41;0,28;2,15;17,12;76,4;0,077;84,4;0,63;2,71;65,9;1,0;18.5;2,33;-;12.6%;5;EVITAR;-70;EVITAR;['⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;2814000;False
ORVR3;16,96;0,3;-3,8;8,16;49,6;0,077;59,0;0,9;2,85;29,5;25,1;99.8;0,65;-;2.4%;5;EVITAR;0;EVITAR;[];alta;False;2065900;False
SLCE3;17,88;0,73;-2,98;24,77;68,3;0,053;81,0;0,32;3,17;42,1;8,9;28.8;1,64;-;7.0%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;1263100;False
AMBP3;0,15;0,0;7,14;0,0;49,3;-0,0;45,5;0,3;5,13;7,1;9433,3;-;0,23;-;-1.3%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;1001400;False
PINE4;11,52;-2,37;-2,29;14,06;51,1;0,115;66,1;0,53;4,57;54,9;37,3;4.7;1,63;-;40.8%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.6%)', 'Small Cap (potencial alto)'];baixa;True;550100;False
BRBI11;14,24;0,0;-1,79;19,16;59,8;0,086;68,0;0,92;2,84;21,6;48,7;32.4;1,85;-;19.7%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;256700;False
BHIA3;0,82;9,33;12,33;95,24;59,7;0,033;79,2;0,97;11,83;182,8;519,5;-;-0,1;-;-;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 11.8%)'];alta;False;13282900;False
GFSA3;0,27;12,5;35,0;28,57;51,9;0,017;91,0;2,23;15,29;35,0;4448,1;-;0,0;-;-34.7%;0;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 15.3%)', 'Volume alto (2.2x)'];alta;False;11901700;False
RAIZ4;0,27;-3,57;-3,57;22,73;52,5;0,004;67,0;0,93;7,98;28,6;400,0;-;-0,25;-;-839.8%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 8.0%)'];alta;False;11720600;False
VIVT3;30,86;0,49;1,31;3,97;54,9;0,226;91,7;0,77;1,97;6,8;33,1;15.1;1,5;-;9.9%;0;EVITAR;0;EVITAR;[];alta;False;3597700;False
SIMH3;7,41;-2,88;-6,08;24,54;53,0;0,053;61,5;0,75;5,68;32,6;97,2;-;0,74;-;-0.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.7%)'];alta;False;2485900;False
QUAL3;1,69;2,42;13,42;4,32;60,3;0,016;96,8;0,66;5,05;23,4;66,0;24.1;0,36;-;2.1%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.0%)'];alta;False;2422700;False
HBSA3;3,34;1,21;-2,05;-0,3;48,5;-0,019;27,0;0,82;3,17;14,8;31,4;166.5;2,17;-;2.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;1406500;False
VVEO3;0,84;5,0;7,69;29,23;65,5;0,008;90,5;1,03;6,27;50,0;121,4;4.7;0,15;-;3.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.3%)', 'Small Cap (potencial alto)'];baixa;True;931600;False
CSAN3;3,66;0,27;-4,94;7,96;48,4;-0,016;39,2;0,7;4,89;18,4;119,4;-;2,9;-;-27.2%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.9%)'];alta;False;25895100;False
BRKM5;4,52;-0,22;-14,88;-11,55;41,8;0,059;39,5;0,43;9,28;28,4;204,9;-;-0,29;-;-;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 9.3%)'];alta;False;3759500;False
CSMG3;56,09;-1,08;-1,04;2,47;46,0;0,317;58,1;0,67;3,02;80,0;20,9;16.4;2,4;-;15.0%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.0%)'];alta;False;2659500;False
ENJU3;0,78;4,0;1,3;-2,5;52,3;0,002;78,7;1,03;4,87;23,8;37,2;-;0,77;-;-16.9%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.9%)', 'Small Cap (potencial alto)'];baixa;True;700700;False
BRAV3;17,65;-0,45;-6,17;-5,11;42,7;-0,0;30,2;0,59;3,52;33,6;25,5;176.5;0,67;-;0.4%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;2213100;False
