ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
MULT3;28,13;-0,35;0,32;-4,16;45,1;-0,088;25,5;1,28;2,68;17,1;25,4;11.4;2,13;-;21.9%;10;EVITAR;alta;False;4199300
CYRE3;21,37;-0,74;3,24;-8,68;47,0;-0,03;38,9;0,57;3,6;8,1;68,5;4.7;0,88;-;21.1%;10;EVITAR;alta;False;3489100
EMBJ3;86,89;0,87;5,32;2,43;60,7;0,136;83,3;0,7;2,86;28,1;21,0;40.2;3,6;-;8.8%;10;EVITAR;alta;False;2794900
CBAV3;11,08;0,54;1,47;2,97;80,1;0,018;113,0;1,21;0,55;306,1;0,2;58.3;1,56;-;5.1%;10;EVITAR;alta;False;2340900
CURY3;30,09;-1,02;2,52;-13,86;43,5;-0,146;31,6;0,65;3,95;18,3;36,4;8.4;6,0;-;73.7%;10;EVITAR;alta;False;2217800
HAPV3;11,28;2,45;13,71;6,11;55,9;0,05;77,8;0,47;4,46;61,1;278,2;-;0,11;-;-0.9%;10;EVITAR;alta;False;2016600
PNVL3;11,85;-0,17;2,95;9,32;61,2;0,077;85,8;2,77;4,0;36,1;37,5;13.5;1,36;-;10.4%;10;EVITAR;alta;False;1936600
AZEV3;4,5;15,38;80,0;145,9;83,3;0,336;118,9;1,67;7,85;265,9;184,4;-;1,18;-;-145.3%;10;EVITAR;alta;False;1562300
BRSR6;14,06;-0,28;0,21;1,15;48,3;-0,002;39,0;1,57;2,15;46,4;32,5;3.3;0,51;-;15.6%;10;EVITAR;alta;False;1443500
TEND3;30,33;0,93;1,95;-18,03;41,3;-0,213;32,1;0,58;4,23;53,5;25,1;6.2;2,74;-;47.1%;10;EVITAR;alta;False;1343300
ALPA4;12,27;4,6;11,85;2,76;56,4;0,05;86,5;1,22;3,5;71,3;32,2;14.3;2,41;-;16.5%;10;EVITAR;alta;False;1335000
JALL3;2,05;1,49;3,02;-4,28;45,0;0,02;71,3;0,68;3,75;5,0;85,1;68.3;0,31;-;0.5%;10;EVITAR;baixa;True;845500
RANI3;8,11;1,0;2,01;2,4;56,7;0,012;97,6;1,23;1,96;17,8;20,1;8.8;1,27;-;14.7%;10;EVITAR;baixa;True;513300
VULC3;13,92;-1,07;0,8;-1,35;42,1;0,001;27,8;0,56;2,36;2,8;45,3;3.6;1,74;-;48.4%;10;EVITAR;baixa;True;494200
HBOR3;1,87;0,0;0,54;-20,76;41,6;-0,004;35,9;0,2;6,09;13,3;127,5;46.8;0,17;-;2.9%;10;EVITAR;baixa;True;363800
BMOB3;23,8;0,17;4,39;-0,54;53,3;0,054;75,2;0,91;2,85;32,9;19,4;12.7;2,07;-;15.5%;10;EVITAR;baixa;True;217200
B3SA3;15,73;0,64;1,88;6,57;54,9;0,056;73,2;0,76;2,86;36,8;27,3;17.1;4,32;-;26.7%;5;EVITAR;alta;False;24490400
AXIA3;52,82;-0,25;5,09;-2,13;52,9;0,252;70,7;0,89;2,59;51,0;28,4;12.0;1,24;-;7.9%;5;EVITAR;alta;False;9512100
GOAU4;10,92;-0,36;3,8;15,19;67,6;0,064;84,9;1,35;2,29;70,8;1,0;29.5;0,76;-;3.1%;5;EVITAR;alta;False;6572200
GGBR4;24,98;0,0;2,97;16,51;67,7;0,149;82,4;0,7;2,48;62,9;1,9;30.1;0,93;-;3.1%;5;EVITAR;alta;False;5769200
RENT3;37,61;-1,62;1,95;-9,26;42,3;0,043;31,9;0,67;3,18;20,8;40,1;18.2;1,57;-;8.5%;5;EVITAR;alta;False;4718300
ASAI3;8,5;1,07;8,28;-3,3;52,7;0,007;58,3;0,46;3,48;23,0;24,9;23.0;1,94;-;12.4%;5;EVITAR;alta;False;3774300
LWSA3;3,72;-1,33;3,33;-10,58;44,1;-0,02;25,8;1,06;3,81;13,4;29,1;-;0,87;-;-8.6%;5;EVITAR;alta;False;2625100
TOTS3;31,06;-0,22;13,07;3,53;59,6;0,3;98,3;0,58;3,74;16,1;53,5;21.1;3,63;-;16.9%;5;EVITAR;alta;False;2406600
ISAE4;26,89;0,49;1,63;-2,75;42,4;-0,2;23,6;0,53;2,76;36,9;19,2;7.6;0,83;-;11.3%;5;EVITAR;alta;False;1965400
DASA3;2,61;-1,14;-14,98;-3,33;43,5;-0,011;34,9;0,77;6,22;117,5;82,8;-;0,48;-;-13.8%;5;EVITAR;baixa;True;674200
VTRU3;13,0;0,54;7,44;-4,27;54,8;0,066;67,0;1,03;3,61;50,2;33,4;1.7;0,47;19.0%;35.2%;5;EVITAR;baixa;True;417900
MTRE3;2,89;0,35;-1,37;-12,15;36,2;-0,004;24,2;0,45;3,3;2,8;43,5;5.0;0,3;-;8.3%;5;EVITAR;baixa;True;362300
CAML3;4,69;0,0;4,92;-7,13;47,2;0,033;48,6;0,24;4,18;16,7;55,8;15.6;0,54;-;3.4%;5;EVITAR;baixa;True;334600
SEQL3;0,07;0,0;16,67;16,67;48,5;0,002;66,4;0,43;16,23;16,7;23472,1;-;-1,71;-;-;5;EVITAR;baixa;True;255200
ABEV3;15,99;0,19;2,24;-1,84;51,3;0,035;78,1;1,29;2,23;44,9;6,3;15.5;2,82;-;18.4%;0;EVITAR;alta;False;38243300
CSAN3;4,07;2,01;7,11;7,67;59,1;0,021;101,0;0,76;3,7;27,2;97,3;-;4,56;-;-29.9%;0;EVITAR;alta;False;11968000
VAMO3;3,34;-2,34;6,03;16,38;61,9;0,032;83,6;0,88;3,79;24,6;47,9;11.5;1,37;-;12.1%;0;EVITAR;alta;False;9078300
RAIL3;14,44;1,12;6,41;5,94;59,7;0,076;94,3;0,87;2,85;18,7;20,0;25.8;1,93;-;7.3%;0;EVITAR;alta;False;8214000
PRIO3;60,85;1,48;3,45;14,9;60,5;0,444;95,8;1,03;2,81;78,0;19,9;18.8;1,85;-;9.7%;0;EVITAR;alta;False;7178400
RCSL4;0,73;4,29;25,86;62,22;81,0;0,028;102,7;1,21;6,04;186,3;279,8;-;-6,76;-;-;0;EVITAR;alta;False;6209600
RAPT4;4,9;0,41;1,45;7,69;56,3;0,025;74,2;0,72;3,0;17,2;49,0;-;0,55;-;-2.5%;0;EVITAR;alta;False;1290200
QUAL3;1,53;0,0;10,07;-15,0;45,3;-0,001;42,7;0,43;5,54;11,7;83,4;76.5;0,33;-;0.9%;0;EVITAR;alta;False;1239500
RIAA3;7,95;1,27;3,65;-10,47;43,4;-0,029;33,2;0,79;3,96;49,3;36,3;2.6;0,75;-;28.2%;0;EVITAR;baixa;True;944200
AMER3;4,64;2,43;15,42;29,61;61,3;0,119;97,8;0,48;5,55;37,7;90,1;1.8;0,21;-;4.7%;0;EVITAR;baixa;True;852400
MDNE3;24,71;-0,04;-2,06;-17,77;41,2;-0,062;31,8;0,55;4,27;38,6;38,7;4.4;1,21;-;27.2%;0;EVITAR;baixa;True;793900
POSI3;3,55;0,85;0,0;-9,44;37,4;-0,024;20,2;1,48;4,05;7,6;35,2;50.7;0,32;-;0.8%;0;EVITAR;baixa;True;759100
ARML3;3,56;4,71;9,88;20,68;63,7;0,041;94,7;0,54;4,76;35,1;77,0;25.4;0,97;-;5.6%;0;EVITAR;baixa;True;427800
SAPR11;36,23;-0,3;-0,44;-2,19;45,1;-0,025;31,8;0,47;2,51;14,7;34,5;44.8;0,86;-;9.9%;0;EVITAR;baixa;True;392000
