ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
ASAI3;9,2;0,77;8,24;13,86;63,3;0,106;91,1;0,47;4,25;33,1;15,2;24.9;1,94;-;16.2%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;5988400;False
MOVI3;7,73;-5,85;6,47;12,68;52,7;0,165;76,5;1,04;5,44;20,0;93,7;6.8;0,79;-;13.2%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.4%)'];alta;False;5973000;False
ENEV3;27,33;-1,3;3,05;11,32;61,5;0,204;78,6;0,47;2,66;81,1;3,0;54.7;2,57;-;7.1%;10;EVITAR;0;EVITAR;[];alta;False;5732700;False
ISAE4;27,69;-0,75;2,71;9,14;62,5;0,238;85,3;1,56;2,14;28,3;15,7;6.5;0,82;-;13.2%;10;EVITAR;15;EVITAR;['Volume alto (1.6x)'];alta;False;5578300;False
JHSF3;11,6;0,35;4,22;13,6;65,7;0,161;89,4;0,8;3,72;131,8;21,2;3.7;1,02;-;29.3%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;3161400;False
LIGT3;3,64;1,11;0,83;17,04;65,3;0,023;81,1;0,74;5,05;51,0;78,3;2.4;0,14;-;32.4%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;2962900;False
TAEE11;40,87;-2,3;2,87;8,43;62,6;0,406;81,1;0,59;2,19;26,9;7,2;38.6;1,74;-;20.9%;10;EVITAR;0;EVITAR;[];alta;False;1374300;False
HBSA3;3,38;0,9;-3,98;10,46;50,1;-0,007;44,3;0,61;3,17;16,2;29,9;169.0;2,2;-;2.2%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;1023000;False
FESA4;5,86;-0,51;8,72;15,13;62,2;0,12;96,5;0,39;3,44;23,4;51,9;14.3;0,61;-;4.4%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;746100;False
PTBL3;1,58;3,27;-6,51;-1,25;49,7;0,016;62,3;1,01;7,62;21,5;172,2;-;-2,14;-;-440.3%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 7.6%)', 'Small Cap (potencial alto)'];baixa;True;733700;False
BLAU3;9,87;2,92;7,17;18,2;63,0;0,1;106,3;0,98;3,47;19,2;44,7;9.8;0,98;-;10.3%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.5%)', 'Small Cap (potencial alto)'];baixa;True;268400;False
HBOR3;2,13;-1,39;3,9;12,11;55,9;0,019;72,4;0,45;5,7;29,1;99,7;71.0;0,2;-;2.3%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.7%)', 'Small Cap (potencial alto)'];baixa;True;265600;False
ITUB4;41,59;-1,98;4,29;6,69;58,0;0,46;85,3;1,05;2,47;25,2;17,0;9.9;2,1;-;21.5%;5;EVITAR;0;EVITAR;[];alta;False;29329700;False
ABEV3;15,58;-1,52;2,7;3,8;54,5;0,104;78,7;0,78;2,0;41,2;9,1;15.1;2,73;-;18.4%;5;EVITAR;0;EVITAR;[];alta;False;22611500;False
CMIG4;11,33;-3,16;5,0;8,94;62,1;0,148;90,1;0,89;2,5;19,0;17,7;7.0;1,11;-;15.9%;5;EVITAR;0;EVITAR;[];alta;False;16040600;False
BPAC11;59,06;-2,43;5,52;17,81;66,0;0,858;87,0;1,01;3,07;34,7;9,3;96.2;3,54;-;24.4%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;12264400;False
SBSP3;26,7;-0,48;6,37;2,73;57,8;0,408;88,6;0,42;2,95;15,9;32,3;11.3;2,08;-;18.8%;5;EVITAR;0;EVITAR;[];alta;False;12181700;False
GGBR4;25,41;-1,13;5,22;6,24;61,4;0,246;81,3;0,89;3,21;62,6;3,0;22.1;0,93;-;4.2%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;9746900;False
SMFT3;17,65;-1,67;2,88;1,0;48,0;0,185;76,5;0,66;3,65;7,7;49,0;16.0;1,79;-;11.7%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;6626600;False
CEAB3;9,08;-2,99;3,53;4,73;55,1;0,221;79,8;0,61;4,83;26,3;99,1;4.9;0,72;-;15.5%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;6444200;False
FLRY3;20,35;-2,07;5,93;11,88;71,4;0,107;91,6;1,16;2,76;57,7;3,4;17.5;2,22;-;12.6%;5;EVITAR;-20;EVITAR;[];alta;False;5222500;False
AUAU3;3,85;-5,17;8,15;15,96;63,6;0,072;81,7;0,85;4,29;37,8;7,0;-;1,06;-;9.1%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.3%)'];alta;False;4528400;False
VIVT3;30,2;0,57;0,7;0,57;45,6;0,226;84,1;0,81;2,09;4,6;36,0;14.7;1,4;-;9.9%;5;EVITAR;0;EVITAR;[];alta;False;4409300;False
BRKM5;5,01;1,21;18,16;-11,17;49,1;0,127;64,0;0,44;8,37;42,3;175,0;-;-0,32;-;-;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 8.4%)'];alta;False;4363300;False
ALOS3;28,52;-2,4;4,39;10,72;63,3;0,343;83,9;0,83;2,43;35,4;13,7;15.1;1,11;-;7.6%;5;EVITAR;0;EVITAR;[];alta;False;3908600;False
KLBN11;19,53;-0,41;2,52;11,28;73,5;0,089;81,3;0,72;1,92;21,9;8,8;29.5;2,53;-;3.7%;5;EVITAR;-20;EVITAR;[];alta;False;3619700;False
AZEV4;1,41;-2,08;-14,55;-10,19;44,8;-0,016;31,8;0,48;17,65;22,6;637,6;-;0,38;-;-111.2%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 17.7%)'];alta;False;3264800;False
AXIA7;55,19;-1,45;3,0;12,15;62,0;0,389;81,1;0,74;2,78;17,0;18,2;-;1,29;-;10.0%;5;EVITAR;0;EVITAR;[];alta;False;1773900;False
PSSA3;50,8;-0,68;2,79;4,98;54,8;0,547;82,1;0,73;2,44;18,4;9,4;8.9;2,02;-;24.2%;5;EVITAR;0;EVITAR;[];alta;False;1297900;False
BMGB4;5,78;-0,69;4,52;20,08;67,1;0,087;82,8;0,91;3,01;72,5;5,2;4.4;0,74;-;14.0%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.0%)'];alta;False;1265300;False
MDNE3;25,27;-3,92;0,6;6,18;53,1;0,283;71,5;0,91;3,8;24,3;35,7;4.3;1,14;-;28.0%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.8%)', 'Small Cap (potencial alto)'];baixa;True;997300;False
SOJA3;7,95;0,25;3,52;59,64;73,1;0,142;82,1;0,96;4,12;61,3;31,5;27.4;0,84;-;4.6%;5;EVITAR;5;EVITAR;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;920900;False
KEPL3;6,77;0,59;3,83;14,94;69,5;0,068;82,8;0,67;2,6;21,5;55,1;8.5;1,47;-;18.3%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;890900;False
PASS3;23,8;-0,67;2,59;9,53;57,1;0,291;84,4;0,42;3,28;16,4;19,1;14.8;2,82;-;17.4%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;701600;False
POSI3;3,4;-0,87;0,29;3,66;46,3;0,02;60,1;0,71;3,67;6,9;41,2;37.8;0,3;-;0.8%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.7%)', 'Small Cap (potencial alto)'];baixa;True;605200;False
ENJU3;0,77;-2,53;4,05;-1,28;49,6;0,002;47,6;0,73;5,7;22,2;38,9;-;0,76;-;-16.9%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.7%)', 'Small Cap (potencial alto)'];baixa;True;585400;False
DESK3;19,02;0,74;0,11;2,48;60,8;-0,008;83,1;0,8;1,54;148,4;0,7;39.6;1,55;-;4.7%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;503700;False
ABCB4;24,65;0,24;4,45;8,59;68,7;0,238;90,2;0,77;1,95;29,1;10,9;4.4;0,88;-;14.9%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;426800;False
SEQL3;0,06;-14,29;-14,29;-14,29;43,9;0,0;22,4;0,71;17,18;20,0;27400,8;-;-1,5;-;-;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 17.2%)', 'Small Cap (potencial alto)'];baixa;True;406100;False
LOGG3;23,7;-2,35;-2,71;1,6;43,1;0,12;43,5;0,68;3,36;46,3;20,3;5.6;0,59;-;10.5%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;297000;False
RCSL3;0,42;-2,33;7,69;2,44;52,8;0,003;79,6;0,88;8,46;20,0;178,6;7.0;-3,89;-;-;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 8.5%)', 'Small Cap (potencial alto)'];baixa;True;215900;False
BBDC4;17,79;-2,36;2,35;6,07;57,8;0,203;81,6;0,71;2,38;15,1;19,3;8.1;1,04;-;13.8%;0;EVITAR;0;EVITAR;[];alta;False;30056500;False
CSAN3;3,79;-3,07;-4,53;15,55;52,7;0,035;68,3;0,64;5,01;22,7;111,9;-;3,01;-;-27.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.0%)'];alta;False;24601200;False
RAIZ4;0,26;-7,14;0,0;4,0;50,3;0,008;71,5;1,32;9,04;23,8;426,9;-;-0,24;-;-839.8%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 9.0%)'];alta;False;19647100;False
USIM5;7,63;0,93;0,53;15,26;56,2;0,145;77,6;1,29;4,38;81,2;59,6;-;0,45;-;-8.1%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.4%)'];alta;False;13235500;False
BBDC3;15,83;-1,31;3,65;7,66;63,0;0,183;87,4;1,22;2,22;20,2;14,8;7.2;0,92;-;13.8%;0;EVITAR;0;EVITAR;[];alta;False;8701800;False
SIMH3;7,65;-8,16;11,03;24,39;59,0;0,233;85,6;1,58;5,46;36,9;91,0;-;0,77;-;-0.2%;0;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 5.5%)', 'Volume alto (1.6x)'];alta;False;5034700;False
AZZA3;16,64;-2,4;10,42;1,96;54,9;0,336;79,6;1,21;5,26;16,2;87,0;3.4;0,42;-;4.0%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.3%)'];alta;False;4002600;False
BHIA3;0,65;-2,99;-27,78;-1,52;50,2;0,041;66,2;0,24;15,56;124,1;681,5;-;-0,08;-;-;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 15.6%)'];alta;False;3250500;False
KLBN4;3,85;-0,26;2,39;10,63;72,8;0,016;80,4;0,78;1,92;20,0;9,4;128.3;0,5;-;3.7%;0;EVITAR;-20;EVITAR;[];alta;False;2690300;False
BRAV3;18,42;0,93;2,33;-1,23;49,4;0,09;58,2;0,6;3,69;39,4;20,2;184.2;0,7;-;0.4%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;2672000;False
IGTI11;25,98;-1,74;3,63;10,08;60,2;0,304;81,8;0,82;2,82;17,6;17,1;159.4;1,56;-;13.5%;0;EVITAR;0;EVITAR;[];alta;False;2093400;False
RIAA3;7,1;-4,57;-1,93;-0,56;45,8;0,091;62,0;0,9;4,68;15,6;52,6;2.3;0,66;-;28.0%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.7%)'];alta;False;1609700;False
SAPR4;6,89;-2,13;5,03;10,24;57,0;0,08;87,6;1,02;2,66;11,7;34,0;24.6;0,17;-;3.8%;0;EVITAR;0;EVITAR;[];alta;False;1490200;False
LJQQ3;1,28;2,4;7,56;24,27;63,4;0,022;86,3;0,52;5,87;36,2;124,2;-;0,91;-;-50.6%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.9%)'];alta;False;1230700;False
USIM3;7,15;0,99;2,44;20,78;58,5;0,147;78,0;1,18;4,89;70,2;53,1;-;0,42;-;-8.1%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.9%)'];alta;False;1141800;False
KLBN3;4,13;0,0;5,9;16,01;76,5;0,03;91,7;1,15;2,28;28,7;2,7;137.7;0,54;-;3.7%;0;EVITAR;-10;EVITAR;['Small Cap (potencial alto)'];baixa;True;837700;False
DASA3;2,69;-2,54;7,17;-1,47;52,5;0,036;69,8;0,55;6,35;111,8;77,3;-;0,49;-;-12.1%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.4%)', 'Small Cap (potencial alto)'];baixa;True;661600;False
PRNR3;17,85;-0,83;0,62;3,18;51,2;0,15;71,2;0,91;3,45;23,7;23,8;25.1;2,13;-;12.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;515100;False
HAPV3;7,0;-2,64;6,06;-28,5;39,7;0,206;56,5;0,63;6,73;16,5;480,3;-;0,07;-;-0.4%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.7%)'];alta;False;8138600;False
CSMG3;55,53;-2,12;0,42;-4,09;42,9;0,352;51,3;0,73;2,98;85,5;22,1;16.6;2,38;-;15.0%;-5;EVITAR;0;EVITAR;[];alta;False;3558600;False
ORVR3;17,5;0,0;7,03;6,71;61,6;0,242;101,2;1,25;2,72;33,6;21,3;102.9;0,67;-;2.4%;-5;EVITAR;0;EVITAR;[];alta;False;3265200;False
TTEN3;11,49;0,79;-0,43;5,61;46,8;0,161;68,8;0,78;3,96;19,6;55,8;-;1,15;-;12.1%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;1708800;False
SAPR11;35,08;-3,12;4,28;11,19;54,9;0,417;81,9;0,66;2,9;12,7;38,9;43.4;0,88;-;3.8%;-5;EVITAR;0;EVITAR;[];alta;False;1025300;False
AURE3;11,94;-1,65;6,13;13,28;67,1;0,206;89,3;0,89;3,12;20,0;22,8;-;1,08;-;-7.7%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;2725400;False
JSLG3;5,98;-0,17;6,41;25,1;62,5;0,09;88,5;0,92;4,36;54,5;47,5;-;1,44;-;-7.0%;-10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.4%)', 'Small Cap (potencial alto)'];baixa;True;859400;False
VVEO3;0,79;-2,47;5,33;27,42;60,3;0,018;87,2;0,76;7,72;41,1;135,4;4.4;0,13;-;3.2%;-10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 7.7%)', 'Small Cap (potencial alto)'];baixa;True;784300;False
MGLU3;5,57;-4,46;20,56;30,75;63,3;0,166;86,2;1,02;6,43;48,1;105,5;50.6;0,39;-;0.8%;-15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.4%)'];alta;False;29970400;False
EQTL3;38,81;-1,12;4,64;8,38;61,4;0,443;84,8;0,58;2,62;16,5;19,4;69.3;1,86;-;5.0%;-15;EVITAR;0;EVITAR;[];alta;False;7564100;False
PINE4;11,34;0,62;1,61;-1,9;51,2;0,138;83,2;0,95;4,83;78,8;39,5;4.7;1,6;-;40.8%;-20;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;1178500;False
