ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
SBSP3;;;;;45,2;-0,125;;0,79;;;;11.2;2,28;-;21.2%;10;EVITAR;alta;False;9300700
BRAV3;;;;;64,0;0,16;;1,47;;;;42.1;0,84;-;2.1%;10;EVITAR;alta;False;8488600
VAMO3;;;;;60,5;0,031;;0,76;;;;10.9;1,29;-;12.1%;10;EVITAR;alta;False;8229500
TOTS3;;;;;37,1;-0,055;;1,63;;;;18.7;3,21;-;16.9%;10;EVITAR;alta;False;6207700
HAPV3;;;;;44,6;0,073;;1,46;;;;-;0,1;-;-0.9%;10;EVITAR;alta;False;6006800
POMO4;;;;;36,1;-0,032;;0,62;;;;5.2;1,6;-;30.9%;10;EVITAR;alta;False;5354900
KLBN4;;;;;57,2;0,008;;1,12;;;;43.8;0,48;-;5.5%;10;EVITAR;alta;False;4479500
QUAL3;;;;;31,2;-0,023;;1,67;;;;69.5;0,3;-;0.9%;10;EVITAR;alta;False;4137400
ECOR3;;;;;42,6;-0,042;;1,01;;;;6.6;1,19;-;17.3%;10;EVITAR;alta;False;3869600
SANB11;;;;;52,3;0,073;;0,94;;;;12.9;0,78;-;10.5%;10;EVITAR;alta;False;3260700
NATU3;;;;;49,3;0,05;;0,25;;;;-;0,92;-;-0.1%;10;EVITAR;alta;False;2678800
DASA3;;;;;57,5;0,036;;3,26;;;;-;0,56;-;-13.8%;10;EVITAR;alta;False;2273700
VIVA3;;;;;40,3;-0,148;;0,88;;;;8.6;1,66;-;20.7%;10;EVITAR;alta;False;2268500
CURY3;;;;;36,2;-0,406;;0,6;;;;8.2;5,85;-;73.7%;10;EVITAR;alta;False;1966200
LWSA3;;;;;39,8;-0,033;;0,73;;;;-;0,84;-;-8.6%;10;EVITAR;alta;False;1832600
GGPS3;;;;;41,2;-0,045;;0,59;;;;12.2;2,1;-;17.1%;10;EVITAR;alta;False;1821900
RECV3;;;;;62,2;0,112;;0,65;;;;5.8;0,74;-;12.3%;10;EVITAR;alta;False;1459200
SLCE3;;;;;49,6;0,113;;0,44;;;;21.0;1,28;-;5.3%;10;EVITAR;alta;False;1432400
CBAV3;;;;;66,2;0,003;;0,75;;;;57.5;1,54;-;5.1%;10;EVITAR;alta;False;1362000
DXCO3;;;;;52,8;0,002;;0,74;;;;inf;0,66;-;1.1%;10;EVITAR;alta;False;1122700
PNVL3;;;;;62,2;0,092;;1,09;;;;13.1;1,32;-;10.4%;10;EVITAR;baixa;True;659300
FIQE3;;;;;38,6;0,001;;0,76;;;;9.0;1,85;-;18.8%;10;EVITAR;baixa;True;657600
ARML3;;;;;50,0;0,022;;0,73;;;;23.1;0,88;-;5.6%;10;EVITAR;baixa;True;548000
KEPL3;;;;;41,5;0,004;;0,65;;;;7.5;1,39;-;19.6%;10;EVITAR;baixa;True;433900
TFCO4;;;;;40,2;-0,082;;0,88;;;;15.0;3,58;-;26.4%;10;EVITAR;baixa;True;404600
SHUL4;;;;;45,6;0,002;;0,6;;;;5.9;1,05;-;18.2%;10;EVITAR;baixa;True;303500
KLBN3;;;;;62,5;0,009;;0,39;;;;44.1;0,48;-;5.5%;10;EVITAR;baixa;True;263100
ALLD3;;;;;34,4;0,022;;0,54;;;;1.3;0,28;-;21.8%;10;EVITAR;baixa;True;205500
B3SA3;;;;;56,2;0,106;;1,13;;;;16.8;4,24;-;26.7%;5;EVITAR;alta;False;35146600
COGN3;;;;;35,5;-0,006;;1,02;;;;6.1;0,31;-;4.7%;5;EVITAR;alta;False;22039100
ANIM3;;;;;37,4;-0,021;;1,47;;;;5.7;0,32;-;8.7%;5;EVITAR;alta;False;20757900
RAIZ4;;;;;22,9;-0,006;;0,71;;;;-;-0,31;-;-548.1%;5;EVITAR;alta;False;10620600
AXIA3;;;;;44,9;-0,087;;0,9;;;;11.4;1,18;-;7.9%;5;EVITAR;alta;False;8871900
EQTL3;;;;;47,6;-0,069;;1,27;;;;40.8;1,88;-;6.9%;5;EVITAR;alta;False;8199400
LREN3;;;;;39,6;-0,072;;0,71;;;;9.0;1,25;-;14.5%;5;EVITAR;alta;False;7799800
MRVE3;;;;;30,7;-0,02;;0,81;;;;-;0,48;-;-11.8%;5;EVITAR;alta;False;7690100
GFSA3;;;;;19,6;-0,018;;0,93;;;;-;0,01;-;-34.7%;5;EVITAR;alta;False;5206000
RADL3;;;;;52,4;0,066;;0,52;;;;22.8;4,28;-;18.9%;5;EVITAR;alta;False;5050000
ENEV3;;;;;48,0;-0,109;;0,61;;;;41.5;2,34;-;8.7%;5;EVITAR;alta;False;4494600
BHIA3;;;;;22,8;-0,004;;0,82;;;;-;0,29;-;-188.5%;5;EVITAR;alta;False;4321500
HYPE3;;;;;40,9;-0,028;;1,4;;;;7.7;1,01;-;13.0%;5;EVITAR;alta;False;3728900
SUZB3;;;;;57,5;0,173;;0,76;;;;4.6;1,08;-;26.3%;5;EVITAR;alta;False;3638900
AZEV4;;;;;37,3;0,014;;1,71;;;;-;0,32;-;-145.3%;5;EVITAR;alta;False;3318600
ONCO3;;;;;32,0;-0,025;;0,19;;;;-;1,24;-;-205.9%;5;EVITAR;alta;False;2865900
SBFG3;;;;;40,3;-0,022;;0,94;;;;6.5;0,65;-;11.2%;5;EVITAR;alta;False;1530900
LIGT3;;;;;51,4;0,004;;0,39;;;;1.7;0,14;-;37.5%;5;EVITAR;alta;False;1062400
CAML3;;;;;40,6;-0,031;;0,54;;;;14.9;0,51;-;3.4%;5;EVITAR;baixa;True;771400
SAPR4;;;;;42,6;0,002;;0,77;;;;9.3;0,17;-;9.9%;5;EVITAR;baixa;True;647400
FESA4;;;;;49,4;0,031;;0,71;;;;13.4;0,62;-;4.9%;5;EVITAR;baixa;True;452300
MDIA3;;;;;37,2;0,037;;0,82;;;;8.3;0,68;-;8.5%;5;EVITAR;baixa;True;380600
RENT4;;;;;36,4;-0,219;;2,87;;;;17.2;1,49;-;8.5%;5;EVITAR;baixa;True;348000
VVEO3;;;;;36,1;0,02;;0,11;;;;10.3;0,1;-;1.1%;5;EVITAR;baixa;True;346000
MELK3;;;;;31,8;-0,018;;0,88;;;;4.9;0,54;-;13.4%;5;EVITAR;baixa;True;344200
HBRE3;;;;;38,4;-0,003;;0,37;;;;7.2;0,12;-;3.7%;5;EVITAR;baixa;True;331200
AMAR3;;;;;34,7;-0,003;;1,43;;;;-;2,39;-;-76.0%;5;EVITAR;baixa;True;326400
ABEV3;;;;;49,1;0,015;;0,66;;;;15.8;2,71;-;17.3%;0;EVITAR;alta;False;15218500
CSAN3;;;;;53,2;0,013;;0,54;;;;-;4,26;-;-29.9%;0;EVITAR;alta;False;9999800
RAIL3;;;;;54,2;0,018;;0,9;;;;24.2;1,81;-;7.3%;0;EVITAR;alta;False;8198000
PRIO3;;;;;64,7;0,648;;0,81;;;;18.2;1,78;-;9.7%;0;EVITAR;alta;False;5374100
RDOR3;;;;;41,2;-0,146;;1,13;;;;16.0;3,71;-;19.2%;0;EVITAR;alta;False;5266800
CEAB3;;;;;37,2;-0,069;;0,73;;;;4.9;0,76;-;16.8%;0;EVITAR;alta;False;4147000
RCSL4;;;;;64,5;0,013;;0,76;;;;-;-5,37;-;-;0;EVITAR;alta;False;3663100
PMAM3;;;;;52,0;0,009;;0,56;;;;-;-0,0;-;-;0;EVITAR;alta;False;3257700
CYRE3;;;;;38,7;-0,158;;0,59;;;;4.6;0,85;-;21.1%;0;EVITAR;alta;False;3202900
HBSA3;;;;;45,9;-0,011;;2,46;;;;342.0;2,32;-;1.0%;0;EVITAR;alta;False;2643400
AUAU3;;;;;56,5;0,01;;0,63;;;;-;0,9;-;6.5%;0;EVITAR;alta;False;1448700
PLPL3;;;;;38,2;-0,018;;0,46;;;;4.5;1,44;-;38.0%;0;EVITAR;baixa;True;904900
PINE4;;;;;60,3;0,114;;0,77;;;;6.1;1,94;-;36.5%;0;EVITAR;baixa;True;854000
RIAA3;;;;;38,3;-0,073;;0,75;;;;2.5;0,72;-;28.2%;0;EVITAR;baixa;True;793200
RAPT4;;;;;55,8;0,032;;0,39;;;;-;0,54;-;-2.5%;0;EVITAR;baixa;True;755400
MDNE3;;;;;38,6;-0,184;;0,46;;;;4.4;1,23;-;27.2%;0;EVITAR;baixa;True;644900
VULC3;;;;;39,0;0,019;;0,55;;;;3.5;1,73;-;48.4%;0;EVITAR;baixa;True;546400
MYPK3;;;;;53,4;0,019;;0,62;;;;15.1;0,34;-;4.7%;0;EVITAR;baixa;True;443900
PASS3;;;;;51,2;0,04;;0,43;;;;14.3;3,09;-;18.8%;0;EVITAR;baixa;True;327300
PRNR3;;;;;53,7;0,013;;0,86;;;;27.3;1,98;-;11.6%;0;EVITAR;baixa;True;269500
LAVV3;;;;;39,0;-0,059;;0,44;;;;5.0;1,44;-;26.6%;0;EVITAR;baixa;True;221700
CVCB3;;;;;49,3;0,009;;1,46;;;;-;1,74;-;-23.0%;-5;EVITAR;alta;False;18457400
MGLU3;;;;;42,8;0,052;;0,81;;;;25.8;0,32;-;1.2%;-5;EVITAR;alta;False;15827400
CPLE3;;;;;49,4;-0,025;;1,03;;;;16.0;1,81;-;10.8%;-5;EVITAR;alta;False;15704400
USIM5;;;;;46,1;0,057;;0,96;;;;-;0,51;-;-9.3%;-5;EVITAR;alta;False;9397200
VALE3;;;;;48,9;0,179;;0,57;;;;22.5;1,68;-;6.8%;-5;EVITAR;alta;False;8619800
ASAI3;;;;;39,6;-0,045;;0,98;;;;21.2;1,79;-;12.4%;-5;EVITAR;alta;False;8083400
RENT3;;;;;35,6;-0,237;;0,7;;;;17.8;1,54;-;8.5%;-5;EVITAR;alta;False;4733600
BRKM5;;;;;39,6;0,074;;0,51;;;;-;-0,31;-;-;-5;EVITAR;alta;False;3627600
ALOS3;;;;;42,5;-0,069;;0,8;;;;15.8;1,01;-;6.9%;-5;EVITAR;alta;False;2826400
SIMH3;;;;;46,1;0,008;;1,0;;;;-;0,75;-;0.6%;-5;EVITAR;alta;False;2184500
AXIA7;;;;;48,1;-0,057;;1,48;;;;-;1,16;-;7.9%;-5;EVITAR;alta;False;1882600
AZEV3;;;;;58,4;0,109;;2,85;;;;-;0,66;-;-145.3%;-5;EVITAR;alta;False;1732500
AZZA3;;;;;40,0;-0,067;;0,86;;;;4.1;0,42;-;10.5%;-5;EVITAR;alta;False;1511800
IGTI11;;;;;45,8;-0,055;;0,79;;;;149.0;1,48;-;15.4%;-5;EVITAR;alta;False;1308900
AURE3;;;;;43,6;-0,051;;0,48;;;;-;0,98;-;-8.8%;-5;EVITAR;alta;False;1239900
LJQQ3;;;;;36,7;-0,0;;0,59;;;;-;0,68;-;-43.8%;-5;EVITAR;alta;False;1170700
BRAP4;;;;;50,5;0,027;;0,57;;;;11.6;1,09;-;9.5%;-5;EVITAR;alta;False;1028300
AMER3;;;;;48,3;0,056;;0,37;;;;1.5;0,18;-;4.7%;-5;EVITAR;baixa;True;799200
AZTE3;;;;;45,2;0,022;;0,91;;;;-;0,18;-;-3.9%;-5;EVITAR;baixa;True;469000
AMBP3;;;;;41,6;-0,0;;0,08;;;;-;0,24;-;-1.3%;-5;EVITAR;baixa;True;426800
JSLG3;;;;;50,0;0,032;;0,5;;;;-;1,34;-;-6.4%;-5;EVITAR;baixa;True;393500
EVEN3;;;;;37,4;-0,043;;0,54;;;;2.5;0,5;-;12.2%;-5;EVITAR;baixa;True;387900
USIM3;;;;;43,4;0,045;;1,01;;;;-;0,45;-;-9.3%;-5;EVITAR;baixa;True;370400
SEQL3;;;;;40,0;0,001;;0,34;;;;-;-1,46;-;-;-5;EVITAR;baixa;True;236500
MBRF3;;;;;47,2;-0,017;;1,23;;;;45.0;1,82;-;1.8%;-10;EVITAR;alta;False;8174400
WEGE3;;;;;53,8;-0,039;;1,0;;;;30.9;11,08;-;30.8%;-10;EVITAR;alta;False;7717700
JALL3;;;;;39,2;0,018;;1,14;;;;66.3;0,3;-;0.5%;-10;EVITAR;alta;False;1500100
SOJA3;;;;;36,0;-0,016;;0,94;;;;69.8;0,59;-;6.0%;-10;EVITAR;baixa;True;471200
SAPR11;;;;;44,1;0,002;;0,45;;;;45.0;0,87;-;9.9%;-10;EVITAR;baixa;True;425400
HBOR3;;;;;42,6;-0,002;;0,2;;;;46.5;0,17;-;2.9%;-10;EVITAR;baixa;True;375900
POSI3;;;;;38,7;-0,02;;0,66;;;;50.7;0,32;-;0.8%;-10;EVITAR;baixa;True;329400
CSNA3;;;;;52,5;0,074;;0,74;;;;-;0,55;-;-8.3%;-15;EVITAR;alta;False;8132600
TRIS3;;;;;50,2;-0,004;;0,87;;;;4.0;0,65;-;13.2%;-15;EVITAR;baixa;True;376600
