ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
POMO4;4,44;0,23;-3,27;11,51;45,6;0,03;53,9;0,35;3,33;12,9;73,9;4.6;1,3;-;28.3%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;4616800;False
MOVI3;7,87;0,9;-4,14;19,24;53,7;0,095;71,1;0,41;5,27;22,2;90,2;6.5;0,81;-;13.2%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.3%)'];alta;False;2313000;False
ENEV3;27,16;0,82;-1,91;10,72;56,8;0,043;65,9;0,21;2,66;72,2;3,6;54.3;2,55;-;7.1%;10;EVITAR;0;EVITAR;[];alta;False;2291700;False
AZTE3;1,49;-7,45;-0,67;13,74;49,9;0,014;54,8;0,71;11,77;41,9;282,6;4.8;0,21;-;-;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 11.8%)'];alta;False;1488100;False
KLBN4;3,85;1,32;-0,26;11,27;66,8;0,001;72,9;0,3;1,85;20,0;9,4;128.3;0,5;-;3.7%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;975000;False
ISAE4;27,42;0,51;-1,72;7,11;55,0;0,092;66,0;0,24;2,2;26,2;16,9;6.5;0,81;-;13.2%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;763200;False
SAPR4;6,77;-0,73;-3,84;5,95;51,3;0,036;64,4;0,35;2,77;9,7;36,3;24.2;0,17;-;3.8%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;449400;False
HBOR3;2,24;5,66;3,7;23,08;61,2;0,012;82,0;0,8;5,09;35,8;89,9;74.7;0,21;-;2.3%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.1%)', 'Small Cap (potencial alto)'];baixa;True;433300;False
FESA4;5,68;0,0;-3,57;16,39;55,1;0,065;70,6;0,21;3,32;19,6;56,7;13.9;0,59;-;4.4%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;339600;False
RIAA3;7,04;-0,14;-5,38;5,23;45,0;0,041;52,2;0,19;4,55;14,6;53,9;2.3;0,65;-;28.0%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.6%)', 'Small Cap (potencial alto)'];baixa;True;325300;False
IGTI11;25,93;0,66;-1,93;10,72;57,2;0,12;69,7;0,12;2,79;17,4;17,3;159.1;1,56;-;13.5%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;281500;False
KLBN3;4,05;1,0;-1,94;15,06;64,6;0,003;70,8;0,36;2,19;26,2;4,7;135.0;0,53;-;3.7%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;234600;False
SBSP3;27,16;1,19;1,23;14,12;59,9;0,326;82,5;0,22;2,82;17,9;30,0;11.4;2,12;-;18.8%;5;EVITAR;0;EVITAR;[];alta;False;4995400;False
GOAU4;11,53;2,85;2,85;5,27;63,7;0,093;84,1;0,35;3,15;74,8;1,5;19.2;0,79;-;4.2%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;3400100;False
BPAC11;60,58;0,17;0,08;21,16;68,7;0,581;80,7;0,17;2,87;37,9;6,6;98.7;3,63;-;24.4%;5;EVITAR;0;EVITAR;[];alta;False;1661300;False
FLRY3;21,45;0,23;3,22;18,25;78,1;0,13;92,3;0,36;2,76;66,2;0,8;18.5;2,34;-;12.6%;5;EVITAR;-70;EVITAR;['⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;1542400;False
MBRF3;17,15;-0,35;-2,39;6,52;46,8;-0,194;26,6;0,31;3,8;18,4;61,3;61.2;2,08;-;0.9%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;1518500;False
CEAB3;9,29;-0,64;-0,75;18,49;57,4;0,149;74,6;0,15;4,57;29,2;94,6;5.0;0,73;-;15.5%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.6%)'];alta;False;1494300;False
SMFT3;17,14;0,29;-4,51;0,25;41,9;0,07;43,1;0,14;3,54;4,6;53,5;15.6;1,74;-;11.7%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;1334500;False
SLCE3;18,11;4,38;7,48;31,8;71,3;0,129;87,7;0,28;3,16;44,0;7,6;29.2;1,66;-;7.0%;5;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;1150100;False
VIVT3;30,72;0,69;2,3;3,67;53,1;0,231;95,7;0,22;1,99;6,4;33,7;15.0;1,5;-;9.9%;5;EVITAR;0;EVITAR;[];alta;False;1057700;False
AZEV4;1,36;-2,16;-5,56;-9,93;43,7;-0,017;26,4;0,08;15,5;18,3;650,0;-;0,37;-;-111.2%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 15.5%)', 'Small Cap (potencial alto)'];baixa;True;545100;False
LJQQ3;1,33;2,31;6,4;38,54;63,4;0,02;82,0;0,24;5,51;41,5;115,8;-;0,94;-;-50.6%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.5%)', 'Small Cap (potencial alto)'];baixa;True;486100;False
BMGB4;6,07;-0,16;4,3;22,85;72,6;0,067;81,6;0,36;3,04;79,7;0,7;4.6;0,77;-;14.0%;5;EVITAR;5;EVITAR;['Volatilidade alta (ATR 3.0%)', 'Small Cap (potencial alto)'];baixa;True;449000;False
SAPR11;34,5;-0,69;-4,72;5,8;50,1;0,166;60,2;0,19;3,04;10,8;41,2;42.6;0,86;-;3.8%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.0%)', 'Small Cap (potencial alto)'];baixa;True;266300;False
BHIA3;0,77;-1,28;14,93;75,0;56,9;0,038;77,5;0,29;13,04;165,5;559,7;-;-0,09;-;-;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 13.0%)'];alta;False;3892100;False
RAIZ4;0,27;0,0;-3,57;17,39;53,5;0,005;72,2;0,27;8,07;28,6;400,0;-;-0,25;-;-839.8%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 8.1%)'];alta;False;3862700;False
GFSA3;0,28;3,7;33,33;40,0;53,8;0,021;103,6;0,84;12,85;40,0;4425,0;-;0,0;-;-34.7%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 12.9%)'];alta;False;3651700;False
BRKM5;5,45;7,07;10,1;4,81;55,7;0,159;85,2;0,24;7,28;54,8;152,8;-;-0,35;-;-;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 7.3%)'];alta;False;2101600;False
PGMN3;3,86;1,58;-1,03;14,54;62,3;0,031;81,3;0,46;3,97;24,9;97,4;7.7;0,81;-;10.6%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;1900000;False
EQTL3;39,75;0,68;1,27;16,13;64,0;0,342;81,6;0,15;2,64;19,3;16,5;71.0;1,91;-;5.0%;0;EVITAR;0;EVITAR;[];alta;False;1650600;False
SEQL3;0,08;14,29;14,29;33,33;60,0;0,001;108,4;0,42;13,62;60,0;20525,0;-;-1,75;-;-;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 13.6%)', 'Small Cap (potencial alto)'];baixa;True;639900;False
SIMH3;7,54;0,27;-9,48;23,61;55,8;0,107;70,0;0,18;5,57;34,9;93,8;-;0,76;-;-0.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.6%)', 'Small Cap (potencial alto)'];baixa;True;571200;False
DASA3;2,78;-1,77;0,72;24,11;54,7;0,025;72,9;0,28;6,34;117,2;71,6;-;0,51;-;-12.1%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.3%)', 'Small Cap (potencial alto)'];baixa;True;286600;False
ABEV3;15,86;-0,06;0,25;8,11;59,7;0,081;83,8;0,35;1,98;43,7;7,1;15.4;2,77;-;18.4%;-5;EVITAR;0;EVITAR;[];alta;False;9654000;False
ORVR3;17,06;-2,51;-2,51;10,42;51,2;0,157;66,8;0,35;2,92;30,2;24,4;100.4;0,65;-;2.4%;-5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;776300;False
PINE4;11,88;1,8;5,41;17,39;57,6;0,162;87,3;0,26;4,46;66,7;33,1;4.9;1,68;-;40.8%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.5%)', 'Small Cap (potencial alto)'];baixa;True;274400;False
BRAV3;17,95;1,13;-1,64;-3,75;45,4;0,045;39,6;0,23;3,7;35,9;23,4;179.5;0,68;-;0.4%;-10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.7%)', 'Small Cap (potencial alto)'];baixa;True;909900;False
MEAL3;0,85;-3,41;21,43;32,81;68,1;0,027;93,5;0,74;6,13;51,8;67,1;-;0,32;-;-19.4%;-10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.1%)', 'Small Cap (potencial alto)'];baixa;True;200800;False
QUAL3;1,58;5,33;2,6;-8,14;52,3;-0,0;57,1;0,66;5,11;15,3;77,6;22.6;0,33;-;2.1%;-15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;2385300;False
CSMG3;57,19;0,56;0,81;4,4;50,9;0,408;88,0;0,22;2,95;85,2;18,6;16.8;2,45;-;15.0%;-15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;862100;False
