ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
TAEE11;41,12;-0,36;-0,92;5,6;56,9;-0,013;57,6;0,45;1,9;24,2;6,5;39.2;1,76;-;20.9%;20;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;747100;False
LPSB3;1,27;-2,31;-2,31;-1,55;42,2;0,004;25,3;2,86;3,83;17,0;61,8;6.0;0,72;-;17.3%;20;NEUTRO;40;OBSERVAR;['Volatilidade alta (ATR 3.8%)', 'Volume alto (2.9x)', 'Small Cap (potencial alto)'];baixa;True;552300;False
MELK3;2,94;-0,34;1,03;2,8;52,1;0,003;56,8;0,79;2,35;9,7;36,3;5.2;0,55;-;13.5%;20;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;328300;False
USIM3;6,45;-1,53;-2,12;-3,87;43,9;-0,042;16,6;0,33;4,61;53,6;69,8;-;0,38;-;-8.1%;20;NEUTRO;45;OBSERVAR;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.6%)', 'Small Cap (potencial alto)'];baixa;True;326500;False
POSI3;3,43;-0,87;0,29;1,18;47,8;0,007;50,5;0,37;3,08;7,9;39,9;38.1;0,3;-;0.8%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;260400;False
PMAM3;0,41;20,59;2,5;192,86;53,2;-0,014;54,1;0,76;28,26;355,6;258,5;-;-0,01;-;-;15;EVITAR;-35;EVITAR;['Volatilidade alta (ATR 28.3%)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;19685700;False
YDUQ3;10,98;1,1;5,48;27,38;72,4;0,081;83,5;2,02;4,22;56,4;39,3;26.2;0,96;-;3.8%;15;EVITAR;10;EVITAR;['Volatilidade alta (ATR 4.2%)', 'Volume alto (2.0x)'];alta;False;12561500;False
SBSP3;26,85;0,22;-0,67;7,14;52,5;0,08;58,0;0,57;2,73;16,6;31,5;11.3;2,09;-;18.8%;15;EVITAR;0;EVITAR;[];alta;False;12253500;False
LREN3;11,06;-0,98;1,4;4,59;46,4;0,081;53,9;0,49;3,58;7,8;41,3;7.4;1,03;-;14.5%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;8449500;False
ABEV3;15,43;0,85;-0,31;1,71;50,0;-0,014;47,1;0,29;1,92;40,5;9,6;15.0;2,7;-;18.4%;15;EVITAR;0;EVITAR;[];alta;False;7796900;False
RAIL3;16,0;0,76;7,1;9,66;71,7;0,101;108,6;0,46;2,92;31,6;8,3;24.2;2,05;-;8.8%;15;EVITAR;-20;EVITAR;[];alta;False;5068700;False
SMFT3;17,35;1,82;2,48;0,66;48,1;0,046;53,5;0,49;3,26;5,9;51,6;15.8;1,76;-;11.7%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;3817600;False
AMBP3;0,25;13,64;66,67;47,06;84,7;0,011;124,6;1,2;4,68;78,6;4896,0;-;0,38;-;-1.3%;15;EVITAR;-55;EVITAR;['Volatilidade alta (ATR 4.7%)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;3774800;False
BPAC11;62,83;-1,29;2,76;16,2;68,8;0,27;76,3;0,37;2,6;43,0;2,7;102.3;3,76;-;24.4%;15;EVITAR;0;EVITAR;[];alta;False;3728700;False
ONCO3;1,17;-4,1;12,5;-39,06;50,8;-0,01;44,5;0,19;15,34;120,8;234,0;-;78,0;-;-273.5%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 15.3%)'];alta;False;3209200;False
EMBJ3;98,71;0,55;3,47;1,75;63,0;0,126;89,5;0,66;2,73;45,8;6,2;31.3;3,92;-;12.2%;15;EVITAR;0;EVITAR;[];alta;False;3127500;False
ALOS3;29,13;-0,72;3,99;11,31;63,9;0,071;73,2;0,44;2,36;39,7;10,2;15.3;1,13;-;7.6%;15;EVITAR;0;EVITAR;[];alta;False;2325400;False
AURE3;12,38;-1,51;3,69;14,1;62,5;0,076;75,0;0,76;2,9;24,4;18,4;-;1,12;-;-7.7%;15;EVITAR;0;EVITAR;[];alta;False;2165300;False
AUAU3;4,05;-3,57;-3,11;23,48;59,8;-0,0;60,9;0,48;3,94;44,9;6,7;-;1,09;-;9.1%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;2086000;False
SIMH3;8,13;0,99;9,72;25,85;61,1;0,064;77,7;0,52;5,31;45,4;79,7;-;0,82;-;-0.2%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.3%)'];alta;False;1950300;False
AZZA3;14,6;-2,01;-1,42;-1,95;40,4;-0,117;25,0;0,58;5,07;2,1;101,3;2.9;0,37;-;4.0%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;1866100;False
ENGI11;51,5;-1,25;-1,17;8,26;58,0;-0,009;57,8;0,44;2,52;23,6;13,8;37.3;1,01;-;9.4%;15;EVITAR;0;EVITAR;[];alta;False;1520100;False
LJQQ3;1,28;-3,76;-3,03;4,92;52,5;-0,001;52,5;0,74;6,1;36,2;114,1;-;0,9;-;-50.6%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.1%)'];alta;False;1435600;False
AMER3;4,98;-3,3;0,81;3,75;52,5;-0,039;37,9;0,88;5,98;47,8;58,4;3.2;0,24;-;-;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.0%)'];alta;False;1089600;False
RAPT4;5,05;-0,39;1,2;6,09;53,8;0,001;58,4;0,33;3,56;20,8;39,0;-;0,58;-;-1.4%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;1041000;False
HYPE3;24,46;0,37;3,69;11,13;67,4;0,127;84,3;0,3;2,9;24,6;9,6;9.3;1,19;-;13.2%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;980600;False
AXIA7;54,5;-1,96;-1,89;2,83;51,7;-0,13;43,0;0,39;2,72;15,5;19,7;-;1,28;-;10.0%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;909000;False
LWSA3;4,07;0,49;3,56;-2,4;52,3;-0,01;43,1;0,28;3,52;25,5;16,7;-;0,94;-;-7.8%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.5%)', 'Small Cap (potencial alto)'];baixa;True;901600;False
CAML3;5,14;1,78;0,59;6,22;56,2;-0,018;61,6;0,89;4,03;27,2;40,1;17.1;0,59;-;3.4%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.0%)', 'Small Cap (potencial alto)'];baixa;True;797200;False
SOJA3;7,89;0,0;4,5;17,76;64,3;-0,04;67,0;0,87;3,74;60,0;32,5;27.2;0,83;-;6.3%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.7%)', 'Small Cap (potencial alto)'];baixa;True;687900;False
SLCE3;17,4;-1,25;-3,12;6,81;58,2;-0,11;56,6;0,19;3,01;38,3;12,0;28.1;1,59;-;7.0%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.0%)', 'Small Cap (potencial alto)'];baixa;True;671900;False
ORVR3;16,74;0,3;-1,06;1,95;45,7;-0,016;36,6;0,26;2,78;27,8;26,8;98.5;0,64;-;2.4%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;663900;False
ARML3;4,65;3,56;17,13;25,68;74,7;0,071;103,0;0,57;5,06;76,5;35,5;25.8;1,17;-;6.3%;15;EVITAR;5;EVITAR;['Volatilidade alta (ATR 5.1%)', 'Small Cap (potencial alto)'];baixa;True;574500;False
BMGB4;5,99;-0,66;-0,99;15,64;60,9;-0,014;59,5;0,39;2,83;76,0;3,8;4.6;0,76;-;14.0%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;560800;False
DXCO3;5,64;-0,53;1,44;9,94;60,4;0,001;67,3;0,34;3,13;27,4;10,3;-;0,74;-;0.7%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;558000;False
BRSR6;15,16;-1,75;0,33;11,06;61,2;0,021;67,8;0,13;2,63;44,6;21,1;3.8;0,52;-;14.5%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;405600;False
TUPY3;16,69;3,09;5,37;11,04;65,1;0,075;109,1;0,77;3,01;57,6;0,2;-;0,96;-;-28.2%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.0%)', 'Small Cap (potencial alto)'];baixa;True;313200;False
TRIS3;4,94;-1,98;0,61;4,66;57,2;-0,019;53,5;0,84;3,66;28,3;54,7;4.8;0,76;-;12.5%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.7%)', 'Small Cap (potencial alto)'];baixa;True;216700;False
MGLU3;6,04;-1,31;4,32;28,24;63,2;0,025;75,1;0,65;5,62;60,6;87,5;54.9;0,42;-;0.8%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.6%)'];alta;False;18539200;False
CSAN3;3,84;-1,29;4,63;3,5;55,2;0,012;66,8;0,38;4,51;24,3;79,7;-;3,05;-;-27.2%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;13106200;False
MOVI3;8,86;3,14;10,61;23,23;67,0;0,112;100,4;0,98;4,95;37,6;69,0;7.3;0,91;-;13.2%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.9%)'];alta;False;6549600;False
EQTL3;39,86;-0,35;1,76;8,23;60,0;0,087;68,7;0,35;2,46;19,6;16,2;71.2;1,91;-;5.0%;10;EVITAR;0;EVITAR;[];alta;False;3073800;False
ENEV3;27,25;-1,91;-1,12;3,3;53,4;-0,017;51,8;0,22;2,69;70,0;3,3;54.5;2,56;-;7.1%;10;EVITAR;0;EVITAR;[];alta;False;2212600;False
QUAL3;1,59;-1,85;-4,79;-3,05;49,6;0,01;57,2;0,44;5,26;16,1;76,5;22.7;0,34;-;2.1%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.3%)'];alta;False;1758500;False
IGTI11;26,59;-0,78;3,99;8,53;59,9;0,06;70,4;0,51;2,63;20,4;14,4;163.1;1,6;-;13.5%;10;EVITAR;0;EVITAR;[];alta;False;1278600;False
VULC3;13,39;0,0;-0,07;0,15;47,8;0,042;54,2;0,4;2,96;5,3;51,1;4.4;1,68;-;37.1%;10;EVITAR;0;EVITAR;[];alta;False;1202100;False
LOGG3;25,03;-2,64;4,55;4,64;54,5;0,19;70,7;0,49;3,33;54,5;13,9;5.9;0,62;-;10.5%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;252600;False
CEAB3;9,29;-0,64;4,5;18,34;54,9;0,039;62,4;0,51;4,53;29,2;93,7;5.0;0,73;-;15.5%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;4847900;False
HAPV3;6,5;-2,26;1,72;1,88;39,9;0,099;29,6;0,36;6,24;8,2;487,2;-;0,06;-;-0.4%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.2%)'];alta;False;3062800;False
MBRF3;17,15;1,0;2,88;-7,6;48,7;-0,085;35,9;0,45;3,54;18,4;56,4;61.2;2,08;-;0.9%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;1957500;False
FLRY3;22,06;0,32;2,84;18,22;77,5;0,026;81,8;0,35;2,45;70,9;0,7;19.0;2,4;-;12.6%;5;EVITAR;-70;EVITAR;['⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;1402400;False
JSLG3;6,43;-0,46;5,24;18,85;63,6;0,044;83,6;0,83;4,65;66,1;37,2;-;1,55;-;-7.0%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.6%)', 'Small Cap (potencial alto)'];baixa;True;801000;False
MDNE3;25,11;0,64;6,4;2,07;51,5;-0,012;50,3;0,33;4,11;23,5;36,5;4.2;1,13;-;28.0%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;466100;False
ENJU3;0,74;0,0;-5,13;-1,33;44,2;-0,001;23,5;0,87;4,44;17,5;44,6;-;0,73;-;-16.9%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.4%)', 'Small Cap (potencial alto)'];baixa;True;441900;False
PRNR3;19,11;-0,88;7,78;8,95;63,3;0,161;94,5;0,52;3,15;32,4;15,6;26.5;2,28;-;12.2%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;251700;False
PINE4;11,85;-0,75;3,49;10,64;55,3;0,068;73,5;0,24;3,95;55,8;33,5;4.9;1,67;-;40.8%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.0%)', 'Small Cap (potencial alto)'];baixa;True;221300;False
RAIZ4;0,28;0,0;3,7;21,74;56,6;0,002;70,8;0,41;7,32;33,3;317,9;-;-0,26;-;-839.8%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 7.3%)'];alta;False;6616300;False
BHIA3;0,91;-3,19;10,98;152,78;61,1;0,031;76,4;0,37;10,95;213,8;424,2;-;-0,11;-;-;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 10.9%)'];alta;False;5446700;False
CSMG3;57,11;1,03;2,31;4,12;52,7;0,269;84,9;0,45;2,74;81,7;18,2;16.7;2,45;-;15.0%;0;EVITAR;0;EVITAR;[];alta;False;1726400;False
TASA4;8,21;3,53;8,74;46,35;71,8;0,182;85,2;0,94;6,58;102,2;15,6;48.3;0,96;4.0%;2.1%;0;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 6.6%)'];alta;False;1049300;False
GFSA3;0,26;4,0;0,0;23,81;50,3;0,01;71,9;0,2;13,75;30,0;4396,2;-;0,0;-;-34.7%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 13.8%)'];alta;False;1002700;False
SEQL3;0,07;16,67;0,0;16,67;52,2;-0,0;60,5;0,41;17,77;40,0;19614,3;-;-1,75;-;-;0;EVITAR;-25;EVITAR;['Volatilidade alta (ATR 17.8%)', 'Small Cap (potencial alto)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];baixa;True;884400;False
VVEO3;0,78;-1,27;-4,88;16,42;54,2;-0,001;53,9;0,26;6,39;39,3;138,5;4.3;0,14;-;3.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.4%)', 'Small Cap (potencial alto)'];baixa;True;227100;False
EVEN3;4,43;0,0;7,52;-1,77;55,1;0,052;92,0;0,86;3,98;12,4;92,6;3.6;0,46;-;11.1%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;1054700;False
BRAV3;17,51;-0,51;-0,06;-1,19;43,1;-0,008;32,6;0,2;3,13;32,6;26,5;175.1;0,66;-;0.4%;-10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;712800;False
HBSA3;3,37;-0,3;1,81;-4,26;50,8;-0,002;44,1;0,41;2,71;15,8;30,3;168.5;2,19;-;2.2%;-20;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;649500;False
