ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
ECOR3;6,94;-1,42;-9,4;1,91;40,3;-0,031;5,0;1,19;4,05;15,6;71,9;6.4;1,16;-;17.3%;35;NEUTRO;alta;False;5802700
CYRE3;21,13;-2,31;-5,84;-2,45;41,5;-0,142;-0,2;1,14;3,86;6,9;70,4;4.7;0,87;-;21.1%;35;NEUTRO;alta;False;5525900
PLPL3;7,68;1,32;-5,19;-8,57;38,5;0,008;9,1;0,9;5,67;2,4;126,3;4.3;1,38;-;38.0%;35;NEUTRO;alta;False;3485500
GGPS3;12,1;-3,51;-6,42;5,22;45,7;0,045;42,7;0,73;3,51;8,8;62,4;12.6;2,15;-;17.1%;35;NEUTRO;alta;False;2965200
ISAE4;28,11;0,36;-3,73;0,43;48,3;-0,072;39,5;0,49;2,54;43,2;14,0;8.0;0,87;-;11.3%;35;NEUTRO;alta;False;2701600
QUAL3;1,5;-5,66;-9,64;-19,81;35,5;-0,021;-1,8;1,68;5,86;1,2;87,1;75.0;0,33;-;0.9%;35;NEUTRO;alta;False;2510600
LWSA3;3,89;-0,77;-4,42;2,91;47,9;-0,021;27,8;0,64;3,67;18,6;23,5;-;0,88;-;-8.6%;35;NEUTRO;alta;False;2454000
BMGB4;5,24;2,14;-0,95;0,0;48,8;-0,015;25,9;0,77;2,82;72,1;11,1;5.2;0,68;-;13.5%;35;NEUTRO;baixa;True;690000
FIQE3;5,6;0,18;-4,44;-2,44;37,5;0,001;12,4;0,27;3,1;104,7;38,6;9.0;1,86;-;18.8%;35;NEUTRO;baixa;True;580400
ABCB4;23,55;0,17;-1,01;2,4;47,2;-0,07;33,7;0,61;2,02;30,1;16,0;4.4;0,8;-;15.0%;35;NEUTRO;baixa;True;523900
LEVE3;31,4;0,0;-2,58;-5,02;35,6;-0,1;8,7;1,35;1,85;29,5;15,3;6.4;3,98;-;67.7%;35;NEUTRO;baixa;True;325600
ITSA4;13,63;0,15;-1,37;5,17;54,7;-0,005;57,5;0,65;1,96;52,8;10,4;9.0;1,69;-;18.4%;30;NEUTRO;alta;False;17008500
VALE3;71,93;-1,38;-1,26;-11,1;32,7;-0,248;10,6;0,8;2,43;49,6;27,4;21.1;1,61;-;6.8%;30;NEUTRO;alta;False;12581400
AXIA3;50,36;0,32;-3,86;-4,71;38,8;-0,35;10,2;0,62;2,83;44,5;34,7;11.5;1,18;-;7.9%;30;NEUTRO;alta;False;10124700
ITUB4;42,3;0,81;-2,8;3,37;52,3;-0,115;45,2;0,62;2,07;39,3;15,2;10.3;2,24;-;21.8%;30;NEUTRO;alta;False;9834900
MOVI3;8,61;-0,69;-1,71;-7,72;38,4;-0,011;18,2;0,75;4,58;61,1;73,9;7.6;0,88;-;12.9%;30;NEUTRO;alta;False;8070300
RENT3;37,49;-1,94;-6,74;-7,0;34,8;-0,211;-4,7;0,92;3,32;20,4;40,5;17.7;1,52;-;8.5%;30;NEUTRO;alta;False;7513800
HYPE3;21,42;1,09;3,13;7,14;56,9;0,117;92,0;2,36;2,65;9,1;25,1;7.7;1,01;-;13.0%;30;NEUTRO;alta;False;6116600
SAUD3;15,09;-0,72;-1,05;11,24;61,9;0,021;66,2;0,52;2,38;46,0;9,2;14.2;5,62;-;40.4%;30;NEUTRO;alta;False;2828200
SIMH3;7,55;0,13;-4,79;0,67;40,8;0,024;15,5;0,77;4,6;3,4;93,5;-;0,73;-;0.6%;30;NEUTRO;alta;False;2395700
SBFG3;9,71;0,0;-2,9;-3,29;41,2;-0,004;17,2;0,78;3,94;2,8;57,4;6.6;0,66;-;11.2%;30;NEUTRO;alta;False;2000500
BRAP4;20,81;-1,79;-2,25;-8,49;36,1;-0,065;2,2;0,87;2,59;51,3;23,2;11.1;1,05;-;9.5%;30;NEUTRO;alta;False;1787900
ITUB3;45,04;0,58;-1,49;4,91;59,0;-0,098;61,0;1,04;2,03;67,2;5,1;11.0;2,37;-;21.8%;30;NEUTRO;alta;False;1702500
TAEE11;41,15;0,64;-0,48;3,08;57,4;0,048;75,4;1,58;1,87;34,9;8,2;39.2;1,78;-;20.6%;30;NEUTRO;alta;False;1500400
PSSA3;54,2;-1,7;0,3;2,79;57,6;0,012;65,3;0,87;2,13;26,3;2,2;9.4;2,2;-;25.2%;30;NEUTRO;alta;False;1382400
CPFE3;46,32;-1,17;-1,11;4,39;54,2;0,103;63,0;0,86;2,01;35,1;14,4;9.3;2,2;-;24.8%;30;NEUTRO;baixa;True;950300
LJQQ3;1,14;-4,2;-4,2;-16,79;36,7;0,0;8,3;1,34;6,33;1,8;151,8;-;0,69;-;-43.8%;30;NEUTRO;baixa;True;925700
PINE4;11,74;3,25;-1,37;-7,81;44,0;0,002;36,6;1,09;5,09;127,0;34,7;5.4;1,72;-;36.5%;30;NEUTRO;baixa;True;883500
SEER3;11,58;-2,61;-3,66;3,3;48,3;0,016;47,2;1,03;3,8;55,3;22,0;1.6;1,05;-;18.5%;30;NEUTRO;baixa;True;785100
USIM3;7,33;-0,81;-3,43;-11,79;36,7;0,001;15,1;0,33;4,59;82,8;49,4;-;0,45;-;-9.3%;30;NEUTRO;baixa;True;643900
MELK3;2,99;0,0;-5,97;-5,38;35,9;-0,018;2,8;1,25;2,66;2,5;34,0;5.0;0,55;-;13.4%;30;NEUTRO;baixa;True;492200
LOGG3;26,29;-0,23;0,69;-4,19;45,9;-0,201;21,5;0,77;2,72;78,1;9,2;5.6;0,6;-;11.0%;30;NEUTRO;baixa;True;400700
WIZC3;8,33;-0,95;-1,77;10,04;57,3;0,018;63,6;0,7;2,11;26,2;20,2;6.8;1,91;-;28.6%;30;NEUTRO;baixa;True;203300
BBDC4;18,41;0,66;-1,92;6,26;59,2;0,047;71,9;0,37;2,08;31,3;15,5;8.8;1,09;-;13.4%;25;NEUTRO;alta;False;19403200
WEGE3;43,13;-1,15;-2,84;-4,69;37,5;-0,393;-0,2;0,66;2,54;27,7;25,9;28.3;10,23;-;32.5%;25;NEUTRO;alta;False;8949800
BRKM5;5,94;-4,04;-14,41;-20,05;33,3;0,096;21,3;0,67;8,75;1,9;132,0;-;-0,29;-;-;25;NEUTRO;alta;False;7116600
MOTV3;14,56;-0,34;-2,74;4,6;48,5;0,003;40,3;0,37;2,18;24,0;21,9;9.8;1,78;-;20.4%;25;NEUTRO;alta;False;4976100
AZEV4;1,2;-3,23;-7,69;-40,0;31,7;-0,007;21,8;0,46;18,03;4,3;1016,7;-;0,32;-;-145.3%;25;NEUTRO;alta;False;3330900
BBDC3;16,05;0,69;-1,71;6,24;59,8;0,039;71,7;0,33;2,01;33,6;13,4;7.7;0,95;-;13.4%;25;NEUTRO;alta;False;3022700
GMAT3;3,85;-0,77;-2,28;1,58;47,5;0,032;57,7;0,5;3,59;12,2;97,0;4.8;0,81;-;16.0%;25;NEUTRO;alta;False;2763900
SUZB3;41,89;-0,1;0,96;-0,36;53,8;0,187;76,5;0,79;2,25;6,9;42,4;4.5;1,07;-;26.3%;25;NEUTRO;alta;False;2360900
MDNE3;25,0;1,05;-4,47;-8,59;37,6;-0,35;14,6;1,07;4,7;48,2;37,1;4.4;1,21;-;27.2%;25;NEUTRO;alta;False;1485500
CASH3;4,54;5,09;-4,62;9,93;55,4;0,001;65,6;5,62;5,55;41,4;50,0;-;1,09;-;-17.5%;25;NEUTRO;alta;False;1347000
HBSA3;3,3;0,92;-4,9;-6,25;43,0;-0,031;15,4;0,41;3,96;13,4;33,0;337.0;2,29;-;1.0%;25;NEUTRO;alta;False;1300900
MDIA3;17,55;-1,68;-1,4;0,98;40,3;0,109;32,2;1,76;2,29;3,0;65,3;8.5;0,7;-;8.5%;25;NEUTRO;alta;False;1098700
RIAA3;7,93;-3,53;-9,16;-7,31;35,6;-0,082;-12,0;0,9;4,19;51,7;36,6;2.6;0,74;-;28.2%;25;NEUTRO;baixa;True;879700
MLAS3;1,71;0,0;1,18;4,91;54,6;0,004;68,5;0,65;4,44;113,6;8,8;7.8;0,45;-;6.0%;25;NEUTRO;baixa;True;825800
LAVV3;10,72;-3,07;-3,51;-1,65;43,0;-0,004;17,0;1,22;3,88;8,2;77,1;5.0;1,45;-;26.6%;25;NEUTRO;baixa;True;688300
ALUP11;33,33;0,15;-1,13;4,84;54,0;0,075;65,8;0,52;1,83;19,5;10,6;8.0;1,19;-;12.7%;25;NEUTRO;baixa;True;561000
SHOW3;5,96;1,88;0,17;2,05;56,4;-0,008;77,4;3,11;1,64;39,3;18,1;-;0,41;-;-39.9%;25;NEUTRO;baixa;True;536900
FESA4;5,95;1,36;1,02;-1,98;45,9;0,027;54,4;0,67;2,18;8,3;49,6;13.2;0,61;-;4.9%;25;NEUTRO;baixa;True;380200
POSI3;3,7;-2,63;-7,27;-5,13;39,6;-0,012;2,4;0,9;4,02;12,1;29,7;52.6;0,33;-;0.8%;25;NEUTRO;baixa;True;335100
SANB4;13,77;1,18;-1,99;-1,85;46,9;-0,001;39,9;1,72;2,31;9,0;37,0;8.5;0,41;-;10.5%;25;NEUTRO;baixa;True;263500
BMOB3;23,39;-2,66;0,39;1,04;46,3;0,085;41,9;0,63;2,93;30,6;21,5;12.4;2,03;-;15.5%;25;NEUTRO;baixa;True;248200
BBAS3;20,17;-1,56;-0,35;3,01;50,0;0,08;54,1;0,8;2,16;13,9;36,6;9.4;0,64;-;9.2%;20;NEUTRO;alta;False;25335900
CMIN3;5,39;1,13;-1,1;25,35;68,0;0,1;85,7;0,93;4,46;32,1;18,2;13.6;4,28;-;25.7%;20;NEUTRO;alta;False;12317400
RAIL3;13,57;-0,95;-3,83;8,82;47,4;0,054;47,4;0,68;2,87;11,6;27,7;23.6;1,77;-;7.3%;20;NEUTRO;alta;False;7426700
ASAI3;8,14;-4,24;-6,54;5,71;40,2;-0,031;3,8;0,77;4,04;17,8;30,4;22.3;1,88;-;12.4%;20;NEUTRO;alta;False;6066400
BBSE3;41,05;-0,17;1,91;6,26;73,8;0,097;89,9;1,08;1,63;42,2;1,0;8.8;6,38;-;75.6%;20;NEUTRO;alta;False;5907400
UGPA3;31,7;-1,15;2,49;25,69;73,5;0,445;83,7;0,93;2,86;116,9;2,0;11.2;2,06;-;19.2%;20;NEUTRO;alta;False;5363000
BEEF3;3,58;-0,56;-3,24;2,29;45,3;0,017;45,2;0,44;3,56;5,0;104,3;7.5;2,76;-;83.8%;20;NEUTRO;alta;False;4120800
ENEV3;25,65;-0,12;-4,58;4,14;47,2;-0,103;23,1;0,84;2,9;93,4;9,6;42.4;2,39;-;8.7%;20;NEUTRO;alta;False;4083900
CSMG3;63,84;0,44;-3,67;8,31;59,4;-0,169;62,3;0,53;2,68;176,5;6,2;17.7;2,73;-;15.9%;20;NEUTRO;alta;False;2635300
AXIA7;49,3;0,24;-3,33;-4,09;39,7;-0,355;11,7;0,38;2,81;4,5;32,4;-;1,16;-;7.9%;20;NEUTRO;alta;False;2147200
AZZA3;18,17;-2,26;-5,46;-6,34;47,4;0,082;41,5;0,43;4,31;12,9;92,5;4.3;0,44;-;10.5%;20;NEUTRO;alta;False;1742100
AMBP3;0,15;-6,25;-6,25;-16,67;39,7;-0,001;9,3;0,42;10,96;7,1;12820,0;-;0,23;-;-1.3%;20;NEUTRO;alta;False;1631100
GRND3;3,81;-1,04;-1,8;-2,81;45,4;0,014;47,3;0,42;2,12;11,8;30,5;5.4;1,07;-;17.9%;20;NEUTRO;alta;False;1343100
PASS3;24,6;-1,13;-0,69;0,53;44,3;0,054;30,0;0,62;2,87;3,0;15,2;14.1;3,05;-;18.8%;20;NEUTRO;alta;False;1329000
DXCO3;5,0;-1,77;1,01;3,52;52,5;0,02;58,4;0,57;3,18;12,9;24,4;inf;0,65;-;1.1%;20;NEUTRO;alta;False;1168000
SHUL4;4,55;-0,22;-2,15;-3,03;40,9;-0,003;26,9;0,83;2,22;14,9;22,3;5.8;1,05;-;18.2%;20;NEUTRO;baixa;True;932500
BRST3;2,77;-1,77;-1,77;4,14;48,5;0,005;46,3;1,26;2,88;7,4;28,2;35.0;0,78;-;2.5%;20;NEUTRO;baixa;True;281000
PNVL3;11,24;0,72;0,63;3,66;52,6;0,074;76,4;0,73;3,36;29,1;45,0;12.8;1,29;-;10.4%;20;NEUTRO;baixa;True;262200
VLID3;17,94;0,9;-0,77;4,55;54,6;0,069;75,1;1,17;2,33;8,6;28,6;5.7;0,81;-;14.4%;20;NEUTRO;baixa;True;245100
PETR4;41,15;0,61;1,21;5,05;59,4;0,429;93,9;0,93;2,24;50,5;19,5;5.1;1,21;-;25.6%;15;EVITAR;alta;False;38631400
VBBR3;34,11;-2,32;4,12;17,89;69,6;0,432;85,5;1,22;2,68;95,2;3,1;13.2;1,86;-;14.0%;15;EVITAR;alta;False;10385900
USIM5;8,16;-0,85;-2,63;-10,43;37,9;0,0;20,3;0,37;4,66;108,2;49,3;-;0,51;-;-9.3%;15;EVITAR;alta;False;9783100
CMIG4;11,02;-0,9;-0,45;2,79;51,3;0,021;56,2;0,53;1,88;22,1;21,0;6.4;1,09;-;17.0%;15;EVITAR;alta;False;8895800
PETR3;46,12;0,68;0,9;5,68;59,3;0,522;92,4;0,86;2,52;57,7;18,4;5.8;1,35;-;25.6%;15;EVITAR;alta;False;6728700
SMFT3;20,12;-1,08;-3,5;6,29;52,8;0,0;54,2;1,26;2,89;21,5;31,2;18.0;2,08;-;12.1%;15;EVITAR;alta;False;5911500
BPAC11;55,84;-0,61;-2,92;6,95;53,5;0,092;57,3;0,55;2,5;50,6;17,3;90.2;3,58;-;24.8%;15;EVITAR;alta;False;5416600
PCAR3;2,6;0,0;0,39;27,45;60,0;-0,01;63,0;0,55;6,53;85,7;76,9;-;2,02;-;-109.7%;15;EVITAR;alta;False;4196500
EMBJ3;83,29;1,88;0,34;6,7;57,4;-0,388;61,0;0,87;2,97;29,6;26,2;37.4;3,42;-;8.8%;15;EVITAR;alta;False;3367100
TIMS3;22,6;0,0;0,62;2,86;51,6;0,04;60,4;0,94;2,29;23,2;25,4;12.7;2,22;-;17.7%;15;EVITAR;alta;False;3157800
GOAU4;10,3;-1,72;1,78;7,74;59,2;0,102;79,5;0,54;2,54;61,1;4,6;27.6;0,72;-;3.1%;15;EVITAR;alta;False;2848400
AZEV3;1,65;-1,2;13,01;-45,0;35,2;0,056;39,7;2,7;14,4;34,1;675,8;-;0,5;-;-145.3%;15;EVITAR;alta;False;2164500
ENGI11;49,49;0,49;-2,88;7,42;52,7;0,117;59,7;0,42;2,38;26,3;19,7;35.5;0,95;-;12.1%;15;EVITAR;alta;False;2045000
FLRY3;16,56;-0,18;2,54;10,62;64,9;0,104;87,8;0,7;2,17;27,8;9,3;14.3;1,74;-;11.7%;15;EVITAR;alta;False;1793100
ORVR3;73,03;-0,8;-3,68;-3,65;37,4;-0,464;1,1;0,59;2,75;55,3;16,3;69.2;4,65;-;8.2%;15;EVITAR;alta;False;1382100
RECV3;10,16;-1,26;-1,36;0,4;46,4;0,104;62,9;0,64;2,84;10,7;40,2;5.7;0,72;-;12.3%;15;EVITAR;alta;False;1241700
DESK3;17,89;0,0;0,22;3,65;54,8;0,012;69,8;0,44;1,26;139,9;4,6;35.4;1,48;-;5.0%;15;EVITAR;alta;False;1034000
IRBR3;56,8;-0,35;1,0;7,78;64,9;0,125;81,3;1,38;2,13;37,4;14,0;13.0;0,86;-;6.7%;15;EVITAR;baixa;True;760700
TTEN3;15,3;-1,73;-0,97;7,07;52,4;0,057;64,6;0,66;2,94;18,6;17,0;10.8;1,58;-;15.7%;15;EVITAR;baixa;True;555100
OPCT3;11,1;-1,07;-0,63;10,34;58,8;0,051;73,4;0,76;2,91;88,9;3,2;18.0;2,18;-;12.5%;15;EVITAR;baixa;True;517900
AZTE3;1,3;4,84;-7,8;-23,53;38,4;0,006;25,5;1,07;15,24;23,8;384,6;-;0,19;-;-3.9%;15;EVITAR;baixa;True;331200
OBTC3;6,14;-0,16;1,99;1,82;49,6;0,032;66,9;0,75;3,64;7,5;85,3;-;1,51;-;-;15;EVITAR;baixa;True;247500
TGMA3;31,09;-1,27;2,95;4,05;54,7;0,153;89,4;0,97;2,76;15,4;31,5;8.5;2,22;-;25.4%;15;EVITAR;baixa;True;207800
CSAN3;3,82;-0,52;-2,05;4,66;49,1;0,023;53,3;0,69;4,15;19,4;110,2;-;4,24;-;-29.9%;10;EVITAR;alta;False;13007000
CPLE3;14,91;0,74;-1,71;0,34;49,3;-0,031;33,9;0,69;2,29;51,6;13,2;15.9;1,81;-;10.8%;10;EVITAR;alta;False;9994100
VAMO3;3,09;-2,52;2,32;12,36;55,1;0,047;77,8;1,13;4,23;15,3;59,9;10.7;1,26;-;12.1%;10;EVITAR;alta;False;6882400
TOTS3;28,83;-1,23;-1,33;5,8;46,2;0,14;47,9;0,78;3,59;7,6;65,4;19.4;3,34;-;16.9%;10;EVITAR;alta;False;3840500
ALOS3;27,3;-0,07;-2,88;1,72;45,4;-0,023;26,1;0,98;2,19;43,2;21,4;16.4;1,04;-;6.9%;10;EVITAR;alta;False;3393000
CBAV3;10,81;-0,18;0,0;0,56;56,0;0,001;65,6;1,11;0,51;296,2;0,6;57.1;1,52;-;5.1%;10;EVITAR;alta;False;2551600
CXSE3;22,28;1,0;2,34;14,61;79,5;0,079;83,1;0,54;1,91;79,9;1,2;15.3;4,86;-;31.6%;10;EVITAR;alta;False;2500000
INTB3;13,18;-1,27;1,78;0,76;47,5;0,041;40,6;0,78;2,96;30,4;21,2;7.5;1,38;-;18.8%;10;EVITAR;alta;False;2112100
IGTI11;24,85;-1,47;-3,96;3,77;46,0;0,03;33,5;0,53;2,66;23,6;22,4;150.9;1,49;-;15.4%;10;EVITAR;alta;False;1696500
VULC3;14,22;-0,91;-0,97;-1,25;45,6;0,062;49,0;0,77;2,39;5,0;42,3;3.7;1,79;-;48.4%;10;EVITAR;alta;False;1056600
ALPA4;11,88;-1,9;-1,41;-9,59;44,4;-0,002;35,5;1,02;3,57;67,7;36,5;13.8;2,32;-;16.5%;10;EVITAR;alta;False;1010300
JALL3;2,01;-0,5;-1,47;-8,64;35,1;0,019;24,7;0,34;4,4;2,6;89,6;67.3;0,3;-;0.5%;10;EVITAR;baixa;True;870300
OIBR3;0,12;0,0;0,0;9,09;50,0;0,001;60,9;1,1;2,45;200,0;450,0;-;-0,0;-;-;10;EVITAR;baixa;True;786000
ARML3;3,19;-3,04;-6,18;5,98;49,2;0,057;63,7;0,74;5,74;21,1;97,5;22.1;0,84;-;5.6%;10;EVITAR;baixa;True;710600
RANI3;7,99;0,5;0,5;4,04;53,0;0,015;70,6;0,94;1,85;19,8;22,0;8.6;1,24;-;14.7%;10;EVITAR;baixa;True;533100
SANB3;13,26;1,22;0,0;2,55;55,7;0,073;80,5;2,5;2,36;15,3;38,6;8.1;0,4;-;10.5%;10;EVITAR;baixa;True;232700
B3SA3;15,26;0,39;0,93;5,36;52,2;0,135;75,0;0,47;2,95;32,7;31,3;16.5;4,16;-;26.7%;5;EVITAR;alta;False;29244400
RDOR3;35,45;-0,92;-0,31;5,35;53,5;0,081;61,9;1,05;2,46;22,9;26,8;16.2;3,77;-;19.2%;5;EVITAR;alta;False;10536300
CSNA3;5,07;0,4;-3,24;-5,06;45,1;0,088;66,8;0,55;4,5;12,9;123,3;-;0,52;-;-8.3%;5;EVITAR;alta;False;9070800
EQTL3;39,29;-0,53;-2,29;4,36;49,2;0,03;45,5;0,49;2,25;23,5;17,9;41.3;1,9;-;6.9%;5;EVITAR;alta;False;7346900
RCSL4;0,51;0,0;18,6;-8,93;56,5;0,01;64,8;2,8;9,23;100,0;443,6;-;-4,72;-;-;5;EVITAR;alta;False;4998200
GGBR4;23,62;-1,75;3,51;7,85;60,2;0,278;82,1;0,49;2,76;54,1;4,4;28.3;0,88;-;3.1%;5;EVITAR;alta;False;4029600
AUAU3;3,16;2,6;0,0;-1,25;47,1;-0,0;36,1;1,0;3,5;13,1;27,6;-;0,87;-;6.5%;5;EVITAR;alta;False;2828500
AURE3;11,31;-2,42;-8,2;0,09;41,1;-0,033;20,6;0,64;3,45;26,8;29,6;-;0,98;-;-8.8%;5;EVITAR;alta;False;2651800
LIGT3;3,27;1,24;4,47;15,14;54,6;0,036;67,5;0,49;7,34;35,7;132,4;1.6;0,14;-;37.5%;5;EVITAR;alta;False;2007600
SLCE3;13,57;0,3;-2,16;1,12;45,2;0,149;66,1;0,33;2,66;7,9;43,6;21.2;1,29;-;5.3%;5;EVITAR;alta;False;1787800
ENJU3;0,93;-6,06;19,23;16,49;62,9;0,022;89,8;0,5;6,23;37,0;15,0;-;0,59;-;-5.8%;5;EVITAR;alta;False;1453500
SMTO3;15,41;-0,26;-5,86;7,04;45,9;0,058;50,5;0,83;3,52;21,1;38,9;6.2;0,68;-;11.9%;5;EVITAR;alta;False;1359700
TUPY3;16,02;-1,05;1,78;10,87;63,5;0,087;80,9;0,66;3,41;51,3;8,7;-;0,81;-;-26.1%;5;EVITAR;baixa;True;871800
AMER3;3,89;-2,75;2,91;-12,19;44,8;0,057;51,8;0,49;6,88;15,4;126,7;1.5;0,18;-;4.7%;5;EVITAR;baixa;True;789000
SAPR4;7,07;-1,26;-2,08;-3,55;41,8;0,009;22,6;0,59;2,3;16,8;30,6;9.3;0,17;-;9.9%;5;EVITAR;baixa;True;763800
