ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
TASA4;8,06;6,75;33,67;55,9;93,4;0,224;114,9;2,42;4,32;98,5;1,5;47.4;0,94;4.0%;2.1%;20;NEUTRO;-40;EVITAR;['Volatilidade alta (ATR 4.3%)', 'Volume alto (2.4x)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;1557100;False
TAEE11;41,91;0,99;2,9;11,91;66,7;0,123;81,8;0,84;1,99;27,3;4,5;39.5;1,79;-;20.9%;20;NEUTRO;0;EVITAR;[];alta;False;1411300;False
RIAA3;6,86;0,88;-3,24;4,73;42,3;0,002;23,0;0,79;4,52;11,7;57,9;2.2;0,64;-;28.0%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;1380200;False
AZTE3;1,33;-6,99;-15,82;8,13;44,3;-0,018;12,4;0,52;12,22;26,7;328,6;4.3;0,19;-;-;20;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 12.2%)'];alta;False;1074200;False
BMOB3;27,52;-0,43;4,76;24,02;70,4;0,198;84,3;1,09;2,98;42,8;2,4;14.6;2,44;-;16.4%;20;NEUTRO;-10;EVITAR;['Small Cap (potencial alto)'];baixa;True;600400;False
TFCO4;13,14;-0,76;0,92;2,9;47,5;0,081;67,3;0,56;3,35;6,7;38,3;14.0;3,25;-;25.7%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;450000;False
POSI3;3,42;0,0;-2,01;3,64;47,0;0,011;49,2;0,56;3,29;7,5;40,4;38.0;0,3;-;0.8%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;432100;False
SAPR3;7,65;2,82;-0,65;3,8;53,2;0,012;66,6;1,72;3,44;15,6;54,1;27.3;0,19;-;3.8%;20;NEUTRO;40;OBSERVAR;['Volatilidade alta (ATR 3.4%)', 'Volume alto (1.7x)', 'Small Cap (potencial alto)'];baixa;True;210700;False
SBSP3;27,31;1,04;1,0;17,16;61,3;0,226;79,3;1,14;2,8;18,6;29,3;11.5;2,13;-;18.8%;15;EVITAR;0;EVITAR;[];alta;False;26257700;False
PMAM3;0,38;-5,0;-42,42;171,43;51,8;0,002;56,0;1,05;35,28;322,2;288,0;-;-0,01;-;-;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 35.3%)'];alta;False;25398500;False
LREN3;11,17;0,27;-1,41;6,38;44,0;0,09;52,6;0,99;3,79;6,6;44,8;7.4;1,04;-;14.5%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;17940300;False
GOAU4;11,42;-2,39;-1,81;15,01;58,1;0,057;71,0;1,49;3,3;68,7;3,2;19.0;0,79;-;4.2%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;15741800;False
RAIL3;14,97;0,2;0,94;7,78;59,1;-0,007;73,5;1,33;2,98;23,1;15,8;22.7;1,92;-;8.8%;15;EVITAR;0;EVITAR;[];alta;False;15181500;False
BPAC11;61,4;0,43;0,95;23,14;70,2;0,339;79,6;0,9;2,73;39,8;5,1;100.0;3,68;-;24.4%;15;EVITAR;-20;EVITAR;[];alta;False;9466000;False
ORVR3;16,89;-0,18;-2,93;6,83;48,3;0,046;53,8;2,96;2,81;28,9;25,7;99.4;0,65;-;2.4%;15;EVITAR;15;EVITAR;['Volume alto (3.0x)'];alta;False;7895400;False
SMFT3;17,0;0,41;-2,02;2,17;40,5;0,017;28,3;0,85;3,39;3,7;54,7;15.5;1,72;-;11.7%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;7605000;False
ONCO3;1,29;24,04;13,16;0,0;56,0;-0,028;52,7;0,25;14,88;143,4;202,9;-;86,0;-;-273.5%;15;EVITAR;-35;EVITAR;['Volatilidade alta (ATR 14.9%)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;7077700;False
YDUQ3;10,6;1,83;6,96;42,47;75,7;0,093;89,4;0,93;3,91;51,0;44,2;25.2;0,92;-;3.8%;15;EVITAR;-55;EVITAR;['Volatilidade alta (ATR 3.9%)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;5345500;False
EMBJ3;97,08;1,54;0,14;-1,2;58,3;-0,197;72,7;1,05;2,75;43,1;8,3;30.7;3,86;-;12.2%;15;EVITAR;0;EVITAR;[];alta;False;5042800;False
ALOS3;28,87;2,05;0,84;14,77;62,3;0,038;73,1;1,01;2,45;37,1;12,3;15.3;1,12;-;7.6%;15;EVITAR;0;EVITAR;[];alta;False;5027400;False
SAPR11;34,51;1,17;-0,14;4,1;50,6;0,023;55,8;2,78;2,91;10,9;41,2;42.7;0,86;-;3.8%;15;EVITAR;15;EVITAR;['Volume alto (2.8x)'];alta;False;4425400;False
ENGI11;52,08;-0,06;0,91;19,15;67,5;0,22;74,6;1,07;2,59;25,0;12,5;37.7;1,02;-;9.4%;15;EVITAR;0;EVITAR;[];alta;False;4038200;False
AURE3;12,35;3,43;4,31;22,28;67,7;0,07;87,7;1,35;3,03;24,1;18,7;-;1,12;-;-7.7%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.0%)'];alta;False;3946200;False
SLCE3;17,68;-1,56;-1,45;16,7;64,8;0,015;73,3;0,98;3,21;40,5;10,2;28.5;1,62;-;7.0%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;3877300;False
RAPT4;4,93;-1,2;-3,9;7,41;50,1;-0,0;48,5;1,16;3,85;17,9;42,4;-;0,57;-;-1.4%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;3525100;False
HYPE3;23,8;0,89;4,57;14,81;68,5;0,113;88,2;0,87;2,93;21,2;12,6;9.0;1,16;-;13.2%;15;EVITAR;0;EVITAR;[];alta;False;2668200;False
CBAV3;11,25;0,45;0,18;0,72;58,6;-0,005;88,6;0,96;0,57;225,6;0,1;12.2;1,45;-;14.6%;15;EVITAR;0;EVITAR;[];alta;False;2182300;False
LJQQ3;1,25;-5,3;-8,09;23,76;51,9;0,006;54,0;1,04;6,08;33,0;129,6;-;0,88;-;-50.6%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.1%)'];alta;False;2079300;False
OBTC3;6,99;9,39;-6,8;-0,14;52,4;-0,064;49,9;0,54;7,18;22,4;62,8;-;1,96;-;-;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 7.2%)'];alta;False;1198400;False
ARML3;4,07;2,52;7,39;30,03;65,0;0,011;91,2;0,97;5,41;54,5;54,8;22.6;1,02;-;6.3%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.4%)'];alta;False;1054400;False
BMGB4;6,07;0,33;-0,33;24,59;68,7;0,029;73,9;0,65;2,95;78,3;1,8;4.6;0,77;-;14.0%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;884100;False
IRBR3;62,0;1,67;2,6;25,25;68,7;0,211;75,5;0,87;2,81;39,2;4,4;21.1;0,95;-;4.6%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;747900;False
LAVV3;10,57;3,12;-1,67;10,1;52,1;-0,001;56,8;1,2;4,29;16,2;79,6;5.7;1,42;-;24.0%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.3%)', 'Small Cap (potencial alto)'];baixa;True;717000;False
AZEV3;7,34;-6,26;6,07;12,75;51,6;-0,208;41,3;0,4;21,99;496,7;104,4;-;1,97;-;-111.2%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 22.0%)', 'Small Cap (potencial alto)'];baixa;True;713100;False
ABCB4;24,8;-0,68;-1,2;11,21;62,6;0,067;70,0;1,11;1,91;29,9;10,2;4.5;0,88;-;14.9%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;629400;False
SOJA3;7,59;0,53;-1,56;27,14;61,4;-0,056;59,4;0,73;4,01;54,0;37,8;26.2;0,8;-;6.3%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.0%)', 'Small Cap (potencial alto)'];baixa;True;596700;False
JSLG3;6,04;-1,15;1,17;21,29;59,8;0,032;72,0;0,64;4,34;56,0;46,0;-;1,46;-;-7.0%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.3%)', 'Small Cap (potencial alto)'];baixa;True;587600;False
LOGG3;24,52;2,42;2,81;8,02;52,6;0,043;67,0;1,19;3,34;51,4;16,2;5.7;0,61;-;10.5%;15;EVITAR;45;OBSERVAR;['MACD cruzou para positivo', 'Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;556100;False
RCSL3;0,48;2,13;9,09;17,07;59,8;0,011;92,1;0,66;11,21;37,1;143,7;8.0;-4,44;-;-;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 11.2%)', 'Small Cap (potencial alto)'];baixa;True;451500;False
TUPY3;15,83;-0,06;-0,81;11,48;56,1;0,024;70,5;1,05;3,05;49,5;4,2;-;0,91;-;-28.2%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;429700;False
TRIS3;4,91;0,0;-0,41;8,39;59,1;-0,018;59,9;1,12;3,81;27,5;55,6;4.8;0,75;-;12.5%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.8%)', 'Small Cap (potencial alto)'];baixa;True;325300;False
FRAS3;23,57;0,3;2,34;3,7;62,9;-0,034;86,3;1,52;2,63;24,9;6,6;23.6;2,59;-;12.4%;15;EVITAR;25;NEUTRO;['Volume alto (1.5x)', 'Small Cap (potencial alto)'];baixa;True;294200;False
BLAU3;10,55;-1,31;3,63;18,94;68,4;0,116;86,7;0,86;3,34;27,4;35,4;10.4;1,04;-;10.3%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;226600;False
MGLU3;5,85;1,04;1,56;50,77;62,2;0,05;74,9;0,86;6,07;55,6;93,5;53.2;0,41;-;0.8%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.1%)'];alta;False;24875900;False
ENEV3;27,13;-1,56;-0,84;8,87;55,2;-0,015;58,8;1,18;2,67;69,2;3,8;54.3;2,55;-;7.1%;10;EVITAR;0;EVITAR;[];alta;False;13596800;False
BRAV3;17,35;-0,97;-5,14;-7,71;40,1;-0,034;20,0;2,48;3,41;31,3;27,6;173.5;0,66;-;0.4%;10;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Volume alto (2.5x)'];alta;False;10423000;False
VIVT3;30,95;0,16;2,25;6,09;56,1;0,223;91,7;1,93;1,97;7,2;32,7;15.1;1,51;-;9.9%;10;EVITAR;15;EVITAR;['Volume alto (1.9x)'];alta;False;9824300;False
EQTL3;39,57;1,02;-0,2;13,15;61,5;0,163;74,4;0,9;2,56;18,7;17,1;70.7;1,9;-;5.0%;10;EVITAR;0;EVITAR;[];alta;False;8738200;False
AMBP3;0,18;12,5;28,57;20,0;68,5;0,003;100,8;2,19;4,85;28,6;7844,4;-;0,27;-;-1.3%;10;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 4.9%)', 'Volume alto (2.2x)'];alta;False;7624400;False
SIMH3;7,63;2,97;0,53;35,52;56,3;0,043;67,8;1,78;5,42;36,5;91,5;-;0,77;-;-0.2%;10;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 5.4%)', 'Volume alto (1.8x)'];alta;False;6363900;False
MOVI3;7,89;-1,5;-1,13;21,38;53,4;0,058;65,8;0,87;5,08;22,5;89,7;6.5;0,81;-;13.2%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;5336800;False
MDNE3;24,24;2,71;-3,81;6,74;45,9;-0,111;30,1;2,89;4,49;19,3;41,4;4.1;1,09;-;28.0%;10;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 4.5%)', 'Volume alto (2.9x)'];alta;False;3859500;False
GFSA3;0,26;0,0;-13,33;23,81;49,9;0,015;79,7;0,57;15,57;30,0;4553,8;-;0,0;-;-34.7%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 15.6%)'];alta;False;3089700;False
KLBN4;3,86;-0,52;0,26;6,63;64,5;-0,003;74,6;0,88;1,84;20,4;9,1;128.7;0,5;-;3.7%;10;EVITAR;0;EVITAR;[];alta;False;2956000;False
VULC3;13,41;0,07;1,67;-0,74;48,5;0,062;55,2;0,47;3,1;5,4;50,9;4.4;1,68;-;37.1%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;1425100;False
SAPR4;6,75;0,0;-0,44;5,63;50,7;0,009;56,8;1,08;2,64;9,4;36,7;24.1;0,17;-;3.8%;10;EVITAR;0;EVITAR;[];alta;False;1325800;False
FESA4;5,62;-2,09;-2,77;16,84;51,6;0,029;59,0;0,71;3,27;18,3;58,4;13.7;0,58;-;4.4%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;1275000;False
PTBL3;1,6;-4,76;-2,44;15,11;49,8;0,006;51,2;1,07;6,72;23,1;168,8;-;-2,17;-;-440.3%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.7%)', 'Small Cap (potencial alto)'];baixa;True;640300;False
RANI3;8,05;0,25;1,26;4,82;60,4;0,044;91,7;0,75;2,08;7,1;20,5;14.1;1,29;-;9.2%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;500000;False
PRNR3;18,13;2,26;0,28;13,1;54,7;0,041;70,2;0,99;3,2;25,6;21,8;25.5;2,16;-;12.2%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;495300;False
KLBN3;4,05;-0,98;-0,74;7,71;60,6;-0,008;66,0;0,37;2,31;26,2;4,7;135.0;0,53;-;3.7%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;254700;False
CYRE4;25,03;2,58;0,93;15,4;63,0;0,042;80,7;0,69;4,09;38,0;22,3;-;0,98;-;20.6%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;252000;False
CEAB3;8,94;0,56;-4,39;22,8;50,2;0,046;57,1;1,42;4,83;24,3;101,3;4.8;0,71;-;15.5%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;14509600;False
AUAU3;4,2;0,48;5,26;31,66;70,0;0,035;81,9;1,02;4,09;50,3;2,9;-;1,13;-;9.1%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.1%)'];alta;False;4866500;False
BRKM5;4,41;-2,43;-16,32;-13,53;40,4;0,026;35,3;0,38;9,16;25,3;212,5;-;-0,28;-;-;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 9.2%)'];alta;False;3358900;False
FLRY3;21,38;-0,33;1,52;17,93;75,1;0,051;80,8;0,63;2,61;65,7;1,2;18.4;2,33;-;12.6%;5;EVITAR;-70;EVITAR;['⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;2855200;False
CASH3;5,73;3,99;9,14;6,11;61,2;-0,017;84,0;1,06;4,74;78,5;4,7;-;1,51;-;-20.8%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.7%)'];alta;False;1753000;False
FIQE3;5,23;2,15;3,98;22,77;58,3;0,054;84,3;1,33;3,2;56,4;46,3;8.6;1,68;-;18.1%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;969800;False
USIM3;6,48;-1,67;-5,68;20,45;44,4;-0,034;27,3;0,54;5,14;54,3;69,0;-;0,38;-;-8.1%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.1%)', 'Small Cap (potencial alto)'];baixa;True;696700;False
PINE4;11,62;1,48;-2,76;16,08;52,6;0,091;69,8;0,51;4,39;54,7;36,1;4.8;1,64;-;40.8%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.4%)', 'Small Cap (potencial alto)'];baixa;True;522700;False
DASA3;2,84;-1,05;7,17;24,02;56,2;0,024;81,8;0,4;5,96;121,9;68,0;-;0,52;-;-12.1%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.0%)', 'Small Cap (potencial alto)'];baixa;True;387700;False
UNIP6;57,79;0,3;2,27;-0,45;50,1;0,287;67,4;0,6;2,12;9,2;25,8;25.7;3,44;-;10.8%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;203800;False
BHIA3;0,81;-1,22;6,58;97,56;58,8;0,031;75,2;0,67;11,74;179,3;527,2;-;-0,1;-;-;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 11.7%)'];alta;False;9398400;False
QUAL3;1,65;-1,2;8,55;3,12;57,0;0,017;80,9;0,73;5,06;20,4;70,0;23.6;0,35;-;2.1%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;2741300;False
HBSA3;3,32;0,3;-1,19;-1,78;47,0;-0,018;23,4;0,97;3,09;14,1;32,2;166.0;2,16;-;2.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;1723600;False
SEQL3;0,07;0,0;0,0;16,67;52,4;0,0;62,5;0,55;18,97;40,0;22042,9;-;-1,75;-;-;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 19.0%)'];alta;False;1128700;False
VVEO3;0,79;-3,66;1,28;23,44;57,5;0,005;69,1;0,55;6,74;41,1;135,4;4.4;0,14;-;3.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.7%)', 'Small Cap (potencial alto)'];baixa;True;518500;False
DESK3;19,44;0,21;0,73;2,81;68,5;0,033;84,7;0,39;1,43;139,0;0,8;40.5;1,58;-;4.7%;0;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;242600;False
CSAN3;3,65;-0,54;-1,35;8,31;48,0;-0,015;31,9;0,91;4,78;18,1;120,0;-;2,9;-;-27.2%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;33555500;False
CSMG3;56,53;0,82;1,04;6,0;48,2;0,292;67,7;0,83;2,89;79,4;20,0;16.6;2,42;-;15.0%;-5;EVITAR;0;EVITAR;[];alta;False;3208400;False
ENJU3;0,77;-1,28;0,0;0,0;50,2;0,002;62,8;0,57;4,76;22,2;38,9;-;0,76;-;-16.9%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.8%)', 'Small Cap (potencial alto)'];baixa;True;357400;False
