ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
RAIZ4;0,26;0,0;-3,7;-31,58;25,1;-0,001;25,3;0,39;9,27;4,0;457,7;-;-0,31;-;-548.1%;25;NEUTRO;alta;False;5260600
INTB3;14,96;11,31;10,41;11,64;69,9;0,134;136,9;2,34;3,38;48,0;6,8;8.2;1,56;-;18.8%;25;NEUTRO;alta;False;3518300
VBBR3;35,45;2,46;-0,42;18,84;66,4;0,053;78,8;0,17;2,59;97,5;0,5;13.8;1,95;-;14.0%;25;NEUTRO;alta;False;1500700
GMAT3;3,94;1,29;1,81;9,14;53,2;0,016;69,9;0,32;3,13;14,9;92,5;5.0;0,83;-;16.0%;25;NEUTRO;alta;False;1348300
ONCO3;0,58;-1,69;-4,92;-46,79;31,6;-0,008;22,6;0,08;18,68;0,0;934,5;-;1,22;-;-205.9%;25;NEUTRO;alta;False;1087300
YDUQ3;8,33;2,33;10,33;-6,61;47,9;0,009;46,8;0,27;4,27;12,4;83,6;18.9;0,73;-;3.8%;25;NEUTRO;baixa;True;927800
SBFG3;9,43;1,18;-1,46;-8,09;41,1;-0,014;22,1;0,54;3,73;1,8;62,1;6.5;0,66;-;11.2%;25;NEUTRO;baixa;True;828400
HBSA3;3,19;0,31;-4,49;-8,33;40,2;-0,024;3,9;0,69;3,85;9,6;37,6;319.0;2,16;-;1.0%;25;NEUTRO;baixa;True;762800
FLRY3;16,95;0,71;2,23;7,41;63,9;0,037;83,8;0,25;2,1;30,8;6,8;14.6;1,78;-;11.7%;25;NEUTRO;baixa;True;449100
SOJA3;5,4;0,93;-3,74;-11,04;36,9;-0,05;1,7;0,39;4,18;1,5;93,6;67.5;0,57;-;6.0%;25;NEUTRO;baixa;True;229600
USIM5;7,86;-5,53;-7,42;-8,18;35,9;0,03;-4,8;1,09;4,78;100,5;55,0;-;0,47;-;-9.3%;20;NEUTRO;alta;False;10499600
CMIN3;6,02;0,67;3,26;41,65;74,2;0,056;82,5;0,5;3,89;47,5;5,9;14.7;4,62;-;25.7%;20;NEUTRO;alta;False;5408800
BEEF3;3,58;3,17;0,56;1,99;49,9;-0,002;54,7;0,46;3,47;5,6;104,3;7.6;2,81;-;83.8%;20;NEUTRO;alta;False;3468400
CEAB3;9,45;3,62;0,11;-12,82;41,8;-0,035;26,8;0,54;4,49;3,6;91,3;5.0;0,77;-;16.8%;20;NEUTRO;alta;False;2981400
PETR3;47,82;0,65;-1,81;13,59;60,6;0,27;80,2;0,22;2,47;63,5;14,2;5.9;1,38;-;25.6%;20;NEUTRO;alta;False;1863400
SAUD3;15,53;3,46;4,23;7,77;64,7;-0,04;92,7;0,49;2,39;50,3;6,1;14.9;5,91;-;40.4%;20;NEUTRO;alta;False;1289800
GRND3;3,72;0,81;1,64;-0,8;42,4;-0,005;30,9;0,49;2,15;9,1;33,7;5.3;1,06;-;17.9%;20;NEUTRO;baixa;True;895700
HYPE3;21,54;2,43;7,16;3,56;57,1;0,096;90,7;0,25;2,93;9,7;24,4;8.2;1,07;-;13.0%;20;NEUTRO;baixa;True;695200
OIBR3;0,12;-7,69;-7,69;20,0;47,7;0,001;36,5;1,36;3,38;200,0;450,0;-;-0,0;-;-;20;NEUTRO;baixa;True;687000
AURE3;11,13;0,18;-2,28;-4,55;41,3;-0,06;19,4;0,26;3,08;21,9;31,7;-;0,98;-;-8.8%;20;NEUTRO;baixa;True;605600
TEND3;29,6;1,75;0,48;-20,69;36,9;-0,351;23,5;0,24;4,45;49,8;28,2;6.0;2,67;-;47.1%;20;NEUTRO;baixa;True;523200
RECV3;10,43;1,07;-4,22;8,53;51,5;0,04;64,2;0,19;2,84;13,7;36,5;5.7;0,73;-;12.3%;20;NEUTRO;baixa;True;334700
KEPL3;6,5;0,78;2,36;0,0;50,2;0,021;68,0;0,38;2,18;4,8;61,5;7.6;1,42;-;19.6%;20;NEUTRO;baixa;True;246100
POMO3;4,9;-1,01;1,66;-11,71;39,2;0,019;35,1;0,18;3,07;6,5;37,6;4.9;1,5;-;30.9%;20;NEUTRO;baixa;True;242000
DXCO3;5,1;1,39;1,8;3,66;56,8;0,003;72,6;0,16;2,93;15,2;22,0;inf;0,67;-;1.1%;20;NEUTRO;baixa;True;220200
KLBN3;3,62;0,84;1,69;6,16;63,9;0,008;91,4;0,4;2,09;12,8;17,1;45.2;0,49;-;5.5%;20;NEUTRO;baixa;True;213300
ABEV3;15,57;-2,08;-2,2;-4,48;42,6;0,008;19,7;1,47;2,31;39,8;9,1;15.7;2,69;-;17.3%;15;EVITAR;alta;False;38721400
COGN3;2,28;4,11;8,06;-0,87;52,7;0,01;67,2;0,5;3,7;10,7;107,3;6.7;0,33;-;4.7%;15;EVITAR;alta;False;10479100
PETR4;42,28;0,67;-1,56;11,38;60,1;0,203;78,6;0,28;2,18;54,7;16,3;5.2;1,22;-;25.6%;15;EVITAR;alta;False;8278700
BRKM5;5,83;1,92;-5,51;-7,31;36,6;0,073;23,3;0,64;7,69;4,1;136,4;-;-0,3;-;-;15;EVITAR;alta;False;3967300
MRVE3;4,75;3,49;8,2;-10,38;45,6;0,029;45,9;0,34;4,51;8,9;121,7;-;0,51;-;-11.8%;15;EVITAR;alta;False;3274800
KLBN11;18,0;-0,11;1,93;5,94;63,8;0,049;90,2;0,67;1,89;12,3;18,1;27.2;2,44;-;5.5%;15;EVITAR;alta;False;2566700
ANIM3;2,27;0,0;4,61;-15,93;43,5;0,019;41,1;0,16;7,15;18,2;133,0;6.3;0,36;-;8.7%;15;EVITAR;alta;False;2331200
CMIG4;11,17;1,55;-0,18;1,82;54,0;-0,002;66,6;0,22;1,9;23,8;19,4;6.5;1,11;-;17.0%;15;EVITAR;alta;False;2175100
LREN3;13,56;1,5;1,42;-8,38;45,1;-0,001;36,5;0,2;3,35;12,4;27,7;9.2;1,28;-;14.5%;15;EVITAR;alta;False;1996200
TOTS3;30,61;3,97;13,16;3,62;57,8;0,201;94,7;0,44;3,75;14,4;55,8;20.8;3,57;-;16.9%;15;EVITAR;alta;False;1701800
EMBJ3;85,56;-0,62;2,59;2,96;57,4;0,097;69,7;0,4;3,0;29,4;22,8;38.9;3,54;-;8.8%;15;EVITAR;alta;False;1549600
RENT3;38,04;1,6;2,42;-7,78;44,1;0,015;37,7;0,22;3,1;22,2;38,5;18.4;1,58;-;8.5%;15;EVITAR;alta;False;1483700
SUZB3;42,35;0,12;-0,19;3,85;54,2;0,133;75,8;0,26;2,27;8,1;40,8;4.6;1,09;-;26.3%;15;EVITAR;alta;False;1196000
BPAC11;55,97;2,4;-0,59;2,62;52,6;-0,201;48,7;0,16;2,56;50,6;17,0;91.2;3,62;-;24.8%;15;EVITAR;alta;False;1171700
PCAR3;2,78;-1,07;-3,14;16,32;61,8;-0,01;71,2;0,31;5,67;98,6;65,5;-;2,06;-;-109.7%;15;EVITAR;alta;False;1078800
SLCE3;13,25;1,22;-3,78;4,99;41,3;0,011;33,4;0,25;2,54;5,3;47,0;20.4;1,24;-;5.3%;15;EVITAR;baixa;True;639500
LIGT3;3,24;1,25;2,21;-0,92;54,0;0,007;71,3;0,22;6,5;34,4;134,6;1.7;0,15;-;37.5%;15;EVITAR;baixa;True;502500
SIMH3;7,67;1,72;0,0;-2,66;47,6;0,045;48,2;0,21;4,52;6,7;90,5;-;0,77;-;0.6%;15;EVITAR;baixa;True;422800
EQTL3;38,34;1,37;-1,74;-2,44;44,7;-0,181;19,9;0,06;2,29;19,3;20,8;40.8;1,88;-;6.9%;15;EVITAR;baixa;True;336700
MYPK3;9,5;-0,42;2,37;6,5;59,8;0,03;81,7;0,47;2,32;10,6;50,2;15.6;0,35;-;4.7%;15;EVITAR;baixa;True;303700
LJQQ3;1,21;1,68;6,14;-3,97;47,9;0,012;62,1;0,16;5,06;8,0;137,2;-;0,73;-;-43.8%;15;EVITAR;baixa;True;292000
BRAP4;21,73;0,32;-0,55;-2,86;49,3;0,086;60,7;0,17;2,52;58,0;17,9;11.6;1,09;-;9.5%;15;EVITAR;baixa;True;282700
PINE4;12,82;1,75;-2,06;10,15;53,7;0,163;70,8;0,24;4,85;134,2;23,4;5.9;1,9;-;36.5%;15;EVITAR;baixa;True;233900
TUPY3;15,62;-1,39;-0,51;4,97;55,0;-0,068;55,0;0,39;3,23;47,5;8,9;-;0,82;-;-26.1%;15;EVITAR;baixa;True;226300
EZTC3;11,36;2,53;0,8;-14,0;36,4;-0,077;22,8;0,15;3,56;18,3;46,1;5.4;0,61;-;11.3%;15;EVITAR;baixa;True;215500
BBAS3;21,02;1,15;0,43;5,1;58,4;0,046;82,8;0,35;2,14;18,7;31,0;9.5;0,65;-;9.2%;10;EVITAR;alta;False;6056000
BRAV3;20,74;-0,38;0,78;15,87;63,0;0,144;77,4;0,44;3,13;57,0;6,8;42.3;0,84;-;2.1%;10;EVITAR;alta;False;3033100
VAMO3;3,38;2,11;5,3;20,71;66,2;0,034;94,6;0,26;3,68;26,1;46,2;11.7;1,38;-;12.1%;10;EVITAR;alta;False;2616800
CYRE3;21,65;4,24;4,79;-6,48;49,3;-0,054;45,4;0,38;3,65;9,6;66,4;4.8;0,89;-;21.1%;10;EVITAR;alta;False;2170700
PRIO3;58,93;0,89;-2,66;12,1;55,0;0,284;75,0;0,23;2,86;72,4;23,8;18.0;1,79;-;9.7%;10;EVITAR;alta;False;1524000
VIVA3;22,42;0,31;4,52;-1,45;50,9;-0,014;48,4;0,48;3,16;11,9;60,1;9.0;1,74;-;20.7%;10;EVITAR;alta;False;1173300
KLBN4;3,59;-0,28;1,99;5,59;62,7;0,009;87,7;0,31;1,86;11,9;17,3;44.9;0,49;-;5.5%;10;EVITAR;baixa;True;991700
SMFT3;19,81;1,23;-1,54;-1,44;49,0;-0,14;31,5;0,21;2,96;19,6;33,3;17.8;2,06;-;12.1%;10;EVITAR;baixa;True;881500
PNVL3;11,98;3,54;1,7;10,21;63,5;0,086;97,1;1,2;3,48;37,6;36,0;13.6;1,37;-;10.4%;10;EVITAR;baixa;True;726800
CURY3;29,87;3,54;0,84;-13,97;42,0;-0,248;27,3;0,21;3,89;18,3;37,4;8.3;5,96;-;73.7%;10;EVITAR;baixa;True;653900
RIAA3;7,8;2,09;-1,89;-13,14;40,0;-0,056;23,0;0,37;3,95;48,2;38,9;2.6;0,74;-;28.2%;10;EVITAR;baixa;True;389800
LPSB3;1,47;0,0;-1,34;-2,0;46,3;0,005;48,6;3,57;3,65;35,4;39,8;4.9;0,85;-;22.1%;10;EVITAR;baixa;True;345200
JALL3;1,99;0,0;-2,07;-7,08;37,3;0,016;33,8;0,24;3,86;1,9;90,7;66.3;0,3;-;0.5%;10;EVITAR;baixa;True;298200
ALPA4;11,71;0,95;5,21;-1,68;47,0;-0,004;46,8;0,25;3,59;64,3;38,5;13.6;2,3;-;16.5%;10;EVITAR;baixa;True;263200
DASA3;2,7;2,66;-6,57;3,05;47,4;0,001;48,3;0,25;5,93;128,8;76,7;-;0,49;-;-13.8%;10;EVITAR;baixa;True;214300
B3SA3;15,49;1,11;-1,02;6,02;52,1;0,052;63,1;0,85;2,89;34,7;29,3;16.8;4,25;-;26.7%;5;EVITAR;alta;False;25878100
PMAM3;0,25;-10,71;-19,35;8,7;39,7;-0,001;33,2;1,08;18,97;19,0;620,0;-;-0,0;-;-;5;EVITAR;alta;False;6683300
AXIA3;52,24;2,17;1,65;-3,71;50,7;0,143;58,4;0,15;2,63;49,3;29,9;11.9;1,22;-;7.9%;5;EVITAR;alta;False;1458600
HAPV3;10,89;3,22;4,01;4,61;51,6;0,005;60,8;0,36;4,6;55,6;291,7;-;0,11;-;-0.9%;5;EVITAR;alta;False;1452600
GGBR4;24,86;0,28;3,33;17,54;66,8;0,164;82,2;0,17;2,57;62,1;2,4;29.9;0,93;-;3.1%;5;EVITAR;alta;False;1325500
RADL3;18,22;2,59;0,16;8,67;52,6;-0,017;55,3;0,14;3,08;45,4;48,9;23.4;4,34;-;18.9%;5;EVITAR;alta;False;1221800
GOAU4;10,81;0,37;2,76;15,61;66,5;0,061;82,1;0,21;2,31;69,1;1,5;29.2;0,76;-;3.1%;5;EVITAR;baixa;True;913400
SAPR4;7,05;1,29;0,0;-2,89;44,6;-0,003;32,1;1,06;2,16;16,5;30,9;9.3;0,17;-;9.9%;5;EVITAR;baixa;True;844300
MOVI3;8,03;1,52;2,55;-14,67;37,7;-0,017;23,6;0,18;4,57;43,8;86,4;7.6;0,89;-;12.9%;5;EVITAR;baixa;True;714900
NATU3;8,34;0,85;-2,57;1,46;44,9;-0,005;28,0;0,07;3,41;17,0;33,7;-;0,92;-;-0.1%;5;EVITAR;baixa;True;511400
VVEO3;0,71;0,0;12,7;12,7;46,6;0,038;99,8;0,18;8,93;26,8;162,0;11.8;0,12;-;1.1%;5;EVITAR;baixa;True;366800
CSAN3;3,98;2,31;2,05;6,99;55,5;0,015;81,6;0,38;3,63;24,4;101,8;-;4,46;-;-29.9%;0;EVITAR;alta;False;5774900
MOTV3;14,68;3,67;1,24;0,34;51,8;-0,034;49,3;0,8;2,6;25,0;20,9;10.0;1,81;-;20.4%;0;EVITAR;alta;False;4955500
RAIL3;14,18;1,65;1,58;5,43;56,5;0,05;81,6;0,23;2,85;16,6;22,2;25.3;1,89;-;7.3%;0;EVITAR;alta;False;2006500
RDOR3;34,44;1,74;2,29;-3,07;48,9;-0,136;38,2;0,26;2,83;19,4;30,5;16.4;3,83;-;19.2%;0;EVITAR;alta;False;1178300
RCSL4;0,69;4,55;23,21;56,82;78,3;0,026;102,9;0,3;6,33;170,6;301,8;-;-6,39;-;-;0;EVITAR;alta;False;1004300
QUAL3;1,49;2,76;7,19;-18,13;41,6;-0,011;32,6;0,37;5,53;8,8;88,3;74.5;0,33;-;0.9%;0;EVITAR;baixa;True;984700
AUAU3;3,37;0,6;2,74;5,31;61,6;0,024;103,2;0,3;3,23;20,6;19,7;-;0,93;-;6.5%;0;EVITAR;baixa;True;676200
AZEV3;3,56;15,21;49,58;91,4;76,6;0,255;113,9;0,77;8,31;189,4;259,6;-;0,94;-;-145.3%;0;EVITAR;baixa;True;605800
AMER3;4,62;3,82;15,21;32,0;60,8;0,124;101,2;0,28;5,61;37,1;90,9;1.8;0,21;-;4.7%;0;EVITAR;baixa;True;489100
RAPT4;4,86;-0,21;0,0;6,58;54,3;0,026;70,3;0,27;3,05;16,3;50,2;-;0,55;-;-2.5%;0;EVITAR;baixa;True;439300
ARML3;3,45;5,5;7,81;14,62;60,0;0,031;85,0;0,52;4,91;30,9;82,6;24.6;0,94;-;5.6%;0;EVITAR;baixa;True;402500
MDNE3;24,31;2,31;-2,57;-19,48;38,4;-0,131;25,3;0,26;4,39;36,7;41,0;4.3;1,19;-;27.2%;0;EVITAR;baixa;True;360300
BRSR6;14,01;0,65;-1,13;0,21;47,1;-0,007;34,8;0,38;2,07;45,8;32,9;3.3;0,51;-;15.6%;0;EVITAR;baixa;True;317200
CYRE4;20,43;5,42;5,31;-4,71;50,8;-0,063;49,4;1,11;3,52;12,6;49,8;-;0,84;-;21.1%;0;EVITAR;baixa;True;276000
VALE3;75,26;0,28;-0,55;-3,81;47,5;0,426;59,2;0,55;2,3;56,5;21,7;22.2;1,68;-;6.8%;-5;EVITAR;alta;False;8005200
MGLU3;4,95;3,99;5,1;15,93;51,3;0,044;66,0;0,4;4,73;22,8;131,2;27.5;0,34;-;1.2%;-5;EVITAR;alta;False;7039200
AZEV4;1,8;20,0;39,53;-3,74;59,8;0,085;108,3;1,63;10,3;56,5;644,4;-;0,47;-;-145.3%;-5;EVITAR;alta;False;3927600
MBRF3;17,44;4,68;11,87;2,95;61,1;0,218;110,6;0,44;4,52;20,4;58,6;52.8;2,14;-;1.8%;-5;EVITAR;alta;False;3135200
CPLE3;14,7;1,17;-1,21;-2,46;47,5;-0,032;30,6;0,21;2,4;46,4;14,8;16.2;1,83;-;10.8%;-5;EVITAR;alta;False;3044500
ENEV3;26,02;0,58;1,25;-0,76;51,8;-0,062;48,6;0,29;2,68;96,2;8,1;43.4;2,45;-;8.7%;-5;EVITAR;alta;False;2178300
CVCB3;1,3;1,56;-0,76;-0,76;48,4;0,018;59,5;0,14;6,77;22,6;114,6;-;1,69;-;-23.0%;-5;EVITAR;alta;False;1859000
AZTE3;1,68;31,25;18,31;5,0;57,6;0,048;103,2;1,68;10,8;60,0;275,0;-;0,23;-;-3.9%;-5;EVITAR;alta;False;1184900
ALOS3;26,94;1,35;1,13;-3,08;48,2;-0,052;38,3;0,34;2,19;42,5;21,7;16.2;1,04;-;6.9%;-5;EVITAR;alta;False;1085500
LWSA3;3,79;1,88;2,71;-8,67;47,5;-0,023;35,7;0,22;3,69;15,5;26,7;-;0,89;-;-8.6%;-5;EVITAR;baixa;True;474100
IGTI11;24,85;1,64;0,49;-1,66;48,2;-0,066;35,8;0,2;2,58;23,3;22,4;152.5;1,51;-;15.4%;-5;EVITAR;baixa;True;292300
AMBP3;0,17;6,25;13,33;0,0;54,3;0,002;94,0;0,46;8,76;21,4;11300,0;-;0,26;-;-1.3%;-15;EVITAR;alta;False;2568400
ASAI3;8,4;1,2;4,74;-3,34;50,4;-0,013;47,1;0,15;3,63;21,6;26,4;22.7;1,91;-;12.4%;-15;EVITAR;alta;False;1178500
