ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
ALUP11;32,84;0,43;-1,68;2,21;49,4;-0,083;36,8;0,35;2,03;11,2;11,5;7.9;1,12;-;15.8%;60;FORTE OPORTUNIDADE;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;352800;False
DIRR3;10,07;0,2;-0,59;-3,91;34,3;-0,075;14,9;0,28;4,17;4,1;71,4;6.2;2,25;-;41.9%;55;OBSERVAR;65;FORTE OPORTUNIDADE;['RSI sobrevendido (34)', 'Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.2%)'];alta;False;2746000;False
CURY3;28,79;-0,9;-6,53;-3,71;36,4;-0,477;0,5;0,32;4,6;9,0;39,8;7.9;5,36;-;68.5%;45;OBSERVAR;45;OBSERVAR;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.6%)', 'Small Cap (potencial alto)'];baixa;True;942100;False
RECV3;10,93;-0,82;-3,87;4,0;49,9;-0,069;39,2;0,21;3,09;23,0;26,2;6.4;0,72;-;11.3%;45;OBSERVAR;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;414000;False
SMTO3;18,76;-1,16;-4,96;1,9;49,6;-0,328;21,2;0,19;4,51;47,4;14,1;7.7;0,82;-;11.3%;45;OBSERVAR;25;NEUTRO;['Volatilidade alta (ATR 4.5%)', 'Small Cap (potencial alto)'];baixa;True;402500;False
CMIN3;5,47;0,18;-12,62;-7,29;37,1;-0,155;8,0;0,26;5,67;34,1;29,3;17.1;4,03;-;28.1%;40;OBSERVAR;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 5.7%)'];alta;False;2083600;False
VIVA3;23,17;2,61;3,44;7,67;58,6;0,011;80,4;0,55;3,25;15,6;54,9;9.3;1,8;-;19.7%;40;OBSERVAR;35;NEUTRO;['MACD cruzou para positivo', 'Volatilidade alta (ATR 3.3%)'];alta;False;1084300;False
AGRO3;18,21;0,72;-0,44;-4,61;39,5;-0,118;12,7;1,68;2,18;2,0;24,9;-;0,9;-;-4.3%;40;OBSERVAR;45;OBSERVAR;['Preço tocando banda inferior Bollinger', 'Volume alto (1.7x)', 'Small Cap (potencial alto)'];baixa;True;351200;False
EGIE3;30,53;0,46;0,23;10,5;57,6;0,064;66,0;0,1;2,15;13,9;24,7;8.9;2,32;-;28.6%;40;OBSERVAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;302300;False
TTEN3;10,37;0,19;-2,08;-8,15;36,1;-0,046;11,5;0,18;4,05;7,9;72,6;8.4;1,04;-;12.1%;40;OBSERVAR;45;OBSERVAR;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.0%)', 'Small Cap (potencial alto)'];baixa;True;286800;False
POMO4;4,24;-0,93;-4,29;-2,33;38,5;-0,007;0,8;0,61;3,54;7,8;75,7;4.4;1,24;-;28.3%;35;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.5%)'];alta;False;8729700;False
VALE3;72,69;-0,93;-3,7;-3,12;38,8;-0,783;1,0;0,22;2,79;39,1;22,6;28.4;1,57;-;4.1%;35;NEUTRO;20;NEUTRO;['Preço tocando banda inferior Bollinger'];alta;False;4606000;False
PGMN3;3,83;3,79;0,79;13,65;58,2;0,001;71,4;0,69;3,97;23,9;99,0;7.7;0,81;-;10.6%;35;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;3185200;False
SAUD3;14,48;-0,34;-3,6;4,02;49,1;-0,012;48,8;0,29;3,29;40,1;13,8;12.8;2,26;-;10.5%;35;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;1983500;False
PRIO3;61,49;-2,77;-3,79;-2,16;48,1;-0,205;32,5;0,27;3,28;79,9;18,7;12.9;1,74;-;14.2%;35;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;1957600;False
POMO3;4,01;-1,23;-4,3;-1,0;39,6;-0,002;8,4;0,7;3,4;8,1;60,9;4.2;1,17;-;28.3%;35;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.4%)'];alta;False;1348200;False
TEND3;29,81;-1,03;-5,3;-4,27;39,3;-0,454;9,8;0,26;5,2;45,2;24,9;6.3;2,37;-;40.6%;35;NEUTRO;45;OBSERVAR;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 5.2%)', 'Small Cap (potencial alto)'];baixa;True;804700;False
JALL3;2,32;3,57;-4,53;-5,31;46,5;-0,053;17,6;0,2;5,14;23,4;63,6;-;0,36;-;-2.6%;35;NEUTRO;45;OBSERVAR;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 5.1%)', 'Small Cap (potencial alto)'];baixa;True;223200;False
ITSA4;14,29;1,85;1,71;14,53;65,9;0,053;77,7;0,33;2,11;47,0;5,1;8.8;1,71;-;18.9%;30;NEUTRO;0;EVITAR;[];alta;False;7543100;False
BEEF3;3,9;-2,01;-4,41;-2,26;51,9;-0,019;36,9;0,27;4,76;31,3;87,6;10.0;2,45;-;23.2%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;5795900;False
ITUB4;42,96;1,49;1,44;11,35;63,3;0,19;78,8;0,19;2,23;29,4;13,3;10.2;2,17;-;21.5%;30;NEUTRO;0;EVITAR;[];alta;False;4639700;False
MOTV3;16,55;2,54;1,04;19,28;72,4;0,013;76,2;0,24;2,53;28,1;2,6;9.9;1,87;-;22.0%;30;NEUTRO;-20;EVITAR;[];alta;False;4008200;False
CMIG4;11,27;0,54;0,45;12,25;56,7;0,016;65,4;0,16;2,43;18,3;18,3;7.0;1,1;-;15.9%;30;NEUTRO;0;EVITAR;[];alta;False;2409900;False
BBSE3;40,66;-0,49;2,24;9,33;55,7;-0,091;55,0;0,39;2,41;44,9;5,7;8.6;7,25;-;85.9%;30;NEUTRO;0;EVITAR;[];alta;False;2260700;False
CYRE3;27,43;2,85;8,29;18,69;67,4;0,095;100,9;0,26;3,87;38,8;31,3;5.9;1,07;-;20.6%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;2236800;False
SUZB3;47,48;-1,06;0,38;5,58;60,8;-0,083;70,8;0,33;2,23;21,2;25,6;7.2;1,34;-;17.6%;30;NEUTRO;0;EVITAR;[];alta;False;2037100;False
CVCB3;1,39;0,0;-13,66;-10,9;37,2;-0,053;3,6;0,13;7,33;31,1;100,7;46.3;2,24;-;-33.3%;30;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 7.3%)'];alta;False;1881000;False
PETR3;53,31;-0,19;-1,75;11,08;59,6;-0,115;62,1;0,15;2,63;87,4;6,3;5.3;1,43;-;30.3%;30;NEUTRO;0;EVITAR;[];alta;False;1570500;False
NATU3;7,93;-0,13;-1,25;-3,65;38,6;-0,103;16,0;0,21;4,08;11,2;40,6;-;0,87;-;-2.5%;30;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.1%)'];alta;False;1505200;False
UGPA3;39,08;-0,13;1,85;16,36;77,9;0,038;77,4;0,13;2,52;111,6;0,8;11.9;2,54;-;19.8%;30;NEUTRO;-70;EVITAR;['⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;1175400;False
MULT3;31,05;1,31;4,09;15,6;66,9;0,132;84,5;0,2;2,61;21,2;13,6;11.1;2,26;-;21.9%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;804700;False
RDOR3;38,16;2,5;3,0;11,42;64,6;0,034;86,7;0,14;2,89;18,6;17,8;17.3;4,25;-;19.8%;30;NEUTRO;30;NEUTRO;['MACD cruzou para positivo', 'Small Cap (potencial alto)'];baixa;True;767500;False
GGPS3;13,15;1,78;2,73;8,68;61,7;-0,012;79,8;0,27;3,1;21,1;49,4;10.4;2,2;-;22.3%;30;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;729400;False
PSSA3;49,11;0,0;-1,86;5,45;43,4;-0,043;35,3;0,31;2,35;14,5;13,1;8.6;1,95;-;24.2%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;438600;False
ITUB3;47,06;1,49;1,75;13,75;66,4;0,193;78,6;0,24;2,18;62,0;0,5;11.2;2,38;-;21.5%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;411800;False
BRAP4;20,88;-1,51;-3,51;-0,71;40,8;-0,18;4,6;0,2;2,81;40,3;22,7;14.9;1,02;-;7.0%;30;NEUTRO;30;NEUTRO;['Preço tocando banda inferior Bollinger', 'Small Cap (potencial alto)'];baixa;True;388000;False
CPFE3;45,42;-0,07;1,54;7,33;52,7;-0,037;53,3;0,18;2,62;30,0;16,7;8.7;2,3;-;27.3%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;324500;False
KEPL3;6,55;0,15;-0,46;6,85;55,5;-0,017;50,2;0,26;2,5;17,6;60,3;8.1;1,42;-;18.3%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;298000;False
BBAS3;22,97;-0,99;3,84;25,26;67,0;0,105;74,5;0,4;3,15;29,8;19,3;10.7;0,72;-;10.5%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;12695100;False
COGN3;2,33;3,1;-0,43;10,43;53,3;-0,009;53,1;0,29;4,32;17,1;102,9;6.5;0,34;-;4.9%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.3%)'];alta;False;8122700;False
AXIA3;54,73;1,73;-0,62;5,55;54,3;-0,109;55,7;0,66;2,74;15,4;24,0;10.5;1,28;-;10.0%;25;NEUTRO;0;EVITAR;[];alta;False;7688700;False
BBDC4;18,15;0,89;-0,98;11,88;57,8;0,048;67,6;0,18;2,19;16,7;16,9;8.3;1,06;-;13.8%;25;NEUTRO;0;EVITAR;[];alta;False;7264200;False
VAMO3;3,58;3,77;10,49;30,66;65,0;0,022;87,2;0,42;4,92;45,5;38,0;12.8;1,47;-;10.7%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.9%)'];alta;False;6955400;False
RAIL3;15,18;1,4;4,4;6,53;62,2;0,008;90,2;0,33;2,87;24,8;14,2;23.0;1,95;-;8.8%;25;NEUTRO;20;NEUTRO;['MACD cruzou para positivo'];alta;False;3573900;False
CEAB3;9,41;5,26;0,64;23,17;58,2;0,055;73,7;0,3;4,66;30,9;91,3;5.1;0,74;-;15.5%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.7%)'];alta;False;2880100;False
ECOR3;8,53;3,14;8,8;27,5;69,8;0,064;87,9;0,34;3,95;46,1;39,9;10.8;1,44;-;12.3%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;2263700;False
