ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
EMBJ3;82,65;-0,77;0,19;5,26;55,1;-0,391;49,5;0,85;2,98;28,6;27,2;37.4;3,42;-;8.8%;15;EVITAR;alta;False;3367100
JHSF3;11,03;2,6;2,99;3,25;52,9;0,023;62,5;1,06;3,43;141,7;29,1;3.5;1,04;-;27.9%;15;EVITAR;alta;False;3364000
TIMS3;22,67;0,31;-1,82;1,66;52,5;0,036;65,2;0,66;2,22;23,6;25,1;12.7;2,22;-;17.7%;15;EVITAR;alta;False;3157800
GOAU4;10,23;-0,68;0,0;7,12;56,9;0,08;73,1;0,53;2,47;60,0;5,3;27.6;0,72;-;3.1%;15;EVITAR;alta;False;2848400
SUZB3;41,63;-0,62;1,26;-0,76;50,9;0,166;68,4;0,43;2,2;6,3;43,3;4.5;1,07;-;26.3%;15;EVITAR;alta;False;2360900
AZEV3;1,9;15,15;30,14;-32,14;44,9;0,082;56,1;5,43;13,3;54,5;573,7;-;0,5;-;-145.3%;15;EVITAR;alta;False;2164500
LIGT3;3,07;-6,12;-2,54;3,37;48,0;0,02;34,4;0,66;7,8;27,4;147,6;1.6;0,14;-;37.5%;15;EVITAR;alta;False;2007600
FLRY3;16,55;-0,06;0,85;9,82;64,6;0,09;84,1;0,88;2,13;27,8;9,4;14.3;1,74;-;11.7%;15;EVITAR;alta;False;1793100
ENJU3;0,86;-7,53;2,38;4,59;52,4;0,015;62,3;1,27;7,42;26,7;24,4;-;0,59;-;-5.8%;15;EVITAR;alta;False;1453500
BRSR6;14,25;1,64;-1,52;5,17;52,0;0,03;70,1;0,71;2,31;51,4;30,7;3.3;0,51;-;15.6%;15;EVITAR;baixa;True;957500
TUPY3;15,39;-3,93;-4,53;6,73;54,6;0,024;56,1;1,21;3,69;45,3;13,1;-;0,81;-;-26.1%;15;EVITAR;baixa;True;871800
USIM3;7,54;2,86;0,67;-4,31;42,5;0,022;42,5;1,75;4,47;88,0;45,2;-;0,45;-;-9.3%;15;EVITAR;baixa;True;643900
SHOW3;6,02;1,01;0,67;3,08;60,5;-0,002;103,6;9,89;1,83;40,7;16,9;-;0,41;-;-39.9%;15;EVITAR;baixa;True;536900
OPCT3;10,96;-1,26;-2,58;6,82;55,3;0,024;63,4;0,74;2,98;86,5;4,6;18.0;2,18;-;12.5%;15;EVITAR;baixa;True;517900
INEP3;1,65;5,1;-7,82;-14,51;37,1;-0,045;20,5;4,54;9,61;58,7;69,7;-;-0,04;-;-;15;EVITAR;baixa;True;489300
BBAS3;20,88;3,52;1,41;5,14;59,2;0,097;97,7;1,32;2,21;17,9;31,9;9.4;0,64;-;9.2%;10;EVITAR;alta;False;25335900
CSAN3;3,78;-1,05;-2,83;0,8;47,0;0,014;42,3;0,65;4,14;18,1;112,4;-;4,24;-;-29.9%;10;EVITAR;alta;False;13007000
CPLE3;14,51;-2,68;-4,6;-3,2;42,2;-0,055;-6,3;0,64;2,41;47,5;16,3;15.9;1,81;-;10.8%;10;EVITAR;alta;False;9994100
MBRF3;15,11;4,06;-6,09;-10,06;41,7;-0,138;23,9;1,42;4,82;4,3;83,1;45.8;1,85;-;1.8%;10;EVITAR;alta;False;9246900
VAMO3;3,09;0,0;-1,9;9,96;55,1;0,039;75,2;0,63;4,11;15,3;59,9;10.7;1,26;-;12.1%;10;EVITAR;alta;False;6882400
RCSL4;0,51;0,0;21,43;-8,93;56,5;0,012;66,5;0,86;8,85;100,0;443,6;-;-4,72;-;-;10;EVITAR;alta;False;4998200
BRAV3;20,14;0,8;0,6;6,17;59,7;0,175;90,3;0,91;3,47;52,5;10,0;41.1;0,82;-;2.1%;10;EVITAR;alta;False;4766700
TOTS3;28,57;-0,9;-0,52;3,7;44,6;0,08;37,4;1,07;3,55;6,6;66,9;19.4;3,34;-;16.9%;10;EVITAR;alta;False;3840500
ALOS3;27,1;-0,73;-4,04;0,59;43,4;-0,06;14,5;0,9;2,19;42,2;22,3;16.4;1,04;-;6.9%;10;EVITAR;alta;False;3393000
KLBN11;17,59;0,63;1,56;4,64;61,2;0,042;87,4;0,73;1,79;9,8;20,8;26.6;2,39;-;5.5%;10;EVITAR;alta;False;3098500
GMAT3;3,83;-0,52;-3,28;-0,26;46,5;0,025;54,0;0,53;3,48;11,7;98,0;4.8;0,81;-;16.0%;10;EVITAR;alta;False;2763900
CBAV3;10,84;0,28;0,0;1,12;59,7;0,001;78,8;1,36;0,49;297,3;0,3;57.1;1,52;-;5.1%;10;EVITAR;alta;False;2551600
CXSE3;22,33;0,22;1,0;14,93;79,9;0,055;81,0;0,4;1,85;80,3;0,9;15.3;4,86;-;31.6%;10;EVITAR;alta;False;2500000
VULC3;14,25;0,21;-0,63;-1,86;46,4;0,055;53,6;0,95;2,37;5,2;42,0;3.7;1,79;-;48.4%;10;EVITAR;alta;False;1056600
ALPA4;11,83;-0,42;-3,43;-10,38;43,5;-0,006;33,7;0,87;3,6;67,0;37,1;13.8;2,32;-;16.5%;10;EVITAR;alta;False;1010300
JALL3;2,02;0,5;-6,05;-8,6;36,2;0,019;29,9;0,63;4,21;3,1;88,6;67.3;0,3;-;0.5%;10;EVITAR;baixa;True;870300
OIBR3;0,12;0,0;0,0;20,0;50,0;0,001;58,9;1,24;2,27;200,0;450,0;-;-0,0;-;-;10;EVITAR;baixa;True;786000
ARML3;3,09;-3,13;-12,22;7,29;45,7;0,039;50,2;0,84;5,76;17,3;103,9;22.1;0,84;-;5.6%;10;EVITAR;baixa;True;710600
PRNR3;18,25;-1,19;-5,39;3,52;48,0;0,024;48,7;1,41;2,98;26,5;21,0;26.4;1,91;-;11.6%;10;EVITAR;baixa;True;466100
BRST3;2,8;1,08;-1,75;5,26;51,8;0,004;60,4;1,04;2,8;8,6;26,8;35.0;0,78;-;2.5%;10;EVITAR;baixa;True;281000
PNVL3;11,26;0,18;-0,62;3,65;53,0;0,074;76,0;0,41;3,28;29,3;44,7;12.8;1,29;-;10.4%;10;EVITAR;baixa;True;262200
BMOB3;23,3;-0,38;-1,02;0,43;45,4;0,052;35,6;0,9;2,94;30,1;21,9;12.4;2,03;-;15.5%;10;EVITAR;baixa;True;248200
OBTC3;6,42;4,56;5,25;4,05;58,5;0,05;114,3;1,06;3,55;12,4;77,3;-;1,51;-;-;10;EVITAR;baixa;True;247500
SANB3;13,35;0,68;-0,6;3,81;57,6;0,075;84,4;1,26;2,3;16,1;37,7;8.1;0,4;-;10.5%;10;EVITAR;baixa;True;232700
B3SA3;15,17;-0,59;-1,04;4,6;50,8;0,112;67,3;0,88;2,93;31,9;32,0;16.5;4,16;-;26.7%;5;EVITAR;alta;False;29244400
RADL3;18,13;-3,0;-2,53;7,37;51,9;0,153;64,4;1,32;3,12;44,7;49,6;23.2;4,32;-;18.9%;5;EVITAR;alta;False;13563600
USIM5;8,46;3,68;2,79;-2,31;45,1;0,029;57,3;0,95;4,48;115,8;44,0;-;0,51;-;-9.3%;5;EVITAR;alta;False;9783100
CSNA3;5,06;-0,2;-2,69;-3,98;44,8;0,08;67,7;0,74;4,36;12,7;123,7;-;0,52;-;-8.3%;5;EVITAR;alta;False;9070800
