ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
EVEN3;4,85;-2,61;-3,0;-14,76;36,2;-0,042;15,2;1,78;4,3;0,6;75,9;2.4;0,49;-;12.2%;40;OBSERVAR;alta;False;1316700
EZTC3;11,38;-0,7;-1,81;-12,66;33,3;-0,103;16,2;0,85;3,68;20,1;45,8;5.4;0,61;-;11.3%;40;OBSERVAR;alta;False;1309700
MDIA3;17,11;-0,52;-2,17;-2,17;36,5;-0,002;6,5;1,3;2,42;0,6;69,3;8.3;0,69;-;8.5%;40;OBSERVAR;baixa;True;635100
MELK3;2,88;-0,35;-1,71;-11,66;29,9;-0,018;13,2;1,06;2,6;0,0;39,1;4.9;0,54;-;13.4%;40;OBSERVAR;baixa;True;427300
SBSP3;28,27;-2,08;-1,15;-4,62;42,5;-0,184;7,8;1,35;2,74;41,3;24,9;11.2;2,27;-;21.2%;35;NEUTRO;alta;False;14960000
BBDC3;16,41;0,8;1,61;6,28;61,8;0,012;78,3;0,78;1,93;36,6;11,0;7.8;0,96;-;13.4%;35;NEUTRO;alta;False;4147400
SOJA3;5,5;-7,09;-5,17;-10,57;38,1;-0,03;-9,7;2,81;4,31;0,0;90,1;68.8;0,58;-;6.0%;35;NEUTRO;alta;False;1636800
PLPL3;7,43;-3,13;2,34;-12,07;40,2;0,0;17,9;0,7;5,58;2,3;133,9;4.4;1,42;-;38.0%;35;NEUTRO;alta;False;1408900
ALUP11;33,05;-0,45;-1,2;2,54;50,0;-0,059;43,3;0,73;1,87;18,5;11,6;7.9;1,17;-;12.7%;35;NEUTRO;baixa;True;495000
FIQE3;5,43;-1,63;-1,67;-2,19;36,0;-0,003;11,9;0,57;2,84;101,3;40,9;8.8;1,81;-;18.8%;35;NEUTRO;baixa;True;463600
OPCT3;10,51;-0,38;-4,11;3,85;44,6;-0,081;27,3;0,71;2,98;78,9;9,0;17.2;2,09;-;12.5%;35;NEUTRO;baixa;True;439400
IGTI3;3,18;-1,85;-2,75;-3,84;38,0;-0,022;3,8;6,93;3,35;35,9;19,0;5.5;0,19;-;15.4%;35;NEUTRO;baixa;True;378600
BRBI11;14,29;-1,92;-1,65;-2,79;38,4;0,005;10,4;1,46;2,69;2,8;50,4;32.5;1,89;-;21.3%;35;NEUTRO;baixa;True;290400
ITUB4;42,86;0,4;0,78;1,66;55,6;-0,108;56,7;1,06;1,9;41,1;13,7;10.4;2,25;-;21.8%;30;NEUTRO;alta;False;19096400
ITSA4;13,76;0,29;1,03;2,84;55,8;-0,03;61,7;1,06;1,92;54,2;9,4;9.1;1,71;-;18.4%;30;NEUTRO;alta;False;18269400
WEGE3;46,7;0,65;9,96;-0,45;58,2;0,189;77,1;1,3;3,19;38,3;16,2;31.3;11,25;-;30.8%;30;NEUTRO;alta;False;10923600
DIRR3;11,64;-1,69;0,95;-16,38;36,5;-0,105;22,4;1,15;4,07;2,5;48,3;7.3;2,84;-;42.9%;30;NEUTRO;alta;False;8865100
EMBJ3;88,86;2,26;7,51;8,56;68,0;0,2;118,4;1,52;2,86;38,2;18,3;40.9;3,68;-;8.8%;30;NEUTRO;alta;False;5952900
CEAB3;9,54;-0,63;2,47;-11,26;40,7;-0,045;24,1;1,0;4,51;3,2;89,5;5.1;0,78;-;16.8%;30;NEUTRO;alta;False;5668800
UGPA3;32,45;1,12;1,98;24,52;67,8;0,1;73,1;0,47;2,68;113,1;2,9;11.4;2,11;-;19.2%;30;NEUTRO;alta;False;5168400
ISAE4;26,84;0,6;-5,59;-4,52;39,8;-0,231;10,8;1,16;2,97;36,7;19,4;7.5;0,83;-;11.3%;30;NEUTRO;alta;False;4623700
BBSE3;41,21;1,65;-0,82;5,21;60,2;-0,062;67,6;0,8;1,92;42,7;4,0;8.7;6,33;-;75.6%;30;NEUTRO;alta;False;4231400
EGIE3;30,01;-0,1;-1,09;-13,84;36,5;-0,125;23,3;0,95;2,86;12,3;29,3;13.5;2,52;-;20.2%;30;NEUTRO;alta;False;4113800
MILS3;15,5;0,52;0,98;-0,64;61,1;-0,031;84,6;3,73;0,98;62,9;1,0;8.6;1,98;-;26.3%;30;NEUTRO;alta;False;3775300
GGPS3;11,8;1,37;0,0;1,81;44,3;-0,078;25,2;0,88;3,44;6,1;66,5;12.6;2,15;-;17.1%;30;NEUTRO;alta;False;2846500
SAUD3;14,94;-0,2;1,15;4,47;55,5;-0,086;47,4;0,71;2,44;44,6;10,3;14.4;5,69;-;40.4%;30;NEUTRO;alta;False;1990200
POMO3;4,89;-0,61;4,49;-13,3;37,9;0,003;30,7;1,32;3,24;6,3;37,9;4.9;1,49;-;30.9%;30;NEUTRO;alta;False;1817200
ITUB3;45,43;0,35;0,69;2,66;59,5;-0,137;66,4;0,98;1,85;68,6;4,2;11.0;2,39;-;21.8%;30;NEUTRO;alta;False;1725300
RECV3;10,2;-0,39;-1,35;2,2;46,4;0,057;52,0;0,65;3,05;11,2;39,6;5.6;0,71;-;12.3%;30;NEUTRO;alta;False;1471300
CPFE3;45,96;2,7;-0,95;2,64;51,4;-0,192;47,1;1,26;2,15;33,3;15,3;9.2;2,18;-;24.8%;30;NEUTRO;alta;False;1414500
PSSA3;54,91;1,14;2,67;3,76;57,7;-0,114;69,1;0,76;2,19;28,0;1,2;9.7;2,26;-;25.2%;30;NEUTRO;baixa;True;999200
KEPL3;6,44;0,62;1,26;-4,17;46,7;0,012;48,4;1,15;2,3;3,9;63,0;7.6;1,41;-;19.6%;30;NEUTRO;baixa;True;778700
VITT3;3,44;0,88;2,08;5,52;54,9;0,008;77,3;1,39;3,43;11,0;36,1;9.3;0,87;-;9.8%;30;NEUTRO;baixa;True;230900
BBDC4;18,77;0,32;1,19;5,82;60,6;0,015;75,5;0,71;2,0;33,8;13,3;8.9;1,1;-;13.4%;25;NEUTRO;alta;False;20123800
RAIZ4;0,27;3,85;0,0;-28,95;27,1;-0,003;25,2;0,88;9,17;8,0;451,9;-;-0,32;-;-548.1%;25;NEUTRO;alta;False;13704400
CMIG4;11,19;0,18;1,54;2,94;55,3;0,006;72,2;1,01;1,91;24,0;19,2;6.5;1,11;-;17.0%;25;NEUTRO;alta;False;10977700
MRVE3;4,66;-0,21;3,33;-11,74;41,5;0,009;33,7;0,98;4,71;6,9;126,0;-;0,5;-;-11.8%;25;NEUTRO;alta;False;9579200
VBBR3;35,13;1,83;3,48;17,53;67,0;0,139;77,6;0,88;2,61;95,7;1,4;13.7;1,93;-;14.0%;25;NEUTRO;alta;False;7878600
GFSA3;0,3;-11,76;-16,67;-72,97;17,6;-0,007;21,0;1,23;28,02;0,0;5886,7;-;0,0;-;-34.7%;25;NEUTRO;alta;False;7499500
ENGI11;49,8;0,32;1,59;3,75;53,3;-0,08;54,6;2,44;2,43;27,1;19,0;36.1;0,97;-;12.1%;25;NEUTRO;alta;False;6771800
KLBN11;18,04;2,04;2,56;7,77;65,1;0,045;103,3;1,27;1,96;12,6;17,8;27.3;2,45;-;5.5%;25;NEUTRO;alta;False;5010100
LIGT3;3,18;2,25;3,58;-3,64;51,8;0,002;56,7;1,84;7,09;32,0;139,0;1.7;0,14;-;37.5%;25;NEUTRO;alta;False;4800600
ONCO3;0,61;0,0;-12,86;-50,41;32,8;-0,017;20,4;0,25;19,95;3,4;883,6;-;1,28;-;-205.9%;25;NEUTRO;alta;False;3699400
FLRY3;17,06;3,21;3,08;10,78;67,7;0,041;96,3;1,07;2,09;31,7;6,1;14.7;1,79;-;11.7%;25;NEUTRO;alta;False;2121300
MLAS3;1,73;-2,26;0,58;1,76;53,3;0,004;62,7;1,31;4,33;116,1;7,5;7.9;0,45;-;6.0%;25;NEUTRO;alta;False;1601100
CAML3;4,61;-1,71;7,46;-8,17;44,6;0,006;39,4;0,69;4,83;14,7;58,5;15.4;0,53;-;3.4%;25;NEUTRO;alta;False;1010100
HBSA3;3,23;-0,62;-4,15;-13,17;41,6;-0,018;6,1;0,77;4,09;11,0;35,9;323.0;2,19;-;1.0%;25;NEUTRO;baixa;True;854300
MYPK3;9,55;2,47;2,14;5,88;62,2;0,026;96,6;1,08;2,41;11,2;49,4;15.7;0,35;-;4.7%;25;NEUTRO;baixa;True;781200
PASS3;25,22;-0,32;3,19;3,87;52,7;0,081;80,8;1,02;2,85;5,6;12,4;14.6;3,15;-;18.8%;25;NEUTRO;baixa;True;777200
RIAA3;7,84;-1,01;0,51;-13,28;39,1;-0,071;18,2;0,61;4,11;50,0;38,2;2.6;0,74;-;28.2%;25;NEUTRO;baixa;True;659500
POSI3;3,6;2,27;-2,17;-12,2;38,5;-0,032;17,2;0,81;3,98;9,1;33,3;51.4;0,32;-;0.8%;25;NEUTRO;baixa;True;396800
BMGB4;5,32;-0,19;1,72;0,95;52,2;-0,001;55,9;0,36;2,45;74,7;9,4;5.3;0,69;-;13.5%;25;NEUTRO;baixa;True;395600
HBRE3;2,1;-0,94;-0,94;-22,51;37,7;-0,002;30,0;0,36;5,7;7,1;133,9;7.2;0,12;-;3.7%;25;NEUTRO;baixa;True;326600
BBAS3;20,83;1,61;-0,24;4,62;56,2;0,042;77,8;0,61;2,17;17,7;32,2;9.4;0,64;-;9.2%;20;NEUTRO;alta;False;11362200
CMIN3;5,96;2,76;6,81;42,58;73,3;0,071;85,1;0,71;3,97;46,1;6,9;14.5;4,57;-;25.7%;20;NEUTRO;alta;False;7894600
AMBP3;0,15;-6,25;0,0;-11,76;42,6;0,0;17,9;1,38;9,9;7,1;12820,0;-;0,23;-;-1.3%;20;NEUTRO;alta;False;7820600
POMO4;5,38;2,09;5,49;-10,18;43,1;-0,003;38,4;0,84;2,91;7,6;47,8;5.4;1,64;-;30.9%;20;NEUTRO;alta;False;7414600
TOTS3;29,69;1,06;3,92;3,45;53,4;0,069;71,1;1,06;3,85;10,9;60,6;20.2;3,47;-;16.9%;20;NEUTRO;alta;False;4201900
CSMG3;64,39;1,55;1,95;7,44;58,5;-0,398;59,9;1,0;2,66;178,8;5,3;18.0;2,78;-;15.9%;20;NEUTRO;alta;False;3700300
KLBN4;3,6;1,41;1,98;7,46;64,4;0,009;101,2;0,72;1,91;12,2;16,9;45.0;0,49;-;5.5%;20;NEUTRO;alta;False;2595800
JHSF3;11,05;0,18;0,18;-1,86;52,0;0,029;64,9;0,81;3,38;136,3;28,9;3.5;1,04;-;27.9%;20;NEUTRO;alta;False;2582700
HYPE3;21,44;1,8;5,93;3,03;57,1;0,056;91,5;0,86;2,93;9,2;25,0;8.2;1,07;-;13.0%;20;NEUTRO;alta;False;2397900
DASA3;2,65;-7,02;-7,34;-2,21;44,9;0,023;39,5;2,71;6,35;124,6;80,0;-;0,48;-;-13.8%;20;NEUTRO;alta;False;2370700
CURY3;30,1;-0,95;0,5;-14,15;40,7;-0,314;24,0;0,59;3,82;21,6;36,4;8.4;6,0;-;73.7%;20;NEUTRO;alta;False;1967000
GRND3;3,72;0,0;-1,59;-1,59;41,2;-0,007;29,0;0,79;2,24;9,1;33,7;5.3;1,06;-;17.9%;20;NEUTRO;alta;False;1698700
DXCO3;5,11;0,99;3,23;2,82;58,5;0,005;78,1;1,0;2,97;15,4;21,7;inf;0,67;-;1.1%;20;NEUTRO;alta;False;1430100
KLBN3;3,63;2,25;2,54;7,4;67,6;0,009;102,6;1,11;2,03;13,1;16,8;45.4;0,49;-;5.5%;20;NEUTRO;baixa;True;676200
RANI3;8,13;2,52;3,04;3,7;59,1;0,01;115,5;1,46;1,79;21,9;19,9;8.8;1,27;-;14.7%;20;NEUTRO;baixa;True;629300
FESA4;6,05;1,0;1,68;2,37;51,7;0,035;86,1;0,65;2,15;10,1;47,1;13.4;0,62;-;4.9%;20;NEUTRO;baixa;True;372900
SHUL4;4,5;-1,53;0,0;-6,05;41,4;0,005;26,3;0,66;2,22;13,6;23,6;5.8;1,05;-;18.2%;20;NEUTRO;baixa;True;339800
TOKY3;0,37;-15,91;-22,92;37,04;41,3;0,007;31,8;1,21;17,0;54,2;1497,7;-;0,21;-;-121.6%;20;NEUTRO;baixa;True;332900
ALLD3;4,53;-0,88;0,67;-5,62;36,9;0,033;32,7;0,88;2,63;2,3;81,8;1.3;0,28;-;21.8%;20;NEUTRO;baixa;True;329400
TFCO4;14,05;-0,78;1,81;-6,27;41,1;-0,064;21,5;0,5;3,02;2,4;29,4;14.9;3,62;-;26.4%;20;NEUTRO;baixa;True;222600
LEVE3;31,34;0,13;-0,35;-4,57;37,4;-0,034;23,5;1,05;1,69;29,2;15,5;6.4;3,97;-;67.7%;20;NEUTRO;baixa;True;213400
PETR4;41,21;0,49;-1,08;9,02;53,9;0,235;66,1;1,01;2,27;50,7;19,3;5.1;1,19;-;25.6%;15;EVITAR;alta;False;29946800
COGN3;2,16;0,47;0,93;-4,0;42,0;-0,004;28,5;0,93;3,82;4,9;118,8;6.4;0,32;-;4.7%;15;EVITAR;alta;False;22517800
AXIA3;52,26;1,93;3,57;-3,9;50,5;0,063;53,7;1,23;2,65;50,0;29,8;11.9;1,23;-;7.9%;15;EVITAR;alta;False;12728400
GGBR4;25,14;2,7;7,02;20,98;71,7;0,206;92,5;1,39;2,56;64,0;1,2;30.3;0,94;-;3.1%;15;EVITAR;alta;False;11177000
MOTV3;14,69;0,55;1,59;0,48;52,0;-0,026;49,2;1,49;2,26;25,1;20,8;10.0;1,81;-;20.4%;15;EVITAR;alta;False;10001600
ANIM3;2,17;3,33;4,33;-17,49;39,6;-0,008;30,1;0,66;7,84;13,0;143,7;6.0;0,34;-;8.7%;15;EVITAR;alta;False;9976800
PETR3;46,42;0,8;-0,77;11,11;54,7;0,299;67,8;1,08;2,58;58,7;17,6;5.7;1,34;-;25.6%;15;EVITAR;alta;False;9858100
SUZB3;43,1;2,94;3,53;8,43;61,5;0,186;108,9;1,43;2,23;10,0;38,4;4.7;1,11;-;26.3%;15;EVITAR;alta;False;6706000
BPAC11;55,84;0,52;0,85;3,24;52,2;-0,183;48,3;0,79;2,61;50,6;17,3;90.9;3,61;-;24.8%;15;EVITAR;alta;False;6390200
GOAU4;10,89;2,06;6,45;18,24;70,4;0,075;91,0;1,24;2,31;70,3;0,7;29.4;0,76;-;3.1%;15;EVITAR;alta;False;5927800
BRKM5;5,96;-1,97;4,38;-6,29;37,0;0,095;27,8;0,91;7,48;4,6;131,2;-;-0,3;-;-;15;EVITAR;alta;False;5810700
PCAR3;2,74;0,0;0,37;18,61;61,1;-0,008;65,7;1,26;6,07;95,7;67,9;-;2,03;-;-109.7%;15;EVITAR;alta;False;4640600
AZEV4;1,34;5,51;11,67;-17,79;41,5;0,04;46,1;1,61;12,86;16,5;900,0;-;0,35;-;-145.3%;15;EVITAR;alta;False;3714100
SLCE3;13,16;-1,64;-4,29;2,02;38,3;0,047;34,2;0,89;2,67;4,6;48,0;20.2;1,23;-;5.3%;15;EVITAR;alta;False;2745200
SMFT3;19,99;1,11;0,1;1,52;50,7;-0,13;38,0;0,55;3,01;20,7;32,1;18.0;2,08;-;12.1%;15;EVITAR;alta;False;2603300
LJQQ3;1,22;3,39;7,02;-5,43;48,7;0,009;61,5;1,11;5,42;8,9;135,2;-;0,74;-;-43.8%;15;EVITAR;alta;False;2302000
AZZA3;17,15;0,23;-1,89;-4,08;42,4;-0,129;25,5;0,76;4,36;6,5;103,9;4.2;0,43;-;10.5%;15;EVITAR;alta;False;1277200
BRAP4;21,76;0,05;4,62;-1,45;49,6;0,085;57,6;0,68;2,51;58,2;17,8;11.6;1,09;-;9.5%;15;EVITAR;alta;False;1206100
SBFG3;9,65;0,84;2,12;-6,49;43,8;-0,01;33,2;0,66;3,77;3,5;58,4;6.7;0,67;-;11.2%;15;EVITAR;alta;False;1033600
INTB3;13,5;-0,44;1,96;-4,12;52,1;0,061;72,4;0,65;3,07;33,6;18,3;7.7;1,41;-;18.8%;15;EVITAR;baixa;True;967800
AXIA7;51,49;1,96;3,92;-2,87;52,2;0,088;59,3;0,69;2,69;9,1;26,7;-;1,21;-;7.9%;15;EVITAR;baixa;True;921700
BRSR6;14,15;0,43;-0,7;1,95;49,8;0,013;52,1;0,72;2,15;47,3;31,6;3.3;0,51;-;15.6%;15;EVITAR;baixa;True;685900
PINE4;13,58;-0,44;16,97;14,47;64,2;0,261;103,3;0,51;4,5;148,1;16,5;6.3;2,01;-;36.5%;15;EVITAR;baixa;True;568100
TUPY3;15,87;2,39;3,12;7,3;59,1;-0,058;68,5;0,9;3,31;49,9;7,2;-;0,83;-;-26.1%;15;EVITAR;baixa;True;567900
ABCB4;23,9;0,0;1,53;0,55;52,2;-0,026;49,5;1,05;1,9;31,3;14,3;4.4;0,81;-;15.0%;15;EVITAR;baixa;True;517600
RENT4;37,24;2,03;5,5;-6,88;46,2;-0,055;41,5;3,37;3,23;6,0;36,1;18.0;1,55;-;8.5%;15;EVITAR;baixa;True;501500
TRIS3;4,32;4,6;7,46;0,93;55,4;0,012;75,3;0,98;3,64;12,2;76,9;4.2;0,68;-;13.2%;15;EVITAR;baixa;True;440000
CSED3;4,21;4,21;11,97;11,97;63,1;0,025;99,1;1,3;3,56;24,2;67,1;5.6;0,93;-;16.9%;15;EVITAR;baixa;True;275700
PRNR3;19,18;0,84;5,1;10,17;60,3;0,052;81,2;0,87;2,76;32,9;15,2;27.8;2,01;-;11.6%;15;EVITAR;baixa;True;262900
ABEV3;16,1;1,51;1,9;-1,17;53,9;0,031;76,8;1,54;2,04;44,6;5,5;16.3;2,79;-;17.3%;10;EVITAR;alta;False;37458000
VAMO3;3,33;5,05;7,77;18,51;64,8;0,031;94,4;1,28;3,88;24,3;48,3;11.5;1,36;-;12.1%;10;EVITAR;alta;False;14270400
BRAV3;20,85;-0,71;3,53;8,03;65,2;0,197;85,9;1,83;3,23;57,8;6,2;42.6;0,85;-;2.1%;10;EVITAR;alta;False;12859600
RAIL3;14,08;2,03;6,34;4,84;55,4;0,033;77,9;1,13;3,04;15,8;23,1;25.1;1,88;-;7.3%;10;EVITAR;alta;False;10345300
PRIO3;56,77;1,9;-2,42;8,86;47,5;0,255;53,3;1,23;2,96;66,1;28,6;17.5;1,72;-;9.7%;10;EVITAR;alta;False;8452000
CYRE3;21,32;0,52;0,66;-7,38;45,3;-0,118;30,5;1,14;3,62;7,9;68,9;4.7;0,87;-;21.1%;10;EVITAR;alta;False;6405400
SANB11;27,67;1,13;3,73;5,32;62,0;0,145;101,8;1,31;2,23;17,2;31,8;13.5;0,82;-;10.5%;10;EVITAR;alta;False;4900200
GMAT3;3,92;2,35;2,35;6,81;52,2;0,013;68,6;0,88;3,24;14,3;93,5;5.0;0,82;-;16.0%;10;EVITAR;alta;False;4148800
PMAM3;0,29;-3,33;-9,38;16,0;47,6;0,005;55,7;0,72;16,21;38,1;520,7;-;-0,0;-;-;10;EVITAR;alta;False;4091800
ECOR3;7,17;0,56;5,44;-3,76;47,8;-0,017;39,1;0,85;3,71;19,4;66,4;6.7;1,22;-;17.3%;10;EVITAR;alta;False;3287800
MULT3;28,79;0,81;1,55;-0,67;49,3;-0,058;42,9;1,15;2,33;21,0;22,5;11.7;2,18;-;20.0%;10;EVITAR;alta;False;3135900
VIVA3;22,61;2,73;5,6;-1,18;52,9;-0,076;54,4;0,87;3,29;12,8;58,7;9.1;1,75;-;20.7%;10;EVITAR;alta;False;2268900
MDNE3;24,7;-2,76;-0,8;-15,64;38,3;-0,109;26,1;1,4;4,45;41,4;38,8;4.4;1,2;-;27.2%;10;EVITAR;alta;False;2083600
TEND3;30,06;-2,37;1,42;-17,76;37,0;-0,449;22,3;0,9;4,55;56,3;26,2;6.1;2,71;-;47.1%;10;EVITAR;alta;False;2083300
CBAV3;10,94;0,18;0,92;1,58;70,1;0,008;95,3;0,81;0,51;300,9;0,4;57.6;1,54;-;5.1%;10;EVITAR;alta;False;1883200
AZEV3;2,79;8,14;46,84;41,62;66,5;0,2;107,5;1,93;9,93;126,8;358,8;-;0,73;-;-145.3%;10;EVITAR;alta;False;1768500
ALPA4;11,45;0,09;-3,21;-4,74;41,8;-0,054;25,2;1,06;3,84;61,6;41,7;13.3;2,24;-;16.5%;10;EVITAR;alta;False;1217200
JALL3;1,98;-1,0;-1,59;-10,05;36,0;0,017;27,0;0,75;4,17;1,4;91,7;66.0;0,3;-;0.5%;10;EVITAR;baixa;True;986100
CASH3;4,3;-0,69;-1,15;5,91;48,8;-0,043;38,3;0,44;5,58;34,0;46,0;-;1,08;-;-17.5%;10;EVITAR;baixa;True;970500
SAPR11;36,22;-1,42;0,17;-2,27;42,9;-0,01;20,3;0,83;2,5;14,7;34,5;44.8;0,86;-;9.9%;10;EVITAR;baixa;True;759900
VULC3;14,05;0,36;-1,4;-0,64;44,9;-0,001;41,7;0,7;2,51;3,8;44,0;3.6;1,76;-;48.4%;10;EVITAR;baixa;True;665200
SANB3;13,7;2,24;4,62;8,77;65,5;0,089;104,6;1,26;2,32;21,5;31,6;8.4;0,41;-;10.5%;10;EVITAR;baixa;True;262600
OBTC3;6,22;-0,48;-3,12;4,71;51,3;0,028;65,6;1,4;3,76;8,9;83,0;-;1,47;-;-;10;EVITAR;baixa;True;251500
OIBR3;0,13;0,0;8,33;30,0;58,0;0,001;76,7;0,44;2,77;225,0;407,7;-;-0,0;-;-;10;EVITAR;baixa;True;215600
B3SA3;16,0;1,78;5,47;10,12;59,7;0,117;91,6;0,65;2,8;39,1;25,2;17.4;4,39;-;26.7%;5;EVITAR;alta;False;19864600
LREN3;13,9;1,24;4,75;-5,83;49,0;-0,005;48,4;1,42;3,24;15,3;24,6;9.4;1,31;-;14.5%;5;EVITAR;alta;False;15288500
VALE3;75,69;0,0;4,59;-2,81;49,1;0,46;59,6;0,8;2,28;57,4;21,0;22.6;1,69;-;6.8%;5;EVITAR;alta;False;12270800
CVCB3;1,32;-2,94;17,86;-2,94;49,7;0,023;63,9;0,79;7,26;24,5;111,4;-;1,71;-;-23.0%;5;EVITAR;alta;False;10776400
NATU3;8,34;-1,77;-4,25;-4,47;44,4;0,014;26,8;0,58;3,67;17,0;33,7;-;0,92;-;-0.1%;5;EVITAR;alta;False;5801100
RADL3;18,2;0,17;0,39;9,01;52,5;0,014;58,3;0,51;3,13;45,2;49,1;23.3;4,34;-;18.9%;5;EVITAR;alta;False;4755700
MOVI3;8,12;-1,58;1,5;-13,53;37,7;-0,031;22,4;0,87;4,76;45,4;84,4;7.7;0,9;-;12.9%;5;EVITAR;alta;False;3751800
YDUQ3;8,16;2,77;4,21;-8,11;44,1;-0,045;34,4;0,98;4,56;10,1;87,4;18.5;0,71;-;3.8%;5;EVITAR;alta;False;3501500
SIMH3;7,88;3,14;8,69;1,03;51,1;0,048;68,6;1,25;4,54;9,6;85,4;-;0,79;-;0.6%;5;EVITAR;alta;False;2866400
LWSA3;3,74;1,63;0,0;-5,79;44,5;-0,038;23,0;0,82;3,91;14,0;28,4;-;0,88;-;-8.6%;5;EVITAR;alta;False;1956700
VVEO3;0,68;4,62;11,48;-5,56;43,0;0,033;90,9;0,82;9,65;21,4;173,5;11.3;0,11;-;1.1%;5;EVITAR;alta;False;1882100
AURE3;11,45;1,15;2,14;-1,29;45,7;-0,053;31,7;0,6;3,07;25,4;28,0;-;1,0;-;-8.8%;5;EVITAR;alta;False;1564600
SAPR4;7,08;-0,42;0,57;-0,84;44,5;0,003;33,5;1,11;2,22;17,0;30,4;9.3;0,17;-;9.9%;5;EVITAR;baixa;True;874800
SEQL3;0,07;0,0;0,0;-12,5;48,4;0,001;63,5;0,9;16,72;16,7;23472,1;-;-1,71;-;-;5;EVITAR;baixa;True;629400
USIM3;7,67;-0,39;1,72;0,39;46,7;0,076;60,8;1,13;3,93;85,7;42,8;-;0,46;-;-9.3%;5;EVITAR;baixa;True;407000
VTRU3;12,35;0,08;2,92;-6,01;41,5;-0,05;29,8;0,74;3,51;46,4;40,5;1.6;0,44;20.0%;35.2%;5;EVITAR;baixa;True;317600
DESK3;18,1;0,22;0,28;0,84;61,2;0,024;86,0;0,8;1,25;142,8;3,4;35.5;1,48;-;5.0%;5;EVITAR;baixa;True;263900
CSAN3;4,0;1,27;5,82;8,11;57,3;0,018;89,4;0,94;3,69;25,0;100,7;-;4,48;-;-29.9%;0;EVITAR;alta;False;16349500
CSNA3;5,64;-1,23;11,46;22,08;60,4;0,116;94,7;1,32;4,45;25,6;100,7;-;0,58;-;-8.3%;0;EVITAR;alta;False;14734700
MBRF3;16,3;2,58;7,88;-9,6;53,6;0,073;65,9;1,3;4,92;12,5;69,7;49.4;2,0;-;1.8%;0;EVITAR;alta;False;9305200
RDOR3;34,32;2,14;1,18;-1,12;47,5;-0,204;31,1;1,1;2,84;19,0;31,0;16.4;3,82;-;19.2%;0;EVITAR;alta;False;5221400
QUAL3;1,45;2,84;-3,33;-22,04;37,4;-0,023;21,0;1,36;5,88;5,8;93,5;72.5;0,32;-;0.9%;0;EVITAR;alta;False;3744700
RCSL4;0,63;1,61;23,53;36,96;72,9;0,023;104,4;0,53;6,91;147,1;340,1;-;-5,83;-;-;0;EVITAR;alta;False;2831300
