ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
CSNA3;4,71;5,84;4,9;-12,13;48,4;0,017;48,5;0,51;5,89;12,4;140,3;-;0,51;-;-12.3%;25;NEUTRO;alta;False;7889600
GGBR4;22,56;1,85;-7,55;-6,07;39,1;-0,379;1,8;0,67;3,55;48,2;16,0;19.6;0,83;-;4.2%;25;NEUTRO;alta;False;7003700
SUZB3;44,91;1,7;6,85;7,34;65,1;0,28;107,6;1,0;2,62;14,7;32,8;6.8;1,27;-;17.6%;25;NEUTRO;alta;False;6405100
ECOR3;6,62;6,09;12,01;-5,56;50,2;0,013;53,0;0,79;4,21;13,4;80,3;8.4;1,12;-;12.3%;25;NEUTRO;alta;False;4142800
BBSE3;37,35;2,19;1,08;-5,4;45,6;-0,242;30,6;0,7;1,99;33,7;9,1;7.9;6,66;-;85.9%;25;NEUTRO;alta;False;4039600
KLBN11;18,44;0,6;5,07;5,25;63,9;0,018;86,3;0,36;2,08;15,1;15,2;27.9;2,39;-;3.7%;25;NEUTRO;alta;False;1865100
BBDC3;14,25;2,3;-1,79;-11,34;31,7;-0,132;21,6;0,29;2,34;16,4;27,7;6.5;0,83;-;13.8%;25;NEUTRO;alta;False;1860400
PRIO3;62,75;1,14;7,03;6,68;62,4;0,332;94,3;0,26;2,78;83,6;16,3;13.1;1,78;-;14.2%;25;NEUTRO;alta;False;1794100
AMBP3;0,15;0,0;0,0;-6,25;45,9;0,0;34,9;0,34;9,78;7,1;9713,3;-;0,23;-;-1.3%;25;NEUTRO;alta;False;1379200
SIMH3;6,04;7,28;-1,95;-19,03;34,2;-0,078;24,2;0,56;5,58;8,1;141,9;-;0,61;-;-0.2%;25;NEUTRO;alta;False;1365800
EZTC3;10,98;4,47;2,91;-2,82;48,1;0,075;60,8;0,64;3,62;12,8;49,8;6.7;0,58;-;10.6%;25;NEUTRO;alta;False;1310000
PGMN3;3,31;2,8;2,16;-1,78;46,1;0,012;50,1;0,26;4,31;7,1;130,2;6.6;0,7;-;10.6%;25;NEUTRO;alta;False;1300800
SANB11;29,54;1,97;-1,3;12,15;60,3;-0,062;65,8;0,17;2,49;21,2;23,4;14.4;0,87;-;11.2%;25;NEUTRO;alta;False;1292300
ISAE4;26,1;2,35;2,15;-1,36;45,4;0,027;48,3;0,2;2,42;27,6;22,8;6.1;0,78;-;13.2%;25;NEUTRO;baixa;True;613500
CBAV3;11,16;-0,09;0,81;2,2;69,4;-0,004;75,1;0,21;0,53;309,0;0,3;12.1;1,43;-;14.6%;25;NEUTRO;baixa;True;545200
IGTI11;23,22;2,88;-2,15;-4,41;41,4;-0,148;19,7;0,21;2,87;9,0;31,0;142.4;1,39;-;13.5%;25;NEUTRO;baixa;True;425000
MDIA3;17,13;0,94;-0,81;0,41;46,1;0,022;44,4;0,43;2,63;2,3;68,8;8.9;0,69;-;7.8%;25;NEUTRO;baixa;True;268100
ITSA4;12,5;2,54;0,08;-7,06;38,1;-0,089;26,9;0,79;2,3;33,3;20,4;7.7;1,55;-;18.9%;20;NEUTRO;alta;False;16952000
PETR4;44,41;0,2;5,51;5,21;66,3;0,184;104,2;0,31;2,35;61,2;10,7;4.3;1,29;-;30.3%;20;NEUTRO;alta;False;12871200
ITUB4;38,3;2,11;-1,79;-8,99;36,6;-0,287;23,0;0,35;2,5;18,5;27,2;9.1;1,94;-;21.5%;20;NEUTRO;alta;False;8343300
AUAU3;3,21;0,63;1,58;-1,53;44,9;-0,035;26,5;1,22;4,32;14,9;25,7;-;1,22;-;6.5%;20;NEUTRO;alta;False;5093300
CMIN3;5,88;4,44;6,14;3,34;58,0;-0,025;72,1;0,47;4,92;44,1;8,4;18.4;4,78;-;28.1%;20;NEUTRO;alta;False;3145000
PETR3;49,4;-0,02;5,49;3,89;63,6;0,153;94,3;0,17;2,5;68,9;10,6;4.8;1,43;-;30.3%;20;NEUTRO;alta;False;1721700
EGIE3;27,8;1,92;1,16;-3,52;36,8;-0,007;29,6;0,16;2,62;5,0;36,9;8.1;2,12;-;28.6%;20;NEUTRO;baixa;True;715500
TOTS3;32,31;3,26;6,99;17,62;59,7;0,075;80,6;0,17;3,64;20,7;47,6;21.2;3,39;-;17.0%;20;NEUTRO;baixa;True;698900
SAPR11;33,2;0,15;1,75;-8,77;42,0;0,034;39,1;0,57;3,19;6,6;46,7;41.0;0,83;-;3.8%;20;NEUTRO;baixa;True;692400
KEPL3;5,94;2,41;2,77;-6,75;42,2;-0,009;37,3;0,67;3,02;6,6;76,8;7.3;1,29;-;18.3%;20;NEUTRO;baixa;True;690200
PINE4;10,31;3,0;-0,77;-21,24;34,2;-0,202;23,1;0,45;5,86;75,0;53,4;4.2;1,53;-;40.8%;20;NEUTRO;baixa;True;462100
ITUB3;41,04;1,76;-2,03;-8,15;36,1;-0,33;20,3;0,2;2,34;42,5;15,3;9.8;2,08;-;21.5%;20;NEUTRO;baixa;True;402700
PASS3;21,78;1,78;-0,73;-12,04;39,4;-0,137;29,2;0,31;4,1;6,6;30,2;13.5;2,92;-;18.8%;20;NEUTRO;baixa;True;358900
CMIG3;15,2;1,4;2,56;-8,1;42,8;-0,077;30,7;3,15;2,82;20,3;27,7;9.4;1,49;-;15.9%;20;NEUTRO;baixa;True;358300
KLBN3;3,8;1,06;6,15;7,65;65,5;0,009;105,8;0,6;2,31;18,4;11,6;126.7;0,49;-;3.7%;20;NEUTRO;baixa;True;343000
RIAA3;6,74;2,9;-1,75;-12,13;32,7;-0,056;21,3;0,24;4,44;18,0;60,7;2.2;0,63;-;28.0%;20;NEUTRO;baixa;True;309400
ALUP11;31,61;1,77;1,28;-3,07;47,1;-0,015;43,3;0,23;2,15;13,2;15,9;7.6;1,14;-;15.8%;20;NEUTRO;baixa;True;235000
PLPL3;6,91;2,67;2,37;-8,36;44,9;0,046;43,0;0,13;4,95;7,6;151,5;4.5;1,37;-;38.0%;20;NEUTRO;baixa;True;217700
VAMO3;2,68;8,06;-4,29;-14,92;38,1;-0,053;20,6;1,38;5,45;8,9;84,3;9.6;1,1;-;10.7%;15;EVITAR;alta;False;18277200
COGN3;2,12;3,92;0,47;1,92;46,5;-0,003;38,1;0,39;4,71;6,5;123,0;5.9;0,31;-;4.9%;15;EVITAR;alta;False;10659200
BEEF3;4,02;5,24;25,62;17,54;67,1;0,067;112,0;0,65;4,66;35,4;82,0;10.3;2,52;-;23.2%;15;EVITAR;alta;False;10052700
FLRY3;18,37;1,32;0,77;15,47;68,7;-0,009;75,1;1,3;2,57;44,1;5,1;15.8;2,0;-;12.6%;15;EVITAR;alta;False;5149700
RENT3;33,71;5,25;0,6;-8,62;37,2;-0,261;27,2;0,55;3,8;8,3;56,3;10.7;1,4;-;13.0%;15;EVITAR;alta;False;4854800
SMFT3;17,14;2,63;0,12;-12,77;35,1;-0,145;27,3;0,53;3,54;4,2;54,0;15.6;1,74;-;11.7%;15;EVITAR;alta;False;4491500
AXIA3;52,21;2,13;4,78;3,88;53,7;0,057;60,0;0,3;2,95;28,8;29,9;10.0;1,22;-;10.0%;15;EVITAR;alta;False;3789800
MOVI3;6,92;6,46;1,91;-12,85;38,1;-0,009;31,3;0,74;5,33;14,0;116,3;5.7;0,71;-;13.2%;15;EVITAR;alta;False;3435200
GFSA3;0,23;9,52;9,52;-34,29;26,6;0,025;41,5;0,81;16,72;15,0;5982,6;-;0,0;-;-34.7%;15;EVITAR;alta;False;3217000
HYPE3;21,0;1,3;-2,37;3,81;48,4;-0,085;27,7;0,74;3,07;6,9;27,6;7.9;1,02;-;13.2%;15;EVITAR;alta;False;2063500
EMBJ3;99,11;0,87;0,09;20,13;67,1;0,322;77,2;0,29;2,85;46,1;6,1;31.1;3,94;-;12.2%;15;EVITAR;alta;False;1592700
CASH3;5,67;5,0;3,85;35,97;68,2;0,041;95,0;0,9;5,15;76,6;0,5;-;1,49;-;-20.8%;15;EVITAR;alta;False;1588300
AURE3;10,26;1,58;2,09;-8,31;36,2;-0,03;27,3;0,22;3,1;3,1;42,9;-;0,93;-;-7.7%;15;EVITAR;baixa;True;711200
PCAR3;2,87;1,77;3,99;2,87;59,1;-0,016;77,5;0,15;5,83;105,0;60,3;-;3,46;-;-129.4%;15;EVITAR;baixa;True;675800
EVEN3;4,26;2,65;-0,47;-13,06;35,5;-0,002;24,7;0,68;4,54;3,6;100,3;3.5;0,44;-;11.1%;15;EVITAR;baixa;True;603000
LWSA3;4,03;3,07;1,12;13,19;59,4;0,029;97,6;0,16;3,96;24,2;17,9;-;0,9;-;-8.6%;15;EVITAR;baixa;True;537100
AZEV3;7,18;10,29;65,06;187,2;75,4;0,281;109,7;0,36;10,32;483,7;47,6;-;1,91;-;-111.2%;15;EVITAR;baixa;True;513500
MLAS3;1,75;3,55;-3,31;0,0;51,5;-0,002;53,3;0,22;6,07;118,6;11,4;4.7;0,46;-;9.8%;15;EVITAR;baixa;True;468300
AXIA7;51,65;1,29;4,01;4,45;53,2;0,01;57,6;0,15;2,97;9,5;26,3;-;1,21;-;10.0%;15;EVITAR;baixa;True;324500
MYPK3;9,09;0,78;1,56;-1,62;46,3;-0,033;32,2;0,4;2,76;5,8;53,0;14.9;0,33;-;4.9%;15;EVITAR;baixa;True;288000
OBTC3;7,38;5,43;17,14;20,79;73,5;0,104;124,4;0,96;3,72;29,2;54,2;-;1,74;-;-;15;EVITAR;baixa;True;287500
HBRE3;2,22;1,83;0,0;5,71;50,0;0,014;70,6;0,57;4,35;13,3;121,2;6.3;0,13;-;4.0%;15;EVITAR;baixa;True;226500
B3SA3;14,89;3,84;1,5;-3,56;49,5;-0,044;44,0;0,59;3,29;29,5;34,5;14.9;3,98;-;27.7%;10;EVITAR;alta;False;19783400
MOTV3;14,41;4,5;4,42;-0,14;52,0;-0,027;54,0;1,09;2,74;13,4;23,2;8.6;1,63;-;22.0%;10;EVITAR;alta;False;9053300
ABEV3;14,95;0,34;1,36;-4,41;38,1;-0,035;29,7;0,2;2,07;35,5;13,7;14.5;2,62;-;18.4%;10;EVITAR;alta;False;6122300
GMAT3;4,05;1,76;1,76;6,86;58,8;0,026;85,7;0,49;3,71;18,1;78,8;5.6;0,85;-;14.7%;10;EVITAR;alta;False;2750900
GGPS3;11,91;4,47;6,15;3,75;55,5;0,06;92,2;0,7;3,3;9,7;65,0;9.5;1,99;-;22.3%;10;EVITAR;alta;False;2384300
CXSE3;18,51;1,82;3,35;-11,41;39,2;-0,085;34,7;0,32;2,44;48,4;19,6;12.3;4,03;-;33.3%;10;EVITAR;alta;False;2152200
MBRF3;18,63;1,97;13,88;25,54;67,0;0,204;107,0;0,29;4,58;28,6;48,5;66.5;2,29;-;0.9%;10;EVITAR;alta;False;1950300
SMTO3;17,62;-1,01;20,6;17,08;72,2;0,38;110,6;0,73;4,11;38,4;21,4;7.2;0,77;-;11.3%;10;EVITAR;alta;False;1469400
RECV3;10,51;-0,57;3,28;2,5;57,1;0,048;87,3;0,32;3,17;18,3;31,2;6.2;0,7;-;11.3%;10;EVITAR;baixa;True;556200
QUAL3;1,63;1,87;-2,4;17,27;52,7;0,014;70,3;0,2;5,12;19,0;72,1;11.6;0,35;-;0.9%;10;EVITAR;baixa;True;545200
SEER3;11,12;8,38;-1,33;-2,54;46,0;-0,12;31,9;0,78;4,78;42,3;27,1;5.2;1,06;-;19.1%;10;EVITAR;baixa;True;529700
DXCO3;5,05;2,64;1,41;0,8;50,5;-0,024;42,1;0,25;3,39;14,0;23,2;-;0,66;-;0.7%;10;EVITAR;baixa;True;440600
VULC3;13,77;1,92;1,03;-0,29;47,2;-0,002;43,2;0,42;2,61;4,6;46,9;4.5;1,73;-;37.1%;10;EVITAR;baixa;True;433900
TUPY3;14,64;3,1;-2,79;-6,15;45,1;-0,106;26,4;0,26;4,02;38,2;12,7;-;0,84;-;-28.2%;10;EVITAR;baixa;True;236400
CPFE3;42,76;1,21;3,56;-5,17;41,6;-0,224;31,5;0,15;2,56;23,3;23,9;8.2;2,17;-;27.3%;10;EVITAR;baixa;True;224600
VTRU3;13,38;5,27;5,35;10,58;57,7;0,061;101,4;0,38;4,2;35,0;29,7;1.8;0,48;20.0%;35.2%;10;EVITAR;baixa;True;213200
MGLU3;4,13;6,44;5,63;-11,18;41,2;-0,032;28,0;0,88;6,49;9,8;177,1;37.5;0,29;-;0.8%;5;EVITAR;alta;False;19225000
CSAN3;3,5;3,86;5,74;-7,89;46,5;-0,017;40,3;0,45;5,29;13,3;129,4;-;2,61;-;-27.2%;5;EVITAR;alta;False;13008500
USIM5;6,45;6,26;2,06;-23,94;32,7;-0,033;29,5;0,44;4,98;64,5;88,8;-;0,38;-;-8.1%;5;EVITAR;alta;False;4402800
PMAM3;0,14;0,0;16,67;-54,84;34,2;-0,0;29,3;0,39;25,76;55,6;1185,7;-;-0,0;-;-;5;EVITAR;alta;False;3553300
CPLE3;14,28;1,78;4,31;-1,79;48,1;-0,014;45,4;0,19;2,37;40,9;18,1;13.3;1,88;-;12.8%;5;EVITAR;alta;False;3036100
CYRE3;22,97;1,77;7,69;10,97;62,6;0,205;117,1;0,35;3,55;16,2;56,8;5.0;0,9;-;20.6%;5;EVITAR;alta;False;2270000
YDUQ3;7,67;3,09;4,78;-1,41;44,3;-0,0;39,4;0,56;4,46;9,3;99,3;18.3;0,67;-;3.8%;5;EVITAR;alta;False;2082400
NATU3;7,79;2,23;1,3;-7,04;40,4;-0,043;26,7;0,42;3,46;9,3;43,1;-;0,85;-;-2.5%;5;EVITAR;alta;False;1769700
SAUD3;13,89;0,65;0,87;-5,06;42,8;-0,065;33,4;0,29;3,08;34,4;18,6;12.3;2,17;-;10.5%;5;EVITAR;alta;False;1249600
AZZA3;15,41;2,66;3,63;-7,45;41,0;-0,018;29,9;0,47;5,0;7,0;111,9;3.1;0,02;-;4.0%;5;EVITAR;alta;False;1214600
ALOS3;25,94;1,97;0,97;-0,95;43,6;-0,094;30,6;0,31;2,33;28,1;26,4;13.7;1,01;-;7.6%;5;EVITAR;alta;False;1159900
LJQQ3;1,06;4,95;6,0;-5,36;44,4;-0,002;37,9;0,47;6,86;12,8;170,8;-;0,54;-;-50.6%;5;EVITAR;alta;False;1044100
AMER3;4,35;2,35;16,31;8,21;55,5;0,005;55,3;0,58;5,94;29,1;102,8;2.8;0,18;-;-1.5%;5;EVITAR;baixa;True;818000
RAPT4;4,72;2,83;4,19;-2,28;47,9;-0,029;35,6;0,38;3,63;12,9;48,7;-;0,53;-;-2.5%;5;EVITAR;baixa;True;744000
TTEN3;11,3;4,05;13,8;-24,82;40,8;0,081;45,6;0,21;4,71;17,6;58,4;-;1,13;-;12.1%;5;EVITAR;baixa;True;658700
LIGT3;3,26;1,24;0,31;2,84;55,7;0,007;83,0;0,22;5,84;35,3;99,1;2.2;0,13;-;32.4%;5;EVITAR;baixa;True;622800
SAPR4;6,47;1,25;1,25;-8,74;40,3;-0,009;35,7;0,34;2,82;4,9;42,7;23.1;0,16;-;3.8%;5;EVITAR;baixa;True;538300
BRAP4;20,95;2,6;3,41;-3,01;47,1;-0,048;40,8;0,32;2,59;50,3;22,3;15.0;1,08;-;9.5%;5;EVITAR;baixa;True;532100
ENGI11;44,54;1,9;1,69;-8,1;38,4;-0,282;28,9;0,14;2,99;9,4;31,6;32.3;0,87;-;9.4%;5;EVITAR;baixa;True;509200
AZTE3;1,22;-0,81;-12,86;-6,15;41,9;-0,016;27,1;0,3;13,15;16,2;367,2;-;0,17;-;-3.9%;5;EVITAR;baixa;True;370100
VVEO3;0,64;0,0;6,67;3,23;45,5;0,012;42,1;0,4;8,04;14,3;190,6;3.6;0,11;-;1.1%;5;EVITAR;baixa;True;295900
PTBL3;1,45;4,32;0,69;-12,12;37,6;-0,017;25,4;0,55;7,39;11,5;203,4;-;-1,97;-;-440.3%;5;EVITAR;baixa;True;248600
VALE3;75,48;1,97;5,86;3,13;59,4;0,271;102,0;0,75;2,36;54,2;18,1;29.1;1,63;-;4.1%;0;EVITAR;alta;False;13603500
MRVE3;5,06;3,05;6,3;13,45;59,6;0,079;97,7;0,4;4,81;20,5;108,1;-;0,62;-;-10.0%;0;EVITAR;alta;False;4610300
EQTL3;35,9;2,66;2,87;-6,36;41,9;-0,134;36,1;0,41;2,77;8,1;29,0;64.1;1,72;-;5.0%;0;EVITAR;alta;False;3999000
RAIL3;14,35;3,31;4,97;5,75;59,5;0,058;84,8;0,26;3,36;18,0;20,8;21.7;1,84;-;8.8%;0;EVITAR;alta;False;3250000
ASAI3;8,19;2,89;1,11;4,33;48,9;-0,011;45,0;0,34;3,59;18,5;29,6;22.1;1,73;-;16.2%;0;EVITAR;alta;False;2924300
RADL3;18,32;4,27;4,51;1,89;50,7;-0,145;46,0;0,27;3,71;14,2;48,1;21.6;4,39;-;20.0%;0;EVITAR;alta;False;2685700
SLCE3;15,39;1,58;15,19;12,83;77,9;0,238;122,3;0,64;2,74;22,3;26,6;24.8;1,52;-;7.0%;0;EVITAR;alta;False;1657200
ORVR3;15,89;0,51;1,99;-9,36;32,0;-0,049;25,8;0,43;3,01;24,2;33,6;93.5;1,05;-;2.4%;0;EVITAR;alta;False;1125600
JHSF3;10,18;1,9;-5,91;-6,88;42,5;-0,069;21,5;0,28;3,76;106,3;39,0;3.3;0,96;-;29.3%;0;EVITAR;baixa;True;912900
TAEE11;37,72;0,72;1,02;-4,9;42,6;-0,063;35,2;0,26;2,1;22,7;16,2;39.7;1,63;-;20.6%;0;EVITAR;baixa;True;583500
MDNE3;23,39;2,99;0,86;-7,29;41,3;-0,035;27,1;0,3;3,92;20,2;46,6;4.0;1,14;-;28.0%;0;EVITAR;baixa;True;305900
ANIM3;2,35;5,38;8,8;14,63;54,8;0,046;105,9;1,14;5,62;22,4;125,0;5.7;0,39;-;8.7%;-5;EVITAR;alta;False;10346400
CVCB3;1,56;3,31;16,42;16,42;61,8;0,017;93,3;0,42;6,38;47,2;78,8;52.3;1,71;-;-33.3%;-5;EVITAR;alta;False;5602600
AZEV4;1,59;8,16;5,3;29,27;49,4;-0,026;43,6;0,72;16,83;38,3;642,1;-;0,42;-;-111.2%;-5;EVITAR;alta;False;4005000
BPAC11;51,62;3,53;1,22;-4,2;45,5;-0,256;37,0;0,3;3,04;24,7;25,1;84.1;3,09;-;24.4%;-5;EVITAR;alta;False;3348000
HBSA3;3,44;1,78;7,17;0,58;60,1;0,039;102,0;0,71;3,17;18,2;27,6;172.0;2,33;-;2.2%;-5;EVITAR;alta;False;1113100
DASA3;2,51;9,61;18,96;-18,24;48,0;-0,033;43,3;0,73;7,4;105,7;90,0;-;0,46;-;-12.1%;-5;EVITAR;baixa;True;950200
AMAR3;0,6;-4,76;27,66;0,0;56,2;0,008;76,9;1,46;7,53;33,3;128,3;-;1,38;-;-130.6%;-5;EVITAR;baixa;True;428500
JALL3;2,36;-0,84;21,03;18,59;71,1;0,05;113,8;0,4;4,05;25,5;60,8;78.7;0,35;-;0.5%;-5;EVITAR;baixa;True;395600
JSLG3;5,23;5,02;3,56;-4,74;47,2;-0,006;42,2;0,45;4,79;39,4;68,6;-;1,26;-;-7.0%;-5;EVITAR;baixa;True;378400
BRSR6;13,35;1,68;0,45;-4,85;42,5;-0,034;30,4;0,26;2,34;33,8;39,5;3.3;0,46;-;14.5%;-5;EVITAR;baixa;True;311900
BMGB4;5,1;2,62;1,19;-3,77;46,9;-0,014;40,1;0,3;2,7;59,4;14,2;3.9;0,65;-;14.0%;-5;EVITAR;baixa;True;286400
MTRE3;2,99;3,46;3,1;3,06;55,8;0,023;117,7;0,47;3,04;7,5;37,3;4.8;0,31;-;9.4%;-5;EVITAR;baixa;True;283600
ENJU3;0,77;0,0;1,32;-3,75;47,4;0,002;52,4;0,23;7,19;22,2;38,9;-;0,52;-;-5.8%;-5;EVITAR;baixa;True;263700
ONCO3;1,27;-1,55;64,94;115,25;73,3;0,097;99,7;1,18;12,29;139,6;242,5;-;90,71;-;-438.8%;-10;EVITAR;alta;False;26477500
ENEV3;25,38;1,85;3,8;1,93;49,5;-0,039;45,8;0,19;2,74;82,9;10,8;50.8;2,39;-;7.1%;-10;EVITAR;alta;False;1622600
BRAV3;18,9;0,53;2,83;-8,43;46,8;-0,013;41,3;0,14;3,35;43,1;17,2;189.0;0,71;-;0.4%;-10;EVITAR;alta;False;1126500
ARML3;3,26;4,15;6,89;0,62;51,5;-0,012;48,8;0,24;5,87;23,7;93,3;19.2;0,83;-;6.3%;-15;EVITAR;baixa;True;265800
