ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia
CVCB3;1,83;2,81;2,81;18,06;66,9;0,03;86,8;0,56;5,96;72,6;52,5;61.0;2,95;-;-33.3%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.0%)'];alta;False;8706400
CEAB3;9,42;7,41;20,0;0,86;61,7;0,224;96,2;0,65;4,73;31,0;91,9;5.1;0,74;-;15.5%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.7%)'];alta;False;6777200
USIM5;7,9;4,08;10,8;5,9;62,5;0,21;101,2;0,66;4,31;87,6;54,2;-;0,47;-;-8.1%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.3%)'];alta;False;6030700
BPAC11;58,17;3,93;7,58;3,89;68,6;0,72;109,3;0,39;2,93;36,9;11,0;94.7;3,49;-;24.4%;0;EVITAR;0;EVITAR;[];alta;False;5178300
DIRR3;11,72;5,59;6,45;-0,76;57,7;0,16;96,1;0,55;3,95;15,1;47,3;7.2;2,62;-;41.9%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;4627300
RIAA3;7,53;4,01;8,97;-3,09;56,2;0,115;83,4;2,52;4,27;22,6;43,9;2.5;0,7;-;28.0%;0;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 4.3%)', 'Volume alto (2.5x)'];alta;False;3193300
ALOS3;28,51;4,36;7,87;4,88;70,0;0,285;121,6;0,76;2,31;35,4;13,7;15.0;1,11;-;7.6%;0;EVITAR;-20;EVITAR;[];alta;False;3102700
RAPT4;5,13;1,79;7,77;1,18;65,4;0,042;102,8;1,21;3,4;22,7;36,8;-;0,58;-;-1.4%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;2480700
SIMH3;7,48;8,56;15,79;-2,35;63,3;0,172;108,7;0,85;4,61;33,8;95,3;-;0,75;-;-0.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.6%)'];alta;False;2268500
YDUQ3;9,28;5,22;7,66;11,94;67,7;0,168;94,8;0,47;4,41;32,2;64,8;22.1;0,81;-;3.8%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.4%)'];alta;False;2153700
BRAV3;18,9;5,0;6,66;-2,83;53,9;0,021;78,9;0,44;3,53;43,1;17,2;189.0;0,71;-;0.4%;0;EVITAR;35;NEUTRO;['MACD cruzou para positivo', 'Volatilidade alta (ATR 3.5%)'];alta;False;2079400
AURE3;11,74;4,36;8,2;5,2;68,3;0,188;112,1;0,67;2,96;18,0;24,9;-;1,07;-;-7.7%;0;EVITAR;0;EVITAR;[];alta;False;1787700
BRAP4;22,86;2,47;4,15;3,91;66,3;0,225;96,9;0,97;2,63;59,1;12,1;16.3;1,12;-;7.0%;0;EVITAR;0;EVITAR;[];alta;False;1607900
LJQQ3;1,22;2,52;0,0;-4,69;58,0;0,023;85,2;0,73;6,24;29,8;135,2;-;0,86;-;-50.6%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.2%)'];alta;False;1599500
TAEE11;41,39;4,18;6,29;4,98;72,2;0,399;123,8;0,64;2,06;30,2;5,9;41.0;1,77;-;20.9%;0;EVITAR;-20;EVITAR;[];alta;False;1373900
ENGI11;51,15;4,86;7,53;2,94;70,6;0,688;110,5;0,33;2,84;22,8;14,6;37.1;1,0;-;9.4%;0;EVITAR;-20;EVITAR;[];alta;False;1363300
AZTE3;1,53;4,79;2,68;-5,56;53,9;0,022;85,5;0,69;11,88;45,7;272,5;4.9;0,21;-;-;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 11.9%)'];alta;False;1064900
PSSA3;50,97;3,14;5,01;-4,69;57,6;0,479;90,0;0,56;2,4;18,8;9,0;9.0;2,03;-;24.2%;0;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;967100
VVEO3;0,78;4,0;16,42;20,0;62,4;0,019;114,3;0,99;6,97;39,3;138,5;4.3;0,13;-;3.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 7.0%)', 'Small Cap (potencial alto)'];baixa;True;801700
JSLG3;5,99;6,58;10,72;4,54;65,3;0,093;110,3;0,95;4,14;54,8;47,2;-;1,45;-;-7.0%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;790000
BRSR6;14,93;3,32;7,8;3,82;69,4;0,166;117,9;0,69;2,33;47,7;24,7;3.7;0,52;-;14.5%;0;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;780800
PTBL3;1,76;4,14;27,54;4,76;62,4;0,037;106,7;0,9;6,91;35,4;144,3;-;-2,39;-;-440.3%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.9%)', 'Small Cap (potencial alto)'];baixa;True;568700
SEQL3;0,07;0,0;16,67;0,0;53,0;0,001;72,6;0,36;14,88;40,0;23472,1;-;-1,71;-;-;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 14.9%)', 'Small Cap (potencial alto)'];baixa;True;275500
ABCB4;24,32;3,05;5,56;0,66;68,9;0,177;114,4;0,57;1,85;27,4;12,4;4.4;0,86;-;14.9%;0;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;260700
USIM3;7,26;4,01;8,2;10,5;61,4;0,205;97,9;0,27;5,0;72,9;50,8;-;0,43;-;-8.1%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.0%)', 'Small Cap (potencial alto)'];baixa;True;259300
CAML3;5,15;2,39;6,43;11,42;68,1;0,062;104,2;0,44;3,29;27,5;39,8;17.2;0,59;-;3.4%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;258000
MGLU3;5,72;23,81;21,44;19,42;68,2;0,145;129,6;1,47;6,22;52,1;100,1;52.3;0,4;-;0.8%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.2%)'];alta;False;37087400
BHIA3;0,74;-17,78;105,56;-9,76;55,4;0,056;77,0;1,34;14,71;155,2;635,1;-;-0,09;-;-;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 14.7%)'];alta;False;15148500
EQTL3;38,85;4,75;5,48;-0,84;63,8;0,391;103,1;0,45;2,66;16,6;19,2;69.4;1,87;-;5.0%;-5;EVITAR;0;EVITAR;[];alta;False;5258200
SMFT3;17,93;4,12;3,64;-10,08;51,0;0,121;82,3;0,49;3,5;9,0;47,3;16.3;1,82;-;11.7%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;5181600
AZZA3;16,78;11,35;12,69;5,14;59,9;0,192;94,7;1,84;4,66;17,2;87,7;3.4;0,42;-;4.0%;-5;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 4.7%)', 'Volume alto (1.8x)'];alta;False;5181500
RENT3;36,65;5,8;3,53;-6,51;55,3;0,41;80,2;0,47;3,9;15,5;43,8;11.6;1,49;-;13.0%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;4579700
MOVI3;7,85;8,13;9,18;-1,38;57,2;0,145;98,3;0,78;5,12;21,9;90,7;6.5;0,81;-;13.2%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;4131500
SAUD3;14,43;3,44;3,07;-0,28;55,8;0,058;120,9;0,6;2,88;39,6;14,2;12.8;2,26;-;10.5%;-5;EVITAR;0;EVITAR;[];alta;False;2635000
CSMG3;57,63;4,21;4,59;-9,54;50,8;0,295;61,2;0,55;3,02;109,1;17,7;16.9;2,47;-;15.0%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.0%)'];alta;False;2461700
AZEV4;1,55;-6,06;-12,43;-34,87;48,2;0,003;47,1;0,32;19,73;34,8;622,6;-;0,42;-;-111.2%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 19.7%)'];alta;False;2151900
IGTI11;26,18;4,43;6,86;4,76;64,8;0,276;119,9;0,76;2,73;18,5;16,2;160.6;1,57;-;13.5%;-5;EVITAR;0;EVITAR;[];alta;False;1759300
FESA4;5,62;4,27;8,08;-5,7;58,1;0,083;89,2;0,71;3,52;18,3;58,4;13.7;0,58;-;4.4%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;1290700
SAPR4;6,75;2,9;3,37;-1,75;55,3;0,055;89,9;0,51;2,58;9,4;36,7;24.1;0,17;-;3.8%;-5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;672800
DASA3;2,66;5,98;1,92;-6,34;53,0;0,027;63,0;0,48;6,93;109,4;79,3;-;0,49;-;-12.1%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.9%)', 'Small Cap (potencial alto)'];baixa;True;567400
HBOR3;2,2;7,32;7,32;10,0;61,9;0,038;95,6;0,92;5,74;33,3;93,4;73.3;0,2;-;2.3%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.7%)', 'Small Cap (potencial alto)'];baixa;True;418000
CSAN3;3,85;-3,02;3,77;-1,53;56,0;0,066;80,1;1,27;5,05;24,6;108,6;-;3,06;-;-27.2%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.0%)'];alta;False;45308700
ABEV3;15,65;3,16;2,69;-1,2;58,6;0,081;98,8;0,66;2,05;41,8;8,6;15.2;2,74;-;18.4%;-10;EVITAR;0;EVITAR;[];alta;False;17831600
POMO4;4,66;4,25;5,67;2,97;55,3;0,085;99,4;0,69;3,42;18,5;65,7;4.9;1,36;-;28.3%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;8776400
NATU3;8,91;1,37;-0,34;7,35;63,2;0,111;84,1;0,59;4,18;25,0;25,1;-;0,97;-;-2.5%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;3764000
ORVR3;16,84;3,0;2,56;-5,82;51,9;0,171;75,7;0,52;2,73;28,5;26,0;99.1;0,64;-;2.4%;-10;EVITAR;0;EVITAR;[];alta;False;1205500
POMO3;4,38;3,79;6,57;3,91;57,0;0,083;106,5;0,45;3,32;18,0;49,1;4.6;1,28;-;28.3%;-10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;875600
SAPR11;34,66;3,03;4,21;-0,43;56,1;0,315;93,6;0,42;2,77;11,3;40,6;42.8;0,87;-;3.8%;-10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;601800
PINE4;11,83;6,0;10,46;-10,92;57,4;0,166;83,5;0,49;4,79;100,9;33,7;4.9;1,67;-;40.8%;-10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.8%)', 'Small Cap (potencial alto)'];baixa;True;536900
RAIZ4;0,26;0,0;13,04;0,0;53,0;0,006;86,5;0,87;8,17;23,8;446,2;-;-0,24;-;-839.8%;-15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 8.2%)'];alta;False;11228300
TTEN3;11,87;2,86;6,36;0,59;51,0;0,243;91,8;0,53;3,88;23,5;50,8;-;1,19;-;12.1%;-15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;1021200
PMAM3;0,18;5,88;28,57;-5,26;50,3;0,009;95,2;0,11;15,61;100,0;900,0;-;-0,0;-;-;-15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 15.6%)', 'Small Cap (potencial alto)'];baixa;True;858200
