ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
LREN3;10,57;-1,49;-8,17;-21,94;21,8;-0,206;9,6;0,78;4,72;0,9;56,2;7.0;0,98;-;14.5%;50;OBSERVAR;alta;False;15678000
HAPV3;6,12;-6,71;-4,52;-46,27;24,4;-0,456;8,3;1,61;11,26;1,8;597,1;-;0,06;-;-0.9%;50;OBSERVAR;alta;False;15613700
RENT3;32,01;-1,54;-6,02;-13,81;23,7;-0,407;7,2;0,9;3,9;2,8;64,6;10.2;1,33;-;13.0%;50;OBSERVAR;alta;False;8261000
BBDC3;13,93;-1,49;-4,52;-14,61;21,6;-0,169;8,5;0,99;2,4;13,8;30,6;6.4;0,81;-;13.8%;50;OBSERVAR;alta;False;6286200
MOVI3;6,54;-2,68;-5,35;-16,48;27,1;-0,043;12,2;0,89;5,47;7,8;128,9;5.4;0,67;-;13.2%;50;OBSERVAR;alta;False;4088600
BBSE3;36,6;-0,16;-1,59;-9,67;38,1;-0,323;12,1;0,53;2,01;31,0;11,4;7.7;6,52;-;85.9%;50;OBSERVAR;alta;False;3053900
FESA4;4,83;-0,82;-2,82;-20,82;22,2;-0,08;16,1;1,13;3,73;1,7;84,3;11.8;0,5;-;4.4%;50;OBSERVAR;alta;False;1253400
ITUB4;37,48;-2,32;-2,17;-12,63;30,2;-0,374;9,5;0,97;2,6;15,9;30,0;8.9;1,9;-;21.5%;45;OBSERVAR;alta;False;23887300
ITSA4;12,17;-1,7;-2,17;-11,94;28,8;-0,124;11,2;0,84;2,37;29,8;23,7;7.5;1,51;-;18.9%;45;OBSERVAR;alta;False;17742200
GGBR4;22,24;-2,07;-9,38;-6,63;36,1;-0,36;-13,4;1,63;3,69;46,1;17,7;19.3;0,82;-;4.2%;45;OBSERVAR;alta;False;16833100
CEAB3;7,26;-2,42;-11,03;-24,69;23,1;-0,153;3,1;1,4;5,68;1,0;149,0;3.9;0,57;-;15.5%;45;OBSERVAR;alta;False;12339700
MOTV3;13,83;-0,93;-1,64;-5,98;40,1;-0,075;19,9;0,6;2,6;9,2;28,3;8.2;1,57;-;22.0%;45;OBSERVAR;alta;False;4819700
CURY3;30,02;-4,55;-5,51;1,37;45,2;0,074;37,9;0,93;4,14;13,6;34,1;8.2;6,69;-;73.7%;45;OBSERVAR;alta;False;3340600
MULT3;26,34;-0,57;-3,76;-9,08;35,1;-0,156;9,8;0,83;2,59;6,2;33,9;9.4;1,91;-;21.9%;45;OBSERVAR;alta;False;3189800
FIQE3;4,38;-2,23;-8,18;-21,39;22,3;-0,074;-1,0;1,2;4,26;36,5;74,7;7.2;1,53;-;18.8%;45;OBSERVAR;alta;False;1364400
RIAA3;6,51;-1,21;-8,05;-19,03;26,5;-0,083;7,7;1,04;4,76;14,0;66,4;2.1;0,6;-;28.0%;45;OBSERVAR;alta;False;1350000
SEER3;10,24;-4,39;-11,34;-12,85;31,6;-0,167;-7,4;1,84;4,77;31,0;38,0;4.8;0,97;-;18.5%;45;OBSERVAR;alta;False;1197700
BRBI11;11,77;-1,51;-2,07;-18,83;26,6;-0,115;18,7;0,93;3,58;0,5;79,9;26.8;1,53;-;19.7%;45;OBSERVAR;baixa;True;374100
COGN3;2,03;-1,46;-7,31;-6,45;39,3;-0,008;15,2;0,73;5,04;2,0;132,8;5.7;0,3;-;4.7%;40;OBSERVAR;alta;False;20318500
RAIZ4;0,22;0,0;-12,0;-18,52;21,3;0,001;3,2;0,47;9,42;4,8;545,5;-;-0,26;-;-839.8%;40;OBSERVAR;alta;False;7550600
SMFT3;16,71;-0,24;-2,39;-18,96;28,7;-0,218;16,8;0,82;3,68;1,6;58,0;15.2;1,7;-;11.7%;40;OBSERVAR;alta;False;6836700
BHIA3;0,43;2,38;-33,85;-48,19;19,5;-0,02;4,6;0,8;15,36;4,9;1174,4;-;-0,06;-;-;40;OBSERVAR;alta;False;6312300
ENGI11;43,88;-0,93;-0,16;-11,76;33,2;-0,398;19,7;1,37;3,11;8,6;33,5;31.8;0,86;-;9.4%;40;OBSERVAR;alta;False;5026000
SIMH3;5,61;-5,71;-8,93;-23,26;22,8;-0,11;7,2;1,17;5,89;0,0;160,4;-;0,56;-;-0.2%;40;OBSERVAR;alta;False;3111600
SBFG3;7,96;-3,4;-9,13;-17,0;25,8;-0,083;-2,4;1,1;4,48;0,6;92,0;4.4;0,54;-;13.7%;40;OBSERVAR;alta;False;2345500
AURE3;10,13;0,3;-1,55;-12,29;30,9;-0,058;18,1;0,61;3,24;1,8;44,7;-;0,92;-;-7.7%;40;OBSERVAR;alta;False;1780900
EVEN3;4,19;-0,95;-5,2;-18,0;30,7;-0,01;15,5;1,21;4,8;1,9;103,6;2.1;0,43;-;11.1%;40;OBSERVAR;alta;False;1049300
PTBL3;1,39;2,21;-7,33;-18,24;29,0;-0,025;10,9;2,16;7,87;6,9;216,5;-;-1,89;-;-440.3%;40;OBSERVAR;baixa;True;985800
MELK3;2,73;-1,09;-1,8;-7,14;34,9;0,005;16,8;1,35;2,77;1,9;46,8;4.9;0,53;-;13.4%;40;OBSERVAR;baixa;True;538200
LAVV3;9,55;0,21;-0,42;-7,55;40,5;0,012;32,9;0,71;4,4;4,9;98,7;5.2;1,29;-;24.0%;40;OBSERVAR;baixa;True;393500
PRNR3;16,08;-2,84;-5,02;-13,78;30,5;-0,269;9,0;0,68;4,07;11,4;37,4;22.6;1,66;-;12.2%;40;OBSERVAR;baixa;True;316800
LOGG3;22,72;-0,61;-4,91;-13,27;30,7;-0,185;9,9;0,69;3,68;47,1;25,4;5.3;0,56;-;10.5%;40;OBSERVAR;baixa;True;301900
SYNE3;3,54;-2,48;-5,09;-11,94;33,0;-0,043;7,9;0,87;4,02;6,6;47,3;9.8;0,78;-;4.4%;40;OBSERVAR;baixa;True;254600
GOAU4;9,9;-3,51;-8,87;-4,97;37,5;-0,133;-13,0;1,39;3,61;56,4;15,5;16.5;0,68;-;4.2%;35;NEUTRO;alta;False;12479000
VIVT3;29,28;-1,71;-0,41;-16,88;28,5;-0,143;22,8;0,49;2,67;0,6;40,8;14.2;1,36;-;9.9%;35;NEUTRO;alta;False;3060100
TEND3;30,89;-3,62;-7,69;7,14;43,4;0,047;41,1;0,95;4,73;59,3;20,5;6.5;2,46;-;40.6%;35;NEUTRO;alta;False;2383100
PINE4;9,83;-2,67;-4,84;-20,85;28,5;-0,261;11,9;0,96;6,29;69,6;60,9;4.0;1,46;-;40.8%;35;NEUTRO;alta;False;1021400
DXCO3;4,94;-0,8;-5,36;-1,59;44,9;-0,031;16,6;0,27;3,48;11,5;25,9;-;0,65;-;0.7%;35;NEUTRO;baixa;True;472300
BMOB3;22,21;-1,29;-2,11;-4,93;42,3;-0,058;4,1;1,09;3,14;24,8;26,8;11.8;1,96;-;16.4%;35;NEUTRO;baixa;True;378600
OPCT3;9,53;-0,31;-4,32;-14,07;35,9;-0,127;14,0;0,54;3,89;51,5;20,3;11.3;1,84;-;17.2%;35;NEUTRO;baixa;True;377700
UGPA3;34,16;0,65;6,62;4,05;65,5;0,056;92,6;1,03;3,05;110,7;1,4;10.4;2,22;-;19.8%;30;NEUTRO;alta;False;9694400
PETR3;49,44;2,7;5,8;3,22;64,2;0,106;103,4;0,8;2,61;69,1;10,5;4.7;1,43;-;30.3%;30;NEUTRO;alta;False;8386600
USIM5;6,06;-1,94;-6,34;-29,94;18,2;-0,077;15,9;0,8;5,19;54,6;101,0;-;0,36;-;-8.1%;30;NEUTRO;alta;False;7751100
VBBR3;34,33;-3,05;1,84;-1,86;53,6;-0,136;43,6;0,83;3,18;90,9;6,7;8.1;1,88;-;22.6%;30;NEUTRO;alta;False;6881600
AUAU3;3,17;-2,46;-8,12;-1,86;43,3;-0,039;21,7;1,36;4,54;13,4;27,2;-;1,2;-;6.5%;30;NEUTRO;alta;False;5437800
BRKM5;5,07;-0,78;-5,06;-16,47;34,7;-0,004;14,6;0,79;8,9;7,9;171,8;-;-0,32;-;-;30;NEUTRO;alta;False;5074500
CSMG3;53,32;-2,59;-5,12;-16,69;29,1;-1,012;6,6;1,08;3,57;118,5;27,2;15.6;2,28;-;15.0%;30;NEUTRO;alta;False;4578500
NATU3;7,63;0,26;-4,15;-12,1;35,0;-0,063;12,0;1,0;3,64;7,0;46,1;-;0,83;-;-2.5%;30;NEUTRO;alta;False;4307400
GGPS3;11,42;-0,26;2,33;-4,75;45,3;0,022;43,0;1,01;3,41;5,2;72,1;9.1;1,91;-;22.3%;30;NEUTRO;alta;False;3303000
ALOS3;25,52;-0,58;-2,11;-6,08;37,5;-0,137;15,2;0,71;2,38;26,1;28,5;13.5;0,99;-;7.6%;30;NEUTRO;alta;False;2822000
GRND3;3,53;0,28;0,86;-6,86;41,1;0,006;34,7;0,76;2,68;3,8;40,9;5.5;1,01;-;17.9%;30;NEUTRO;alta;False;2768500
PASS3;21,33;0,85;-5,12;-14,03;35,1;-0,223;20,0;0,86;4,31;4,4;32,9;13.2;2,86;-;18.8%;30;NEUTRO;alta;False;1073600
ALPA4;12,7;-0,7;-1,55;7,72;54,3;0,014;64,5;0,59;4,0;65,2;27,7;12.8;2,38;-;18.1%;30;NEUTRO;baixa;True;996900
PNVL3;11,1;-1,6;-2,63;-5,37;41,6;-0,105;16,1;0,95;3,58;26,8;46,8;12.2;1,22;-;10.8%;30;NEUTRO;baixa;True;656700
MILS3;15,63;0,0;-0,06;1,49;56,0;-0,019;56,6;0,77;0,86;53,2;2,0;8.3;1,89;-;26.3%;30;NEUTRO;baixa;True;549600
IRBR3;49,45;-0,58;-0,04;-12,37;37,0;-0,292;17,4;0,84;3,39;11,2;30,9;16.8;0,76;-;4.6%;30;NEUTRO;baixa;True;436900
SHUL4;4,36;-0,23;3,81;-3,33;42,8;0,007;38,6;0,9;2,48;10,1;27,6;6.0;1,04;-;18.2%;30;NEUTRO;baixa;True;405800
USIM3;5,41;-1,99;-5,91;-30,19;17,6;-0,052;17,3;0,67;5,19;28,8;102,4;-;0,32;-;-8.1%;30;NEUTRO;baixa;True;391800
ABCB4;22,28;0,36;-1,94;-7,51;32,3;-0,145;12,7;0,89;1,99;17,8;22,7;4.0;0,79;-;14.9%;30;NEUTRO;baixa;True;369100
TGMA3;33,9;-0,5;1,5;11,55;68,1;0,113;74,5;0,79;2,85;30,1;16,6;8.8;2,25;-;25.6%;30;NEUTRO;baixa;True;214800
BEEF3;3,88;8,68;27,63;7,48;63,6;0,042;109,5;1,76;4,71;30,6;88,5;9.9;2,44;-;23.2%;25;NEUTRO;alta;False;26954200
RCSL4;0,66;10,0;20,0;22,22;59,8;-0,003;62,2;1,6;8,34;158,8;320,1;-;-3,71;-;-;25;NEUTRO;alta;False;9454600
SUZB3;44,17;2,55;6,43;3,54;62,3;0,151;105,3;1,49;2,76;12,8;35,0;4.8;1,25;-;17.6%;25;NEUTRO;alta;False;9021500
PRIO3;62,07;0,88;5,08;3,85;61,0;0,317;91,6;0,92;2,87;81,6;17,6;13.0;1,76;-;14.2%;25;NEUTRO;alta;False;6502900
LJQQ3;1,01;-3,81;0,0;-11,4;39,0;-0,007;27,0;1,63;7,33;7,4;184,2;-;0,52;-;-50.6%;25;NEUTRO;alta;False;3700500
CASH3;5,35;6,36;0,0;21,32;63,0;0,018;81,5;1,83;5,47;66,7;2,8;-;1,41;-;-20.8%;25;NEUTRO;alta;False;3372900
JHSF3;10,03;0,1;-5,11;-11,55;39,0;-0,081;7,8;1,0;3,96;103,2;41,1;3.2;0,95;-;29.3%;25;NEUTRO;alta;False;3331100
SANB11;28,81;0,38;-3,42;6,9;54,9;-0,059;56,0;0,52;2,62;20,5;26,6;14.1;0,85;-;11.2%;25;NEUTRO;alta;False;3330700
EZTC3;10,48;-0,85;-0,34;-9,62;37,7;0,035;25,8;1,15;3,7;8,1;56,9;6.4;0,56;-;10.6%;25;NEUTRO;alta;False;2342300
IGTI11;22,71;-1,48;-5,06;-9,88;35,2;-0,18;-0,3;1,05;2,92;7,0;34,0;139.3;1,36;-;13.5%;25;NEUTRO;alta;False;2195500
LWSA3;3,88;0,78;4,9;3,24;53,7;0,017;74,6;0,62;4,15;19,6;22,4;-;0,87;-;-8.6%;25;NEUTRO;alta;False;2183800
MLAS3;1,67;-1,76;-13,02;-7,22;46,6;-0,005;29,9;0,94;6,64;108,6;16,8;4.5;0,44;-;9.8%;25;NEUTRO;alta;False;2016700
AMBP3;0,15;0,0;0,0;-6,25;45,6;0,0;34,7;0,46;9,65;7,1;9713,3;-;0,23;-;-1.3%;25;NEUTRO;alta;False;1739800
CBAV3;11,15;-0,09;0,18;2,67;69,2;-0,003;74,1;0,59;0,54;308,6;0,3;12.1;1,43;-;14.6%;25;NEUTRO;alta;False;1560500
GFSA3;0,22;4,76;0,0;-42,11;22,7;0,025;33,0;0,2;18,34;10,0;6259,1;-;0,0;-;-34.7%;25;NEUTRO;baixa;True;815500
MDIA3;16,94;-1,05;0,53;-3,8;41,7;0,014;22,9;1,22;2,69;1,2;70,7;8.8;0,68;-;7.8%;25;NEUTRO;baixa;True;777800
MDNE3;22,75;-1,81;-5,84;-10,43;35,2;-0,078;5,7;0,75;4,16;23,2;50,7;3.8;1,11;-;27.2%;25;NEUTRO;baixa;True;771200
TUPY3;14,15;-2,21;-6,6;-9,76;38,6;-0,136;1,6;0,76;4,28;33,6;16,6;-;0,81;-;-28.2%;25;NEUTRO;baixa;True;668700
VULC3;13,52;-0,59;-2,17;-6,76;39,5;-0,022;13,7;0,62;2,7;2,7;49,6;4.4;1,69;-;37.1%;25;NEUTRO;baixa;True;658900
OBTC3;7,1;3,65;14,89;12,16;69,0;0,08;121,7;2,14;3,64;24,3;60,3;-;1,67;-;-;25;NEUTRO;baixa;True;602200
RCSL3;0,4;-2,44;-2,44;-13,04;41,1;-0,008;25,0;2,43;10,35;14,3;192,5;-;-3,7;-;-;25;NEUTRO;baixa;True;491100
RANI3;7,75;0,26;-1,27;-2,72;43,1;-0,049;23,7;0,76;2,4;10,8;25,2;13.6;1,21;-;9.2%;25;NEUTRO;baixa;True;411100
LEVE3;31,88;-0,25;-6,24;0,82;46,8;0,022;43,8;0,77;2,47;31,4;13,6;6.2;4,03;-;67.7%;25;NEUTRO;baixa;True;218000
PETR4;44,35;2,88;5,85;4,16;66,5;0,14;116,6;0,98;2,47;61,0;10,8;4.2;1,28;-;30.3%;20;NEUTRO;alta;False;41107200
B3SA3;14,39;-0,21;-2,77;-9,5;41,3;-0,087;21,4;0,58;3,35;25,1;39,2;14.4;3,84;-;27.7%;20;NEUTRO;alta;False;20235700
EQTL3;34,97;0,4;0,43;-11,13;33,5;-0,27;21,7;1,65;2,84;5,3;32,5;62.4;1,68;-;5.0%;20;NEUTRO;alta;False;16355100
GMAT3;3,98;1,27;5,01;1,79;56,1;0,021;78,4;1,19;3,88;16,0;82,0;5.5;0,84;-;14.7%;20;NEUTRO;alta;False;6902100
CMIN3;5,61;-5,08;2,19;-3,94;52,1;-0,04;31,0;0,63;5,13;37,5;13,6;17.5;4,56;-;28.1%;20;NEUTRO;alta;False;4609100
BPAC11;49,86;-1,29;-0,76;-11,28;37,0;-0,431;18,0;0,39;3,13;20,5;29,5;81.2;2,99;-;24.4%;20;NEUTRO;alta;False;4557800
WEGE3;48,35;-0,33;1,79;3,44;59,2;0,006;69,9;0,63;2,38;43,2;12,3;32.4;11,65;-;30.8%;20;NEUTRO;alta;False;4447800
RADL3;17,66;-0,34;-3,5;-3,44;44,8;-0,21;29,6;0,41;3,79;10,1;53,6;20.8;4,21;-;20.0%;20;NEUTRO;alta;False;4046400
CXSE3;18,25;1,11;0,77;-17,14;34,0;-0,16;27,4;0,59;2,45;46,3;21,0;12.1;3,97;-;33.3%;20;NEUTRO;alta;False;4013500
KLBN4;3,62;2,55;4,02;1,12;59,4;-0,006;74,2;1,24;2,18;12,9;16,3;121.0;0,49;-;3.7%;20;NEUTRO;alta;False;3982100
SMTO3;17,88;7,65;20,81;11,4;74,7;0,339;130,1;1,78;3,92;40,5;19,7;7.3;0,78;-;11.3%;20;NEUTRO;alta;False;3456500
TOTS3;31,13;-2,87;5,42;7,75;53,9;0,02;59,6;0,69;3,88;16,3;53,2;20.5;3,27;-;17.0%;20;NEUTRO;alta;False;3176300
VIVA3;21,22;2,17;0,0;-1,53;44,9;-0,071;36,2;0,85;3,56;5,9;69,1;8.5;1,65;-;19.7%;20;NEUTRO;alta;False;2562100
AZZA3;15,04;-2,21;-1,44;-15,55;36,3;-0,056;14,7;0,8;5,25;4,4;117,1;3.0;0,02;-;4.0%;20;NEUTRO;alta;False;2107700
KEPL3;5,84;2,64;1,57;-9,88;36,4;-0,026;26,5;1,46;3,06;4,8;79,8;7.2;1,27;-;18.3%;20;NEUTRO;alta;False;1672000
RAPT4;4,57;-2,14;-3,59;-5,19;40,8;-0,041;14,8;0,75;3,82;9,3;53,6;-;0,51;-;-2.5%;20;NEUTRO;alta;False;1405900
BRSR6;13,2;-1,57;-0,9;-8,65;38,2;-0,049;18,9;0,98;2,37;32,3;41,1;3.3;0,46;-;14.5%;20;NEUTRO;alta;False;1143500
ALUP11;31,15;-0,8;-1,17;-6,98;41,5;-0,062;25,9;0,82;2,18;11,6;17,6;7.5;1,12;-;15.8%;20;NEUTRO;baixa;True;834300
POSI3;3,36;1,2;-2,04;-9,19;39,3;0,001;26,4;1,19;4,5;5,7;42,9;48.0;0,3;-;0.8%;20;NEUTRO;baixa;True;753100
PLPL3;6,75;-2,03;-1,75;-12,34;41,5;0,032;29,4;0,32;5,27;5,1;157,5;4.4;1,29;-;38.0%;20;NEUTRO;baixa;True;549700
VTRU3;12,69;-2,46;-3,57;4,44;48,3;0,035;51,3;0,82;4,34;29,5;36,7;1.7;0,46;20.0%;35.2%;20;NEUTRO;baixa;True;451800
TASA4;5,23;2,55;9,41;10,34;65,4;0,045;105,3;1,1;3,71;28,8;16,0;30.8;0,61;7.0%;-3.1%;20;NEUTRO;baixa;True;296300
RAIL3;13,93;1,31;2,8;2,13;54,3;0,017;65,1;0,86;3,4;14,6;24,4;21.1;1,79;-;8.8%;15;EVITAR;alta;False;11177000
AZEV4;1,47;11,36;2,8;24,58;46,6;-0,034;40,2;1,6;19,16;27,8;702,7;-;0,39;-;-111.2%;15;EVITAR;alta;False;8535800
CYRE3;22,53;3,82;7,29;5,87;59,0;0,135;113,6;1,24;3,72;14,0;59,9;4.8;0,92;-;20.6%;15;EVITAR;alta;False;8199400
KLBN11;18,28;2,93;4,4;1,95;61,9;-0,025;82,2;1,24;2,12;14,1;16,2;27.7;2,37;-;3.7%;15;EVITAR;alta;False;6261300
ECOR3;6,23;2,13;1,8;-11,76;41,1;-0,036;31,9;1,13;4,32;6,7;91,5;7.9;1,05;-;12.3%;15;EVITAR;alta;False;5728700
EMBJ3;97,87;-3,19;1,24;16,8;64,6;0,491;73,5;0,98;3,05;44,3;7,4;30.5;3,89;-;12.2%;15;EVITAR;alta;False;5619000
ANIM3;2,22;1,37;8,82;2,78;48,4;0,038;75,0;0,47;6,11;15,6;138,2;6.2;0,36;-;8.7%;15;EVITAR;alta;False;4656100
PCAR3;2,85;5,95;3,64;3,64;59,0;-0,027;70,8;0,97;6,05;103,6;61,4;-;3,43;-;-129.4%;15;EVITAR;alta;False;4398000
LIGT3;3,26;5,84;4,49;7,59;55,6;0,005;87,9;1,48;6,1;35,3;99,1;1.1;0,13;-;32.4%;15;EVITAR;alta;False;4377500
PGMN3;3,24;-1,82;-2,11;-6,9;41,8;0,011;30,1;0,56;4,43;4,9;135,2;6.5;0,68;-;10.6%;15;EVITAR;alta;False;2819600
ISAE4;25,5;-0,12;-1,28;-10,62;37,0;-0,037;25,3;0,72;2,51;24,7;25,7;6.0;0,76;-;13.2%;15;EVITAR;alta;False;2659500
SAUD3;13,8;-0,86;0,58;-8,12;42,0;-0,087;28,7;0,5;3,13;33,6;19,4;12.2;2,16;-;10.5%;15;EVITAR;alta;False;2246700
FLRY3;18,13;-0,82;-1,04;11,29;65,9;-0,001;70,1;0,62;2,7;42,2;6,5;15.6;1,97;-;12.6%;15;EVITAR;alta;False;2241500
HYPE3;20,81;0,1;-4,72;2,51;45,6;-0,088;29,2;0,63;3,01;6,0;28,8;7.9;1,02;-;13.2%;15;EVITAR;alta;False;1859400
AZEV3;6,27;6,27;61,6;238,92;71,5;0,216;101,4;1,07;11,76;409,8;69,1;-;1,66;-;-111.2%;15;EVITAR;alta;False;1617800
HBRE3;2,17;0,46;-1,36;-0,91;44,6;0,013;51,7;1,44;4,49;10,7;126,3;6.2;0,13;-;4.0%;15;EVITAR;baixa;True;654400
MYPK3;8,98;-0,22;-2,07;-3,44;43,1;-0,044;20,7;0,57;2,88;4,5;54,9;14.7;0,33;-;4.9%;15;EVITAR;baixa;True;449300
ALLD3;5,0;-1,77;-4,4;9,89;55,3;0,066;69,9;1,01;4,05;13,1;64,7;1.4;0,31;-;21.8%;15;EVITAR;baixa;True;373600
MTRE3;2,91;0,69;1,39;-0,71;47,0;0,019;70,9;0,51;3,14;4,6;41,1;4.7;0,31;-;9.4%;15;EVITAR;baixa;True;320900
VLID3;17,08;-0,18;2,95;-3,44;48,0;-0,035;40,3;0,87;3,05;6,3;33,7;5.9;0,8;-;13.4%;15;EVITAR;baixa;True;220500
ONCO3;1,33;5,56;87,32;118,03;75,6;0,101;114,1;1,79;11,04;150,9;282,0;-;95,0;-;-438.8%;10;EVITAR;alta;False;37796300
ABEV3;14,91;0,88;-0,07;-7,56;37,1;-0,056;25,6;1,2;2,21;35,1;14,0;14.5;2,61;-;18.4%;10;EVITAR;alta;False;36573000
POMO4;4,44;6,22;3,74;-15,75;37,9;-0,008;36,9;1,31;4,01;9,6;79,1;4.6;1,3;-;28.3%;10;EVITAR;alta;False;18661200
RDOR3;33,76;0,33;-2,26;-2,12;48,6;-0,015;49,8;1,46;3,1;4,9;33,2;15.3;3,76;-;19.8%;10;EVITAR;alta;False;10713400
MBRF3;18,22;5,26;11,44;13,66;65,0;0,133;104,0;1,26;4,88;25,7;51,8;65.1;2,24;-;0.9%;10;EVITAR;alta;False;8426400
SLCE3;15,12;5,51;13,43;8,31;75,0;0,186;136,3;2,55;2,77;20,2;28,8;24.4;1,49;-;5.3%;10;EVITAR;alta;False;6623400
ASAI3;7,97;-1,36;0,13;-5,12;43,0;-0,026;27,8;0,68;3,71;15,3;33,2;21.5;1,68;-;16.2%;10;EVITAR;alta;False;6033400
SAPR11;32,93;2,71;3,42;-10,71;40,1;-0,07;33,7;2,26;3,37;5,8;48,0;40.7;0,82;-;3.8%;10;EVITAR;alta;False;2692100
POMO3;4,12;5,64;2,74;-15,75;35,5;-0,002;34,8;1,07;4,06;7,6;63,6;4.3;1,26;-;28.3%;10;EVITAR;alta;False;2265800
RECV3;10,6;1,73;2,79;1,37;59,2;0,053;96,1;1,22;3,22;19,3;30,1;6.2;0,7;-;11.3%;10;EVITAR;alta;False;2217600
ORVR3;15,82;0,89;-1,19;-11,41;30,5;-0,09;21,3;0,59;3,11;23,7;34,2;93.1;1,04;-;2.4%;10;EVITAR;alta;False;1496800
ENJU3;0,78;-2,5;-1,27;-7,14;48,4;0,004;54,0;1,18;7,52;23,8;37,2;-;0,53;-;-5.8%;10;EVITAR;alta;False;1328600
KLBN3;3,75;3,31;4,75;4,46;63,1;-0,001;100,3;1,83;2,41;16,9;13,1;125.0;0,49;-;3.7%;10;EVITAR;alta;False;1034800
OIBR3;0,1;0,0;-9,09;-16,67;37,7;-0,003;9,9;1,41;4,69;150,0;560,0;-;-0,0;-;-;10;EVITAR;baixa;True;941400
CPFE3;42,34;0,12;-2,06;-9,36;38,7;-0,336;23,7;0,62;2,67;22,1;25,2;8.1;2,15;-;27.3%;10;EVITAR;baixa;True;933900
HBOR3;1,82;0,55;-0,55;-9,0;41,1;-0,002;20,4;0,57;5,26;10,3;133,8;60.7;0,17;-;2.3%;10;EVITAR;baixa;True;243100
TAEE4;12,6;1,2;0,02;-7,57;38,8;-0,05;28,0;0,73;2,16;22,6;16,8;8.0;0,55;-;20.6%;10;EVITAR;baixa;True;214000
CSAN3;3,37;-0,59;1,51;-14,03;41,4;-0,037;29,5;1,34;5,48;9,1;138,3;-;2,51;-;-27.2%;5;EVITAR;alta;False;38531000
VALE3;73,74;2,23;2,56;0,94;52,8;0,09;69,5;1,13;2,42;50,9;20,9;28.3;1,6;-;4.1%;5;EVITAR;alta;False;19418300
CPLE3;14,03;1,52;1,67;-6,15;42,3;-0,055;31,8;0,99;2,46;38,7;20,3;13.1;1,85;-;12.8%;5;EVITAR;alta;False;16689900
CSNA3;4,49;1,35;-1,54;-16,54;41,8;-0,004;32,2;0,97;6,21;7,2;152,1;-;0,49;-;-12.3%;5;EVITAR;alta;False;15110800
AXIA3;51,2;0,79;3,04;-0,93;48,3;-0,05;45,3;0,51;3,05;27,2;32,5;9.8;1,2;-;10.0%;5;EVITAR;alta;False;6604900
YDUQ3;7,45;0,54;-3,5;-4,12;37,7;-0,025;26,6;1,23;4,73;6,1;105,2;17.7;0,65;-;3.8%;5;EVITAR;alta;False;5108000
