ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia
VALE3;78,53;0,87;-0,22;5,8;64,2;0,595;83,5;0,5;2,32;55,0;13,5;30.2;1,7;-;4.1%;5;EVITAR;0;EVITAR;[];alta;False;9597000
ASAI3;8,66;2,61;-3,35;0,0;56,0;0,046;84,4;0,55;4,12;25,3;22,6;23.4;1,83;-;16.2%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.1%)'];alta;False;6439300
BBDC3;15,28;0,73;3,38;-4,03;56,2;0,126;77,5;0,59;2,21;19,8;19,0;7.0;0,89;-;13.8%;5;EVITAR;0;EVITAR;[];alta;False;3603900
PMAM3;0,17;6,25;30,77;-15,0;47,3;0,008;78,0;0,3;17,35;88,9;958,8;-;-0,0;-;-;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 17.3%)'];alta;False;2593600
JHSF3;11,03;1,19;6,88;1,6;60,8;0,091;100,6;0,68;3,47;120,4;27,5;3.6;0,97;-;29.3%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;2416300
AZEV4;1,6;5,26;3,23;-41,39;49,4;0,004;49,0;0,33;19,58;39,1;637,5;-;0,43;-;-111.2%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 19.6%)'];alta;False;2227800
IGTI11;25,16;2,57;3,41;-1,6;58,1;0,188;95,7;0,78;2,63;13,9;20,9;154.4;1,51;-;13.5%;5;EVITAR;0;EVITAR;[];alta;False;1885500
SLCE3;16,4;2,05;3,08;20,85;74,6;0,202;86,3;0,61;2,74;30,4;18,8;26.5;1,5;-;7.0%;5;EVITAR;-20;EVITAR;[];alta;False;1796600
GGPS3;12,7;2,25;1,28;8,92;64,4;0,141;90,6;0,45;3,12;16,9;54,7;10.1;2,12;-;22.3%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;1491000
EVEN3;4,26;-0,23;-5,75;-9,94;38,8;0,031;32,3;0,72;4,42;3,6;100,3;3.5;0,44;-;11.1%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.4%)', 'Small Cap (potencial alto)'];baixa;True;701000
KEPL3;6,58;0,0;2,81;3,62;64,7;0,095;86,1;0,45;2,7;18,1;59,6;8.2;1,43;-;18.3%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;594300
AMAR3;0,74;-1,33;13,85;29,82;66,5;0,025;88,7;1,23;7,76;64,4;85,1;-;6,22;-;-130.6%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 7.8%)', 'Small Cap (potencial alto)'];baixa;True;576100
SEQL3;0,06;-14,29;-14,29;-14,29;44,2;0,0;25,0;0,6;17,42;20,0;27400,8;-;-1,46;-;-;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 17.4%)', 'Small Cap (potencial alto)'];baixa;True;470400
ENJU3;0,75;-3,85;-2,6;-3,85;45,8;-0,002;23,8;0,53;6,64;19,0;42,6;-;0,74;-;-16.9%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.6%)', 'Small Cap (potencial alto)'];baixa;True;464700
ALLD3;5,1;0,39;-1,54;6,47;56,9;0,004;60,8;0,93;3,33;15,4;61,5;1.4;0,31;-;23.6%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;461100
MELK3;2,89;2,85;-1,7;0,0;52,4;0,021;82,4;0,85;2,8;7,8;38,7;5.2;0,54;-;13.5%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;359600
BRBI11;13,87;3,51;7,85;-1,89;61,7;0,249;91,7;0,59;3,03;18,4;52,7;31.5;1,8;-;19.7%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.0%)', 'Small Cap (potencial alto)'];baixa;True;265200
CSAN3;3,99;2,31;6,4;-1,48;61,6;0,073;92,7;0,73;4,69;29,1;101,3;-;3,17;-;-27.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.7%)'];alta;False;25262100
CSNA3;5,66;6,39;11,42;18,16;65,5;0,125;103,7;0,92;5,58;35,1;100,0;-;0,62;-;-12.3%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.6%)'];alta;False;14176300
ANIM3;2,84;1,07;3,65;29,68;69,1;0,082;90,7;0,98;5,08;47,9;86,2;6.9;0,44;-;9.6%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;9476100
CVCB3;1,81;-2,69;4,02;31,16;67,2;0,035;87,5;0,56;5,85;70,8;54,1;60.3;2,92;-;-33.3%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.8%)'];alta;False;9154900
BPAC11;56,48;3,24;4,21;0,98;63,9;0,573;95,6;0,6;2,86;32,9;14,3;92.0;3,38;-;24.4%;0;EVITAR;0;EVITAR;[];alta;False;7893400
EQTL3;37,59;2,51;1,18;-4,13;55,8;0,306;75,7;0,62;2,58;12,8;23,2;67.1;1,8;-;5.0%;0;EVITAR;0;EVITAR;[];alta;False;7493400
CEAB3;8,69;4,45;8,62;-10,6;52,6;0,153;68,5;0,63;4,76;20,9;108,0;4.7;0,69;-;15.5%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;7015400
GOAU4;10,53;1,35;7,01;-6,72;53,0;-0,016;49,9;0,63;3,32;59,6;8,6;17.6;0,72;-;4.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;6576900
USIM5;7,6;1,74;9,04;1,06;57,6;0,188;90,3;0,51;4,39;80,5;60,3;-;0,45;-;-8.1%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.4%)'];alta;False;4823700
AMBP3;0,17;0,0;6,25;6,25;57,9;0,002;89,6;0,77;7,92;21,4;8311,8;-;0,26;-;-1.3%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 7.9%)'];alta;False;3685000
ENGI11;49,15;2,4;4,04;-1,26;63,6;0,543;89,7;0,58;2,79;18,0;19,2;35.6;0,96;-;9.4%;0;EVITAR;0;EVITAR;[];alta;False;2394200
ORVR3;16,59;0,18;0,97;-6,86;47,1;0,159;59,8;0,64;2,66;26,6;27,9;97.6;0,64;-;2.4%;0;EVITAR;0;EVITAR;[];alta;False;1583400
PLPL3;7,27;1,68;-2,42;3,86;51,8;0,093;80,7;1,05;4,96;13,2;139,1;4.8;1,32;-;31.8%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.0%)'];alta;False;1473600
RAPT4;5,03;4,57;4,57;-1,37;61,9;0,028;89,7;0,94;3,26;20,3;39,6;-;0,56;-;-1.4%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;1327100
LJQQ3;1,18;1,72;-3,28;-9,92;54,4;0,022;72,5;0,49;6,43;25,5;143,2;-;0,6;-;-50.6%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.4%)'];alta;False;1126500
BRAP4;22,42;1,91;2,42;2,51;62,2;0,207;87,0;0,51;2,53;56,1;14,3;16.0;1,09;-;7.0%;0;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;880400
MDNE3;24,91;1,88;1,51;0,0;53,9;0,248;79,3;0,89;3,54;22,6;37,6;4.2;1,13;-;28.0%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.5%)', 'Small Cap (potencial alto)'];baixa;True;830500
TAEE11;39,75;1,66;2,29;1,25;62,4;0,277;97,8;0,35;1,98;25,0;10,2;40.2;1,7;-;20.9%;0;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;756400
BRSR6;14,43;2,56;3,07;1,91;63,1;0,122;99,7;0,67;2,32;42,7;29,1;3.6;0,5;-;14.5%;0;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;752700
VVEO3;0,71;4,41;2,9;5,97;54,9;0,013;94,1;0,56;7,08;26,8;162,0;3.9;0,12;-;3.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 7.1%)', 'Small Cap (potencial alto)'];baixa;True;442600
CAML3;5,09;2,07;6,71;8,73;66,3;0,06;105,5;0,67;3,21;26,0;41,4;17.0;0,58;-;3.4%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;420300
USIM3;6,98;1,75;9,4;4,96;57,5;0,19;90,2;0,3;5,15;66,2;56,9;-;0,41;-;-8.1%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.1%)', 'Small Cap (potencial alto)'];baixa;True;283000
BHIA3;0,91;37,88;133,33;18,18;66,3;0,049;99,8;3,43;11,02;213,8;502,2;-;-0,11;-;-;-5;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 11.0%)', 'Volume alto (3.4x)'];alta;False;41556300
RAIZ4;0,26;13,04;8,33;-7,14;53,0;0,005;86,5;2,15;8,21;23,8;446,2;-;-0,24;-;-839.8%;-5;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 8.2%)', 'Volume alto (2.1x)'];alta;False;27538700
MGLU3;4,82;0,21;6,17;-2,03;56,7;0,097;85,9;0,68;5,95;28,2;137,4;43.8;0,33;-;0.8%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.9%)'];alta;False;16844500
BRKM5;4,31;-0,46;4,87;-26,07;36,2;-0,023;24,6;0,23;10,07;22,4;219,7;-;-0,27;-;-;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 10.1%)'];alta;False;2272000
OIBR3;0,1;0,0;0,0;-16,67;41,1;-0,0;34,1;0,0;3,39;150,0;480,0;-;-0,0;-;-;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;1667600
SIMH3;6,83;3,48;4,12;-9,66;52,5;0,119;71,0;0,47;4,7;22,2;113,9;-;0,69;-;-0.2%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.7%)'];alta;False;1240800
ABCB4;23,45;1,52;1,74;-2,13;57,0;0,102;75,0;0,95;1,8;22,8;16,5;4.2;0,83;-;14.9%;-5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;437900
PRNR3;17,89;1,65;3,95;-8,02;53,3;0,152;67,4;0,78;3,36;24,0;23,5;25.2;1,84;-;12.2%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;437200
TTEN3;11,75;2,09;2,53;2,17;49,2;0,238;84,4;0,23;3,94;22,3;52,3;-;1,17;-;12.1%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.9%)', 'Small Cap (potencial alto)'];baixa;True;417600
DASA3;2,61;0,0;-0,38;-3,69;51,1;0,027;55,9;0,3;6,82;105,5;82,8;-;0,48;-;-12.1%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.8%)', 'Small Cap (potencial alto)'];baixa;True;373000
HBOR3;2,06;-4,63;3,52;2,49;55,1;0,037;73,3;0,68;5,78;24,8;106,5;68.7;0,19;-;2.3%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.8%)', 'Small Cap (potencial alto)'];baixa;True;338900
MRVE3;5,52;0,18;1,1;19,48;64,1;0,084;85,7;0,52;5,12;31,4;90,8;-;0,68;-;-10.0%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;7302400
NATU3;8,87;1,49;1,26;5,34;62,3;0,12;84,7;0,63;4,27;24,4;25,7;-;0,97;-;-2.5%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.3%)'];alta;False;3592900
YDUQ3;8,92;2,18;2,06;7,6;62,9;0,161;85,5;0,7;4,45;27,1;71,4;21.2;0,78;-;3.8%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;3274100
BRAV3;18,09;5,6;-0,6;-4,54;45,0;-0,079;40,5;0,52;3,56;36,9;22,4;180.9;0,68;-;0.4%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;2969900
PTBL3;1,68;5,0;12,0;-1,18;58,2;0,027;92,1;0,45;7,2;29,2;156,0;-;-2,28;-;-440.3%;-15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 7.2%)', 'Small Cap (potencial alto)'];baixa;True;273300
