ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
ITUB4;39,59;0,38;3,18;-5,29;46,5;0,041;44,5;0,37;2,45;20,6;23,0;9.4;2,0;-;21.5%;30;NEUTRO;alta;False;9205200
CEAB3;7,91;-1,13;6,32;-13,27;38,8;0,004;33,3;0,6;5,1;10,0;128,5;4.3;0,62;-;15.5%;30;NEUTRO;alta;False;5859300
DIRR3;11,05;-2,13;5,14;-0,36;46,9;0,097;50,9;0,66;4,11;8,5;56,2;6.8;2,47;-;41.9%;30;NEUTRO;alta;False;5579300
BEEF3;4,09;0,99;14,57;17,87;67,6;0,091;95,5;0,32;4,5;37,7;78,8;10.5;2,57;-;23.2%;30;NEUTRO;alta;False;4970500
TIMS3;18,84;0,53;2,34;-3,29;42,3;0,167;61,9;0,53;2,79;5,5;50,5;10.5;1,84;-;17.3%;30;NEUTRO;alta;False;4645400
SUZB3;46,23;-0,24;7,34;9,29;69,1;0,532;96,0;0,43;2,49;18,0;29,0;7.0;1,3;-;17.6%;30;NEUTRO;alta;False;2949000
MULT3;27,45;-0,25;3,62;-0,33;48,2;0,063;48,8;0,61;2,5;8,3;28,5;9.8;2,0;-;21.9%;30;NEUTRO;alta;False;2338100
GRND3;3,5;0,29;1,26;-3,4;45,1;0,014;48,5;0,3;2,56;4,8;39,5;5.5;1,0;-;17.9%;30;NEUTRO;alta;False;1099000
ITUB3;42,57;-0,07;2,95;-3,78;48,0;0,019;45,6;0,44;2,37;46,5;11,1;10.1;2,15;-;21.5%;30;NEUTRO;baixa;True;851200
ALPA4;13,6;2,72;6,33;17,24;64,5;0,067;101,0;0,51;3,71;73,6;19,3;13.7;2,55;-;18.1%;30;NEUTRO;baixa;True;842700
PTBL3;1,39;-7,33;2,21;-17,75;36,5;-0,002;16,6;1,59;8,15;6,9;216,5;-;-1,89;-;-440.3%;30;NEUTRO;baixa;True;774700
PASS3;22,6;1,25;6,86;-6,65;47,6;0,091;49,2;0,54;3,93;10,6;25,4;14.0;3,03;-;17.4%;30;NEUTRO;baixa;True;716100
TASA4;5,64;8,46;10,59;17,75;74,8;0,065;116,7;1,62;3,83;38,9;7,6;33.2;0,66;6.0%;2.1%;30;NEUTRO;baixa;True;537700
INTB3;14,44;2,19;0,35;9,57;55,3;-0,056;56,9;0,29;3,74;45,7;8,4;7.9;1,43;-;18.6%;30;NEUTRO;baixa;True;458300
MILS3;15,7;-0,32;0,45;0,71;57,6;-0,005;61,9;0,6;0,79;53,9;1,5;8.3;1,9;-;26.3%;30;NEUTRO;baixa;True;332400
TGMA3;35,38;0,51;3,85;20,68;75,6;0,131;83,7;0,96;2,68;35,8;11,7;9.2;2,35;-;25.6%;30;NEUTRO;baixa;True;312500
ONCO3;1,96;12,0;55,56;232,2;81,5;0,138;111,1;1,59;11,41;269,8;99,4;-;140,0;-;-273.5%;25;NEUTRO;alta;False;51211600
BBAS3;19,52;-0,26;7,96;-6,06;51,4;0,058;51,4;0,65;2,9;9,7;41,1;9.1;0,61;-;10.5%;25;NEUTRO;alta;False;18459200
MOTV3;15,16;0,26;8,6;7,06;62,7;0,119;88,9;1,18;2,67;13,3;17,1;9.0;1,72;-;22.0%;25;NEUTRO;alta;False;12333300
RENT3;35,53;-0,34;9,29;-5,1;48,4;0,218;50,3;1,05;3,79;11,9;48,3;11.3;1,45;-;13.0%;25;NEUTRO;alta;False;10190900
GMAT3;4,66;0,43;18,58;19,79;75,3;0,094;112,1;0,98;3,73;35,9;55,4;6.5;0,99;-;14.3%;25;NEUTRO;alta;False;6456700
HAPV3;6,47;0,78;-1,37;-38,67;29,6;-0,198;25,5;0,59;9,23;7,7;559,4;-;0,06;-;-0.4%;25;NEUTRO;alta;False;6394100
VBBR3;33,42;-1,97;-5,62;-3,41;46,2;-0,169;23,3;0,68;3,1;76,1;9,6;7.9;1,83;-;22.6%;25;NEUTRO;alta;False;5653000
BBDC3;14,96;1,22;5,8;-6,47;49,2;0,02;50,7;0,79;2,41;18,0;21,6;6.8;0,87;-;13.8%;25;NEUTRO;alta;False;5203400
PRIO3;61,17;0,48;-0,59;4,73;55,2;0,088;66,8;0,68;2,9;79,0;19,3;12.8;1,73;-;14.2%;25;NEUTRO;alta;False;4538900
SMFT3;17,33;-0,69;3,46;-11,45;39,1;0,024;36,0;0,29;3,69;5,3;52,4;15.8;1,76;-;11.7%;25;NEUTRO;alta;False;2896100
VIVT3;30,04;0,13;0,84;-7,68;38,1;0,095;40,8;0,38;2,4;3,6;37,2;14.6;1,4;-;9.9%;25;NEUTRO;alta;False;2075600
SANB11;29,81;0,4;3,87;16,31;62,3;-0,043;66,7;0,22;2,33;19,5;22,3;14.6;0,88;-;11.2%;25;NEUTRO;alta;False;1524300
GGPS3;12,41;-1,04;8,38;7,82;61,8;0,158;98,1;0,43;3,35;14,3;58,3;9.8;2,08;-;22.3%;25;NEUTRO;alta;False;1447300
VIVA3;22,66;2,67;9,1;1,39;61,1;0,164;88,4;0,43;3,28;13,1;58,4;9.1;1,76;-;19.7%;25;NEUTRO;alta;False;1339400
MLAS3;1,87;1,08;10,0;7,47;57,8;0,011;81,0;0,5;5,52;133,6;4,3;5.1;0,49;-;9.8%;25;NEUTRO;alta;False;1076600
SBFG3;8,39;-1,41;1,82;-9,98;38,8;0,002;30,2;0,39;3,93;6,1;82,2;4.7;0,57;-;13.7%;25;NEUTRO;baixa;True;858000
VULC3;13,48;-0,96;-0,88;-4,26;40,7;-0,0;18,3;0,63;2,54;2,4;50,1;4.4;1,69;-;37.1%;25;NEUTRO;baixa;True;739400
CBAV3;11,15;-0,27;-0,09;1,55;62,5;-0,007;67,8;0,29;0,52;261,2;0,4;12.1;1,43;-;14.6%;25;NEUTRO;baixa;True;687000
MYPK3;9,17;-0,43;1,89;-3,88;49,2;0,001;43,7;0,33;2,68;6,8;51,7;15.0;0,34;-;4.9%;25;NEUTRO;baixa;True;265900
ROMI3;5,77;-0,86;4,34;-1,37;49,8;0,028;58,7;1,45;2,57;6,3;53,1;7.1;0,43;-;6.1%;25;NEUTRO;baixa;True;219100
PETR4;42,01;1,6;0,51;3,16;56,7;0,038;70,6;1,2;2,53;57,3;13,5;4.1;1,13;-;30.3%;20;NEUTRO;alta;False;57827500
POMO4;4,46;1,83;9,87;-13,51;45,6;0,064;53,5;1,16;3,55;13,4;73,1;4.6;1,31;-;28.3%;20;NEUTRO;alta;False;18740300
PETR3;46,46;1,04;-0,78;0,54;52,9;-0,03;52,5;1,43;2,72;63,3;14,3;4.6;1,25;-;30.3%;20;NEUTRO;alta;False;15463500
AXIA3;53,29;-0,67;4,9;4,22;58,2;0,339;73,4;0,41;3,03;29,1;27,3;10.2;1,25;-;10.0%;20;NEUTRO;alta;False;5057600
ABEV3;15,29;-0,13;3,45;-3,84;48,6;0,052;51,4;0,17;2,04;38,5;11,1;14.8;2,68;-;18.4%;20;NEUTRO;alta;False;4954900
WEGE3;50,11;1,07;3,3;9,79;68,5;0,12;104,2;0,44;2,26;47,3;8,3;33.6;12,07;-;30.8%;20;NEUTRO;alta;False;2777900
POMO3;4,1;0,99;8,49;-14,52;42,3;0,056;49,5;1,05;3,59;10,5;59,3;4.3;1,2;-;28.3%;20;NEUTRO;alta;False;2245000
SEER3;11,67;-2,99;8,96;-1,02;52,1;0,049;54,4;2,2;5,05;44,9;21,1;5.5;0,98;-;19.1%;20;NEUTRO;alta;False;2235200
PGMN3;3,52;0,28;6,67;12,46;55,3;0,037;88,8;0,42;4,13;13,9;116,5;7.0;0,74;-;10.6%;20;NEUTRO;alta;False;2068000
CXSE3;19,07;-0,37;5,65;-4,51;49,6;0,09;59,1;0,3;2,37;50,1;16,1;12.6;4,15;-;33.3%;20;NEUTRO;alta;False;1970300
TOTS3;32,99;0,73;2,93;12,06;62,5;0,165;89,0;0,43;3,41;23,3;44,5;21.7;3,46;-;17.0%;20;NEUTRO;alta;False;1621900
PSSA3;48,5;0,54;4,3;-9,87;42,5;-0,002;40,6;0,44;2,67;13,0;14,5;8.5;1,93;-;24.2%;20;NEUTRO;baixa;True;760400
EGIE3;28,92;0,24;6,53;0,71;51,3;0,21;65,0;0,15;2,48;9,0;31,6;8.4;2,2;-;28.6%;20;NEUTRO;baixa;True;649300
AXIA7;52,84;-0,77;4,49;4,24;57,9;0,271;74,0;0,23;3,04;12,0;23,5;-;1,24;-;10.0%;20;NEUTRO;baixa;True;444200
TFCO4;13,11;1,16;1,86;-5,75;38,7;-0,059;30,1;0,65;3,43;4,5;38,7;13.9;3,53;-;25.7%;20;NEUTRO;baixa;True;364500
PNVL3;12,2;0,16;8,16;5,45;62,5;0,046;77,5;0,46;3,62;39,3;33,6;13.4;1,34;-;10.8%;20;NEUTRO;baixa;True;342000
LAVV3;10,33;-0,29;8,39;3,51;56,1;0,132;78,5;0,36;4,08;13,5;83,7;5.6;1,39;-;24.0%;20;NEUTRO;baixa;True;200300
COGN3;2,24;3,23;8,74;2,28;55,4;0,015;71,0;0,68;4,45;12,6;111,0;6.2;0,33;-;4.9%;15;EVITAR;alta;False;19599100
VAMO3;3,05;1,33;12,55;-7,85;54,6;0,013;58,3;0,44;4,88;24,0;62,0;10.9;1,25;-;10.7%;15;EVITAR;alta;False;6507100
RADL3;19,21;-1,94;8,41;8,16;56,6;0,076;64,8;0,46;3,73;19,7;41,2;22.6;4,61;-;20.0%;15;EVITAR;alta;False;5006700
RAIZ4;0,23;-4,17;4,55;-11,54;32,2;0,003;23,0;0,3;8,5;9,5;517,4;-;-0,27;-;-839.8%;15;EVITAR;alta;False;4441200
MOVI3;7,35;-0,94;9,38;-6,36;47,5;0,104;56,1;0,6;4,89;15,5;103,7;6.1;0,76;-;13.2%;15;EVITAR;alta;False;2960200
GFSA3;0,22;4,76;4,76;-26,67;27,9;0,024;40,5;0,73;16,11;10,0;6172,7;-;0,0;-;-34.7%;15;EVITAR;alta;False;2763100
KLBN11;18,7;-0,21;5,29;3,77;66,8;0,09;86,5;0,47;2,09;16,7;13,6;28.3;2,42;-;3.7%;15;EVITAR;alta;False;2555400
RDOR3;35,69;-1,05;6,06;5,44;59,3;0,278;97,9;0,31;2,94;10,9;26,0;16.2;3,97;-;19.8%;15;EVITAR;alta;False;2539700
EMBJ3;97,12;0,81;-3,93;12,81;60,3;-0,393;62,3;0,42;2,89;43,2;8,2;30.5;3,86;-;12.2%;15;EVITAR;alta;False;2257300
PCAR3;2,99;-0,99;11,15;6,41;63,5;0,009;92,6;0,47;5,64;113,6;53,8;-;3,6;-;-129.4%;15;EVITAR;alta;False;2187800
AZZA3;14,93;1,98;-2,93;-7,55;38,7;-0,022;24,9;0,73;4,92;3,7;118,7;3.0;0,38;-;4.0%;15;EVITAR;alta;False;2092300
AZEV3;13,96;9,58;136,61;351,78;88,8;0,96;117,7;1,14;9,12;1035,0;0,0;-;3,7;-;-111.2%;15;EVITAR;alta;False;1885700
FLRY3;18,61;-0,16;1,81;13,01;69,1;-0,009;74,6;0,43;2,5;44,2;3,7;16.0;2,03;-;12.6%;15;EVITAR;alta;False;1878800
SMTO3;18,65;1,03;12,28;30,69;71,5;0,467;92,5;0,79;4,41;46,5;14,7;7.6;0,82;-;11.3%;15;EVITAR;alta;False;1873200
CURY3;32,36;-0,68;2,89;14,39;56,5;0,166;91,3;0,47;4,0;22,5;24,4;8.9;6,02;-;68.5%;15;EVITAR;alta;False;1748800
SLCE3;16,18;1,7;12,91;23,61;80,3;0,319;101,2;0,42;2,7;28,6;20,4;26.1;1,48;-;7.0%;15;EVITAR;alta;False;1154100
CASH3;5,69;1,97;13,12;31,71;67,0;0,041;87,6;0,58;4,94;77,3;1,4;-;1,5;-;-20.8%;15;EVITAR;alta;False;1100000
ALUP11;32,83;0,52;4,55;2,41;58,3;0,182;86,8;0,78;2,19;16,1;11,6;7.9;1,12;-;15.8%;15;EVITAR;baixa;True;889500
SAPR4;6,53;-1,36;4,65;-6,18;44,4;0,032;45,6;0,52;2,77;5,8;41,3;23.3;0,16;-;3.8%;15;EVITAR;baixa;True;823000
KEPL3;6,51;1,72;14,41;0,93;63,2;0,082;88,8;0,61;2,95;16,9;61,3;8.0;1,41;-;18.3%;15;EVITAR;baixa;True;792300
LOGG3;24,0;0,42;4,99;-3,56;46,0;0,074;46,3;1,19;3,25;51,2;18,8;5.6;0,6;-;10.5%;15;EVITAR;baixa;True;572800
POSI3;3,41;-0,58;2,71;-3,94;44,2;0,019;46,6;0,65;4,12;7,2;40,8;38.0;0,31;-;0.8%;15;EVITAR;baixa;True;444400
MELK3;2,87;-2,38;3,99;0,7;50,4;0,025;69,4;0,97;2,86;7,1;39,6;5.1;0,56;-;13.5%;15;EVITAR;baixa;True;392800
EVEN3;4,53;0,22;7,09;-4,83;47,0;0,048;55,9;0,38;4,37;10,2;88,3;3.7;0,47;-;11.1%;15;EVITAR;baixa;True;364400
RANI3;7,74;-0,51;0,13;-2,36;43,6;-0,022;28,1;0,63;2,28;7,0;25,4;13.6;1,21;-;9.2%;15;EVITAR;baixa;True;357400
SOJA3;6,85;-0,58;8,39;28,04;68,4;0,188;96,2;0,44;4,25;38,9;52,6;23.6;0,73;-;4.6%;15;EVITAR;baixa;True;348100
VTRU3;13,5;-2,32;3,77;9,76;56,9;0,108;87,1;0,49;4,37;36,2;28,5;1.8;0,48;18.0%;32.4%;15;EVITAR;baixa;True;298700
GGBR4;22,8;1,56;0,4;-7,1;42,5;-0,308;23,4;0,6;3,51;45,9;14,8;19.8;0,84;-;4.2%;10;EVITAR;alta;False;6750800
ANIM3;2,74;0,0;25,11;20,7;67,4;0,091;112,4;0,7;5,26;42,7;93,0;6.7;0,43;-;9.6%;10;EVITAR;alta;False;6544300
CVCB3;1,76;1,15;18,12;37,5;70,9;0,039;106,0;0,35;5,79;66,0;58,5;58.7;2,84;-;-33.3%;10;EVITAR;alta;False;5378700
EQTL3;36,86;-0,78;5,83;-2,54;49,7;0,203;53,3;0,36;2,74;10,6;25,7;65.8;1,77;-;5.0%;10;EVITAR;alta;False;3908000
CMIN3;5,98;1,7;1,18;0,0;59,3;-0,005;85,7;0,5;4,67;46,6;6,6;18.7;4,4;-;28.1%;10;EVITAR;alta;False;3352900
EZTC3;11,7;-0,51;10,69;6,55;57,2;0,193;96,6;0,75;3,67;16,1;40,5;7.1;0,62;-;10.6%;10;EVITAR;alta;False;1905100
KLBN4;3,72;0,27;5,38;3,33;66,1;0,018;87,2;0,44;2,04;16,0;13,2;124.0;0,51;-;3.7%;10;EVITAR;alta;False;1408100
PLPL3;7,28;-2,28;5,66;0,83;51,7;0,107;77,0;0,76;5,08;13,4;138,7;4.8;1,44;-;31.8%;10;EVITAR;alta;False;1344700
RECV3;10,51;-0,76;0,86;5,18;56,4;0,038;76,4;0,68;3,19;18,3;31,2;6.2;0,7;-;11.3%;10;EVITAR;alta;False;1200600
SAPR11;33,37;-0,83;4,09;-5,73;44,0;0,205;46,8;0,77;2,99;7,2;46,0;41.2;0,83;-;3.8%;10;EVITAR;alta;False;1029100
AUAU3;3,27;-1,8;0,62;-2,39;48,5;-0,014;35,5;0,21;4,26;17,0;23,3;-;0,9;-;9.1%;10;EVITAR;baixa;True;852300
AMAR3;0,75;15,38;63,04;27,12;71,2;0,025;117,2;1,9;7,49;66,7;82,7;-;6,3;-;-130.6%;10;EVITAR;baixa;True;781300
BRAP4;21,94;0,23;8,56;1,29;59,2;0,152;78,0;0,38;2,59;54,4;16,8;15.7;1,13;-;7.0%;10;EVITAR;baixa;True;670900
RIAA3;7,06;0,14;7,13;-7,59;42,1;0,035;41,1;0,44;4,17;17,1;53,4;2.3;0,66;-;28.0%;10;EVITAR;baixa;True;607800
MTRE3;3,22;2,88;11,42;15,73;71,4;0,047;129,2;0,94;3,17;15,7;27,5;5.2;0,33;-;9.4%;10;EVITAR;baixa;True;567700
HBRE3;2,59;6,58;19,91;27,59;71,6;0,046;130,7;1,11;4,2;32,1;89,6;7.4;0,15;-;4.0%;10;EVITAR;baixa;True;536300
CPFE3;44,63;0,88;5,53;-0,36;54,4;0,166;60,3;0,35;2,64;28,7;18,7;8.6;2,26;-;27.3%;10;EVITAR;baixa;True;513500
FIQE3;4,67;0,43;4,24;-12,87;38,3;-0,008;31,5;0,3;4,04;43,4;63,9;7.7;1,63;-;18.1%;10;EVITAR;baixa;True;351800
BRBI11;13,1;1,87;9,62;-5,62;51,2;0,125;57,7;0,56;3,29;11,9;61,7;29.8;1,7;-;19.7%;10;EVITAR;baixa;True;244300
B3SA3;15,86;0,7;9,99;3,52;61,1;0,133;85,4;0,49;3,15;36,7;26,3;15.9;4,24;-;27.7%;5;EVITAR;alta;False;16867500
ASAI3;8,71;-2,79;7,8;4,94;57,3;0,079;82,1;0,94;3,93;26,0;21,9;23.5;1,84;-;16.2%;5;EVITAR;alta;False;9083600
CPLE3;14,56;-0,61;5,35;0,21;53,8;0,078;62,6;0,45;2,37;42,9;15,9;13.6;1,92;-;12.8%;5;EVITAR;alta;False;7393100
USIM5;7,16;2,73;15,86;-13,94;49,2;0,118;64,3;0,53;4,81;73,8;70,1;-;0,42;-;-8.1%;5;EVITAR;alta;False;5799200
ENGI11;47,5;0,55;7,25;-0,9;55,9;0,27;63,0;1,29;2,99;14,6;23,4;34.4;0,93;-;9.4%;5;EVITAR;alta;False;5114600
AZEV4;1,72;10,97;30,3;14,67;52,4;0,011;48,3;0,71;16,48;49,6;586,0;-;0,46;-;-111.2%;5;EVITAR;alta;False;4767000
BRAV3;18,05;-0,82;-2,96;-13,3;36,9;-0,055;19,5;0,51;3,51;36,6;22,7;180.5;0,68;-;0.4%;5;EVITAR;alta;False;3587200
ENEV3;26,37;-1,2;5,06;1,93;57,3;0,172;69,0;0,31;2,8;78,3;6,6;52.7;2,48;-;7.1%;5;EVITAR;alta;False;3088100
ECOR3;6,99;0,58;14,59;1,45;57,2;0,113;75,1;0,54;3,97;19,7;70,7;8.8;1,18;-;12.3%;5;EVITAR;alta;False;2962900
AURE3;10,81;0,93;7,03;-2,7;51,3;0,073;62,5;0,78;3,03;8,6;35,6;-;0,98;-;-7.7%;5;EVITAR;alta;False;2709300
SAUD3;13,92;0,14;0,0;-7,26;43,6;-0,011;39,1;0,4;2,99;34,7;18,4;12.3;2,18;-;10.5%;5;EVITAR;alta;False;1995700
CSMG3;54,78;-1,3;0,07;-11,39;36,5;-0,337;27,2;0,46;3,27;107,9;23,8;16.1;2,35;-;15.0%;5;EVITAR;alta;False;1960100
PMAM3;0,14;7,69;-12,5;-50,0;38,4;0,002;34,1;0,19;23,4;55,6;1185,7;-;-0,0;-;-;5;EVITAR;alta;False;1747200
ALOS3;26,36;-0,75;3,85;0,29;51,8;0,083;56,2;0,43;2,32;30,5;23,0;13.7;1,03;-;7.6%;5;EVITAR;alta;False;1742600
LIGT3;3,39;1,5;10,06;5,94;62,0;0,023;104,0;0,52;5,41;40,7;91,4;2.3;0,14;-;32.4%;5;EVITAR;alta;False;1552900
SIMH3;6,52;-0,61;9,58;-13,53;45,2;0,05;45,4;0,47;5,07;16,6;124,1;-;0,65;-;-0.2%;5;EVITAR;alta;False;1179700
LWSA3;4,17;-1,18;8,31;13,35;62,6;0,051;92,6;0,33;3,77;28,6;13,9;-;0,93;-;-7.8%;5;EVITAR;alta;False;1177000
TTEN3;11,3;-1,4;6,2;-8,13;42,5;0,188;56,4;0,47;4,45;17,6;58,4;-;1,13;-;12.1%;5;EVITAR;alta;False;1091300
ISAE4;26,49;0,11;3,76;0,76;50,7;0,149;68,5;0,31;2,32;26,3;21,0;6.2;0,79;-;13.2%;5;EVITAR;baixa;True;879200
RAPT4;4,81;0,0;3,0;-1,23;52,3;0,002;50,2;0,4;3,47;15,1;45,9;-;0,54;-;-1.4%;5;EVITAR;baixa;True;813600
OBTC3;7,15;-4,28;4,38;17,6;61,9;0,098;81,7;1,36;4,21;25,2;59,2;-;1,68;-;-;5;EVITAR;baixa;True;540800
ABCB4;23,16;0,48;4,32;-2,32;50,5;0,033;51,2;0,83;1,9;21,3;18,0;4.2;0,82;-;14.9%;5;EVITAR;baixa;True;389700
MDIA3;17,47;0,92;2,22;2,82;53,9;0,067;80,5;0,57;2,43;4,5;65,3;9.1;0,71;-;7.8%;5;EVITAR;baixa;True;374900
ALLD3;5,2;0,39;2,16;17,12;62,2;0,037;76,3;0,62;3,47;17,6;58,3;1.4;0,32;-;23.6%;5;EVITAR;baixa;True;258600
SEQL3;0,06;-14,29;0,0;-14,29;44,0;0,0;22,4;0,35;17,67;20,0;27400,8;-;-1,46;-;-;5;EVITAR;baixa;True;252000
CSNA3;5,2;2,36;17,38;0,0;58,8;0,098;98,9;0,62;5,55;24,1;117,7;-;0,57;-;-12.3%;0;EVITAR;alta;False;9926100
VALE3;78,49;-0,27;8,82;7,52;67,4;0,779;105,4;0,48;2,39;55,3;13,5;30.4;1,7;-;4.1%;0;EVITAR;alta;False;9511900
MRVE3;5,5;0,73;12,7;19,83;68,9;0,118;104,5;0,77;4,65;31,0;91,5;-;0,68;-;-10.0%;0;EVITAR;alta;False;9375900
RAIL3;14,71;1,24;6,98;5,45;63,9;0,128;94,0;0,69;3,24;21,0;17,8;22.3;1,89;-;8.8%;0;EVITAR;alta;False;8766000
AMBP3;0,17;0,0;13,33;6,25;59,9;0,003;93,8;0,93;8,47;21,4;8311,8;-;0,26;-;-1.3%;0;EVITAR;alta;False;4116800
YDUQ3;8,55;-2,17;15,38;5,04;58,5;0,159;80,4;0,57;4,79;21,8;78,8;20.4;0,75;-;3.8%;0;EVITAR;alta;False;2475300
NATU3;8,82;0,68;15,9;6,65;63,7;0,11;96,2;0,47;3,65;23,7;26,4;-;0,96;-;-2.5%;0;EVITAR;alta;False;2433100
MBRF3;18,41;0,55;6,35;10,5;60,6;0,218;80,5;0,32;4,72;27,1;50,2;65.8;2,26;-;0.9%;0;EVITAR;alta;False;2023500
AMER3;4,96;3,33;21,87;11,46;67,1;0,095;89,7;1,09;5,81;47,2;77,8;3.2;0,21;-;-;0;EVITAR;alta;False;1563800
JHSF3;10,42;0,29;3,99;-0,9;47,8;-0,006;42,1;0,43;3,55;106,9;35,8;3.4;0,98;-;29.3%;0;EVITAR;alta;False;1406700
IGTI11;24,48;0,62;6,2;0,12;52,4;0,077;60,9;0,49;2,78;14,3;24,3;150.2;1,47;-;13.5%;0;EVITAR;alta;False;1109200
QUAL3;1,68;-0,59;3,7;15,86;56,5;0,014;82,3;0,41;4,92;22,6;67,0;24.0;0,37;-;2.1%;0;EVITAR;alta;False;1031500
ORVR3;16,45;0,12;4,91;-3,94;43,2;0,096;46,2;0,33;2,9;25,6;29,0;96.8;1,08;-;2.4%;0;EVITAR;baixa;True;834000
JALL3;2,54;4,53;14,41;27,64;70,7;0,065;99,1;0,64;4,39;35,1;49,4;-;0,38;-;-2.6%;0;EVITAR;baixa;True;685400
ARML3;3,66;-1,08;15,09;11,93;62,3;0,052;84,6;0,56;5,83;38,9;72,1;20.3;0,92;-;6.3%;0;EVITAR;baixa;True;680100
MDNE3;24,65;0,45;6,39;3,75;51,6;0,189;67,3;0,77;3,69;21,3;39,1;4.2;1,2;-;28.0%;0;EVITAR;baixa;True;644500
TAEE11;38,88;0,05;4,6;1,17;55,0;0,162;70,7;0,24;2,09;23,3;12,7;39.3;1,68;-;20.9%;0;EVITAR;baixa;True;518700
CAML3;4,89;1,03;6,77;6,3;57,2;0,046;92,5;0,59;3,46;19,3;49,4;16.3;0,56;-;3.4%;0;EVITAR;baixa;True;343400
VVEO3;0,69;0,0;6,15;-2,82;53,1;0,015;83,1;0,45;7,23;23,2;169,6;3.8;0,12;-;3.2%;0;EVITAR;baixa;True;311000
PINE4;10,66;-2,2;5,54;-15,4;40,9;-0,026;35,0;0,3;5,35;81,0;48,4;4.4;1,5;-;40.8%;0;EVITAR;baixa;True;292300
CSAN3;3,68;-1,87;8,55;-5,4;52,3;0,039;57,2;0,56;5,2;19,1;118,2;-;2,92;-;-27.2%;-5;EVITAR;alta;False;17930600
BPAC11;54,56;0,66;8,02;1,28;57,3;0,34;67,8;0,64;3,03;31,3;18,3;88.9;3,27;-;24.4%;-5;EVITAR;alta;False;7857400
OIBR3;0,1;0,0;0,0;-23,08;41,1;-0,001;25,8;0,0;4,57;150,0;560,0;-;-0,0;-;-;-5;EVITAR;alta;False;1667600
