ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
SAPR4;6,96;-1,69;-2,93;-3,87;39,1;-0,004;6,1;1,93;2,26;15,0;32,6;9.2;0,17;-;9.9%;40;OBSERVAR;alta;False;1517800
SANB3;12,75;-6,93;-3,77;0,76;46,8;0,039;40,7;5,22;2,9;13,1;41,4;7.8;0,38;-;10.5%;40;OBSERVAR;alta;False;1438400
SMTO3;14,27;-0,21;-11,09;-9,15;35,1;-0,135;-0,2;1,08;3,81;12,1;49,9;5.6;0,63;-;11.9%;40;OBSERVAR;alta;False;1436200
EZTC3;11,08;-2,64;-5,3;-15,55;30,0;-0,104;10,4;0,84;3,73;16,8;49,7;5.3;0,6;-;11.3%;40;OBSERVAR;alta;False;1248100
MTRE3;2,81;-3,77;-5,07;-15,34;28,2;-0,011;5,1;1,29;3,41;0,0;47,6;4.8;0,29;-;8.3%;40;OBSERVAR;alta;False;1061000
TOKY3;0,29;-21,62;-43,14;11,54;34,0;-0,004;-6,0;2,64;22,6;20,8;1938,4;-;0,16;-;-121.6%;40;OBSERVAR;baixa;True;744200
EVEN3;4,76;-1,86;-6,85;-15,75;34,3;-0,043;12,8;0,84;4,25;0,4;79,2;2.4;0,48;-;12.2%;40;OBSERVAR;baixa;True;627700
MDIA3;17,02;-0,53;-3,35;-3,13;35,2;-0,01;5,1;1,07;2,36;0,4;70,2;8.3;0,68;-;8.5%;40;OBSERVAR;baixa;True;538100
OBTC3;6,08;-2,25;-3,95;-0,16;46,6;0,015;35,0;1,91;3,83;6,5;87,2;-;1,43;-;-;40;OBSERVAR;baixa;True;343000
MELK3;2,85;-1,04;-3,06;-11,21;28,1;-0,017;11,5;0,79;2,62;0,0;40,6;4.8;0,54;-;13.4%;40;OBSERVAR;baixa;True;317300
COGN3;2,19;1,39;0,92;-4,37;44,9;0,001;39,1;1,36;3,8;6,3;115,8;6.4;0,32;-;4.7%;35;NEUTRO;alta;False;29937900
BBDC4;18,35;-2,24;-3,27;3,34;51,7;-0,017;47,8;0,85;2,06;30,4;15,9;8.7;1,08;-;13.4%;35;NEUTRO;alta;False;22483800
CMIG4;11,0;-1,7;-1,87;1,76;48,9;-0,005;35,8;0,8;1,94;21,9;21,2;6.4;1,09;-;17.0%;35;NEUTRO;alta;False;8516200
CEAB3;9,12;-4,4;-5,39;-15,24;35,8;-0,055;9,5;1,23;4,72;0,0;98,2;4.9;0,74;-;16.8%;35;NEUTRO;alta;False;7010500
BBDC3;16,04;-2,25;-2,91;4,08;52,7;-0,013;50,8;1,25;2,03;33,5;13,5;7.6;0,94;-;13.4%;35;NEUTRO;alta;False;6796200
BPAC11;54,66;-2,11;-4,14;1,22;47,1;-0,25;23,1;0,75;2,63;47,1;19,8;89.0;3,54;-;24.8%;35;NEUTRO;alta;False;6016600
MOTV3;14,16;-3,61;-3,74;-1,8;41,6;-0,053;-4,9;0,86;2,52;20,5;25,3;9.6;1,74;-;20.4%;35;NEUTRO;alta;False;5525800
ENGI11;48,46;-2,69;-3,62;2,21;46,2;-0,164;24,1;1,11;2,52;23,7;22,3;35.1;0,94;-;12.1%;35;NEUTRO;alta;False;3050000
CURY3;28,85;-4,15;-4,47;-17,07;35,6;-0,328;11,9;0,87;4,05;16,6;42,3;8.1;5,75;-;73.7%;35;NEUTRO;alta;False;2875200
ORVR3;68,5;-4,33;-4,69;-13,81;32,0;-0,488;3,0;2,78;3,1;45,7;23,9;67.2;4,51;-;8.2%;35;NEUTRO;alta;False;1698400
PLPL3;7,22;-2,83;-6,23;-10,09;37,7;-0,012;9,1;0,83;5,6;0,0;140,7;4.3;1,38;-;38.0%;35;NEUTRO;alta;False;1497500
MDNE3;23,76;-3,81;-6,46;-20,19;34,0;-0,153;16,5;0,89;4,65;33,6;44,3;4.2;1,16;-;27.2%;35;NEUTRO;alta;False;1318900
SOJA3;5,35;-2,73;-8,86;-11,13;35,3;-0,046;-12,5;1,8;4,43;0,6;95,4;66.9;0,56;-;6.0%;35;NEUTRO;alta;False;1112000
BMGB4;5,23;-1,69;-2,43;-2,06;47,0;-0,006;21,2;0,71;2,5;71,7;11,3;5.2;0,68;-;13.5%;35;NEUTRO;baixa;True;748400
OPCT3;10,3;-2,0;-7,12;1,08;40,5;-0,105;11,8;0,87;3,08;75,3;11,3;16.9;2,05;-;12.5%;35;NEUTRO;baixa;True;539000
HBRE3;2,03;-3,33;-7,31;-25,37;34,9;-0,004;21,4;0,48;5,76;3,6;142,0;7.0;0,12;-;3.7%;35;NEUTRO;baixa;True;424600
LAVV3;9,98;-2,63;-3,39;-11,99;36,5;-0,068;10,4;0,89;4,05;1,1;90,2;4.9;1,43;-;26.6%;35;NEUTRO;baixa;True;417800
ABCB4;23,71;-0,79;-1,58;-0,42;49,0;-0,032;35,7;0,67;1,88;30,3;15,3;4.4;0,8;-;15.0%;35;NEUTRO;baixa;True;314000
BRBI11;14,09;-1,4;-4,28;-4,15;35,2;-0,019;-0,0;1,21;2,74;1,3;52,6;32.0;1,86;-;21.3%;35;NEUTRO;baixa;True;238500
RAIL3;13,95;-0,92;2,27;5,92;53,3;0,035;65,9;1,6;2,97;14,7;24,2;24.9;1,86;-;7.3%;30;NEUTRO;alta;False;14883500
PETR3;47,51;2,35;-0,81;14,29;59,3;0,281;78,8;1,02;2,57;62,5;15,0;5.8;1,38;-;25.6%;30;NEUTRO;alta;False;9365700
VIVT3;32,54;-3,81;-7,63;-3,25;37,0;-0,227;-22,2;1,73;3,1;15,4;26,7;15.8;1,51;-;9.9%;30;NEUTRO;alta;False;8433700
UGPA3;32,0;-1,39;-2,53;22,89;63,5;0,009;66,1;0,47;2,71;110,2;4,3;11.2;2,08;-;19.2%;30;NEUTRO;alta;False;5171800
BBSE3;40,92;-0,7;-3,9;7,32;57,4;-0,113;60,2;0,73;1,92;41,7;4,7;8.6;6,28;-;75.6%;30;NEUTRO;alta;False;3527000
ISAE4;26,29;-2,05;-7,85;-7,49;36,3;-0,262;3,3;0,84;2,99;33,9;21,9;7.4;0,81;-;11.3%;30;NEUTRO;alta;False;3375400
HYPE3;21,03;-1,91;3,6;1,59;52,1;0,062;65,2;1,09;3,02;7,1;27,5;8.0;1,05;-;13.0%;30;NEUTRO;alta;False;3122500
SAUD3;15,01;0,47;-0,07;5,33;56,7;-0,079;49,8;0,66;2,37;45,3;9,8;14.4;5,71;-;40.4%;30;NEUTRO;alta;False;1775800
PSSA3;53,81;-2,0;-2,96;1,59;51,3;-0,186;41,0;1,09;2,32;25,4;3,2;9.5;2,22;-;25.2%;30;NEUTRO;alta;False;1426700
RECV3;10,32;1,18;-4,44;4,77;49,1;0,043;58,6;0,57;2,96;12,5;38,0;5.6;0,72;-;12.3%;30;NEUTRO;alta;False;1237400
KEPL3;6,45;0,16;-0,46;-2,42;47,3;0,015;53,5;1,05;2,27;4,0;62,8;7.6;1,41;-;19.6%;30;NEUTRO;baixa;True;702800
VULC3;14,08;0,21;-2,9;1,66;45,6;0,005;43,3;0,64;2,47;4,0;43,7;3.6;1,76;-;48.4%;30;NEUTRO;baixa;True;576900
FESA4;6,01;-0,66;-1,48;1,52;49,3;0,031;71,7;0,87;2,21;9,4;48,1;13.4;0,62;-;4.9%;30;NEUTRO;baixa;True;481700
ALUP11;32,27;-2,36;-4,27;0,19;42,2;-0,116;4,4;0,7;1,95;15,7;14,3;7.7;1,15;-;12.7%;30;NEUTRO;baixa;True;477300
UNIP6;63,27;-0,52;1,56;5,61;61,0;0,188;91,4;2,61;1,91;38,2;14,9;20.1;3,77;-;16.2%;30;NEUTRO;baixa;True;285700
BRST3;2,71;-1,81;-2,87;-3,56;42,2;-0,007;4,0;1,23;2,57;5,1;31,0;33.9;0,76;-;2.5%;30;NEUTRO;baixa;True;263300
LREN3;13,36;-3,88;-1,33;-10,09;42,0;-0,012;24,3;1,3;3,53;10,8;29,7;9.0;1,26;-;14.5%;25;NEUTRO;alta;False;14485700
RAIZ4;0,26;-3,7;-3,7;-35,0;25,1;-0,002;22,9;0,89;9,39;4,0;461,5;-;-0,31;-;-548.1%;25;NEUTRO;alta;False;11943400
SUZB3;42,3;-1,86;-0,84;4,21;53,8;0,157;76,5;2,3;2,29;8,0;41,0;4.6;1,09;-;26.3%;25;NEUTRO;alta;False;11324800
ANIM3;2,27;4,61;5,09;-15,3;43,5;0,008;39,5;0,68;7,46;18,2;133,0;6.3;0,36;-;8.7%;25;NEUTRO;alta;False;10195700
EQTL3;37,82;-2,6;-3,89;-2,37;40,4;-0,191;0,3;1,52;2,38;18,9;22,5;40.2;1,85;-;6.9%;25;NEUTRO;alta;False;9642300
ONCO3;0,59;-3,28;-3,28;-45,87;32,0;-0,012;21,0;0,51;19,52;1,7;916,9;-;1,24;-;-205.9%;25;NEUTRO;alta;False;7261700
EMBJ3;86,09;-3,12;2,74;5,15;58,9;0,172;78,6;1,57;3,03;31,1;22,1;39.1;3,57;-;8.8%;25;NEUTRO;alta;False;6377200
AXIA7;50,69;-1,55;-0,3;-4,0;48,4;0,107;46,6;3,74;2,71;7,4;28,7;-;1,19;-;7.9%;25;NEUTRO;alta;False;5727900
VBBR3;34,6;-1,51;-1,09;17,37;62,3;0,061;68,9;0,55;2,65;92,7;3,0;13.5;1,9;-;14.0%;25;NEUTRO;alta;False;4989200
RADL3;17,76;-2,42;-2,9;7,07;46,4;-0,023;37,2;0,51;3,21;41,7;52,7;22.8;4,23;-;18.9%;25;NEUTRO;alta;False;4691400
KLBN11;18,02;-0,11;0,5;6,5;64,5;0,051;96,1;0,99;1,91;12,4;17,9;27.3;2,45;-;5.5%;25;NEUTRO;alta;False;3864500
GFSA3;0,3;0,0;-21,05;-70,87;17,6;-0,003;22,6;0,43;26,49;3,4;5886,7;-;0,0;-;-34.7%;25;NEUTRO;alta;False;2589900
GMAT3;3,89;-0,77;-0,51;8,96;50,4;0,013;60,7;0,55;3,2;13,4;95,0;4.9;0,82;-;16.0%;25;NEUTRO;alta;False;2520200
HBSA3;3,18;-1,55;-7,56;-12,88;39,5;-0,023;-5,8;1,48;4,08;9,3;38,1;318.0;2,16;-;1.0%;25;NEUTRO;alta;False;1662600
MLAS3;1,74;0,58;-3,33;3,57;54,3;0,002;65,5;1,28;4,33;117,4;6,9;7.9;0,45;-;6.0%;25;NEUTRO;alta;False;1615500
RIAA3;7,64;-2,55;-4,98;-14,45;36,2;-0,071;11,7;1,14;4,15;46,2;41,8;2.5;0,72;-;28.2%;25;NEUTRO;alta;False;1263200
SAPR11;35,4;-2,26;-4,01;-5,12;37,6;-0,07;-6,0;0,84;2,54;12,1;37,6;43.8;0,84;-;9.9%;25;NEUTRO;baixa;True;746700
MYPK3;9,54;-0,1;2,58;5,07;61,8;0,031;89,7;0,91;2,38;11,1;49,6;15.6;0,35;-;4.7%;25;NEUTRO;baixa;True;638400
POSI3;3,55;-1,39;-4,05;-12,99;36,3;-0,03;12,4;1,09;3,99;7,6;35,2;50.7;0,32;-;0.8%;25;NEUTRO;baixa;True;542100
CSNA3;5,2;-7,8;-3,35;13,29;47,8;0,084;57,9;1,76;5,08;15,8;117,7;-;0,54;-;-8.3%;20;NEUTRO;alta;False;20422900
BEEF3;3,47;1,76;-3,88;-1,98;42,9;-0,012;27,0;1,31;3,56;2,4;110,8;7.4;2,72;-;83.8%;20;NEUTRO;alta;False;10256400
PMAM3;0,28;-3,45;-6,67;12,0;45,5;0,002;49,7;1,57;16,87;33,3;542,9;-;-0,0;-;-;20;NEUTRO;alta;False;9483200
CMIN3;5,98;0,34;2,4;44,44;73,6;0,064;83,2;0,7;3,97;46,6;6,6;14.6;4,59;-;25.7%;20;NEUTRO;alta;False;7806100
CBAV3;10,98;0,37;1,1;2,33;73,5;0,011;102,9;3,82;0,51;302,4;0,0;57.8;1,54;-;5.1%;20;NEUTRO;alta;False;7625900
WEGE3;45,64;-2,27;-2,35;-1,34;52,3;0,151;57,4;0,76;3,24;35,1;18,9;30.6;10,99;-;30.8%;20;NEUTRO;alta;False;6456400
NATU3;8,27;-0,84;-4,72;-3,61;42,8;-0,001;19,6;0,5;3,6;16,0;34,8;-;0,91;-;-0.1%;20;NEUTRO;alta;False;4369400
KLBN4;3,6;0,0;0,56;6,19;64,4;0,01;95,7;0,87;1,87;12,2;16,9;45.0;0,49;-;5.5%;20;NEUTRO;alta;False;2934600
AURE3;11,11;-2,97;-3,81;-3,73;40,9;-0,06;15,7;0,82;3,19;21,7;32,0;-;0,97;-;-8.8%;20;NEUTRO;alta;False;2114700
DXCO3;5,03;-1,57;0,2;1,62;52,8;0,001;58,5;1,32;3,06;13,6;23,7;inf;0,66;-;1.1%;20;NEUTRO;alta;False;1899600
POMO3;4,95;1,23;1,23;-10,49;40,9;0,014;38,1;1,31;3,13;7,6;36,2;5.0;1,51;-;30.9%;20;NEUTRO;alta;False;1823200
GRND3;3,69;-0,81;-2,64;-1,07;38,8;-0,008;20,1;0,74;2,23;8,2;34,7;5.3;1,05;-;17.9%;20;NEUTRO;alta;False;1543400
ARML3;3,27;1,87;2,51;10,1;52,9;0,02;64,4;1,54;5,04;24,1;92,7;23.4;0,89;-;5.6%;20;NEUTRO;alta;False;1202700
IGTI11;24,45;-3,28;-2,98;-2,67;44,8;-0,08;18,8;0,71;2,69;21,5;24,4;150.0;1,49;-;15.4%;20;NEUTRO;alta;False;1118500
DASA3;2,63;-0,75;-7,72;-5,73;44,2;0,007;37,5;1,18;6,29;122,9;81,4;-;0,48;-;-13.8%;20;NEUTRO;alta;False;1037700
MILS3;15,59;0,58;1,23;1,1;65,0;-0,02;108,1;0,73;0,98;62,8;0,4;8.7;1,99;-;26.3%;20;NEUTRO;baixa;True;693900
OIBR3;0,12;-7,69;-7,69;20,0;47,7;0,001;36,5;1,36;3,38;200,0;450,0;-;-0,0;-;-;20;NEUTRO;baixa;True;687000
USIM3;7,31;-4,69;-5,68;-6,28;39,5;0,054;17,2;1,56;4,35;77,0;49,8;-;0,44;-;-9.3%;20;NEUTRO;baixa;True;580100
SHUL4;4,51;0,22;0,0;-5,05;42,3;0,004;31,0;0,96;2,17;13,9;23,4;5.9;1,05;-;18.2%;20;NEUTRO;baixa;True;498900
LEVE3;31,36;0,06;-0,82;-4,83;37,9;-0,019;26,2;1,3;1,64;29,3;15,5;6.4;3,97;-;67.7%;20;NEUTRO;baixa;True;275500
TASA4;4,79;-0,62;1,05;-2,84;51,2;-0,007;50,0;1,11;2,9;18,0;26,6;-;0,56;6.0%;-3.1%;20;NEUTRO;baixa;True;220000
FRAS3;20,47;-1,87;-2,89;1,33;47,3;0,065;53,9;0,77;2,6;8,4;22,7;22.7;2,36;-;11.2%;20;NEUTRO;baixa;True;218700
B3SA3;15,32;-4,25;-3,65;6,39;50,1;0,073;56,0;1,66;3,04;33,2;30,7;16.7;4,21;-;26.7%;15;EVITAR;alta;False;51816200
PETR4;42,0;1,92;-1,36;11,02;58,5;0,213;76,4;1,05;2,27;53,6;17,0;5.2;1,22;-;25.6%;15;EVITAR;alta;False;31465400
AXIA3;51,13;-2,16;-1,06;-5,26;45,5;0,067;36,3;1,28;2,68;46,4;32,7;11.6;1,2;-;7.9%;15;EVITAR;alta;False;13449500
MRVE3;4,59;-1,5;0,0;-11,22;39,6;0,014;29,9;0,9;4,71;5,3;129,4;-;0,5;-;-11.8%;15;EVITAR;alta;False;8795600
AZEV4;1,5;11,94;27,12;-18,92;49,2;0,056;67,8;2,35;11,67;30,4;793,3;-;0,39;-;-145.3%;15;EVITAR;alta;False;5430500
AMBP3;0,16;6,67;0,0;-5,88;48,9;0,001;55,7;0,51;9,06;14,3;12012,5;-;0,24;-;-1.3%;15;EVITAR;alta;False;2907600
PCAR3;2,81;2,55;2,18;22,71;63,8;-0,008;78,4;0,68;5,82;100,7;63,7;-;2,08;-;-109.7%;15;EVITAR;alta;False;2491000
INTB3;13,44;-0,44;-3,31;2,05;50,9;0,048;65,7;1,37;3,05;33,0;18,8;7.3;1,4;-;18.8%;15;EVITAR;alta;False;1988900
LIGT3;3,2;0,63;5,61;-5,33;52,5;0,004;62,9;0,74;6,9;32,8;137,5;1.7;0,14;-;37.5%;15;EVITAR;alta;False;1895700
SLCE3;13,09;-0,53;-6,23;3,48;37,1;0,019;27,2;0,64;2,63;4,1;48,8;20.1;1,22;-;5.3%;15;EVITAR;alta;False;1817600
FLRY3;16,83;-1,35;1,08;8,72;62,3;0,037;81,0;0,85;2,16;29,9;7,5;14.5;1,77;-;11.7%;15;EVITAR;alta;False;1678200
AZTE3;1,28;4,07;-1,54;-20,0;41,2;0,021;35,9;1,76;12,63;21,9;392,2;-;0,18;-;-3.9%;15;EVITAR;alta;False;1168400
LJQQ3;1,19;-2,46;4,39;-7,75;45,4;0,01;48,2;0,5;5,34;6,3;141,2;-;0,72;-;-43.8%;15;EVITAR;baixa;True;960500
PINE4;12,6;-7,22;1,45;7,63;51,4;0,198;64,6;0,84;5,11;130,2;25,5;5.8;1,87;-;36.5%;15;EVITAR;baixa;True;848100
TUPY3;15,84;-0,19;1,02;7,03;58,6;-0,055;65,4;0,83;3,25;49,6;7,4;-;0,83;-;-26.1%;15;EVITAR;baixa;True;514700
PTBL3;1,69;-3,43;-0,59;0,6;47,2;0,006;40,8;1,83;5,21;12,7;160,4;-;8,99;-;-146.7%;15;EVITAR;baixa;True;490100
CAML3;4,6;-0,22;1,1;-8,73;44,3;0,014;40,1;0,23;4,64;14,4;58,8;15.3;0,52;-;3.4%;15;EVITAR;baixa;True;333700
DESK3;18,26;0,88;0,94;2,58;67,3;0,03;105,6;1,03;1,29;144,9;2,5;35.8;1,49;-;5.0%;15;EVITAR;baixa;True;325900
PRNR3;18,77;-2,14;0,64;7,2;53,2;0,032;58,2;0,85;2,82;30,1;17,7;27.2;1,97;-;11.6%;15;EVITAR;baixa;True;254600
CSED3;4,26;1,19;11,52;10,36;64,8;0,038;99,4;1,09;3,52;25,7;65,1;5.7;0,94;-;16.9%;15;EVITAR;baixa;True;226600
CPLE3;14,53;-2,68;-2,81;-3,13;44,4;-0,036;11,3;1,08;2,49;46,3;16,1;16.0;1,81;-;10.8%;10;EVITAR;alta;False;16080500
BBAS3;20,78;-0,24;-1,47;5,32;55,5;0,037;72,7;0,79;2,22;17,4;32,5;9.4;0,64;-;9.2%;10;EVITAR;alta;False;14713900
PRIO3;58,41;2,89;-2,28;11,47;53,3;0,26;70,1;1,37;2,95;70,9;24,9;17.9;1,77;-;9.7%;10;EVITAR;alta;False;9659100
VAMO3;3,31;-0,6;2,48;20,36;63,3;0,031;88,2;0,66;3,86;23,5;49,2;11.4;1,35;-;12.1%;10;EVITAR;alta;False;6988600
TOTS3;29,44;-0,84;1,9;1,59;51,9;0,106;62,0;1,04;3,85;10,0;62,0;20.0;3,44;-;16.9%;10;EVITAR;alta;False;4182100
VIVA3;22,35;-1,15;3,71;-0,75;50,2;-0,043;45,2;0,99;3,27;11,5;60,6;9.0;1,73;-;20.7%;10;EVITAR;alta;False;2596800
AZEV3;3,09;10,75;67,03;59,28;71,1;0,221;110,0;1,71;9,11;151,2;314,2;-;0,81;-;-145.3%;10;EVITAR;alta;False;1333900
ALPA4;11,6;1,31;-1,61;-2,11;44,8;-0,03;37,7;1,08;3,73;63,7;39,8;13.5;2,27;-;16.5%;10;EVITAR;alta;False;1216500
BRSR6;13,92;-1,63;-3,67;-0,22;45,0;-0,003;24,1;0,95;2,17;44,9;33,8;3.2;0,5;-;15.6%;10;EVITAR;baixa;True;867900
CASH3;4,32;0,47;-2,04;9,37;49,5;-0,039;37,4;0,39;5,4;34,6;45,1;-;1,08;-;-17.5%;10;EVITAR;baixa;True;857200
JALL3;1,99;0,51;-3,02;-9,19;37,3;0,016;32,1;0,57;4,0;1,9;90,7;66.3;0,3;-;0.5%;10;EVITAR;baixa;True;740300
KLBN3;3,59;-1,1;0,0;5,59;61,1;0,008;83,4;0,93;2,1;11,9;18,1;44.9;0,49;-;5.5%;10;EVITAR;baixa;True;532300
RANI3;7,96;-2,09;-0,5;0,13;50,4;0,005;48,8;1,06;1,86;19,1;22,4;8.7;1,25;-;14.7%;10;EVITAR;baixa;True;446500
PNVL3;11,57;-0,26;-1,36;6,83;56,3;0,072;76,2;0,7;3,6;32,8;40,8;13.1;1,33;-;10.4%;10;EVITAR;baixa;True;423200
HBOR3;1,87;-1,58;-6,5;-14,22;41,6;-0,007;32,8;0,17;6,56;13,3;127,5;46.8;0,17;-;2.9%;10;EVITAR;baixa;True;303800
BMOB3;22,93;-1,59;-2,67;-5,01;43,5;-0,031;20,8;1,17;2,78;28,1;23,9;12.2;2,0;-;15.5%;10;EVITAR;baixa;True;283900
