ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia
CSNA3;5,92;3,14;12,33;21,06;69,2;0,147;106,0;0,64;5,38;41,3;91,2;-;0,65;-;-12.3%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.4%)'];alta;False;10108300
MRVE3;5,76;3,97;4,54;22,29;68,4;0,091;93,2;0,63;5,19;37,1;82,8;-;0,71;-;-10.0%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.2%)'];alta;False;8851400
CVCB3;1,83;2,81;2,81;18,06;66,9;0,03;86,8;0,55;5,96;72,6;52,5;61.0;2,95;-;-33.3%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.0%)'];alta;False;8706400
CEAB3;9,45;7,75;20,38;1,18;62,0;0,226;97,1;0,63;4,71;31,4;91,3;5.1;0,75;-;15.5%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.7%)'];alta;False;6777200
USIM5;7,92;4,35;11,08;6,17;62,7;0,211;102,0;0,64;4,3;88,1;53,8;-;0,47;-;-8.1%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.3%)'];alta;False;6030700
BPAC11;58,09;3,79;7,43;3,75;68,5;0,715;108,7;0,38;2,94;36,7;11,1;94.6;3,48;-;24.4%;0;EVITAR;0;EVITAR;[];alta;False;5178300
RIAA3;7,56;4,42;9,41;-2,7;56,8;0,117;85,2;2,31;4,25;23,1;43,3;2.5;0,7;-;28.0%;0;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 4.3%)', 'Volume alto (2.3x)'];alta;False;3193300
ALOS3;28,57;4,58;8,1;5,11;70,3;0,289;122,6;0,73;2,3;35,7;13,5;15.0;1,11;-;7.6%;0;EVITAR;-20;EVITAR;[];alta;False;3102700
RAPT4;5,12;1,59;7,56;0,99;65,0;0,042;101,7;1,18;3,41;22,5;37,1;-;0,57;-;-1.4%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;2480700
SIMH3;7,47;8,42;15,63;-2,48;63,2;0,171;108,3;0,82;4,62;33,6;95,6;-;0,75;-;-0.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.6%)'];alta;False;2268500
YDUQ3;9,28;5,22;7,66;11,94;67,7;0,168;94,8;0,45;4,41;32,2;64,8;22.1;0,81;-;3.8%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.4%)'];alta;False;2153700
BRAV3;18,85;4,72;6,38;-3,08;53,4;0,018;76,8;0,43;3,54;42,7;17,5;188.5;0,71;-;0.4%;0;EVITAR;35;NEUTRO;['MACD cruzou para positivo', 'Volatilidade alta (ATR 3.5%)'];alta;False;2079400
AURE3;11,74;4,36;8,2;5,2;68,3;0,188;112,1;0,59;2,96;18,0;24,9;-;1,07;-;-7.7%;0;EVITAR;0;EVITAR;[];alta;False;1787700
BRAP4;23,03;3,23;4,92;4,68;67,6;0,236;100,8;0,89;2,61;60,3;11,3;16.4;1,12;-;7.0%;0;EVITAR;0;EVITAR;[];alta;False;1607900
LJQQ3;1,24;4,2;1,64;-3,12;59,6;0,024;89,8;0,68;6,14;31,9;131,5;-;0,88;-;-50.6%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.1%)'];alta;False;1599500
TAEE11;41,38;4,15;6,27;4,96;72,1;0,398;123,6;0,63;2,06;30,1;5,9;41.0;1,77;-;20.9%;0;EVITAR;-20;EVITAR;[];alta;False;1373900
ENGI11;51,03;4,61;7,27;2,7;70,3;0,68;109,5;0,32;2,84;22,5;14,8;37.0;1,0;-;9.4%;0;EVITAR;-20;EVITAR;[];alta;False;1363300
AZTE3;1,55;6,16;4,03;-4,32;54,6;0,024;89,4;0,65;11,72;47,6;267,7;5.0;0,22;-;-;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 11.7%)'];alta;False;1064900
PSSA3;51,14;3,48;5,36;-4,38;58,4;0,489;92,2;0,55;2,4;19,2;8,6;9.0;2,03;-;24.2%;0;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;967100
VVEO3;0,77;2,67;14,93;18,46;61,5;0,018;110,9;0,97;7,06;37,5;141,6;4.3;0,13;-;3.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 7.1%)', 'Small Cap (potencial alto)'];baixa;True;801700
JSLG3;5,92;5,34;9,43;3,32;64,0;0,089;106,2;0,84;4,18;52,9;49,0;-;1,43;-;-7.0%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.2%)', 'Small Cap (potencial alto)'];baixa;True;790000
BRSR6;14,93;3,32;7,8;3,82;69,4;0,166;117,9;0,68;2,33;47,7;24,7;3.7;0,52;-;14.5%;0;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;780800
PTBL3;1,76;4,14;27,54;4,76;62,4;0,037;106,7;0,9;6,91;35,4;144,3;-;-2,39;-;-440.3%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.9%)', 'Small Cap (potencial alto)'];baixa;True;568700
SEQL3;0,07;0,0;16,67;0,0;53,0;0,001;72,6;0,36;14,88;40,0;23472,1;-;-1,71;-;-;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 14.9%)', 'Small Cap (potencial alto)'];baixa;True;275500
ABCB4;24,32;3,05;5,56;0,66;68,9;0,177;114,4;0,55;1,85;27,4;12,4;4.4;0,86;-;14.9%;0;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;260700
USIM3;7,27;4,15;8,35;10,65;61,5;0,206;98,2;0,27;5,0;73,1;50,6;-;0,43;-;-8.1%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.0%)', 'Small Cap (potencial alto)'];baixa;True;259300
CAML3;5,18;2,98;7,05;12,07;68,9;0,064;106,7;0,41;3,27;28,2;39,0;17.3;0,59;-;3.4%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;258000
MGLU3;5,65;22,29;19,96;17,95;67,5;0,14;127,6;1,42;6,29;50,3;102,6;51.4;0,39;-;0.8%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.3%)'];alta;False;37087400
BHIA3;0,73;-18,89;102,78;-10,98;54,8;0,055;75,6;1,23;14,81;151,7;645,2;-;-0,09;-;-;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 14.8%)'];alta;False;15148500
EQTL3;38,86;4,77;5,51;-0,82;63,8;0,391;103,2;0,43;2,66;16,6;19,2;69.4;1,87;-;5.0%;-5;EVITAR;0;EVITAR;[];alta;False;5258200
SMFT3;17,93;4,12;3,64;-10,08;51,0;0,121;82,3;0,47;3,5;9,0;47,3;16.3;1,82;-;11.7%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;5181600
AZZA3;16,76;11,21;12,56;5,01;59,7;0,191;94,2;1,81;4,66;17,0;87,9;3.4;0,42;-;4.0%;-5;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 4.7%)', 'Volume alto (1.8x)'];alta;False;5181500
RENT3;36,92;6,58;4,29;-5,82;56,4;0,427;83,8;0,45;3,88;16,3;42,7;11.7;1,5;-;13.0%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;4579700
MOVI3;7,85;8,13;9,18;-1,38;57,2;0,145;98,3;0,76;5,12;21,9;90,7;6.5;0,81;-;13.2%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;4131500
SAUD3;14,48;3,8;3,43;0,07;56,7;0,061;124,6;0,57;2,86;40,1;13,8;12.8;2,26;-;10.5%;-5;EVITAR;0;EVITAR;[];alta;False;2635000
CSMG3;57,78;4,48;4,86;-9,31;51,4;0,305;62,5;0,53;3,01;109,7;17,4;16.9;2,47;-;15.0%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.0%)'];alta;False;2461700
AZEV4;1,55;-6,06;-12,43;-34,87;48,2;0,003;47,1;0,32;19,73;34,8;622,6;-;0,42;-;-111.2%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 19.7%)'];alta;False;2151900
IGTI11;26,19;4,47;6,9;4,8;64,9;0,276;120,1;0,74;2,73;18,6;16,2;160.7;1,57;-;13.5%;-5;EVITAR;0;EVITAR;[];alta;False;1759300
FESA4;5,65;4,82;8,65;-5,2;58,9;0,084;91,4;0,69;3,5;18,9;57,5;13.8;0,58;-;4.4%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;1290700
PMAM3;0,17;0,0;21,43;-10,53;47,3;0,009;82,6;0,11;16,53;88,9;958,8;-;-0,0;-;-;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 16.5%)', 'Small Cap (potencial alto)'];baixa;True;858200
SAPR4;6,77;3,2;3,68;-1,46;56,1;0,057;92,3;0,47;2,57;9,7;36,3;24.2;0,17;-;3.8%;-5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;672800
DASA3;2,65;5,58;1,53;-6,69;52,6;0,026;62,0;0,47;6,95;108,7;80,0;-;0,48;-;-12.1%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 7.0%)', 'Small Cap (potencial alto)'];baixa;True;567400
HBOR3;2,19;6,83;6,83;9,5;61,5;0,037;94,1;0,89;5,77;32,7;94,3;73.0;0,2;-;2.3%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.8%)', 'Small Cap (potencial alto)'];baixa;True;418000
ABEV3;15,66;3,23;2,76;-1,14;58,8;0,081;99,5;0,65;2,05;41,9;8,5;15.2;2,74;-;18.4%;-10;EVITAR;0;EVITAR;[];alta;False;17831600
POMO4;4,67;4,47;5,9;3,19;55,6;0,085;100,4;0,68;3,41;18,7;65,3;4.9;1,37;-;28.3%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;8776400
NATU3;8,93;1,59;-0,11;7,59;63,5;0,112;85,0;0,57;4,17;25,2;24,9;-;0,98;-;-2.5%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;3764000
ORVR3;16,82;2,87;2,44;-5,93;51,6;0,17;74,9;0,49;2,73;28,4;26,2;98.9;0,64;-;2.4%;-10;EVITAR;0;EVITAR;[];alta;False;1205500
POMO3;4,39;4,03;6,81;4,15;57,4;0,084;107,5;0,44;3,31;18,3;48,8;4.6;1,29;-;28.3%;-10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;875600
SAPR11;34,76;3,33;4,51;-0,14;56,8;0,321;95,8;0,41;2,77;11,7;40,2;43.0;0,87;-;3.8%;-10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;601800
PINE4;11,83;6,0;10,46;-10,92;57,4;0,166;83,5;0,48;4,79;100,9;33,7;4.9;1,67;-;40.8%;-10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.8%)', 'Small Cap (potencial alto)'];baixa;True;536900
RAIZ4;0,26;0,0;13,04;0,0;53,0;0,006;86,5;0,86;8,17;23,8;446,2;-;-0,24;-;-839.8%;-15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 8.2%)'];alta;False;11228300
TTEN3;11,88;2,95;6,45;0,68;51,2;0,243;92,2;0,52;3,88;23,6;50,7;-;1,19;-;12.1%;-15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;1021200
