ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
SMFT3;17,16;0,23;-4,24;-14,71;29,1;-0,28;12,1;1,05;3,68;3,6;53,9;15.6;1,74;-;11.7%;40;OBSERVAR;alta;False;8141000
YDUQ3;7,32;0,0;-2,92;-10,4;33,8;-0,057;9,3;1,32;5,01;4,3;108,9;17.4;0,64;-;3.8%;40;OBSERVAR;alta;False;5671000
BBDC3;14,27;-1,65;-5,31;-11,0;24,7;-0,188;2,6;0,84;2,39;16,6;27,5;6.5;0,83;-;13.8%;40;OBSERVAR;alta;False;5194400
NATU3;7,66;-0,39;-5,2;-10,51;32,8;-0,063;-6,7;1,17;3,7;7,4;45,6;-;0,84;-;-2.5%;40;OBSERVAR;alta;False;4942600
ENGI11;43,69;-0,25;-4,63;-10,74;28,9;-0,63;5,8;1,41;2,94;8,4;34,1;31.7;0,86;-;9.4%;40;OBSERVAR;alta;False;4712900
ALOS3;25,44;-0,97;-5,99;-5,79;34,6;-0,167;-4,7;0,87;2,41;25,7;28,9;13.4;0,99;-;7.6%;40;OBSERVAR;alta;False;3330000
AURE3;10,1;0,5;-5,61;-10,7;29,9;-0,092;2,3;0,95;3,46;1,9;45,1;-;0,92;-;-7.7%;40;OBSERVAR;alta;False;3187700
KLBN4;3,46;-0,86;-3,08;-1,14;42,3;-0,022;9,6;0,72;2,09;7,9;21,7;115.3;0,47;-;3.7%;40;OBSERVAR;alta;False;2335500
LJQQ3;0,96;-4,0;-7,69;-20,66;30,8;-0,019;8,2;1,11;7,44;2,1;199,0;-;0,49;-;-43.8%;40;OBSERVAR;alta;False;2318300
OIBR3;0,09;-18,18;-25,0;-25,0;26,6;-0,003;-30,1;3,43;5,0;125,0;633,3;-;-0,0;-;-;40;OBSERVAR;alta;False;2171200
SIMH3;6,1;-0,97;-9,63;-19,21;27,2;-0,126;8,3;0,74;5,5;3,6;139,5;-;0,61;-;-0.2%;40;OBSERVAR;alta;False;1877500
BRAP4;20,19;-0,35;-6,74;-5,26;33,3;-0,135;-4,2;0,96;2,64;44,9;26,9;14.4;1,04;-;9.5%;40;OBSERVAR;alta;False;1632100
SBFG3;8,59;-0,23;-5,91;-14,44;33,3;-0,056;7,5;0,61;4,23;3,5;77,9;4.8;0,58;-;13.7%;40;OBSERVAR;alta;False;1307700
TASA4;5,18;5,5;9,75;7,92;67,0;0,022;125,5;4,05;3,36;27,6;17,1;-;0,61;7.0%;-3.1%;40;OBSERVAR;baixa;True;936400
EVEN3;4,35;1,64;-1,14;-13,69;34,2;-0,022;18,5;0,93;4,79;3,6;96,1;2.2;0,45;-;11.1%;40;OBSERVAR;baixa;True;789900
RANI3;7,62;-1,42;-4,99;-4,23;36,4;-0,062;1,3;1,11;2,59;9,3;27,3;13.4;1,19;-;9.2%;40;OBSERVAR;baixa;True;614200
TGMA3;33,5;0,78;-0,59;13,04;67,2;0,188;77,8;1,64;2,9;28,6;18,0;8.7;2,22;-;25.6%;40;OBSERVAR;baixa;True;421800
ROMI3;5,66;1,8;-2,41;-4,87;38,3;-0,016;18,0;2,19;2,45;3,7;56,1;7.0;0,42;-;6.1%;40;OBSERVAR;baixa;True;325700
AMAR3;0,46;-2,13;-16,36;-20,69;27,9;-0,009;-9,6;0,86;7,46;0,0;197,8;-;1,06;-;-130.6%;40;OBSERVAR;baixa;True;235700
B3SA3;14,41;-1,77;-1,77;-6,37;40,8;-0,115;12,0;0,93;3,4;25,3;39,0;14.4;3,85;-;27.7%;35;NEUTRO;alta;False;35182900
VBBR3;33,65;0,15;0,63;-1,35;49,3;-0,35;24,2;1,53;2,82;87,4;8,9;7.9;1,85;-;22.6%;35;NEUTRO;alta;False;12221400
RADL3;17,27;-1,48;-10,89;-7,6;39,7;-0,232;13,2;0,71;3,99;7,7;57,1;20.3;4,11;-;20.0%;35;NEUTRO;alta;False;7306200
VIVT3;29,74;0,0;-2,65;-16,26;27,3;-0,266;20,9;1,09;2,7;2,2;38,6;14.4;1,38;-;9.9%;35;NEUTRO;alta;False;6853700
SUZB3;40,58;-3,45;-1,72;-2,69;41,7;-0,152;2,4;1,07;2,57;3,6;47,0;4.4;1,14;-;17.6%;35;NEUTRO;alta;False;5871700
MLAS3;1,86;2,76;12,73;8,77;58,6;0,009;83,6;1,96;5,74;132,4;4,8;8.5;0,49;-;9.8%;35;NEUTRO;alta;False;3558800
TAEE11;37,25;-0,24;-1,69;-8,02;34,5;-0,218;13,3;0,92;2,22;21,9;17,6;38.8;1,61;-;20.6%;35;NEUTRO;alta;False;2058200
EZTC3;10,76;0,84;1,28;-7,99;41,1;0,02;36,0;0,97;3,7;11,0;52,8;6.5;0,57;-;10.6%;35;NEUTRO;alta;False;1901700
MDIA3;16,96;-1,8;-1,4;-5,82;41,3;0,003;21,8;2,13;2,68;1,3;70,5;8.8;0,68;-;8.5%;35;NEUTRO;alta;False;1285200
RIAA3;6,69;-2,48;-8,36;-20,55;28,2;-0,089;-4,4;0,68;4,89;17,2;61,9;2.2;0,62;-;28.0%;35;NEUTRO;baixa;True;895700
VITT3;3,05;0,66;8,93;-12,36;47,5;0,006;45,6;1,2;4,84;11,7;53,5;8.0;0,77;-;9.8%;35;NEUTRO;baixa;True;332000
DOTZ3;8,09;10,82;35,06;106,91;86,7;0,194;114,2;1,84;5,8;205,3;15,9;13.3;-0,43;-;-;35;NEUTRO;baixa;True;222300
BEEF3;3,39;5,94;2,73;-5,31;46,9;-0,024;40,7;2,05;4,4;14,1;115,8;8.7;2,13;-;23.2%;30;NEUTRO;alta;False;24632300
UGPA3;33,82;4,8;9,1;5,72;65,8;-0,131;97,8;2,52;3,11;112,0;0,8;10.3;2,19;-;19.8%;30;NEUTRO;alta;False;23153500
SAUD3;13,73;-0,29;-1,58;-9,01;39,1;-0,166;20,3;1,36;3,36;32,9;20,0;12.2;5,84;-;10.5%;30;NEUTRO;alta;False;6183300
USIM5;6,36;0,63;-11,17;-22,06;22,9;-0,102;13,5;0,6;5,18;62,2;91,5;-;0,38;-;-8.1%;30;NEUTRO;alta;False;6140400
TOTS3;30,57;1,23;-3,99;6,04;52,0;-0,127;55,0;0,87;3,76;14,2;56,0;19.9;3,57;-;17.0%;30;NEUTRO;alta;False;4017200
ORVR3;15,45;-0,83;-8,58;-15,38;22,6;-0,173;-3,8;1,16;3,34;20,8;37,4;-;1,02;-;2.4%;30;NEUTRO;alta;False;3257000
AMBP3;0,14;-6,67;-6,67;-6,67;37,9;-0,001;-5,9;0,49;9,71;0,0;10414,3;-;0,21;-;-1.3%;30;NEUTRO;alta;False;1798300
AZZA3;14,97;0,67;-10,63;-17,61;34,0;-0,111;5,0;0,63;5,44;4,0;118,1;3.0;0,02;-;4.0%;30;NEUTRO;alta;False;1633600
ALPA4;12,42;-2,82;-4,24;4,55;50,7;0,053;57,6;0,81;4,07;61,6;30,6;12.5;2,53;-;18.1%;30;NEUTRO;alta;False;1376600
SAPR4;6,39;0,0;-3,47;-9,62;31,0;-0,055;17,0;0,95;2,83;3,4;44,4;22.8;0,16;-;3.8%;30;NEUTRO;alta;False;1344700
AMER3;3,8;1,6;-6,17;-2,31;39,4;-0,082;18,9;0,96;6,83;12,8;132,1;1.4;0,16;-;-1.5%;30;NEUTRO;alta;False;1250000
PLPL3;6,85;1,48;2,39;-10,81;41,7;0,005;30,1;0,54;5,42;6,7;153,7;4.1;1,31;-;38.0%;30;NEUTRO;alta;False;1111200
IRBR3;50,35;-3,78;-1,47;-12,36;40,0;-0,391;19,5;1,51;3,47;13,6;28,5;17.1;0,77;-;4.6%;30;NEUTRO;baixa;True;812600
INTB3;14,13;0,14;-2,62;9,34;53,1;-0,042;52,9;0,41;3,28;42,6;10,8;7.7;1,4;-;18.6%;30;NEUTRO;baixa;True;729900
USIM3;5,61;0,36;-9,81;-21,43;19,6;-0,089;13,0;0,87;5,34;35,2;95,2;-;0,33;-;-8.1%;30;NEUTRO;baixa;True;581800
PNVL3;11,09;-1,42;-7,43;-1,33;39,5;-0,116;7,5;0,7;4,06;26,6;46,9;12.2;1,22;-;10.8%;30;NEUTRO;baixa;True;530200
MYPK3;9,04;1,01;-1,2;-3,21;44,0;-0,059;18,9;0,48;3,1;5,2;55,2;14.8;0,33;-;4.9%;30;NEUTRO;baixa;True;393000
OPCT3;9,78;1,03;-5,87;-11,89;37,7;-0,129;10,5;0,51;4,06;61,8;17,2;11.6;1,92;-;12.5%;30;NEUTRO;baixa;True;371400
MILS3;15,66;0,38;-0,13;2,35;57,6;-0,019;64,7;0,49;0,92;53,5;1,8;8.3;1,89;-;26.3%;30;NEUTRO;baixa;True;362200
ABCB4;22,6;-0,13;-3,99;-4,03;33,8;-0,153;6,9;0,8;2,03;19,5;20,9;4.1;0,8;-;14.9%;30;NEUTRO;baixa;True;341100
GOAU4;11,07;0,73;-0,72;5,73;58,3;-0,037;63,9;1,55;2,75;73,0;4,4;29.9;0,76;-;4.2%;25;NEUTRO;alta;False;12452300
RDOR3;33,09;-1,69;-2,59;-7,75;43,4;-0,072;17,4;0,85;3,25;2,9;35,8;15.0;3,68;-;19.8%;25;NEUTRO;alta;False;5947900
JHSF3;10,33;-4,53;-2,91;-5,85;42,9;-0,044;9,0;1,49;4,01;109,3;37,0;3.4;0,98;-;29.3%;25;NEUTRO;alta;False;4789100
PGMN3;3,37;4,01;0,9;-0,88;47,2;0,02;57,4;0,77;4,37;9,1;126,1;6.7;0,71;-;10.2%;25;NEUTRO;alta;False;4074400
SANB11;29,6;-1,1;1,2;11,79;63,4;0,131;72,8;0,49;2,52;23,9;23,2;14.5;0,87;-;11.2%;25;NEUTRO;alta;False;3556800
IGTI11;23,42;-1,31;-4,99;-8,98;39,8;-0,144;1,5;1,06;2,88;10,4;29,9;143.7;1,41;-;13.5%;25;NEUTRO;alta;False;2100700
JALL3;1,96;0,51;-2,0;-2,59;38,3;0,008;4,1;1,98;4,01;4,3;93,6;65.3;0,29;-;0.5%;25;NEUTRO;alta;False;1844700
DESK3;18,79;-0,74;0,54;5,09;67,3;0,028;78,2;3,68;1,52;145,2;2,1;36.8;1,54;-;5.0%;25;NEUTRO;alta;False;1651500
CBAV3;11,14;0,63;0,45;2,67;69,7;-0,002;77,5;0,45;0,59;308,3;0,4;12.1;1,43;-;14.6%;25;NEUTRO;alta;False;1266500
MDNE3;23,4;0,91;-4,76;-7,18;36,3;-0,051;4,1;0,92;4,28;26,7;46,5;4.1;1,14;-;27.2%;25;NEUTRO;alta;False;1032500
VULC3;13,54;-0,66;-2,8;-4,78;39,1;-0,025;7,5;0,74;2,76;2,9;49,4;4.5;1,7;-;37.1%;25;NEUTRO;baixa;True;782200
MELK3;2,76;0,0;-0,72;-7,69;34,6;-0,001;20,3;1,69;2,74;3,0;45,2;4.7;0,53;-;13.4%;25;NEUTRO;baixa;True;653200
HBOR3;1,82;-4,21;-3,7;-10,34;40,8;0,001;10,2;0,95;5,77;10,3;133,8;45.5;0,17;-;2.9%;25;NEUTRO;baixa;True;529400
VVEO3;0,64;6,67;4,92;12,28;44,5;0,013;51,0;0,51;7,93;14,3;190,6;10.7;0,11;-;1.1%;25;NEUTRO;baixa;True;524300
MATD3;4,93;1,86;3,79;2,92;54,0;0,002;65,9;1,53;3,55;23,3;25,2;13.3;1,09;-;8.3%;25;NEUTRO;baixa;True;295300
SANB3;14,83;-0,74;0,95;14,97;64,8;0,082;74,5;0,46;2,98;29,6;21,6;8.4;0,44;-;11.2%;25;NEUTRO;baixa;True;263500
SANB4;14,64;-2,07;1,74;8,5;58,3;0,067;71,5;0,32;2,89;17,1;26,2;8.5;0,43;-;11.2%;25;NEUTRO;baixa;True;226100
BLAU3;9,06;0,44;5,47;-1,41;49,0;0,081;75,4;0,68;3,85;9,4;57,6;9.0;0,92;-;10.9%;25;NEUTRO;baixa;True;213100
CSED3;4,1;-1,2;-4,87;4,59;47,8;-0,041;42,3;0,59;4,66;20,9;71,5;5.5;0,94;-;16.9%;25;NEUTRO;baixa;True;201000
PETR4;42,47;0,9;0,57;3,21;56,1;-0,064;63,6;1,17;2,49;54,8;15,7;4.1;1,23;-;30.3%;20;NEUTRO;alta;False;47636500
BPAC11;50,0;-1,96;-5,81;-9,15;35,6;-0,636;8,4;1,26;3,2;20,8;29,1;81.4;3,0;-;24.4%;20;NEUTRO;alta;False;14447100
CMIN3;5,78;4,33;5,86;7,24;57,9;-0,056;58,8;1,37;5,05;41,7;10,3;18.1;4,7;-;28.1%;20;NEUTRO;alta;False;11116400
VALE3;71,41;0,15;-3,31;2,06;42,0;-0,104;12,1;0,58;2,3;46,2;24,8;27.4;1,55;-;4.1%;20;NEUTRO;alta;False;10007400
BRKM5;5,2;5,48;-9,57;-12,46;35,5;-0,019;7,7;1,46;8,65;10,6;165,0;-;-0,33;-;-;20;NEUTRO;alta;False;9340000
WEGE3;47,99;1,03;0,76;11,27;58,2;-0,04;65,7;0,82;2,39;42,1;13,1;32.2;11,56;-;30.8%;20;NEUTRO;alta;False;7151700
PETR3;47,46;1,35;0,53;2,91;54,8;-0,144;53,7;0,7;2,59;62,3;15,1;4.5;1,37;-;30.3%;20;NEUTRO;alta;False;7069000
CYRE3;21,47;0,66;0,05;1,61;50,2;0,028;66,7;1,03;3,59;8,7;67,7;4.6;0,88;-;20.6%;20;NEUTRO;alta;False;6601100
GRND3;3,62;2,55;4,62;-4,99;47,4;-0,001;48,6;1,31;2,65;6,5;37,4;5.7;1,04;-;17.9%;20;NEUTRO;alta;False;4564700
GGPS3;11,5;2,5;3,14;-4,96;46,3;-0,011;45,4;1,24;3,46;5,9;70,9;9.1;1,92;-;22.3%;20;NEUTRO;alta;False;4031900
RECV3;10,39;2,09;-0,09;5,61;56,1;0,039;78,2;1,44;3,17;16,9;32,7;6.3;0,73;-;11.3%;20;NEUTRO;alta;False;2502500
TEND3;33,54;-0,39;4,07;5,19;57,4;0,397;84,1;0,85;4,39;72,9;11,0;7.1;2,67;-;40.6%;20;NEUTRO;alta;False;2225400
RAPT4;4,58;1,1;-6,72;-5,37;39,5;-0,052;7,7;0,94;3,94;9,6;53,3;-;0,51;-;-2.5%;20;NEUTRO;alta;False;1838600
DASA3;2,24;6,16;-22,49;-21,95;34,5;-0,063;-1,6;1,07;8,37;83,6;112,9;-;0,41;-;-12.1%;20;NEUTRO;alta;False;1403600
BRSR6;13,24;-0,38;-3,15;-5,29;36,8;-0,087;12,3;0,72;2,44;32,7;40,7;3.3;0,46;-;14.5%;20;NEUTRO;baixa;True;786000
VTRU3;12,91;1,65;1,41;6,08;52,0;0,048;70,5;0,95;4,44;31,7;34,4;1.8;0,46;20.0%;35.2%;20;NEUTRO;baixa;True;533200
BMOB3;23,3;3,01;0,98;-2,05;51,3;0,0;63,6;1,45;3,09;31,0;20,9;12.4;2,06;-;15.5%;20;NEUTRO;baixa;True;487700
LAVV3;9,45;0,0;-1,56;-11,85;38,2;-0,037;20,2;0,78;4,74;3,8;100,8;5.1;1,27;-;24.0%;20;NEUTRO;baixa;True;440700
LOGG3;23,87;1,62;-2,97;-9,21;36,5;-0,174;15,3;0,99;3,47;53,5;20,2;5.6;0,59;-;10.5%;20;NEUTRO;baixa;True;403400
SHUL4;4,32;0,47;-0,23;-5,05;40,0;-0,014;27,1;0,82;2,44;9,1;28,8;5.9;1,01;-;18.2%;20;NEUTRO;baixa;True;401600
MGLU3;4,23;8,18;-2,08;-12,96;39,6;-0,066;22,4;1,53;6,1;12,5;170,6;35.2;0,29;-;0.8%;15;EVITAR;alta;False;29857700
COGN3;2,13;0,95;0,0;-2,29;45,2;-0,004;37,0;0,86;4,85;7,0;121,9;5.9;0,32;-;4.7%;15;EVITAR;alta;False;23882200
ENEV3;24,53;0,33;-3,12;-4,37;39,6;-0,232;19,3;1,55;2,96;80,2;14,6;49.1;2,31;-;7.1%;15;EVITAR;alta;False;12423700
GMAT3;3,95;-0,75;7,34;1,8;55,1;0,011;74,8;2,01;3,95;15,2;83,3;5.5;0,83;-;14.7%;15;EVITAR;alta;False;11266100
MBRF3;16,1;-1,59;1,0;5,3;48,0;-0,027;45,4;1,46;5,13;11,1;71,8;48.8;1,97;-;0.9%;15;EVITAR;alta;False;10540400
AZEV4;1,51;0,0;-3,82;25,83;45,9;-0,04;41,7;1,88;18,9;31,3;707,9;-;0,4;-;-111.2%;15;EVITAR;alta;False;8894000
GGBR4;24,78;0,53;-1,86;3,64;54,1;-0,144;48,7;0,7;2,89;61,2;6,7;21.5;0,91;-;4.2%;15;EVITAR;alta;False;5987200
EMBJ3;100,44;1,43;6,11;20,59;75,1;0,854;98,3;0,92;2,95;48,1;4,6;31.2;3,99;-;12.2%;15;EVITAR;alta;False;5012200
PCAR3;2,74;-0,72;-3,52;5,38;52,8;-0,028;36,7;0,98;6,52;95,7;67,9;-;3,3;-;-129.4%;15;EVITAR;alta;False;4309100
TTEN3;10,29;3,63;-8,53;-32,75;25,9;-0,152;20,4;1,43;5,43;7,1;74,0;-;1,03;-;12.1%;15;EVITAR;alta;False;4215100
CURY3;32,32;3,81;4,01;9,18;57,3;0,26;98,2;1,05;3,86;22,3;24,5;8.7;7,21;-;73.7%;15;EVITAR;alta;False;3640800
LIGT3;3,23;-0,62;4,19;-1,22;54,8;0,005;76,8;1,34;5,83;34,0;100,9;1.1;0,13;-;32.4%;15;EVITAR;alta;False;3479200
BMGB4;5,04;0,0;-0,98;-3,82;41,9;-0,04;23,3;3,45;2,82;57,5;15,5;5.0;0,66;-;13.5%;15;EVITAR;alta;False;3209400
FLRY3;18,14;-0,49;-1,49;12,91;68,9;0,081;77,7;0,8;2,88;42,5;6,4;15.8;1,98;-;12.6%;15;EVITAR;alta;False;2911300
CASH3;5,07;-7,14;-3,43;11,67;58,5;0,061;71,1;1,27;5,58;57,9;9,3;-;1,34;-;-20.8%;15;EVITAR;alta;False;2233100
AZEV3;5,25;20,69;34,96;220,12;69,0;0,105;91,9;1,22;11,98;326,8;117,1;-;1,38;-;-111.2%;15;EVITAR;alta;False;1777000
ALUP11;31,3;0,29;0,76;-5,94;42,0;-0,139;23,7;0,93;2,25;13,0;17,0;7.5;1,13;-;12.7%;15;EVITAR;baixa;True;871000
