ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
SBSP3;27,94;2,31;4,1;17,64;66,6;0,243;90,6;0,8;2,74;21,3;26,4;11.7;2,18;-;18.8%;15;EVITAR;0;EVITAR;[];alta;False;18055700;False
PMAM3;0,41;7,89;-33,87;215,38;53,3;-0,003;58,1;0,69;31,58;355,6;258,5;-;-0,01;-;-;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 31.6%)'];alta;False;17132600;False
BPAC11;63,5;3,42;4,99;22,47;75,4;0,399;91,7;1,3;2,72;44,6;1,7;103.4;3,8;-;24.4%;15;EVITAR;-70;EVITAR;['⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;13763400;False
CPLE3;16,1;0,69;1,13;13,78;69,3;0,031;73,2;0,59;2,03;52,8;4,8;15.0;2,12;-;12.8%;15;EVITAR;0;EVITAR;[];alta;False;10866000;False
HAPV3;6,71;8,05;-0,15;2,6;42,2;0,09;49,8;1,1;6,45;11,6;470,5;-;0,07;-;-0.4%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.5%)'];alta;False;9954800;False
GOAU4;11,46;0,35;2,23;16,35;58,8;0,039;70,5;0,89;3,19;69,3;2,8;19.1;0,79;-;4.2%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;9307600;False
SMFT3;17,46;2,71;2,17;1,24;48,9;0,043;59,2;1,01;3,32;6,5;50,7;15.5;1,77;-;11.7%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;8947000;False
GGBR4;25,52;0,71;1,84;15,21;55,8;0,031;65,5;0,73;3,29;61,3;3,0;22.2;0,94;-;4.2%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;6947800;False
ALOS3;29,7;2,87;4,43;15,17;68,0;0,083;87,5;1,17;2,45;41,0;9,2;15.7;1,16;-;7.6%;15;EVITAR;0;EVITAR;[];alta;False;5891600;False
SBFG3;8,55;5,82;-2,17;4,27;47,2;-0,018;46,6;1,58;4,59;8,1;78,8;4.8;0,62;-;13.7%;15;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 4.6%)', 'Volume alto (1.6x)'];alta;False;4508300;False
KLBN11;19,19;0,26;-0,16;3,79;55,5;-0,067;47,3;0,79;2,0;19,7;10,7;29.0;2,49;-;3.7%;15;EVITAR;0;EVITAR;[];alta;False;3740300;False
FLRY3;21,98;2,81;2,71;17,67;79,0;0,06;89,8;0,81;2,61;70,3;0,8;18.9;2,4;-;12.6%;15;EVITAR;-70;EVITAR;['⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;3441200;False
AURE3;12,61;2,11;9,37;23,26;70,6;0,094;94,4;1,06;2,97;26,7;16,3;-;1,14;-;-7.7%;15;EVITAR;-20;EVITAR;[];alta;False;3164300;False
AUAU3;4,18;-0,48;3,47;29,81;68,8;0,029;77,9;0,7;4,04;49,6;3,3;-;1,13;-;9.1%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;3132600;False
AZZA3;14,98;4,76;-5,01;-1,06;43,3;-0,139;34,8;0,89;5,17;4,8;96,2;3.0;0,38;-;4.0%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.2%)'];alta;False;2960200;False
VULC3;13,66;1,86;2,78;-0,07;53,7;0,072;82,0;0,82;3,05;7,4;48,1;4.5;1,71;-;37.1%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.0%)'];alta;False;2523300;False
CASH3;5,61;-2,09;5,65;0,18;57,4;-0,01;66,8;1,29;4,95;74,8;7,0;-;1,48;-;-20.8%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.0%)'];alta;False;2026000;False
SAPR11;35,35;2,43;1,76;6,38;56,1;0,07;76,4;1,12;2,86;13,6;37,8;43.7;0,88;-;3.8%;15;EVITAR;0;EVITAR;[];alta;False;1782800;False
BMGB4;6,17;1,65;1,48;23,9;71,2;0,024;77,6;1,16;2,9;81,2;0,6;4.7;0,79;-;14.0%;15;EVITAR;-20;EVITAR;[];alta;False;1628700;False
DXCO3;5,71;1,6;4,58;14,43;65,0;0,008;82,5;0,83;3,24;28,9;8,9;-;0,75;-;0.7%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;1555700;False
AZEV4;1,29;3,2;-7,19;-25,43;42,3;-0,017;22,9;0,3;13,48;12,2;675,2;-;0,35;-;-111.2%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 13.5%)'];alta;False;1453500;False
SLCE3;17,56;-0,68;1,21;10,51;63,0;-0,029;67,9;0,35;3,13;39,6;10,9;28.3;1,61;-;7.0%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;1307100;False
AZEV3;8,1;10,35;-1,82;-2,88;54,3;-0,164;50,0;0,74;19,52;558,5;85,2;-;2,18;-;-111.2%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 19.5%)'];alta;False;1305400;False
CBAV3;11,25;0,0;0,72;0,63;58,6;-0,003;84,4;0,58;0,56;225,6;0,4;12.2;1,45;-;14.6%;15;EVITAR;0;EVITAR;[];alta;False;1296700;False
ALPA4;13,18;2,01;1,23;2,65;50,4;-0,113;36,9;0,44;4,08;68,3;23,1;13.3;2,47;-;18.1%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.1%)'];alta;False;1214600;False
OBTC3;7,5;7,3;4,46;0,67;58,1;-0,014;78,9;0,51;6,76;31,3;51,7;-;2,1;-;-;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.8%)'];alta;False;1143800;False
EVEN3;4,21;4,47;2,68;-1,64;45,8;0,016;43,2;0,87;4,13;6,9;102,6;3.4;0,43;-;11.1%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.1%)'];alta;False;1084300;False
CAML3;5,12;5,13;-2,29;5,81;55,9;-0,015;63,3;1,25;3,82;26,7;40,6;17.1;0,58;-;3.4%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;1078100;False
JSLG3;6,62;9,6;9,24;26,34;71,4;0,058;109,1;1,16;4,33;71,0;33,2;-;1,6;-;-7.0%;15;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 4.3%)'];alta;False;1071900;False
BRSR6;15,16;1,95;1,2;15,13;65,8;0,038;76,3;0,34;2,48;44,6;21,1;3.8;0,52;-;14.5%;15;EVITAR;0;EVITAR;[];alta;False;1043600;False
AMER3;5,02;5,91;0,6;7,73;54,6;-0,057;48,9;0,54;5,76;49,0;57,2;3.3;0,24;-;-;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.8%)', 'Small Cap (potencial alto)'];baixa;True;829100;False
AXIA7;55,2;2,6;0,27;7,18;56,9;-0,1;65,1;0,3;2,75;17,0;18,2;-;1,29;-;10.0%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;713700;False
ABCB4;25,28;1,94;0,92;11,17;68,3;0,072;80,7;1,02;1,91;32,4;8,1;4.5;0,9;-;14.9%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;583300;False
SOJA3;7,79;2,64;4,28;22,1;64,8;-0,053;67,7;0,65;3,91;58,0;34,2;26.9;0,82;-;6.3%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.9%)', 'Small Cap (potencial alto)'];baixa;True;527900;False
TUPY3;16,12;1,83;2,09;9,07;60,6;0,033;89,3;0,85;3,01;52,2;2,4;-;0,92;-;-28.2%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.0%)', 'Small Cap (potencial alto)'];baixa;True;337900;False
FIQE3;5,19;-0,76;0,19;14,07;56,3;0,048;77,5;0,48;3,12;55,2;47,4;8.5;1,66;-;18.1%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;331800;False
BLAU3;10,56;0,09;1,05;17,86;68,5;0,097;83,5;1,05;3,27;27,5;35,3;10.5;1,05;-;10.3%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;281200;False
FRAS3;23,45;-0,51;1,08;0,64;60,6;-0,041;73,5;1,21;2,58;24,2;7,1;23.4;2,58;-;12.4%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;236700;False
MGLU3;5,98;2,22;7,36;43,75;64,0;0,046;78,1;0,78;5,79;59,0;89,3;54.4;0,42;-;0.8%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.8%)'];alta;False;22162400;False
RENT3;37,44;3,43;5,2;10,38;58,0;0,226;93,9;0,92;3,79;18,0;40,7;11.9;1,53;-;13.0%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;8601700;False
EQTL3;40,2;1,59;1,82;12,38;65,6;0,167;83,4;0,81;2,51;20,6;15,2;71.8;1,93;-;5.0%;10;EVITAR;0;EVITAR;[];alta;False;7566200;False
MOVI3;8,45;7,1;8,33;18,68;61,8;0,079;95,0;1,08;4,9;31,2;77,2;7.0;0,87;-;13.2%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.9%)'];alta;False;6627600;False
GFSA3;0,25;-3,85;-7,41;13,64;47,6;0,013;68,6;0,78;15,89;25,0;4616,0;-;0,0;-;-34.7%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 15.9%)'];alta;False;4247700;False
KLBN4;3,8;-1,55;0,0;3,26;55,5;-0,008;48,9;0,91;1,85;18,5;10,8;126.7;0,49;-;3.7%;10;EVITAR;0;EVITAR;[];alta;False;2982700;False
PLPL3;6,79;3,19;1,19;-1,59;46,2;-0,038;28,9;0,71;5,5;7,6;153,8;4.5;1,23;-;31.8%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.5%)'];alta;False;1629400;False
PSSA3;49,46;0,71;-1,16;6,21;46,0;-0,021;42,4;0,86;2,33;15,3;12,3;8.7;1,97;-;24.2%;10;EVITAR;0;EVITAR;[];alta;False;1337000;False
PRNR3;19,12;5,46;6,58;14,08;65,7;0,108;112,0;2,4;3,19;32,5;15,5;26.9;2,28;-;12.2%;10;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Volume alto (2.4x)'];alta;False;1256700;False
KLBN3;4,0;-1,23;-0,25;4,17;56,1;-0,014;53,3;1,12;2,35;24,7;6,0;133.3;0,52;-;3.7%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;745100;False
FESA4;5,58;-0,71;-1,76;10,93;50,1;0,014;53,5;0,4;3,26;17,5;59,5;13.6;0,58;-;4.4%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;699400;False
HBOR3;2,31;4,05;8,96;26,23;64,9;0,013;97,8;0,98;4,82;40,0;84,2;77.0;0,21;-;2.3%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.8%)', 'Small Cap (potencial alto)'];baixa;True;562700;False
DESK3;19,35;-0,46;-0,26;2,6;64,0;0,02;75,0;0,71;1,41;104,2;1,2;40.3;1,57;-;4.7%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;444100;False
PTBL3;1,69;5,63;4,32;8,33;56,1;0,009;76,3;0,62;6,33;30,0;154,4;-;-2,29;-;-440.3%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.3%)', 'Small Cap (potencial alto)'];baixa;True;358100;False
ABEV3;15,43;0,78;-2,33;3,33;50,0;0,0;50,8;0,65;1,94;40,4;9,6;15.0;2,71;-;18.4%;5;EVITAR;0;EVITAR;[];alta;False;18020700;False
LREN3;11,59;3,76;3,39;5,46;51,5;0,106;85,4;0,73;3,71;10,6;37,7;7.7;1,07;-;14.5%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;12993000;False
EMBJ3;98,23;1,41;2,0;1,21;62,0;-0,046;90,9;1,02;2,76;45,1;6,8;31.1;3,91;-;12.2%;5;EVITAR;0;EVITAR;[];alta;False;4903400;False
BRKM5;4,45;0,91;-12,57;-12,23;41,2;0,009;39,0;0,45;8,81;26,4;209,7;-;-0,28;-;-;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 8.8%)'];alta;False;3888900;False
ENGI11;52,81;1,4;2,84;17,98;70,6;0,207;80,9;0,67;2,52;26,8;11,0;38.3;1,03;-;9.4%;5;EVITAR;-20;EVITAR;[];alta;False;2546600;False
AZTE3;1,36;2,26;-15,53;-6,21;45,6;-0,021;21,6;0,41;11,41;29,5;319,1;4.4;0,19;-;-;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 11.4%)', 'Small Cap (potencial alto)'];baixa;True;829000;False
PINE4;11,8;1,55;1,11;13,35;55,1;0,085;77,8;0,73;4,21;55,1;34,0;4.9;1,67;-;40.8%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.2%)', 'Small Cap (potencial alto)'];baixa;True;735400;False
ENJU3;0,75;-2,6;-1,32;-2,6;46,1;0,001;32,6;0,61;4,83;19,0;42,6;-;0,74;-;-16.9%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.8%)', 'Small Cap (potencial alto)'];baixa;True;365900;False
MEAL3;0,98;1,03;11,36;42,03;80,5;0,028;94,5;1,17;5,87;75,0;41,8;-;0,37;-;-19.4%;5;EVITAR;-45;EVITAR;['Volatilidade alta (ATR 5.9%)', 'Small Cap (potencial alto)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];baixa;True;345900;False
RAIZ4;0,27;3,85;0,0;12,5;52,4;0,002;64,1;0,63;7,64;28,6;370,4;-;-0,25;-;-839.8%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 7.6%)'];alta;False;9702900;False
BHIA3;0,9;11,11;15,38;109,3;64,0;0,033;84,4;0,55;10,6;210,3;452,2;-;-0,11;-;-;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 10.6%)'];alta;False;7527400;False
SIMH3;8,27;8,39;9,97;35,35;64,2;0,074;90,0;1,5;5,27;47,9;76,7;-;0,83;-;-0.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.3%)'];alta;False;5461700;False
AMBP3;0,2;11,11;42,86;25,0;75,3;0,005;117,7;0,97;4,77;42,9;7050,0;-;0,3;-;-1.3%;0;EVITAR;-55;EVITAR;['Volatilidade alta (ATR 4.8%)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;3437400;False
QUAL3;1,71;3,64;14,0;6,21;61,3;0,021;97,0;0,66;4,91;24,8;64,1;24.4;0,36;-;2.1%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.9%)'];alta;False;2539100;False
BRAV3;17,4;0,29;-1,97;-7,45;40,7;-0,042;24,7;0,52;3,29;31,7;27,3;174.0;0,66;-;0.4%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;2112600;False
SEQL3;0,07;0,0;0,0;16,67;52,4;0,0;60,5;0,28;18,64;40,0;20900,0;-;-1,75;-;-;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 18.6%)', 'Small Cap (potencial alto)'];baixa;True;579500;False
VVEO3;0,81;2,53;3,85;26,56;60,2;0,004;76,1;0,59;6,54;44,6;129,6;4.5;0,14;-;3.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.5%)', 'Small Cap (potencial alto)'];baixa;True;550900;False
CSMG3;56,64;0,65;0,05;4,4;50,0;0,292;76,1;1,13;2,85;80,4;19,2;16.7;2,44;-;15.0%;-5;EVITAR;0;EVITAR;[];alta;False;4382600;False
ORVR3;17,2;1,84;-1,71;7,84;54,1;0,046;67,2;0,87;2,75;31,3;23,4;101.2;0,66;-;2.4%;-5;EVITAR;0;EVITAR;[];alta;False;2260900;False
USIM3;6,61;2,01;-0,45;13,57;47,5;-0,035;29,1;1,06;4,87;57,4;65,7;-;0,39;-;-8.1%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.9%)'];alta;False;1403500;False
MDNE3;25,25;4,17;2,19;7,4;52,3;-0,059;58,7;0,99;4,32;24,2;35,8;4.3;1,14;-;28.0%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.3%)'];alta;False;1352200;False
CSAN3;3,75;2,74;3,88;3,02;52,2;-0,008;51,7;0,6;4,57;21,4;84,0;-;2,98;-;-27.2%;-15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.6%)'];alta;False;21632400;False
HBSA3;3,38;1,81;3,05;-2,87;52,0;-0,012;42,9;0,89;2,96;16,2;29,9;169.0;2,2;-;2.2%;-20;EVITAR;0;EVITAR;[];alta;False;1545600;False
