ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
MULT3;29,94;0,37;-1,32;12,01;61,9;0,199;74,4;0,19;2,55;16,8;17,8;10.7;2,18;-;21.9%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;803300;False
GGPS3;12,79;-0,08;-2,07;11,22;56,8;0,013;61,7;0,2;3,21;17,8;53,6;10.2;2,14;-;22.3%;30;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;595800;False
KEPL3;6,49;-1,37;-3,57;10,56;52,4;0,009;55,4;0,47;2,55;16,5;61,8;8.1;1,41;-;18.3%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;510800;False
TTEN3;10,56;-0,28;-7,37;2,62;37,1;0,022;7,1;0,33;4,37;9,9;69,5;-;1,06;-;12.1%;30;NEUTRO;45;OBSERVAR;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.4%)', 'Small Cap (potencial alto)'];baixa;True;510700;False
SUZB3;47,58;0,59;1,17;17,25;66,3;0,052;73,3;0,06;2,23;21,5;25,4;7.2;1,34;-;17.6%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;420900;False
BBAS3;21,94;-0,81;-2,92;22,84;60,9;0,163;68,4;0,19;3,1;23,9;24,9;10.2;0,69;-;10.5%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;6309500;False
COGN3;2,32;-0,85;-5,31;8,92;53,6;0,004;60,0;0,18;4,18;16,6;103,7;6.4;0,34;-;4.9%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;4864000;False
BBDC4;18,19;-0,76;-0,16;12,27;59,4;0,166;76,0;0,11;2,39;17,1;16,6;8.3;1,06;-;13.8%;25;NEUTRO;0;EVITAR;[];alta;False;4504000;False
CPLE3;15,95;0,19;-0,31;15,66;69,6;0,103;76,3;0,15;2,12;51,3;5,8;14.9;2,1;-;12.8%;25;NEUTRO;0;EVITAR;[];alta;False;2870200;False
VAMO3;3,26;0,62;-7,65;16,43;54,3;0,017;63,6;0,15;5,5;32,5;51,5;11.6;1,33;-;10.7%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 5.5%)'];alta;False;2793200;False
AXIA3;54,71;-0,65;-2,53;9,03;56,0;0,083;64,4;0,24;2,78;21,2;24,0;10.5;1,28;-;10.0%;25;NEUTRO;0;EVITAR;[];alta;False;2731000;False
SAUD3;14,63;-2,6;-1,88;6,55;51,6;0,097;62,4;0,41;3,31;41,6;12,6;12.9;2,29;-;10.5%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;2557100;False
PRIO3;64,26;0,55;3,65;4,35;60,0;0,124;85,3;0,33;2,94;88,0;13,6;13.5;1,82;-;14.2%;25;NEUTRO;0;EVITAR;[];alta;False;2369100;False
ANIM3;2,85;-1,72;-6,56;26,11;60,3;0,005;63,0;0,21;4,87;48,4;85,6;7.0;0,45;-;9.6%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.9%)'];alta;False;1675800;False
ECOR3;7,95;1,4;-1,97;32,94;62,2;0,087;74,4;0,26;4,36;36,1;50,1;10.1;1,34;-;12.3%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.4%)'];alta;False;1654200;False
BBDC3;16,06;-0,68;0,12;12,67;62,6;0,141;77,1;0,19;2,25;21,0;13,1;7.3;0,94;-;13.8%;25;NEUTRO;0;EVITAR;[];alta;False;1290200;False
RAIL3;14,51;-0,21;-0,27;6,46;52,0;-0,037;49,2;0,09;3,11;19,3;19,4;22.0;1,86;-;8.8%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;1018200;False
GRND3;3,69;-1,86;-2,12;3,81;56,0;0,024;70,0;0,3;2,58;10,5;32,3;5.8;1,06;-;17.9%;25;NEUTRO;0;EVITAR;[];alta;False;1016500;False
POMO3;4,17;-0,48;-3,25;11,78;46,3;0,032;56,5;0,51;3,21;12,4;56,6;4.3;1,22;-;28.3%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;906400;False
EGIE3;30,62;0,53;-0,87;11,34;60,8;0,216;75,3;0,22;2,29;14,3;24,3;8.9;2,33;-;28.6%;25;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;748400;False
SANB11;30,04;-1,09;-1,15;1,49;55,5;-0,054;62,0;0,19;2,11;20,5;21,4;14.7;0,88;-;11.2%;25;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;734000;False
GMAT3;4,9;0,41;2,3;24,05;70,1;0,006;73,1;0,12;3,49;42,9;43,7;6.8;1,01;-;14.3%;25;NEUTRO;5;EVITAR;['Volatilidade alta (ATR 3.5%)', 'Small Cap (potencial alto)'];baixa;True;655200;False
ALOS3;28,32;-0,42;-3,08;12,58;58,4;0,127;68,4;0,14;2,48;34,5;14,5;15.0;1,1;-;7.6%;25;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;634800;False
FASA3;0,39;56,0;116,67;105,26;86,0;0,016;152,6;7,01;9,54;116,7;761,5;-;0,44;-;-154.2%;25;NEUTRO;45;OBSERVAR;['Volatilidade alta (ATR 9.5%)', '🔥 ALERTA SPIKE: Volume Anômalo (7.0x) e Rompimento Iminente', 'Small Cap (potencial alto)'];baixa;True;487300;True
MYPK3;9,5;-3,85;-2,66;5,09;50,7;0,034;55,7;0,6;2,95;10,6;43,5;15.6;0,35;-;4.9%;25;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;416000;False
SMTO3;19,81;0,35;-3,74;31,11;59,0;-0,106;57,8;0,19;4,36;55,6;8,0;8.1;0,87;-;11.3%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.4%)', 'Small Cap (potencial alto)'];baixa;True;404700;False
MLAS3;1,83;-1,08;0,55;-1,61;51,1;-0,007;48,0;0,17;4,49;128,6;8,7;4.9;0,46;-;9.8%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.5%)', 'Small Cap (potencial alto)'];baixa;True;360100;False
EZTC3;13,05;1,48;0,46;21,28;63,1;0,085;72,6;0,09;3,88;29,5;26,0;8.0;0,69;-;10.6%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.9%)', 'Small Cap (potencial alto)'];baixa;True;333900;False
RECV3;11,28;-0,79;0,27;8,57;58,4;0,014;67,6;0,17;3,08;27,0;22,2;6.6;0,75;-;11.3%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;303300;False
CASH3;5,27;-0,75;-1,31;3,94;50,2;-0,068;32,6;0,18;5,09;64,2;13,9;-;1,39;-;-20.8%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 5.1%)', 'Small Cap (potencial alto)'];baixa;True;290500;False
PSSA3;49,93;-0,22;-2,39;5,07;48,3;0,232;60,0;0,15;2,45;16,4;11,3;8.8;1,98;-;24.2%;25;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;229100;False
CSAN3;3,56;-1,39;-8,95;10,56;44,1;-0,013;34,8;0,24;5,01;15,2;125,6;-;2,83;-;-27.2%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 5.0%)'];alta;False;9033800;False
B3SA3;17,26;-0,63;-2,15;19,78;64,1;0,082;71,0;0,2;3,2;48,7;16,1;17.3;4,61;-;27.7%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;6891600;False
USIM5;7,08;0,71;-6,35;11,32;43,6;0,017;46,0;0,43;4,98;68,2;72,0;-;0,42;-;-8.1%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 5.0%)'];alta;False;4465400;False
POMO4;4,41;-0,45;-3,92;10,75;44,2;0,028;49,6;0,28;3,35;12,1;75,1;4.6;1,29;-;28.3%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;3556300;False
CMIN3;6,33;1,12;-5,8;9,52;53,9;-0,01;56,0;0,42;4,82;55,1;11,7;19.8;4,66;-;28.1%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;3036700;False
WEGE3;50,61;-0,26;-3,87;5,46;54,9;-0,117;54,4;0,38;2,39;48,7;7,3;34.0;12,19;-;30.8%;20;NEUTRO;0;EVITAR;[];alta;False;2820700;False
RADL3;19,46;-0,41;-4,7;12,68;52,6;-0,037;56,0;0,25;3,5;20,9;39,4;22.9;4,67;-;20.0%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;1918700;False
UGPA3;38,3;-0,18;0,68;16,61;75,6;0,191;81,6;0,18;2,73;107,4;1,6;11.7;2,49;-;19.8%;20;NEUTRO;-20;EVITAR;[];alta;False;1810400;False
VBBR3;38,39;1,83;2,4;14,09;70,1;0,282;88,5;0,15;2,67;92,1;0,1;9.0;1,95;-;22.6%;20;NEUTRO;-20;EVITAR;[];alta;False;1536000;False
ASAI3;9,62;-0,1;5,37;18,18;65,3;0,117;83,3;0,12;4,12;39,2;10,2;13.4;2,03;-;16.2%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.1%)'];alta;False;1409000;False
TOTS3;33,65;-2,09;-1,87;10,08;54,7;-0,169;53,9;0,27;3,61;25,7;41,7;22.1;3,53;-;17.0%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;1104700;False
JHSF3;11,63;-1,69;0,61;13,35;59,7;0,11;72,6;0,25;3,82;129,0;20,9;3.8;1,03;-;29.3%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.8%)', 'Small Cap (potencial alto)'];baixa;True;948800;False
AZZA3;15,54;-1,46;-8,86;3,81;44,9;0,077;45,5;0,27;5,37;8,5;100,3;3.1;0,39;-;4.0%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 5.4%)', 'Small Cap (potencial alto)'];baixa;True;816500;False
LIGT3;3,65;-2,67;1,39;13,0;60,6;0,011;68,2;0,19;4,73;51,5;77,8;2.4;0,15;-;32.4%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.7%)', 'Small Cap (potencial alto)'];baixa;True;686400;False
VULC3;13,29;0,0;1,68;-1,85;44,8;0,024;43,3;0,26;2,65;4,5;52,2;4.4;1,67;-;37.1%;20;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;672000;False
ITUB3;46,52;0,58;0,45;13,1;65,7;0,384;81,9;0,18;2,27;60,2;1,7;11.1;2,35;-;21.5%;20;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;333800;False
SBFG3;8,65;-1,03;-3,35;0,7;46,1;0,064;56,2;0,13;4,09;9,4;76,7;4.8;0,62;-;13.7%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;297900;False
PMAM3;0,46;-25,81;-6,12;283,33;55,8;0,044;69,0;0,55;27,06;411,1;257,0;-;-0,01;-;-;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 27.1%)'];alta;False;11540300;False
CSNA3;6,33;-0,31;-4,38;38,51;60,2;0,079;68,0;0,38;6,34;51,1;78,8;-;0,69;-;-12.3%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.3%)'];alta;False;8321100;False
GGBR4;25,69;2,51;-0,04;4,72;59,3;0,155;77,3;0,51;3,35;64,4;2,2;22.3;0,94;-;4.2%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;5513700;False
SBSP3;26,89;0,19;0,22;12,98;57,5;0,309;77,9;0,18;2,85;16,8;31,3;11.3;2,1;-;18.8%;15;EVITAR;0;EVITAR;[];alta;False;3920500;False
MRVE3;5,58;0,54;-3,96;14,81;57,8;-0,001;63,5;0,22;5,09;32,9;88,7;-;0,69;-;-10.0%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;2736700;False
EMBJ3;95,24;-1,33;1,07;-5,18;52,8;-0,341;40,1;0,48;2,82;40,4;10,4;30.1;3,79;-;12.2%;15;EVITAR;0;EVITAR;[];alta;False;2253200;False
HAPV3;6,49;-3,42;-9,74;-1,37;36,1;0,134;33,4;0,23;7,23;8,0;514,5;-;0,06;-;-0.4%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 7.2%)'];alta;False;2205700;False
PCAR3;3,18;3,25;12,77;16,06;67,7;0,033;109,0;0,37;4,87;127,1;44,7;-;3,83;-;-129.4%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.9%)'];alta;False;1744700;False
LREN3;11,17;-0,36;-3,87;1,36;42,6;0,121;59,7;0,1;3,85;6,6;47,8;7.4;1,04;-;14.5%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;1744100;False
YDUQ3;9,93;0,1;-0,2;35,66;69,4;0,104;75,8;0,3;3,94;41,5;54,0;23.6;0,87;-;3.8%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;1591100;False
NATU3;7,95;-1,0;-10,67;3,79;38,5;-0,093;23,6;0,2;4,49;11,5;40,3;-;0,87;-;-2.5%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;1482300;False
TIMS3;19,62;0,1;2,67;8,1;58,5;0,205;91,5;0,2;2,38;9,9;44,5;10.9;1,92;-;17.3%;15;EVITAR;0;EVITAR;[];alta;False;1331300;False
BPAC11;60,25;-0,38;-0,46;20,5;67,1;0,56;78,8;0,12;2,89;37,2;7,1;98.2;3,61;-;24.4%;15;EVITAR;0;EVITAR;[];alta;False;1207500;False
MBRF3;16,96;-1,45;-3,47;5,34;44,9;-0,206;21,2;0,2;3,85;17,0;63,1;60.6;2,06;-;0.9%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.8%)', 'Small Cap (potencial alto)'];baixa;True;970000;False
HYPE3;23,23;-1,27;0,65;10,72;62,9;0,118;83,3;0,28;3,06;18,3;15,4;8.8;1,13;-;13.2%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;838600;False
OBTC3;6,92;-3,62;-1,0;5,17;50,7;-0,001;42,3;0,53;6,68;21,2;64,5;-;1,94;-;-;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.7%)', 'Small Cap (potencial alto)'];baixa;True;818500;False
AUAU3;3,96;-1,98;-2,46;26,52;63,3;0,04;75,3;0,17;4,13;41,7;4,0;-;1,07;-;9.1%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;768200;False
KLBN11;19,42;1,04;-0,97;11,61;65,1;-0,003;69,2;0,15;1,91;21,2;9,4;29.4;2,52;-;3.7%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;646900;False
TASA4;6,67;1,99;15,2;28,76;86,9;0,1;112,9;1,31;4,14;64,3;4,2;39.2;0,78;5.0%;2.1%;15;EVITAR;5;EVITAR;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;624000;False
AMBP3;0,14;0,0;0,0;-6,67;39,2;-0,002;25,0;0,17;5,83;0,0;10114,3;-;0,21;-;-1.3%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.8%)', 'Small Cap (potencial alto)'];baixa;True;597400;False
AZEV3;8,07;-2,18;-3,35;53,71;54,6;-0,182;52,2;0,28;21,77;556,1;85,9;-;2,17;-;-111.2%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 21.8%)', 'Small Cap (potencial alto)'];baixa;True;522800;False
RAPT4;5,04;0,0;2,86;10,04;56,0;0,02;72,6;0,21;3,76;20,6;39,3;-;0,58;-;-1.4%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.8%)', 'Small Cap (potencial alto)'];baixa;True;514300;False
AURE3;11,5;-0,26;-5,27;13,86;54,2;0,066;62,8;0,19;3,19;15,6;27,5;-;1,04;-;-7.7%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;513900;False
AMER3;4,85;-2,81;-10,52;27,63;51,1;-0,033;47,6;0,31;6,24;43,9;81,9;3.1;0,23;-;-;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.2%)', 'Small Cap (potencial alto)'];baixa;True;500700;False
ENGI11;51,07;-0,55;-0,82;16,89;63,0;0,339;72,4;0,13;2,72;22,6;14,7;37.0;1,0;-;9.4%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;483100;False
AXIA7;54,74;-0,56;-2,25;9,31;57,2;0,079;65,6;0,21;2,74;16,0;19,2;-;1,28;-;10.0%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;456700;False
ARML3;3,75;1,35;-9,2;23,76;55,6;-0,004;61,0;0,39;5,71;42,3;68,0;20.8;0,94;-;6.3%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.7%)', 'Small Cap (potencial alto)'];baixa;True;379500;False
LWSA3;4,06;0,74;0,0;6,35;51,5;-0,028;41,5;0,14;3,56;25,2;17,0;-;0,94;-;-7.8%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.6%)', 'Small Cap (potencial alto)'];baixa;True;368700;False
SOJA3;7,74;3,61;-2,4;30,08;64,7;0,003;70,7;0,41;4,2;57,0;35,1;26.7;0,82;-;4.6%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.2%)', 'Small Cap (potencial alto)'];baixa;True;356600;False
RCSL4;0,39;2,63;-7,14;-29,09;37,3;-0,01;27,8;0,05;14,08;51,5;610,9;6.5;-3,33;-;-;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 14.1%)', 'Small Cap (potencial alto)'];baixa;True;291400;False
CAML3;5,13;-2,1;2,6;12,19;58,7;0,029;70,8;0,3;3,46;27,0;40,3;17.1;0,59;-;3.4%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.5%)', 'Small Cap (potencial alto)'];baixa;True;235200;False
BRSR6;14,84;-0,93;1,6;13,72;63,0;0,103;74,5;0,11;2,66;43,5;23,7;3.7;0,51;-;14.5%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;227400;False
SAPR11;34,39;-1,01;-5,03;5,46;49,4;0,159;58,0;0,16;3,05;10,5;41,7;42.5;0,86;-;3.8%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;223500;False
PETR4;50,19;2,6;4,37;21,89;77,8;0,37;88,4;0,35;2,42;87,9;0,1;5.0;1,35;-;30.3%;10;EVITAR;-20;EVITAR;[];alta;False;16164900;False
MGLU3;5,59;0,36;-4,12;32,15;59,8;0,082;72,6;0,29;6,16;48,7;104,7;50.8;0,39;-;0.8%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.2%)'];alta;False;8339500;False
MOVI3;7,81;0,13;-4,87;18,33;52,8;0,092;68,4;0,35;5,31;21,3;91,7;6.5;0,8;-;13.2%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.3%)'];alta;False;1957600;False
ENEV3;26,96;0,07;-2,64;9,91;54,9;0,03;60,9;0,16;2,65;71,0;4,4;53.9;2,53;-;7.1%;10;EVITAR;0;EVITAR;[];alta;False;1728800;False
PGMN3;3,83;0,79;-1,79;13,65;61,2;0,03;78,3;0,38;4,0;23,9;99,0;7.7;0,81;-;10.6%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;1500200;False
AZTE3;1,48;-8,07;-1,33;12,98;49,5;0,013;53,1;0,7;11,85;41,0;285,1;4.8;0,21;-;-;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 11.8%)'];alta;False;1474400;False
EQTL3;39,51;0,08;0,66;15,43;62,6;0,327;78,6;0,13;2,66;18,6;17,2;70.6;1,9;-;5.0%;10;EVITAR;0;EVITAR;[];alta;False;1340500;False
KLBN4;3,84;1,05;-0,52;10,98;65,9;0,0;70,8;0,24;1,84;19,7;9,6;128.0;0,5;-;3.7%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;767400;False
ISAE4;27,39;0,4;-1,83;6,99;54,6;0,09;65,2;0,18;2,2;26,1;17,0;6.5;0,81;-;13.2%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;575200;False
SAPR4;6,75;-1,03;-4,12;5,63;50,6;0,035;62,3;0,32;2,78;9,4;36,7;24.1;0,17;-;3.8%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;402200;False
FESA4;5,72;0,7;-2,89;17,21;56,4;0,067;73,1;0,17;3,29;20,4;55,6;14.0;0,59;-;4.4%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;279000;False
HBOR3;2,24;5,66;3,7;23,08;61,2;0,012;82,0;0,61;4,99;35,8;89,9;74.7;0,21;-;2.3%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.0%)', 'Small Cap (potencial alto)'];baixa;True;274700;False
RIAA3;6,98;-0,99;-6,18;4,33;43,7;0,037;46,6;0,16;4,59;13,6;55,2;2.3;0,65;-;28.0%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.6%)', 'Small Cap (potencial alto)'];baixa;True;267300;False
ABEV3;15,76;-0,69;-0,38;7,43;56,8;0,075;77,8;0,25;1,99;42,8;7,8;15.3;2,76;-;18.4%;5;EVITAR;0;EVITAR;[];alta;False;6872800;False
