ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
JALL3;2,66;0,38;6,83;31,03;65,9;0,032;76,6;1,31;5,12;41,5;42,7;-;0,41;30.0%;-2.6%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;1733000;False
CURY3;33,21;1,25;1,5;8,0;57,7;0,204;83,4;0,41;4,28;25,7;21,2;9.1;6,18;-;68.5%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.3%)'];alta;False;1548300;False
TAEE11;41,53;-0,05;7,37;7,51;72,8;0,476;103,8;0,54;2,17;30,4;5,5;39.2;1,77;-;20.9%;20;NEUTRO;-20;EVITAR;[];alta;False;1277100;False
SEER3;13,52;1,2;14,81;16,24;69,8;0,299;95,8;0,65;4,35;73,5;3,0;6.4;1,14;-;19.1%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.4%)'];alta;False;1072500;False
BLAU3;9,68;1,89;6,37;10,88;60,6;0,097;97,2;3,09;3,52;16,9;47,6;9.6;0,96;-;10.3%;20;NEUTRO;65;FORTE OPORTUNIDADE;['Volatilidade alta (ATR 3.5%)', '🔥 ALERTA SPIKE: Volume Anômalo (3.1x) e Rompimento Iminente', 'Small Cap (potencial alto)'];baixa;True;844100;True
TFCO4;13,06;-0,31;1,24;-10,61;42,6;0,073;44,3;0,62;3,72;4,1;39,2;13.9;3,23;-;25.7%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.7%)', 'Small Cap (potencial alto)'];baixa;True;464900;False
MILS3;15,79;0,45;0,57;1,22;62,4;-0,003;97,7;0,81;0,75;54,8;0,9;8.4;1,91;-;26.3%;20;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;460800;False
ALLD3;5,19;-0,76;1,17;12,83;59,5;0,004;62,8;0,7;2,97;17,4;58,7;1.4;0,32;-;23.6%;20;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;400900;False
MDIA3;17,78;0,85;3,79;1,83;61,2;0,09;106,8;0,46;2,44;6,4;62,0;9.3;0,7;-;7.8%;20;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;380400;False
VLID3;17,88;0,56;2,64;6,13;56,4;0,101;89,2;1,06;3,03;11,3;27,7;6.2;0,84;-;13.4%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.0%)', 'Small Cap (potencial alto)'];baixa;True;277800;False
ONCO3;1,37;0,74;10,48;120,97;57,1;-0,003;64,8;0,81;19,14;158,5;185,2;-;91,33;-;-273.5%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 19.1%)'];alta;False;34387700;False
ITSA4;13,95;1,53;7,92;5,8;69,7;0,175;107,4;1,07;2,22;43,5;7,7;8.6;1,67;-;18.9%;15;EVITAR;0;EVITAR;[];alta;False;26704700;False
ITUB4;41,92;0,0;7,02;2,92;62,9;0,472;103,9;0,84;2,38;26,2;16,1;10.0;2,12;-;21.5%;15;EVITAR;0;EVITAR;[];alta;False;23959900;False
CSNA3;6,36;-0,31;22,07;39,17;73,8;0,189;101,0;1,0;5,87;51,8;78,0;-;0,69;-;-12.3%;15;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 5.9%)'];alta;False;18582900;False
RAIL3;14,55;-1,76;-2,22;7,06;54,7;0,054;64,9;1,31;3,44;19,7;19,1;22.0;1,87;-;8.8%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;17795100;False
CMIG4;11,26;0,72;7,14;3,11;67,1;0,129;105,8;0,92;2,27;18,2;18,4;7.0;1,1;-;15.9%;15;EVITAR;0;EVITAR;[];alta;False;16344200;False
VALE3;78,62;0,22;0,05;7,81;59,7;0,378;73,7;0,66;2,69;53,1;13,4;30.8;1,7;-;4.1%;15;EVITAR;0;EVITAR;[];alta;False;13868300;False
AXIA3;55,28;-0,84;4,11;4,2;64,2;0,457;89,3;1,02;2,8;28,3;22,7;10.6;1,3;-;10.0%;15;EVITAR;0;EVITAR;[];alta;False;12854700;False
GOAU4;11,17;0,63;7,2;2,54;63,6;0,092;84,4;0,83;3,28;69,3;2,4;18.6;0,77;-;4.2%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;9080500;False
BPAC11;59,24;0,73;10,56;11,49;71,3;0,885;102,2;0,62;2,96;37,6;9,0;96.5;3,55;-;24.4%;15;EVITAR;-20;EVITAR;[];alta;False;8157200;False
PCAR3;2,83;4,81;7,2;-3,08;54,2;-0,018;63,0;1,35;5,86;102,1;62,5;-;3,41;-;-129.4%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.9%)'];alta;False;6712000;False
GGBR4;25,34;0,8;6,47;2,18;62,4;0,226;85,1;0,57;3,41;62,2;3,3;22.0;0,93;-;4.2%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;6349000;False
MRVE3;5,55;-1,07;6,94;24,44;62,4;0,061;76,1;0,43;5,32;32,1;89,7;-;0,68;-;-10.0%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.3%)'];alta;False;6173600;False
ANIM3;2,93;1,38;6,55;33,79;71,6;0,062;84,9;0,6;5,24;52,6;80,5;7.1;0,46;-;9.6%;15;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 5.2%)'];alta;False;5836600;False
EGIE3;30,14;-0,72;4,62;3,4;61,3;0,363;92,4;1,42;2,44;12,9;26,3;8.8;2,29;-;28.6%;15;EVITAR;0;EVITAR;[];alta;False;5786800;False
NATU3;8,85;-3,8;1,26;6,88;57,1;0,104;72,1;0,77;4,4;24,1;26,0;-;0,97;-;-2.5%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.4%)'];alta;False;5548200;False
YDUQ3;9,64;1,58;9,05;21,11;71,6;0,188;93,9;1,01;4,23;37,3;58,6;23.0;0,84;-;3.8%;15;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;5332500;False
GMAT3;4,87;1,46;1,88;30,56;73,5;0,059;83,7;0,64;3,79;42,0;48,7;6.8;1,0;-;14.3%;15;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;4875500;False
AXIA7;55,35;-0,93;5,13;4,43;65,1;0,467;92,1;1,85;2,76;17,3;17,9;-;1,3;-;10.0%;15;EVITAR;15;EVITAR;['Volume alto (1.8x)'];alta;False;4709700;False
SANB11;30,43;-0,03;1,4;3,96;63,7;-0,01;99,0;0,96;2,05;22,0;19,8;14.9;0,9;-;11.2%;15;EVITAR;0;EVITAR;[];alta;False;4684700;False
AUAU3;4,0;1,78;19,4;13,64;74,7;0,081;108,0;0,88;4,0;43,1;2,5;-;1,1;-;9.1%;15;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;4564300;False
ALOS3;28,81;-0,72;9,09;8,15;69,9;0,384;101,9;0,88;2,34;36,8;12,6;15.2;1,12;-;7.6%;15;EVITAR;0;EVITAR;[];alta;False;4061500;False
CXSE3;19,98;1,06;3,52;3,42;63,8;0,208;94,1;0,66;2,29;55,8;10,8;13.2;4,35;-;33.3%;15;EVITAR;0;EVITAR;[];alta;False;3930600;False
EMBJ3;94,98;1,12;-0,25;2,66;53,9;-0,975;36,5;0,7;2,75;40,0;10,7;30.2;3,78;-;12.2%;15;EVITAR;0;EVITAR;[];alta;False;3916800;False
EVEN3;4,23;-2,53;-0,47;-7,24;38,9;0,03;27,3;3,17;4,43;2,9;101,7;3.4;0,44;-;11.1%;15;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 4.4%)', 'Volume alto (3.2x)'];alta;False;3908400;False
MULT3;30,18;-0,56;10,23;8,6;69,8;0,428;106,6;0,89;2,54;17,8;16,9;10.8;2,19;-;21.9%;15;EVITAR;0;EVITAR;[];alta;False;3758800;False
FLRY3;20,17;0,35;6,89;8,78;76,1;0,088;104,7;0,78;2,62;56,3;1,4;17.4;2,2;-;12.6%;15;EVITAR;-20;EVITAR;[];alta;False;3626200;False
VIVT3;30,06;-0,82;1,52;-1,34;43,4;0,238;71,9;0,66;2,15;4,1;36,6;14.7;1,4;-;9.9%;15;EVITAR;0;EVITAR;[];alta;False;3542200;False
RCSL4;0,42;-2,33;2,44;-17,65;39,1;-0,024;22,7;0,52;16,48;64,7;560,1;7.0;-2,36;-;-;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 16.5%)'];alta;False;3524300;False
ENGI11;51,43;0,12;8,57;10,92;71,5;0,792;98,1;0,66;2,87;23,4;13,9;37.3;1,01;-;9.4%;15;EVITAR;-20;EVITAR;[];alta;False;2822400;False
LWSA3;4,22;0,96;-2,09;9,98;60,3;0,014;70,7;0,68;3,69;30,1;12,6;-;0,97;-;-7.8%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;2756600;False
PLPL3;7,23;0,7;2,99;2,99;50,5;0,081;72,0;1,37;5,42;12,6;140,4;4.8;1,31;-;31.8%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.4%)'];alta;False;2181000;False
AMER3;5,55;4,32;18,34;33,73;71,8;0,11;96,2;0,93;5,56;64,7;58,9;3.6;0,27;-;-;15;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 5.6%)'];alta;False;1569100;False
DXCO3;5,64;0,0;8,46;8,05;72,4;0,061;104,6;0,79;3,27;27,4;10,3;-;0,74;-;0.7%;15;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;1560300;False
CASH3;5,38;-4,27;-2,71;6,11;53,0;-0,036;46,0;0,77;5,78;67,6;11,5;-;1,42;-;-20.8%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.8%)'];alta;False;1507200;False
PSSA3;51,66;0,82;5,71;2,46;60,9;0,627;102,7;0,78;2,41;20,4;7,5;9.1;2,05;-;24.2%;15;EVITAR;0;EVITAR;[];alta;False;1392200;False
BRAP4;22,48;-0,27;1,17;5,29;59,6;0,185;79,0;0,7;2,78;54,7;14,0;16.1;1,1;-;7.0%;15;EVITAR;0;EVITAR;[];alta;False;1328100;False
SMTO3;20,6;1,78;10,87;39,47;70,6;0,314;81,6;0,47;4,51;61,8;3,9;8.4;0,9;-;11.3%;15;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;1231800;False
CPFE3;46,83;0,21;4,53;4,53;65,2;0,512;96,2;0,66;2,59;35,0;13,2;9.0;2,38;-;27.3%;15;EVITAR;0;EVITAR;[];alta;False;1148100;False
AZEV3;8,39;-6,78;104,14;126,76;55,8;-0,116;63,4;0,61;22,89;582,1;78,8;-;2,25;-;-111.2%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 22.9%)'];alta;False;1116100;False
RANI3;7,66;0,13;-0,78;-6,88;43,5;-0,007;30,8;1,4;2,37;1,9;26,7;13.4;1,23;-;9.2%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;939900;False
MTRE3;3,42;0,29;10,68;18,29;71,1;0,054;94,8;0,81;3,72;22,9;20,1;5.5;0,35;-;9.4%;15;EVITAR;5;EVITAR;['Volatilidade alta (ATR 3.7%)', 'Small Cap (potencial alto)'];baixa;True;557500;False
DESK3;18,85;-0,48;1,34;1,29;56,3;-0,016;60,9;0,78;1,59;146,2;1,6;39.3;1,53;-;4.7%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;489600;False
TRIS3;4,97;0,2;5,74;20,63;72,0;0,041;86,6;1,22;3,79;29,1;53,7;5.4;0,76;-;12.5%;15;EVITAR;5;EVITAR;['Volatilidade alta (ATR 3.8%)', 'Small Cap (potencial alto)'];baixa;True;404900;False
TUPY3;15,72;0,13;3,08;10,55;57,4;0,096;88,4;0,58;3,39;48,4;5,0;-;0,9;-;-28.2%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;367300;False
SANB4;15,03;-0,73;0,74;2,66;58,9;-0,002;85,4;0,58;2,32;17,0;23,0;8.5;0,44;-;11.2%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;215600;False
BBDC4;17,9;0,62;4,92;3,52;63,1;0,213;95,9;1,04;2,27;18,5;18,5;8.2;1,04;-;13.8%;10;EVITAR;0;EVITAR;[];alta;False;44532700;False
PMAM3;0,32;39,13;100,0;100,0;73,5;0,021;140,9;3,31;11,48;255,6;462,5;-;-0,01;-;-;10;EVITAR;35;NEUTRO;['Volatilidade alta (ATR 11.5%)', '🔥 ALERTA SPIKE: Volume Anômalo (3.3x) e Rompimento Iminente'];alta;False;34960400;True
PETR4;47,11;-0,95;8,17;18,89;70,7;0,566;91,2;0,55;2,66;76,3;4,4;4.7;1,26;-;30.3%;10;EVITAR;-20;EVITAR;[];alta;False;29125700;False
B3SA3;17,37;0,12;8,29;16,19;74,9;0,27;95,6;0,81;3,08;49,7;15,3;17.4;4,64;-;27.7%;10;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;29092100;False
COGN3;2,44;1,67;8,93;9,91;67,8;0,038;99,2;0,97;4,21;22,6;93,7;6.8;0,36;-;4.9%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;28103400;False
BBDC3;15,81;0,89;5,24;4,47;65,8;0,184;98,9;1,36;2,18;23,5;14,9;7.2;0,92;-;13.8%;10;EVITAR;0;EVITAR;[];alta;False;9541200;False
ECOR3;7,92;3,66;14,62;19,46;69,8;0,179;99,0;1,33;4,32;35,6;50,7;10.0;1,34;-;12.3%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.3%)'];alta;False;8222000;False
RENT3;36,64;-0,3;5,26;-3,12;55,1;0,485;88,4;0,74;4,0;15,4;43,8;11.6;1,49;-;13.0%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;7730800;False
MOVI3;8,11;4,51;16,19;4,51;60,3;0,182;107,7;1,16;5,17;25,9;84,6;6.7;0,83;-;13.2%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.2%)'];alta;False;6853300;False
