ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia
BRKM5;3,52;-14,36;-31,12;-38,46;19,6;-0,117;-19,1;2,42;12,85;0,0;291,5;-;-0,22;-;-;50;OBSERVAR;80;FORTE OPORTUNIDADE;['RSI sobrevendido (20)', 'Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 12.8%)', 'Volume alto (2.4x)'];alta;False;22379200
BBSE3;39,41;1,31;7,5;1,21;61,5;0,108;79,5;0,57;2,0;40,4;3,4;8.3;7,02;-;85.9%;50;OBSERVAR;20;NEUTRO;['MACD cruzou para positivo'];alta;False;3783500
DESK3;18,49;-2,68;-2,32;1,26;47,1;-0,039;14,4;2,12;1,62;141,3;3,8;38.5;1,5;-;4.7%;50;OBSERVAR;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volume alto (2.1x)'];alta;False;1092100
TFCO4;12,82;-1,08;-0,39;-7,84;33,5;-0,077;22,5;1,63;3,51;2,2;41,8;13.6;3,45;-;25.7%;50;OBSERVAR;60;FORTE OPORTUNIDADE;['RSI sobrevendido (34)', 'Volatilidade alta (ATR 3.5%)', 'Volume alto (1.6x)'];alta;False;1002000
UNIP6;56,21;-3,29;-2,35;-11,16;34,3;-0,182;15,0;2,59;2,52;6,2;29,3;25.0;3,35;-;10.8%;50;OBSERVAR;75;FORTE OPORTUNIDADE;['RSI sobrevendido (34)', 'Preço tocando banda inferior Bollinger', 'Volume alto (2.6x)', 'Small Cap (potencial alto)'];baixa;True;532600
BRKM3;3,1;-11,43;-25,3;-37,5;14,4;-0,078;-13,2;3,67;11,1;1,6;287,1;-;-0,2;-;-;50;OBSERVAR;90;FORTE OPORTUNIDADE;['RSI sobrevendido (14)', 'Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 11.1%)', 'Volume alto (3.7x)', 'Small Cap (potencial alto)'];baixa;True;265700
FESA4;5,2;0,78;6,78;-13,48;41,8;0,018;41,9;1,83;3,56;9,5;71,2;12.7;0,54;-;4.4%;45;OBSERVAR;50;OBSERVAR;['MACD cruzou para positivo', 'Volatilidade alta (ATR 3.6%)', 'Volume alto (1.8x)'];alta;False;2561800
SBSP3;25,06;1,5;4,94;-5,82;42,9;0,045;42,4;1,1;3,26;14,7;40,9;10.5;1,95;-;18.8%;40;OBSERVAR;35;NEUTRO;['MACD cruzou para positivo', 'Volatilidade alta (ATR 3.3%)'];alta;False;25221700
PETR3;45,93;-0,11;-1,91;-0,61;50,0;-0,063;39,5;1,86;2,75;61,5;15,7;4.5;1,23;-;30.3%;40;OBSERVAR;15;EVITAR;['Volume alto (1.9x)'];alta;False;20594200
CMIG4;10,5;-0,1;3,24;-4,55;47,1;0,003;44,4;0,85;2,41;10,3;27,0;6.5;1,03;-;15.9%;40;OBSERVAR;20;NEUTRO;['MACD cruzou para positivo'];alta;False;12991800
VBBR3;33,61;-1,41;-5,08;-2,86;47,4;-0,157;28,0;1,32;3,08;77,1;9,0;7.9;1,84;-;22.6%;40;OBSERVAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;11432900
BHIA3;0,36;-7,69;-14,29;-52,63;17,7;-0,011;13,3;0,62;16,62;0,0;1422,2;-;-0,05;-;-;40;OBSERVAR;65;FORTE OPORTUNIDADE;['RSI sobrevendido (18)', 'Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 16.6%)'];alta;False;5699500
PSSA3;48,54;0,62;4,39;-9,79;42,8;0,001;40,9;0,65;2,67;13,1;14,4;8.5;1,93;-;24.2%;40;OBSERVAR;20;NEUTRO;['MACD cruzou para positivo'];alta;False;1161700
BBDC4;16,99;1,25;6,05;-7,16;48,0;0,017;48,6;0,93;2,54;14,6;25,0;7.8;0,99;-;13.8%;35;NEUTRO;20;NEUTRO;['MACD cruzou para positivo'];alta;False;34729800
MOTV3;15,1;-0,13;8,17;6,64;61,8;0,116;86,3;1,75;2,74;12,9;17,5;9.0;1,71;-;22.0%;35;NEUTRO;15;EVITAR;['Volume alto (1.8x)'];alta;False;18925400
LREN3;10,8;-2,53;0,65;-19,16;33,2;-0,043;25,9;0,87;4,52;3,1;52,9;7.2;1,0;-;14.5%;35;NEUTRO;45;OBSERVAR;['RSI sobrevendido (33)', 'Volatilidade alta (ATR 4.5%)'];alta;False;18833600
GOAU4;9,94;1,02;-3,12;-6,72;39,8;-0,154;15,3;1,06;3,34;50,7;15,1;16.6;0,68;-;4.2%;35;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.3%)'];alta;False;11290400
RCSL4;0,57;-24,0;-5,0;-13,64;46,5;0,004;33,9;0,88;10,86;123,5;386,4;9.5;-3,2;-;-;35;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 10.9%)'];alta;False;6451500
HYPE3;22,01;0,96;5,87;4,66;60,1;0,048;93,6;0,97;2,94;12,1;21,8;8.3;1,07;-;13.2%;35;NEUTRO;0;EVITAR;[];alta;False;2789500
SHUL4;4,53;0,89;3,66;0,44;56,7;0,032;76,3;0,73;2,33;14,4;22,8;6.2;1,08;-;16.9%;35;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;322700
ROMI3;5,72;-1,72;3,44;-2,22;47,5;0,025;49,9;1,58;2,59;5,3;54,4;7.1;0,43;-;6.1%;35;NEUTRO;25;NEUTRO;['Volume alto (1.6x)', 'Small Cap (potencial alto)'];baixa;True;244900
PETR4;41,45;0,24;-0,83;1,79;53,3;0,002;54,9;1,52;2,57;55,2;15,0;4.1;1,11;-;30.3%;30;NEUTRO;15;EVITAR;['Volume alto (1.5x)'];alta;False;74631000
ITSA4;12,9;0,39;4,2;-4,37;48,7;0,021;48,0;0,98;2,29;34,1;16,7;8.0;1,54;-;18.9%;30;NEUTRO;20;NEUTRO;['MACD cruzou para positivo'];alta;False;21891600
ITUB4;39,45;0,03;2,81;-5,63;45,5;0,032;42,7;0,79;2,48;20,2;23,4;9.4;2,0;-;21.5%;30;NEUTRO;20;NEUTRO;['MACD cruzou para positivo'];alta;False;20036200
UGPA3;33,46;-0,48;1,51;7,66;65,0;0,106;79,7;1,39;3,08;103,6;2,2;10.2;2,17;-;19.8%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;14736200
CYRE3;24,09;-2,59;11,01;15,98;65,3;0,393;97,6;1,71;3,74;21,9;49,5;5.2;0,94;-;20.6%;30;NEUTRO;30;NEUTRO;['Volatilidade alta (ATR 3.7%)', 'Volume alto (1.7x)'];alta;False;12940900
BEEF3;4,1;1,23;14,85;18,16;67,8;0,092;96,2;0,62;4,49;38,0;78,4;10.5;2,57;-;23.2%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;10306100
DIRR3;11,01;-2,48;4,76;-0,72;46,3;0,094;49,1;1,03;4,15;8,2;56,7;6.8;2,46;-;41.9%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;8977500
CEAB3;7,85;-1,88;5,51;-13,93;38,2;0,0;31,6;0,89;5,18;9,2;130,2;4.2;0,62;-;15.5%;30;NEUTRO;35;NEUTRO;['MACD cruzou para positivo', 'Volatilidade alta (ATR 5.2%)'];alta;False;8845600
SUZB3;46,15;-0,41;7,15;9,1;68,5;0,527;95,1;1,1;2,52;17,8;29,2;7.0;1,3;-;17.6%;30;NEUTRO;0;EVITAR;[];alta;False;7919000
TIMS3;18,74;0,0;1,79;-3,8;40,6;0,161;56,2;0,72;2,8;5,0;51,3;10.4;1,83;-;17.3%;30;NEUTRO;0;EVITAR;[];alta;False;6473100
TEND3;32,06;-4,1;0,03;12,31;50,2;0,02;51,0;1,33;4,61;60,4;16,1;6.8;2,55;-;40.6%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.6%)'];alta;False;3750800
MULT3;27,42;-0,36;3,51;-0,44;47,9;0,061;47,9;0,84;2,5;8,2;28,7;9.8;1,99;-;21.9%;30;NEUTRO;0;EVITAR;[];alta;False;3270100
PASS3;23,16;3,76;9,5;-4,34;52,1;0,127;58,8;1,61;3,96;13,3;22,4;14.4;3,11;-;17.4%;30;NEUTRO;30;NEUTRO;['Volatilidade alta (ATR 4.0%)', 'Volume alto (1.6x)'];alta;False;2362200
ALPA4;13,6;2,72;6,33;17,24;64,5;0,067;101,0;0,96;3,72;73,6;19,3;13.7;2,55;-;18.1%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;1622100
ITUB3;42,6;0,0;3,02;-3,71;48,2;0,021;46,0;0,8;2,37;46,6;11,1;10.1;2,16;-;21.5%;30;NEUTRO;20;NEUTRO;['MACD cruzou para positivo'];alta;False;1591900
PTBL3;1,38;-8,0;1,47;-18,34;36,0;-0,003;14,7;2,11;8,21;6,2;218,8;-;-1,87;-;-440.3%;30;NEUTRO;50;OBSERVAR;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 8.2%)', 'Volume alto (2.1x)'];alta;False;1098500
TASA4;5,61;7,88;10,0;17,12;74,2;0,063;114,9;2,06;3,89;38,2;8,1;33.0;0,66;6.0%;2.1%;30;NEUTRO;20;NEUTRO;['Volatilidade alta (ATR 3.9%)', 'Volume alto (2.1x)', 'Small Cap (potencial alto)'];baixa;True;766900
INTB3;14,43;2,12;0,28;9,5;55,2;-0,057;56,3;0,45;3,74;45,6;8,5;7.9;1,43;-;18.6%;30;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.7%)', 'Small Cap (potencial alto)'];baixa;True;733200
MILS3;15,67;-0,51;0,26;0,51;55,4;-0,007;51,8;1,1;0,8;53,6;1,7;8.3;1,89;-;26.3%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;642000
TUPY3;15,03;-2,08;3,87;-5,11;49,9;0,003;48,3;0,42;3,78;41,9;9,8;-;0,86;-;-28.2%;30;NEUTRO;45;OBSERVAR;['MACD cruzou para positivo', 'Volatilidade alta (ATR 3.8%)', 'Small Cap (potencial alto)'];baixa;True;385100
TGMA3;35,39;0,54;3,87;20,72;75,7;0,132;83,8;1,13;2,67;35,8;11,7;9.2;2,35;-;25.6%;30;NEUTRO;-10;EVITAR;['Small Cap (potencial alto)'];baixa;True;373600
CSED3;4,6;2,91;10,58;7,98;63,6;0,025;82,7;0,83;4,31;35,7;52,9;5.4;1,0;-;19.3%;30;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.3%)', 'Small Cap (potencial alto)'];baixa;True;298400
BRST3;2,71;-2,52;-1,81;0,0;44,5;-0,005;13,9;1,34;3,03;3,1;31,0;20.8;0,75;-;3.8%;30;NEUTRO;45;OBSERVAR;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.0%)', 'Small Cap (potencial alto)'];baixa;True;273600
VITT3;3,05;-3,79;-3,79;-1,29;46,3;0,031;58,6;0,86;4,9;11,7;53,5;8.0;0,77;-;9.8%;30;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.9%)', 'Small Cap (potencial alto)'];baixa;True;235200
ONCO3;1,92;9,71;52,38;225,42;81,0;0,136;109,5;2,0;11,65;262,3;103,5;-;137,14;-;-273.5%;25;NEUTRO;10;EVITAR;['Volatilidade alta (ATR 11.7%)', 'Volume alto (2.0x)'];alta;False;66522000
BBAS3;19,52;-0,26;7,96;-6,06;51,4;0,058;51,4;1,25;2,9;9,7;41,1;9.1;0,61;-;10.5%;25;NEUTRO;20;NEUTRO;['MACD cruzou para positivo'];alta;False;36549300
RENT3;35,4;-0,7;8,89;-5,45;47,8;0,21;48,9;1,39;3,82;11,5;48,8;11.2;1,44;-;13.0%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;13702600
GMAT3;4,6;-0,86;17,05;18,25;72,8;0,09;108,5;1,34;3,78;34,1;57,4;6.4;0,97;-;14.3%;25;NEUTRO;-5;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;9094100
HAPV3;6,38;-0,62;-2,74;-39,53;28,8;-0,204;24,6;0,79;9,43;6,2;568,7;-;0,06;-;-0.4%;25;NEUTRO;45;OBSERVAR;['RSI sobrevendido (29)', 'Volatilidade alta (ATR 9.4%)'];alta;False;8662100
BBDC3;14,92;0,95;5,52;-6,72;48,4;0,018;49,3;1,06;2,42;17,7;21,9;6.8;0,87;-;13.8%;25;NEUTRO;20;NEUTRO;['MACD cruzou para positivo'];alta;False;7154800
CBAV3;11,2;0,18;0,36;2,0;69,8;-0,004;94,8;2,49;0,53;262,8;0,0;12.2;1,44;-;14.6%;25;NEUTRO;15;EVITAR;['Volume alto (2.5x)'];alta;False;6736200
PRIO3;60,76;-0,2;-1,25;4,02;53,7;0,062;60,3;0,88;2,92;77,8;20,1;12.7;1,72;-;14.2%;25;NEUTRO;0;EVITAR;[];alta;False;5966000
SMFT3;17,3;-0,86;3,28;-11,6;38,8;0,022;35,4;0,55;3,7;5,2;52,6;15.7;1,75;-;11.7%;25;NEUTRO;35;NEUTRO;['MACD cruzou para positivo', 'Volatilidade alta (ATR 3.7%)'];alta;False;5474500
MOVI3;7,19;-3,1;6,99;-8,39;45,0;0,093;48,1;1,03;5,12;12,9;108,2;5.9;0,74;-;13.2%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;5232600
BRAV3;17,72;-2,64;-4,73;-14,89;33,7;-0,076;8,2;0,72;3,58;34,1;25,0;177.2;0,67;-;0.4%;25;NEUTRO;65;FORTE OPORTUNIDADE;['RSI sobrevendido (34)', 'Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.6%)'];alta;False;5161200
DXCO3;5,13;-0,39;3,01;1,99;54,3;-0,001;60,7;2,19;3,29;15,8;21,2;-;0,67;-;0.7%;25;NEUTRO;30;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Volume alto (2.2x)'];alta;False;4257300
AZEV3;14,42;13,19;144,41;366,67;89,2;0,989;119,9;1,75;9,07;1072,4;0,3;-;3,83;-;-111.2%;25;NEUTRO;10;EVITAR;['Volatilidade alta (ATR 9.1%)', 'Volume alto (1.8x)'];alta;False;3727500
VIVT3;30,06;0,2;0,91;-7,62;38,3;0,096;41,3;0,63;2,4;3,7;37,1;14.6;1,4;-;9.9%;25;NEUTRO;0;EVITAR;[];alta;False;3542800
GFSA3;0,21;0,0;0,0;-30,0;24,5;0,023;29,6;0,83;16,87;5,0;6471,4;-;0,0;-;-34.7%;25;NEUTRO;45;OBSERVAR;['RSI sobrevendido (24)', 'Volatilidade alta (ATR 16.9%)'];alta;False;3182500
SANB11;29,73;0,13;3,59;16,0;61,7;-0,049;64,8;0,37;2,33;19,2;22,6;14.5;0,87;-;11.2%;25;NEUTRO;0;EVITAR;[];alta;False;2632600
VIVA3;22,7;2,85;9,29;1,57;61,5;0,166;89,6;0,69;3,27;13,3;58,1;9.1;1,76;-;19.7%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;2172000
VULC3;13,37;-1,76;-1,69;-5,04;38,5;-0,007;7,6;1,28;2,61;1,6;51,3;4.4;1,68;-;37.1%;25;NEUTRO;20;NEUTRO;['Preço tocando banda inferior Bollinger'];alta;False;1581700
MLAS3;1,88;1,62;10,59;8,05;58,3;0,012;83,3;0,68;5,49;134,9;3,7;5.1;0,49;-;9.8%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 5.5%)'];alta;False;1496900
OBTC3;7,1;-4,95;3,65;16,78;60,6;0,095;79,2;1,64;4,24;24,3;60,3;-;1,22;-;-;25;NEUTRO;40;OBSERVAR;['Volatilidade alta (ATR 4.2%)', 'Volume alto (1.6x)', 'Small Cap (potencial alto)'];baixa;True;690300
MELK3;2,86;-2,72;3,62;0,35;49,6;0,024;66,1;1,42;2,89;6,7;40,1;5.1;0,55;-;13.5%;25;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;605200
RANI3;7,7;-1,03;-0,39;-2,86;42,2;-0,025;24,3;0,93;2,3;6,5;26,0;13.5;1,21;-;9.2%;25;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;549100
RCSL3;0,4;0,0;-2,44;-13,04;41,2;-0,005;29,9;0,76;9,24;14,3;192,5;6.7;-3,7;-;-;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 9.2%)', 'Small Cap (potencial alto)'];baixa;True;265000
TRIS3;4,72;-0,63;4,42;11,58;65,4;0,052;97,5;0,79;3,91;22,6;61,9;5.1;0,75;-;12.5%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.9%)', 'Small Cap (potencial alto)'];baixa;True;248800
POMO4;4,41;0,68;8,63;-14,48;43,3;0,06;50,3;1,37;3,59;12,1;75,1;4.6;1,29;-;28.3%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;22468500
ABEV3;15,24;-0,46;3,11;-4,15;47,2;0,049;48,7;0,43;2,06;38,1;11,5;14.8;2,67;-;18.4%;20;NEUTRO;0;EVITAR;[];alta;False;12976600
AXIA3;53,41;-0,45;5,14;4,46;58,9;0,346;75,1;0,78;3,03;29,4;27,0;10.2;1,25;-;10.0%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.0%)'];alta;False;9912600
WEGE3;50,42;1,69;3,94;10,47;69,9;0,14;110,4;1,03;2,29;48,2;7,7;33.8;12,15;-;30.8%;20;NEUTRO;0;EVITAR;[];alta;False;6706500
