ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
IGTI11;23,73;-0,79;-2,47;-10,59;41,9;-0,129;8,7;1,43;2,95;12,5;28,2;145.6;1,42;-;13.5%;15;EVITAR;alta;False;2804200
PGMN3;3,24;-2,11;-6,63;-5,81;40,2;0,016;28,5;0,5;4,54;4,9;135,2;6.5;0,68;-;10.2%;15;EVITAR;alta;False;2597900
SMTO3;14,61;-1,28;-1,08;-5,44;44,2;0,053;40,5;0,94;4,07;14,8;46,5;6.0;0,64;-;11.3%;15;EVITAR;alta;False;1657300
BMGB4;5,04;2,65;-3,08;-1,75;41,9;-0,047;21,0;1,57;2,9;57,5;15,5;5.0;0,66;-;13.5%;15;EVITAR;alta;False;1279600
CASH3;5,46;2,06;7,69;26,39;72,9;0,092;96,6;0,47;4,94;70,1;5,3;-;1,44;-;-20.8%;15;EVITAR;alta;False;1017300
ALLD3;5,3;1,34;15,22;15,22;69,2;0,084;121,9;2,08;3,5;19,9;55,4;1.5;0,32;-;21.8%;15;EVITAR;baixa;True;672100
LEVE3;32,87;-3,32;2,37;4,68;56,2;0,167;85,9;1,31;2,52;35,5;10,2;6.4;4,16;-;67.7%;15;EVITAR;baixa;True;390600
DESK3;18,93;0,32;1,5;5,81;76,0;0,032;91,3;0,89;1,41;150,6;1,4;37.1;1,55;-;5.0%;15;EVITAR;baixa;True;347200
VITT3;3,03;0,66;8,21;-9,55;46,7;-0,002;43,5;0,97;4,87;11,0;54,6;8.2;0,77;-;9.8%;15;EVITAR;baixa;True;258000
AGRO3;18,2;0,94;0,72;-6,28;39,1;-0,083;25,0;2,23;1,83;1,9;25,0;-;0,89;-;-0.7%;15;EVITAR;baixa;True;239300
RAPT3;7,22;0,84;4,34;48,56;83,1;0,152;80,7;2,2;3,66;71,5;1,5;-;0,81;-;-2.5%;15;EVITAR;baixa;True;227000
RDOR3;33,66;-2,55;-0,77;-5,93;46,5;-0,047;35,1;1,45;3,14;4,6;33,5;15.3;3,74;-;19.8%;10;EVITAR;alta;False;10174700
SUZB3;42,03;1,28;0,79;1,33;51,4;-0,097;48,4;1,53;2,37;7,3;41,9;4.6;1,19;-;17.6%;10;EVITAR;alta;False;8237500
PRIO3;58,63;-0,74;2,05;1,35;50,6;-0,005;46,5;0,74;3,06;71,5;24,5;12.3;1,66;-;14.2%;10;EVITAR;alta;False;4984700
RCSL4;0,56;1,82;9,8;9,8;48,2;-0,021;37,5;0,85;9,45;119,6;395,1;-;-5,19;-;-;10;EVITAR;alta;False;4643700
PLPL3;6,75;-1,75;-3,85;-10,95;39,6;-0,013;21,2;1,01;5,7;5,1;157,5;4.0;1,29;-;38.0%;10;EVITAR;alta;False;2127900
HBOR3;1,9;3,83;-1,04;-4,04;45,8;0,004;43,9;1,66;5,55;15,2;123,9;47.5;0,17;-;2.9%;10;EVITAR;alta;False;1025800
JSLG3;5,05;2,64;-6,48;-8,68;38,3;-0,069;15,0;1,05;4,86;34,6;74,7;-;1,22;-;-7.0%;10;EVITAR;baixa;True;868100
TUPY3;15,06;-0,59;5,91;-6,98;48,4;-0,116;31,7;0,43;4,12;42,2;9,6;-;0,86;-;-28.2%;10;EVITAR;baixa;True;389700
FRAS3;21,6;-0,74;5,78;4,67;59,1;0,17;90,5;1,17;3,2;14,4;16,3;21.6;2,38;-;12.4%;10;EVITAR;baixa;True;269400
LWSA3;4,03;7,75;3,87;2,81;58,5;0,009;101,7;5,67;4,19;22,9;19,2;-;0,9;-;-8.6%;5;EVITAR;alta;False;19488600
CVCB3;1,34;4,69;-11,84;9,84;48,4;-0,004;49,4;0,96;8,42;26,4;108,2;44.7;1,74;-;-23.0%;5;EVITAR;alta;False;17458700
RAIL3;13,67;0,89;0,59;-0,22;49,9;-0,063;46,7;1,22;3,37;12,4;26,8;20.7;1,83;-;8.8%;5;EVITAR;alta;False;14790000
MBRF3;16,36;0,06;1,8;6,23;50,6;-0,007;55,0;0,97;4,77;12,9;69,1;49.6;2,01;-;0.9%;5;EVITAR;alta;False;6798500
FLRY3;18,23;-0,49;-1,68;12,31;71,1;0,111;83,1;1,22;2,91;43,8;5,9;15.7;1,99;-;12.6%;5;EVITAR;alta;False;4321900
AXIA7;49,66;0,32;-6,3;0,98;42,7;-0,245;23,7;1,42;3,08;5,3;31,4;-;1,16;-;10.0%;5;EVITAR;alta;False;2981500
AZEV4;1,51;5,59;-13,71;25,83;46,3;-0,027;45,0;0,49;19,19;31,3;787,4;-;0,4;-;-111.2%;5;EVITAR;alta;False;2003100
IRBR3;52,33;5,78;0,36;-8,19;46,6;-0,448;38,0;3,03;3,29;18,0;23,7;17.8;0,8;-;4.6%;5;EVITAR;alta;False;1713900
AMBP3;0,15;0,0;-6,25;-6,25;43,9;-0,0;26,7;0,41;9,25;7,1;9853,3;-;0,23;-;-1.3%;5;EVITAR;alta;False;1522600
CAML3;4,65;0,65;1,31;6,9;48,4;0,016;62,4;0,78;3,78;15,7;57,1;15.5;0,53;-;3.4%;5;EVITAR;baixa;True;564100
TRIS3;4,25;1,92;3,16;4,17;52,3;-0,001;67,1;1,73;4,06;10,4;79,8;4.2;0,67;-;12.5%;5;EVITAR;baixa;True;543300
MATD3;4,84;-1,43;1,04;0,83;50,4;-0,009;48,2;2,16;3,59;21,1;27,5;13.1;1,07;-;8.3%;5;EVITAR;baixa;True;405500
TASA4;4,91;2,72;4,25;2,29;57,2;-0,005;84,4;1,81;3,21;20,9;23,5;-;0,58;7.0%;-3.1%;5;EVITAR;baixa;True;343000
ASAI3;8,1;1,76;-1,7;-4,71;44,2;-0,04;34,0;1,31;3,75;17,2;31,1;21.9;1,71;-;16.2%;0;EVITAR;alta;False;11230800
JHSF3;10,82;2,37;0,28;1,09;51,0;-0,033;48,5;1,58;3,65;123,0;30,8;3.4;1,02;-;29.3%;0;EVITAR;alta;False;4964400
ONCO3;0,77;8,45;24,19;-1,28;52,9;0,039;115,7;2,11;13,44;45,3;603,9;-;55,0;-;-438.8%;-5;EVITAR;alta;False;28853200
ARML3;3,05;1,33;-14,08;-9,5;43,6;-0,048;21,5;0,99;7,11;15,8;106,6;21.8;0,83;-;5.6%;-5;EVITAR;alta;False;1055500
ENJU3;0,76;-3,8;-3,8;-18,28;46,3;0,002;38,3;0,7;7,58;20,6;40,8;-;0,51;-;-5.8%;-5;EVITAR;baixa;True;788500
AZTE3;1,4;6,87;-3,45;12,9;47,6;-0,005;47,0;0,63;13,1;33,3;350,0;-;0,19;-;-3.9%;-5;EVITAR;baixa;True;720000
SEQL3;0,07;0,0;16,67;16,67;50,9;0,001;66,4;0,39;15,86;40,0;23472,1;-;-1,71;-;-;-5;EVITAR;baixa;True;279100
QUAL3;1,67;5,03;3,73;-1,18;56,6;0,018;93,5;0,94;5,6;21,9;68,0;83.5;0,36;-;0.9%;-20;EVITAR;alta;False;3102400
