ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
MRVE3;5,31;0,95;-6,68;2,91;48,8;-0,069;18,3;0,71;5,58;26,4;98,3;-;0,65;-;-10.0%;40;OBSERVAR;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 5.6%)'];alta;False;9763700;False
MOTV3;16,69;1,15;2,02;20,54;73,9;0,012;78,6;0,5;2,53;29,2;1,7;9.9;1,89;-;22.0%;40;OBSERVAR;-20;EVITAR;[];alta;False;8638800;False
JHSF3;11,84;1,63;2,42;16,86;60,5;0,004;72,1;0,63;3,99;116,6;18,7;3.8;1,05;-;29.3%;40;OBSERVAR;35;NEUTRO;['MACD cruzou para positivo', 'Volatilidade alta (ATR 4.0%)'];alta;False;2861600;False
RCSL4;0,3;-6,25;-21,05;-60,0;29,1;-0,009;17,2;0,47;16,3;16,5;824,2;5.0;-2,56;-;-;40;OBSERVAR;65;FORTE OPORTUNIDADE;['RSI sobrevendido (29)', 'Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 16.3%)'];alta;False;2799700;False
EGIE3;30,65;1,09;0,43;9,31;58,8;0,036;68,3;0,77;2,17;14,4;24,2;8.9;2,33;-;28.6%;40;OBSERVAR;0;EVITAR;[];alta;False;2651900;False
TTEN3;10,4;-1,42;0,19;-5,8;37,6;-0,032;15,1;0,87;4,03;8,2;72,1;8.5;1,04;-;12.1%;40;OBSERVAR;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.0%)'];alta;False;1525700;False
INTB3;14,62;-1,34;-0,67;6,07;49,8;-0,072;31,3;0,74;3,09;48,2;6,7;8.0;1,45;-;18.6%;40;OBSERVAR;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;756600;False
TGMA3;36,13;0,64;0,87;4,12;65,3;0,024;87,1;1,66;2,58;38,7;9,4;9.4;2,4;-;25.6%;40;OBSERVAR;25;NEUTRO;['Volume alto (1.7x)', 'Small Cap (potencial alto)'];baixa;True;477600;False
CMIG3;17,26;0,35;1,89;10,64;60,0;0,009;68,3;1,96;2,72;36,6;12,4;10.7;1,69;-;15.9%;40;OBSERVAR;25;NEUTRO;['Volume alto (2.0x)', 'Small Cap (potencial alto)'];baixa;True;278600;False
BBDC4;18,43;1,49;1,26;13,4;61,8;0,05;77,6;1,03;2,2;18,5;15,1;8.4;1,07;-;13.8%;35;NEUTRO;0;EVITAR;[];alta;False;44514900;False
POMO4;4,2;-0,71;-5,19;-2,6;37,1;-0,014;-2,0;1,48;3,51;6,8;77,4;4.4;1,23;-;28.3%;35;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.5%)'];alta;False;23254100;False
SAUD3;14,23;-1,04;-1,45;2,15;45,5;-0,046;34,7;1,15;3,29;37,7;15,8;12.6;2,22;-;10.5%;35;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;8761800;False
PGMN3;4,05;4,11;3,85;21,99;65,2;0,017;96,8;1,54;3,99;31,1;88,1;8.1;0,85;-;10.6%;35;NEUTRO;30;NEUTRO;['Volatilidade alta (ATR 4.0%)', 'Volume alto (1.5x)'];alta;False;8583700;False
BBDC3;16,3;1,75;1,31;13,64;64,2;0,041;80,0;1,04;2,18;22,6;11,5;7.4;0,95;-;13.8%;35;NEUTRO;0;EVITAR;[];alta;False;8101200;False
HYPE3;24,99;3,61;6,89;16,67;76,5;0,171;106,5;2,11;2,93;27,3;7,3;9.4;1,22;-;13.2%;35;NEUTRO;-55;EVITAR;['Volume alto (2.1x)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;7167700;False
TEND3;29,06;-0,62;-6,71;-6,32;36,6;-0,494;5,0;1,19;5,24;41,5;28,1;6.2;2,31;-;40.6%;35;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 5.2%)'];alta;False;4169300;False
MLAS3;1,92;-3,52;6,08;7,87;57,0;0,004;79,6;1,18;4,29;139,9;4,2;5.2;0,48;-;9.8%;35;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.3%)'];alta;False;2525600;False
RECV3;10,94;0,83;-3,78;4,09;50,2;-0,082;38,0;0,79;3,02;23,1;26,0;6.4;0,72;-;11.3%;35;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.0%)'];alta;False;1740300;False
JALL3;2,26;-1,74;-5,04;-12,06;43,3;-0,053;12,7;0,69;5,12;20,2;67,9;-;0,35;-;-2.6%;35;NEUTRO;45;OBSERVAR;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 5.1%)', 'Small Cap (potencial alto)'];baixa;True;780700;False
SYNE3;3,7;2,21;2,49;3,06;49,3;0,001;51,6;0,96;3,52;11,4;40,9;10.3;0,82;-;4.4%;35;NEUTRO;45;OBSERVAR;['MACD cruzou para positivo', 'Volatilidade alta (ATR 3.5%)', 'Small Cap (potencial alto)'];baixa;True;424700;False
PASS3;23,55;1,51;-1,3;9,13;53,0;0,008;60,3;0,3;2,97;15,2;20,4;14.6;2,79;-;17.4%;35;NEUTRO;30;NEUTRO;['MACD cruzou para positivo', 'Small Cap (potencial alto)'];baixa;True;356600;False
WIZC3;7,92;-1,0;-0,63;3,53;49,8;0,005;43,1;0,79;2,4;8,0;26,4;6.4;1,84;-;26.6%;35;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;236100;False
B3SA3;18,43;1,1;5,8;19,29;75,8;0,07;91,9;1,99;2,96;58,8;8,7;18.4;4,93;-;27.7%;30;NEUTRO;-55;EVITAR;['Volume alto (2.0x)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;83679000;False
ITSA4;14,38;0,28;1,55;13,89;67,3;0,052;79,0;1,01;2,12;48,0;4,5;8.9;1,72;-;18.9%;30;NEUTRO;0;EVITAR;[];alta;False;24721000;False
ITUB4;43,18;0,23;1,2;11,54;64,6;0,185;79,8;0,95;2,23;30,0;12,7;10.3;2,19;-;21.5%;30;NEUTRO;0;EVITAR;[];alta;False;24184400;False
DIRR3;10,23;0,49;-0,39;-3,85;38,4;-0,05;23,7;1,62;4,04;5,8;68,7;6.3;2,29;-;41.9%;30;NEUTRO;30;NEUTRO;['Volatilidade alta (ATR 4.0%)', 'Volume alto (1.6x)'];alta;False;17969200;False
ENEV3;27,7;-0,97;2,67;6,13;59,2;0,021;76,4;1,54;2,66;72,8;1,6;55.4;2,6;-;7.1%;30;NEUTRO;15;EVITAR;['Volume alto (1.5x)'];alta;False;17157100;False
BEEF3;4,02;2,55;-0,5;2,29;56,6;-0,014;66,4;0,72;4,57;35,4;82,0;10.3;2,52;-;23.2%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.6%)'];alta;False;15997400;False
RADL3;20,23;-1,84;4,01;10,43;57,6;0,024;72,5;1,73;3,39;25,7;34,1;23.8;4,85;-;20.0%;30;NEUTRO;30;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Volume alto (1.7x)'];alta;False;14469600;False
PETR3;53,2;0,61;-5,39;13,34;58,6;-0,224;59,4;1,22;2,64;87,0;6,5;5.2;1,43;-;30.3%;30;NEUTRO;0;EVITAR;[];alta;False;14175800;False
UGPA3;39,48;1,7;2,73;17,08;77,3;0,007;79,5;1,09;2,53;113,7;0,1;12.0;2,56;-;19.8%;30;NEUTRO;-70;EVITAR;['⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;10703700;False
CMIG4;11,36;0,62;2,34;11,26;58,7;0,015;69,1;0,63;2,36;19,3;17,4;7.0;1,11;-;15.9%;30;NEUTRO;0;EVITAR;[];alta;False;10302900;False
CVCB3;1,4;-0,71;-10,83;-13,58;38,3;-0,05;9,4;0,46;7,25;32,1;99,3;46.7;2,26;-;-33.3%;30;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 7.3%)'];alta;False;7439200;False
NATU3;7,78;-2,14;-1,89;-5,7;35,8;-0,102;11,0;0,92;4,09;9,1;43,3;-;0,85;-;-2.5%;30;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.1%)'];alta;False;6795600;False
CXSE3;20,43;-0,78;1,29;9,25;59,9;0,088;75,8;1,13;2,35;56,2;8,4;13.5;4,44;-;33.3%;30;NEUTRO;0;EVITAR;[];alta;False;6512900;False
MULT3;31,44;-0,25;4,14;16,7;68,4;0,176;87,2;1,11;2,61;22,7;12,2;11.2;2,29;-;21.9%;30;NEUTRO;0;EVITAR;[];alta;False;5324000;False
GGPS3;12,76;-3,7;-0,55;4,59;52,5;-0,031;41,5;1,37;3,35;17,5;54,0;10.1;2,13;-;22.3%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;4094300;False
TOTS3;35,91;2,78;6,15;12,5;65,6;0,026;97,2;0,78;3,49;34,2;32,8;23.6;3,77;-;17.0%;30;NEUTRO;35;NEUTRO;['MACD cruzou para positivo', 'Volatilidade alta (ATR 3.5%)'];alta;False;3707200;False
ITUB3;47,28;0,25;1,24;13,54;67,5;0,179;79,2;1,48;2,18;62,8;0,7;11.3;2,39;-;21.5%;30;NEUTRO;0;EVITAR;[];alta;False;2741400;False
ALPA4;13,8;4,7;6,24;8,66;57,7;-0,054;61,1;0,85;3,99;76,2;17,5;13.9;2,59;-;18.1%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;2427800;False
CPFE3;45,79;1,24;2,39;6,86;55,2;-0,022;60,5;0,87;2,6;31,1;15,7;8.8;2,32;-;27.3%;30;NEUTRO;0;EVITAR;[];alta;False;1698700;False
BMOB3;28,55;3,22;3,25;23,38;75,6;0,187;97,0;2,02;2,86;48,2;0,5;15.1;2,53;-;16.4%;30;NEUTRO;-55;EVITAR;['Volume alto (2.0x)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;1229100;False
SEER3;14,27;2,44;1,64;25,51;68,1;0,013;75,7;0,54;3,81;83,1;0,2;6.7;1,2;-;19.1%;30;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.8%)', 'Small Cap (potencial alto)'];baixa;True;830700;False
MILS3;15,93;0,25;0,82;1,14;66,9;0,006;95,9;1,0;0,72;56,2;0,4;8.5;1,92;-;26.3%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;751100;False
KEPL3;6,55;0,0;1,08;4,97;55,5;-0,016;46,3;0,53;2,44;17,6;60,3;8.2;1,42;-;18.3%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;664200;False
CSED3;5,44;0,74;-1,98;24,77;63,6;-0,029;66,4;1,05;3,96;60,5;29,3;6.4;1,18;-;19.3%;30;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.0%)', 'Small Cap (potencial alto)'];baixa;True;350000;False
BBAS3;22,67;-1,39;2,86;22,49;62,7;0,057;67,6;1,44;3,18;28,1;20,9;10.5;0,71;-;10.5%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;51731400;False
COGN3;2,4;1,27;0,42;12,15;58,3;-0,003;71,8;1,18;4,24;20,6;96,9;6.7;0,35;-;4.9%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;35786100;False
VAMO3;3,68;0,55;11,18;30,5;67,6;0,034;93,1;0,93;4,92;49,6;34,2;13.1;1,51;-;10.7%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.9%)'];alta;False;16343700;False
AXIA3;55,85;1,27;1,66;6,32;59,4;-0,038;78,3;1,06;2,71;17,8;21,5;10.7;1,31;-;10.0%;25;NEUTRO;0;EVITAR;[];alta;False;12929400;False
ECOR3;8,57;-1,83;5,93;28,49;67,7;0,07;85,2;1,63;4,08;46,7;39,2;10.8;1,45;-;12.3%;25;NEUTRO;30;NEUTRO;['Volatilidade alta (ATR 4.1%)', 'Volume alto (1.6x)'];alta;False;12490000;False
ALOS3;29,72;0,07;4,17;14,26;68,1;0,103;85,0;2,15;2,37;41,1;9,1;15.7;1,16;-;7.6%;25;NEUTRO;15;EVITAR;['Volume alto (2.2x)'];alta;False;11646600;False
TIMS3;19,34;-0,62;-1,53;4,09;51,3;0,089;63,6;1,21;2,24;8,3;46,6;10.7;1,89;-;17.3%;25;NEUTRO;0;EVITAR;[];alta;False;7952700;False
EMBJ3;98,4;0,17;2,49;0,42;62,4;0,052;92,2;1,02;2,77;45,4;6,6;31.0;3,91;-;12.2%;25;NEUTRO;20;NEUTRO;['MACD cruzou para positivo'];alta;False;4918400;False
ISAE4;27,4;0,11;0,04;5,06;54,6;-0,013;55,6;0,8;2,06;24,5;16,9;6.4;0,81;-;13.2%;25;NEUTRO;0;EVITAR;[];alta;False;2747300;False
RAPT4;5,14;0,0;0,98;8,67;58,3;0,009;78,7;0,5;3,63;23,0;36,6;-;0,59;-;-1.4%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;1550900;False
SANB11;29,74;-0,6;-1,1;0,3;50,8;-0,128;34,8;0,48;2,29;19,3;22,6;14.5;0,87;-;11.2%;25;NEUTRO;0;EVITAR;[];alta;False;1505300;False
CAML3;5,11;-0,2;-1,16;8,93;55,4;-0,016;59,9;1,54;3,99;26,5;40,9;17.0;0,58;-;3.4%;25;NEUTRO;30;NEUTRO;['Volatilidade alta (ATR 4.0%)', 'Volume alto (1.5x)'];alta;False;1381700;False
EZTC3;13,8;-0,14;5,34;25,34;67,2;0,067;85,6;0,26;3,7;36,9;19,2;8.4;0,73;-;10.6%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;1030800;False
TUPY3;16,5;2,36;4,43;10,29;65,6;0,06;109,2;1,93;2,97;55,8;1,0;-;0,95;-;-28.2%;25;NEUTRO;25;NEUTRO;['Volume alto (1.9x)', 'Small Cap (potencial alto)'];baixa;True;815400;False
OBTC3;7,56;0,8;10,04;3,56;58,7;0,021;80,7;0,3;6,52;32,4;50,5;-;2,12;-;-;25;NEUTRO;45;OBSERVAR;['MACD cruzou para positivo', 'Volatilidade alta (ATR 6.5%)', 'Small Cap (potencial alto)'];baixa;True;678900;False
VTRU3;15,13;-0,33;2,16;12,74;65,7;0,009;84,2;0,81;3,79;52,6;14,7;2.1;0,54;17.0%;32.4%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.8%)', 'Small Cap (potencial alto)'];baixa;True;560100;False
MYPK3;9,48;0,42;-1,15;3,16;50,3;-0,041;46,6;0,66;2,89;10,4;31,9;15.5;0,35;-;4.9%;25;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;497400;False
MTRE3;3,35;-1,18;0,3;12,95;57,2;-0,015;56,5;0,49;3,47;21,4;21,6;5.4;0,35;-;9.4%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.5%)', 'Small Cap (potencial alto)'];baixa;True;360200;False
HBRE3;2,72;-2,16;0,74;17,24;59,3;-0,003;64,8;0,41;4,38;38,8;63,1;7.8;0,16;-;4.0%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.4%)', 'Small Cap (potencial alto)'];baixa;True;264000;False
BLAU3;10,52;-0,38;1,45;17,02;67,2;0,075;78,9;0,81;3,22;27,1;35,8;10.4;1,04;-;10.3%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;219900;False
PETR4;48,35;0,73;-4,12;14,82;62,7;-0,173;63,0;1,04;2,48;81,0;4,9;4.8;1,3;-;30.3%;20;NEUTRO;0;EVITAR;[];alta;False;48852400;False
VALE3;72,83;0,39;-2,37;-5,57;39,7;-0,77;8,5;0,94;2,69;39,4;22,4;28.3;1,58;-;4.1%;20;NEUTRO;20;NEUTRO;['Preço tocando banda inferior Bollinger'];alta;False;19696900;False
ASAI3;10,34;1,17;7,15;24,43;72,9;0,102;85,9;1,16;3,75;49,6;0,6;14.4;2,18;-;16.2%;20;NEUTRO;-5;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;15338300;False
CYRE3;27,13;-1,88;4,75;13,32;64,0;0,098;88,0;1,06;3,92;37,3;32,8;5.6;1,06;-;20.6%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;9753400;False
VBBR3;39,7;1,27;3,52;18,5;76,8;0,25;85,5;0,72;2,6;100,7;0,6;9.3;2,02;-;22.6%;20;NEUTRO;-70;EVITAR;['⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;8253900;False
SUZB3;48,58;2,81;2,14;4,88;65,4;-0,047;99,7;1,12;2,29;24,0;22,8;7.4;1,37;-;17.6%;20;NEUTRO;0;EVITAR;[];alta;False;7080000;False
WEGE3;51,8;1,41;2,02;5,78;60,5;-0,125;74,4;0,83;2,35;52,5;4,6;34.8;12,48;-;30.8%;20;NEUTRO;0;EVITAR;[];alta;False;6752500;False
RDOR3;38,41;0,76;3,98;11,27;65,9;0,062;90,3;0,69;2,87;19,4;17,0;17.5;4,04;-;19.8%;20;NEUTRO;0;EVITAR;[];alta;False;4634300;False
VIVT3;30,69;-0,13;-0,26;4,7;51,6;0,169;74,5;0,69;1,95;6,3;33,8;15.0;1,49;-;9.9%;20;NEUTRO;0;EVITAR;[];alta;False;3404500;False
TAEE11;41,73;0,22;2,28;10,46;64,1;0,087;75,4;0,92;1,93;26,5;5,0;39.4;1,78;-;20.9%;20;NEUTRO;0;EVITAR;[];alta;False;1542000;False
LIGT3;3,6;0,28;-2,7;9,76;55,7;-0,022;50,0;0,47;4,31;49,4;80,3;2.4;0,14;-;32.4%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.3%)'];alta;False;1514500;False
LOGG3;25,69;3,38;9,79;9,32;61,2;0,173;105,7;1,99;3,25;58,6;10,9;6.0;0,64;-;10.5%;20;NEUTRO;30;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Volume alto (2.0x)'];alta;False;1081200;False
SHUL4;4,39;0,92;0,92;-1,79;46,3;-0,008;31,9;1,39;2,01;10,8;26,7;6.0;1,0;-;16.9%;20;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;781900;False
SAPR4;6,86;0,15;1,33;6,52;55,0;0,014;69,0;0,62;2,5;11,2;34,5;24.5;0,17;-;3.8%;20;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;751100;False
POSI3;3,47;1,17;0,29;1,46;52,0;0,01;71,9;0,66;3,1;9,1;38,3;38.6;0,31;-;0.8%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;496800;False
MELK3;2,99;0,67;1,7;6,03;57,8;0,007;83,9;0,81;2,36;11,6;34,0;5.3;0,56;-;13.5%;20;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;354400;False
ENJU3;0,74;-1,33;-1,33;-6,33;44,2;-0,0;19,0;0,38;4,83;17,5;44,6;-;0,73;-;-16.9%;20;NEUTRO;45;OBSERVAR;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.8%)', 'Small Cap (potencial alto)'];baixa;True;227300;False
ABEV3;15,6;1,11;-0,37;2,77;54,3;0,005;66,0;0,88;1,92;42,0;8,4;15.1;2,73;-;18.4%;15;EVITAR;0;EVITAR;[];alta;False;24129900;False
CSNA3;6,28;0,8;1,13;21,71;56,4;-0,058;57,7;0,87;6,48;49,9;80,3;-;0,68;-;-12.3%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.5%)'];alta;False;21683500;False
LREN3;11,51;-0,69;3,23;8,08;50,2;0,108;76,6;1,11;3,61;9,8;38,7;7.7;1,07;-;14.5%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;19996800;False
CPLE3;16,14;0,25;1,25;12,47;70,0;0,019;73,0;0,81;1,96;53,2;4,5;15.1;2,12;-;12.8%;15;EVITAR;-20;EVITAR;[];alta;False;15004700;False
RAIL3;15,66;1,62;6,53;9,97;68,1;0,054;115,4;1,13;2,92;28,8;10,7;23.7;2,01;-;8.8%;15;EVITAR;0;EVITAR;[];alta;False;13184800;False
ONCO3;1,21;-7,63;15,24;-20,39;52,5;-0,011;44,6;0,47;15,71;128,3;222,9;-;80,67;-;-273.5%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 15.7%)'];alta;False;11990000;False
BPAC11;63,95;0,71;6,23;21,58;76,4;0,428;91,2;1,09;2,64;45,6;0,9;104.2;3,83;-;24.4%;15;EVITAR;-70;EVITAR;['⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;11722500;False
CEAB3;9,42;-1,15;1,73;25,6;57,6;0,062;72,4;0,98;4,63;31,0;91,1;5.1;0,74;-;15.5%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.6%)'];alta;False;9873600;False
HAPV3;6,8;1,34;2,56;6,92;43,7;0,108;55,0;1,02;6,33;13,1;462,9;-;0,07;-;-0.4%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.3%)'];alta;False;9489800;False
PMAM3;0,38;-7,32;-2,56;153,33;51,6;-0,009;53,1;0,34;32,39;322,2;286,8;-;-0,01;-;-;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 32.4%)'];alta;False;8547100;False
GGBR4;25,64;0,47;-0,81;15,81;56,7;0,013;66,4;0,87;3,19;62,1;2,5;22.3;0,94;-;4.2%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;7896300;False
GOAU4;11,46;0,0;-1,29;17,54;58,8;0,024;68,8;0,64;3,1;69,3;2,8;19.1;0,79;-;4.2%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;6403800;False
YDUQ3;11,21;0,63;10,44;26,24;80,5;0,129;97,5;1,03;3,73;59,7;36,4;26.7;0,98;-;3.8%;15;EVITAR;-55;EVITAR;['Volatilidade alta (ATR 3.7%)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;5976300;False
KLBN11;19,29;0,52;-0,67;3,27;57,5;-0,072;52,7;1,11;2,04;20,4;10,2;29.2;2,5;-;3.7%;15;EVITAR;0;EVITAR;[];alta;False;5260700;False
SMFT3;17,23;-1,32;0,76;-1,74;45,4;0,044;44,4;0,53;3,28;5,1;52,7;15.7;1,75;-;11.7%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;4494500;False
GMAT3;5,03;2,65;3,71;16,98;72,2;-0,01;101,4;0,79;3,47;46,6;40,0;7.0;1,04;-;14.3%;15;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;3965800;False
AUAU3;4,19;0,24;5,54;29,72;69,1;0,023;76,4;0,81;3,88;49,9;3,1;-;1,13;-;9.1%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;3875800;False
SIMH3;8,02;-3,02;6,93;28,53;59,7;0,072;77,5;1,04;5,41;43,5;82,2;-;0,8;-;-0.2%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.4%)'];alta;False;3862600;False
ANIM3;3,0;1,35;2,39;19,52;66,1;-0,009;86,7;0,51;4,59;56,3;76,3;7.3;0,47;-;9.6%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.6%)'];alta;False;3762700;False
LWSA3;4,17;4,51;4,25;0,72;58,5;-0,017;60,5;1,09;3,49;28,6;13,9;-;0,96;-;-7.8%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;3641300;False
PCAR3;2,91;0,34;-8,2;1,75;50,3;-0,0;49,5;0,57;6,02;107,9;58,1;-;3,51;-;-129.4%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.0%)'];alta;False;3362800;False
