ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
VIVT3;29,33;0,17;-1,38;-16,95;28,4;-0,087;24,7;1,11;2,57;0,8;40,6;14.2;1,36;-;9.9%;35;NEUTRO;alta;False;7046200
SMTO3;18,41;3,43;26,01;22,33;77,6;0,431;121,3;1,73;4,09;44,6;16,2;7.5;0,81;-;11.3%;35;NEUTRO;alta;False;3705000
TEND3;31,14;0,81;-7,51;6,66;45,2;-0,033;42,1;1,25;4,46;59,4;19,6;6.6;2,48;-;40.6%;35;NEUTRO;alta;False;3279700
MLAS3;1,81;7,1;0,0;3,43;54,8;0,001;69,8;0,7;6,1;126,1;7,7;4.9;0,47;-;9.8%;35;NEUTRO;alta;False;1533100
MDIA3;17,3;1,94;0,17;1,41;49,7;0,033;62,8;1,61;2,65;3,3;67,2;9.0;0,7;-;7.8%;35;NEUTRO;alta;False;1076600
FIQE3;4,55;6,81;-3,81;-16,86;33,5;-0,065;16,2;0,82;4,44;41,8;68,2;7.5;1,58;-;18.1%;35;NEUTRO;baixa;True;987400
RDOR3;34,25;1,48;1,75;2,61;51,8;0,045;67,1;2,09;2,94;6,5;31,2;15.6;3,81;-;19.8%;30;NEUTRO;alta;False;16833400
POMO4;4,47;0,45;8,76;-14,53;39,5;0,018;40,1;1,04;3,86;10,4;77,9;4.7;1,31;-;28.3%;30;NEUTRO;alta;False;15383700
UGPA3;34,58;0,76;7,16;5,72;67,0;0,121;96,3;1,24;2,99;109,4;1,6;10.5;2,24;-;19.8%;30;NEUTRO;alta;False;12004400
VBBR3;34,61;0,41;3,01;-1,4;54,9;-0,099;51,4;1,05;3,02;92,5;5,8;8.1;1,9;-;22.6%;30;NEUTRO;alta;False;8888700
WEGE3;49,27;1,8;3,73;7,13;65,0;0,044;90,7;1,16;2,32;44,8;10,2;33.1;11,87;-;30.8%;30;NEUTRO;alta;False;7737600
KLBN4;3,68;1,66;5,44;5,14;63,4;0,003;88,5;1,45;2,13;14,7;14,4;122.7;0,5;-;3.7%;30;NEUTRO;alta;False;4553900
CSMG3;54,5;2,19;-2,35;-12,05;33,8;-0,834;17,9;0,87;3,42;118,5;24,4;16.0;2,33;-;15.0%;30;NEUTRO;alta;False;3875900
CURY3;29,9;-0,17;-3,96;3,89;44,8;-0,011;31,3;0,98;4,08;13,2;34,6;8.2;6,67;-;73.7%;30;NEUTRO;alta;False;3706400
TOTS3;32,18;2,84;6,56;17,15;59,2;0,067;77,9;0,78;3,7;20,3;48,2;21.2;3,38;-;17.0%;30;NEUTRO;alta;False;3368000
EGIE3;27,63;1,3;0,54;-4,11;34,3;-0,017;25,2;0,66;2,64;4,4;37,7;8.0;2,1;-;28.6%;30;NEUTRO;alta;False;2995100
PASS3;21,55;0,7;-1,78;-12,96;37,1;-0,152;25,9;1,84;4,18;5,4;31,6;13.4;2,89;-;17.4%;30;NEUTRO;alta;False;2439500
INTB3;14,06;7,9;-0,35;5,98;51,3;-0,115;44,4;1,35;3,97;41,9;11,4;7.7;1,39;-;18.6%;30;NEUTRO;alta;False;2233000
GRND3;3,59;1,13;1,7;-1,91;47,0;0,011;49,6;0,48;2,6;5,6;38,5;5.6;1,03;-;17.9%;30;NEUTRO;alta;False;1710500
POMO3;4,18;1,7;6,91;-13,99;39,0;0,019;40,0;0,63;3,88;9,1;61,3;4.4;1,28;-;28.3%;30;NEUTRO;alta;False;1308900
KLBN3;3,84;2,13;7,26;8,78;67,4;0,011;114,5;1,63;2,36;19,7;10,4;128.0;0,5;-;3.7%;30;NEUTRO;baixa;True;999700
MILS3;15,65;-0,06;0,32;1,43;56,3;-0,016;55,1;0,5;0,83;53,4;1,9;8.3;1,89;-;26.3%;30;NEUTRO;baixa;True;369100
BRBI11;12,15;2,7;1,93;-15,23;34,0;-0,063;29,5;0,81;3,45;3,8;74,3;27.6;1,58;-;19.7%;30;NEUTRO;baixa;True;347600
LAVV3;9,74;1,46;3,07;-3,56;44,8;0,038;44,6;0,57;4,22;7,0;94,9;5.3;1,31;-;24.0%;30;NEUTRO;baixa;True;325900
TGMA3;34,38;1,72;3,43;15,04;70,7;0,103;78,1;0,83;2,79;31,9;15,0;8.9;2,28;-;25.6%;30;NEUTRO;baixa;True;244500
VAMO3;2,74;10,48;-2,14;-13,02;41,1;-0,049;25,4;3,03;5,39;11,4;80,3;9.8;1,12;-;10.7%;25;NEUTRO;alta;False;43911000
RENT3;33,92;5,9;1,22;-8,05;38,5;-0,248;29,1;1,66;3,86;8,9;55,3;10.8;1,41;-;13.0%;25;NEUTRO;alta;False;15548400
MOVI3;7,12;9,54;4,86;-10,33;42,4;0,004;39,7;1,36;5,29;17,3;110,3;5.9;0,73;-;13.2%;25;NEUTRO;alta;False;6553000
KLBN11;18,49;0,87;5,36;5,54;64,6;0,021;89,2;1,18;2,14;15,4;14,9;28.0;2,4;-;3.7%;25;NEUTRO;alta;False;6358400
PRIO3;62,85;1,31;7,2;6,85;62,7;0,338;95,4;0,77;2,77;83,9;16,1;13.1;1,78;-;14.2%;25;NEUTRO;alta;False;5566400
BBDC3;14,33;2,87;-1,24;-10,84;33,9;-0,127;23,8;0,82;2,38;17,1;26,9;6.5;0,84;-;13.8%;25;NEUTRO;alta;False;5391400
SANB11;29,55;2,0;-1,27;12,19;60,3;-0,061;66,0;0,65;2,49;21,2;23,4;14.4;0,87;-;11.2%;25;NEUTRO;alta;False;4986600
YDUQ3;7,87;5,78;7,51;1,16;49,1;0,012;51,6;1,29;4,51;12,1;94,3;18.7;0,69;-;3.8%;25;NEUTRO;alta;False;4985700
PGMN3;3,37;4,66;4,01;0,0;48,9;0,016;63,2;0,74;4,3;9,1;126,1;6.7;0,71;-;10.6%;25;NEUTRO;alta;False;3808500
GFSA3;0,22;4,76;4,76;-37,14;23,5;0,024;35,2;0,93;17,48;10,0;6259,1;-;0,0;-;-34.7%;25;NEUTRO;alta;False;3756100
CASH3;5,6;3,7;2,56;34,29;67,2;0,036;91,6;2,01;5,29;74,5;2,9;-;1,48;-;-20.8%;25;NEUTRO;alta;False;3686000
ISAE4;26,02;2,04;1,84;-1,66;44,4;0,022;44,9;0,58;2,45;27,3;23,1;6.1;0,77;-;13.2%;25;NEUTRO;alta;False;1850000
EVEN3;4,28;3,13;0,0;-12,65;36,4;-0,001;26,3;1,53;4,6;4,1;99,3;3.5;0,44;-;11.1%;25;NEUTRO;alta;False;1416800
POSI3;3,4;3,03;2,41;-4,23;43,3;0,005;39,2;1,37;4,42;6,9;41,2;37.8;0,3;-;0.8%;25;NEUTRO;alta;False;1000700
MELK3;2,78;1,46;0,72;-4,14;40,9;0,008;36,4;1,83;2,67;3,7;44,1;5.0;0,54;-;13.5%;25;NEUTRO;baixa;True;752000
RANI3;7,74;0,78;0,13;-2,23;43,0;-0,046;24,2;1,07;2,39;10,7;25,4;13.6;1,21;-;9.2%;25;NEUTRO;baixa;True;608600
OBTC3;7,45;6,43;18,25;21,93;74,4;0,108;127,0;1,63;3,69;30,5;52,8;-;1,76;-;-;25;NEUTRO;baixa;True;512600
RCSL3;0,42;2,44;2,44;-2,33;46,9;-0,006;36,0;1,63;9,65;20,0;178,6;7.0;-3,89;-;-;25;NEUTRO;baixa;True;364600
PETR4;44,3;-0,05;5,25;4,95;65,7;0,177;102,1;1,22;2,37;60,8;11,0;4.3;1,28;-;30.3%;20;NEUTRO;alta;False;52657800
ITSA4;12,5;2,54;0,08;-7,06;38,1;-0,089;26,9;1,39;2,35;33,3;20,4;7.7;1,49;-;18.9%;20;NEUTRO;alta;False;30724400
ITUB4;38,6;2,91;-1,03;-8,27;38,9;-0,268;26,4;1,17;2,53;19,4;26,2;9.2;1,95;-;21.5%;20;NEUTRO;alta;False;29487500
MOTV3;14,5;5,15;5,07;0,49;53,5;-0,021;59,0;2,65;2,72;14,1;22,4;8.6;1,64;-;22.0%;20;NEUTRO;alta;False;24240300
AUAU3;3,22;0,94;1,9;-1,23;45,5;-0,035;27,9;2,07;4,37;15,2;25,3;-;1,22;-;9.1%;20;NEUTRO;alta;False;9009700
CMIN3;5,9;4,8;6,5;3,69;58,4;-0,024;74,8;1,25;4,99;44,6;8,0;18.4;4,8;-;28.1%;20;NEUTRO;alta;False;8743500
PETR3;49,34;-0,14;5,36;3,76;63,2;0,149;93,1;0,58;2,53;68,7;10,7;4.8;1,43;-;30.3%;20;NEUTRO;alta;False;5973700
CXSE3;18,25;0,39;1,9;-12,66;33,8;-0,101;27,5;0,86;2,48;46,3;21,3;12.1;3,97;-;33.3%;20;NEUTRO;alta;False;5957500
MULT3;26,86;1,94;0,49;-4,21;41,4;-0,102;27,3;1,17;2,56;7,3;31,3;9.6;1,95;-;21.9%;20;NEUTRO;alta;False;4737600
VIVA3;21,52;1,08;3,11;0,47;48,6;-0,011;45,5;0,75;3,48;7,4;66,8;8.6;1,67;-;19.7%;20;NEUTRO;alta;False;2305500
AMER3;4,66;9,65;24,6;15,92;61,9;0,025;76,1;1,31;5,96;38,3;89,3;3.0;0,2;-;-;20;NEUTRO;alta;False;1881400
SAPR11;33,23;0,24;1,84;-8,68;42,3;0,036;39,5;1,44;3,2;6,7;46,6;41.1;0,83;-;3.8%;20;NEUTRO;alta;False;1836500
ITUB3;41,39;2,63;-1,19;-7,37;39,0;-0,308;24,4;0,78;2,39;43,7;14,3;9.9;2,09;-;21.5%;20;NEUTRO;alta;False;1649700
SEER3;11,1;8,19;-1,51;-2,72;45,7;-0,121;31,1;2,03;4,84;42,1;27,3;5.2;1,05;-;19.1%;20;NEUTRO;alta;False;1493100
DXCO3;4,99;1,42;0,2;-0,4;47,6;-0,028;28,4;0,75;3,49;12,7;24,6;-;0,65;-;0.7%;20;NEUTRO;alta;False;1360200
ALUP11;32,13;3,44;2,95;-1,48;52,3;0,018;60,5;1,15;2,2;15,1;14,0;7.7;1,16;-;15.8%;20;NEUTRO;alta;False;1246700
PLPL3;6,9;2,53;2,22;-8,49;44,7;0,045;42,3;0,49;5,03;7,5;151,9;4.5;1,37;-;31.8%;20;NEUTRO;baixa;True;871400
CMIG3;15,3;2,07;3,24;-7,5;44,5;-0,071;34,0;3,49;2,83;21,0;26,8;9.4;1,5;-;15.9%;20;NEUTRO;baixa;True;403600
WIZC3;7,75;2,38;4,17;-6,17;46,2;-0,021;41,7;1,02;2,87;6,8;29,2;6.2;1,8;-;28.6%;20;NEUTRO;baixa;True;353200
TASA4;5,23;1,16;6,52;9,41;65,9;0,047;98,7;1,09;3,77;28,8;16,0;30.8;0,61;6.0%;2.1%;20;NEUTRO;baixa;True;319500
SHUL4;4,46;3,0;3,72;-1,11;51,8;0,015;60,3;0,49;2,47;12,6;24,7;6.1;1,06;-;16.9%;20;NEUTRO;baixa;True;220000
COGN3;2,11;3,43;0,0;1,44;45,8;-0,004;35,5;1,22;4,77;6,0;124,0;5.9;0,31;-;4.9%;15;EVITAR;alta;False;34917600
MGLU3;4,16;7,22;6,39;-10,54;42,0;-0,03;29,7;1,54;6,55;10,6;175,1;37.8;0,29;-;0.8%;15;EVITAR;alta;False;34870700
BEEF3;3,99;4,45;24,69;16,67;66,4;0,065;109,7;1,37;4,69;34,3;83,3;10.2;2,5;-;23.2%;15;EVITAR;alta;False;21517400
CSNA3;4,79;7,64;6,68;-10,63;50,4;0,022;53,5;1,06;5,91;14,3;136,3;-;0,52;-;-12.3%;15;EVITAR;alta;False;17029200
AXIA3;51,85;1,43;4,05;3,16;52,0;0,034;54,1;0,88;3,01;27,9;30,8;9.9;1,22;-;10.0%;15;EVITAR;alta;False;11596300
RAIZ4;0,24;4,35;0,0;-7,69;36,1;0,002;33,2;0,53;8,47;14,3;491,7;-;-0,28;-;-839.8%;15;EVITAR;alta;False;8248900
EZTC3;11,27;7,23;5,62;-0,25;52,4;0,094;79,0;2,74;3,76;15,8;45,9;6.8;0,6;-;10.6%;15;EVITAR;alta;False;6321900
PCAR3;2,86;1,42;3,62;2,51;58,7;-0,017;74,9;1,04;5,9;104,3;60,8;-;3,45;-;-129.4%;15;EVITAR;alta;False;4890400
EMBJ3;97,27;-1,01;-1,77;17,9;62,7;0,205;69,0;0,85;2,97;43,4;8,1;30.4;3,87;-;12.2%;15;EVITAR;alta;False;4831200
SIMH3;6,11;8,53;-0,81;-18,1;35,8;-0,073;26,2;1,57;5,57;9,3;139,1;-;0,61;-;-0.2%;15;EVITAR;alta;False;4117000
LIGT3;3,22;0,0;-0,92;1,58;53,7;0,005;70,1;0,92;6,02;33,6;101,6;2.1;0,13;-;32.4%;15;EVITAR;alta;False;2765700
LWSA3;4,06;3,84;1,87;14,04;60,4;0,031;101,9;0,67;4,01;25,2;17,0;-;0,91;-;-7.8%;15;EVITAR;alta;False;2315500
AURE3;10,23;1,29;1,79;-8,58;35,2;-0,032;25,9;0,61;3,12;2,8;43,3;-;0,93;-;-7.7%;15;EVITAR;alta;False;2033200
AMBP3;0,16;6,67;6,67;0,0;53,4;0,001;70,6;0,49;9,17;14,3;9100,0;-;0,24;-;-1.3%;15;EVITAR;alta;False;1986800
CBAV3;11,18;0,09;0,99;2,38;72,4;-0,002;81,4;0,72;0,54;309,7;0,1;12.2;1,44;-;14.6%;15;EVITAR;alta;False;1957700
AXIA7;51,5;1,0;3,71;4,15;52,5;0,0;54,8;0,84;3,02;9,2;26,7;-;1,21;-;10.0%;15;EVITAR;alta;False;1880800
AZEV3;8,34;28,11;91,72;233,6;79,2;0,355;123,5;1,08;10,0;578,0;27,1;-;2,21;-;-111.2%;15;EVITAR;alta;False;1565800
MYPK3;9,09;0,78;1,56;-1,62;46,3;-0,033;32,2;1,23;2,78;5,8;53,0;14.9;0,33;-;4.9%;15;EVITAR;alta;False;1026600
IRBR3;50,0;1,01;-4,45;-7,13;39,9;-0,217;26,9;1,48;3,28;12,4;29,4;17.0;0,77;-;4.6%;15;EVITAR;baixa;True;883400
CYRE4;22,06;1,71;6,16;12,26;61,7;0,166;110,9;1,56;3,79;21,6;38,7;-;0,86;-;20.6%;15;EVITAR;baixa;True;843400
DESK3;18,9;-0,26;-0,16;4,19;68,2;0,005;75,6;0,86;1,36;146,6;1,5;39.4;1,54;-;4.7%;15;EVITAR;baixa;True;390500
ALLD3;5,04;-0,2;-4,91;11,75;57,2;0,053;70,6;0,8;3,87;14,0;63,4;1.4;0,31;-;23.6%;15;EVITAR;baixa;True;307400
SYNE3;3,62;3,13;-1,36;-6,46;38,6;-0,034;21,5;0,79;3,87;9,0;44,0;10.1;0,8;-;4.4%;15;EVITAR;baixa;True;242800
BLAU3;8,96;1,01;-0,67;1,7;47,8;0,063;65,7;0,7;3,82;8,2;59,4;8.9;0,91;-;10.3%;15;EVITAR;baixa;True;201500
VALE3;75,03;1,36;5,23;2,52;57,9;0,242;94,1;1,51;2,38;53,3;18,8;28.9;1,62;-;4.1%;10;EVITAR;alta;False;28301600
ABEV3;15,0;0,67;1,69;-4,09;39,8;-0,032;31,9;0,62;2,08;35,9;13,3;14.6;2,62;-;18.4%;10;EVITAR;alta;False;19906800
EQTL3;35,77;2,29;2,49;-6,7;40,8;-0,142;34,4;1,52;2,78;7,7;29,5;63.9;1,72;-;5.0%;10;EVITAR;alta;False;15802000
RAIL3;14,25;2,59;4,24;5,01;58,3;0,051;79,6;0,93;3,39;17,2;21,6;21.6;1,83;-;8.8%;10;EVITAR;alta;False;12334000
ASAI3;8,4;5,53;3,7;7,01;53,5;0,002;64,9;0,99;3,6;21,6;26,4;22.7;1,77;-;16.2%;10;EVITAR;alta;False;8736200
GMAT3;4,15;4,27;4,27;9,5;62,5;0,033;101,6;1,33;3,79;21,0;74,5;5.8;0,87;-;14.7%;10;EVITAR;alta;False;7802800
MBRF3;19,54;6,95;19,44;31,67;71,2;0,262;123,1;1,09;4,67;34,9;41,6;69.8;2,4;-;0.9%;10;EVITAR;alta;False;7633500
SLCE3;15,89;4,88;18,94;16,5;81,0;0,27;131,4;1,95;2,78;26,3;22,6;25.6;1,57;-;7.0%;10;EVITAR;alta;False;5478700
GGPS3;12,1;6,14;7,84;5,4;58,5;0,073;106,5;1,34;3,36;11,4;62,4;9.6;2,02;-;22.3%;10;EVITAR;alta;False;4686700
RECV3;10,51;-0,57;3,28;2,5;57,1;0,048;87,3;0,93;3,17;18,3;31,2;6.2;0,7;-;11.3%;10;EVITAR;alta;False;1676600
QUAL3;1,61;0,62;-3,59;15,83;51,2;0,013;64,3;0,48;5,23;17,5;74,3;11.5;0,35;-;0.9%;10;EVITAR;alta;False;1339800
VULC3;13,67;1,18;0,29;-1,01;44,5;-0,009;32,2;1,03;2,68;3,9;48,0;4.5;1,71;-;37.1%;10;EVITAR;alta;False;1112700
PINE4;10,41;4,0;0,19;-20,47;35,8;-0,196;24,7;1,03;5,89;76,7;51,9;4.3;1,54;-;40.8%;10;EVITAR;alta;False;1084000
CPFE3;42,32;0,17;2,49;-6,14;38,2;-0,252;25,9;0,65;2,62;22,0;25,2;8.1;2,15;-;27.3%;10;EVITAR;alta;False;1010800
VTRU3;13,52;6,37;6,46;11,74;59,2;0,07;109,7;1,06;4,31;36,4;28,3;1.9;0,49;19.0%;32.4%;10;EVITAR;baixa;True;618700
TUPY3;14,78;4,08;-1,86;-5,26;46,9;-0,097;32,4;0,63;4,08;39,6;11,6;-;0,85;-;-28.2%;10;EVITAR;baixa;True;590300
OPCT3;9,85;2,71;1,76;-8,29;42,6;-0,084;30,9;0,63;3,85;56,3;16,3;11.7;1,9;-;17.2%;10;EVITAR;baixa;True;464000
SEQL3;0,06;0,0;-14,29;0,0;42,9;-0,0;19,4;0,48;17,93;20,0;27400,8;-;-1,46;-;-;10;EVITAR;baixa;True;356100
HBOR3;1,83;1,67;-3,68;-1,61;42,6;-0,001;27,9;0,65;5,17;10,9;132,5;61.0;0,17;-;2.3%;10;EVITAR;baixa;True;287800
BMOB3;22,8;2,75;0,8;0,85;48,0;-0,041;37,9;0,78;3,1;28,1;23,6;12.1;2,02;-;16.4%;10;EVITAR;baixa;True;283700
ANIM3;2,37;6,28;9,72;15,61;55,6;0,047;109,9;1,69;5,72;23,4;123,1;5.8;0,39;-;9.6%;5;EVITAR;alta;False;15723400
CPLE3;14,15;0,86;3,36;-2,68;45,2;-0,022;39,1;0,82;2,39;39,6;19,2;13.2;1,86;-;12.8%;5;EVITAR;alta;False;13739300
SMFT3;17,31;3,65;1,11;-11,91;37,6;-0,134;30,3;1,26;3,59;5,2;52,5;15.7;1,76;-;11.7%;5;EVITAR;alta;False;11016200
CYRE3;23,11;2,39;8,35;11,64;63,5;0,214;120,5;1,36;3,63;17,0;55,8;5.0;0,9;-;20.6%;5;EVITAR;alta;False;9454200
PMAM3;0,13;-7,14;8,33;-58,06;32,5;-0,001;25,2;0,71;27,74;44,4;1284,6;-;-0,0;-;-;5;EVITAR;alta;False;6581800
SAUD3;13,92;0,87;1,09;-4,85;43,4;-0,063;34,3;1,06;3,07;34,7;18,4;12.3;2,18;-;10.5%;5;EVITAR;alta;False;5095400
ALOS3;26,08;2,52;1,52;-0,42;45,3;-0,085;35,0;1,04;2,35;28,8;25,7;13.7;1,01;-;7.6%;5;EVITAR;alta;False;4153000
AZZA3;15,14;0,87;1,82;-9,07;37,8;-0,035;21,2;1,49;5,1;5,1;115,6;3.0;0,02;-;4.0%;5;EVITAR;alta;False;4117600
HYPE3;21,17;2,12;-1,58;4,65;50,5;-0,074;39,9;1,17;3,12;7,8;26,6;8.0;1,03;-;13.2%;5;EVITAR;alta;False;3353000
LJQQ3;1,04;2,97;4,0;-7,14;42,3;-0,003;34,0;1,25;7,13;10,6;176,0;-;0,53;-;-50.6%;5;EVITAR;alta;False;2885100
ENGI11;44,76;2,4;2,19;-7,64;40,0;-0,268;31,0;0,66;3,03;10,0;30,9;32.4;0,88;-;9.4%;5;EVITAR;alta;False;2492200
RAPT4;4,71;2,61;3,97;-2,48;47,5;-0,03;34,3;1,13;3,68;12,7;49,0;-;0,53;-;-1.4%;5;EVITAR;alta;False;2291700
TTEN3;11,29;3,96;13,7;-24,88;40,7;0,081;45,4;0,61;4,73;17,5;58,5;-;1,13;-;12.1%;5;EVITAR;alta;False;1923800
SAPR4;6,44;0,78;0,78;-9,17;38,8;-0,011;33,6;0,76;2,86;4,4;43,3;23.0;0,16;-;3.8%;5;EVITAR;alta;False;1216400
PTBL3;1,56;12,23;8,33;-5,45;48,6;-0,01;45,8;1,53;7,42;20,0;182,1;-;-2,12;-;-440.3%;5;EVITAR;baixa;True;723900
VVEO3;0,64;0,0;6,67;3,23;45,5;0,012;42,1;0,88;8,04;14,3;190,6;3.6;0,11;-;1.1%;5;EVITAR;baixa;True;677200
HBRE3;2,25;3,21;1,35;7,14;52,5;0,016;81,5;1,22;4,35;14,8;118,3;6.4;0,13;-;4.0%;5;EVITAR;baixa;True;530500
ALPK3;4,18;2,45;4,5;1,7;49,3;-0,01;41,9;3,97;3,4;50,1;32,5;69.7;2,53;18.0%;6.5%;5;EVITAR;baixa;True;518300
LOGG3;23,34;2,82;0,06;-9,01;38,7;-0,12;26,0;0,84;3,56;51,2;22,1;5.5;0,58;-;10.5%;5;EVITAR;baixa;True;380200
ONCO3;1,15;-10,85;49,35;94,92;64,8;0,09;90,3;2,21;14,32;117,0;278,3;-;82,14;-;-438.8%;0;EVITAR;alta;False;52551100
ENEV3;25,36;1,77;3,72;1,85;49,3;-0,041;45,3;2,78;2,76;82,7;10,9;50.7;2,38;-;7.1%;0;EVITAR;alta;False;27478200
MRVE3;5,09;3,67;6,93;14,13;60,3;0,081;100,4;1,05;4,83;21,2;106,9;-;0,63;-;-10.0%;0;EVITAR;alta;False;12337300
RADL3;18,43;4,89;5,13;2,5;51,6;-0,138;48,7;1,01;3,73;14,9;47,2;21.7;4,42;-;20.0%;0;EVITAR;alta;False;10709000
JHSF3;10,16;1,7;-6,1;-7,06;42,1;-0,07;20,3;1,13;3,8;105,9;39,3;3.3;0,96;-;29.3%;0;EVITAR;alta;False;3917200
ORVR3;15,95;0,89;2,37;-9,01;33,3;-0,045;27,3;1,24;3,06;24,7;33,1;93.8;1,05;-;2.4%;0;EVITAR;alta;False;3394900
IGTI11;23,58;4,47;-0,63;-2,92;44,6;-0,125;29,5;0,87;2,91;10,7;29,0;144.7;1,42;-;13.5%;0;EVITAR;alta;False;1906800
TAEE11;37,57;0,32;0,62;-5,28;40,8;-0,073;31,3;0,79;2,12;22,2;16,6;39.5;1,63;-;20.9%;0;EVITAR;alta;False;1868400
JALL3;2,45;2,94;25,64;23,12;75,9;0,056;123,9;1,36;4,08;30,3;54,9;-;0,37;-;-2.6%;0;EVITAR;alta;False;1425000
RIAA3;6,82;4,12;-0,58;-11,08;35,0;-0,051;24,6;0,88;4,49;19,4;58,8;2.2;0,63;-;28.0%;0;EVITAR;alta;False;1190900
CAML3;4,91;5,14;5,59;9,84;59,2;0,04;111,5;1,38;3,5;22,1;48,8;16.4;0,56;-;3.4%;0;EVITAR;baixa;True;856000
SOJA3;6,38;6,87;26,84;14,34;63,0;0,141;99,7;0,81;4,46;29,4;63,9;22.0;0,68;-;4.6%;0;EVITAR;baixa;True;701500
