ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
FESA4;5,6;-1,75;-6,51;-6,67;33,0;-0,025;-21,0;1,21;2,71;1,9;58,9;12.4;0,58;-;4.9%;50;OBSERVAR;baixa;True;643300
SAPR4;6,73;-1,03;-5,34;-7,43;32,6;-0,028;-9,2;0,62;2,31;11,2;37,1;8.9;0,16;-;9.9%;50;OBSERVAR;baixa;True;587200
CPFE3;44,79;-2,31;-2,93;-6,43;43,3;-0,131;4,8;0,26;2,31;29,2;18,3;9.0;2,12;-;24.8%;50;OBSERVAR;baixa;True;282700
RCSL4;0,54;-28,95;-26,03;25,58;43,3;0,005;38,7;2,12;10,28;111,8;413,4;-;-5,0;-;-;45;OBSERVAR;alta;False;12133600
BBDC4;17,5;-1,13;-4,78;-7,12;37,0;-0,142;-16,4;0,33;2,4;21,9;21,4;8.0;1,04;-;13.8%;45;OBSERVAR;alta;False;9307100
GRND3;3,49;-1,41;-6,93;-10,28;27,8;-0,02;-5,0;3,06;2,62;2,6;42,5;5.0;0,99;-;17.9%;45;OBSERVAR;alta;False;6870000
POMO4;4,51;-0,88;-15,07;-22,38;23,2;-0,068;-4,7;0,34;4,01;0,2;76,3;4.5;1,38;-;30.9%;45;OBSERVAR;alta;False;4526100
ENGI11;46,82;-5,34;-6,0;-10,17;37,7;-0,244;-24,4;1,78;2,83;15,4;26,5;33.9;0,91;-;12.1%;45;OBSERVAR;alta;False;4432500
BBDC3;15,24;-1,36;-4,42;-7,31;37,2;-0,125;-17,4;0,59;2,42;24,5;19,4;7.0;0,9;-;13.8%;45;OBSERVAR;alta;False;3648500
BEEF3;3,43;-2,0;-6,28;-6,28;40,6;-0,0;12,8;0,47;3,33;1,2;113,3;7.3;2,69;-;83.8%;45;OBSERVAR;alta;False;3350000
RAIL3;13,37;-2,48;-7,41;-6,89;42,5;-0,043;6,7;0,27;3,22;10,0;29,6;23.9;1,79;-;7.3%;45;OBSERVAR;alta;False;2609600
SAUD3;14,05;-0,92;-11,75;-9,06;41,1;-0,18;4,5;0,52;3,51;36,0;17,3;13.5;5,97;-;10.5%;45;OBSERVAR;alta;False;1926600
CSMG3;62,08;-2,0;-3,26;-7,96;47,0;-0,366;11,2;0,35;2,72;161,3;9,2;17.4;2,68;-;15.9%;45;OBSERVAR;alta;False;1075100
MULT3;27,8;-0,29;-1,17;-8,22;43,0;-0,045;16,7;0,3;2,6;12,5;26,9;9.9;2,11;-;21.9%;45;OBSERVAR;alta;False;1008000
POMO3;4,19;-1,87;-14,49;-22,55;24,1;-0,049;-7,2;0,52;4,4;0,2;60,9;4.2;1,28;-;30.9%;45;OBSERVAR;baixa;True;993600
MYPK3;9,25;-1,6;-4,74;-0,75;46,6;-0,021;25,5;0,65;2,91;7,7;54,1;15.2;0,34;-;4.9%;45;OBSERVAR;baixa;True;485700
LAVV3;9,39;-3,89;-9,01;-17,2;33,0;-0,047;-6,0;0,86;4,72;0,1;102,1;4.6;1,34;-;24.0%;45;OBSERVAR;baixa;True;437800
FIQE3;5,22;-1,32;-3,33;-10,28;31,0;-0,011;6,7;0,41;2,89;78,5;46,6;8.4;1,74;-;18.8%;45;OBSERVAR;baixa;True;272300
IRBR3;51,77;-1,84;-7,65;-9,65;36,5;-0,399;-2,4;0,52;2,93;17,1;25,0;12.1;0,8;-;6.7%;45;OBSERVAR;baixa;True;230000
MGLU3;4,29;-6,13;-14,71;-17,82;34,9;-0,025;-22,8;1,1;5,96;6,5;166,8;23.8;0,29;-;1.2%;40;OBSERVAR;alta;False;18849400
B3SA3;15,08;-1,82;-4,13;-2,2;45,3;-0,04;9,8;0,33;3,01;31,1;32,8;16.4;4,14;-;26.7%;40;OBSERVAR;alta;False;10756400
RAIZ4;0,25;-3,85;-3,85;-28,57;29,2;0,003;19,6;0,5;9,5;0,0;468,0;-;-0,3;-;-548.1%;40;OBSERVAR;alta;False;7189600
UGPA3;31,39;-4,15;-5,02;2,21;51,9;-0,26;25,8;0,52;2,89;106,1;6,4;11.0;2,04;-;19.2%;40;OBSERVAR;alta;False;5545800
PMAM3;0,18;0,0;-25,0;-21,74;29,1;-0,012;9,3;0,46;22,52;12,5;900,0;-;-0,0;-;-;40;OBSERVAR;alta;False;3387500
ECOR3;6,44;-5,57;-7,07;-17,12;35,8;-0,033;-3,9;0,59;4,5;0,8;85,3;8.2;1,09;-;12.3%;40;OBSERVAR;alta;False;2757100
CMIN3;5,47;-4,87;-4,2;4,59;51,5;-0,053;32,6;0,28;4,48;34,1;16,5;13.3;4,2;-;25.7%;40;OBSERVAR;alta;False;2580000
ALUP11;31,88;-1,94;-2,27;-6,29;39,3;-0,124;-3,7;0,98;2,07;14,3;15,7;7.6;1,13;-;12.7%;40;OBSERVAR;baixa;True;662400
LOGG3;24,31;-3,88;-4,4;-9,7;33,3;-0,12;-25,6;1,17;2,94;59,4;18,1;5.3;0,57;-;11.0%;40;OBSERVAR;baixa;True;383900
CSED3;4,24;-6,81;-5,78;2,66;52,3;0,038;56,4;1,62;4,15;25,1;65,9;5.7;0,94;-;16.9%;40;OBSERVAR;baixa;True;370600
EVEN3;4,48;-3,66;-7,25;-21,82;31,0;-0,025;9,0;0,45;4,27;0,2;90,4;2.3;0,46;-;12.2%;40;OBSERVAR;baixa;True;291200
MELK3;2,81;-1,4;-2,09;-12,73;31,1;-0,0;16,3;0,63;2,37;0,0;42,6;4.8;0,53;-;13.4%;40;OBSERVAR;baixa;True;239400
SBSP3;27,07;-1,17;-2,27;-12,99;39,0;-0,139;15,9;0,42;2,97;31,4;30,5;10.7;2,17;-;21.2%;35;NEUTRO;alta;False;5204700
BRAV3;18,32;-1,08;-7,47;-3,27;36,0;-0,239;-1,9;0,49;4,49;38,7;20,9;37.4;0,75;-;0.4%;35;NEUTRO;alta;False;4404000
GMAT3;3,7;-3,14;-8,19;-6,8;39,1;-0,01;-14,4;0,68;3,32;7,9;105,0;4.7;0,78;-;16.0%;35;NEUTRO;alta;False;2402400
VIVA3;21,42;-1,79;-3,43;-8,97;41,1;-0,053;17,6;0,78;3,59;6,9;67,6;8.6;1,66;-;19.7%;35;NEUTRO;alta;False;2279300
RCSL3;0,43;-12,24;-6,52;4,88;46,3;0,001;36,1;2,89;12,02;22,9;172,1;-;-3,98;-;-;35;NEUTRO;baixa;True;509000
PLPL3;6,98;-1,83;-5,16;-14,36;38,7;-0,005;15,0;0,24;5,65;2,9;149,0;4.2;1,33;-;38.0%;35;NEUTRO;baixa;True;496800
SAPR11;34,09;-2,12;-5,91;-9,93;32,4;-0,181;-8,5;0,37;2,72;7,9;42,9;42.1;0,81;-;9.9%;35;NEUTRO;baixa;True;266700
BMGB4;5,29;-2,58;-0,56;-0,56;48,2;0,005;39,8;0,3;2,57;67,7;10,1;5.3;0,69;-;13.5%;35;NEUTRO;baixa;True;248200
TAEE4;13,12;-2,02;-2,31;-6,02;37,4;-0,056;2,8;1,23;1,92;28,6;14,0;8.6;0,57;-;20.6%;35;NEUTRO;baixa;True;218500
CSAN3;3,66;-3,43;-10,07;-10,07;39,8;-0,023;-8,3;0,87;4,26;14,4;119,4;-;4,1;-;-29.9%;30;NEUTRO;alta;False;14143000
MRVE3;4,42;-3,28;-6,75;-11,78;36,8;0,019;7,0;0,63;5,01;1,4;138,2;-;0,48;-;-11.8%;30;NEUTRO;alta;False;5974600
EQTL3;37,13;-3,38;-3,96;-9,24;37,1;-0,134;-7,4;0,89;2,54;13,8;24,8;39.5;1,82;-;6.9%;30;NEUTRO;alta;False;4984000
CSNA3;4,49;-5,27;-7,23;-13,32;37,3;-0,052;2,6;0,4;6,07;3,0;152,1;-;0,46;-;-8.3%;30;NEUTRO;alta;False;4872300
USIM5;7,06;-1,81;-4,08;-16,45;28,9;-0,086;2,8;0,44;5,09;80,1;72,5;-;0,42;-;-9.3%;30;NEUTRO;alta;False;4617200
AZZA3;15,67;-3,21;-4,57;-17,96;35,9;-0,107;16,1;1,27;4,75;1,6;123,2;3.9;0,4;-;10.5%;30;NEUTRO;alta;False;2430200
LJQQ3;1,13;-6,61;-9,6;-10,32;39,5;0,008;19,3;1,16;5,69;0,9;154,0;-;0,68;-;-43.8%;30;NEUTRO;alta;False;2060400
AURE3;10,69;-2,64;-2,64;-17,96;36,7;-0,046;7,0;0,58;3,55;12,9;37,1;-;0,94;-;-7.7%;30;NEUTRO;alta;False;1818600
MOVI3;7,61;-1,3;-2,67;-15,63;35,4;0,006;18,7;0,44;4,83;25,4;96,7;7.3;0,84;-;12.9%;30;NEUTRO;alta;False;1787100
SIMH3;6,95;-2,66;-9,86;-15,04;36,1;-0,027;-10,6;0,52;5,04;0,1;110,2;-;0,7;-;0.6%;30;NEUTRO;alta;False;1173900
AMBP3;0,15;-6,25;-11,76;-6,25;44,3;0,0;18,6;0,22;9,17;7,1;11740,0;-;0,23;-;-1.3%;30;NEUTRO;baixa;True;754800
USIM3;6,14;-2,23;-5,54;-19,42;26,9;-0,085;0,2;0,97;5,43;48,7;78,3;-;0,37;-;-9.3%;30;NEUTRO;baixa;True;532900
TRIS3;4,1;-4,21;-3,76;-8,28;45,0;0,005;29,7;1,54;3,99;6,5;86,3;4.0;0,65;-;13.2%;30;NEUTRO;baixa;True;483500
TGMA3;33,52;0,69;13,85;13,55;71,1;0,424;106,3;0,86;3,3;28,6;17,9;9.3;2,22;-;25.6%;30;NEUTRO;baixa;True;215300
FLRY3;18,9;9,44;10,27;15,1;79,1;0,131;134,7;4,79;2,63;45,9;4,4;16.3;1,98;-;11.7%;25;NEUTRO;alta;False;10857100
BHIA3;0,74;-6,33;-5,13;-33,33;27,9;0,007;22,3;1,27;8,69;4,2;640,5;-;0,27;-;-188.5%;25;NEUTRO;alta;False;9432100
CEAB3;9,12;-3,39;-3,39;-14,61;39,0;0,012;16,1;1,22;5,01;2,7;98,2;4.9;0,74;-;15.5%;25;NEUTRO;alta;False;8654000
ANIM3;2,18;1,4;0,0;-24,04;41,7;0,028;45,5;0,22;6,36;13,5;142,6;6.1;0,34;-;8.7%;25;NEUTRO;alta;False;3398400
VBBR3;34,03;-2,91;-5,6;3,12;51,2;-0,217;29,9;0,42;2,89;89,6;7,6;13.2;1,87;-;14.0%;25;NEUTRO;alta;False;3365400
RDOR3;33,48;-1,7;-3,35;-7,05;42,0;-0,071;18,6;0,58;2,8;5,5;34,3;16.0;3,73;-;19.2%;25;NEUTRO;alta;False;2851200
MOTV3;14,45;-1,3;-2,1;-4,62;46,1;-0,012;22,9;0,42;2,66;15,7;22,8;8.6;1,64;-;22.0%;25;NEUTRO;alta;False;2441700
KLBN11;17,92;-0,55;-1,81;2,17;53,8;0,007;56,9;0,37;2,11;11,8;18,6;27.1;2,43;-;3.7%;25;NEUTRO;alta;False;1630200
MTRE3;2,9;1,75;0,35;-12,11;40,1;0,009;34,9;1,44;3,3;3,2;43,0;5.0;0,3;-;8.3%;25;NEUTRO;alta;False;1158200
HBSA3;3,06;-1,92;-2,55;-11,3;35,5;-0,02;6,4;0,97;3,53;5,2;43,5;306.0;2,08;-;1.0%;25;NEUTRO;alta;False;1135100
RIAA3;7,59;-4,65;-4,53;-17,05;39,0;0,001;17,6;0,75;4,3;32,9;42,7;2.5;0,72;-;28.0%;25;NEUTRO;baixa;True;913300
AZEV3;3,01;-18,65;-33,11;138,89;49,6;0,133;54,0;0,6;18,97;144,7;325,2;-;0,79;-;-145.3%;25;NEUTRO;baixa;True;772600
BRSR6;13,69;-2,28;-2,63;-5,52;41,0;-0,02;-3,6;0,78;2,35;42,5;36,0;3.2;0,49;-;15.6%;25;NEUTRO;baixa;True;757100
TAEE11;39,0;-1,37;-1,66;-6,63;39,3;-0,159;6,1;0,36;1,95;27,6;14,1;39.0;1,69;-;20.6%;25;NEUTRO;baixa;True;634700
PNVL3;12,07;-0,82;1,86;6,81;59,9;0,07;75,6;0,93;4,04;37,8;35,0;13.7;1,38;-;10.4%;25;NEUTRO;baixa;True;621400
PINE4;11,97;-4,7;-8,42;-1,86;42,8;-0,024;31,2;0,47;5,45;115,7;32,1;5.5;1,77;-;36.5%;25;NEUTRO;baixa;True;441800
HBRE3;2,19;1,86;5,29;-4,78;46,8;0,026;54,3;0,64;4,96;11,7;124,3;7.6;0,12;-;3.7%;25;NEUTRO;baixa;True;315800
RANI3;8,2;-1,32;1,11;2,37;55,0;0,028;68,8;0,54;2,3;17,3;18,8;8.9;1,28;-;14.7%;25;NEUTRO;baixa;True;252800
RENT3;36,76;-3,67;-2,26;-10,56;39,6;0,106;18,8;1,31;3,51;18,0;43,3;17.8;1,53;-;8.5%;20;NEUTRO;alta;False;8984800
DIRR3;11,41;-2,89;0,53;-14,08;39,2;0,044;28,1;0,45;3,9;3,3;51,3;7.2;2,79;-;42.9%;20;NEUTRO;alta;False;3159300
HYPE3;21,37;0,19;0,47;1,23;53,9;0,063;67,1;1,06;3,02;8,8;25,4;8.2;1,06;-;13.0%;20;NEUTRO;alta;False;3043800
RADL3;20,11;-0,05;8,82;7,14;66,5;0,218;97,6;0,31;3,07;25,4;34,9;25.8;4,79;-;19.2%;20;NEUTRO;alta;False;2797100
ENEV3;26,01;-2,22;-1,14;-5,59;48,9;0,037;43,6;0,38;2,67;93,5;8,1;43.4;2,45;-;8.7%;20;NEUTRO;alta;False;2606000
EGIE3;29,59;-1,07;-0,7;-11,88;37,9;0,079;28,9;0,51;2,6;10,7;31,2;13.3;2,65;-;28.6%;20;NEUTRO;alta;False;2519000
WEGE3;47,82;-1,2;1,31;2,82;57,8;0,271;73,8;0,22;2,71;41,6;13,5;32.1;11,52;-;30.8%;20;NEUTRO;alta;False;1968700
KLBN4;3,58;-0,56;-1,65;2,58;53,9;0,001;57,6;0,51;2,06;11,6;17,6;44.8;0,49;-;3.7%;20;NEUTRO;alta;False;1555600
CURY3;30,9;-2,0;2,69;-9,68;47,3;0,191;49,8;0,37;3,87;14,7;32,8;8.6;6,16;-;73.7%;20;NEUTRO;alta;False;1137500
NATU3;8,2;0,24;-2,15;-5,53;41,9;-0,018;7,9;0,2;3,03;15,0;36,0;-;0,9;-;-0.1%;20;NEUTRO;baixa;True;989500
INTB3;14,62;-0,07;1,78;12,96;63,9;0,16;81,8;0,42;3,3;47,6;7,1;8.0;1,45;-;18.6%;20;NEUTRO;baixa;True;754200
GGPS3;11,53;-0,6;-1,62;-10,06;41,1;-0,023;27,2;0,29;3,14;3,7;70,4;12.3;2,1;-;17.1%;20;NEUTRO;baixa;True;749800
VULC3;13,96;0,14;0,29;-4,51;45,6;0,005;32,2;0,77;2,61;3,1;44,9;3.6;1,75;-;37.1%;20;NEUTRO;baixa;True;679400
KLBN3;3,61;-1,9;-1,63;2,56;53,3;0,003;56,6;0,62;2,24;12,5;17,5;45.1;0,49;-;3.7%;20;NEUTRO;baixa;True;336600
JSLG3;5,51;-1,96;-1,61;-4,17;44,6;0,008;10,1;0,57;3,81;46,9;60,1;-;1,35;-;-6.4%;20;NEUTRO;baixa;True;334400
SEER3;12,02;-1,15;-0,99;-1,23;53,8;0,025;60,5;0,34;3,62;54,4;17,6;1.7;1,09;-;18.5%;20;NEUTRO;baixa;True;205500
COGN3;2,21;0,45;-3,07;-7,92;46,6;0,01;46,3;0,81;4,24;7,3;113,9;6.5;0,32;-;4.7%;15;EVITAR;alta;False;18549800
ABEV3;15,51;-0,96;-3,0;-1,96;40,3;-0,018;4,8;0,39;2,16;40,5;9,6;15.1;2,71;-;18.4%;15;EVITAR;alta;False;11206300
ONCO3;0,59;0,0;7,27;-21,33;35,0;0,017;32,7;0,43;15,39;9,3;852,5;-;1,24;-;-205.9%;15;EVITAR;alta;False;5516400
ALPA4;13,66;11,42;11,33;12,15;70,8;0,194;124,1;3,5;3,7;82,0;18,7;15.9;2,68;-;16.5%;15;EVITAR;alta;False;4705700
GOAU4;10,91;-2,59;-0,09;6,86;56,9;0,033;62,2;0,74;2,8;70,5;6,0;29.5;0,76;-;4.2%;15;EVITAR;alta;False;4398700
GGBR4;24,85;-3,12;-0,52;8,0;56,1;0,056;59,2;0,35;3,1;61,6;6,4;21.6;0,93;-;4.2%;15;EVITAR;alta;False;2732400
SANB11;29,3;0,1;2,38;8,21;63,8;0,31;88,4;0,34;2,84;22,6;24,4;14.3;0,87;-;11.2%;15;EVITAR;alta;False;2287000
CASH3;5,03;8,17;9,83;6,79;67,4;0,041;112,1;1,17;5,03;56,7;23,3;-;1,26;-;-20.8%;15;EVITAR;alta;False;2186800
IGTI11;24,18;-0,37;-2,62;-8,45;43,2;-0,074;12,5;1,12;2,69;15,3;25,8;148.3;1,47;-;13.5%;15;EVITAR;alta;False;1828900
PGMN3;3,37;-0,88;5,97;-10,13;44,2;0,037;46,7;0,33;4,51;9,1;126,1;6.7;0,72;-;10.1%;15;EVITAR;alta;False;1685600
MBRF3;16,3;-0,97;-7,07;4,82;49,5;0,067;55,2;0,24;4,49;12,5;69,7;49.4;2,0;-;1.8%;15;EVITAR;alta;False;1672500
PCAR3;2,84;-2,07;9,65;4,03;59,0;-0,008;74,7;0,37;6,13;102,9;62,0;-;3,41;-;-129.4%;15;EVITAR;alta;False;1514700
AUAU3;3,5;-1,96;0,29;9,72;59,5;0,032;72,8;0,38;3,43;25,2;15,2;-;0,97;-;6.5%;15;EVITAR;alta;False;1071800
RECV3;10,24;1,69;-4,03;0,2;47,8;-0,018;35,2;0,65;2,98;11,6;39,1;5.6;0,72;-;12.3%;15;EVITAR;alta;False;1059900
ISAE4;26,36;-1,09;-1,97;-12,13;38,4;-0,097;21,6;0,27;2,57;31,0;21,6;7.5;0,82;-;13.2%;15;EVITAR;alta;False;1010300
OIBR3;0,12;0,0;0,0;-7,69;47,7;-0,001;37,5;1,56;2,17;200,0;450,0;-;-0,0;-;-;15;EVITAR;baixa;True;828000
JHSF3;10,71;0,37;-3,16;-3,35;46,7;-0,027;28,0;0,29;3,38;120,7;32,2;3.4;1,01;-;27.9%;15;EVITAR;baixa;True;742600
SLCE3;13,23;0,15;-1,12;-5,63;42,3;0,016;21,3;0,19;2,5;5,2;47,2;20.4;1,24;-;5.3%;15;EVITAR;baixa;True;369300
SANB4;14,58;-0,07;3,11;4,05;61,4;0,13;88,5;0,62;2,91;16,6;26,8;8.2;0,43;-;11.2%;15;EVITAR;baixa;True;320700
MDIA3;17,13;-1,44;-0,12;-4,51;40,2;0,045;23,6;0,66;2,25;1,1;69,1;8.3;0,69;-;8.5%;15;EVITAR;baixa;True;316500
OPCT3;10,77;-2,0;4,56;-4,69;50,3;-0,001;40,1;0,46;3,51;78,2;6,4;17.7;2,14;-;12.5%;15;EVITAR;baixa;True;270500
ASAI3;7,99;-5,89;-6,0;-9,92;41,0;0,005;11,8;1,15;4,01;15,6;32,9;21.6;1,82;-;12.4%;10;EVITAR;alta;False;8659800
AXIA3;52,92;-0,47;0,19;-2,05;52,0;0,286;70,8;0,56;2,67;37,6;28,2;10.1;1,28;-;10.0%;10;EVITAR;alta;False;5922600
TOTS3;31,84;-1,15;2,51;6,45;60,6;0,363;81,3;0,77;3,67;19,0;49,8;21.7;3,72;-;16.7%;10;EVITAR;alta;False;3333100
PRIO3;57,85;-1,3;-4,93;4,33;49,1;0,044;40,9;0,41;2,93;69,3;26,2;17.7;1,82;-;14.5%;10;EVITAR;alta;False;2642900
CYRE3;21,33;-2,29;-0,19;-7,5;46,7;0,058;42,4;0,42;3,82;7,9;68,8;4.7;0,88;-;21.1%;10;EVITAR;alta;False;2536700
AZEV4;1,64;-15,9;-23,36;35,54;47,2;0,087;53,0;0,57;18,28;42,6;717,1;-;0,43;-;-145.3%;10;EVITAR;alta;False;2405300
HAPV3;10,9;-2,07;-3,37;2,83;49,2;0,041;45,0;0,51;5,01;55,7;291,4;-;0,11;-;-0.9%;10;EVITAR;alta;False;2202600
AMER3;4,24;-8,03;-8,62;3,41;47,8;0,044;50,9;0,8;6,21;25,8;108,0;1.6;0,19;-;4.7%;10;EVITAR;alta;False;1124300
TEND3;32,67;-1,3;7,72;-7,61;52,8;0,386;68,5;0,42;4,44;65,3;16,1;6.6;2,95;-;40.6%;10;EVITAR;baixa;True;979600
DXCO3;5,18;1,17;1,57;3,81;59,4;0,005;86,0;0,69;3,28;17,0;20,1;inf;0,68;-;0.7%;10;EVITAR;baixa;True;975100
AXIA7;52,56;-0,7;1,06;-0,55;55,0;0,316;76,6;0,48;2,66;11,4;24,1;-;1,27;-;10.0%;10;EVITAR;baixa;True;794600
AZTE3;1,39;-6,08;-14,72;23,01;45,3;0,036;46,0;0,55;14,83;32,4;353,2;-;0,19;-;-3.9%;10;EVITAR;baixa;True;562400
DASA3;2,92;1,74;11,88;11,03;58,0;0,019;79,7;0,5;5,57;139,3;63,4;-;0,53;-;-13.8%;10;EVITAR;baixa;True;494200
JALL3;2,03;1,5;-0,98;-1,07;44,7;0,016;57,1;0,48;3,46;4,1;86,9;67.7;0,3;-;0.5%;10;EVITAR;baixa;True;424900
ARML3;3,31;-4,89;-7,02;0,91;49,8;0,019;45,2;0,45;5,34;25,6;90,3;23.6;0,9;-;5.6%;10;EVITAR;baixa;True;250200
BRKM5;5,89;-2,64;-1,34;-11,16;40,1;0,086;34,2;0,47;7,02;5,2;134,0;-;-0,3;-;-;5;EVITAR;alta;False;2708700
CPLE3;14,62;-1,88;-1,42;-5,86;45,3;-0,005;21,6;0,18;2,26;44,6;15,4;13.7;1,8;-;12.8%;5;EVITAR;alta;False;2447900
BRAP4;21,33;-1,52;-3,05;-1,71;44,1;0,036;33,2;1,08;2,51;53,0;20,2;11.4;1,07;-;9.5%;5;EVITAR;alta;False;1685600
YDUQ3;7,99;-3,03;-3,27;-10,73;40,8;0,031;32,6;0,35;4,14;7,8;91,4;18.2;0,7;-;3.8%;5;EVITAR;alta;False;1221900
SMTO3;14,78;0,61;1,79;-9,71;46,6;-0,015;40,0;0,53;3,66;16,1;44,8;5.8;0,65;-;11.9%;5;EVITAR;baixa;True;808500
CAML3;4,59;-2,75;-2,13;-15,31;44,0;0,033;46,2;0,23;4,02;14,2;59,1;15.3;0,52;-;3.4%;5;EVITAR;baixa;True;299000
ORVR3;68,81;-3,19;-2,4;-12,12;36,1;0,029;14,0;0,48;2,88;44,8;23,4;67.5;4,53;-;8.2%;5;EVITAR;baixa;True;240800
CBAV3;11,11;-0,18;0,27;2,78;76,3;0,016;84,1;1,24;0,58;307,2;0,6;58.5;1,56;-;14.6%;0;EVITAR;alta;False;3077200
