ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
ITSA4;14,03;-0,14;-1,13;13,72;63,8;0,116;77,1;0,23;2,21;44,4;7,1;8.8;1,68;-;18.9%;30;NEUTRO;0;EVITAR;[];alta;False;5267600;False
BEEF3;4,02;-1,47;1,52;18,58;59,1;0,012;66,6;0,26;4,63;35,4;82,0;10.3;2,52;-;23.2%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.6%)'];alta;False;5215600;False
MOTV3;16,33;-0,31;0,31;24,2;73,3;0,148;77,4;0,2;2,62;26,4;4,0;9.7;1,85;-;22.0%;30;NEUTRO;-20;EVITAR;[];alta;False;3302400;False
CVCB3;1,58;-1,86;-13,66;14,49;47,5;-0,033;30,3;0,21;7,01;49,1;76,6;52.7;2,55;-;-33.3%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 7.0%)'];alta;False;2765000;False
PETR3;55,94;3,1;5,07;21,18;75,1;0,44;90,1;0,25;2,56;96,7;0,3;5.5;1,5;-;30.3%;30;NEUTRO;-70;EVITAR;['⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;2511100;False
CMIG4;11,21;-0,09;-4,19;9,79;57,0;0,072;70,1;0,14;2,4;17,7;19,0;6.9;1,1;-;15.9%;30;NEUTRO;0;EVITAR;[];alta;False;2195500;False
CYRE3;25,44;0,43;-0,39;18,49;61,2;0,051;69,6;0,22;3,84;28,7;41,6;5.5;0,99;-;20.6%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;1799800;False
CXSE3;20,15;1,1;-0,84;12,38;58,9;0,119;78,1;0,31;2,47;57,1;9,9;13.3;4,38;-;33.3%;30;NEUTRO;0;EVITAR;[];alta;False;1655500;False
RENT3;35,5;-0,25;-3,66;6,19;47,8;0,179;57,6;0,19;3,98;11,8;48,4;11.3;1,45;-;13.0%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;1556300;False
VBBR3;38,59;2,36;2,93;14,68;71,0;0,295;90,8;0,17;2,69;93,1;0,0;9.1;1,96;-;22.6%;30;NEUTRO;-20;EVITAR;[];alta;False;1536000;False
RDOR3;36,84;-0,57;-1,66;11,33;56,9;0,1;66,2;0,19;3,09;14,5;22,0;16.7;4,1;-;19.8%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;1386600;False
BBSE3;40,32;1,38;-4,79;8,1;54,2;-0,083;58,7;0,17;2,5;43,7;6,6;8.5;7,19;-;85.9%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;954100;False
MULT3;29,97;0,47;-1,22;12,12;62,1;0,201;74,8;0,2;2,55;16,9;17,7;10.7;2,18;-;21.9%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;803300;False
GGPS3;12,81;0,08;-1,91;11,39;57,2;0,014;62,5;0,21;3,21;18,0;53,4;10.2;2,14;-;22.3%;30;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;595800;False
KEPL3;6,49;-1,37;-3,57;10,56;52,4;0,009;55,4;0,47;2,55;16,5;61,8;8.1;1,41;-;18.3%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;510800;False
TTEN3;10,56;-0,28;-7,37;2,62;37,1;0,022;7,1;0,33;4,37;9,9;69,5;-;1,06;-;12.1%;30;NEUTRO;45;OBSERVAR;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.4%)', 'Small Cap (potencial alto)'];baixa;True;510700;False
HBSA3;3,32;1,22;-0,9;1,53;46,5;-0,02;16,9;0,29;3,29;14,1;32,2;166.0;2,16;-;2.2%;30;NEUTRO;45;OBSERVAR;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;423200;False
SUZB3;47,6;0,63;1,21;17,3;66,4;0,053;73,5;0,06;2,23;21,5;25,3;7.2;1,34;-;17.6%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;420900;False
BBAS3;22,0;-0,54;-2,65;23,17;61,7;0,167;69,2;0,2;3,09;24,3;24,6;10.2;0,69;-;10.5%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;6309500;False
COGN3;2,34;0,0;-4,49;9,86;55,7;0,005;63,6;0,19;4,15;17,6;102,0;6.5;0,34;-;4.9%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.1%)'];alta;False;4864000;False
BBDC4;18,25;-0,44;0,16;12,64;60,5;0,169;77,6;0,13;2,38;17,5;16,3;8.3;1,06;-;13.8%;25;NEUTRO;0;EVITAR;[];alta;False;4504000;False
CPLE3;15,96;0,25;-0,25;15,74;69,7;0,104;76,6;0,16;2,12;51,4;5,7;14.9;2,1;-;12.8%;25;NEUTRO;0;EVITAR;[];alta;False;2870200;False
VAMO3;3,27;0,93;-7,37;16,79;54,6;0,017;64,4;0,15;5,48;32,9;51,1;11.7;1,34;-;10.7%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 5.5%)'];alta;False;2793200;False
AXIA3;54,71;-0,65;-2,53;9,03;56,0;0,083;64,4;0,25;2,78;21,2;24,0;10.5;1,28;-;10.0%;25;NEUTRO;0;EVITAR;[];alta;False;2731000;False
SAUD3;14,66;-2,4;-1,68;6,77;52,0;0,099;63,7;0,42;3,3;41,9;12,4;13.0;2,29;-;10.5%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;2557100;False
PRIO3;64,36;0,7;3,81;4,51;60,3;0,13;86,9;0,34;2,94;88,3;13,4;13.5;1,82;-;14.2%;25;NEUTRO;0;EVITAR;[];alta;False;2369100;False
ANIM3;2,87;-1,03;-5,9;26,99;61,6;0,006;64,7;0,22;4,84;49,5;84,3;7.0;0,45;-;9.6%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;1675800;False
ECOR3;7,95;1,4;-1,97;32,94;62,2;0,087;74,4;0,26;4,36;36,1;50,1;10.1;1,34;-;12.3%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.4%)'];alta;False;1654200;False
BBDC3;16,05;-0,74;0,06;12,6;62,3;0,141;76,8;0,19;2,25;20,9;13,2;7.3;0,94;-;13.8%;25;NEUTRO;0;EVITAR;[];alta;False;1290200;False
RAIL3;14,51;-0,21;-0,27;6,46;52,0;-0,037;49,2;0,09;3,11;19,3;19,4;22.0;1,86;-;8.8%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;1018200;False
GRND3;3,68;-2,13;-2,39;3,53;55,0;0,023;68,2;0,34;2,58;10,2;32,7;5.8;1,05;-;17.9%;25;NEUTRO;0;EVITAR;[];alta;False;1016500;False
POMO3;4,17;-0,48;-3,25;11,78;46,3;0,032;56,5;0,51;3,21;12,4;56,6;4.3;1,22;-;28.3%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;906400;False
OBTC3;6,83;-4,87;-2,29;3,8;49,5;-0,006;36,8;0,59;6,82;19,6;66,6;-;1,92;-;-;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 6.8%)', 'Small Cap (potencial alto)'];baixa;True;818500;False
EGIE3;30,65;0,62;-0,78;11,45;61,0;0,217;75,9;0,23;2,29;14,4;24,2;8.9;2,33;-;28.6%;25;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;748400;False
SANB11;29,99;-1,25;-1,32;1,32;54,9;-0,057;59,6;0,21;2,12;20,3;21,6;14.7;0,88;-;11.2%;25;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;734000;False
GMAT3;4,89;0,2;2,09;23,8;69,8;0,005;72,5;0,14;3,5;42,6;44,0;6.8;1,01;-;14.3%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.5%)', 'Small Cap (potencial alto)'];baixa;True;655200;False
MYPK3;9,5;-3,85;-2,66;5,09;50,7;0,034;55,7;0,62;2,95;10,6;43,5;15.6;0,35;-;4.9%;25;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;416000;False
SMTO3;19,88;0,71;-3,4;31,57;59,4;-0,102;58,9;0,19;4,34;56,2;7,6;8.1;0,87;-;11.3%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.3%)', 'Small Cap (potencial alto)'];baixa;True;404700;False
MLAS3;1,83;-1,08;0,55;-1,61;51,1;-0,007;48,0;0,17;4,49;128,6;8,7;4.9;0,46;-;9.8%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.5%)', 'Small Cap (potencial alto)'];baixa;True;360100;False
EZTC3;13,04;1,4;0,38;21,19;63,0;0,084;72,4;0,09;3,89;29,4;26,1;8.0;0,69;-;10.6%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.9%)', 'Small Cap (potencial alto)'];baixa;True;333900;False
RECV3;11,29;-0,7;0,36;8,67;58,6;0,015;68,1;0,18;3,07;27,1;22,1;6.6;0,75;-;11.3%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;303300;False
CASH3;5,29;-0,38;-0,94;4,34;50,7;-0,067;34,7;0,19;5,07;64,8;13,4;-;1,39;-;-20.8%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 5.1%)', 'Small Cap (potencial alto)'];baixa;True;290500;False
PSSA3;50,0;-0,08;-2,25;5,22;48,8;0,236;61,0;0,16;2,44;16,5;11,1;8.8;1,99;-;24.2%;25;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;229100;False
CSAN3;3,58;-0,83;-8,44;11,18;44,8;-0,012;37,1;0,27;4,98;15,9;124,3;-;2,83;-;-27.2%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 5.0%)'];alta;False;9033800;False
B3SA3;17,32;-0,29;-1,81;20,19;65,2;0,086;72,3;0,21;3,19;49,2;15,7;17.3;4,63;-;27.7%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;6891600;False
ITUB4;42,39;0,09;-0,09;10,5;61,1;0,349;80,0;0,21;2,37;27,7;14,8;10.1;2,15;-;21.5%;20;NEUTRO;0;EVITAR;[];alta;False;5187100;False
USIM5;7,1;1,0;-6,08;11,64;44,1;0,018;47,0;0,44;4,96;68,6;71,5;-;0,42;-;-8.1%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 5.0%)'];alta;False;4465400;False
POMO4;4,4;-0,68;-4,14;10,5;43,8;0,028;48,1;0,29;3,36;11,9;75,5;4.6;1,29;-;28.3%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;3556300;False
CMIN3;6,32;0,96;-5,95;9,34;53,7;-0,011;55,4;0,43;4,83;54,9;11,9;19.8;4,66;-;28.1%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;3036700;False
WEGE3;50,66;-0,16;-3,78;5,56;55,3;-0,114;55,3;0,38;2,39;48,9;7,2;34.0;12,2;-;30.8%;20;NEUTRO;0;EVITAR;[];alta;False;2820700;False
RADL3;19,5;-0,2;-4,51;12,91;53,1;-0,035;57,0;0,25;3,49;21,1;39,1;22.9;4,68;-;20.0%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;1918700;False
UGPA3;38,41;0,1;0,97;16,94;76,6;0,198;82,6;0,19;2,72;107,9;1,3;11.7;2,49;-;19.8%;20;NEUTRO;-70;EVITAR;['⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;1810400;False
ASAI3;9,6;-0,31;5,15;17,94;64,8;0,116;82,6;0,12;4,13;38,9;10,4;13.3;2,02;-;16.2%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.1%)'];alta;False;1409000;False
TOTS3;33,76;-1,77;-1,55;10,44;55,4;-0,162;56,0;0,3;3,6;26,2;41,2;22.2;3,55;-;17.0%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;1104700;False
JHSF3;11,64;-1,61;0,69;13,44;59,9;0,11;72,9;0,26;3,81;129,2;20,8;3.8;1,03;-;29.3%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.8%)', 'Small Cap (potencial alto)'];baixa;True;948800;False
AZZA3;15,53;-1,52;-8,91;3,74;44,9;0,076;45,3;0,28;5,37;8,4;100,4;3.1;0,39;-;4.0%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 5.4%)', 'Small Cap (potencial alto)'];baixa;True;816500;False
LIGT3;3,65;-2,67;1,39;13,0;60,6;0,011;68,2;0,2;4,73;51,5;77,8;2.4;0,15;-;32.4%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.7%)', 'Small Cap (potencial alto)'];baixa;True;686400;False
VULC3;13,31;0,15;1,84;-1,7;45,5;0,025;45,6;0,26;2,65;4,6;52,0;4.4;1,67;-;37.1%;20;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;672000;False
ITUB3;46,58;0,71;0,58;13,24;66,0;0,388;82,5;0,19;2,26;60,4;1,5;11.1;2,36;-;21.5%;20;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;333800;False
SBFG3;8,66;-0,92;-3,24;0,81;46,3;0,065;56,9;0,13;4,08;9,5;76,5;4.8;0,62;-;13.7%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;297900;False
PMAM3;0,47;-24,19;-4,08;291,67;56,2;0,045;70,0;0,56;26,48;422,2;249,4;-;-0,01;-;-;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 26.5%)'];alta;False;11540300;False
CSNA3;6,3;-0,79;-4,83;37,86;59,6;0,077;67,2;0,4;6,37;50,4;79,7;-;0,69;-;-12.3%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.4%)'];alta;False;8321100;False
GGBR4;25,72;2,63;0,08;4,84;59,5;0,157;77,8;0,51;3,35;64,6;2,1;22.4;0,94;-;4.2%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;5513700;False
SBSP3;26,91;0,26;0,3;13,07;57,7;0,31;78,2;0,18;2,85;16,9;31,2;11.3;2,1;-;18.8%;15;EVITAR;0;EVITAR;[];alta;False;3920500;False
MRVE3;5,59;0,72;-3,79;15,02;58,0;-0,0;64,2;0,22;5,09;33,1;88,4;-;0,69;-;-10.0%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;2736700;False
EMBJ3;95,28;-1,28;1,11;-5,14;53,0;-0,338;40,5;0,49;2,82;40,5;10,3;30.2;3,79;-;12.2%;15;EVITAR;0;EVITAR;[];alta;False;2253200;False
HAPV3;6,49;-3,42;-9,74;-1,37;36,1;0,134;33,4;0,25;7,23;8,0;514,5;-;0,06;-;-0.4%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 7.2%)'];alta;False;2205700;False
PCAR3;3,18;3,25;12,77;16,06;67,7;0,033;109,0;0,37;4,87;127,1;44,7;-;3,83;-;-129.4%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.9%)'];alta;False;1744700;False
LREN3;11,19;-0,18;-3,7;1,54;42,9;0,122;61,1;0,1;3,84;6,8;47,6;7.5;1,04;-;14.5%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;1744100;False
YDUQ3;9,96;0,4;0,1;36,07;69,7;0,106;76,6;0,31;3,93;41,9;53,5;23.7;0,87;-;3.8%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;1591100;False
NATU3;7,95;-1,0;-10,67;3,79;38,5;-0,093;23,6;0,21;4,49;11,5;40,3;-;0,87;-;-2.5%;15;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;1482300;False
TIMS3;19,65;0,26;2,83;8,26;59,0;0,207;92,8;0,21;2,38;10,1;44,3;10.9;1,92;-;17.3%;15;EVITAR;0;EVITAR;[];alta;False;1331300;False
BPAC11;60,25;-0,38;-0,46;20,5;67,1;0,56;78,8;0,13;2,89;37,2;7,1;98.1;3,61;-;24.4%;15;EVITAR;0;EVITAR;[];alta;False;1207500;False
MBRF3;16,94;-1,57;-3,59;5,22;44,7;-0,208;20,7;0,23;3,85;16,9;63,3;60.5;2,06;-;0.9%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.9%)', 'Small Cap (potencial alto)'];baixa;True;970000;False
HYPE3;23,28;-1,06;0,87;10,96;63,6;0,122;84,5;0,29;3,05;18,5;15,1;8.8;1,14;-;13.2%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;838600;False
AUAU3;3,97;-1,73;-2,22;26,84;63,8;0,041;75,9;0,17;4,12;42,1;3,8;-;1,07;-;9.1%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;768200;False
KLBN11;19,42;1,04;-0,97;11,61;65,1;-0,003;69,2;0,15;1,91;21,2;9,4;29.4;2,52;-;3.7%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;646900;False
ALOS3;28,4;-0,14;-2,81;12,9;59,3;0,132;69,7;0,16;2,47;34,9;14,2;15.0;1,11;-;7.6%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;634800;False
TASA4;6,66;1,83;15,03;28,57;86,9;0,099;112,5;1,32;4,15;64,0;4,4;39.2;0,78;5.0%;2.1%;15;EVITAR;-45;EVITAR;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];baixa;True;624000;False
AMBP3;0,14;0,0;0,0;-6,67;39,2;-0,002;25,0;0,17;5,83;0,0;10114,3;-;0,21;-;-1.3%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.8%)', 'Small Cap (potencial alto)'];baixa;True;597400;False
AZEV3;8,05;-2,42;-3,59;53,33;54,5;-0,183;52,0;0,28;21,82;554,5;86,3;-;2,16;-;-111.2%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 21.8%)', 'Small Cap (potencial alto)'];baixa;True;522800;False
RAPT4;5,02;-0,4;2,45;9,61;55,1;0,018;70,0;0,22;3,77;20,1;39,8;-;0,58;-;-1.4%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.8%)', 'Small Cap (potencial alto)'];baixa;True;514300;False
AURE3;11,51;-0,17;-5,19;13,96;54,5;0,067;63,2;0,21;3,19;15,7;27,4;-;1,04;-;-7.7%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;513900;False
AMER3;4,85;-2,81;-10,52;27,63;51,1;-0,033;47,6;0,31;6,24;43,9;81,9;3.1;0,23;-;-;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.2%)', 'Small Cap (potencial alto)'];baixa;True;500700;False
ENGI11;51,07;-0,55;-0,82;16,89;63,0;0,339;72,4;0,14;2,72;22,6;14,7;37.0;1,0;-;9.4%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;483100;False
AXIA7;54,72;-0,6;-2,29;9,27;57,1;0,077;65,3;0,22;2,74;16,0;19,2;-;1,28;-;10.0%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;456700;False
ARML3;3,75;1,35;-9,2;23,76;55,6;-0,004;61,0;0,39;5,71;42,3;68,0;20.8;0,94;-;6.3%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.7%)', 'Small Cap (potencial alto)'];baixa;True;379500;False
LWSA3;4,06;0,74;0,0;6,35;51,5;-0,028;41,5;0,14;3,56;25,2;17,0;-;0,94;-;-7.8%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.6%)', 'Small Cap (potencial alto)'];baixa;True;368700;False
SOJA3;7,75;3,75;-2,27;30,25;64,8;0,003;71,1;0,41;4,19;57,2;34,9;26.7;0,82;-;4.6%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.2%)', 'Small Cap (potencial alto)'];baixa;True;356600;False
RCSL4;0,39;2,63;-7,14;-29,09;37,3;-0,01;27,8;0,05;14,08;51,5;610,9;6.5;-3,33;-;-;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 14.1%)', 'Small Cap (potencial alto)'];baixa;True;291400;False
CAML3;5,13;-2,1;2,6;12,19;58,7;0,029;70,8;0,3;3,46;27,0;40,3;17.1;0,59;-;3.4%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.5%)', 'Small Cap (potencial alto)'];baixa;True;235200;False
BRSR6;14,86;-0,8;1,73;13,87;63,5;0,105;75,1;0,11;2,65;43,7;23,5;3.7;0,51;-;14.5%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;227400;False
SAPR11;34,37;-1,07;-5,08;5,4;49,3;0,157;57,6;0,16;3,06;10,4;41,8;42.5;0,86;-;3.8%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;223500;False
PETR4;50,16;2,53;4,3;21,81;77,7;0,368;88,2;0,36;2,43;87,8;0,2;5.0;1,34;-;30.3%;10;EVITAR;-70;EVITAR;['⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;16164900;False
MGLU3;5,6;0,54;-3,95;32,39;60,0;0,083;73,0;0,3;6,15;48,9;104,4;50.9;0,39;-;0.8%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.2%)'];alta;False;8339500;False
MOVI3;7,81;0,13;-4,87;18,33;52,8;0,092;68,4;0,35;5,31;21,3;91,7;6.5;0,8;-;13.2%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.3%)'];alta;False;1957600;False
ENEV3;26,98;0,15;-2,56;9,99;55,1;0,031;61,4;0,16;2,65;71,1;4,3;54.0;2,54;-;7.1%;10;EVITAR;0;EVITAR;[];alta;False;1728800;False
BRKM5;5,29;3,93;6,87;1,73;53,3;0,149;77,9;0,18;7,32;50,3;160,5;-;-0,33;-;-;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 7.3%)'];alta;False;1507900;False
AZTE3;1,49;-7,45;-0,67;13,74;49,9;0,014;54,8;0,7;11,77;41,9;282,6;4.8;0,21;-;-;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 11.8%)'];alta;False;1474400;False
EQTL3;39,49;0,03;0,61;15,37;62,5;0,326;78,3;0,13;2,66;18,5;17,3;70.5;1,9;-;5.0%;10;EVITAR;0;EVITAR;[];alta;False;1340500;False
KLBN4;3,84;1,05;-0,52;10,98;65,9;0,0;70,8;0,24;1,84;19,7;9,6;128.0;0,5;-;3.7%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;767400;False
ISAE4;27,37;0,33;-1,9;6,91;54,3;0,089;64,6;0,19;2,2;26,0;17,1;6.5;0,81;-;13.2%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;575200;False
FASA3;0,38;52,0;111,11;100,0;85,4;0,016;152,0;7,09;9,79;111,1;784,2;-;0,43;-;-154.2%;10;EVITAR;-30;EVITAR;['Volatilidade alta (ATR 9.8%)', 'Volume alto (7.1x)', 'Small Cap (potencial alto)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];baixa;True;487300;False
SAPR4;6,74;-1,17;-4,26;5,48;50,2;0,034;61,2;0,32;2,78;9,2;36,9;24.1;0,17;-;3.8%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;402200;False
FESA4;5,72;0,7;-2,89;17,21;56,4;0,067;73,1;0,17;3,29;20,4;55,6;14.0;0,59;-;4.4%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;279000;False
HBOR3;2,23;5,19;3,24;22,53;60,7;0,011;80,5;0,64;5,02;35,2;90,8;74.3;0,2;-;2.3%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.0%)', 'Small Cap (potencial alto)'];baixa;True;274700;False
RIAA3;7,0;-0,71;-5,91;4,63;44,2;0,039;48,4;0,16;4,58;14,0;54,8;2.3;0,65;-;28.0%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.6%)', 'Small Cap (potencial alto)'];baixa;True;267300;False
