ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
B3SA3;15,05;4,95;2,59;-2,53;51,6;-0,034;50,5;0,75;3,3;30,9;33,1;15.1;4,02;-;27.7%;-10;EVITAR;alta;False;25390500
RADL3;18,49;5,24;5,48;2,84;52,1;-0,135;50,2;0,54;3,72;15,3;46,7;21.8;4,43;-;20.0%;-10;EVITAR;alta;False;5491800
ASAI3;8,35;4,9;3,09;6,37;52,5;-0,001;60,2;0,51;3,59;20,8;27,2;22.6;1,76;-;16.2%;-10;EVITAR;alta;False;4360700
BRAV3;18,85;0,27;2,56;-8,67;46,1;-0,016;40,0;0,2;3,36;42,7;17,5;188.7;0,71;-;0.4%;-10;EVITAR;alta;False;1595400
CSAN3;3,6;6,82;8,76;-5,26;50,0;-0,01;47,4;0,68;5,3;16,5;123,1;-;2,69;-;-27.2%;-15;EVITAR;alta;False;19382900
AZEV4;1,71;16,33;13,25;39,02;52,2;-0,018;50,4;1,2;15,94;48,7;590,1;-;0,45;-;-111.2%;-15;EVITAR;alta;False;6885000
AZTE3;1,41;14,63;0,71;8,46;50,2;-0,004;50,5;0,96;12,4;34,3;304,3;-;0,19;-;-3.9%;-15;EVITAR;alta;False;1222300
ARML3;3,25;3,83;6,56;0,31;51,1;-0,012;47,7;0,32;5,89;23,4;93,8;19.1;0,83;-;6.3%;-15;EVITAR;baixa;True;354700
MEAL3;0,68;0,0;6,25;4,62;52,2;0,022;92,5;1,04;5,25;21,4;116,2;-;0,23;-;-19.0%;-15;EVITAR;baixa;True;213300
ENEV3;25,56;2,57;4,54;2,65;51,3;-0,028;50,5;0,77;2,73;84,1;10,0;51.1;2,4;-;7.1%;-20;EVITAR;alta;False;6713600
