ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
EVEN3;4,95;-0,8;-12,08;-11,76;34,8;-0,064;-4,9;0,65;4,45;0,6;72,3;2.5;0,5;-;12.2%;40;OBSERVAR;baixa;True;533500
CYRE3;21,16;-2,17;-5,7;-2,31;41,6;-0,14;0,7;0,59;3,83;7,1;70,2;4.7;0,87;-;21.1%;35;NEUTRO;alta;False;3428400
ECOR3;6,97;-0,99;-9,01;2,35;40,8;-0,029;7,5;0,71;4,0;16,1;71,2;6.5;1,18;-;17.3%;35;NEUTRO;alta;False;2802900
GGPS3;12,26;-2,23;-5,18;6,61;48,0;0,056;50,9;0,47;3,4;10,3;60,3;13.0;2,24;-;17.1%;35;NEUTRO;alta;False;1409300
PLPL3;7,68;1,32;-5,19;-8,57;38,5;0,008;9,1;0,71;5,67;2,4;126,3;4.6;1,46;-;38.0%;35;NEUTRO;alta;False;1348300
ISAE4;28,23;0,79;-3,32;0,86;49,4;-0,065;43,9;0,33;2,53;43,8;13,5;7.9;0,87;-;11.3%;35;NEUTRO;baixa;True;976100
BMGB4;5,22;1,75;-1,32;-0,38;47,8;-0,017;18,8;0,63;2,83;71,4;11,5;5.2;0,68;-;13.5%;35;NEUTRO;baixa;True;732800
VVEO3;0,6;7,14;5,26;-52,38;31,0;0,01;36,7;0,17;11,15;7,1;210,0;10.0;0,1;-;1.1%;35;NEUTRO;baixa;True;712600
KEPL3;6,37;0,31;-3,19;-3,63;40,3;0,005;18,4;0,4;2,54;2,7;64,8;7.5;1,39;-;19.6%;35;NEUTRO;baixa;True;283400
ABCB4;23,66;0,64;-0,55;2,88;48,7;-0,063;39,4;0,34;2,01;30,7;15,5;4.4;0,8;-;15.0%;35;NEUTRO;baixa;True;204500
ANIM3;2,2;-2,22;-21,99;-15,71;36,5;-0,033;11,7;1,12;8,8;14,6;140,4;6.1;0,35;-;8.7%;30;NEUTRO;alta;False;13236800
ITSA4;13,67;0,44;-1,09;5,48;55,6;-0,002;60,9;0,46;1,95;53,2;10,1;9.0;1,7;-;18.4%;30;NEUTRO;alta;False;8540000
ITUB4;42,38;1,0;-2,62;3,56;52,8;-0,11;47,7;0,41;2,06;39,5;15,0;10.3;2,23;-;21.8%;30;NEUTRO;alta;False;8217700
VALE3;71,86;-1,48;-1,36;-11,19;32,6;-0,253;10,0;0,38;2,43;49,5;27,5;21.0;1,6;-;6.8%;30;NEUTRO;alta;False;6160000
HYPE3;21,61;1,98;4,04;8,09;59,1;0,129;102,3;2,0;2,63;10,0;24,0;8.2;1,08;-;13.0%;30;NEUTRO;alta;False;4852900
SANB11;27,09;1,65;-1,02;0,52;52,2;0,079;70,3;1,22;2,23;12,5;37,3;13.2;0,8;-;10.5%;30;NEUTRO;alta;False;3973500
AXIA3;50,39;0,38;-3,8;-4,65;38,9;-0,348;10,6;0,35;2,83;44,6;34,6;11.5;1,18;-;7.9%;30;NEUTRO;alta;False;3484400
LJQQ3;1,15;-3,36;-3,36;-16,06;37,4;0,001;11,4;1,17;6,28;2,7;149,6;-;0,69;-;-43.8%;30;NEUTRO;alta;False;2432600
MOVI3;8,61;-0,69;-1,71;-7,72;38,4;-0,011;18,2;0,52;4,58;61,1;73,9;8.2;0,95;-;12.9%;30;NEUTRO;alta;False;2106300
ITUB3;45,24;1,03;-1,05;5,38;60,4;-0,085;67,1;0,71;2,02;67,9;4,6;11.0;2,38;-;21.8%;30;NEUTRO;alta;False;1276500
SIMH3;7,52;-0,27;-5,17;0,27;40,2;0,022;12,1;0,57;4,62;3,0;94,3;-;0,75;-;0.6%;30;NEUTRO;alta;False;1125800
BRAP4;20,75;-2,08;-2,54;-8,75;35,6;-0,068;0,1;0,59;2,58;50,9;23,5;11.1;1,04;-;9.5%;30;NEUTRO;alta;False;1026400
PINE4;11,74;3,25;-1,37;-7,81;44,0;0,002;36,6;0,87;5,09;127,0;34,7;5.4;1,74;-;36.5%;30;NEUTRO;baixa;True;944100
PSSA3;54,38;-1,38;0,63;3,13;58,8;0,023;69,3;0,55;2,11;26,7;1,9;9.6;2,24;-;25.2%;30;NEUTRO;baixa;True;691500
CPFE3;46,35;-1,11;-1,05;4,46;54,4;0,105;63,7;0,54;2,01;35,2;14,3;9.3;2,2;-;24.8%;30;NEUTRO;baixa;True;626300
SAUD3;15,07;-0,86;-1,18;11,09;61,4;0,02;65,3;0,2;2,36;45,8;9,4;14.5;5,74;-;40.4%;30;NEUTRO;baixa;True;619800
SEER3;11,66;-1,93;-3,0;4,01;49,7;0,021;51,8;0,78;3,78;56,4;21,2;1.6;1,05;-;18.5%;30;NEUTRO;baixa;True;501700
LOGG3;26,27;-0,3;0,61;-4,26;45,7;-0,202;20,9;0,57;2,72;77,9;9,3;5.7;0,61;-;11.0%;30;NEUTRO;baixa;True;224200
BBDC4;18,42;0,71;-1,86;6,31;59,4;0,047;72,4;0,24;2,08;31,3;15,4;8.8;1,08;-;13.4%;25;NEUTRO;alta;False;8036400
BRKM5;6,05;-2,26;-12,82;-18,57;34,3;0,103;26,6;0,54;8,59;3,8;127,8;-;-0,31;-;-;25;NEUTRO;alta;False;4386600
MBRF3;14,75;-1,86;-6,17;-3,53;35,9;-0,15;10,8;0,58;4,83;1,1;87,5;44.7;1,81;-;1.8%;25;NEUTRO;alta;False;3725500
QUAL3;1,51;-5,03;-9,04;-19,27;36,1;-0,02;-0,1;1,27;5,78;1,9;85,8;75.5;0,33;-;0.9%;25;NEUTRO;alta;False;2753200
AMBP3;0,16;0,0;0,0;-11,11;45,1;0,0;34,1;0,41;10,28;14,3;12012,5;-;0,24;-;-1.3%;25;NEUTRO;alta;False;2303900
WEGE3;43,22;-0,94;-2,64;-4,49;38,0;-0,387;1,2;0,38;2,53;28,0;25,6;28.8;10,41;-;32.5%;25;NEUTRO;alta;False;2260600
SUZB3;41,98;0,12;1,18;-0,14;54,7;0,192;79,2;0,41;2,25;7,2;42,1;4.6;1,08;-;26.3%;25;NEUTRO;alta;False;2237900
BBDC3;16,05;0,69;-1,71;6,24;59,8;0,039;71,7;0,2;2,01;33,6;13,4;7.6;0,94;-;13.4%;25;NEUTRO;alta;False;1881000
GMAT3;3,83;-1,29;-2,79;1,06;46,5;0,031;54,1;0,31;3,61;11,7;98,0;4.8;0,81;-;16.0%;25;NEUTRO;alta;False;1610400
TOTS3;29,05;-0,48;-0,58;6,61;47,5;0,154;54,4;0,46;3,56;8,4;64,1;19.8;3,39;-;16.9%;25;NEUTRO;alta;False;1568500
MOTV3;14,51;-0,68;-3,07;4,24;47,5;-0,001;35,8;0,19;2,19;23,5;22,3;9.9;1,79;-;20.4%;25;NEUTRO;alta;False;1455200
MDNE3;25,13;1,58;-3,97;-8,12;38,5;-0,341;16,1;0,92;4,68;49,0;36,4;4.4;1,23;-;27.2%;25;NEUTRO;alta;False;1287800
AZEV4;1,2;-3,23;-7,69;-40,0;31,7;-0,007;21,8;0,39;18,03;4,3;1016,7;-;0,32;-;-145.3%;25;NEUTRO;baixa;True;529300
MLAS3;1,69;-1,17;0,0;3,68;52,3;0,003;57,6;0,45;4,49;111,1;10,1;7.7;0,44;-;6.0%;25;NEUTRO;baixa;True;416300
RIAA3;8,01;-2,55;-8,25;-6,38;36,7;-0,077;-7,9;0,42;4,05;53,2;35,2;2.7;0,75;-;28.2%;25;NEUTRO;baixa;True;414100
IRBR3;56,63;-0,65;0,69;7,45;63,3;0,114;78,0;1,12;2,14;37,0;14,3;13.2;0,87;-;6.7%;25;NEUTRO;baixa;True;412500
CASH3;4,32;0,0;-9,24;4,6;49,4;-0,013;49,5;0,28;5,65;34,6;57,6;-;1,08;-;-17.5%;25;NEUTRO;baixa;True;398500
FESA4;5,91;0,68;0,34;-2,64;43,4;0,024;42,9;0,46;2,2;7,5;50,6;13.1;0,61;-;4.9%;25;NEUTRO;baixa;True;292600
POSI3;3,76;-1,05;-5,76;-3,59;42,1;-0,009;13,6;0,49;3,8;13,9;27,7;53.7;0,34;-;0.8%;25;NEUTRO;baixa;True;266900
HBSA3;3,32;1,53;-4,32;-5,68;44,2;-0,03;18,5;0,23;3,94;14,1;32,2;332.0;2,25;-;1.0%;25;NEUTRO;baixa;True;237400
BBAS3;20,23;-1,27;-0,05;3,32;50,9;0,084;58,3;0,5;2,12;14,3;36,1;9.1;0,62;-;9.2%;20;NEUTRO;alta;False;9192000
CMIN3;5,36;0,56;-1,65;24,65;67,4;0,098;84,4;0,69;4,49;31,4;18,9;13.1;4,11;-;25.7%;20;NEUTRO;alta;False;7035100
UGPA3;31,89;-0,56;3,1;26,45;75,6;0,457;85,4;0,66;2,84;118,2;1,4;11.2;2,07;-;19.2%;20;NEUTRO;alta;False;6650400
ENEV3;25,73;0,19;-4,28;4,47;47,9;-0,098;26,1;0,61;2,89;94,0;9,3;42.9;2,42;-;8.7%;20;NEUTRO;alta;False;4972800
BBSE3;41,13;0,02;2,11;6,47;75,0;0,102;91,6;0,76;1,63;42,4;0,8;8.7;6,31;-;75.6%;20;NEUTRO;alta;False;3988700
ASAI3;8,25;-2,94;-5,28;7,14;42,4;-0,024;13,1;0,44;3,91;19,4;28,7;22.3;1,88;-;12.4%;20;NEUTRO;alta;False;3953300
RENT3;37,58;-1,7;-6,52;-6,78;35,1;-0,206;-3,6;0,61;3,32;20,7;40,2;18.2;1,57;-;8.5%;20;NEUTRO;alta;False;3696800
RAIL3;13,59;-0,8;-3,69;8,98;47,7;0,056;48,7;0,37;2,86;11,8;27,5;24.3;1,82;-;7.3%;20;NEUTRO;alta;False;3453400
YDUQ3;8,37;-2,79;-5,74;-0,95;40,3;0,012;5,9;1,18;4,31;6,6;82,7;19.5;0,73;-;3.8%;20;NEUTRO;alta;False;3207900
BEEF3;3,59;-0,28;-2,97;2,57;45,9;0,018;48,1;0,28;3,55;5,3;103,8;7.6;2,81;-;83.8%;20;NEUTRO;alta;False;2590300
CSMG3;63,71;0,24;-3,86;8,09;59,0;-0,178;61,1;0,39;2,68;175,9;6,5;17.8;2,75;-;15.9%;20;NEUTRO;alta;False;1586400
SMTO3;15,49;0,26;-5,38;7,6;47,0;0,063;54,0;0,68;3,5;21,7;38,1;6.1;0,68;-;11.9%;20;NEUTRO;baixa;True;833000
GRND3;3,83;-0,52;-1,29;-2,3;47,2;0,016;55,2;0,31;2,09;12,4;29,8;5.5;1,09;-;17.9%;20;NEUTRO;baixa;True;725300
INTB3;13,3;-0,37;2,7;1,68;49,7;0,049;48,3;0,52;2,9;31,6;20,1;7.6;1,38;-;18.8%;20;NEUTRO;baixa;True;699300
TAEE11;41,07;0,44;-0,68;2,88;56,7;0,042;72,6;0,43;1,88;34,7;8,4;39.5;1,78;-;20.6%;20;NEUTRO;baixa;True;683200
AZZA3;18,32;-1,45;-4,68;-5,57;48,6;0,092;45,8;0,31;4,24;13,8;90,9;4.5;0,46;-;10.5%;20;NEUTRO;baixa;True;635900
PASS3;24,69;-0,76;-0,32;0,9;45,3;0,06;36,6;0,43;2,86;3,4;14,8;14.3;3,08;-;18.8%;20;NEUTRO;baixa;True;487200
SANB3;13,28;1,37;0,15;2,71;56,1;0,074;82,0;2,28;2,34;15,5;38,4;8.1;0,39;-;10.5%;20;NEUTRO;baixa;True;391800
LAVV3;10,8;-2,35;-2,79;-0,92;44,0;0,001;22,0;0,8;3,85;9,0;75,7;5.3;1,54;-;26.6%;20;NEUTRO;baixa;True;388200
DXCO3;5,01;-1,57;1,21;3,73;53,1;0,021;60,6;0,24;3,13;13,1;24,2;inf;0,66;-;1.1%;20;NEUTRO;baixa;True;380600
SHUL4;4,55;-0,22;-2,15;-3,03;40,9;-0,003;26,9;0,58;2,22;14,9;22,3;5.9;1,06;-;18.2%;20;NEUTRO;baixa;True;261700
PNVL3;11,27;0,99;0,9;3,93;53,1;0,076;79,5;0,39;3,35;29,4;44,6;12.8;1,29;-;10.4%;20;NEUTRO;baixa;True;243000
PETR4;41,37;1,15;1,75;5,62;60,7;0,443;97,6;0,67;2,23;51,3;18,8;5.1;1,2;-;25.6%;15;EVITAR;alta;False;19009000
COGN3;2,22;-0,45;-5,13;-5,53;41,2;0,006;20,8;0,47;3,89;3,7;112,9;6.5;0,33;-;4.7%;15;EVITAR;alta;False;10490400
VBBR3;34,21;-2,03;4,43;18,24;70,6;0,439;86,6;0,89;2,65;95,8;2,8;13.3;1,88;-;14.0%;15;EVITAR;alta;False;6928000
PETR3;46,48;1,46;1,68;6,51;61,0;0,545;97,1;0,63;2,49;58,9;17,5;5.7;1,35;-;25.6%;15;EVITAR;alta;False;5867900
CMIG4;11,07;-0,45;0,0;3,26;52,9;0,024;63,5;0,32;1,87;22,7;20,5;6.5;1,1;-;17.0%;15;EVITAR;alta;False;3873900
TIMS3;22,62;0,09;0,71;2,95;51,8;0,042;62,2;0,59;2,29;23,3;25,3;12.6;2,21;-;17.7%;15;EVITAR;alta;False;2970500
SMFT3;20,32;-0,1;-2,54;7,34;55,2;0,013;60,8;0,68;2,8;22,7;29,9;18.3;2,11;-;12.1%;15;EVITAR;alta;False;2929100
BPAC11;56,11;-0,12;-2,45;7,47;54,8;0,109;61,5;0,26;2,47;51,4;16,7;91.4;3,63;-;24.8%;15;EVITAR;alta;False;2204900
EMBJ3;83,5;2,14;0,59;6,97;57,9;-0,375;63,7;0,57;2,97;29,9;25,9;37.8;3,46;-;8.8%;15;EVITAR;alta;False;2101400
GOAU4;10,3;-1,72;1,78;7,74;59,2;0,102;79,5;0,3;2,54;61,1;4,6;27.8;0,72;-;3.1%;15;EVITAR;alta;False;1689800
PCAR3;2,62;0,77;1,16;28,43;60,7;-0,009;65,2;0,43;6,48;87,1;75,6;-;1,94;-;-109.7%;15;EVITAR;alta;False;1625500
FLRY3;16,65;0,36;3,1;11,22;66,4;0,11;91,7;0,54;2,15;28,5;8,7;14.4;1,75;-;11.7%;15;EVITAR;alta;False;1083200
RECV3;10,17;-1,17;-1,26;0,49;46,7;0,104;63,8;0,45;2,83;10,8;40,0;5.6;0,71;-;12.3%;15;EVITAR;alta;False;1002500
AMER3;3,87;-3,25;2,38;-12,64;44,4;0,056;49,8;0,37;6,91;14,8;127,9;1.5;0,17;-;4.7%;15;EVITAR;baixa;True;767500
ENGI11;49,48;0,47;-2,9;7,4;52,6;0,116;59,5;0,26;2,38;26,3;19,7;35.9;0,96;-;12.1%;15;EVITAR;baixa;True;653800
AZEV3;1,66;-0,6;13,7;-44,67;35,5;0,057;40,2;2,31;14,31;35,0;671,1;-;0,44;-;-145.3%;15;EVITAR;baixa;True;624000
HBRE3;2,18;0,93;-8,4;-13,49;37,6;-0,008;26,0;0,62;6,09;11,2;125,3;7.5;0,12;-;3.7%;15;EVITAR;baixa;True;509900
SAPR3;8,22;-1,44;-0,36;-6,48;43,9;0,012;29,3;4,77;3,41;21,6;43,4;10.8;0,2;-;9.9%;15;EVITAR;baixa;True;468600
AZTE3;1,34;8,06;-4,96;-21,18;40,3;0,008;30,2;0,89;14,78;27,6;370,1;-;0,19;-;-3.9%;15;EVITAR;baixa;True;370600
TTEN3;15,41;-1,03;-0,26;7,84;54,1;0,064;74,3;0,41;2,87;19,5;16,2;11.0;1,61;-;15.7%;15;EVITAR;baixa;True;320400
ORVR3;73,2;-0,57;-3,46;-3,43;37,8;-0,453;2,7;0,38;2,74;55,6;16,0;71.8;4,82;-;8.2%;15;EVITAR;baixa;True;214500
RCSL4;0,56;9,8;30,23;0,0;63,4;0,013;82,8;1,82;8,15;119,6;395,1;-;-5,19;-;-;10;EVITAR;alta;False;8965700
VAMO3;3,1;-2,21;2,65;12,73;55,7;0,048;79,4;0,67;4,22;15,7;59,4;10.7;1,27;-;12.1%;10;EVITAR;alta;False;7291700
CPLE3;14,83;0,2;-2,24;-0,2;47,6;-0,036;24,4;0,38;2,29;50,8;13,8;16.3;1,85;-;10.8%;10;EVITAR;alta;False;5972700
CSAN3;3,8;-1,04;-2,56;4,11;48,1;0,022;48,3;0,27;4,14;18,7;111,3;-;4,26;-;-29.9%;10;EVITAR;alta;False;5663000
ALOS3;27,35;0,11;-2,7;1,91;46,0;-0,02;28,5;0,75;2,19;43,5;21,2;16.5;1,05;-;6.9%;10;EVITAR;alta;False;2852400
USIM5;8,1;-1,58;-3,34;-11,09;37,0;-0,003;14,2;0,25;4,7;106,6;50,4;-;0,49;-;-9.3%;10;EVITAR;alta;False;2618900
CXSE3;22,35;1,31;2,66;14,97;80,0;0,083;84,5;0,39;1,9;80,4;0,9;15.3;4,87;-;31.6%;10;EVITAR;alta;False;2405300
CBAV3;10,82;-0,09;0,09;0,65;57,7;0,002;70,5;0,7;0,51;296,5;0,5;56.9;1,52;-;5.1%;10;EVITAR;alta;False;1327900
ALPA4;11,94;-1,4;-0,91;-9,13;45,3;0,002;38,8;0,73;3,45;68,5;35,8;13.9;2,34;-;16.5%;10;EVITAR;baixa;True;819200
OIBR3;0,12;0,0;0,0;0,0;50,0;0,001;62,2;0,87;2,64;200,0;450,0;-;-0,0;-;-;10;EVITAR;baixa;True;566100
IGTI11;25,0;-0,87;-3,38;4,39;47,2;0,039;39,1;0,3;2,61;24,4;21,7;153.4;1,52;-;15.4%;10;EVITAR;baixa;True;502600
JALL3;2,01;-0,5;-1,47;-8,64;35,1;0,019;24,7;0,29;4,4;2,6;89,6;67.0;0,3;-;0.5%;10;EVITAR;baixa;True;379900
MYPK3;9,3;-0,53;0,54;0,22;54,5;0,039;77,3;0,51;2,62;8,3;53,5;15.2;0,34;-;4.7%;10;EVITAR;baixa;True;354700
RANI3;7,97;0,25;0,25;3,78;52,0;0,014;66,0;0,76;1,85;19,5;22,3;8.7;1,25;-;14.7%;10;EVITAR;baixa;True;343100
ARML3;3,19;-3,04;-6,18;5,98;49,2;0,057;63,7;0,41;5,63;21,1;97,5;22.8;0,86;-;5.6%;10;EVITAR;baixa;True;340200
VULC3;14,23;-0,84;-0,91;-1,18;45,8;0,063;50,0;0,33;2,39;5,1;42,2;3.7;1,83;-;48.4%;10;EVITAR;baixa;True;326500
BRST3;2,79;-1,06;-1,06;4,89;50,6;0,007;56,4;0,96;2,81;8,2;27,2;34.9;0,78;-;2.5%;10;EVITAR;baixa;True;248500
B3SA3;15,34;0,92;1,46;5,91;53,2;0,141;79,6;0,26;2,94;33,4;30,6;16.7;4,21;-;26.7%;5;EVITAR;alta;False;8862600
CSNA3;5,05;0,0;-3,63;-5,43;44,4;0,086;64,8;0,42;4,52;12,5;124,2;-;0,52;-;-8.3%;5;EVITAR;alta;False;5059700
GGBR4;23,61;-1,79;3,46;7,81;60,1;0,278;81,9;0,26;2,77;54,0;4,4;28.4;0,88;-;3.1%;5;EVITAR;alta;False;2272100
KLBN4;3,49;-0,57;0,0;3,25;56,8;0,008;77,9;0,47;1,8;8,8;20,6;43.6;0,47;-;5.5%;5;EVITAR;alta;False;2142500
AUAU3;3,15;2,27;-0,32;-1,56;46,2;-0,001;31,0;0,82;3,51;12,7;28,0;-;0,87;-;6.5%;5;EVITAR;alta;False;1667500
RDOR3;35,76;-0,06;0,56;6,27;56,5;0,1;72,5;0,38;2,44;24,0;25,7;17.1;3,98;-;19.2%;5;EVITAR;alta;False;1606700
LIGT3;3,27;1,24;4,47;15,14;54,6;0,036;67,5;0,41;7,34;35,7;132,4;1.7;0,15;-;37.5%;5;EVITAR;alta;False;1248600
EQTL3;39,36;-0,35;-2,11;4,54;49,7;0,034;47,7;0,17;2,25;23,8;17,7;41.9;1,93;-;6.9%;5;EVITAR;alta;False;1112200
AURE3;11,37;-1,9;-7,71;0,62;41,8;-0,029;23,8;0,41;3,4;27,5;28,9;-;1,0;-;-8.8%;5;EVITAR;alta;False;1066000
KLBN3;3,51;-0,57;0,29;3,85;58,6;0,01;78,2;1,3;1,87;9,4;20,8;43.9;0,48;-;5.5%;5;EVITAR;alta;False;1029100
SLCE3;13,63;0,74;-1,73;1,56;46,6;0,153;69,5;0,25;2,64;8,3;42,9;21.0;1,27;-;5.3%;5;EVITAR;baixa;True;852500
JSLG3;5,67;2,53;1,98;5,39;49,1;0,046;74,2;0,83;4,14;51,1;55,6;-;1,39;-;-6.4%;5;EVITAR;baixa;True;660200
ENJU3;0,95;-4,04;21,79;19,0;66,5;0,023;95,9;0,43;5,95;40,0;12,6;-;0,66;-;-5.8%;5;EVITAR;baixa;True;523200
SAPR4;7,07;-1,26;-2,08;-3,55;41,8;0,009;22,6;0,5;2,29;16,8;30,6;9.3;0,17;-;9.9%;5;EVITAR;baixa;True;461300
SEQL3;0,07;16,67;16,67;-12,5;46,0;0,001;46,4;0,75;18,08;16,7;23472,1;-;-1,71;-;-;5;EVITAR;baixa;True;404700
TUPY3;16,09;-0,62;2,22;11,35;64,6;0,091;83,2;0,45;3,39;51,9;8,2;-;0,84;-;-26.1%;5;EVITAR;baixa;True;308200
ABEV3;15,77;0,9;-0,38;-2,2;44,5;-0,039;32,8;0,53;2,01;41,6;7,8;15.9;2,73;-;17.3%;0;EVITAR;alta;False;12053400
HAPV3;11,43;0,44;9,27;7,73;58,9;0,18;102,8;0,84;4,23;63,3;273,2;-;0,11;-;-0.9%;0;EVITAR;alta;False;3237700
PRIO3;58,52;1,16;2,31;3,25;57,1;0,761;91,5;0,34;2,58;71,2;24,7;17.7;1,77;-;9.7%;0;EVITAR;alta;False;2660000
KLBN11;17,48;-0,57;0,0;3,25;58,5;0,042;81,0;0,56;1,81;9,1;21,6;26.4;2,37;-;5.5%;0;EVITAR;alta;False;2447200
NATU3;8,68;1,52;0,93;13,17;52,4;0,089;75,8;0,19;3,95;21,7;28,5;-;0,96;-;-0.1%;0;EVITAR;alta;False;2436500
HBOR3;2,05;3,54;-3,76;-8,89;47,0;0,007;44,2;0,77;6,75;24,2;107,5;51.2;0,19;-;2.9%;0;EVITAR;alta;False;1375700
JHSF3;10,78;-1,37;0,47;-0,03;48,2;0,013;40,7;0,44;3,49;136,2;32,1;3.4;1,02;-;27.9%;0;EVITAR;alta;False;1373000
RAPT4;4,87;2,31;2,53;7,27;57,4;0,053;93,0;0,47;3,35;16,5;62,4;-;0,55;-;-2.5%;0;EVITAR;alta;False;1213400
VIVT3;35,88;1,01;3,31;7,2;61,7;0,152;96,3;0,2;2,15;27,6;15,4;18.2;1,67;-;9.2%;0;EVITAR;baixa;True;876200
DASA3;2,86;2,14;11,72;5,15;56,4;0,039;90,9;1,05;5,2;142,4;66,8;-;0,52;-;-13.8%;0;EVITAR;baixa;True;608700
