ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
SHUL4;4,33;-0,69;-3,78;-0,92;39,2;-0,014;8,2;0,76;2,15;9,3;28,5;5.9;0,99;-;16.9%;45;OBSERVAR;30;NEUTRO;['Preço tocando banda inferior Bollinger', 'Small Cap (potencial alto)'];baixa;True;391300;False
HAPV3;6,17;-4,93;-15,71;-5,95;32,8;0,082;13,8;0,76;7,26;2,7;540,8;-;0,06;-;-0.4%;40;OBSERVAR;65;FORTE OPORTUNIDADE;['RSI sobrevendido (33)', 'Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 7.3%)'];alta;False;7368700;False
RADL3;20,28;0,25;2,63;14,45;60,4;0,011;76,9;0,84;3,37;26,0;33,8;23.9;4,86;-;20.0%;40;OBSERVAR;35;NEUTRO;['MACD cruzou para positivo', 'Volatilidade alta (ATR 3.4%)'];alta;False;6360300;False
MBRF3;16,47;-3,17;-2,77;-4,85;40,3;-0,211;2,5;0,73;3,96;13,7;66,1;58.8;2,0;-;0.9%;40;OBSERVAR;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.0%)'];alta;False;3533100;False
TTEN3;10,31;-1,53;-12,55;-3,1;35,4;-0,043;0,3;1,19;4,31;7,3;73,6;8.4;1,03;-;12.1%;40;OBSERVAR;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.3%)'];alta;False;1989300;False
VIVA3;22,54;-0,79;-0,92;8,52;52,4;-0,016;53,8;0,6;3,45;12,5;59,2;9.1;1,75;-;19.7%;40;OBSERVAR;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;1313600;False
CSED3;5,31;-2,03;-3,1;27,64;61,3;-0,003;63,5;2,22;4,3;56,6;32,5;6.2;1,16;-;19.3%;40;OBSERVAR;40;OBSERVAR;['Volatilidade alta (ATR 4.3%)', 'Volume alto (2.2x)', 'Small Cap (potencial alto)'];baixa;True;696200;False
MILS3;15,95;0,82;0,5;2,05;68,7;0,006;116,0;1,0;0,71;56,4;0,3;8.5;1,93;-;26.3%;40;OBSERVAR;30;NEUTRO;['MACD cruzou para positivo', 'Small Cap (potencial alto)'];baixa;True;452100;False
ALUP11;33,41;1,33;-1,71;6,4;55,7;0,001;64,5;0,51;1,97;14,1;9,6;8.0;1,14;-;15.8%;40;OBSERVAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;451400;False
AGXY3;0,71;14,52;-40,34;-49,65;16,4;-0,065;6,2;3,03;14,61;24,6;754,9;-;-0,06;-;-;40;OBSERVAR;90;OBSERVAR;['RSI sobrevendido (16)', 'Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 14.6%)', 'Volume alto (3.0x)', 'Small Cap (potencial alto)', '⚠️ Baixa liquidez — não elegível a oportunidade forte'];baixa;True;283800;False
VALE3;73,35;0,48;-6,24;1,69;39,3;-0,759;4,3;0,73;2,82;40,4;21,5;28.4;1,59;-;4.1%;35;NEUTRO;20;NEUTRO;['Preço tocando banda inferior Bollinger'];alta;False;15752300;False
VAMO3;3,44;3,3;0,0;26,94;60,4;0,016;74,4;0,69;5,22;39,8;43,6;12.3;1,41;-;10.7%;35;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 5.2%)'];alta;False;13142800;False
POMO4;4,28;-5,52;-6,55;5,43;40,0;0,013;4,7;0,83;3,74;8,8;80,4;4.5;1,25;-;28.3%;35;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.7%)'];alta;False;11475200;False
MRVE3;5,26;-7,88;-8,04;7,79;47,4;-0,033;25,9;0,68;5,93;25,2;100,2;-;0,65;-;-10.0%;35;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 5.9%)'];alta;False;8815400;False
PGMN3;3,7;-2,89;-3,39;12,12;53,1;0,01;58,4;1,53;4,26;19,7;105,9;7.4;0,78;-;10.6%;35;NEUTRO;30;NEUTRO;['Volatilidade alta (ATR 4.3%)', 'Volume alto (1.5x)'];alta;False;6872300;False
TEND3;29,83;-3,09;-9,88;-6,93;37,4;-0,421;2,1;1,86;5,27;45,3;24,8;6.3;2,38;-;40.6%;35;NEUTRO;50;OBSERVAR;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 5.3%)', 'Volume alto (1.9x)'];alta;False;5808300;False
SAUD3;14,36;-1,91;-7,35;3,16;47,8;0,013;47,1;0,55;3,33;39,0;14,8;12.7;2,24;-;10.5%;35;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;3457000;False
ALPA4;13,02;-1,59;-1,74;1,8;47,8;-0,128;31,4;1,04;4,17;66,2;24,6;13.2;2,44;-;18.1%;35;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;2687500;False
LWSA3;3,95;-1,5;-2,47;2,6;45,3;-0,035;15,3;0,67;3,71;21,8;20,3;-;0,91;-;-7.8%;35;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.7%)'];alta;False;2062200;False
AMER3;4,79;-4,39;-9,11;17,69;49,0;-0,055;34,2;0,84;6,23;42,1;84,1;3.1;0,23;-;-;35;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 6.2%)'];alta;False;1349200;False
POMO3;4,03;-5,84;-5,4;6,64;40,6;0,016;16,5;0,68;3,58;8,6;62,1;4.2;1,18;-;28.3%;35;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.6%)'];alta;False;1211500;False
PSSA3;49,02;-1,7;-4,44;5,42;43,0;0,062;41,8;0,62;2,48;14,3;13,3;8.6;1,95;-;24.2%;35;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;925400;False
MYPK3;9,41;-2,49;-5,81;4,56;47,9;-0,006;44,9;0,88;2,94;9,5;38,0;15.4;0,34;-;4.9%;35;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;627800;False
PASS3;23,23;0,82;-2,84;9,83;49,1;0,065;54,4;0,45;3,07;13,6;22,0;14.4;2,75;-;17.4%;35;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;574600;False
MATD3;5,04;1,0;0,2;3,28;52,9;-0,004;59,1;2,18;3,19;26,1;22,4;12.0;1,12;-;9.5%;35;NEUTRO;40;OBSERVAR;['Volatilidade alta (ATR 3.2%)', 'Volume alto (2.2x)', 'Small Cap (potencial alto)'];baixa;True;365800;False
WIZC3;7,99;0,5;-0,87;6,53;53,0;0,012;65,9;1,02;2,53;9,0;25,3;6.4;1,86;-;26.6%;35;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;293300;False
BEEF3;3,99;-0,25;0,25;11,76;57,3;-0,001;58,9;1,32;4,55;34,3;83,3;10.2;2,5;-;23.2%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.6%)'];alta;False;29178000;False
MOTV3;16,21;-0,12;-2,76;21,35;69,9;0,06;70,6;0,88;2,56;25,5;4,8;9.6;1,84;-;22.0%;30;NEUTRO;0;EVITAR;[];alta;False;15215900;False
JHSF3;11,47;-2,3;-4,26;15,25;55,4;0,042;63,1;3,36;4,13;109,8;22,6;3.7;1,01;-;29.3%;30;NEUTRO;30;NEUTRO;['Volatilidade alta (ATR 4.1%)', 'Volume alto (3.4x)'];alta;False;14987200;False
ITUB4;42,51;-0,26;0,38;10,84;61,0;0,267;75,6;0,57;2,27;28,0;14,5;10.1;2,15;-;21.5%;30;NEUTRO;0;EVITAR;[];alta;False;14351900;False
ITSA4;14,14;-0,42;-0,21;14,43;64,8;0,085;75,1;0,44;2,12;45,5;6,2;8.7;1,69;-;18.9%;30;NEUTRO;0;EVITAR;[];alta;False;10139400;False
CVCB3;1,4;-8,5;-12,5;-6,04;37,7;-0,048;-4,2;0,72;8,02;32,1;99,3;46.7;2,26;-;-33.3%;30;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 8.0%)'];alta;False;9695900;False
CMIG4;11,21;-1,15;-2,18;10,23;55,5;0,037;66,0;0,53;2,47;17,7;19,0;6.9;1,1;-;15.9%;30;NEUTRO;0;EVITAR;[];alta;False;8638200;False
VBBR3;39,66;1,54;3,69;12,0;75,0;0,326;92,7;0,81;2,61;98,4;1,0;9.3;2,02;-;22.6%;30;NEUTRO;-70;EVITAR;['⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;8539300;False
MULT3;30,54;1,6;0,49;15,29;65,6;0,157;79,0;1,48;2,61;19,2;15,5;10.9;2,22;-;21.9%;30;NEUTRO;0;EVITAR;[];alta;False;6683700;False
ASAI3;10,25;1,49;3,96;26,86;72,6;0,135;95,3;0,43;3,91;48,3;1,6;14.2;2,16;-;16.2%;30;NEUTRO;-5;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;5468800;False
BBSE3;40,77;0,44;-1,04;11,21;57,0;-0,086;61,5;0,64;2,47;45,3;5,4;8.6;7,27;-;85.9%;30;NEUTRO;0;EVITAR;[];alta;False;4123700;False
SBFG3;8,15;-5,23;-10,54;-1,09;37,2;-0,0;18,7;1,39;4,56;3,0;87,5;4.5;0,59;-;13.7%;30;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.6%)'];alta;False;3439300;False
PETR3;53,63;-0,37;-1,85;14,53;61,6;0,126;68,3;0,32;2,75;88,5;5,6;5.3;1,44;-;30.3%;30;NEUTRO;0;EVITAR;[];alta;False;3383200;False
CXSE3;20,61;0,24;1,48;14,18;64,0;0,135;88,0;0,49;2,39;57,6;7,4;13.6;4,48;-;33.3%;30;NEUTRO;0;EVITAR;[];alta;False;2826900;False
GGPS3;12,97;-0,54;-1,59;13,28;59,3;-0,002;66,2;0,82;3,27;19,4;51,5;10.3;2,17;-;22.3%;30;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;2456800;False
KEPL3;6,56;2,34;-1,65;15,29;55,4;-0,011;57,0;1,48;2,62;17,8;60,1;8.1;1,42;-;18.3%;30;NEUTRO;0;EVITAR;[];alta;False;1880400;False
AZEV4;1,26;-1,56;-8,03;-4,55;40,6;-0,022;12,6;0,22;15,03;9,6;693,7;-;0,34;-;-111.2%;30;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 15.0%)'];alta;False;1274200;False
CPFE3;45,32;0,4;-2,41;7,16;52,0;-0,028;56,3;0,56;2,67;29,7;16,9;8.7;2,3;-;27.3%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;971700;False
ITUB3;46,59;-0,17;0,45;12,72;65,4;0,283;76,6;0,49;2,19;60,4;1,5;11.1;2,36;-;21.5%;30;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;933800;False
INTB3;14,76;-1,53;-4,22;2,57;51,6;-0,048;52,0;0,62;3,24;49,0;6,1;8.1;1,46;-;18.6%;30;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;714000;False
SEER3;13,67;-2,7;-3,05;31,9;61,7;0,068;67,6;0,27;4,28;75,4;4,1;6.4;1,15;-;19.1%;30;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.3%)', 'Small Cap (potencial alto)'];baixa;True;436300;False
TFCO4;13,13;-0,38;0,61;2,02;47,3;0,077;69,3;0,48;3,35;6,7;38,4;14.0;3,25;-;25.7%;30;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;356400;False
BBAS3;23,08;1,63;1,23;28,29;69,5;0,15;79,6;0,88;3,19;30,4;18,7;10.7;0,72;-;10.5%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;30783900;False
BBDC4;18,0;-1,15;-2,6;12,48;55,6;0,094;66,1;0,75;2,3;15,8;17,9;8.2;1,05;-;13.8%;25;NEUTRO;0;EVITAR;[];alta;False;30166800;False
CSNA3;5,77;-10,68;-19,75;30,25;49,5;-0,023;46,5;1,13;7,35;37,7;96,2;-;0,63;-;-12.3%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 7.4%)'];alta;False;26684500;False
ABEV3;15,43;-1,28;-1,97;4,4;48,2;0,027;49,5;0,74;2,02;39,8;10,1;15.0;2,7;-;18.4%;25;NEUTRO;0;EVITAR;[];alta;False;20941100;False
BRSR6;14,93;-1,06;-1,89;12,96;63,4;0,068;71,6;6,35;2,57;42,4;22,9;3.7;0,52;-;14.5%;25;NEUTRO;40;OBSERVAR;['🔥 ALERTA SPIKE: Volume Anômalo (6.4x) e Rompimento Iminente'];alta;False;19605400;True
ECOR3;8,2;-0,24;-0,24;34,43;65,3;0,072;78,8;1,35;4,15;40,4;45,5;10.4;1,39;-;12.3%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;9416700;False
CPLE3;15,95;-0,81;-1,18;15,41;66,9;0,059;71,9;0,4;2,07;51,3;5,8;14.9;2,1;-;12.8%;25;NEUTRO;0;EVITAR;[];alta;False;7186800;False
BBDC3;15,86;-1,43;-2,34;12,29;57,0;0,078;65,9;0,76;2,21;19,3;14,6;7.2;0,92;-;13.8%;25;NEUTRO;0;EVITAR;[];alta;False;5440500;False
ANIM3;2,9;-1,02;0,0;32,42;62,5;-0,003;63,7;0,63;4,86;51,0;82,4;7.1;0,45;-;9.6%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.9%)'];alta;False;5237600;False
EZTC3;13,47;0,9;2,51;27,44;67,4;0,078;78,9;1,25;3,86;33,6;22,1;8.2;0,71;-;10.6%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;5183200;False
EGIE3;30,58;-0,23;-1,35;12,64;60,1;0,133;70,7;1,31;2,16;14,1;24,5;8.9;2,33;-;28.6%;25;NEUTRO;0;EVITAR;[];alta;False;4264700;False
TIMS3;19,43;-0,77;-0,56;5,54;53,9;0,16;75,6;0,62;2,35;8,9;45,9;10.8;1,9;-;17.3%;25;NEUTRO;0;EVITAR;[];alta;False;3904600;False
PRIO3;63,25;1,07;-1,46;2,8;54,1;-0,005;62,0;0,46;3,21;85,0;15,4;13.2;1,79;-;14.2%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;3473700;False
RAPT4;4,92;-3,34;-3,91;5,35;49,9;0,006;50,2;0,93;4,0;17,7;42,7;-;0,57;-;-1.4%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;2727900;False
RCSL4;0,36;-7,69;-10,0;-40,0;34,5;-0,008;26,4;0,45;14,86;39,8;670,1;6.0;-3,08;-;-;25;NEUTRO;45;OBSERVAR;['RSI sobrevendido (34)', 'Volatilidade alta (ATR 14.9%)'];alta;False;2690300;False
PLPL3;6,62;-3,36;-8,06;-3,92;42,1;-0,039;9,0;1,25;5,8;4,9;162,1;4.4;1,2;-;31.8%;25;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 5.8%)'];alta;False;2624100;False
GMAT3;4,83;-1,43;0,0;22,9;64,4;-0,01;64,7;0,41;3,5;40,8;45,8;6.7;0,99;-;14.3%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;2226400;False
SMTO3;19,15;-0,42;-8,81;15,29;53,0;-0,25;36,9;0,84;4,54;50,4;11,7;7.8;0,84;-;11.3%;25;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;1988200;False
AXIA7;53,89;-2,99;-1,98;5,69;50,5;-0,095;43,7;0,9;2,81;14,2;21,1;-;1,26;-;10.0%;25;NEUTRO;0;EVITAR;[];alta;False;1923200;False
HYPE3;23,78;0,98;4,12;14,38;68,2;0,128;89,9;0,51;2,89;21,1;12,7;9.0;1,16;-;13.2%;25;NEUTRO;0;EVITAR;[];alta;False;1502000;False
ISAE4;27,28;-0,26;-2,85;6,85;52,8;0,024;57,6;0,42;2,14;24,0;17,5;6.4;0,81;-;13.2%;25;NEUTRO;0;EVITAR;[];alta;False;1390400;False
HBSA3;3,29;-0,3;-3,52;-1,79;44,6;-0,022;13,3;0,61;3,19;13,1;33,4;164.5;2,14;-;2.2%;25;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 3.2%)'];alta;False;1040900;False
GRND3;3,68;-0,54;-2,39;6,47;54,7;0,012;63,6;0,3;2,53;10,2;32,7;5.8;1,05;-;16.0%;25;NEUTRO;0;EVITAR;[];alta;False;1023900;False
CAML3;4,88;-5,61;-8,79;8,12;47,3;-0,005;36,5;1,2;3,86;20,8;47,5;16.3;0,56;-;3.4%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.9%)', 'Small Cap (potencial alto)'];baixa;True;914300;False
RECV3;11,11;0,63;-5,12;6,62;54,1;-0,035;54,3;0,39;3,12;25,1;24,1;6.5;0,74;-;11.3%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;850200;False
ARML3;4,07;5,71;5,71;27,99;64,8;0,008;89,0;0,75;5,37;54,5;54,8;22.6;1,02;-;6.3%;25;NEUTRO;45;OBSERVAR;['MACD cruzou para positivo', 'Volatilidade alta (ATR 5.4%)', 'Small Cap (potencial alto)'];baixa;True;773200;False
CBAV3;11,22;-0,27;0,18;0,54;56,6;-0,006;69,7;0,36;0,58;224,7;0,4;12.2;1,44;-;14.6%;25;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;711400;False
MDIA3;16,98;0,0;-1,28;-0,65;42,9;-0,036;22,4;0,93;2,4;1,6;69,6;8.8;0,67;-;7.8%;25;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;668200;False
MEAL3;0,95;6,74;17,28;33,8;78,7;0,029;102,3;2,27;6,06;69,6;47,4;-;0,36;-;-19.4%;25;NEUTRO;-30;EVITAR;['Volatilidade alta (ATR 6.1%)', 'Volume alto (2.3x)', 'Small Cap (potencial alto)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];baixa;True;644800;False
LAVV3;10,46;-2,33;-5,08;9,76;50,3;0,024;51,8;0,99;4,32;14,9;81,5;5.6;1,41;-;24.0%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.3%)', 'Small Cap (potencial alto)'];baixa;True;538600;False
PNVL3;12,98;-0,92;-1,22;15,07;62,1;0,032;71,6;0,7;3,58;48,2;25,5;14.3;1,47;-;10.8%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.6%)', 'Small Cap (potencial alto)'];baixa;True;458200;False
RCSL3;0,48;-7,69;14,29;17,07;60,4;0,011;96,7;0,79;9,94;37,1;143,7;8.0;-4,44;-;-;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 9.9%)', 'Small Cap (potencial alto)'];baixa;True;421600;False
VTRU3;14,59;-0,41;-0,41;14,79;59,2;-0,022;64,3;0,48;4,08;47,2;18,9;2.0;0,52;17.0%;32.4%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;340100;False
MTRE3;3,29;-2,08;-6,0;14,77;55,0;-0,007;54,7;0,39;3,48;19,2;23,8;5.3;0,34;-;9.4%;25;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.5%)', 'Small Cap (potencial alto)'];baixa;True;277700;False
B3SA3;17,67;0,51;0,06;22,54;69,1;0,057;76,0;1,26;3,0;52,3;13,4;17.7;4,72;-;27.7%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.0%)'];alta;False;47735500;False
PETR4;48,48;-0,35;-1,3;15,99;64,5;0,109;69,8;0,62;2,55;81,5;4,6;4.8;1,3;-;30.3%;20;NEUTRO;0;EVITAR;[];alta;False;29811500;False
CYRE3;26,61;-0,04;1,68;22,63;67,2;0,096;87,1;1,07;3,93;34,7;35,3;5.7;1,04;-;20.6%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;9673800;False
RENT3;36,61;0,47;-0,54;12,61;54,1;0,205;73,6;0,68;3,8;15,3;43,9;11.6;1,49;-;13.0%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;5957000;False
SUZB3;47,78;2,31;-0,67;10,94;64,1;-0,043;81,1;0,74;2,25;22,0;24,8;7.3;1,35;-;17.6%;20;NEUTRO;0;EVITAR;[];alta;False;5211700;False
UGPA3;39,01;0,21;1,25;18,35;78,6;0,129;82,4;0,51;2,65;111,2;0,8;11.9;2,53;-;19.8%;20;NEUTRO;-70;EVITAR;['⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;4959400;False
WEGE3;51,54;0,51;-1,21;6,25;60,3;-0,124;68,9;0,63;2,32;51,5;5,3;34.6;12,42;-;30.8%;20;NEUTRO;0;EVITAR;[];alta;False;4909400;False
TOTS3;34,38;0,41;4,18;7,27;58,9;-0,112;64,4;1,05;3,6;28,5;38,7;22.6;3,61;-;17.0%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;4666200;False
RDOR3;37,41;0,35;-1,71;11,17;60,5;0,045;72,6;0,53;2,91;16,3;20,2;17.0;4,16;-;19.8%;20;NEUTRO;0;EVITAR;[];alta;False;3791100;False
ONCO3;1,03;0,0;-5,5;-18,25;46,5;-0,048;24,6;0,07;17,92;94,3;279,4;-;68,67;-;-273.5%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 17.9%)'];alta;False;2057500;False
LIGT3;3,6;-0,55;-4,0;16,88;56,8;-0,007;57,6;0,47;4,59;49,4;80,3;2.4;0,14;-;32.4%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.6%)'];alta;False;1625300;False
TASA4;8,06;10,41;37,78;58,04;93,3;0,216;124,9;2,43;4,33;98,5;1,5;47.4;0,94;4.0%;2.1%;20;NEUTRO;-40;EVITAR;['Volatilidade alta (ATR 4.3%)', 'Volume alto (2.4x)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;1404700;False
EVEN3;4,07;-2,63;-3,1;-3,78;37,7;0,009;14,0;1,01;4,36;3,3;109,6;3.3;0,42;-;11.1%;20;NEUTRO;35;NEUTRO;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 4.4%)'];alta;False;1263300;False
BRAP4;21,1;1,2;-5,72;4,4;42,2;-0,165;19,0;0,63;2,86;41,8;21,5;15.1;1,03;-;7.0%;20;NEUTRO;20;NEUTRO;['Preço tocando banda inferior Bollinger'];alta;False;1213400;False
RIAA3;6,87;-3,1;-6,15;4,25;42,0;0,016;28,5;0,64;4,65;11,8;57,7;2.2;0,64;-;28.0%;20;NEUTRO;15;EVITAR;['Volatilidade alta (ATR 4.6%)'];alta;False;1100900;False
AZTE3;1,32;-7,69;-16,46;7,32;43,9;-0,019;10,4;0,45;12,31;25,7;331,8;4.3;0,18;-;-;20;NEUTRO;45;OBSERVAR;['Preço tocando banda inferior Bollinger', 'Volatilidade alta (ATR 12.3%)', 'Small Cap (potencial alto)'];baixa;True;885900;False
TAEE11;41,75;1,71;1,11;12,32;65,6;0,122;80,9;0,48;2,01;26,8;4,9;39.8;1,78;-;20.9%;20;NEUTRO;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;780800;False
USIM3;6,39;-2,59;-9,75;15,76;42,9;-0,03;31,8;0,4;5,29;52,1;71,4;-;0,38;-;-8.1%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 5.3%)', 'Small Cap (potencial alto)'];baixa;True;505300;False
BMOB3;27,46;0,04;4,77;22,04;71,0;0,22;85,8;0,81;3,04;42,5;2,6;14.5;2,43;-;16.4%;20;NEUTRO;5;EVITAR;['Volatilidade alta (ATR 3.0%)', 'Small Cap (potencial alto)'];baixa;True;403000;False
POSI3;3,38;-2,59;-3,7;1,81;44,0;0,012;35,3;0,48;3,51;6,3;42,0;37.6;0,3;-;0.8%;20;NEUTRO;25;NEUTRO;['Volatilidade alta (ATR 3.5%)', 'Small Cap (potencial alto)'];baixa;True;378200;False
