ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
RADL3;20,16;0,85;2,86;4,02;62,2;0,154;82,8;0,45;3,46;25,7;34,6;23.7;4,83;-;20.0%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;4054200;False
MBRF3;17,59;-0,57;-3,67;10,35;50,3;-0,088;47,6;0,52;4,33;21,4;57,2;62.8;2,14;-;0.9%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.3%)'];alta;False;3065400;False
VVEO3;0,81;6,58;19,12;32,79;63,5;0,02;99,8;3,1;7,54;44,6;129,6;4.5;0,14;-;3.2%;10;EVITAR;55;OBSERVAR;['Volatilidade alta (ATR 7.5%)', '🔥 ALERTA SPIKE: Volume Anômalo (3.1x) e Rompimento Iminente'];alta;False;3041100;True
TIMS3;19,18;1,0;3,06;2,02;51,9;0,205;97,2;0,4;2,48;7,5;47,8;10.7;1,88;-;17.3%;10;EVITAR;0;EVITAR;[];alta;False;2933100;False
FESA4;5,86;4,46;15,81;4,09;62,7;0,116;105,1;0,59;3,52;23,4;51,9;14.3;0,61;-;4.4%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;1170800;False
SAPR4;7,04;2,92;7,98;6,34;63,9;0,087;108,8;0,72;2,51;14,1;31,1;25.1;0,18;-;3.8%;10;EVITAR;0;EVITAR;[];alta;False;1097100;False
SEQL3;0,07;0,0;0,0;16,67;52,6;0,001;70,4;1,46;14,76;40,0;23472,1;-;-1,75;-;-;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 14.8%)', 'Small Cap (potencial alto)'];baixa;True;842200;False
KLBN3;4,12;2,23;6,46;13,19;76,1;0,029;96,1;0,9;2,13;28,4;2,9;137.3;0,53;-;3.7%;10;EVITAR;-10;EVITAR;['Small Cap (potencial alto)'];baixa;True;637200;False
ABEV3;15,76;0,13;4,86;3,21;60,6;0,117;95,7;0,69;1,97;42,8;7,8;15.3;2,76;-;18.4%;5;EVITAR;0;EVITAR;[];alta;False;20291300;False
MRVE3;5,76;3,78;4,54;31,51;66,6;0,06;84,4;0,72;5,13;37,1;82,8;-;0,71;-;-10.0%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;10217300;False
POMO4;4,56;-0,44;3,64;6,47;51,0;0,073;79,5;0,66;3,37;15,9;69,3;4.8;1,33;-;28.3%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;9037700;False
HAPV3;7,2;-0,83;8,93;-30,1;41,9;0,209;56,3;0,38;6,78;19,8;479,2;-;0,07;-;-0.4%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.8%)'];alta;False;4758400;False
BRKM5;4,92;2,5;13,63;-14,43;47,6;0,11;56,9;0,4;8,79;39,8;180,1;-;-0,31;-;-;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 8.8%)'];alta;False;3947900;False
ENGI11;51,8;0,72;7,92;13,07;72,7;0,785;94,6;0,91;2,79;24,3;13,1;37.5;1,01;-;9.4%;5;EVITAR;-20;EVITAR;[];alta;False;3919400;False
CSMG3;57,05;2,04;3,31;-5,81;49,1;0,428;78,0;0,66;2,93;92,9;18,9;16.7;2,44;-;15.0%;5;EVITAR;0;EVITAR;[];alta;False;3278700;False
QUAL3;1,54;2,67;0,0;-1,91;47,0;-0,009;34,4;0,72;5,6;12,4;82,2;22.0;0,34;-;2.1%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.6%)'];alta;False;2549600;False
KLBN11;19,58;0,56;3,6;9,63;76,1;0,105;86,5;0,48;1,92;22,2;8,5;29.6;2,54;-;3.7%;5;EVITAR;-20;EVITAR;[];alta;False;2412000;False
PSSA3;51,21;-0,87;4,34;3,04;57,6;0,611;91,6;1,26;2,46;19,4;8,5;9.0;2,04;-;24.2%;5;EVITAR;0;EVITAR;[];alta;False;2251100;False
SLCE3;16,82;2,5;4,67;25,8;76,7;0,115;81,8;0,62;2,67;33,7;15,8;27.1;1,54;-;7.0%;5;EVITAR;-20;EVITAR;[];alta;False;2220600;False
BRAP4;22,87;1,73;3,95;5,64;63,3;0,181;86,1;0,82;2,77;55,2;12,1;16.3;1,12;-;7.0%;5;EVITAR;0;EVITAR;[];alta;False;1519700;False
AMER3;5,51;-0,72;8,04;36,05;70,5;0,106;89,1;0,72;5,5;63,5;60,1;3.6;0,27;-;-;5;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 5.5%)'];alta;False;1207000;False
AZEV4;1,45;0,0;-4,61;-7,64;45,9;-0,012;37,0;0,18;18,06;26,1;617,2;-;0,39;-;-111.2%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 18.1%)'];alta;False;1182300;False
MDNE3;26,26;1,74;7,4;6,88;63,1;0,356;97,1;0,81;3,59;29,2;30,5;4.4;1,19;-;28.0%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.6%)', 'Small Cap (potencial alto)'];baixa;True;872800;False
BRSR6;14,79;-0,6;5,12;8,19;64,7;0,169;87,2;0,57;2,39;44,5;25,9;3.7;0,51;-;14.5%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;603700;False
KEPL3;6,69;0,15;1,67;11,13;67,1;0,069;81,6;0,42;2,66;20,1;57,0;8.4;1,45;-;18.3%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;566600;False
ABCB4;24,58;0,0;6,41;4,42;67,9;0,252;93,8;1,03;1,93;28,8;11,2;4.4;0,87;-;14.9%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;556500;False
SYNE3;3,8;0,53;2,98;-4,28;50,7;0,036;77,4;1,12;3,75;14,5;37,2;10.6;0,84;-;4.4%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.7%)', 'Small Cap (potencial alto)'];baixa;True;513600;False
SOJA3;7,94;0,76;15,07;50,95;73,0;0,166;84,7;0,49;4,14;61,1;31,7;27.4;0,84;-;4.6%;5;EVITAR;5;EVITAR;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;459600;False
POSI3;3,43;0,29;3,94;-2,0;48,6;0,023;76,3;0,53;3,74;7,9;39,9;38.1;0,3;-;0.8%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.7%)', 'Small Cap (potencial alto)'];baixa;True;457100;False
TUPY3;15,69;-0,19;2,95;4,18;56,9;0,089;83,0;0,8;3,32;48,2;5,2;-;0,9;-;-28.2%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;388600;False
RCSL3;0,43;7,5;13,16;4,88;56,1;0,002;98,8;0,89;8,01;22,9;172,1;7.2;-3,98;-;-;5;EVITAR;45;OBSERVAR;['MACD cruzou para positivo', 'Volatilidade alta (ATR 8.0%)', 'Small Cap (potencial alto)'];baixa;True;213200;False
CSAN3;3,87;1,84;-0,77;12,17;56,4;0,043;78,3;1,03;4,99;25,2;107,5;-;3,07;-;-27.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.0%)'];alta;False;40367800;False
COGN3;2,45;0,41;6,52;15,02;68,3;0,037;94,2;0,78;4,16;23,1;92,9;6.8;0,36;-;4.9%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.2%)'];alta;False;22099400;False
RAIZ4;0,28;0,0;21,74;12,0;62,3;0,009;100,8;1,04;7,94;33,3;407,1;-;-0,26;-;-839.8%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 7.9%)'];alta;False;14802900;False
USIM5;7,61;-0,26;1,87;6,28;56,0;0,166;79,3;0,78;4,44;80,8;60,1;-;0,45;-;-8.1%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.4%)'];alta;False;7938400;False
BRAV3;18,32;2,46;6,95;-0,97;48,3;0,076;52,9;0,88;3,85;38,7;20,9;183.2;0,69;-;0.4%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;3932400;False
BHIA3;0,66;-4,35;0,0;-7,04;50,9;0,047;67,8;0,28;15,82;127,6;669,7;-;-0,08;-;-;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 15.8%)'];alta;False;3880900;False
KLBN4;3,85;0,0;2,67;7,84;74,1;0,019;83,8;1,13;1,93;20,0;9,4;128.3;0,5;-;3.7%;0;EVITAR;-20;EVITAR;[];alta;False;3863200;False
AZZA3;17,14;-3,11;15,34;2,33;59,9;0,385;93,6;1,09;5,08;19,7;81,6;3.4;0,43;-;4.0%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;3426200;False
RIAA3;7,41;3,49;5,41;1,51;53,4;0,11;92,4;1,74;4,29;20,6;46,2;2.4;0,69;-;28.0%;0;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 4.3%)', 'Volume alto (1.7x)'];alta;False;2998800;False
AURE3;12,14;1,17;8,49;13,46;73,1;0,223;102,3;0,97;3,07;22,0;20,8;-;1,1;-;-7.7%;0;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;2951400;False
ISAE4;27,85;0,54;4,58;7,65;66,1;0,261;94,5;0,84;2,15;29,4;15,1;6.5;0,83;-;13.2%;0;EVITAR;0;EVITAR;[];alta;False;2864100;False
IGTI11;26,37;-0,23;7,5;6,98;64,8;0,352;94,3;1,06;2,79;19,4;15,4;161.8;1,58;-;13.5%;0;EVITAR;0;EVITAR;[];alta;False;2621500;False
SBFG3;8,95;-1,0;8,75;-1,97;53,1;0,135;85,9;0,55;3,92;13,1;70,8;5.0;0,64;-;13.7%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;1358100;False
CAML3;4,98;0,81;-0,13;12,29;59,2;0,033;75,5;1,15;3,35;23,2;44,6;16.6;0,57;-;3.4%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;842600;False
USIM3;7,04;-1,12;2,62;13,18;56,5;0,163;77,0;0,72;5,13;67,6;55,5;-;0,42;-;-8.1%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.1%)', 'Small Cap (potencial alto)'];baixa;True;718000;False
PINE4;11,23;0,81;2,0;-5,23;49,5;0,137;75,9;0,58;4,91;81,1;40,8;4.6;1,59;-;40.8%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.9%)', 'Small Cap (potencial alto)'];baixa;True;699700;False
AZTE3;1,51;2,72;7,09;16,15;53,0;0,02;76,5;0,39;10,8;43,8;277,5;4.9;0,21;-;-;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 10.8%)', 'Small Cap (potencial alto)'];baixa;True;673900;False
FIQE3;5,04;2,44;3,49;-3,82;53,0;0,077;80,4;0,58;3,52;50,7;51,8;8.2;1,61;-;18.1%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.5%)', 'Small Cap (potencial alto)'];baixa;True;644300;False
DASA3;2,77;-1,77;6,13;-4,15;55,9;0,044;78,8;0,48;6,34;118,1;72,2;-;0,51;-;-12.1%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.3%)', 'Small Cap (potencial alto)'];baixa;True;573900;False
PRNR3;17,92;-1,27;1,82;-3,66;52,2;0,176;75,4;0,51;3,45;24,2;23,3;24.9;2,14;-;12.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;288100;False
MEAL3;0,7;2,94;9,38;18,64;57,1;0,009;81,7;0,93;5,26;25,0;110,0;-;0,27;-;-19.4%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.3%)', 'Small Cap (potencial alto)'];baixa;True;204000;False
MGLU3;5,86;1,21;21,83;35,65;70,1;0,19;102,6;0,91;6,24;55,9;95,3;53.3;0,41;-;0.8%;-5;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 6.2%)'];alta;False;26150600;False
SMFT3;17,99;0,11;7,42;0,76;53,0;0,201;97,8;0,88;3,6;9,8;46,2;16.4;1,82;-;11.7%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;8900300;False
EQTL3;39,52;0,92;7,77;7,48;67,6;0,506;99,5;0,55;2,62;18,6;17,2;70.6;1,9;-;5.0%;-5;EVITAR;0;EVITAR;[];alta;False;7185600;False
ORVR3;17,52;2,46;5,8;3,67;61,8;0,232;111,2;0,85;2,7;33,7;21,1;103.1;0,67;-;2.4%;-5;EVITAR;0;EVITAR;[];alta;False;2096000;False
POMO3;4,29;0,7;5,15;7,46;52,7;0,072;83,7;0,51;3,25;15,6;52,3;4.5;1,26;-;28.3%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;1004600;False
TTEN3;11,5;1,95;-0,09;2,22;46,8;0,18;70,7;0,43;4,11;19,7;55,7;-;1,15;-;12.1%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;908200;False
SAPR11;36,1;3,29;7,7;8,21;63,4;0,465;105,9;0,46;2,73;16,0;35,0;44.6;0,9;-;3.8%;-5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;715600;False
BRBI11;14,24;-0,42;6,27;13,46;63,7;0,282;89,2;0,63;3,01;21,6;48,7;32.4;1,85;-;19.7%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.0%)', 'Small Cap (potencial alto)'];baixa;True;242700;False
LJQQ3;1,24;-0,8;6,9;19,23;59,3;0,022;81,5;1,24;6,09;31,9;131,5;-;0,88;-;-50.6%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.1%)'];alta;False;2911200;False
JSLG3;5,95;2,23;8,58;12,26;62,0;0,092;91,1;1,12;4,49;53,7;48,2;-;1,43;-;-7.0%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;1123900;False
HBOR3;2,18;5,31;0,93;15,34;58,6;0,025;82,7;0,8;5,75;32,1;95,2;72.7;0,2;-;2.3%;-15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.8%)', 'Small Cap (potencial alto)'];baixa;True;467600;False
