ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
BRAP4;22,36;-0,09;-0,8;9,5;55,7;0,071;66,3;0,02;2,59;51,4;14,6;16.0;1,09;-;7.0%;15;EVITAR;0;EVITAR;[];alta;False;2726600;False
AMBP3;0,14;0,0;-6,67;-6,67;39,2;-0,002;21,3;0,19;6,76;0,0;10114,3;-;0,21;-;-1.3%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.8%)', 'Small Cap (potencial alto)'];baixa;True;739500;False
PNVL3;13,06;-0,61;1,56;14,56;65,5;0,107;83,6;0,08;3,67;49,1;24,8;14.4;1,48;-;10.8%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.7%)', 'Small Cap (potencial alto)'];baixa;True;725000;False
BBAS3;22,75;-0,22;1,34;25,55;71,9;0,342;83,2;0,04;2,97;28,5;20,5;10.6;0,71;-;10.5%;15;EVITAR;-10;EVITAR;['Small Cap (potencial alto)'];baixa;True;457100;False
RCSL4;0,41;2,5;-4,65;-25,45;38,8;-0,013;27,2;0,12;14,4;59,2;576,2;6.8;-3,5;-;-;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 14.4%)', 'Small Cap (potencial alto)'];baixa;True;412800;False
FRAS3;23,5;-0,13;3,3;8,0;64,3;-0,028;77,4;0,04;2,74;24,5;6,9;23.5;2,59;-;12.4%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;361700;False
VAMO3;3,46;0,58;2,37;23,13;62,7;0,057;81,7;0,04;4,95;40,7;42,8;12.4;1,42;-;10.7%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.0%)', 'Small Cap (potencial alto)'];baixa;True;311000;False
RDOR3;38,08;0,05;1,85;10,25;67,1;0,289;88,6;0,01;2,97;18,4;18,0;17.3;4,24;-;19.8%;10;EVITAR;0;EVITAR;[];alta;False;9717700;False
CMIN3;6,95;-0,57;4,35;26,59;73,2;0,082;92,4;0,04;3,98;70,3;1,2;21.7;5,11;-;28.1%;10;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;7396700;False
JHSF3;11,86;-1,0;1,72;12,96;67,3;0,158;87,6;0,03;3,5;134,0;18,5;3.8;1,05;-;29.3%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.5%)'];alta;False;3785800;False
SBFG3;9,08;-0,33;1,0;3,65;55,3;0,123;87,2;0,03;3,84;14,8;68,3;5.0;0,65;-;13.7%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;3712700;False
PETR4;48,35;-1,57;1,66;19,02;70,3;0,414;82,1;0,05;2,49;81,0;2,6;4.8;1,3;-;30.3%;10;EVITAR;-10;EVITAR;['Small Cap (potencial alto)'];baixa;True;590600;False
BLAU3;10,02;1,52;3,62;7,74;65,3;0,109;106,6;1,43;3,39;21,0;42,5;9.9;0,99;-;10.3%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;344400;False
B3SA3;17,67;0,06;1,84;19,39;72,5;0,188;83,4;0,02;3,01;52,3;13,4;17.7;4,72;-;27.7%;10;EVITAR;5;EVITAR;['Volatilidade alta (ATR 3.0%)', 'Small Cap (potencial alto)'];baixa;True;243400;False
CSNA3;7,14;-0,7;11,91;56,58;79,5;0,219;92,6;0,06;5,52;70,4;58,5;-;0,78;-;-12.3%;5;EVITAR;-5;EVITAR;['Volatilidade alta (ATR 5.5%)'];alta;False;34772600;False
LREN3;11,45;0,97;0,97;-2,47;46,9;0,174;80,3;1,03;3,98;9,3;44,2;7.6;1,06;-;14.5%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;17733000;False
GGBR4;25,73;-1,08;2,35;4,84;62,1;0,238;81,9;0,01;3,09;64,7;1,7;22.4;0,94;-;4.2%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;12496100;False
GOAU4;11,47;-0,35;3,33;5,58;67,6;0,116;86,9;0,01;2,91;73,9;0,5;19.1;0,79;-;4.2%;5;EVITAR;0;EVITAR;[];alta;False;11194600;False
CSMG3;56,54;-0,25;-0,6;0,6;47,7;0,387;78,4;0,02;2,85;88,9;20,0;16.6;2,42;-;15.0%;5;EVITAR;0;EVITAR;[];alta;False;3232700;False
ENGI11;51,58;-0,44;0,41;17,36;66,9;0,54;81,6;0,01;2,67;23,8;13,6;37.4;1,01;-;9.4%;5;EVITAR;0;EVITAR;[];alta;False;2662500;False
PSSA3;51,24;-0,12;0,0;9,6;57,1;0,472;81,0;0,01;2,32;19,4;8,4;9.0;2,04;-;24.2%;5;EVITAR;0;EVITAR;[];alta;False;2551300;False
TRIS3;5,07;1,2;2,22;21,58;71,3;0,022;86,4;0,0;3,54;31,7;50,7;4.9;0,78;-;12.5%;5;EVITAR;5;EVITAR;['Volatilidade alta (ATR 3.5%)', 'Small Cap (potencial alto)'];baixa;True;428200;False
ITUB4;42,42;0,17;1,19;10,78;62,6;0,431;88,4;0,02;2,41;27,7;14,7;10.1;2,15;-;21.5%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;225300;False
MGLU3;5,93;-0,17;6,65;48,99;67,6;0,156;88,7;0,07;6,0;57,7;93,0;53.9;0,41;-;0.8%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.0%)'];alta;False;33953500;False
MOVI3;8,13;0,37;4,77;17,66;58,1;0,155;86,5;0,04;5,14;26,2;84,1;6.7;0,84;-;13.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;8312200;False
ISAE4;28,01;-0,25;1,34;8,44;65,2;0,213;85,0;0,0;2,04;29,4;14,4;6.5;0,83;-;13.2%;0;EVITAR;0;EVITAR;[];alta;False;2682900;False
USIM3;7,07;-0,14;-2,88;22,96;56,5;0,102;70,4;0,08;4,87;68,3;54,9;-;0,42;-;-8.1%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.9%)'];alta;False;2037200;False
PRNR3;18,12;-0,38;-0,77;7,03;54,3;0,131;75,3;0,0;3,27;25,6;21,9;25.5;2,16;-;12.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;571500;False
BHIA3;0,74;1,37;7,25;13,85;55,5;0,04;78,2;0,16;13,44;155,2;586,5;-;-0,09;-;-;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 13.4%)', 'Small Cap (potencial alto)'];baixa;True;500600;False
RAIZ4;0,29;3,57;7,41;16,0;62,3;0,008;98,1;0,31;8,17;38,1;365,5;-;-0,27;-;-839.8%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 8.2%)', 'Small Cap (potencial alto)'];baixa;True;366200;False
SAPR11;35,36;-1,26;-0,42;11,06;55,6;0,356;80,0;0,03;2,84;13,6;37,8;43.7;0,88;-;3.8%;-5;EVITAR;0;EVITAR;[];alta;False;1309300;False
ENJU3;0,79;2,6;5,33;0,0;53,0;0,004;69,1;0,07;5,23;25,4;35,4;-;0,78;-;-16.9%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.2%)', 'Small Cap (potencial alto)'];baixa;True;497700;False
BRAV3;18,44;-1,97;-1,18;0,49;49,4;0,12;58,5;0,04;3,55;39,6;20,1;184.4;0,7;-;0.4%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;3735000;False
AZZA3;16,97;-0,18;-0,64;11,21;57,4;0,287;81,5;0,02;4,8;18,5;83,4;3.4;0,43;-;4.0%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;2287300;False
EQTL3;39,72;-0,95;2,06;14,07;64,7;0,445;87,0;0,01;2,54;19,2;16,6;70.9;1,91;-;5.0%;-15;EVITAR;0;EVITAR;[];alta;False;10927900;False
ORVR3;17,63;0,0;4,75;10,12;63,3;0,24;92,0;0,01;2,6;34,6;20,4;103.7;0,68;-;2.4%;-15;EVITAR;0;EVITAR;[];alta;False;2684500;False
