ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
PTBL3;1,68;-1,18;-0,59;2,44;46,5;0,002;25,8;0,98;5,25;12,0;161,9;-;8,94;-;-146.7%;5;EVITAR;baixa;True;245500
ABEV3;15,84;-0,19;-0,38;1,41;47,9;0,014;52,1;1,2;2,21;43,5;7,3;15.4;2,77;-;18.4%;0;EVITAR;alta;False;35610400
VALE3;76,66;0,46;2,15;5,45;53,3;0,451;87,1;0,97;2,36;55,4;19,5;30.2;1,66;-;4.1%;0;EVITAR;alta;False;15107500
PRIO3;59,2;1,28;1,35;4,93;54,1;0,211;69,1;1,5;2,96;73,2;23,3;18.2;1,8;-;14.5%;0;EVITAR;alta;False;9994900
RAIL3;13,99;-0,92;0,29;5,58;51,9;0,033;54,1;0,95;3,05;15,0;23,9;25.0;1,87;-;7.3%;0;EVITAR;alta;False;9133600
ASAI3;8,83;1,96;6,39;4,0;60,1;0,059;87,3;1,09;3,22;27,8;20,2;23.9;2,01;-;12.4%;0;EVITAR;alta;False;8653300
SMFT3;19,94;-0,5;1,89;2,52;50,6;-0,082;36,5;1,42;3,07;20,4;32,4;18.0;2,07;-;12.1%;0;EVITAR;alta;False;6867700
AZEV4;2,38;-12,82;58,67;73,72;64,8;0,186;93,6;1,63;11,15;107,0;463,0;-;0,63;-;-145.3%;0;EVITAR;alta;False;6537200
HAPV3;11,11;-5,69;5,31;11,55;51,7;0,102;58,2;1,05;4,89;58,7;284,0;-;0,11;-;-0.9%;0;EVITAR;alta;False;4782600
IGTI11;24,99;-2,27;2,21;2,07;49,0;0,019;38,8;2,57;2,62;24,0;21,8;153.3;1,52;-;13.5%;0;EVITAR;alta;False;4291100
TAEE11;40,06;0,43;2,59;0,68;48,2;-0,123;32,9;0,96;1,93;31,1;11,1;39.3;1,73;-;20.6%;0;EVITAR;alta;False;1723100
QUAL3;1,58;-0,63;8,97;-0,63;49,7;0,017;57,0;0,52;5,42;15,3;77,6;79.0;0,34;-;0.9%;0;EVITAR;alta;False;1537300
LJQQ3;1,28;-2,29;7,56;9,4;54,6;0,024;85,0;0,72;4,7;14,3;124,2;-;0,77;-;-43.8%;0;EVITAR;alta;False;1348200
JSLG3;5,73;-0,52;2,87;4,18;52,2;0,028;80,1;1,48;3,79;52,7;53,9;-;1,4;-;-6.4%;0;EVITAR;baixa;True;965000
AZTE3;1,62;-8,47;26,56;15,71;53,1;0,074;79,6;0,82;13,23;54,3;288,9;-;0,22;-;-3.9%;0;EVITAR;baixa;True;906100
SOJA3;5,49;-1,26;2,62;-6,79;40,2;-0,016;21,6;1,12;3,99;3,2;90,5;68.6;0,58;-;6.0%;0;EVITAR;baixa;True;779600
JALL3;2,0;0,0;0,5;1,92;40,2;0,017;33,0;0,72;3,67;2,4;89,8;66.7;0,3;-;0.5%;0;EVITAR;baixa;True;687100
HBOR3;2,0;-0,5;6,95;11,11;50,0;0,017;57,4;0,52;5,63;21,2;112,7;50.0;0,18;-;2.9%;0;EVITAR;baixa;True;617800
ALLD3;4,75;-0,84;6,98;3,26;53,3;0,058;98,8;0,81;2,48;7,2;73,3;1.4;0,3;-;21.8%;0;EVITAR;baixa;True;234200
RENT3;39,2;0,28;4,7;0,93;51,6;0,252;64,0;1,09;3,01;25,9;34,4;18.9;1,63;-;8.5%;-5;EVITAR;alta;False;7549300
MBRF3;16,77;-0,95;0,66;9,04;53,3;0,193;69,8;0,58;4,62;15,7;64,9;50.8;2,06;-;1.8%;-5;EVITAR;alta;False;4300700
LWSA3;3,92;0,77;5,38;2,08;54,6;0,012;64,8;0,89;3,47;19,5;22,5;-;0,92;-;-8.6%;-5;EVITAR;alta;False;2139100
ENJU3;0,75;-3,85;11,94;-8,54;45,0;-0,009;33,3;0,91;8,1;19,0;42,6;-;0,52;-;-5.8%;-5;EVITAR;alta;False;1090400
IFCM3;2,27;52,35;56,55;8,61;64,5;0,08;97,0;8,49;7,08;61,0;3608,9;-;0,39;-;-15940.0%;-5;EVITAR;baixa;True;710800
SEQL3;0,07;0,0;0,0;16,67;48,5;0,002;64,4;1,01;15,84;16,7;23472,1;-;-1,71;-;-;-5;EVITAR;baixa;True;621000
CAML3;4,69;-1,26;1,96;-3,1;47,2;0,044;49,7;0,26;4,07;16,7;55,8;15.6;0,54;-;3.4%;-5;EVITAR;baixa;True;354700
AMER3;4,72;-2,28;6,07;25,2;61,4;0,106;86,0;0,69;5,15;40,1;86,9;1.8;0,21;-;4.7%;-10;EVITAR;alta;False;1052500
RAPT4;5,07;-0,59;4,11;14,97;61,4;0,036;91,1;0,55;3,11;21,3;41,4;-;0,57;-;-2.5%;-10;EVITAR;alta;False;1032100
ARML3;3,54;0,28;8,26;22,07;61,4;0,043;88,4;0,68;4,84;34,4;78,0;25.3;0,96;-;5.6%;-10;EVITAR;baixa;True;484100
EQTL3;39,18;-0,08;3,6;1,37;51,1;-0,011;46,0;0,64;2,26;20,8;18,2;41.7;1,92;-;6.9%;-20;EVITAR;alta;False;3846400
